Site,DateTime,Q,day,MeanDischarge,inst_rainfall_mm,twentyfour,fourtyeight
STRT,2020-08-07T20:30:00Z,1240.0773709076457,2020-08-07T08:00:00Z,1240.0773709076457,NA,0,0
STRT,2020-08-07T20:45:00Z,1255.758156780037,2020-08-07T08:00:00Z,1255.758156780037,NA,0,0
STRT,2020-08-07T21:00:00Z,1244.7547279598657,2020-08-07T08:00:00Z,1244.7547279598657,NA,0,0
STRT,2020-08-07T21:15:00Z,1248.0521573915612,2020-08-07T08:00:00Z,1248.0521573915612,NA,0,0
STRT,2020-08-07T21:30:00Z,1249.1632979166461,2020-08-07T08:00:00Z,1249.1632979166461,NA,0,0
STRT,2020-08-07T21:45:00Z,1258.7867991164094,2020-08-07T08:00:00Z,1258.7867991164094,NA,0,0
STRT,2020-08-07T22:00:00Z,1259.629152546171,2020-08-07T08:00:00Z,1259.629152546171,NA,0,0
STRT,2020-08-07T22:15:00Z,1261.546654357342,2020-08-07T08:00:00Z,1261.546654357342,NA,0,0
STRT,2020-08-07T22:30:00Z,1238.9662303825608,2020-08-07T08:00:00Z,1238.9662303825608,NA,0,0
STRT,2020-08-07T22:45:00Z,1261.546654357342,2020-08-07T08:00:00Z,1261.546654357342,NA,0,0
STRT,2020-08-07T23:00:00Z,1252.1919402530184,2020-08-07T08:00:00Z,1252.1919402530184,NA,0,0
STRT,2020-08-07T23:15:00Z,1259.629152546171,2020-08-07T08:00:00Z,1259.629152546171,NA,0,0
STRT,2020-08-07T23:30:00Z,1260.1667267368175,2020-08-07T08:00:00Z,1260.1667267368175,NA,0,0
STRT,2020-08-07T23:45:00Z,1260.1667267368175,2020-08-07T08:00:00Z,1260.1667267368175,NA,0,0
STRT,2020-08-08T00:00:00Z,1256.0269438753603,2020-08-07T08:00:00Z,1256.0269438753603,NA,0,0
STRT,2020-08-08T00:15:00Z,1260.1667267368175,2020-08-07T08:00:00Z,1260.1667267368175,NA,0,0
STRT,2020-08-08T00:30:00Z,1253.8406549688661,2020-08-07T08:00:00Z,1253.8406549688661,NA,0,0
STRT,2020-08-08T00:45:00Z,1251.9231531575788,2020-08-07T08:00:00Z,1251.9231531575788,NA,0,0
STRT,2020-08-08T01:00:00Z,1263.1953690731898,2020-08-07T08:00:00Z,1263.1953690731898,NA,0,0
STRT,2020-08-08T01:15:00Z,1247.2457961054752,2020-08-07T08:00:00Z,1247.2457961054752,NA,0,0
STRT,2020-08-08T01:30:00Z,1252.1919402530184,2020-08-07T08:00:00Z,1252.1919402530184,NA,0,0
STRT,2020-08-08T01:45:00Z,1242.8372261485783,2020-08-07T08:00:00Z,1242.8372261485783,NA,0,0
STRT,2020-08-08T02:00:00Z,1243.106013244018,2020-08-07T08:00:00Z,1243.106013244018,NA,0,0
STRT,2020-08-08T02:15:00Z,1229.0739420874743,2020-08-07T08:00:00Z,1229.0739420874743,NA,0,0
STRT,2020-08-08T02:30:00Z,1238.428656191798,2020-08-07T08:00:00Z,1238.428656191798,NA,0,0
STRT,2020-08-08T02:45:00Z,1241.4572985281702,2020-08-07T08:00:00Z,1241.4572985281702,NA,0,0
STRT,2020-08-08T03:00:00Z,1237.0487285712734,2020-08-07T08:00:00Z,1237.0487285712734,NA,0,0
STRT,2020-08-08T03:15:00Z,1230.722656803322,2020-08-07T08:00:00Z,1230.722656803322,NA,0,0
STRT,2020-08-08T03:30:00Z,1244.485940864426,2020-08-07T08:00:00Z,1244.485940864426,NA,0,0
STRT,2020-08-08T03:45:00Z,1221.3679426989402,2020-08-07T08:00:00Z,1221.3679426989402,NA,0,0
STRT,2020-08-08T04:00:00Z,1239.8085838123225,2020-08-07T08:00:00Z,1239.8085838123225,NA,0,0
STRT,2020-08-08T04:15:00Z,1224.1277979399893,2020-08-07T08:00:00Z,1224.1277979399893,NA,0,0
STRT,2020-08-08T04:30:00Z,1242.8372261485783,2020-08-07T08:00:00Z,1242.8372261485783,NA,0,0
STRT,2020-08-08T04:45:00Z,1234.0200862350175,2020-08-07T08:00:00Z,1234.0200862350175,NA,0,0
STRT,2020-08-08T05:00:00Z,1231.8337973284652,2020-08-07T08:00:00Z,1231.8337973284652,NA,0,0
STRT,2020-08-08T05:15:00Z,1247.7833702961216,2020-08-07T08:00:00Z,1247.7833702961216,NA,0,0
STRT,2020-08-08T05:30:00Z,1234.0200862350175,2020-08-07T08:00:00Z,1234.0200862350175,NA,0,0
STRT,2020-08-08T05:45:00Z,1233.751299139578,2020-08-07T08:00:00Z,1233.751299139578,NA,0,0
STRT,2020-08-08T06:00:00Z,1238.9662303825608,2020-08-07T08:00:00Z,1238.9662303825608,NA,0,0
STRT,2020-08-08T06:15:00Z,1229.3427291827975,2020-08-07T08:00:00Z,1229.3427291827975,NA,0,0
STRT,2020-08-08T06:30:00Z,1241.1885114327306,2020-08-07T08:00:00Z,1241.1885114327306,NA,0,0
STRT,2020-08-08T06:45:00Z,1227.962801562273,2020-08-07T08:00:00Z,1227.962801562273,NA,0,0
STRT,2020-08-08T07:00:00Z,1232.1025844237301,2020-08-07T08:00:00Z,1232.1025844237301,NA,0,0
STRT,2020-08-08T07:15:00Z,1227.6940144669497,2020-08-07T08:00:00Z,1227.6940144669497,NA,0,0
STRT,2020-08-08T07:30:00Z,1227.962801562273,2020-08-07T08:00:00Z,1227.962801562273,NA,0,0
STRT,2020-08-08T07:45:00Z,1221.099155603617,2020-08-07T08:00:00Z,1221.099155603617,NA,0,0
STRT,2020-08-08T08:00:00Z,1232.1025844237301,2020-08-08T08:00:00Z,1232.1025844237301,NA,0,0
STRT,2020-08-08T08:15:00Z,1223.285444510053,2020-08-08T08:00:00Z,1223.285444510053,NA,0,0
STRT,2020-08-08T08:30:00Z,1230.722656803322,2020-08-08T08:00:00Z,1230.722656803322,NA,0,0
STRT,2020-08-08T08:45:00Z,1221.3679426989402,2020-08-08T08:00:00Z,1221.3679426989402,0.2,0.2,0.2
STRT,2020-08-08T09:00:00Z,1216.421798551397,2020-08-08T08:00:00Z,1216.421798551397,NA,0.2,0.2
STRT,2020-08-08T09:15:00Z,1223.8590108445496,2020-08-08T08:00:00Z,1223.8590108445496,NA,0.2,0.2
STRT,2020-08-08T09:30:00Z,1197.9811574378982,2020-08-08T08:00:00Z,1197.9811574378982,NA,0.2,0.2
STRT,2020-08-08T09:45:00Z,1211.744441499177,2020-08-08T08:00:00Z,1211.744441499177,NA,0.2,0.2
STRT,2020-08-08T10:00:00Z,1207.0670844468987,2020-08-08T08:00:00Z,1207.0670844468987,NA,0.2,0.2
STRT,2020-08-08T10:15:00Z,1219.4504408877692,2020-08-08T08:00:00Z,1219.4504408877692,NA,0.2,0.2
STRT,2020-08-08T10:30:00Z,1207.33587154228,2020-08-08T08:00:00Z,1207.33587154228,NA,0.2,0.2
STRT,2020-08-08T10:45:00Z,1202.9273015854997,2020-08-08T08:00:00Z,1202.9273015854997,NA,0.2,0.2
STRT,2020-08-08T11:00:00Z,1202.3897273947368,2020-08-08T08:00:00Z,1202.3897273947368,NA,0.2,0.2
STRT,2020-08-08T11:15:00Z,1194.952515101526,2020-08-08T08:00:00Z,1194.952515101526,NA,0.2,0.2
STRT,2020-08-08T11:30:00Z,1202.9273015854997,2020-08-08T08:00:00Z,1202.9273015854997,NA,0.2,0.2
STRT,2020-08-08T11:45:00Z,1212.0132285945,2020-08-08T08:00:00Z,1212.0132285945,NA,0.2,0.2
STRT,2020-08-08T12:00:00Z,1219.1816537923878,2020-08-08T08:00:00Z,1219.1816537923878,NA,0.2,0.2
STRT,2020-08-08T12:15:00Z,1188.8952304287814,2020-08-08T08:00:00Z,1188.8952304287814,NA,0.2,0.2
STRT,2020-08-08T12:30:00Z,1207.0670844468987,2020-08-08T08:00:00Z,1207.0670844468987,NA,0.2,0.2
STRT,2020-08-08T12:45:00Z,1174.863159272296,2020-08-08T08:00:00Z,1174.863159272296,NA,0.2,0.2
STRT,2020-08-08T13:00:00Z,1211.744441499177,2020-08-08T08:00:00Z,1211.744441499177,NA,0.2,0.2
STRT,2020-08-08T13:15:00Z,1202.6585144901765,2020-08-08T08:00:00Z,1202.6585144901765,NA,0.2,0.2
STRT,2020-08-08T13:30:00Z,1200.741012678889,2020-08-08T08:00:00Z,1200.741012678889,NA,0.2,0.2
STRT,2020-08-08T13:45:00Z,1197.9811574378982,2020-08-08T08:00:00Z,1197.9811574378982,1.4000000000000001,1.6,1.6
STRT,2020-08-08T14:00:00Z,1200.472225583566,2020-08-08T08:00:00Z,1200.472225583566,NA,1.6,1.6
STRT,2020-08-08T14:15:00Z,1211.744441499177,2020-08-08T08:00:00Z,1211.744441499177,NA,1.6,1.6
STRT,2020-08-08T14:30:00Z,1229.9162955172942,2020-08-08T08:00:00Z,1229.9162955172942,NA,1.6,1.6
STRT,2020-08-08T14:45:00Z,1206.7982973516337,2020-08-08T08:00:00Z,1206.7982973516337,NA,1.6,1.6
STRT,2020-08-08T15:00:00Z,1222.4790832241415,2020-08-08T08:00:00Z,1222.4790832241415,NA,1.6,1.6
STRT,2020-08-08T15:15:00Z,1220.8303685082938,2020-08-08T08:00:00Z,1220.8303685082938,NA,1.6,1.6
STRT,2020-08-08T15:30:00Z,1209.7909475441556,2020-08-08T08:00:00Z,1209.7909475441556,NA,1.6,1.6
STRT,2020-08-08T15:45:00Z,1227.4252273716847,2020-08-08T08:00:00Z,1227.4252273716847,NA,1.6,1.6
STRT,2020-08-08T16:00:00Z,1234.8624396648374,2020-08-08T08:00:00Z,1234.8624396648374,NA,1.6,1.6
STRT,2020-08-08T16:15:00Z,1229.0739420874743,2020-08-08T08:00:00Z,1229.0739420874743,NA,1.6,1.6
STRT,2020-08-08T16:30:00Z,1224.3965850353125,2020-08-08T08:00:00Z,1224.3965850353125,NA,1.6,1.6
STRT,2020-08-08T16:45:00Z,1229.6115162781207,2020-08-08T08:00:00Z,1229.6115162781207,NA,1.6,1.6
STRT,2020-08-08T17:00:00Z,1232.3713715191698,2020-08-08T08:00:00Z,1232.3713715191698,NA,1.6,1.6
STRT,2020-08-08T17:15:00Z,1238.428656191798,2020-08-08T08:00:00Z,1238.428656191798,0.2,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T17:30:00Z,1255.2205825892743,2020-08-08T08:00:00Z,1255.2205825892743,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T17:45:00Z,1243.106013244018,2020-08-08T08:00:00Z,1243.106013244018,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T18:00:00Z,1243.106013244018,2020-08-08T08:00:00Z,1243.106013244018,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T18:15:00Z,1252.4607273483416,2020-08-08T08:00:00Z,1252.4607273483416,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T18:30:00Z,1252.1919402530184,2020-08-08T08:00:00Z,1252.1919402530184,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T18:45:00Z,1266.224011409562,2020-08-08T08:00:00Z,1266.224011409562,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T19:00:00Z,1275.3099384185625,2020-08-08T08:00:00Z,1275.3099384185625,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T19:15:00Z,1273.9300107981544,2020-08-08T08:00:00Z,1273.9300107981544,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T19:30:00Z,1238.9662303825608,2020-08-08T08:00:00Z,1238.9662303825608,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T19:45:00Z,1252.9983015391044,2020-08-08T08:00:00Z,1252.9983015391044,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T20:00:00Z,1252.4607273483416,2020-08-08T08:00:00Z,1252.4607273483416,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T20:15:00Z,1266.224011409562,2020-08-08T08:00:00Z,1266.224011409562,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T20:30:00Z,1275.8475126093253,2020-08-08T08:00:00Z,1275.8475126093253,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T20:45:00Z,1266.7615856002085,2020-08-08T08:00:00Z,1266.7615856002085,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T21:00:00Z,1266.7615856002085,2020-08-08T08:00:00Z,1266.7615856002085,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T21:15:00Z,1273.9300107981544,2020-08-08T08:00:00Z,1273.9300107981544,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T21:30:00Z,1280.5248696615454,2020-08-08T08:00:00Z,1280.5248696615454,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T21:45:00Z,1289.8795837658108,2020-08-08T08:00:00Z,1289.8795837658108,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T22:00:00Z,1305.2915825429955,2020-08-08T08:00:00Z,1305.2915825429955,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T22:15:00Z,1289.8795837658108,2020-08-08T08:00:00Z,1289.8795837658108,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T22:30:00Z,1302.2629402066232,2020-08-08T08:00:00Z,1302.2629402066232,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T22:45:00Z,1297.5855831544031,2020-08-08T08:00:00Z,1297.5855831544031,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T23:00:00Z,1311.3488672156236,2020-08-08T08:00:00Z,1311.3488672156236,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T23:15:00Z,1297.8543702497263,2020-08-08T08:00:00Z,1297.8543702497263,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T23:30:00Z,1300.6142254907754,2020-08-08T08:00:00Z,1300.6142254907754,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-08T23:45:00Z,1300.6142254907754,2020-08-08T08:00:00Z,1300.6142254907754,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T00:00:00Z,1312.9975819314714,2020-08-08T08:00:00Z,1312.9975819314714,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T00:15:00Z,1305.0227954475558,2020-08-08T08:00:00Z,1305.0227954475558,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T00:30:00Z,1300.8830125860986,2020-08-08T08:00:00Z,1300.8830125860986,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T00:45:00Z,1299.2342978702509,2020-08-08T08:00:00Z,1299.2342978702509,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T01:00:00Z,1308.3202248792513,2020-08-08T08:00:00Z,1308.3202248792513,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T01:15:00Z,1301.1517996814218,2020-08-08T08:00:00Z,1301.1517996814218,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T01:30:00Z,1299.2342978702509,2020-08-08T08:00:00Z,1299.2342978702509,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T01:45:00Z,1290.4171579565736,2020-08-08T08:00:00Z,1290.4171579565736,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T02:00:00Z,1294.5569408180309,2020-08-08T08:00:00Z,1294.5569408180309,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T02:15:00Z,1274.1987978934776,2020-08-08T08:00:00Z,1274.1987978934776,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T02:30:00Z,1285.2022267135908,2020-08-08T08:00:00Z,1285.2022267135908,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T02:45:00Z,1271.1701555571053,2020-08-08T08:00:00Z,1271.1701555571053,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T03:00:00Z,1280.5248696615454,2020-08-08T08:00:00Z,1280.5248696615454,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T03:15:00Z,1275.5787255140021,2020-08-08T08:00:00Z,1275.5787255140021,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T03:30:00Z,1271.4389426524285,2020-08-08T08:00:00Z,1271.4389426524285,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T03:45:00Z,1276.3850867999136,2020-08-08T08:00:00Z,1276.3850867999136,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T04:00:00Z,1265.6504450750654,2020-08-08T08:00:00Z,1265.6504450750654,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T04:15:00Z,1271.4389426524285,2020-08-08T08:00:00Z,1271.4389426524285,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T04:30:00Z,1266.4927985048853,2020-08-08T08:00:00Z,1266.4927985048853,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T04:45:00Z,1269.7902279365808,2020-08-08T08:00:00Z,1269.7902279365808,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T05:00:00Z,1257.4068714958848,2020-08-08T08:00:00Z,1257.4068714958848,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T05:15:00Z,1255.489369684714,2020-08-08T08:00:00Z,1255.489369684714,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T05:30:00Z,1241.4572985281702,2020-08-08T08:00:00Z,1241.4572985281702,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T05:45:00Z,1257.4068714958848,2020-08-08T08:00:00Z,1257.4068714958848,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T06:00:00Z,1251.080799727817,2020-08-08T08:00:00Z,1251.080799727817,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T06:15:00Z,1246.1346555802738,2020-08-08T08:00:00Z,1246.1346555802738,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T06:30:00Z,1250.5432255371707,2020-08-08T08:00:00Z,1250.5432255371707,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T06:45:00Z,1248.0521573915612,2020-08-08T08:00:00Z,1248.0521573915612,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T07:00:00Z,1265.1128708843607,2020-08-08T08:00:00Z,1265.1128708843607,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T07:15:00Z,1258.2492249256466,2020-08-08T08:00:00Z,1258.2492249256466,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T07:30:00Z,1241.4572985281702,2020-08-08T08:00:00Z,1241.4572985281702,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T07:45:00Z,1229.3427291827975,2020-08-08T08:00:00Z,1229.3427291827975,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T08:00:00Z,1237.317515666713,2020-08-09T08:00:00Z,1237.317515666713,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T08:15:00Z,1236.7799414759502,2020-08-09T08:00:00Z,1236.7799414759502,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T08:30:00Z,1223.0166574147297,2020-08-09T08:00:00Z,1223.0166574147297,NA,1.8000000000000003,1.8000000000000003
STRT,2020-08-09T08:45:00Z,1224.3965850353125,2020-08-09T08:00:00Z,1224.3965850353125,NA,1.6,1.8000000000000003
STRT,2020-08-09T09:00:00Z,1222.7478703194647,2020-08-09T08:00:00Z,1222.7478703194647,NA,1.6,1.8000000000000003
STRT,2020-08-09T09:15:00Z,1224.6653721305775,2020-08-09T08:00:00Z,1224.6653721305775,NA,1.6,1.8000000000000003
STRT,2020-08-09T09:30:00Z,1215.3106580261956,2020-08-09T08:00:00Z,1215.3106580261956,NA,1.6,1.8000000000000003
STRT,2020-08-09T09:45:00Z,1210.6333009739756,2020-08-09T08:00:00Z,1210.6333009739756,NA,1.6,1.8000000000000003
STRT,2020-08-09T10:00:00Z,1212.5508027852047,2020-08-09T08:00:00Z,1212.5508027852047,NA,1.6,1.8000000000000003
STRT,2020-08-09T10:15:00Z,1193.5725874810596,2020-08-09T08:00:00Z,1193.5725874810596,NA,1.6,1.8000000000000003
STRT,2020-08-09T10:30:00Z,1212.0132285945,2020-08-09T08:00:00Z,1212.0132285945,NA,1.6,1.8000000000000003
STRT,2020-08-09T10:45:00Z,1201.0097997742705,2020-08-09T08:00:00Z,1201.0097997742705,NA,1.6,1.8000000000000003
STRT,2020-08-09T11:00:00Z,1188.3576562381932,2020-08-09T08:00:00Z,1188.3576562381932,NA,1.6,1.8000000000000003
STRT,2020-08-09T11:15:00Z,1193.0350132904132,2020-08-09T08:00:00Z,1193.0350132904132,NA,1.6,1.8000000000000003
STRT,2020-08-09T11:30:00Z,1176.2430868928204,2020-08-09T08:00:00Z,1176.2430868928204,NA,1.6,1.8000000000000003
STRT,2020-08-09T11:45:00Z,1183.6802991859731,2020-08-09T08:00:00Z,1183.6802991859731,NA,1.6,1.8000000000000003
STRT,2020-08-09T12:00:00Z,1175.9742997974972,2020-08-09T08:00:00Z,1175.9742997974972,NA,1.6,1.8000000000000003
STRT,2020-08-09T12:15:00Z,1175.9742997974972,2020-08-09T08:00:00Z,1175.9742997974972,NA,1.6,1.8000000000000003
STRT,2020-08-09T12:30:00Z,1154.773803443124,2020-08-09T08:00:00Z,1154.773803443124,NA,1.6,1.8000000000000003
STRT,2020-08-09T12:45:00Z,1140.4729451911408,2020-08-09T08:00:00Z,1140.4729451911408,NA,1.6,1.8000000000000003
STRT,2020-08-09T13:00:00Z,1130.8494439914357,2020-08-09T08:00:00Z,1130.8494439914357,NA,1.6,1.8000000000000003
STRT,2020-08-09T13:15:00Z,1160.5623010204872,2020-08-09T08:00:00Z,1160.5623010204872,NA,1.6,1.8000000000000003
STRT,2020-08-09T13:30:00Z,1164.7020838818862,2020-08-09T08:00:00Z,1164.7020838818862,NA,1.6,1.8000000000000003
STRT,2020-08-09T13:45:00Z,1143.501587527513,2020-08-09T08:00:00Z,1143.501587527513,NA,0.2,1.8000000000000003
STRT,2020-08-09T14:00:00Z,1138.824230475293,2020-08-09T08:00:00Z,1138.824230475293,NA,0.2,1.8000000000000003
STRT,2020-08-09T14:15:00Z,1161.673441545514,2020-08-09T08:00:00Z,1161.673441545514,NA,0.2,1.8000000000000003
STRT,2020-08-09T14:30:00Z,1160.293513925164,2020-08-09T08:00:00Z,1160.293513925164,NA,0.2,1.8000000000000003
STRT,2020-08-09T14:45:00Z,1152.856301631895,2020-08-09T08:00:00Z,1152.856301631895,NA,0.2,1.8000000000000003
STRT,2020-08-09T15:00:00Z,1166.8883727884968,2020-08-09T08:00:00Z,1166.8883727884968,NA,0.2,1.8000000000000003
STRT,2020-08-09T15:15:00Z,1183.9490862812963,2020-08-09T08:00:00Z,1183.9490862812963,NA,0.2,1.8000000000000003
STRT,2020-08-09T15:30:00Z,1183.6802991859731,2020-08-09T08:00:00Z,1183.6802991859731,NA,0.2,1.8000000000000003
STRT,2020-08-09T15:45:00Z,1195.2213021969073,2020-08-09T08:00:00Z,1195.2213021969073,NA,0.2,1.8000000000000003
STRT,2020-08-09T16:00:00Z,1213.3931562150246,2020-08-09T08:00:00Z,1213.3931562150246,NA,0.2,1.8000000000000003
STRT,2020-08-09T16:15:00Z,1208.7157991628046,2020-08-09T08:00:00Z,1208.7157991628046,NA,0.2,1.8000000000000003
STRT,2020-08-09T16:30:00Z,1208.4470120674814,2020-08-09T08:00:00Z,1208.4470120674814,NA,0.2,1.8000000000000003
STRT,2020-08-09T16:45:00Z,1208.1782249721582,2020-08-09T08:00:00Z,1208.1782249721582,NA,0.2,1.8000000000000003
STRT,2020-08-09T17:00:00Z,1208.7157991628046,2020-08-09T08:00:00Z,1208.7157991628046,NA,0.2,1.8000000000000003
STRT,2020-08-09T17:15:00Z,1199.0922979630413,2020-08-09T08:00:00Z,1199.0922979630413,NA,0,1.8000000000000003
STRT,2020-08-09T17:30:00Z,1217.8017261719215,2020-08-09T08:00:00Z,1217.8017261719215,NA,0,1.8000000000000003
STRT,2020-08-09T17:45:00Z,1201.278586869652,2020-08-09T08:00:00Z,1201.278586869652,NA,0,1.8000000000000003
STRT,2020-08-09T18:00:00Z,1199.0922979630413,2020-08-09T08:00:00Z,1199.0922979630413,NA,0,1.8000000000000003
STRT,2020-08-09T18:15:00Z,1201.278586869652,2020-08-09T08:00:00Z,1201.278586869652,NA,0,1.8000000000000003
STRT,2020-08-09T18:30:00Z,1231.565010233142,2020-08-09T08:00:00Z,1231.565010233142,NA,0,1.8000000000000003
STRT,2020-08-09T18:45:00Z,1205.4183697311091,2020-08-09T08:00:00Z,1205.4183697311091,NA,0,1.8000000000000003
STRT,2020-08-09T19:00:00Z,1214.7730838355492,2020-08-09T08:00:00Z,1214.7730838355492,NA,0,1.8000000000000003
STRT,2020-08-09T19:15:00Z,1213.3931562150246,2020-08-09T08:00:00Z,1213.3931562150246,0.2,0.2,2
STRT,2020-08-09T19:30:00Z,1232.3713715191698,2020-08-09T08:00:00Z,1232.3713715191698,1,1.2,3
STRT,2020-08-09T19:45:00Z,1250.8120126324939,2020-08-09T08:00:00Z,1250.8120126324939,0.8,2,3.8000000000000003
STRT,2020-08-09T20:00:00Z,1241.4572985281702,2020-08-09T08:00:00Z,1241.4572985281702,0.8,2.8000000000000003,4.6000000000000005
STRT,2020-08-09T20:15:00Z,1238.6974432871211,2020-08-09T08:00:00Z,1238.6974432871211,0.2,3,4.800000000000001
STRT,2020-08-09T20:30:00Z,1224.3965850353125,2020-08-09T08:00:00Z,1224.3965850353125,NA,3,4.800000000000001
STRT,2020-08-09T20:45:00Z,1203.7696550152614,2020-08-09T08:00:00Z,1203.7696550152614,NA,3,4.800000000000001
STRT,2020-08-09T21:00:00Z,1208.9845862581278,2020-08-09T08:00:00Z,1208.9845862581278,NA,3,4.800000000000001
STRT,2020-08-09T21:15:00Z,1213.6619433103479,2020-08-09T08:00:00Z,1213.6619433103479,NA,3,4.800000000000001
STRT,2020-08-09T21:30:00Z,1236.7799414759502,2020-08-09T08:00:00Z,1236.7799414759502,NA,3,4.800000000000001
STRT,2020-08-09T21:45:00Z,1216.6905856467201,2020-08-09T08:00:00Z,1216.6905856467201,0.4,3.4000000000000004,5.2
STRT,2020-08-09T22:00:00Z,1230.1850826126174,2020-08-09T08:00:00Z,1230.1850826126174,NA,3.4000000000000004,5.2
STRT,2020-08-09T22:15:00Z,1238.1598690964747,2020-08-09T08:00:00Z,1238.1598690964747,NA,3.4000000000000004,5.2
STRT,2020-08-09T22:30:00Z,1262.9265819778666,2020-08-09T08:00:00Z,1262.9265819778666,NA,3.4000000000000004,5.2
STRT,2020-08-09T22:45:00Z,1270.901368461782,2020-08-09T08:00:00Z,1270.901368461782,NA,3.4000000000000004,5.2
STRT,2020-08-09T23:00:00Z,1256.6005102097988,2020-08-09T08:00:00Z,1256.6005102097988,NA,3.4000000000000004,5.2
STRT,2020-08-09T23:15:00Z,1261.8154414526653,2020-08-09T08:00:00Z,1261.8154414526653,NA,3.4000000000000004,5.2
STRT,2020-08-09T23:30:00Z,1265.9552243142389,2020-08-09T08:00:00Z,1265.9552243142389,0.2,3.6,5.4
STRT,2020-08-09T23:45:00Z,1275.8475126093253,2020-08-09T08:00:00Z,1275.8475126093253,NA,3.6,5.4
STRT,2020-08-10T00:00:00Z,1271.1701555571053,2020-08-09T08:00:00Z,1271.1701555571053,NA,3.6,5.4
STRT,2020-08-10T00:15:00Z,1276.3850867999136,2020-08-09T08:00:00Z,1276.3850867999136,NA,3.6,5.4
STRT,2020-08-10T00:30:00Z,1285.4710138090304,2020-08-09T08:00:00Z,1285.4710138090304,NA,3.6,5.4
STRT,2020-08-10T00:45:00Z,1284.9334396183258,2020-08-09T08:00:00Z,1284.9334396183258,NA,3.6,5.4
STRT,2020-08-10T01:00:00Z,1269.5214408412576,2020-08-09T08:00:00Z,1269.5214408412576,NA,3.6,5.4
STRT,2020-08-10T01:15:00Z,1264.5752966937143,2020-08-09T08:00:00Z,1264.5752966937143,NA,3.6,5.4
