Site,DateTime,Q,day,MeanDischarge,inst_rainfall_mm,twentyfour,fourtyeight
VAUL,2020-06-05T23:30:00Z,-6.180692666734103,2020-06-05T08:00:00Z,-6.180692666734103,NA,0,0
VAUL,2020-06-05T23:45:00Z,-9.681680769659579,2020-06-05T08:00:00Z,-9.681680769659579,NA,0,0
VAUL,2020-06-06T00:00:00Z,-11.43217482115142,2020-06-05T08:00:00Z,-11.43217482115142,NA,0,0
VAUL,2020-06-06T00:15:00Z,-14.933162924018688,2020-06-05T08:00:00Z,-14.933162924018688,NA,0,0
VAUL,2020-06-06T00:30:00Z,-11.43217482115142,2020-06-05T08:00:00Z,-11.43217482115142,NA,0,0
VAUL,2020-06-06T00:45:00Z,-14.933162924018688,2020-06-05T08:00:00Z,-14.933162924018688,NA,0,0
VAUL,2020-06-06T01:00:00Z,-14.933162924018688,2020-06-05T08:00:00Z,-14.933162924018688,NA,0,0
VAUL,2020-06-06T01:15:00Z,-16.68365697551053,2020-06-05T08:00:00Z,-16.68365697551053,NA,0,0
VAUL,2020-06-06T01:30:00Z,-14.933162924018688,2020-06-05T08:00:00Z,-14.933162924018688,NA,0,0
VAUL,2020-06-06T01:45:00Z,-18.434151027002372,2020-06-05T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-06T02:00:00Z,-20.184645078494214,2020-06-05T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-06T02:15:00Z,-23.68563318136148,2020-06-05T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T02:30:00Z,-23.68563318136148,2020-06-05T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T02:45:00Z,-21.935139129927848,2020-06-05T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-06T03:00:00Z,-23.68563318136148,2020-06-05T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T03:15:00Z,-23.68563318136148,2020-06-05T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T03:30:00Z,-28.9371153357788,2020-06-05T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-06T03:45:00Z,-28.9371153357788,2020-06-05T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-06T04:00:00Z,-30.68760938727064,2020-06-05T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T04:15:00Z,-30.68760938727064,2020-06-05T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T04:30:00Z,-28.9371153357788,2020-06-05T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-06T04:45:00Z,-27.186621284286957,2020-06-05T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-06T05:00:00Z,-30.68760938727064,2020-06-05T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T05:15:00Z,-30.68760938727064,2020-06-05T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T05:30:00Z,-28.9371153357788,2020-06-05T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-06T05:45:00Z,-30.68760938727064,2020-06-05T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T06:00:00Z,-28.9371153357788,2020-06-05T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-06T06:15:00Z,-30.68760938727064,2020-06-05T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T06:30:00Z,-23.68563318136148,2020-06-05T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T06:45:00Z,-27.186621284286957,2020-06-05T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-06T07:00:00Z,-23.68563318136148,2020-06-05T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T07:15:00Z,-28.9371153357788,2020-06-05T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-06T07:30:00Z,-25.436127232853323,2020-06-05T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-06T07:45:00Z,-20.184645078494214,2020-06-05T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-06T08:00:00Z,-11.43217482115142,2020-06-06T08:00:00Z,-11.43217482115142,NA,0,0
VAUL,2020-06-06T08:15:00Z,-16.68365697551053,2020-06-06T08:00:00Z,-16.68365697551053,NA,0,0
VAUL,2020-06-06T08:30:00Z,-21.935139129927848,2020-06-06T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-06T08:45:00Z,-20.184645078494214,2020-06-06T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-06T09:00:00Z,-18.434151027002372,2020-06-06T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-06T09:15:00Z,-18.434151027002372,2020-06-06T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-06T09:30:00Z,-23.68563318136148,2020-06-06T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T09:45:00Z,-16.68365697551053,2020-06-06T08:00:00Z,-16.68365697551053,NA,0,0
VAUL,2020-06-06T10:00:00Z,-23.68563318136148,2020-06-06T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T10:15:00Z,-23.68563318136148,2020-06-06T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T10:30:00Z,-23.68563318136148,2020-06-06T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-06T10:45:00Z,-27.186621284286957,2020-06-06T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-06T11:00:00Z,-42.94106774753891,2020-06-06T08:00:00Z,-42.94106774753891,NA,0,0
VAUL,2020-06-06T11:15:00Z,-46.442055850464385,2020-06-06T08:00:00Z,-46.442055850464385,NA,0,0
VAUL,2020-06-06T11:30:00Z,-32.43810343876248,2020-06-06T08:00:00Z,-32.43810343876248,NA,0,0
VAUL,2020-06-06T11:45:00Z,-20.184645078494214,2020-06-06T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-06T12:00:00Z,-20.184645078494214,2020-06-06T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-06T12:15:00Z,-27.186621284286957,2020-06-06T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-06T12:30:00Z,-42.94106774753891,2020-06-06T08:00:00Z,-42.94106774753891,NA,0,0
VAUL,2020-06-06T12:45:00Z,-49.94304395338986,2020-06-06T08:00:00Z,-49.94304395338986,NA,0,0
VAUL,2020-06-06T13:00:00Z,-30.68760938727064,2020-06-06T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T13:15:00Z,-30.68760938727064,2020-06-06T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T13:30:00Z,-32.43810343876248,2020-06-06T08:00:00Z,-32.43810343876248,NA,0,0
VAUL,2020-06-06T13:45:00Z,-21.935139129927848,2020-06-06T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-06T14:00:00Z,-25.436127232853323,2020-06-06T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-06T14:15:00Z,-32.43810343876248,2020-06-06T08:00:00Z,-32.43810343876248,NA,0,0
VAUL,2020-06-06T14:30:00Z,-39.440079644613434,2020-06-06T08:00:00Z,-39.440079644613434,NA,0,0
VAUL,2020-06-06T14:45:00Z,-30.68760938727064,2020-06-06T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-06T15:00:00Z,-34.18859749013791,2020-06-06T08:00:00Z,-34.18859749013791,NA,0,0
VAUL,2020-06-06T15:15:00Z,-28.9371153357788,2020-06-06T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-06T15:30:00Z,-21.935139129927848,2020-06-06T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-06T15:45:00Z,-21.935139129927848,2020-06-06T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-06T16:00:00Z,-16.68365697551053,2020-06-06T08:00:00Z,-16.68365697551053,NA,0,0
VAUL,2020-06-06T16:15:00Z,-4.430198615242261,2020-06-06T08:00:00Z,-4.430198615242261,NA,0,0
VAUL,2020-06-06T16:30:00Z,-4.430198615242261,2020-06-06T08:00:00Z,-4.430198615242261,NA,0,0
VAUL,2020-06-06T16:45:00Z,-6.180692666734103,2020-06-06T08:00:00Z,-6.180692666734103,NA,0,0
VAUL,2020-06-06T17:00:00Z,-2.6797045637504198,2020-06-06T08:00:00Z,-2.6797045637504198,NA,0,0
VAUL,2020-06-06T17:15:00Z,-7.931186718167737,2020-06-06T08:00:00Z,-7.931186718167737,NA,0,0
VAUL,2020-06-06T17:30:00Z,-9.681680769659579,2020-06-06T08:00:00Z,-9.681680769659579,NA,0,0
VAUL,2020-06-06T17:45:00Z,-9.681680769659579,2020-06-06T08:00:00Z,-9.681680769659579,NA,0,0
VAUL,2020-06-06T18:00:00Z,-2.6797045637504198,2020-06-06T08:00:00Z,-2.6797045637504198,NA,0,0
VAUL,2020-06-06T18:15:00Z,-4.430198615242261,2020-06-06T08:00:00Z,-4.430198615242261,NA,0,0
VAUL,2020-06-06T18:30:00Z,0.8212835391168483,2020-06-06T08:00:00Z,0.8212835391168483,NA,0,0
VAUL,2020-06-06T18:45:00Z,-0.9292105123167858,2020-06-06T08:00:00Z,-0.9292105123167858,NA,0,0
VAUL,2020-06-06T19:00:00Z,-4.430198615242261,2020-06-06T08:00:00Z,-4.430198615242261,NA,0,0
VAUL,2020-06-06T19:15:00Z,-4.430198615242261,2020-06-06T08:00:00Z,-4.430198615242261,NA,0,0
VAUL,2020-06-06T19:30:00Z,-7.931186718167737,2020-06-06T08:00:00Z,-7.931186718167737,NA,0,0
VAUL,2020-06-06T19:45:00Z,-2.6797045637504198,2020-06-06T08:00:00Z,-2.6797045637504198,NA,0,0
VAUL,2020-06-06T20:00:00Z,-6.180692666734103,2020-06-06T08:00:00Z,-6.180692666734103,NA,0,0
VAUL,2020-06-06T20:15:00Z,-4.430198615242261,2020-06-06T08:00:00Z,-4.430198615242261,NA,0,0
VAUL,2020-06-06T20:30:00Z,-0.9292105123167858,2020-06-06T08:00:00Z,-0.9292105123167858,NA,0,0
VAUL,2020-06-06T20:45:00Z,0.8212835391168483,2020-06-06T08:00:00Z,0.8212835391168483,NA,0,0
VAUL,2020-06-06T21:00:00Z,-4.430198615242261,2020-06-06T08:00:00Z,-4.430198615242261,NA,0,0
VAUL,2020-06-06T21:15:00Z,-6.180692666734103,2020-06-06T08:00:00Z,-6.180692666734103,NA,0,0
VAUL,2020-06-06T21:30:00Z,-4.430198615242261,2020-06-06T08:00:00Z,-4.430198615242261,NA,0,0
VAUL,2020-06-06T21:45:00Z,-7.931186718167737,2020-06-06T08:00:00Z,-7.931186718167737,NA,0,0
VAUL,2020-06-06T22:00:00Z,-9.681680769659579,2020-06-06T08:00:00Z,-9.681680769659579,NA,0,0
VAUL,2020-06-06T22:15:00Z,-14.933162924018688,2020-06-06T08:00:00Z,-14.933162924018688,NA,0,0
VAUL,2020-06-06T22:30:00Z,-14.933162924018688,2020-06-06T08:00:00Z,-14.933162924018688,NA,0,0
VAUL,2020-06-06T22:45:00Z,-14.933162924018688,2020-06-06T08:00:00Z,-14.933162924018688,NA,0,0
VAUL,2020-06-06T23:00:00Z,-20.184645078494214,2020-06-06T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-06T23:15:00Z,-18.434151027002372,2020-06-06T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-06T23:30:00Z,-20.184645078494214,2020-06-06T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-06T23:45:00Z,-21.935139129927848,2020-06-06T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T00:00:00Z,-23.68563318136148,2020-06-06T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-07T00:15:00Z,-27.186621284286957,2020-06-06T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-07T00:30:00Z,-27.186621284286957,2020-06-06T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-07T00:45:00Z,-30.68760938727064,2020-06-06T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-07T01:00:00Z,-30.68760938727064,2020-06-06T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-07T01:15:00Z,-32.43810343876248,2020-06-06T08:00:00Z,-32.43810343876248,NA,0,0
VAUL,2020-06-07T01:30:00Z,-34.18859749013791,2020-06-06T08:00:00Z,-34.18859749013791,NA,0,0
VAUL,2020-06-07T01:45:00Z,-32.43810343876248,2020-06-06T08:00:00Z,-32.43810343876248,NA,0,0
VAUL,2020-06-07T02:00:00Z,-34.18859749013791,2020-06-06T08:00:00Z,-34.18859749013791,NA,0,0
VAUL,2020-06-07T02:15:00Z,-35.93909154162975,2020-06-06T08:00:00Z,-35.93909154162975,NA,0,0
VAUL,2020-06-07T02:30:00Z,-34.18859749013791,2020-06-06T08:00:00Z,-34.18859749013791,NA,0,0
VAUL,2020-06-07T02:45:00Z,-32.43810343876248,2020-06-06T08:00:00Z,-32.43810343876248,NA,0,0
VAUL,2020-06-07T03:00:00Z,-37.68958559312159,2020-06-06T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T03:15:00Z,-37.68958559312159,2020-06-06T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T03:30:00Z,-37.68958559312159,2020-06-06T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T03:45:00Z,-39.440079644613434,2020-06-06T08:00:00Z,-39.440079644613434,NA,0,0
VAUL,2020-06-07T04:00:00Z,-39.440079644613434,2020-06-06T08:00:00Z,-39.440079644613434,NA,0,0
VAUL,2020-06-07T04:15:00Z,-37.68958559312159,2020-06-06T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T04:30:00Z,-39.440079644613434,2020-06-06T08:00:00Z,-39.440079644613434,NA,0,0
VAUL,2020-06-07T04:45:00Z,-34.18859749013791,2020-06-06T08:00:00Z,-34.18859749013791,NA,0,0
VAUL,2020-06-07T05:00:00Z,-41.19057369604707,2020-06-06T08:00:00Z,-41.19057369604707,NA,0,0
VAUL,2020-06-07T05:15:00Z,-37.68958559312159,2020-06-06T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T05:30:00Z,-37.68958559312159,2020-06-06T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T05:45:00Z,-39.440079644613434,2020-06-06T08:00:00Z,-39.440079644613434,NA,0,0
VAUL,2020-06-07T06:00:00Z,-37.68958559312159,2020-06-06T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T06:15:00Z,-41.19057369604707,2020-06-06T08:00:00Z,-41.19057369604707,NA,0,0
VAUL,2020-06-07T06:30:00Z,-39.440079644613434,2020-06-06T08:00:00Z,-39.440079644613434,NA,0,0
VAUL,2020-06-07T06:45:00Z,-39.440079644613434,2020-06-06T08:00:00Z,-39.440079644613434,NA,0,0
VAUL,2020-06-07T07:00:00Z,-49.94304395338986,2020-06-06T08:00:00Z,-49.94304395338986,NA,0,0
VAUL,2020-06-07T07:15:00Z,-41.19057369604707,2020-06-06T08:00:00Z,-41.19057369604707,NA,0,0
VAUL,2020-06-07T07:30:00Z,-34.18859749013791,2020-06-06T08:00:00Z,-34.18859749013791,NA,0,0
VAUL,2020-06-07T07:45:00Z,-35.93909154162975,2020-06-06T08:00:00Z,-35.93909154162975,NA,0,0
VAUL,2020-06-07T08:00:00Z,-16.68365697551053,2020-06-07T08:00:00Z,-16.68365697551053,NA,0,0
VAUL,2020-06-07T08:15:00Z,-25.436127232853323,2020-06-07T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-07T08:30:00Z,-37.68958559312159,2020-06-07T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T08:45:00Z,-28.9371153357788,2020-06-07T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-07T09:00:00Z,-23.68563318136148,2020-06-07T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-07T09:15:00Z,-21.935139129927848,2020-06-07T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T09:30:00Z,-23.68563318136148,2020-06-07T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-07T09:45:00Z,-21.935139129927848,2020-06-07T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T10:00:00Z,-28.9371153357788,2020-06-07T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-07T10:15:00Z,-27.186621284286957,2020-06-07T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-07T10:30:00Z,-23.68563318136148,2020-06-07T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-07T10:45:00Z,-28.9371153357788,2020-06-07T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-07T11:00:00Z,-48.19254990189802,2020-06-07T08:00:00Z,-48.19254990189802,NA,0,0
VAUL,2020-06-07T11:15:00Z,-44.69156179897254,2020-06-07T08:00:00Z,-44.69156179897254,NA,0,0
VAUL,2020-06-07T11:30:00Z,-44.69156179897254,2020-06-07T08:00:00Z,-44.69156179897254,NA,0,0
VAUL,2020-06-07T11:45:00Z,-41.19057369604707,2020-06-07T08:00:00Z,-41.19057369604707,NA,0,0
VAUL,2020-06-07T12:00:00Z,-35.93909154162975,2020-06-07T08:00:00Z,-35.93909154162975,NA,0,0
VAUL,2020-06-07T12:15:00Z,-34.18859749013791,2020-06-07T08:00:00Z,-34.18859749013791,NA,0,0
VAUL,2020-06-07T12:30:00Z,-32.43810343876248,2020-06-07T08:00:00Z,-32.43810343876248,NA,0,0
VAUL,2020-06-07T12:45:00Z,-27.186621284286957,2020-06-07T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-07T13:00:00Z,-27.186621284286957,2020-06-07T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-07T13:15:00Z,-25.436127232853323,2020-06-07T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-07T13:30:00Z,-21.935139129927848,2020-06-07T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T13:45:00Z,-21.935139129927848,2020-06-07T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T14:00:00Z,-39.440079644613434,2020-06-07T08:00:00Z,-39.440079644613434,NA,0,0
VAUL,2020-06-07T14:15:00Z,-35.93909154162975,2020-06-07T08:00:00Z,-35.93909154162975,NA,0,0
VAUL,2020-06-07T14:30:00Z,-21.935139129927848,2020-06-07T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T14:45:00Z,-14.933162924018688,2020-06-07T08:00:00Z,-14.933162924018688,NA,0,0
VAUL,2020-06-07T15:00:00Z,-13.182668872585054,2020-06-07T08:00:00Z,-13.182668872585054,NA,0,0
VAUL,2020-06-07T15:15:00Z,-21.935139129927848,2020-06-07T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T15:30:00Z,-25.436127232853323,2020-06-07T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-07T15:45:00Z,-28.9371153357788,2020-06-07T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-07T16:00:00Z,-35.93909154162975,2020-06-07T08:00:00Z,-35.93909154162975,NA,0,0
VAUL,2020-06-07T16:15:00Z,-35.93909154162975,2020-06-07T08:00:00Z,-35.93909154162975,NA,0,0
VAUL,2020-06-07T16:30:00Z,-30.68760938727064,2020-06-07T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-07T16:45:00Z,-34.18859749013791,2020-06-07T08:00:00Z,-34.18859749013791,NA,0,0
VAUL,2020-06-07T17:00:00Z,-37.68958559312159,2020-06-07T08:00:00Z,-37.68958559312159,NA,0,0
VAUL,2020-06-07T17:15:00Z,-30.68760938727064,2020-06-07T08:00:00Z,-30.68760938727064,NA,0,0
VAUL,2020-06-07T17:30:00Z,-28.9371153357788,2020-06-07T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-07T17:45:00Z,-27.186621284286957,2020-06-07T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-07T18:00:00Z,-25.436127232853323,2020-06-07T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-07T18:15:00Z,-23.68563318136148,2020-06-07T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-07T18:30:00Z,-21.935139129927848,2020-06-07T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T18:45:00Z,-21.935139129927848,2020-06-07T08:00:00Z,-21.935139129927848,NA,0,0
VAUL,2020-06-07T19:00:00Z,-27.186621284286957,2020-06-07T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-07T19:15:00Z,-28.9371153357788,2020-06-07T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-07T19:30:00Z,-28.9371153357788,2020-06-07T08:00:00Z,-28.9371153357788,NA,0,0
VAUL,2020-06-07T19:45:00Z,-42.94106774753891,2020-06-07T08:00:00Z,-42.94106774753891,NA,0,0
VAUL,2020-06-07T20:00:00Z,-23.68563318136148,2020-06-07T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-07T20:15:00Z,-16.68365697551053,2020-06-07T08:00:00Z,-16.68365697551053,NA,0,0
VAUL,2020-06-07T20:30:00Z,-13.182668872585054,2020-06-07T08:00:00Z,-13.182668872585054,NA,0,0
VAUL,2020-06-07T20:45:00Z,-18.434151027002372,2020-06-07T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-07T21:00:00Z,-18.434151027002372,2020-06-07T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-07T21:15:00Z,-20.184645078494214,2020-06-07T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-07T21:30:00Z,-18.434151027002372,2020-06-07T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-07T21:45:00Z,-18.434151027002372,2020-06-07T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-07T22:00:00Z,-20.184645078494214,2020-06-07T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-07T22:15:00Z,-20.184645078494214,2020-06-07T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-07T22:30:00Z,-23.68563318136148,2020-06-07T08:00:00Z,-23.68563318136148,NA,0,0
VAUL,2020-06-07T22:45:00Z,-18.434151027002372,2020-06-07T08:00:00Z,-18.434151027002372,NA,0,0
VAUL,2020-06-07T23:00:00Z,-25.436127232853323,2020-06-07T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-07T23:15:00Z,-20.184645078494214,2020-06-07T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-07T23:30:00Z,-20.184645078494214,2020-06-07T08:00:00Z,-20.184645078494214,NA,0,0
VAUL,2020-06-07T23:45:00Z,-25.436127232853323,2020-06-07T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-08T00:00:00Z,-25.436127232853323,2020-06-07T08:00:00Z,-25.436127232853323,NA,0,0
VAUL,2020-06-08T00:15:00Z,-27.186621284286957,2020-06-07T08:00:00Z,-27.186621284286957,NA,0,0
VAUL,2020-06-08T00:30:00Z,-28.9371153357788,2020-06-07T08:00:00Z,-28.9371153357788,NA,0,0
