Site,DateTime,Q,day,MeanDischarge,inst_rainfall_mm,twentyfour,fourtyeight
POKE,2020-06-22T18:15:00Z,929.0066883293912,2020-06-22T08:00:00Z,929.0066883293912,NA,8.89,26.162
POKE,2020-06-22T18:30:00Z,923.3399789191317,2020-06-22T08:00:00Z,923.3399789191317,NA,8.89,26.162
POKE,2020-06-22T18:45:00Z,920.5066242140019,2020-06-22T08:00:00Z,920.5066242140019,NA,8.89,26.162
POKE,2020-06-22T19:00:00Z,914.8399148038588,2020-06-22T08:00:00Z,914.8399148038588,0.127,8.636,26.289
POKE,2020-06-22T19:15:00Z,914.8399148038588,2020-06-22T08:00:00Z,914.8399148038588,NA,8.636,26.289
POKE,2020-06-22T19:30:00Z,923.3399789191317,2020-06-22T08:00:00Z,923.3399789191317,NA,8.636,26.289
POKE,2020-06-22T19:45:00Z,920.5066242140019,2020-06-22T08:00:00Z,920.5066242140019,NA,8.636,26.289
POKE,2020-06-22T20:00:00Z,909.1732053935993,2020-06-22T08:00:00Z,909.1732053935993,0.127,7.747,26.416
POKE,2020-06-22T20:15:00Z,909.1732053935993,2020-06-22T08:00:00Z,909.1732053935993,NA,7.747,26.416
POKE,2020-06-22T20:30:00Z,903.5064959833398,2020-06-22T08:00:00Z,903.5064959833398,NA,7.747,26.416
POKE,2020-06-22T20:45:00Z,912.0065600987291,2020-06-22T08:00:00Z,912.0065600987291,NA,7.747,26.416
POKE,2020-06-22T21:00:00Z,900.6731412782101,2020-06-22T08:00:00Z,900.6731412782101,0,6.223,26.416
POKE,2020-06-22T21:15:00Z,897.8397865730803,2020-06-22T08:00:00Z,897.8397865730803,NA,6.223,26.416
POKE,2020-06-22T21:30:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,NA,6.223,26.416
POKE,2020-06-22T21:45:00Z,906.3398506884696,2020-06-22T08:00:00Z,906.3398506884696,NA,6.223,26.416
POKE,2020-06-22T22:00:00Z,903.5064959833398,2020-06-22T08:00:00Z,903.5064959833398,0,3.9370000000000003,22.479
POKE,2020-06-22T22:15:00Z,909.1732053935993,2020-06-22T08:00:00Z,909.1732053935993,NA,3.9370000000000003,22.479
POKE,2020-06-22T22:30:00Z,906.3398506884696,2020-06-22T08:00:00Z,906.3398506884696,NA,3.9370000000000003,22.479
POKE,2020-06-22T22:45:00Z,895.0064318679506,2020-06-22T08:00:00Z,895.0064318679506,NA,3.9370000000000003,22.479
POKE,2020-06-22T23:00:00Z,892.1730771628208,2020-06-22T08:00:00Z,892.1730771628208,0,2.794,18.288
POKE,2020-06-22T23:15:00Z,900.6731412782101,2020-06-22T08:00:00Z,900.6731412782101,NA,2.794,18.288
POKE,2020-06-22T23:30:00Z,897.8397865730803,2020-06-22T08:00:00Z,897.8397865730803,NA,2.794,18.288
POKE,2020-06-22T23:45:00Z,897.8397865730803,2020-06-22T08:00:00Z,897.8397865730803,NA,2.794,18.288
POKE,2020-06-23T00:00:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,0,2.54,17.653
POKE,2020-06-23T00:15:00Z,895.0064318679506,2020-06-22T08:00:00Z,895.0064318679506,NA,2.54,17.653
POKE,2020-06-23T00:30:00Z,895.0064318679506,2020-06-22T08:00:00Z,895.0064318679506,NA,2.54,17.653
POKE,2020-06-23T00:45:00Z,895.0064318679506,2020-06-22T08:00:00Z,895.0064318679506,NA,2.54,17.653
POKE,2020-06-23T01:00:00Z,886.5063677525613,2020-06-22T08:00:00Z,886.5063677525613,0,1.905,13.462
POKE,2020-06-23T01:15:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,NA,1.905,13.462
POKE,2020-06-23T01:30:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,NA,1.905,13.462
POKE,2020-06-23T01:45:00Z,892.1730771628208,2020-06-22T08:00:00Z,892.1730771628208,NA,1.905,13.462
POKE,2020-06-23T02:00:00Z,886.5063677525613,2020-06-22T08:00:00Z,886.5063677525613,0.254,2.032,12.446
POKE,2020-06-23T02:15:00Z,886.5063677525613,2020-06-22T08:00:00Z,886.5063677525613,NA,2.032,12.446
POKE,2020-06-23T02:30:00Z,886.5063677525613,2020-06-22T08:00:00Z,886.5063677525613,NA,2.032,12.446
POKE,2020-06-23T02:45:00Z,883.673013047548,2020-06-22T08:00:00Z,883.673013047548,NA,2.032,12.446
POKE,2020-06-23T03:00:00Z,883.673013047548,2020-06-22T08:00:00Z,883.673013047548,0.635,2.54,12.954
POKE,2020-06-23T03:15:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,NA,2.54,12.954
POKE,2020-06-23T03:30:00Z,895.0064318679506,2020-06-22T08:00:00Z,895.0064318679506,NA,2.54,12.954
POKE,2020-06-23T03:45:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,NA,2.54,12.954
POKE,2020-06-23T04:00:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,0.381,2.794,12.954
POKE,2020-06-23T04:15:00Z,883.673013047548,2020-06-22T08:00:00Z,883.673013047548,NA,2.794,12.954
POKE,2020-06-23T04:30:00Z,880.8396583424183,2020-06-22T08:00:00Z,880.8396583424183,NA,2.794,12.954
POKE,2020-06-23T04:45:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,NA,2.794,12.954
POKE,2020-06-23T05:00:00Z,895.0064318679506,2020-06-22T08:00:00Z,895.0064318679506,0.127,2.9210000000000003,13.081
POKE,2020-06-23T05:15:00Z,880.8396583424183,2020-06-22T08:00:00Z,880.8396583424183,NA,2.9210000000000003,13.081
POKE,2020-06-23T05:30:00Z,886.5063677525613,2020-06-22T08:00:00Z,886.5063677525613,NA,2.9210000000000003,13.081
POKE,2020-06-23T05:45:00Z,889.3397224576911,2020-06-22T08:00:00Z,889.3397224576911,NA,2.9210000000000003,13.081
POKE,2020-06-23T06:00:00Z,878.0063036372885,2020-06-22T08:00:00Z,878.0063036372885,0,2.9210000000000003,13.081
POKE,2020-06-23T06:15:00Z,883.673013047548,2020-06-22T08:00:00Z,883.673013047548,NA,2.9210000000000003,13.081
POKE,2020-06-23T06:30:00Z,878.0063036372885,2020-06-22T08:00:00Z,878.0063036372885,NA,2.9210000000000003,13.081
POKE,2020-06-23T06:45:00Z,886.5063677525613,2020-06-22T08:00:00Z,886.5063677525613,NA,2.9210000000000003,13.081
POKE,2020-06-23T07:00:00Z,872.339594227029,2020-06-22T08:00:00Z,872.339594227029,0.127,2.794,13.208
POKE,2020-06-23T07:15:00Z,875.1729489321588,2020-06-22T08:00:00Z,875.1729489321588,NA,2.794,13.208
POKE,2020-06-23T07:30:00Z,866.6728848167695,2020-06-22T08:00:00Z,866.6728848167695,NA,2.794,13.208
POKE,2020-06-23T07:45:00Z,875.1729489321588,2020-06-22T08:00:00Z,875.1729489321588,NA,2.794,13.208
POKE,2020-06-23T08:00:00Z,863.8395301116398,2020-06-23T08:00:00Z,863.8395301116398,0,2.667,13.208
POKE,2020-06-23T08:15:00Z,889.3397224576911,2020-06-23T08:00:00Z,889.3397224576911,NA,2.667,13.208
POKE,2020-06-23T08:30:00Z,880.8396583424183,2020-06-23T08:00:00Z,880.8396583424183,NA,2.667,13.208
POKE,2020-06-23T08:45:00Z,869.5062395218993,2020-06-23T08:00:00Z,869.5062395218993,NA,2.667,13.208
POKE,2020-06-23T09:00:00Z,875.1729489321588,2020-06-23T08:00:00Z,875.1729489321588,0,2.667,12.827
POKE,2020-06-23T09:15:00Z,875.1729489321588,2020-06-23T08:00:00Z,875.1729489321588,NA,2.667,12.827
POKE,2020-06-23T09:30:00Z,880.8396583424183,2020-06-23T08:00:00Z,880.8396583424183,NA,2.667,12.827
POKE,2020-06-23T09:45:00Z,883.673013047548,2020-06-23T08:00:00Z,883.673013047548,NA,2.667,12.827
POKE,2020-06-23T10:00:00Z,886.5063677525613,2020-06-23T08:00:00Z,886.5063677525613,0.254,2.794,12.573
POKE,2020-06-23T10:15:00Z,869.5062395218993,2020-06-23T08:00:00Z,869.5062395218993,NA,2.794,12.573
POKE,2020-06-23T10:30:00Z,878.0063036372885,2020-06-23T08:00:00Z,878.0063036372885,NA,2.794,12.573
POKE,2020-06-23T10:45:00Z,878.0063036372885,2020-06-23T08:00:00Z,878.0063036372885,NA,2.794,12.573
POKE,2020-06-23T11:00:00Z,883.673013047548,2020-06-23T08:00:00Z,883.673013047548,0.254,2.9210000000000003,12.192
POKE,2020-06-23T11:15:00Z,875.1729489321588,2020-06-23T08:00:00Z,875.1729489321588,NA,2.9210000000000003,12.192
POKE,2020-06-23T11:30:00Z,880.8396583424183,2020-06-23T08:00:00Z,880.8396583424183,NA,2.9210000000000003,12.192
POKE,2020-06-23T11:45:00Z,880.8396583424183,2020-06-23T08:00:00Z,880.8396583424183,NA,2.9210000000000003,12.192
POKE,2020-06-23T12:00:00Z,866.6728848167695,2020-06-23T08:00:00Z,866.6728848167695,0.254,2.9210000000000003,12.192
POKE,2020-06-23T12:15:00Z,883.673013047548,2020-06-23T08:00:00Z,883.673013047548,NA,2.9210000000000003,12.192
POKE,2020-06-23T12:30:00Z,875.1729489321588,2020-06-23T08:00:00Z,875.1729489321588,NA,2.9210000000000003,12.192
POKE,2020-06-23T12:45:00Z,880.8396583424183,2020-06-23T08:00:00Z,880.8396583424183,NA,2.9210000000000003,12.192
POKE,2020-06-23T13:00:00Z,880.8396583424183,2020-06-23T08:00:00Z,880.8396583424183,0.254,3.048,12.446
POKE,2020-06-23T13:15:00Z,886.5063677525613,2020-06-23T08:00:00Z,886.5063677525613,NA,3.048,12.446
POKE,2020-06-23T13:30:00Z,883.673013047548,2020-06-23T08:00:00Z,883.673013047548,NA,3.048,12.446
POKE,2020-06-23T13:45:00Z,875.1729489321588,2020-06-23T08:00:00Z,875.1729489321588,NA,3.048,12.446
POKE,2020-06-23T14:00:00Z,883.673013047548,2020-06-23T08:00:00Z,883.673013047548,0.254,3.175,12.446
POKE,2020-06-23T14:15:00Z,878.0063036372885,2020-06-23T08:00:00Z,878.0063036372885,NA,3.175,12.446
POKE,2020-06-23T14:30:00Z,883.673013047548,2020-06-23T08:00:00Z,883.673013047548,NA,3.175,12.446
POKE,2020-06-23T14:45:00Z,880.8396583424183,2020-06-23T08:00:00Z,880.8396583424183,NA,3.175,12.446
POKE,2020-06-23T15:00:00Z,878.0063036372885,2020-06-23T08:00:00Z,878.0063036372885,0.254,3.4290000000000003,12.446
POKE,2020-06-23T15:15:00Z,886.5063677525613,2020-06-23T08:00:00Z,886.5063677525613,NA,3.4290000000000003,12.446
POKE,2020-06-23T15:30:00Z,892.1730771628208,2020-06-23T08:00:00Z,892.1730771628208,NA,3.4290000000000003,12.446
POKE,2020-06-23T15:45:00Z,897.8397865730803,2020-06-23T08:00:00Z,897.8397865730803,NA,3.4290000000000003,12.446
POKE,2020-06-23T16:00:00Z,897.8397865730803,2020-06-23T08:00:00Z,897.8397865730803,1.27,4.572,13.462
POKE,2020-06-23T16:15:00Z,889.3397224576911,2020-06-23T08:00:00Z,889.3397224576911,NA,4.572,13.462
POKE,2020-06-23T16:30:00Z,895.0064318679506,2020-06-23T08:00:00Z,895.0064318679506,NA,4.572,13.462
POKE,2020-06-23T16:45:00Z,892.1730771628208,2020-06-23T08:00:00Z,892.1730771628208,NA,4.572,13.462
POKE,2020-06-23T17:00:00Z,900.6731412782101,2020-06-23T08:00:00Z,900.6731412782101,0.127,4.699,13.589
POKE,2020-06-23T17:15:00Z,909.1732053935993,2020-06-23T08:00:00Z,909.1732053935993,NA,4.699,13.589
POKE,2020-06-23T17:30:00Z,900.6731412782101,2020-06-23T08:00:00Z,900.6731412782101,NA,4.699,13.589
POKE,2020-06-23T17:45:00Z,906.3398506884696,2020-06-23T08:00:00Z,906.3398506884696,NA,4.699,13.589
POKE,2020-06-23T18:00:00Z,912.0065600987291,2020-06-23T08:00:00Z,912.0065600987291,0.381,5.08,13.97
POKE,2020-06-23T18:15:00Z,906.3398506884696,2020-06-23T08:00:00Z,906.3398506884696,NA,5.08,13.97
POKE,2020-06-23T18:30:00Z,914.8399148038588,2020-06-23T08:00:00Z,914.8399148038588,NA,5.08,13.97
POKE,2020-06-23T18:45:00Z,897.8397865730803,2020-06-23T08:00:00Z,897.8397865730803,NA,5.08,13.97
POKE,2020-06-23T19:00:00Z,917.6732695089886,2020-06-23T08:00:00Z,917.6732695089886,0.381,5.334,13.97
POKE,2020-06-23T19:15:00Z,909.1732053935993,2020-06-23T08:00:00Z,909.1732053935993,NA,5.334,13.97
POKE,2020-06-23T19:30:00Z,917.6732695089886,2020-06-23T08:00:00Z,917.6732695089886,NA,5.334,13.97
POKE,2020-06-23T19:45:00Z,900.6731412782101,2020-06-23T08:00:00Z,900.6731412782101,NA,5.334,13.97
POKE,2020-06-23T20:00:00Z,903.5064959833398,2020-06-23T08:00:00Z,903.5064959833398,0.889,6.096,13.843
POKE,2020-06-23T20:15:00Z,917.6732695089886,2020-06-23T08:00:00Z,917.6732695089886,NA,6.096,13.843
POKE,2020-06-23T20:30:00Z,903.5064959833398,2020-06-23T08:00:00Z,903.5064959833398,NA,6.096,13.843
POKE,2020-06-23T20:45:00Z,914.8399148038588,2020-06-23T08:00:00Z,914.8399148038588,NA,6.096,13.843
POKE,2020-06-23T21:00:00Z,912.0065600987291,2020-06-23T08:00:00Z,912.0065600987291,0.127,6.223,12.446
POKE,2020-06-23T21:15:00Z,917.6732695089886,2020-06-23T08:00:00Z,917.6732695089886,NA,6.223,12.446
POKE,2020-06-23T21:30:00Z,912.0065600987291,2020-06-23T08:00:00Z,912.0065600987291,NA,6.223,12.446
POKE,2020-06-23T21:45:00Z,917.6732695089886,2020-06-23T08:00:00Z,917.6732695089886,NA,6.223,12.446
POKE,2020-06-23T22:00:00Z,914.8399148038588,2020-06-23T08:00:00Z,914.8399148038588,0.762,6.985,10.922
POKE,2020-06-23T22:15:00Z,923.3399789191317,2020-06-23T08:00:00Z,923.3399789191317,NA,6.985,10.922
POKE,2020-06-23T22:30:00Z,929.0066883293912,2020-06-23T08:00:00Z,929.0066883293912,NA,6.985,10.922
POKE,2020-06-23T22:45:00Z,912.0065600987291,2020-06-23T08:00:00Z,912.0065600987291,NA,6.985,10.922
POKE,2020-06-23T23:00:00Z,917.6732695089886,2020-06-23T08:00:00Z,917.6732695089886,0.381,7.366,10.16
POKE,2020-06-23T23:15:00Z,926.1733336242614,2020-06-23T08:00:00Z,926.1733336242614,NA,7.366,10.16
POKE,2020-06-23T23:30:00Z,917.6732695089886,2020-06-23T08:00:00Z,917.6732695089886,NA,7.366,10.16
POKE,2020-06-23T23:45:00Z,929.0066883293912,2020-06-23T08:00:00Z,929.0066883293912,NA,7.366,10.16
POKE,2020-06-24T00:00:00Z,926.1733336242614,2020-06-23T08:00:00Z,926.1733336242614,0,7.366,9.906
POKE,2020-06-24T00:15:00Z,920.5066242140019,2020-06-23T08:00:00Z,920.5066242140019,NA,7.366,9.906
POKE,2020-06-24T00:30:00Z,931.8400430345209,2020-06-23T08:00:00Z,931.8400430345209,NA,7.366,9.906
POKE,2020-06-24T00:45:00Z,929.0066883293912,2020-06-23T08:00:00Z,929.0066883293912,NA,7.366,9.906
POKE,2020-06-24T01:00:00Z,926.1733336242614,2020-06-23T08:00:00Z,926.1733336242614,0.381,7.747,9.652000000000001
POKE,2020-06-24T01:15:00Z,940.3401071499102,2020-06-23T08:00:00Z,940.3401071499102,NA,7.747,9.652000000000001
POKE,2020-06-24T01:30:00Z,946.0068165601697,2020-06-23T08:00:00Z,946.0068165601697,NA,7.747,9.652000000000001
POKE,2020-06-24T01:45:00Z,954.5068806754425,2020-06-23T08:00:00Z,954.5068806754425,NA,7.747,9.652000000000001
POKE,2020-06-24T02:00:00Z,951.6735259704292,2020-06-23T08:00:00Z,951.6735259704292,0.127,7.62,9.652000000000001
POKE,2020-06-24T02:15:00Z,960.173590085702,2020-06-23T08:00:00Z,960.173590085702,NA,7.62,9.652000000000001
POKE,2020-06-24T02:30:00Z,960.173590085702,2020-06-23T08:00:00Z,960.173590085702,NA,7.62,9.652000000000001
POKE,2020-06-24T02:45:00Z,960.173590085702,2020-06-23T08:00:00Z,960.173590085702,NA,7.62,9.652000000000001
POKE,2020-06-24T03:00:00Z,963.0069447908318,2020-06-23T08:00:00Z,963.0069447908318,0,6.985,9.525
POKE,2020-06-24T03:15:00Z,977.1737183164805,2020-06-23T08:00:00Z,977.1737183164805,NA,6.985,9.525
POKE,2020-06-24T03:30:00Z,971.507008906221,2020-06-23T08:00:00Z,971.507008906221,NA,6.985,9.525
POKE,2020-06-24T03:45:00Z,982.84042772674,2020-06-23T08:00:00Z,982.84042772674,NA,6.985,9.525
POKE,2020-06-24T04:00:00Z,988.5071371368831,2020-06-23T08:00:00Z,988.5071371368831,0,6.604,9.398
POKE,2020-06-24T04:15:00Z,1002.6739106625319,2020-06-23T08:00:00Z,1002.6739106625319,NA,6.604,9.398
POKE,2020-06-24T04:30:00Z,1002.6739106625319,2020-06-23T08:00:00Z,1002.6739106625319,NA,6.604,9.398
POKE,2020-06-24T04:45:00Z,1005.5072653676616,2020-06-23T08:00:00Z,1005.5072653676616,NA,6.604,9.398
POKE,2020-06-24T05:00:00Z,1028.1741030085832,2020-06-23T08:00:00Z,1028.1741030085832,0.127,6.604,9.525
POKE,2020-06-24T05:15:00Z,1025.3407483034534,2020-06-23T08:00:00Z,1025.3407483034534,NA,6.604,9.525
POKE,2020-06-24T05:30:00Z,1042.340876534232,2020-06-23T08:00:00Z,1042.340876534232,NA,6.604,9.525
POKE,2020-06-24T05:45:00Z,1048.0075859444914,2020-06-23T08:00:00Z,1048.0075859444914,NA,6.604,9.525
POKE,2020-06-24T06:00:00Z,1059.341004764894,2020-06-23T08:00:00Z,1059.341004764894,0.508,7.112,10.033
POKE,2020-06-24T06:15:00Z,1067.8410688802833,2020-06-23T08:00:00Z,1067.8410688802833,NA,7.112,10.033
POKE,2020-06-24T06:30:00Z,1082.007842405932,2020-06-23T08:00:00Z,1082.007842405932,NA,7.112,10.033
POKE,2020-06-24T06:45:00Z,1090.5079065212049,2020-06-23T08:00:00Z,1090.5079065212049,NA,7.112,10.033
POKE,2020-06-24T07:00:00Z,1096.1746159314644,2020-06-23T08:00:00Z,1096.1746159314644,1.016,8.001,10.795
POKE,2020-06-24T07:15:00Z,1107.5080347519834,2020-06-23T08:00:00Z,1107.5080347519834,NA,8.001,10.795
POKE,2020-06-24T07:30:00Z,1110.341389457113,2020-06-23T08:00:00Z,1110.341389457113,NA,8.001,10.795
POKE,2020-06-24T07:45:00Z,1118.8414535725024,2020-06-23T08:00:00Z,1118.8414535725024,NA,8.001,10.795
POKE,2020-06-24T08:00:00Z,1124.5081629826454,2020-06-24T08:00:00Z,1124.5081629826454,1.27,9.271,11.938
POKE,2020-06-24T08:15:00Z,1130.174872392905,2020-06-24T08:00:00Z,1130.174872392905,NA,9.271,11.938
POKE,2020-06-24T08:30:00Z,1138.6749365082942,2020-06-24T08:00:00Z,1138.6749365082942,NA,9.271,11.938
POKE,2020-06-24T08:45:00Z,1135.8415818031644,2020-06-24T08:00:00Z,1135.8415818031644,NA,9.271,11.938
POKE,2020-06-24T09:00:00Z,1141.508291213424,2020-06-24T08:00:00Z,1141.508291213424,1.016,10.287,12.954
POKE,2020-06-24T09:15:00Z,1158.508419444086,2020-06-24T08:00:00Z,1158.508419444086,NA,10.287,12.954
POKE,2020-06-24T09:30:00Z,1167.0084835594753,2020-06-24T08:00:00Z,1167.0084835594753,NA,10.287,12.954
POKE,2020-06-24T09:45:00Z,1172.6751929697348,2020-06-24T08:00:00Z,1172.6751929697348,NA,10.287,12.954
POKE,2020-06-24T10:00:00Z,1172.6751929697348,2020-06-24T08:00:00Z,1172.6751929697348,0.635,10.668,13.462
POKE,2020-06-24T10:15:00Z,1164.1751288543455,2020-06-24T08:00:00Z,1164.1751288543455,NA,10.668,13.462
POKE,2020-06-24T10:30:00Z,1178.3419023799943,2020-06-24T08:00:00Z,1178.3419023799943,NA,10.668,13.462
POKE,2020-06-24T10:45:00Z,1169.841838264605,2020-06-24T08:00:00Z,1169.841838264605,NA,10.668,13.462
POKE,2020-06-24T11:00:00Z,1195.3420306106564,2020-06-24T08:00:00Z,1195.3420306106564,1.016,11.43,14.351
POKE,2020-06-24T11:15:00Z,1189.6753212003969,2020-06-24T08:00:00Z,1189.6753212003969,NA,11.43,14.351
POKE,2020-06-24T11:30:00Z,1178.3419023799943,2020-06-24T08:00:00Z,1178.3419023799943,NA,11.43,14.351
POKE,2020-06-24T11:45:00Z,1198.1753853157861,2020-06-24T08:00:00Z,1198.1753853157861,NA,11.43,14.351
POKE,2020-06-24T12:00:00Z,1195.3420306106564,2020-06-24T08:00:00Z,1195.3420306106564,1.143,12.319,15.24
POKE,2020-06-24T12:15:00Z,1184.0086117902538,2020-06-24T08:00:00Z,1184.0086117902538,NA,12.319,15.24
POKE,2020-06-24T12:30:00Z,1192.5086759055266,2020-06-24T08:00:00Z,1192.5086759055266,NA,12.319,15.24
POKE,2020-06-24T12:45:00Z,1184.0086117902538,2020-06-24T08:00:00Z,1184.0086117902538,NA,12.319,15.24
POKE,2020-06-24T13:00:00Z,1198.1753853157861,2020-06-24T08:00:00Z,1198.1753853157861,1.143,13.208,16.256
POKE,2020-06-24T13:15:00Z,1164.1751288543455,2020-06-24T08:00:00Z,1164.1751288543455,NA,13.208,16.256
POKE,2020-06-24T13:30:00Z,1184.0086117902538,2020-06-24T08:00:00Z,1184.0086117902538,NA,13.208,16.256
POKE,2020-06-24T13:45:00Z,1186.8419664953835,2020-06-24T08:00:00Z,1186.8419664953835,NA,13.208,16.256
POKE,2020-06-24T14:00:00Z,1181.175257085124,2020-06-24T08:00:00Z,1181.175257085124,0.381,13.335,16.51
POKE,2020-06-24T14:15:00Z,1181.175257085124,2020-06-24T08:00:00Z,1181.175257085124,NA,13.335,16.51
POKE,2020-06-24T14:30:00Z,1167.0084835594753,2020-06-24T08:00:00Z,1167.0084835594753,NA,13.335,16.51
POKE,2020-06-24T14:45:00Z,1172.6751929697348,2020-06-24T08:00:00Z,1172.6751929697348,NA,13.335,16.51
POKE,2020-06-24T15:00:00Z,1175.5085476748645,2020-06-24T08:00:00Z,1175.5085476748645,0.254,13.335,16.764
POKE,2020-06-24T15:15:00Z,1164.1751288543455,2020-06-24T08:00:00Z,1164.1751288543455,NA,13.335,16.764
POKE,2020-06-24T15:30:00Z,1167.0084835594753,2020-06-24T08:00:00Z,1167.0084835594753,NA,13.335,16.764
POKE,2020-06-24T15:45:00Z,1158.508419444086,2020-06-24T08:00:00Z,1158.508419444086,NA,13.335,16.764
POKE,2020-06-24T16:00:00Z,1167.0084835594753,2020-06-24T08:00:00Z,1167.0084835594753,0,12.065,16.637
POKE,2020-06-24T16:15:00Z,1150.0083553288132,2020-06-24T08:00:00Z,1150.0083553288132,NA,12.065,16.637
POKE,2020-06-24T16:30:00Z,1147.1750006236834,2020-06-24T08:00:00Z,1147.1750006236834,NA,12.065,16.637
POKE,2020-06-24T16:45:00Z,1150.0083553288132,2020-06-24T08:00:00Z,1150.0083553288132,NA,12.065,16.637
POKE,2020-06-24T17:00:00Z,1152.841710033943,2020-06-24T08:00:00Z,1152.841710033943,0.127,12.065,16.764
POKE,2020-06-24T17:15:00Z,1127.3415176877752,2020-06-24T08:00:00Z,1127.3415176877752,NA,12.065,16.764
POKE,2020-06-24T17:30:00Z,1130.174872392905,2020-06-24T08:00:00Z,1130.174872392905,NA,12.065,16.764
POKE,2020-06-24T17:45:00Z,1110.341389457113,2020-06-24T08:00:00Z,1110.341389457113,NA,12.065,16.764
POKE,2020-06-24T18:00:00Z,1118.8414535725024,2020-06-24T08:00:00Z,1118.8414535725024,0.254,11.938,17.018
POKE,2020-06-24T18:15:00Z,1121.6748082775157,2020-06-24T08:00:00Z,1121.6748082775157,NA,11.938,17.018
POKE,2020-06-24T18:30:00Z,1104.6746800468536,2020-06-24T08:00:00Z,1104.6746800468536,NA,11.938,17.018
POKE,2020-06-24T18:45:00Z,1104.6746800468536,2020-06-24T08:00:00Z,1104.6746800468536,NA,11.938,17.018
POKE,2020-06-24T19:00:00Z,1096.1746159314644,2020-06-24T08:00:00Z,1096.1746159314644,0.254,11.811,17.145
POKE,2020-06-24T19:15:00Z,1104.6746800468536,2020-06-24T08:00:00Z,1104.6746800468536,NA,11.811,17.145
POKE,2020-06-24T19:30:00Z,1096.1746159314644,2020-06-24T08:00:00Z,1096.1746159314644,NA,11.811,17.145
POKE,2020-06-24T19:45:00Z,1082.007842405932,2020-06-24T08:00:00Z,1082.007842405932,NA,11.811,17.145
POKE,2020-06-24T20:00:00Z,1096.1746159314644,2020-06-24T08:00:00Z,1096.1746159314644,0.127,11.049,17.145
POKE,2020-06-24T20:15:00Z,1087.674551816075,2020-06-24T08:00:00Z,1087.674551816075,NA,11.049,17.145
POKE,2020-06-24T20:30:00Z,1079.1744877008023,2020-06-24T08:00:00Z,1079.1744877008023,NA,11.049,17.145
POKE,2020-06-24T20:45:00Z,1084.8411971110618,2020-06-24T08:00:00Z,1084.8411971110618,NA,11.049,17.145
POKE,2020-06-24T21:00:00Z,1076.3411329956725,2020-06-24T08:00:00Z,1076.3411329956725,0,10.922,17.145
POKE,2020-06-24T21:15:00Z,1073.5077782905428,2020-06-24T08:00:00Z,1073.5077782905428,NA,10.922,17.145
POKE,2020-06-24T21:30:00Z,1067.8410688802833,2020-06-24T08:00:00Z,1067.8410688802833,NA,10.922,17.145
POKE,2020-06-24T21:45:00Z,1065.0077141751535,2020-06-24T08:00:00Z,1065.0077141751535,NA,10.922,17.145
POKE,2020-06-24T22:00:00Z,1067.8410688802833,2020-06-24T08:00:00Z,1067.8410688802833,0,10.16,17.145
POKE,2020-06-24T22:15:00Z,1062.1743594700238,2020-06-24T08:00:00Z,1062.1743594700238,NA,10.16,17.145
POKE,2020-06-24T22:30:00Z,1073.5077782905428,2020-06-24T08:00:00Z,1073.5077782905428,NA,10.16,17.145
POKE,2020-06-24T22:45:00Z,1062.1743594700238,2020-06-24T08:00:00Z,1062.1743594700238,NA,10.16,17.145
POKE,2020-06-24T23:00:00Z,1062.1743594700238,2020-06-24T08:00:00Z,1062.1743594700238,0,9.779,17.145
POKE,2020-06-24T23:15:00Z,1065.0077141751535,2020-06-24T08:00:00Z,1065.0077141751535,NA,9.779,17.145
POKE,2020-06-24T23:30:00Z,1050.8409406496212,2020-06-24T08:00:00Z,1050.8409406496212,NA,9.779,17.145
POKE,2020-06-24T23:45:00Z,1042.340876534232,2020-06-24T08:00:00Z,1042.340876534232,NA,9.779,17.145
POKE,2020-06-25T00:00:00Z,1045.1742312393617,2020-06-24T08:00:00Z,1045.1742312393617,0,9.779,17.145
POKE,2020-06-25T00:15:00Z,1048.0075859444914,2020-06-24T08:00:00Z,1048.0075859444914,NA,9.779,17.145
POKE,2020-06-25T00:30:00Z,1045.1742312393617,2020-06-24T08:00:00Z,1045.1742312393617,NA,9.779,17.145
POKE,2020-06-25T00:45:00Z,1048.0075859444914,2020-06-24T08:00:00Z,1048.0075859444914,NA,9.779,17.145
POKE,2020-06-25T01:00:00Z,1036.6741671239724,2020-06-24T08:00:00Z,1036.6741671239724,0,9.398,17.145
POKE,2020-06-25T01:15:00Z,1031.007457713713,2020-06-24T08:00:00Z,1031.007457713713,NA,9.398,17.145
POKE,2020-06-25T01:30:00Z,1033.8408124188427,2020-06-24T08:00:00Z,1033.8408124188427,NA,9.398,17.145
POKE,2020-06-25T01:45:00Z,1036.6741671239724,2020-06-24T08:00:00Z,1036.6741671239724,NA,9.398,17.145
POKE,2020-06-25T02:00:00Z,1016.8406841881806,2020-06-24T08:00:00Z,1016.8406841881806,0,9.271,16.891000000000002
