"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"11","11",0.446631089290319,0.0971839523565345,-1,0.679612384484704,50.2136363636364,152.423636363636,2613.28230170399,0.9802,0.5611,32.1701,0,0.4187,0.4745,1275,0,"STRT_storm1c_06_21_turb","STRT"
"12","12",-0.535306122448979,0.185512448391268,0.753176742395096,-0.850789372352698,26.2892857142857,28.1442857142857,2639.28752666968,0.879,1e-04,-20.1989,0,-0.5886,-0.482,1,0,"STRT_storm1d_06_22_NO3","STRT"
"13","13",0.599805383423687,0.174981880313294,-0.512587141750544,0.829444229279589,117.062727272727,126.451818181818,2639.28752666968,0.8668,0,23.9947,0,0.5496,0.65,1275,0,"STRT_storm1d_06_22_fDOM","STRT"
"14","14",-0.427482517482516,0.11900817973302,0.692307692307698,-0.695804195804198,65.9727272727273,67.2727272727273,2639.28752666968,0.9211,0.0026,-25.1443,0,-0.4616,-0.3933,0,0,"STRT_storm1d_06_22_SPC","STRT"
"15","15",0.39152109157298,0.165465614924862,-0.256686204798054,0.713414048236762,35.7909090909091,64.1736363636364,2639.28752666968,0.9457,0.0228,16.5632,0,0.344,0.439,1275,0,"STRT_storm1d_06_22_turb","STRT"
"16","16",-0.418456776060295,0.210282041434379,0.00176064286036504,-0.553191729493024,0.787857142857143,32.4321428571429,2606.05862810247,0.5722,0,-13.9299,0,-0.4788,-0.3581,29,0,"STRT_storm1e_06_23_NO3","STRT"
"17","17",-0.247638080649364,0.264778290293009,-0.0249354505041564,0.504413843201972,3.28545454545455,118.419090909091,2606.05862810247,0.8193,0,-6.5469,0,-0.3237,-0.1716,174,0,"STRT_storm1e_06_23_fDOM","STRT"
"18","18",-0.351793932455638,0.229137224454685,0.00240412135088741,-0.550944476244992,1.24545454545455,80.6545454545455,2606.05862810247,0.6242,0,-10.7471,0,-0.4176,-0.286,65,0,"STRT_storm1e_06_23_SPC","STRT"
"19","19",-0.236876720443221,0.201312174710703,-0.0418307258092619,-0.573878880797241,0.0336363636363636,52.2136363636364,2606.05862810247,0.8972,4e-04,-8.2366,0,-0.2947,-0.1791,107,0,"STRT_storm1e_06_23_turb","STRT"
"20","20",0.677014465989541,0.207899613234821,-0.481071098799636,0.936595875654049,30.265,32.5857142857143,1518.17338370642,0.8712,1e-04,22.7951,0,0.6173,0.7367,1275,0,"STRT_storm2_07_09_NO3","STRT"
"21","21",0.147523507171855,0.201882198104581,-0.031335420704737,0.972740529552307,1.885,30.6292857142857,1480.61028097826,0.666,0,5.1152,0,0.0896,0.2055,1243,0,"STRT_storm3_07_20_NO3","STRT"
"22","22",0.788083087994762,0.285759167081658,-0.163395485770355,0.980454694144584,26.4492857142857,30.8164285714286,1470.49713793606,0.6851,0,19.305,0,0.706,0.8701,1275,0,"STRT_storm4a_08_01_NO3","STRT"
"23","23",-0.258326029798422,0.214560941380977,-0.135144609991238,-0.706858019281333,51.22,71.9654545454545,1470.49713793606,0.8848,2e-04,-8.4278,0,-0.3199,-0.1967,65,0,"STRT_storm4a_08_01_fDOM","STRT"
"24","24",0.676475716064739,0.316922348587409,-0.0585305105853434,0.937110834371097,114.372727272727,121.672727272727,1470.49713793606,0.7601,0,14.9416,0,0.5855,0.7675,1275,0,"STRT_storm4a_08_01_SPC","STRT"
"25","25",-0.365571351123426,0.232959029624013,-0.0243358833805194,-0.841334859345822,6.55909090909091,21.6509090909091,1470.49713793606,0.8807,1e-04,-10.9848,0,-0.4324,-0.2987,17,0,"STRT_storm4a_08_01_turb","STRT"
"26","26",-0.0289695013271906,0.17699956429848,-0.0455813252255168,0.441729276076085,1.78214285714286,30.2085714285714,1586.07591556112,0.8437,0,-1.1457,0.2575,-0.0798,0.0218,482,0.1346,"STRT_storm4b_08_02_NO3","STRT"
"27","27",-0.258009289858267,0.151327366562307,0.156193938249458,-0.511554621848741,3.20454545454545,118.742727272727,1586.07591556112,0.7279,0,-11.9348,0,-0.3015,-0.2146,55,0,"STRT_storm4b_08_02_fDOM","STRT"
"28","28",0.0938776213779991,0.123461982784819,0.0120326925987627,0.499470258816406,2.15454545454545,122.281818181818,1586.07591556112,0.5349,0,5.3226,0,0.0584,0.1293,1228,0,"STRT_storm4b_08_02_SPC","STRT"
"29","29",-0.0674145940888175,0.196180954174113,0.0886873564572164,-0.560965196395973,0.0954545454545455,30.97,1586.07591556112,0.9509,0.037,-2.4054,0.02,-0.1237,-0.0111,410,0.0284,"STRT_storm4b_08_02_turb","STRT"
"30","30",0.66044157467194,0.212028955698144,-0.181003957508857,0.938971047698386,27.6714285714286,31.1007142857143,1490.72342402046,0.8861,2e-04,21.8041,0,0.5996,0.7213,1275,0,"STRT_storm5_08_09_NO3","STRT"
"31","31",-0.325991548742138,0.290820653864143,-0.0266640461215931,-0.883778825995805,64.6409090909091,92.3936363636364,1490.72342402046,0.9022,6e-04,-7.8466,0,-0.4095,-0.2425,56,0,"STRT_storm5_08_09_fDOM","STRT"
"32","32",0.552741379310301,0.263610354209772,0.0534482758620237,0.862068965517114,107.472727272727,112.745454545455,1490.72342402046,0.8383,0,14.6777,0,0.4771,0.6284,1260,0,"STRT_storm5_08_09_SPC","STRT"
"33","33",-0.0898750099514365,0.199870692726068,-0.0761085900804066,-0.530292174189952,7.19454545454545,18.6136363636364,1490.72342402046,0.8061,0,-3.1477,0.0028,-0.1473,-0.0325,486,0.1449,"STRT_storm5_08_09_turb","STRT"
"34","34",0.495050426687336,0.109724198802963,-0.204809930178406,0.730411171450724,28.645,29.5657142857143,1473.38660737668,0.9185,0.0021,31.5824,0,0.4636,0.5266,1275,0,"STRT_storm6_08_12_NO3","STRT"
"35","35",0.396989079563176,0.288229340513859,-0.756110244409775,0.74284971398855,83.0272727272727,86.5236363636364,1473.38660737668,0.8335,0,9.6414,0,0.3142,0.4797,1209,0,"STRT_storm6_08_12_fDOM","STRT"
"36","36",0.10662938105891,0.239863159973839,-0.348993288590599,0.476882923191651,7.99454545454545,10.4327272727273,1473.38660737668,0.9394,0.0128,3.1118,0.0031,0.0378,0.1755,937,0.0039,"STRT_storm6_08_12_turb","STRT"
"37","37",0.560401152026337,0.332993043545556,-0.0578070355893877,0.962970582184744,28.5935714285714,32.0657142857143,1489.27868930012,0.8745,1e-04,11.7805,0,0.4648,0.656,1275,0,"STRT_storm7a_08_20_NO3","STRT"
"38","38",-0.0393379537633888,0.109218495482982,0.107982358357968,-0.298478166044686,54.02,72.7772727272727,1489.27868930012,0.919,0.0022,-2.5212,0.015,-0.0707,-0.008,409,0.0277,"STRT_storm7a_08_20_fDOM","STRT"
"39","39",0.440295081967236,0.364206183674137,0.0601092896174922,0.922404371584757,122.236363636364,130.554545454545,1489.27868930012,0.8454,0,8.4624,0,0.3357,0.5449,1158,0,"STRT_storm7a_08_20_SPC","STRT"
"40","40",-0.152249134948097,0.159950140951061,0.0198440822111976,-0.442635594280236,6.49454545454545,28.3009090909091,1489.27868930012,0.8067,0,-6.663,0,-0.1982,-0.1063,161,0,"STRT_storm7a_08_20_turb","STRT"
"41","41",-0.293271295633479,0.239009113978429,0,-0.78919112383675,28.3992857142857,29.3971428571429,1422.82089216571,0.8944,3e-04,-8.5892,0,-0.3619,-0.2247,28,0,"STRT_storm7b_08_21_NO3","STRT"
"42","42",-0.534508521813697,0.329876529829026,0,-0.988369600171503,74.9209090909091,83.4018181818182,1422.82089216571,0.8771,1e-04,-11.3423,0,-0.6292,-0.4398,0,0,"STRT_storm7b_08_21_fDOM","STRT"
"43","43",0.165064935064914,0.294287233063127,0,-0.520779220779285,121.172727272727,124.672727272727,1422.82089216571,0.7546,0,3.9263,3e-04,0.0806,0.2495,942,0.0033,"STRT_storm7b_08_21_SPC","STRT"
"44","44",0.086824665944383,0.271571365554251,0,-0.467045864933187,8.09454545454545,18.1636363636364,1422.82089216571,0.8097,0,2.238,0.0298,0.0089,0.1648,821,0.0771,"STRT_storm7b_08_21_turb","STRT"
"45","45",0.491360083376761,0.263161162507635,-0.180823345492483,0.962741010943219,29.33,30.7007142857143,1398.26040192042,0.9211,0.0026,13.07,0,0.4158,0.5669,1275,0,"STRT_storm8_08_28_NO3","STRT"
"46","46",-0.24664466349821,0.337481427065501,0.00184826615032535,-0.830091533180776,70.6063636363636,91.2645454545455,1398.26040192042,0.8509,0,-5.1159,0,-0.3435,-0.1498,278,5e-04,"STRT_storm8_08_28_fDOM","STRT"
"47","47",0.425092081031309,0.322111256860714,0.0662983425414901,0.911602209944778,123.372727272727,126.663636363636,1398.26040192042,0.8817,1e-04,9.2379,0,0.3326,0.5176,1229,0,"STRT_storm8_08_28_SPC","STRT"
"48","48",0.0431891203004995,0.0958402768603731,-0.0329006942348329,0.255206761243586,7.01636363636364,10.0281818181818,1398.26040192042,0.944,0.0195,3.1545,0.0027,0.0157,0.0707,962,0.0018,"STRT_storm8_08_28_turb","STRT"
"49","49",0.604150690441083,0.235845162644896,-0.0272154444295484,0.921839388658001,25.12,30.4478571428571,1578.8522419596,0.9287,0.005,17.9315,0,0.5364,0.6719,1275,0,"STRT_storm9a_09_03_NO3","STRT"
"50","50",-0.308118452072128,0.298643854651498,-0.0524698943229316,-0.896370934709598,68.0927272727273,112.481818181818,1578.8522419596,0.8785,1e-04,-7.2221,0,-0.3939,-0.2224,69,0,"STRT_storm9a_09_03_fDOM","STRT"
"51","51",0.554746639589983,0.304178635771782,0.0239338555265449,0.968233246301124,110.472727272727,131.363636363636,1578.8522419596,0.8723,1e-04,12.7663,0,0.4674,0.6421,1267,0,"STRT_storm9a_09_03_SPC","STRT"
"52","52",-0.245462575806309,0.283733937666143,-0.0351004768630529,-0.819512229229887,7.40727272727273,72.4154545454546,1578.8522419596,0.8072,0,-6.0558,0,-0.3269,-0.164,46,0,"STRT_storm9a_09_03_turb","STRT"
"53","53",0.253833499501477,0.288262269560997,0.488035892323067,0.592223330009961,29.0528571428571,30.4857142857143,1454.60505601263,0.8805,1e-04,6.164,0,0.1711,0.3366,1115,0,"STRT_storm9b_09_06_NO3","STRT"
"54","54",0.488174287798512,0.124790832507505,-0.830943331029717,0.673332757429165,84.5618181818182,95.0854545454545,1454.60505601263,0.8546,0,27.3836,0,0.4523,0.524,1275,0,"STRT_storm9b_09_06_fDOM","STRT"
"55","55",-0.136077642207534,0.184109986475961,-0.405439755973566,-0.6040289781393,9.13636363636364,16.2890909090909,1454.60505601263,0.9463,0.0241,-5.1738,0,-0.1889,-0.0832,176,0,"STRT_storm9b_09_06_SPC","STRT"
"56","56",-0.136077642207534,0.184109986475961,-0.405439755973566,-0.6040289781393,9.13636363636364,16.2890909090909,1454.60505601263,0.9463,0.0241,-5.1738,0,-0.1889,-0.0832,176,0,"STRT_storm9b_09_06_turb","STRT"
"57","57",0.150527556494877,0.292483959503267,-0.074459437489837,0.541497317509342,25.4035714285714,34.1907142857143,1718.99150982994,0.9323,0.0067,3.6026,7e-04,0.0666,0.2345,979,0.001,"STRT_storm9c_09_09_NO3","STRT"
"58","58",-0.286603249877587,0.25021267587174,0.0525962828128013,-0.774681452385522,84.6663636363636,122.622727272727,1718.99150982994,0.9678,0.1874,-8.0181,0,-0.3584,-0.2148,64,0,"STRT_storm9c_09_09_fDOM","STRT"
"59","59",0.452764448709743,0.287220008378584,-0.0345489443378389,0.978646833013407,103.263636363636,122.209090909091,1718.99150982994,0.9456,0.0226,11.0346,0,0.3703,0.5352,1275,0,"STRT_storm9c_09_09_SPC","STRT"
"60","60",-0.206045655687288,0.235614473453658,-0.0184450570384822,-0.804539545933346,10.3718181818182,91.4972727272727,1718.99150982994,0.8193,0,-6.1215,0,-0.2737,-0.1384,25,0,"STRT_storm9c_09_09_turb","STRT"
"61","61",0.105323767857512,0.164847425591178,-0.0195318169566018,0.52228949387298,1.935,36.3842857142857,1401.14987136098,0.4951,0,4.4724,0,0.058,0.1526,1275,0,"STRT_storm10_09_23_NO3","STRT"
"62","62",0.0210674003435997,0.203259661473243,-0.00536563503722354,0.424887334113488,3.72363636363636,76.7472727272727,1401.14987136098,0.7158,0,0.7255,0.4716,-0.0373,0.0794,495,0.1704,"STRT_storm10_09_23_fDOM","STRT"
"63","63",0.096394311007909,0.202529707272896,-0.00145127349248808,0.483419200348303,1.21818181818182,126.5,1401.14987136098,0.5559,0,3.3317,0.0016,0.0383,0.1545,531,0.3062,"STRT_storm10_09_23_SPC","STRT"
"64","64",-0.0325088967971539,0.1550719679176,0.10913404507711,0.263048635824437,0.124545454545455,18.5172727272727,1401.14987136098,0.7651,0,-1.4675,0.1486,-0.077,0.012,495,0.1704,"STRT_storm10_09_23_turb","STRT"
