"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 90% discharge...895","18",0.419404693760733,90,"STRT_storm1e_06_24_SPC","STRT","storm1e","06","24","SPC"
"Interpolated HI for 92% discharge...896","18",0.419404693760733,92,"STRT_storm1e_06_24_SPC","STRT","storm1e","06","24","SPC"
"Interpolated HI for 94% discharge...897","18",0.419404693760733,94,"STRT_storm1e_06_24_SPC","STRT","storm1e","06","24","SPC"
"Interpolated HI for 96% discharge...898","18",0.419404693760733,96,"STRT_storm1e_06_24_SPC","STRT","storm1e","06","24","SPC"
"Interpolated HI for 98% discharge...899","18",0.419404693760733,98,"STRT_storm1e_06_24_SPC","STRT","storm1e","06","24","SPC"
"Interpolated HI for 100% discharge...900","18",0.419404693760733,100,"STRT_storm1e_06_24_SPC","STRT","storm1e","06","24","SPC"
"Interpolated HI for 2% discharge...901","19",0.135614481340813,2,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 4% discharge...902","19",-0.062371511202481,4,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 6% discharge...903","19",-0.0991497961601449,6,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 8% discharge...904","19",-0.186182445381371,8,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 10% discharge...905","19",-0.155867800271786,10,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 12% discharge...906","19",-0.11851458238963,12,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 14% discharge...907","19",-0.133340882957594,14,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 16% discharge...908","19",-0.0863357608279027,16,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 18% discharge...909","19",-0.129124708177985,18,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 20% discharge...910","19",-0.151939091954423,20,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 22% discharge...911","19",-0.194832572563503,22,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 24% discharge...912","19",-0.181243248893689,24,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 26% discharge...913","19",-0.18633924526987,26,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 28% discharge...914","19",-0.192402174291786,28,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 30% discharge...915","19",-0.258406216244468,30,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 32% discharge...916","19",-0.181008049060943,32,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 34% discharge...917","19",-0.261394125230843,34,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 36% discharge...918","19",-0.265671277744869,36,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 38% discharge...919","19",-0.235400188159866,38,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 40% discharge...920","19",-0.252909509042126,40,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 42% discharge...921","19",-0.335638872434579,42,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 44% discharge...922","19",-0.374908533398376,44,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 46% discharge...923","19",-0.314226976549705,46,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 48% discharge...924","19",-0.368619115648627,48,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 50% discharge...925","19",-0.425154186557023,50,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 52% discharge...926","19",-0.389081501097599,52,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 54% discharge...927","19",-0.379629952263145,54,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 56% discharge...928","19",-0.402087180738004,56,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 58% discharge...929","19",-0.46994668803791,58,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 60% discharge...930","19",-0.459859228544549,60,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 62% discharge...931","19",-0.522056517648698,62,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 64% discharge...932","19",-0.505427018363009,64,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 66% discharge...933","19",-0.478335482072546,66,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 68% discharge...934","19",-0.130431373915466,68,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 70% discharge...935","19",-0.00129795463256671,70,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 72% discharge...936","19",0.298233387922925,72,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 74% discharge...937","19",0.299496498135824,74,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 76% discharge...938","19",0.299496498135824,76,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 78% discharge...939","19",0.299496498135824,78,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 80% discharge...940","19",0.299496498135824,80,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 82% discharge...941","19",0.299496498135824,82,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 84% discharge...942","19",0.299496498135824,84,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 86% discharge...943","19",0.299496498135824,86,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 88% discharge...944","19",0.299496498135824,88,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 90% discharge...945","19",0.299496498135824,90,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 92% discharge...946","19",0.299496498135824,92,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 94% discharge...947","19",0.299496498135824,94,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 96% discharge...948","19",0.299496498135824,96,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 98% discharge...949","19",0.299496498135824,98,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 100% discharge...950","19",0.299496498135824,100,"STRT_storm1e_06_24_turb","STRT","storm1e","06","24","turb"
"Interpolated HI for 2% discharge...951","20",0.150966936993142,2,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 4% discharge...952","20",0.155177791640675,4,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 6% discharge...953","20",-0.161728009981289,6,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 8% discharge...954","20",-0.149095446038669,8,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 10% discharge...955","20",-0.172800998128515,10,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 12% discharge...956","20",0.339831565814105,12,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 14% discharge...957","20",0.319245165315044,14,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 16% discharge...958","20",0.333749220212116,16,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 18% discharge...959","20",0.354335620711158,18,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 20% discharge...960","20",0.363381160324388,20,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 22% discharge...961","20",0.349812850904563,22,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 24% discharge...962","20",0.425608234560196,24,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 26% discharge...963","20",0.358234560199606,26,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 28% discharge...964","20",0.404398003742968,28,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 30% discharge...965","20",0.533686837180283,30,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 32% discharge...966","20",0.488615096693687,32,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 34% discharge...967","20",0.568777292576419,34,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 36% discharge...968","20",0.577043044291943,36,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 38% discharge...969","20",0.628509045539607,38,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 40% discharge...970","20",0.642233312538973,40,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 42% discharge...971","20",0.670617592014979,42,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 44% discharge...972","20",0.748752339363691,44,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 46% discharge...973","20",0.793512164691201,46,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 48% discharge...974","20",0.786650031191529,48,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 50% discharge...975","20",0.786805988771049,50,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 52% discharge...976","20",0.86104179663133,52,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 54% discharge...977","20",0.836400499064278,54,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 56% discharge...978","20",0.891921397379934,56,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 58% discharge...979","20",0.909232688708668,58,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 60% discharge...980","20",0.92607610729882,60,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 62% discharge...981","20",0.914223331253908,62,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 64% discharge...982","20",0.807860262008755,64,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 66% discharge...983","20",0.809419837804107,66,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 68% discharge...984","20",0.89675608234559,68,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 70% discharge...985","20",0.922645040548974,70,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 72% discharge...986","20",0.844198378041178,72,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 74% discharge...987","20",0.743137866500306,74,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 76% discharge...988","20",0.716781035558342,76,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 78% discharge...989","20",0.726606363069258,78,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 80% discharge...990","20",0.725358702432949,80,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 82% discharge...991","20",0.673424828446681,82,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 84% discharge...992","20",0.669993761696812,84,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 86% discharge...993","20",0.663911416094827,86,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 88% discharge...994","20",0.636930754834674,88,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 90% discharge...995","20",0.601372426699935,90,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 92% discharge...996","20",0.475202744853384,92,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 94% discharge...997","20",0.564878353087947,94,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 96% discharge...998","20",0.510449157829062,96,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 98% discharge...999","20",0.486743605739236,98,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 100% discharge...1000","20",0.504522769806615,100,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3"
"Interpolated HI for 2% discharge...1001","21",-0.00849858356940464,2,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 4% discharge...1002","21",0.484481387604991,4,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 6% discharge...1003","21",0.483996819243576,6,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 8% discharge...1004","21",0.483996819243576,8,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 10% discharge...1005","21",0.483996819243576,10,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 12% discharge...1006","21",0.483015257690971,12,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 14% discharge...1007","21",0.483015257690971,14,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 16% discharge...1008","21",0.483015257690971,16,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 18% discharge...1009","21",0.48310223149943,18,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 20% discharge...1010","21",0.482828885244273,20,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 22% discharge...1011","21",0.482505839669998,22,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 24% discharge...1012","21",0.482505839669998,24,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 26% discharge...1013","21",0.481400029819592,26,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 28% discharge...1014","21",0.481400029819592,28,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 30% discharge...1015","21",0.480878186968839,30,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 32% discharge...1016","21",0.479101436310324,32,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 34% discharge...1017","21",0.478840514884947,34,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 36% discharge...1018","21",0.478840514884947,36,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 38% discharge...1019","21",0.479573579841957,38,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 40% discharge...1020","21",-0.0200039759455297,40,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 42% discharge...1021","21",-0.0143258287361459,42,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 44% discharge...1022","21",-0.00570299686894393,44,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 46% discharge...1023","21",-0.0162268276924599,46,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 48% discharge...1024","21",-0.00899557676059748,48,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 50% discharge...1025","21",0.0029943839769403,50,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 52% discharge...1026","21",0.0176308334575829,52,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 54% discharge...1027","21",0.0191715123502799,54,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 56% discharge...1028","21",0.0246260126236273,56,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 58% discharge...1029","21",0.0287634809403121,58,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 60% discharge...1030","21",0.0310372247900201,60,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 62% discharge...1031","21",0.0240544704537555,62,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 64% discharge...1032","21",0.0348143730430898,64,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 66% discharge...1033","21",0.0667337607474763,66,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 68% discharge...1034","21",0.0988270960687859,68,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 70% discharge...1035","21",0.0737910640624231,70,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 72% discharge...1036","21",0.0974976392823419,72,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 74% discharge...1037","21",0.075493265742261,74,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 76% discharge...1038","21",0.0986034491327463,76,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 78% discharge...1039","21",0.0822523731424891,78,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 80% discharge...1040","21",0.0997838079618316,80,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 82% discharge...1041","21",0.0768848466776005,82,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 84% discharge...1042","21",0.0750459718701852,84,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 86% discharge...1043","21",0.0911485512648476,86,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 88% discharge...1044","21",0.0931986481785192,88,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 90% discharge...1045","21",0.0839545748223255,90,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 92% discharge...1046","21",0.0728840514884962,92,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 94% discharge...1047","21",0.0677650216192042,94,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 96% discharge...1048","21",0.0612544108145723,96,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 98% discharge...1049","21",0.0525073306495698,98,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 100% discharge...1050","21",0.493737885790965,100,"STRT_storm3_07_20_NO3","STRT","storm3","07","20","NO3"
"Interpolated HI for 2% discharge...1051","22",0.415065976281941,2,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 4% discharge...1052","22",0.910138633706355,4,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 6% discharge...1053","22",0.909387005177874,6,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 8% discharge...1054","22",0.90713211959244,8,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 10% discharge...1055","22",0.904793719726063,10,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 12% discharge...1056","22",0.902956405545337,12,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 14% discharge...1057","22",0.895189577417735,14,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 16% discharge...1058","22",0.891264406213451,16,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 18% discharge...1059","22",0.894521463170197,18,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 20% discharge...1060","22",0.893519291798895,20,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 22% discharge...1061","22",0.893519291798895,22,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 24% discharge...1062","22",0.893519291798895,24,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 26% discharge...1063","22",0.895440120260555,26,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 28% discharge...1064","22",0.888174377818603,28,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 30% discharge...1065","22",0.888174377818603,30,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 32% discharge...1066","22",0.883497578085849,32,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 34% discharge...1067","22",0.883163520962075,34,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 36% discharge...1068","22",0.883163520962075,36,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 38% discharge...1069","22",0.881326206781349,38,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 40% discharge...1070","22",0.881326206781349,40,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 42% discharge...1071","22",0.881326206781349,42,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 44% discharge...1072","22",0.88591949223317,44,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 46% discharge...1073","22",0.879739435443452,46,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 48% discharge...1074","22",0.881242692500416,48,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 50% discharge...1075","22",0.881242692500416,50,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 52% discharge...1076","22",0.881242692500416,52,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 54% discharge...1077","22",0.874895607148811,54,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 56% discharge...1078","22",0.874895607148811,56,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 58% discharge...1079","22",0.867796893268747,58,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 60% discharge...1080","22",0.855687322532143,60,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 62% discharge...1081","22",0.832887923834966,62,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 64% discharge...1082","22",0.7612326707867,64,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 66% discharge...1083","22",0.771087355937859,66,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 68% discharge...1084","22",0.805328211124102,68,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 70% discharge...1085","22",0.79447135460163,70,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 72% discharge...1086","22",0.816018039084686,72,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 74% discharge...1087","22",0.87873726407215,74,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 76% discharge...1088","22",0.894772006013016,76,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 78% discharge...1089","22",0.878570235510263,78,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 80% discharge...1090","22",0.891013863370631,80,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 82% discharge...1091","22",0.826206781359598,82,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 84% discharge...1092","22",0.757223985301473,84,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 86% discharge...1093","22",0.742441957574739,86,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 88% discharge...1094","22",0.722398530148647,88,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 90% discharge...1095","22",0.658927676632689,90,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 92% discharge...1096","22",0.538750626357087,92,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 94% discharge...1097","22",0.504927342575573,94,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 96% discharge...1098","22",0.688825789209941,96,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 98% discharge...1099","22",0.582595623851669,98,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 100% discharge...1100","22",0.497411057290791,100,"STRT_storm4a_08_01_NO3","STRT","storm4a","08","01","NO3"
"Interpolated HI for 2% discharge...1101","23",-0.441368201629715,2,"STRT_storm4a_08_01_fDOM","STRT","storm4a","08","01","fDOM"
"Interpolated HI for 4% discharge...1102","23",-0.406007201061211,4,"STRT_storm4a_08_01_fDOM","STRT","storm4a","08","01","fDOM"
"Interpolated HI for 6% discharge...1103","23",-0.422778093613797,6,"STRT_storm4a_08_01_fDOM","STRT","storm4a","08","01","fDOM"
"Interpolated HI for 8% discharge...1104","23",-0.427610384688271,8,"STRT_storm4a_08_01_fDOM","STRT","storm4a","08","01","fDOM"
"Interpolated HI for 10% discharge...1105","23",-0.425317415198031,10,"STRT_storm4a_08_01_fDOM","STRT","storm4a","08","01","fDOM"
"Interpolated HI for 12% discharge...1106","23",-0.427970437748722,12,"STRT_storm4a_08_01_fDOM","STRT","storm4a","08","01","fDOM"
