Site,DateTime,Q,day,fDOM.QSU,nitrateuM,SpCond.µS.cm,Turbidity.FNU
FRCH,2020-08-12T13:45:00Z,741.6420260094892,2020-08-12T08:00:00Z,98.53545454545454,34.238571428571426,74.98181818181818,37.375454545454545
FRCH,2020-08-12T14:00:00Z,738.8109826108557,2020-08-12T08:00:00Z,98.21454545454546,34.17857142857143,75.02727272727273,34.81818181818182
FRCH,2020-08-12T14:15:00Z,742.9408807139553,2020-08-12T08:00:00Z,98.80272727272727,34.16285714285714,75.08181818181818,32.160000000000004
FRCH,2020-08-12T14:30:00Z,737.4842543044651,2020-08-12T08:00:00Z,97.57545454545455,34.22642857142857,75.12727272727273,31.39090909090909
FRCH,2020-08-12T14:45:00Z,738.1946014477144,2020-08-12T08:00:00Z,98.36272727272727,34.19357142857143,75.15454545454546,32.93909090909091
FRCH,2020-08-12T15:00:00Z,732.7658486401051,2020-08-12T08:00:00Z,98.51363636363637,34.17214285714286,75.2,32.67636363636364
FRCH,2020-08-12T15:15:00Z,738.0448882638011,2020-08-12T08:00:00Z,97.76,34.22714285714286,75.26363636363637,32.162727272727274
FRCH,2020-08-12T15:30:00Z,736.1853995999845,2020-08-12T08:00:00Z,98.6509090909091,34.25857142857143,75.3,32.53090909090909
FRCH,2020-08-12T15:45:00Z,733.5980353653285,2020-08-12T08:00:00Z,98.26545454545455,34.24142857142857,75.31818181818181,32.57454545454546
FRCH,2020-08-12T16:00:00Z,742.3802467546193,2020-08-12T08:00:00Z,98.68909090909091,34.29785714285714,75.38181818181819,32.981818181818184
FRCH,2020-08-12T16:15:00Z,735.9799392122513,2020-08-12T08:00:00Z,98.41090909090909,34.32,75.40909090909092,30.756363636363638
FRCH,2020-08-12T16:30:00Z,741.0256448463042,2020-08-12T08:00:00Z,98.54727272727273,34.325714285714284,75.43636363636364,30.962727272727275
FRCH,2020-08-12T16:45:00Z,738.6055222231516,2020-08-12T08:00:00Z,98.36636363636364,34.34142857142857,75.48181818181818,36.53
FRCH,2020-08-12T17:00:00Z,735.8023524264572,2020-08-12T08:00:00Z,98.4309090909091,34.41428571428571,75.53636363636363,35.57818181818182
FRCH,2020-08-12T17:15:00Z,735.2695920690021,2020-08-12T08:00:00Z,98.26545454545455,34.37428571428571,75.59090909090908,30.85272727272727
FRCH,2020-08-12T17:30:00Z,742.7354203262512,2020-08-12T08:00:00Z,98.44181818181818,34.355714285714285,75.60909090909091,30.59181818181818
FRCH,2020-08-12T17:45:00Z,742.2026599688106,2020-08-12T08:00:00Z,98.59454545454545,34.34642857142857,75.67272727272727,32.99727272727273
FRCH,2020-08-12T18:00:00Z,744.6785297958122,2020-08-12T08:00:00Z,98.77090909090909,34.39,75.73636363636363,29.21090909090909
FRCH,2020-08-12T18:15:00Z,749.5745222459809,2020-08-12T08:00:00Z,98.4090909090909,34.39,75.78181818181818,36.93272727272728
FRCH,2020-08-12T18:30:00Z,748.6308411131031,2020-08-12T08:00:00Z,98.96454545454546,34.415,75.80909090909091,29.37818181818182
FRCH,2020-08-12T18:45:00Z,750.6679165627429,2020-08-12T08:00:00Z,98.79545454545455,34.427142857142854,75.82727272727273,29.335454545454546
FRCH,2020-08-12T19:00:00Z,751.4340109098121,2020-08-12T08:00:00Z,98.91363636363636,34.49214285714286,75.89090909090909,27.12090909090909
FRCH,2020-08-12T19:15:00Z,749.2193486743781,2020-08-12T08:00:00Z,98.81545454545454,34.48714285714286,75.9,29.704545454545453
FRCH,2020-08-12T19:30:00Z,755.5639090129116,2020-08-12T08:00:00Z,99.17454545454545,34.512142857142855,75.91818181818182,32.11272727272727
FRCH,2020-08-12T19:45:00Z,752.2001052568667,2020-08-12T08:00:00Z,99.00727272727272,34.53357142857143,75.97272727272727,27.974545454545456
FRCH,2020-08-12T20:00:00Z,752.3498184407654,2020-08-12T08:00:00Z,98.95727272727272,34.557857142857145,76,29.17818181818182
FRCH,2020-08-12T20:15:00Z,748.6865883169376,2020-08-12T08:00:00Z,98.55454545454546,34.57214285714286,76.01818181818182,27.39727272727273
FRCH,2020-08-12T20:30:00Z,757.2736844928586,2020-08-12T08:00:00Z,99.07818181818182,34.66285714285714,76.07272727272726,28.771818181818183
FRCH,2020-08-12T20:45:00Z,754.6759750838683,2020-08-12T08:00:00Z,97.50181818181818,34.63785714285714,76.05454545454545,27.03181818181818
FRCH,2020-08-12T21:00:00Z,763.8515788210352,2020-08-12T08:00:00Z,98.98,34.636428571428574,76.1,26.322727272727274
FRCH,2020-08-12T21:15:00Z,763.4964052494179,2020-08-12T08:00:00Z,99.22818181818182,34.62642857142857,76.1,31.150909090909092
FRCH,2020-08-12T21:30:00Z,766.56078263768,2020-08-12T08:00:00Z,99.03272727272727,34.630714285714284,76.13636363636364,34.36636363636364
FRCH,2020-08-12T21:45:00Z,772.5501694046106,2020-08-12T08:00:00Z,99.70545454545454,34.56857142857143,76.12727272727273,26.72818181818182
FRCH,2020-08-12T22:00:00Z,772.7277561904193,2020-08-12T08:00:00Z,99.71181818181819,34.585,76.18181818181819,28.888181818181817
FRCH,2020-08-12T22:15:00Z,782.7809486822953,2020-08-12T08:00:00Z,99.80545454545455,34.517857142857146,76.2,29.053636363636365
FRCH,2020-08-12T22:30:00Z,786.9108467853948,2020-08-12T08:00:00Z,99.79545454545455,34.52214285714286,76.2,24.175454545454546
FRCH,2020-08-12T22:45:00Z,798.795654339192,2020-08-12T08:00:00Z,99.50636363636363,34.48285714285714,76.2,29.645454545454545
FRCH,2020-08-12T23:00:00Z,799.1787015127338,2020-08-12T08:00:00Z,99.77545454545455,34.43642857142857,76.2,26.823636363636364
FRCH,2020-08-12T23:15:00Z,802.0376185132627,2020-08-12T08:00:00Z,99.63545454545455,34.434285714285714,76.27272727272727,27.207272727272727
FRCH,2020-08-12T23:30:00Z,808.6155128414539,2020-08-12T08:00:00Z,99.54727272727273,34.39714285714285,76.28181818181818,25.758181818181818
FRCH,2020-08-12T23:45:00Z,803.6637731874653,2020-08-12T08:00:00Z,99.41272727272727,34.294285714285714,76.27272727272727,24.829090909090908
FRCH,2020-08-13T00:00:00Z,808.6537316176837,2020-08-12T08:00:00Z,99.55363636363637,34.28,76.20909090909092,28.164545454545454
FRCH,2020-08-13T00:15:00Z,814.8939808018622,2020-08-12T08:00:00Z,99.51818181818182,34.32785714285714,76.2,26.555454545454545
FRCH,2020-08-13T00:30:00Z,816.2868014864071,2020-08-12T08:00:00Z,99.68818181818182,34.27928571428571,76.18181818181819,25.337272727272726
FRCH,2020-08-13T00:45:00Z,827.3672959169053,2020-08-12T08:00:00Z,99.32636363636364,34.27142857142857,76.17272727272727,25.98
FRCH,2020-08-13T01:00:00Z,825.4241864473152,2020-08-12T08:00:00Z,99.42181818181818,34.22071428571429,76.10909090909091,26.562727272727273
FRCH,2020-08-13T01:15:00Z,826.367867580193,2020-08-12T08:00:00Z,99.79727272727273,34.012142857142855,76.09090909090908,26.012727272727272
FRCH,2020-08-13T01:30:00Z,829.7595449381624,2020-08-12T08:00:00Z,99.27090909090909,33.91285714285714,76.01818181818182,26.17909090909091
FRCH,2020-08-13T01:45:00Z,832.76817512259,2020-08-12T08:00:00Z,99.15181818181819,33.736428571428576,75.98181818181818,27.35090909090909
FRCH,2020-08-13T02:00:00Z,835.6270921231044,2020-08-12T08:00:00Z,98.66909090909091,33.62285714285714,75.90909090909092,28.572727272727274
FRCH,2020-08-13T02:15:00Z,841.0279713287891,2020-08-12T08:00:00Z,99.27090909090909,33.432857142857145,75.88181818181819,27.427272727272726
FRCH,2020-08-13T02:30:00Z,836.9259468275995,2020-08-12T08:00:00Z,98.86090909090909,33.38214285714286,75.81818181818181,40.71454545454545
FRCH,2020-08-13T02:45:00Z,840.7285449609917,2020-08-12T08:00:00Z,98.80909090909091,33.520714285714284,75.8,29.57181818181818
FRCH,2020-08-13T03:00:00Z,840.1400373997458,2020-08-12T08:00:00Z,98.48181818181818,33.47142857142857,75.75454545454545,26.794545454545453
FRCH,2020-08-13T03:15:00Z,835.3937581334612,2020-08-12T08:00:00Z,98.71181818181819,33.49,75.71818181818182,29.847272727272728
FRCH,2020-08-13T03:30:00Z,821.9313598560548,2020-08-12T08:00:00Z,98.72909090909091,33.071999999999996,75.7,26.215454545454545
FRCH,2020-08-13T03:45:00Z,836.9259468275995,2020-08-12T08:00:00Z,98.55272727272727,33.078,75.68181818181819,26
FRCH,2020-08-13T04:00:00Z,838.9630222772394,2020-08-12T08:00:00Z,98.56727272727272,33.126000000000005,75.61818181818181,28.382727272727273
FRCH,2020-08-13T04:15:00Z,831.3578260104405,2020-08-12T08:00:00Z,98.90454545454546,33.089999999999996,75.58181818181818,25.188181818181818
FRCH,2020-08-13T04:30:00Z,834.6834109902557,2020-08-12T08:00:00Z,98.44545454545455,33.06,75.52727272727273,32.097272727272724
FRCH,2020-08-13T04:45:00Z,838.4023883179034,2020-08-12T08:00:00Z,98.40727272727273,33.058,75.5,28.617272727272727
FRCH,2020-08-13T05:00:00Z,831.2917336322862,2020-08-12T08:00:00Z,98.3,33.008,75.48181818181818,26.490909090909092
FRCH,2020-08-13T05:15:00Z,830.8808128568344,2020-08-12T08:00:00Z,98.02272727272727,33.044,75.41818181818182,26.14090909090909
FRCH,2020-08-13T05:30:00Z,829.3764977646351,2020-08-12T08:00:00Z,97.57454545454546,32.99,75.39090909090909,28.310909090909092
FRCH,2020-08-13T05:45:00Z,828.9377033872734,2020-08-12T08:00:00Z,97.18272727272728,32.942,75.38181818181819,28.186363636363637
FRCH,2020-08-13T06:00:00Z,830.3480524994084,2020-08-12T08:00:00Z,95.33818181818181,32.879999999999995,75.36363636363636,33.413636363636364
FRCH,2020-08-13T06:15:00Z,829.3764977646351,2020-08-12T08:00:00Z,96.34818181818181,32.878,75.3,29.407272727272726
FRCH,2020-08-13T06:30:00Z,824.4247581106465,2020-08-12T08:00:00Z,96.1790909090909,32.956,75.27272727272727,29.85727272727273
FRCH,2020-08-13T06:45:00Z,824.713839304095,2020-08-12T08:00:00Z,95.73181818181818,32.961999999999996,75.27272727272727,34.03454545454545
FRCH,2020-08-13T07:00:00Z,827.6945958865981,2020-08-12T08:00:00Z,95.63181818181818,32.918,75.27272727272727,31.937272727272727
FRCH,2020-08-13T07:15:00Z,823.0980298042268,2020-08-12T08:00:00Z,95.93454545454546,32.906,75.28181818181818,34.50454545454546
FRCH,2020-08-13T07:30:00Z,825.1908524577011,2020-08-12T08:00:00Z,95.57363636363637,32.854,75.28181818181818,32.907272727272726
FRCH,2020-08-13T07:45:00Z,823.5368241816032,2020-08-12T08:00:00Z,95.40272727272728,32.924,75.27272727272727,34.03727272727273
FRCH,2020-08-13T08:00:00Z,822.0046354874648,2020-08-13T08:00:00Z,95.05727272727273,32.996,75.29090909090908,30.317272727272726
FRCH,2020-08-13T08:15:00Z,808.8870656073123,2020-08-13T08:00:00Z,95.34545454545454,32.942,75.28181818181818,29.254545454545454
FRCH,2020-08-13T08:30:00Z,820.5003203952656,2020-08-13T08:00:00Z,94.9309090909091,32.946,75.28181818181818,31.80181818181818
FRCH,2020-08-13T08:45:00Z,819.5566392623732,2020-08-13T08:00:00Z,94.69909090909091,33.024,75.26363636363637,30.054545454545455
FRCH,2020-08-13T09:00:00Z,820.7057807829697,2020-08-13T08:00:00Z,94.39,33.046,75.18181818181819,33.17
FRCH,2020-08-13T09:15:00Z,818.2577845579071,2020-08-13T08:00:00Z,94.32272727272728,33.14,75.07272727272726,32.334545454545456
FRCH,2020-08-13T09:30:00Z,817.1365166392206,2020-08-13T08:00:00Z,94.23181818181818,33.325,74.9,37.92636363636364
FRCH,2020-08-13T09:45:00Z,816.342548690227,2020-08-13T08:00:00Z,94.52727272727273,33.31888888888889,74.79090909090908,33.555454545454545
FRCH,2020-08-13T10:00:00Z,816.1649619044183,2020-08-13T08:00:00Z,94.55272727272727,33.55357142857143,74.67272727272727,35.094545454545454
FRCH,2020-08-13T10:15:00Z,816.3704222921515,2020-08-13T08:00:00Z,94.62545454545455,33.479285714285716,74.52727272727273,37.03181818181818
FRCH,2020-08-13T10:30:00Z,814.0721392509586,2020-08-13T08:00:00Z,95.45545454545454,33.46214285714286,74.43636363636364,42.07727272727273
FRCH,2020-08-13T10:45:00Z,810.736209096809,2020-08-13T08:00:00Z,95.56727272727272,33.510714285714286,74.37272727272727,43.346363636363634
FRCH,2020-08-13T11:00:00Z,805.7008486371051,2020-08-13T08:00:00Z,95.55090909090909,33.60785714285714,74.3,46.17181818181818
FRCH,2020-08-13T11:15:00Z,805.0741222995857,2020-08-13T08:00:00Z,95.34636363636363,33.54142857142857,74.21818181818182,46.732727272727274
FRCH,2020-08-13T11:30:00Z,804.4577411364298,2020-08-13T08:00:00Z,94.81727272727272,33.60785714285714,74.12727272727273,43.39909090909091
FRCH,2020-08-13T11:45:00Z,799.6174958900956,2020-08-13T08:00:00Z,94.68727272727273,33.552142857142854,74.08181818181818,43.31818181818182
FRCH,2020-08-13T12:00:00Z,803.1310128300247,2020-08-13T08:00:00Z,94.65,33.582142857142856,73.99090909090908,42.89363636363636
FRCH,2020-08-13T12:15:00Z,802.5703788706887,2020-08-13T08:00:00Z,94.73727272727272,33.59928571428571,73.89090909090909,50.35363636363636
FRCH,2020-08-13T12:30:00Z,800.3278430333303,2020-08-13T08:00:00Z,94.96272727272728,33.54785714285714,73.8,46.14272727272727
FRCH,2020-08-13T12:45:00Z,802.7758392583928,2020-08-13T08:00:00Z,95.14454545454545,33.612857142857145,73.69090909090909,52.63454545454545
FRCH,2020-08-13T13:00:00Z,797.7022600224445,2020-08-13T08:00:00Z,94.4890909090909,33.583571428571425,73.59090909090908,47.71181818181818
FRCH,2020-08-13T13:15:00Z,792.1898864091054,2020-08-13T08:00:00Z,94.86909090909091,33.597857142857144,73.51818181818182,52.96818181818182
FRCH,2020-08-13T13:30:00Z,796.3197845121904,2020-08-13T08:00:00Z,95.42090909090909,33.712857142857146,73.49090909090908,53.16727272727273
FRCH,2020-08-13T13:45:00Z,794.0772486748465,2020-08-13T08:00:00Z,95.12636363636364,33.65785714285715,73.47272727272727,44.26
FRCH,2020-08-13T14:00:00Z,795.5815637670603,2020-08-13T08:00:00Z,95.41636363636364,33.662142857142854,73.4,49.32909090909091
FRCH,2020-08-13T14:15:00Z,791.6292524497549,2020-08-13T08:00:00Z,96.00272727272727,33.75214285714286,73.36363636363636,43.663636363636364
FRCH,2020-08-13T14:30:00Z,787.1163071731135,2020-08-13T08:00:00Z,96.5409090909091,33.75642857142857,73.31818181818181,54.70727272727272
FRCH,2020-08-13T14:45:00Z,790.2467769395444,2020-08-13T08:00:00Z,96.9309090909091,33.72714285714286,73.3,41.19
FRCH,2020-08-13T15:00:00Z,785.7617052648129,2020-08-13T08:00:00Z,97.75181818181818,33.84928571428571,73.28181818181818,48.38272727272727
FRCH,2020-08-13T15:15:00Z,782.0148543352261,2020-08-13T08:00:00Z,98.18181818181819,33.845,73.23636363636363,42.43818181818182
FRCH,2020-08-13T15:30:00Z,777.3521958747151,2020-08-13T08:00:00Z,98.55,33.83714285714286,73.22727272727273,42.97545454545455
FRCH,2020-08-13T15:45:00Z,777.2964486708806,2020-08-13T08:00:00Z,98.90272727272728,33.86214285714286,73.22727272727273,44.445454545454545
FRCH,2020-08-13T16:00:00Z,775.7921335786668,2020-08-13T08:00:00Z,99.0109090909091,33.945,73.22727272727273,42.42545454545454
FRCH,2020-08-13T16:15:00Z,769.2421128523856,2020-08-13T08:00:00Z,99.82000000000001,33.93642857142857,73.27272727272727,40.584545454545456
FRCH,2020-08-13T16:30:00Z,772.9889637819724,2020-08-13T08:00:00Z,100.09181818181818,33.924285714285716,73.28181818181818,40.42545454545454
FRCH,2020-08-13T16:45:00Z,770.6628071388695,2020-08-13T08:00:00Z,100.29,33.86,73.28181818181818,40.60636363636364
FRCH,2020-08-13T17:00:00Z,770.5130939549563,2020-08-13T08:00:00Z,99.99181818181818,33.91642857142857,73.27272727272727,42.00636363636364
FRCH,2020-08-13T17:15:00Z,774.287818486453,2020-08-13T08:00:00Z,100.75090909090909,33.94571428571429,73.25454545454545,39.14636363636364
FRCH,2020-08-13T17:30:00Z,767.1214165970159,2020-08-13T08:00:00Z,101.47,34.005,73.28181818181818,35.39090909090909
FRCH,2020-08-13T17:45:00Z,775.0539128335222,2020-08-13T08:00:00Z,101.57,34.00214285714286,73.28181818181818,39.38
FRCH,2020-08-13T18:00:00Z,771.2234410982055,2020-08-13T08:00:00Z,102.32909090909091,34.03928571428571,73.3,37.332727272727276
FRCH,2020-08-13T18:15:00Z,771.4567750878487,2020-08-13T08:00:00Z,102.34363636363636,34.080714285714286,73.3,35.75909090909091
FRCH,2020-08-13T18:30:00Z,767.2432561790047,2020-08-13T08:00:00Z,102.67363636363636,34.072857142857146,73.32727272727273,35.21818181818182
FRCH,2020-08-13T18:45:00Z,763.729739239061,2020-08-13T08:00:00Z,102.89818181818181,34.18642857142857,73.37272727272727,35.87909090909091
FRCH,2020-08-13T19:00:00Z,765.5892279028776,2020-08-13T08:00:00Z,102.99181818181818,34.12714285714286,73.38181818181819,33.60090909090909
FRCH,2020-08-13T19:15:00Z,766.7104958215641,2020-08-13T08:00:00Z,102.84,34.19642857142857,73.4,34.20909090909091
FRCH,2020-08-13T19:30:00Z,759.2446675643441,2020-08-13T08:00:00Z,103.64090909090909,34.20928571428571,73.42727272727274,34.99363636363636
FRCH,2020-08-13T19:45:00Z,763.8794524229597,2020-08-13T08:00:00Z,103.75727272727272,34.17285714285714,73.48181818181818,33.03727272727273
FRCH,2020-08-13T20:00:00Z,759.039207176611,2020-08-13T08:00:00Z,104.12363636363636,34.260714285714286,73.5,33.692727272727275
FRCH,2020-08-13T20:15:00Z,751.9006788890983,2020-08-13T08:00:00Z,104.69181818181818,34.285714285714285,73.54545454545455,33.39727272727273
FRCH,2020-08-13T20:30:00Z,754.7420674620371,2020-08-13T08:00:00Z,104.24181818181818,34.33571428571429,73.59090909090908,32.20454545454545
FRCH,2020-08-13T20:45:00Z,759.3665071463038,2020-08-13T08:00:00Z,104.69,34.418571428571425,73.6,29.33090909090909
FRCH,2020-08-13T21:00:00Z,761.8145033713954,2020-08-13T08:00:00Z,104.55454545454546,34.42214285714286,73.66363636363636,34.376363636363635
FRCH,2020-08-13T21:15:00Z,761.2817430139694,2020-08-13T08:00:00Z,104.63727272727273,34.47785714285714,73.7,35.912727272727274
FRCH,2020-08-13T21:30:00Z,759.1889203605097,2020-08-13T08:00:00Z,104.79818181818182,34.47071428571429,73.73636363636363,32.266363636363636
FRCH,2020-08-13T21:45:00Z,764.823133555823,2020-08-13T08:00:00Z,104.84454545454545,34.479285714285716,73.78181818181818,32.876363636363635
FRCH,2020-08-13T22:00:00Z,766.3553222499468,2020-08-13T08:00:00Z,104.61363636363636,34.58,73.82727272727273,34.17545454545454
FRCH,2020-08-13T22:15:00Z,765.439514719008,2020-08-13T08:00:00Z,104.79727272727273,34.53,73.88181818181819,29.69818181818182
FRCH,2020-08-13T22:30:00Z,773.3162637516798,2020-08-13T08:00:00Z,105.12636363636364,34.61,73.92727272727274,30.684545454545454
FRCH,2020-08-13T22:45:00Z,768.4202713015111,2020-08-13T08:00:00Z,104.83181818181818,34.557857142857145,73.97272727272727,32.16
FRCH,2020-08-13T23:00:00Z,771.1016015162313,2020-08-13T08:00:00Z,104.42999999999999,34.644285714285715,74,27.435454545454544
FRCH,2020-08-13T23:15:00Z,770.8682675265736,2020-08-13T08:00:00Z,103.81545454545454,34.642857142857146,74,28.53727272727273
FRCH,2020-08-13T23:30:00Z,770.5130939549563,2020-08-13T08:00:00Z,101.74363636363637,34.71214285714286,74.07272727272726,31.373636363636365
FRCH,2020-08-13T23:45:00Z,767.4765901686333,2020-08-13T08:00:00Z,104.69181818181818,34.75,74.09090909090908,28.44181818181818
FRCH,2020-08-14T00:00:00Z,770.2797599653422,2020-08-13T08:00:00Z,102.24363636363637,34.770714285714284,74.10909090909091,29.87909090909091
FRCH,2020-08-14T00:15:00Z,769.9524599956349,2020-08-13T08:00:00Z,104.70454545454545,34.763571428571424,74.10909090909091,31.14727272727273
FRCH,2020-08-14T00:30:00Z,767.8875109440705,2020-08-13T08:00:00Z,104.94,34.80428571428571,74.17272727272727,26.784545454545455
FRCH,2020-08-14T00:45:00Z,768.2426845157024,2020-08-13T08:00:00Z,104.28454545454545,34.74928571428571,74.18181818181819,27.403636363636362
FRCH,2020-08-14T01:00:00Z,768.8311920769484,2020-08-13T08:00:00Z,104.20363636363636,34.77357142857143,74.2,24.47
FRCH,2020-08-14T01:15:00Z,769.3360788324644,2020-08-13T08:00:00Z,104.33727272727273,34.745714285714286,74.20909090909092,27.26727272727273
FRCH,2020-08-14T01:30:00Z,770.6628071388695,2020-08-13T08:00:00Z,104.34818181818181,34.78071428571429,74.27272727272727,27.44
FRCH,2020-08-14T01:45:00Z,765.2340543312603,2020-08-13T08:00:00Z,104.11545454545454,34.8,74.29090909090908,26.46818181818182
FRCH,2020-08-14T02:00:00Z,767.2990033828246,2020-08-13T08:00:00Z,103.93545454545455,34.85285714285714,74.31818181818181,23.867272727272727
FRCH,2020-08-14T02:15:00Z,764.4679599841911,2020-08-13T08:00:00Z,104.03545454545454,34.863571428571426,74.36363636363636,25.74909090909091
FRCH,2020-08-14T02:30:00Z,760.7489826565579,2020-08-13T08:00:00Z,103.97181818181818,34.85071428571429,74.38181818181819,28.099090909090908
FRCH,2020-08-14T02:45:00Z,764.2903731984115,2020-08-13T08:00:00Z,103.37636363636364,34.87714285714286,74.39090909090909,28.845454545454544
FRCH,2020-08-14T03:00:00Z,763.729739239061,2020-08-13T08:00:00Z,103.70272727272727,34.81428571428572,74.40909090909092,26.2
FRCH,2020-08-14T03:15:00Z,768.4202713015111,2020-08-13T08:00:00Z,103.48272727272727,34.854285714285716,74.41818181818182,25.29
FRCH,2020-08-14T03:30:00Z,762.4030109326559,2020-08-13T08:00:00Z,103.3709090909091,34.925714285714285,74.45454545454545,25.28181818181818
FRCH,2020-08-14T03:45:00Z,759.3943807482428,2020-08-13T08:00:00Z,103.5190909090909,34.93214285714286,74.47272727272727,29.757272727272728
FRCH,2020-08-14T04:00:00Z,755.8251166044647,2020-08-13T08:00:00Z,103.35454545454546,34.94642857142857,74.5,25.43090909090909
FRCH,2020-08-14T04:15:00Z,756.9185109212412,2020-08-13T08:00:00Z,103.1190909090909,34.957142857142856,74.54545454545455,29.170909090909092
