"Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"FRCH",2019-06-03 13:30:00,537.072846211929,2019-06-03,134.003636363636,19.7766666666667,36.3545454545455,46.9781818181818
"FRCH",2019-06-03 13:45:00,534.42780119725,2019-06-03,133.585454545455,19.7233333333333,36.3818181818182,42.6609090909091
"FRCH",2019-06-03 14:00:00,532.530302098784,2019-06-03,133.652727272727,19.7825,36.4363636363636,38.6227272727273
"FRCH",2019-06-03 14:15:00,530.886757357043,2019-06-03,133.27,19.7033333333333,36.4636363636364,40.1781818181818
"FRCH",2019-06-03 14:30:00,527.479849272184,2019-06-03,132.941818181818,19.8425,36.4909090909091,42.3754545454545
"FRCH",2019-06-03 14:45:00,528.107576587017,2019-06-03,132.824545454545,19.7116666666667,36.5545454545455,42.7427272727273
"FRCH",2019-06-03 15:00:00,524.580849900778,2019-06-03,133.004545454545,19.7858333333333,36.5727272727273,41.9427272727273
"FRCH",2019-06-03 15:15:00,522.189759242826,2019-06-03,NA,19.8741666666667,36.6363636363636,41.7681818181818
"FRCH",2019-06-03 15:30:00,517.64721512968,2019-06-03,132.873636363636,19.7075,36.6636363636364,43.1263636363636
"FRCH",2019-06-03 15:45:00,515.629897429834,2019-06-03,132.630909090909,19.8266666666667,36.6909090909091,43.4363636363636
"FRCH",2019-06-03 16:00:00,512.59676230308,2019-06-04,131.890909090909,19.7775,36.7545454545455,37.2454545454545
"FRCH",2019-06-03 16:15:00,509.831898687022,2019-06-04,132.165454545455,19.8733333333333,36.7636363636364,36.6236363636364
"FRCH",2019-06-03 16:30:00,505.782946133362,2019-06-04,131.840909090909,19.8325,36.7909090909091,40.2845454545455
"FRCH",2019-06-03 16:45:00,500.358720348656,2019-06-04,132.058181818182,19.8575,36.8545454545455,41.6409090909091
"FRCH",2019-06-03 17:00:00,499.342902921749,2019-06-04,132.717272727273,19.895,36.8727272727273,45.9690909090909
"FRCH",2019-06-03 17:15:00,496.070130592237,2019-06-04,132.442727272727,19.8941666666667,36.9090909090909,43.57
"FRCH",2019-06-03 17:30:00,493.425085577558,2019-06-04,131.97,19.9566666666667,36.9636363636364,39.8590909090909
"FRCH",2019-06-03 17:45:00,490.899859164258,2019-06-04,132.003636363636,19.9458333333333,37,40.4418181818182
"FRCH",2019-06-03 18:00:00,486.223179295764,2019-06-04,132.127272727273,19.9766666666667,37.0545454545455,45.1545454545455
"FRCH",2019-06-03 18:15:00,484.459815952645,2019-06-04,132.427272727273,19.9583333333333,37.0909090909091,41.0509090909091
"FRCH",2019-06-03 18:30:00,479.409363126045,2019-06-04,132.767272727273,20.0141666666667,37.1454545454545,41.3472727272727
"FRCH",2019-06-03 18:45:00,477.765818384305,2019-06-04,132.334545454545,20.0058333333333,37.1727272727273,36.7290909090909
"FRCH",2019-06-03 19:00:00,478.273727097759,2019-06-04,132.418181818182,20.02,37.2545454545455,34.3263636363636
"FRCH",2019-06-03 19:15:00,474.612864656173,2019-06-04,132.713636363636,19.9483333333333,37.2818181818182,41.41
"FRCH",2019-06-03 19:30:00,473.10345566978,2019-06-04,132.58,20.1325,37.3363636363636,38.1818181818182
"FRCH",2019-06-03 19:45:00,468.426775801287,2019-06-04,132.458181818182,20,37.3818181818182,34.8363636363636
"FRCH",2019-06-03 20:00:00,465.273822073154,2019-06-04,132.778181818182,20.1191666666667,37.4545454545455,NA
"FRCH",2019-06-03 20:15:00,464.018367443488,2019-06-04,132.803636363636,20.0533333333333,37.4727272727273,37.0081818181818
"FRCH",2019-06-03 20:30:00,461.747095386915,2019-06-04,132.726363636364,20.0633333333333,37.5545454545455,45.8927272727273
"FRCH",2019-06-03 20:45:00,458.848096015509,2019-06-04,132.810909090909,20.1191666666667,37.5727272727273,33.5281818181818
"FRCH",2019-06-03 21:00:00,457.204551273769,2019-06-04,132.659090909091,20.0741666666667,37.6272727272727,31.6990909090909
"FRCH",2019-06-03 21:15:00,453.155598720109,2019-06-04,132.565454545455,20.1058333333333,37.6636363636364,33.9836363636364
"FRCH",2019-06-03 21:30:00,453.663507433562,2019-06-04,132.654545454545,20.1833333333333,37.7363636363636,35.0081818181818
"FRCH",2019-06-03 21:45:00,452.288234202517,2019-06-04,133.257272727273,20.1816666666667,37.7636363636364,34.4945454545455
"FRCH",2019-06-03 22:00:00,450.39073510405,2019-06-04,133.173636363636,20.23,37.8363636363636,32.9363636363636
"FRCH",2019-06-03 22:15:00,449.374917677143,2019-06-04,133.226363636364,20.1416666666667,37.8727272727273,36.4909090909091
"FRCH",2019-06-03 22:30:00,446.729872662464,2019-06-04,133.419090909091,20.1675,37.9454545454545,31.6054545454545
"FRCH",2019-06-03 22:45:00,446.22196394901,2019-06-04,133.076363636364,20.2275,37.9727272727273,33.0245454545455
"FRCH",2019-06-03 23:00:00,443.442783178984,2019-06-04,133.065454545455,20.2266666666667,38.0454545454545,30.9136363636364
"FRCH",2019-06-03 23:15:00,442.307147150697,2019-06-04,133.49,20.2975,38.0727272727273,36.8163636363636
"FRCH",2019-06-03 23:30:00,439.154193422565,2019-06-04,133.245454545455,20.2308333333333,38.1545454545455,34.0218181818182
"FRCH",2019-06-03 23:45:00,438.018557394278,2019-06-04,133.26,20.3341666666667,38.2,28.2663636363636
"FRCH",2019-06-04 00:00:00,436.509148407886,2019-06-04,133.606363636364,20.3858333333333,38.2636363636364,29.7090909090909
"FRCH",2019-06-04 00:15:00,436.628967009265,2019-06-04,133.984545454545,20.2891666666667,38.3181818181818,30.6227272727273
"FRCH",2019-06-04 00:30:00,435.747285337705,2019-06-04,134.035454545455,20.3708333333333,38.3727272727273,28.91
"FRCH",2019-06-04 00:45:00,434.611649309419,2019-06-04,134.490909090909,20.3941666666667,38.4454545454545,29.4481818181818
"FRCH",2019-06-04 01:00:00,432.833968812331,2019-06-04,134.653636363636,20.4041666666667,38.4909090909091,28.1209090909091
"FRCH",2019-06-04 01:15:00,437.750285883583,2019-06-04,134.86,20.4308333333333,38.5545454545455,29.7409090909091
"FRCH",2019-06-04 01:30:00,435.359195225631,2019-06-04,134.904545454545,20.4216666666667,38.6090909090909,26.41
"FRCH",2019-06-04 01:45:00,430.950786867832,2019-06-04,134.934545454545,20.3933333333333,38.6727272727273,28.4772727272727
"FRCH",2019-06-04 02:00:00,430.816651112485,2019-06-04,134.92,20.415,38.7454545454545,31.3736363636364
"FRCH",2019-06-04 02:15:00,429.934969440925,2019-06-04,135.104545454545,20.4133333333333,38.8,26.9909090909091
"FRCH",2019-06-04 02:30:00,427.678014538321,2019-06-04,135.043636363636,20.3666666666667,38.8454545454545,26.7327272727273
"FRCH",2019-06-04 02:45:00,427.7978331397,2019-06-04,134.955454545455,20.42,38.9545454545455,26.8554545454545
"FRCH",2019-06-04 03:00:00,424.51074365622,2019-06-04,134.503636363636,20.4283333333333,38.9818181818182,27.2018181818182
"FRCH",2019-06-04 03:15:00,422.987017515858,2019-06-04,134.224545454545,20.5416666666667,39.0727272727273,23.6981818181818
"FRCH",2019-06-04 03:30:00,424.256789299493,2019-06-04,134.045454545455,20.5233333333333,39.1363636363636,24.3809090909091
"FRCH",2019-06-04 03:45:00,422.7473803131,2019-06-04,133.975454545455,20.4991666666667,39.1727272727273,25.2636363636364
"FRCH",2019-06-04 04:00:00,420.476108256527,2019-06-04,133.742727272727,20.5091666666667,39.2454545454545,25.24
"FRCH",2019-06-04 04:15:00,419.354789382209,2019-06-04,133.768181818182,20.4825,39.3272727272727,27.3272727272727
"FRCH",2019-06-04 04:30:00,417.711244640469,2019-06-04,134.022727272727,20.4533333333333,39.3909090909091,24.4036363636364
"FRCH",2019-06-04 04:45:00,415.051882471822,2019-06-04,134.19,20.5241666666667,39.4818181818182,25.4127272727273
"FRCH",2019-06-04 05:00:00,411.271201428856,2019-06-04,133.933636363636,20.4666666666667,39.5636363636364,26.3054545454545
"FRCH",2019-06-04 05:15:00,410.389519757297,2019-06-04,134.000909090909,20.4483333333333,39.6454545454545,24.9027272727273
"FRCH",2019-06-04 05:30:00,413.408337730082,2019-06-04,133.807272727273,20.4841666666667,39.7636363636364,22.2881818181818
"FRCH",2019-06-04 05:45:00,413.154383373355,2019-06-04,133.61,20.5266666666667,39.8090909090909,22.5845454545455
"FRCH",2019-06-04 06:00:00,409.373702330389,2019-06-04,133.162727272727,20.56,39.9,24.9327272727273
"FRCH",2019-06-04 06:15:00,408.49202065883,2019-06-04,133.163636363636,20.4883333333333,39.9727272727273,27.2345454545455
"FRCH",2019-06-04 06:30:00,405.96679424553,2019-06-04,132.962727272727,20.55,40.0818181818182,22.0263636363636
"FRCH",2019-06-04 06:45:00,408.49202065883,2019-06-04,132.727272727273,20.625,40.1727272727273,22.53
"FRCH",2019-06-04 07:00:00,404.203430902411,2019-06-04,132.609090909091,20.5241666666667,40.2636363636364,21.1545454545455
"FRCH",2019-06-04 07:15:00,403.575703587578,2019-06-04,132.564545454545,20.5558333333333,40.3363636363636,26.4727272727273
"FRCH",2019-06-04 07:30:00,401.424250132384,2019-06-04,132.427272727273,20.5075,40.4272727272727,21.5172727272727
"FRCH",2019-06-04 07:45:00,400.408432705477,2019-06-04,131.971818181818,20.5075,40.4818181818182,26.1009090909091
"FRCH",2019-06-04 08:00:00,398.779205117705,2019-06-04,131.658181818182,20.5291666666667,40.5727272727273,21.5963636363636
"FRCH",2019-06-04 08:15:00,398.645069362357,2019-06-04,132.084545454545,20.4883333333333,40.6636363636364,20.2654545454545
"FRCH",2019-06-04 08:30:00,398.017342047524,2019-06-04,132.220909090909,20.4666666666667,40.7454545454545,20.8790909090909
"FRCH",2019-06-04 08:45:00,395.746069990951,2019-06-04,132.021818181818,20.5916666666667,40.7636363636364,21.6927272727273
"FRCH",2019-06-04 09:00:00,395.611934235604,2019-06-04,131.532727272727,20.5966666666667,40.8636363636364,24.3827272727273
"FRCH",2019-06-04 09:15:00,396.000024347678,2019-06-04,131.453636363636,20.5275,40.9272727272727,21.3427272727273
"FRCH",2019-06-04 09:30:00,391.965388947986,2019-06-04,131.263636363636,20.535,40.9727272727273,19.7572727272727
"FRCH",2019-06-04 09:45:00,391.831253192638,2019-06-04,131.294545454545,20.5925,41.0363636363636,19.98
"FRCH",2019-06-04 10:00:00,390.949571521079,2019-06-04,130.863636363636,20.5441666666667,41.0727272727273,20.75
"FRCH",2019-06-04 10:15:00,389.94807124814,2019-06-04,130.514545454545,20.6066666666667,41.1272727272727,20.3027272727273
"FRCH",2019-06-04 10:30:00,388.050572149673,2019-06-04,130.589090909091,20.6166666666667,41.1727272727273,18.6609090909091
"FRCH",2019-06-04 10:45:00,388.170390751052,2019-06-04,130.595454545455,20.6458333333333,41.2454545454545,19.34
"FRCH",2019-06-04 11:00:00,389.306026779338,2019-06-04,130.507272727273,20.6533333333333,41.2636363636364,20.6454545454545
"FRCH",2019-06-04 11:15:00,382.37239200824,2019-06-04,130.255454545455,20.58,41.2818181818182,19.2736363636364
"FRCH",2019-06-04 11:30:00,380.609028665121,2019-06-04,130.39,20.6716666666667,41.3636363636364,19.9636363636364
"FRCH",2019-06-04 11:45:00,381.236755979954,2019-06-04,130.352727272727,20.6416666666667,41.3727272727273,18.6263636363636
"FRCH",2019-06-04 12:00:00,380.355074308394,2019-06-04,129.691818181818,20.7175,41.4545454545455,21.16
"FRCH",2019-06-04 12:15:00,381.236755979954,2019-06-04,129.280909090909,20.7391666666667,41.4727272727273,19.7936363636364
"FRCH",2019-06-04 12:30:00,379.713029839593,2019-06-04,129.585454545455,20.7883333333333,41.5454545454545,18.3027272727273
"FRCH",2019-06-04 12:45:00,376.933849069566,2019-06-04,129.212727272727,20.8183333333333,41.5636363636364,22.0590909090909
"FRCH",2019-06-04 13:00:00,375.304621481795,2019-06-04,129.06,20.7416666666667,41.5909090909091,19.9990909090909
"FRCH",2019-06-04 13:15:00,375.932348796627,2019-06-04,128.899090909091,20.8833333333333,41.6636363636364,18.6354545454545
"FRCH",2019-06-04 13:30:00,373.661076740054,2019-06-04,128.871818181818,20.8158333333333,41.6727272727273,22.1281818181818
"FRCH",2019-06-04 13:45:00,375.050667125068,2019-06-04,128.868181818182,20.7975,41.7363636363636,19.9436363636364
"FRCH",2019-06-04 14:00:00,373.661076740054,2019-06-04,128.941818181818,20.9266666666667,41.7636363636364,18.7136363636364
"FRCH",2019-06-04 14:15:00,373.407122383328,2019-06-04,128.814545454545,20.7758333333333,41.7909090909091,17.7345454545455
"FRCH",2019-06-04 14:30:00,373.153168026601,2019-06-04,128.725454545455,20.8216666666667,41.8636363636364,19.8772727272727
"FRCH",2019-06-04 14:45:00,368.356669556728,2019-06-04,128.850909090909,20.8916666666667,41.8636363636364,18.1781818181818
"FRCH",2019-06-04 15:00:00,368.490805312076,2019-06-04,128.316363636364,20.8691666666667,41.8909090909091,20.5727272727273
"FRCH",2019-06-04 15:15:00,368.236850955349,2019-06-04,127.738181818182,20.9225,41.9454545454545,20.0772727272727
"FRCH",2019-06-04 15:30:00,365.845760297397,2019-06-04,127.869090909091,20.9491666666667,41.9727272727273,19.3609090909091
"FRCH",2019-06-04 15:45:00,364.336351311004,2019-06-04,127.752727272727,20.9375,42,18.54
"FRCH",2019-06-04 16:00:00,364.829942870489,2019-06-05,127.799090909091,20.9366666666667,42.0636363636364,18.43
"FRCH",2019-06-04 16:15:00,362.438852212537,2019-06-05,127.886363636364,20.9366666666667,42.0727272727273,20.6272727272727
"FRCH",2019-06-04 16:30:00,357.388399385938,2019-06-05,127.661818181818,20.9575,42.1363636363636,19.3145454545455
"FRCH",2019-06-04 16:45:00,357.388399385938,2019-06-05,127.81,21.0016666666667,42.1636363636364,19.2463636363636
"FRCH",2019-06-04 17:00:00,355.878990399545,2019-06-05,127.377272727273,20.9941666666667,42.2272727272727,18.4563636363636
"FRCH",2019-06-04 17:15:00,355.878990399545,2019-06-05,127.152727272727,21.0583333333333,42.2545454545455,23.7027272727273
"FRCH",2019-06-04 17:30:00,351.590400643126,2019-06-05,127.110909090909,21.0783333333333,42.2636363636364,17.6545454545455
"FRCH",2019-06-04 17:45:00,349.184992831205,2019-06-05,127.258181818182,21.0991666666667,42.2909090909091,19.4154545454545
"FRCH",2019-06-04 18:00:00,350.45476461484,2019-06-05,127.038181818182,21.1341666666667,42.3545454545455,18.0581818181818
"FRCH",2019-06-04 18:15:00,345.150357431513,2019-06-05,127.123636363636,21.1558333333333,42.3636363636364,18.4136363636364
"FRCH",2019-06-04 18:30:00,343.133039731667,2019-06-05,127.166363636364,21.1258333333333,42.4181818181818,17.4845454545455
"FRCH",2019-06-04 18:45:00,343.133039731667,2019-06-05,126.803636363636,21.1525,42.4545454545455,18.8363636363636
"FRCH",2019-06-04 19:00:00,341.743449346654,2019-06-05,126.830909090909,21.1841666666667,42.4727272727273,16.2518181818182
"FRCH",2019-06-04 19:15:00,339.980086003534,2019-06-05,126.63,21.1183333333333,42.5272727272727,18.3772727272727
"FRCH",2019-06-04 19:30:00,337.200905233508,2019-06-05,126.564545454545,21.135,42.5545454545455,18.6281818181818
"FRCH",2019-06-04 19:45:00,337.200905233508,2019-06-05,126.669090909091,21.2416666666667,42.6,18.4836363636364
"FRCH",2019-06-04 20:00:00,336.1850878066,2019-06-05,126.142727272727,21.2083333333333,42.6454545454545,17.7363636363636
"FRCH",2019-06-04 20:15:00,333.913815750027,2019-06-05,126.483636363636,21.1725,42.6636363636364,16.5145454545455
"FRCH",2019-06-04 20:30:00,332.658361120362,2019-06-05,126.524545454545,21.1583333333333,42.6727272727273,19.5254545454545
"FRCH",2019-06-04 20:45:00,330.760862021895,2019-06-05,126.041818181818,21.1991666666667,42.7272727272727,18.6436363636364
"FRCH",2019-06-04 21:00:00,329.251453035502,2019-06-05,125.798181818182,21.2291666666667,42.7545454545455,16.81
"FRCH",2019-06-04 21:15:00,329.371271636881,2019-06-05,125.83,21.22,42.7727272727273,19.1072727272727
"FRCH",2019-06-04 21:30:00,328.115817007216,2019-06-05,125.631818181818,21.2491666666667,42.8181818181818,18.7590909090909
"FRCH",2019-06-04 21:45:00,324.962863279083,2019-06-05,125.642727272727,21.2833333333333,42.8727272727273,16.2845454545455
"FRCH",2019-06-04 22:00:00,324.081181607523,2019-06-05,125.649090909091,21.2125,42.9272727272727,15.3518181818182
"FRCH",2019-06-04 22:15:00,327.353953937035,2019-06-05,125.817272727273,21.2875,42.9545454545455,15.4163636363636
"FRCH",2019-06-04 22:30:00,324.574773167009,2019-06-05,125.632727272727,21.1908333333333,42.9818181818182,17.9336363636364
"FRCH",2019-06-04 22:45:00,320.540137767316,2019-06-05,125.672727272727,21.3016666666667,43.0545454545455,18.51
"FRCH",2019-06-04 23:00:00,324.066864453555,2019-06-05,125.734545454545,21.2308333333333,43.0818181818182,15.2763636363636
"FRCH",2019-06-04 23:15:00,320.032229053863,2019-06-05,125.634545454545,21.26,43.1272727272727,14.4536363636364
"FRCH",2019-06-04 23:30:00,320.794092124043,2019-06-05,125.516363636364,21.3541666666667,43.1636363636364,15.7445454545455
"FRCH",2019-06-04 23:45:00,320.28618341059,2019-06-05,125.656363636364,21.3333333333333,43.1818181818182,15.4663636363636
"FRCH",2019-06-05 00:00:00,319.778274697136,2019-06-05,125.728181818182,21.335,43.2636363636364,14.9981818181818
"FRCH",2019-06-05 00:15:00,320.032229053863,2019-06-05,125.65,21.4016666666667,43.2727272727273,15.8745454545455
"FRCH",2019-06-05 00:30:00,318.762457270229,2019-06-05,125.718181818182,21.3566666666667,43.3454545454545,15.3127272727273
"FRCH",2019-06-05 00:45:00,318.388684312123,2019-06-05,125.785454545455,21.3283333333333,43.4,15.0027272727273
"FRCH",2019-06-05 01:00:00,318.642638668849,2019-06-05,125.630909090909,21.3575,43.4545454545455,14.2327272727273
"FRCH",2019-06-05 01:15:00,318.642638668849,2019-06-05,125.494545454545,21.355,43.4909090909091,13.1054545454545
"FRCH",2019-06-05 01:30:00,319.270365983682,2019-06-05,125.62,21.29,43.5636363636364,14.7009090909091
"FRCH",2019-06-05 01:45:00,313.726321597597,2019-06-05,125.410909090909,21.365,43.6454545454545,13.7381818181818
"FRCH",2019-06-05 02:00:00,314.35404891243,2019-06-05,125.366363636364,21.2891666666667,43.6727272727273,12.9636363636364
"FRCH",2019-06-05 02:15:00,315.743639297444,2019-06-05,125.246363636364,21.3583333333333,43.7454545454545,13.5245454545455
"FRCH",2019-06-05 02:30:00,313.472367240871,2019-06-05,125.142727272727,21.3058333333333,43.7727272727273,13.4472727272727
"FRCH",2019-06-05 02:45:00,311.962958254478,2019-06-05,124.835454545455,21.3575,43.8636363636364,12.9627272727273
"FRCH",2019-06-05 03:00:00,316.491185213656,2019-06-05,124.72,21.315,43.8727272727273,13.3245454545455
"FRCH",2019-06-05 03:15:00,315.743639297444,2019-06-05,124.434545454545,21.3325,43.9636363636364,13.7354545454545
"FRCH",2019-06-05 03:30:00,314.727821870536,2019-06-05,123.938181818182,21.2866666666667,44.0545454545455,12.9572727272727
"FRCH",2019-06-05 03:45:00,311.694686743783,2019-06-05,123.37,21.3108333333333,44.0727272727273,12.6581818181818
"FRCH",2019-06-05 04:00:00,309.183777484451,2019-06-05,123.144545454545,21.3208333333333,44.1636363636364,12.7
"FRCH",2019-06-05 04:15:00,313.218412884144,2019-06-05,123.013636363636,21.3375,44.2636363636364,12.79
"FRCH",2019-06-05 04:30:00,310.947140827571,2019-06-05,122.910909090909,21.3608333333333,44.3,12.5618181818182
"FRCH",2019-06-05 04:45:00,309.303596085831,2019-06-05,122.737272727273,21.2733333333333,44.3727272727273,12.67
"FRCH",2019-06-05 05:00:00,309.811504799284,2019-06-05,122.244545454545,21.2933333333333,44.4636363636364,12.8754545454545
"FRCH",2019-06-05 05:15:00,310.319413512738,2019-06-05,121.923636363636,21.295,44.5636363636364,11.3954545454545
"FRCH",2019-06-05 05:30:00,312.590685569311,2019-06-05,121.718181818182,21.3275,44.6545454545455,12.4481818181818
"FRCH",2019-06-05 05:45:00,309.811504799284,2019-06-05,121.512727272727,21.3475,44.6818181818182,11.8172727272727
"FRCH",2019-06-05 06:00:00,308.675868770998,2019-06-05,120.992727272727,21.3266666666667,44.7636363636364,11.69
"FRCH",2019-06-05 06:15:00,306.284778113046,2019-06-05,120.620909090909,21.2391666666667,44.8727272727273,11.9045454545455
"FRCH",2019-06-05 06:30:00,305.403096441486,2019-06-05,120.170909090909,21.31,44.9636363636364,12.3872727272727
"FRCH",2019-06-05 06:45:00,306.792686826499,2019-06-05,119.562727272727,21.365,45.0454545454545,11.59
"FRCH",2019-06-05 07:00:00,304.387279014579,2019-06-05,119.296363636364,21.3208333333333,45.1363636363636,11.7554545454545
"FRCH",2019-06-05 07:15:00,307.540232742711,2019-06-05,118.566363636364,21.3541666666667,45.2090909090909,11.7227272727273
"FRCH",2019-06-05 07:30:00,303.251642986292,2019-06-05,118.227272727273,21.4041666666667,45.2727272727273,11.6854545454545
"FRCH",2019-06-05 07:45:00,304.133324657852,2019-06-05,117.89,21.2991666666667,45.3636363636364,12.0354545454545
"FRCH",2019-06-05 08:00:00,301.488279643173,2019-06-05,117.584545454545,21.3716666666667,45.4363636363636,11.6009090909091
"FRCH",2019-06-05 08:15:00,303.759551699746,2019-06-05,117.338181818182,21.4041666666667,45.5363636363636,11.5027272727273
"FRCH",2019-06-05 08:30:00,302.369961314733,2019-06-05,117.062727272727,21.3833333333333,45.5636363636364,10.8954545454545
"FRCH",2019-06-05 08:45:00,300.352643614886,2019-06-05,116.77,21.4308333333333,45.6545454545455,11.6827272727273
"FRCH",2019-06-05 09:00:00,301.234325286446,2019-06-05,116.442727272727,21.4016666666667,45.6818181818182,10.8836363636364
"FRCH",2019-06-05 09:15:00,301.234325286446,2019-06-05,116.104545454545,21.365,45.7545454545455,11.2127272727273
"FRCH",2019-06-05 09:30:00,300.86055232834,2019-06-05,115.830909090909,21.405,45.8272727272727,11.22
"FRCH",2019-06-05 09:45:00,298.455144516419,2019-06-05,115.626363636364,21.3866666666667,45.8636363636364,11.37
"FRCH",2019-06-05 10:00:00,302.743734272839,2019-06-05,115.471818181818,21.4325,45.9363636363636,11.4472727272727
"FRCH",2019-06-05 10:15:00,299.590780544706,2019-06-05,115.470909090909,21.4066666666667,45.9454545454545,11.7154545454545
"FRCH",2019-06-05 10:30:00,302.863552874218,2019-06-05,115.179090909091,21.445,45.9545454545455,11.7072727272727
"FRCH",2019-06-05 10:45:00,300.218507859539,2019-06-05,115.045454545455,21.4425,45.9727272727273,11.2427272727273
"FRCH",2019-06-05 11:00:00,300.218507859539,2019-06-05,114.758181818182,21.5008333333333,46.0090909090909,11.4663636363636
"FRCH",2019-06-05 11:15:00,298.843234628494,2019-06-05,114.69,21.5058333333333,46.0454545454545,11.6881818181818
"FRCH",2019-06-05 11:30:00,298.963053229873,2019-06-05,114.589090909091,21.5325,46.0727272727273,11.7163636363636
"FRCH",2019-06-05 11:45:00,296.945735530027,2019-06-05,114.475454545455,21.4983333333333,46.0727272727273,11.3418181818182
"FRCH",2019-06-05 12:00:00,295.556145145014,2019-06-05,114.238181818182,21.5883333333333,46.1545454545455,10.96
"FRCH",2019-06-05 12:15:00,294.928417830181,2019-06-05,114.110909090909,21.5691666666667,46.1727272727273,11.2972727272727
"FRCH",2019-06-05 12:30:00,295.81009950174,2019-06-05,113.81,21.5291666666667,46.2090909090909,11.4772727272727
"FRCH",2019-06-05 12:45:00,293.284873088441,2019-06-05,113.667272727273,21.6091666666667,46.2636363636364,11.5063636363636
"FRCH",2019-06-05 13:00:00,293.538827445167,2019-06-05,113.330909090909,21.595,46.2636363636364,12.0936363636364
"FRCH",2019-06-05 13:15:00,293.538827445167,2019-06-05,113.020909090909,21.6208333333333,46.3,11.43
"FRCH",2019-06-05 13:30:00,291.895282703427,2019-06-05,113.14,21.6366666666667,46.3,11.2509090909091
"FRCH",2019-06-05 13:45:00,292.149237060154,2019-06-05,112.971818181818,21.6383333333333,46.3727272727273,11.2336363636364
"FRCH",2019-06-05 14:00:00,290.505692318414,2019-06-05,113.05,21.645,46.3818181818182,11.1254545454545
"FRCH",2019-06-05 14:15:00,288.996283332022,2019-06-05,112.802727272727,21.655,46.4272727272727,11.4081818181818
"FRCH",2019-06-05 14:30:00,293.912600403273,2019-06-05,112.771818181818,21.6916666666667,46.4181818181818,12.1036363636364
"FRCH",2019-06-05 14:45:00,289.624010646854,2019-06-05,112.668181818182,21.6866666666667,46.4545454545455,11.5454545454545
"FRCH",2019-06-05 15:00:00,289.250237688748,2019-06-05,112.554545454545,21.7008333333333,46.4727272727273,10.9272727272727
"FRCH",2019-06-05 15:15:00,288.488374618568,2019-06-05,112.547272727273,21.68,46.4818181818182,11.6327272727273
"FRCH",2019-06-05 15:30:00,287.860647303735,2019-06-05,112.4,21.7291666666667,46.4909090909091,11.3909090909091
"FRCH",2019-06-05 15:45:00,283.691876148695,2019-06-05,112.442727272727,21.7575,46.5545454545455,11.4872727272727
"FRCH",2019-06-05 16:00:00,284.453739218876,2019-06-06,112.38,21.7716666666667,46.5545454545455,11.7390909090909
"FRCH",2019-06-05 16:15:00,283.318103190589,2019-06-06,112.228181818182,21.7916666666667,46.5727272727273,11.1672727272727
"FRCH",2019-06-05 16:30:00,284.453739218876,2019-06-06,112.266363636364,21.7858333333333,46.6272727272727,11.1436363636364
"FRCH",2019-06-05 16:45:00,283.945830505422,2019-06-06,112.065454545455,21.7983333333333,46.6545454545455,11.7181818181818
"FRCH",2019-06-05 17:00:00,283.691876148695,2019-06-06,112.004545454545,21.755,46.6818181818182,11.9209090909091
"FRCH",2019-06-05 17:15:00,279.91119510573,2019-06-06,111.914545454545,21.8258333333333,46.6909090909091,11.3272727272727
"FRCH",2019-06-05 17:30:00,280.792876777289,2019-06-06,111.838181818182,21.84,46.7272727272727,10.3
"FRCH",2019-06-05 17:45:00,281.674558448849,2019-06-06,111.762727272727,21.9133333333333,46.7636363636364,11.4118181818182
"FRCH",2019-06-05 18:00:00,280.912695378668,2019-06-06,111.594545454545,21.9083333333333,46.7727272727273,11.4109090909091
"FRCH",2019-06-05 18:15:00,278.267650363989,2019-06-06,111.527272727273,21.9141666666667,46.7818181818182,11.7018181818182
"FRCH",2019-06-05 18:30:00,278.895377678822,2019-06-06,111.416363636364,21.8283333333333,46.7909090909091,11.5036363636364
"FRCH",2019-06-05 18:45:00,276.624105622249,2019-06-06,111.380909090909,21.9308333333333,46.8545454545455,11.4190909090909
"FRCH",2019-06-05 19:00:00,276.250332664143,2019-06-06,111.149090909091,21.8916666666667,46.8727272727273,11.8263636363636
"FRCH",2019-06-05 19:15:00,274.86074227913,2019-06-06,111.145454545455,21.9425,46.8727272727273,11.8945454545455
"FRCH",2019-06-05 19:30:00,273.725106250844,2019-06-06,111.081818181818,21.9183333333333,46.9454545454545,11.8454545454545
"FRCH",2019-06-05 19:45:00,273.605287649464,2019-06-06,111.078181818182,21.9358333333333,46.9454545454545,11.3718181818182
"FRCH",2019-06-05 20:00:00,273.97906060757,2019-06-06,110.926363636364,21.9541666666667,46.9727272727273,11.3754545454545
"FRCH",2019-06-05 20:15:00,270.826106879438,2019-06-06,110.87,21.9275,46.9818181818182,10.7672727272727
"FRCH",2019-06-05 20:30:00,270.826106879438,2019-06-06,110.841818181818,21.975,47.0454545454545,11.7381818181818
"FRCH",2019-06-05 20:45:00,270.826106879438,2019-06-06,110.743636363636,21.9608333333333,47.0636363636364,10.8972727272727
"FRCH",2019-06-05 21:00:00,269.182562137698,2019-06-06,110.677272727273,21.9783333333333,47.0727272727273,11.0281818181818
"FRCH",2019-06-05 21:15:00,271.707788550997,2019-06-06,110.595454545455,21.9566666666667,47.0818181818182,11.3663636363636
"FRCH",2019-06-05 21:30:00,267.165244437852,2019-06-06,110.499090909091,21.9916666666667,47.1454545454545,11.1018181818182
