"","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"2115","FRCH",2020-07-03 07:00:00,1203.05633549491,2020-07-03,53.0418181818182,46.1135714285714,58.9818181818182,42.8245454545455
"2116","FRCH",2020-07-03 07:15:00,1203.05633549491,2020-07-03,52.9481818181818,46.1,58.9818181818182,44.4036363636364
"2117","FRCH",2020-07-03 07:30:00,1201.93506757621,2020-07-03,53.0072727272727,46.1257142857143,58.9818181818182,45.3681818181818
"2118","FRCH",2020-07-03 07:45:00,1200.81379965754,2020-07-03,52.9990909090909,46.1128571428571,58.9818181818182,35.3109090909091
"2119","FRCH",2020-07-03 08:00:00,1197.44999590149,2020-07-03,52.9018181818182,46.1542857142857,59,37.13
"2120","FRCH",2020-07-03 08:15:00,1200.81379965754,2020-07-03,52.3263636363636,46.1535714285714,59,40.8890909090909
"2121","FRCH",2020-07-03 08:30:00,1198.57126382017,2020-07-03,53.0345454545455,46.1292857142857,59.0181818181818,39.2572727272727
"2122","FRCH",2020-07-03 08:45:00,1191.84365630808,2020-07-03,53.0036363636364,46.1414285714286,59.0272727272727,36.4490909090909
"2123","FRCH",2020-07-03 09:00:00,1185.11604879599,2020-07-03,52.8654545454545,46.1507142857143,59.0181818181818,40.2536363636364
"2124","FRCH",2020-07-03 09:15:00,1191.84365630808,2020-07-03,52.4854545454545,46.1685714285714,59.0454545454545,36.9490909090909
"2125","FRCH",2020-07-03 09:30:00,1197.44999590149,2020-07-03,52.52,46.1964285714286,59.0636363636364,40.7145454545455
"2126","FRCH",2020-07-03 09:45:00,1188.47985255206,2020-07-03,52.4154545454545,46.1857142857143,59.0636363636364,44.2081818181818
"2127","FRCH",2020-07-03 10:00:00,1190.72238838943,2020-07-03,52.2145454545455,46.1607142857143,59.0818181818182,39.0190909090909
"2128","FRCH",2020-07-03 10:15:00,1187.35858463336,2020-07-03,52.4445454545455,46.1328571428571,59.0909090909091,37.6136363636364
"2129","FRCH",2020-07-03 10:30:00,1185.11604879599,2020-07-03,52.3545454545455,46.155,59.1181818181818,37.9390909090909
"2130","FRCH",2020-07-03 10:45:00,1188.47985255206,2020-07-03,52.32,46.1557142857143,59.1363636363636,36.8254545454545
"2131","FRCH",2020-07-03 11:00:00,1187.35858463336,2020-07-03,52.0509090909091,46.1985714285714,59.1636363636364,38.6454545454545
"2132","FRCH",2020-07-03 11:15:00,1183.99478087734,2020-07-03,52.5472727272727,46.1542857142857,59.1636363636364,38.5254545454545
"2133","FRCH",2020-07-03 11:30:00,1183.99478087734,2020-07-03,52.1554545454545,46.1742857142857,59.1727272727273,45.3590909090909
"2134","FRCH",2020-07-03 11:45:00,1183.99478087734,2020-07-03,52.3136363636364,46.2078571428571,59.2,40.3390909090909
"2135","FRCH",2020-07-03 12:00:00,1176.14590544658,2020-07-03,52.3645454545455,46.1871428571429,59.1818181818182,38.03
"2136","FRCH",2020-07-03 12:15:00,1181.75224503997,2020-07-03,51.7309090909091,46.1821428571429,59.2454545454545,38.0118181818182
"2137","FRCH",2020-07-03 12:30:00,1182.87351295864,2020-07-03,52.2872727272727,46.2328571428571,59.2363636363636,46.3490909090909
"2138","FRCH",2020-07-03 12:45:00,1181.75224503997,2020-07-03,52.3418181818182,46.2185714285714,59.2545454545455,39.5318181818182
"2139","FRCH",2020-07-03 13:00:00,1180.63097712127,2020-07-03,52.3481818181818,46.2178571428571,59.2636363636364,42.1263636363636
"2140","FRCH",2020-07-03 13:15:00,1175.02463752788,2020-07-03,52.0654545454545,46.2057142857143,59.2727272727273,38.4409090909091
"2141","FRCH",2020-07-03 13:30:00,1175.02463752788,2020-07-03,52.61,46.1928571428571,59.2636363636364,34.9654545454545
"2142","FRCH",2020-07-03 13:45:00,1177.26717336525,2020-07-03,52.3727272727273,46.2085714285714,59.2727272727273,36.9718181818182
"2143","FRCH",2020-07-03 14:00:00,1177.26717336525,2020-07-03,52.4736363636364,46.225,59.2818181818182,36.7618181818182
"2144","FRCH",2020-07-03 14:15:00,1173.90336960921,2020-07-03,51.1427272727273,46.26,59.2818181818182,41.6227272727273
"2145","FRCH",2020-07-03 14:30:00,1171.66083377184,2020-07-03,52.25,46.2714285714286,59.2818181818182,40.8118181818182
"2146","FRCH",2020-07-03 14:45:00,1175.02463752788,2020-07-03,52.3309090909091,46.2692857142857,59.2818181818182,39.3145454545455
"2147","FRCH",2020-07-03 15:00:00,1172.78210169051,2020-07-03,52.65,46.3021428571429,59.3090909090909,37.8163636363636
"2148","FRCH",2020-07-03 15:15:00,1168.29703001579,2020-07-03,52.5336363636364,46.2964285714286,59.3090909090909,34.0745454545455
"2149","FRCH",2020-07-03 15:30:00,1169.41829793449,2020-07-03,52.6663636363636,46.3278571428571,59.3272727272727,35.3690909090909
"2150","FRCH",2020-07-03 15:45:00,1172.78210169051,2020-07-03,52.1063636363636,46.2892857142857,59.3363636363636,35.1554545454545
"2151","FRCH",2020-07-03 16:00:00,1169.41829793449,2020-07-03,52.5454545454545,46.2871428571429,59.3454545454545,34.85
"2152","FRCH",2020-07-03 16:15:00,1166.05449417842,2020-07-03,52.1345454545455,46.285,59.3636363636364,36.5918181818182
"2153","FRCH",2020-07-03 16:30:00,1166.05449417842,2020-07-03,51.8736363636364,46.275,59.3727272727273,36.7163636363636
"2154","FRCH",2020-07-03 16:45:00,1166.05449417842,2020-07-03,52.5118181818182,46.3135714285714,59.3818181818182,37.5681818181818
"2155","FRCH",2020-07-03 17:00:00,1168.29703001579,2020-07-03,52.6672727272727,46.2664285714286,59.3818181818182,37.6127272727273
"2156","FRCH",2020-07-03 17:15:00,1167.17576209712,2020-07-03,53.0036363636364,46.2764285714286,59.3909090909091,34.7618181818182
"2157","FRCH",2020-07-03 17:30:00,1166.05449417842,2020-07-03,53.0090909090909,46.265,59.4090909090909,33.9672727272727
"2158","FRCH",2020-07-03 17:45:00,1167.17576209712,2020-07-03,52.7927272727273,46.25,59.4272727272727,35.7327272727273
"2159","FRCH",2020-07-03 18:00:00,1164.93322625975,2020-07-03,52.7136363636364,46.28,59.4363636363636,34.5890909090909
"2160","FRCH",2020-07-03 18:15:00,1175.02463752788,2020-07-03,53.13,46.2457142857143,59.4545454545455,37.2781818181818
"2161","FRCH",2020-07-03 18:30:00,1163.8119583411,2020-07-03,53.2,46.2292857142857,59.4727272727273,35.1627272727273
"2162","FRCH",2020-07-03 18:45:00,1168.29703001579,2020-07-03,53.0381818181818,46.2357142857143,59.4818181818182,35.2490909090909
"2163","FRCH",2020-07-03 19:00:00,1164.93322625975,2020-07-03,52.9454545454545,46.2157142857143,59.4909090909091,34.5190909090909
"2164","FRCH",2020-07-03 19:15:00,1163.8119583411,2020-07-03,52.7718181818182,46.1828571428571,59.5,43.42
"2165","FRCH",2020-07-03 19:30:00,1164.93322625975,2020-07-03,53.1618181818182,46.2014285714286,59.5363636363636,36.4954545454545
"2166","FRCH",2020-07-03 19:45:00,1162.6906904224,2020-07-03,52.8090909090909,46.19,59.5545454545455,37.5218181818182
"2167","FRCH",2020-07-03 20:00:00,1170.53956585316,2020-07-03,52.6190909090909,46.1414285714286,59.5909090909091,43.1954545454545
"2168","FRCH",2020-07-03 20:15:00,1169.41829793449,2020-07-03,52.8163636363636,46.1514285714286,59.6181818181818,35.4172727272727
"2169","FRCH",2020-07-03 20:30:00,1167.17576209712,2020-07-03,52.7536363636364,46.1507142857143,59.6363636363636,34.9909090909091
"2170","FRCH",2020-07-03 20:45:00,1167.17576209712,2020-07-03,52.3790909090909,46.1135714285714,59.6181818181818,36.8509090909091
"2171","FRCH",2020-07-03 21:00:00,1169.41829793449,2020-07-03,52.7227272727273,46.1092857142857,59.6363636363636,34.8263636363636
"2172","FRCH",2020-07-03 21:15:00,1163.8119583411,2020-07-03,52.76,46.1028571428571,59.6636363636364,39.6927272727273
"2173","FRCH",2020-07-03 21:30:00,1167.17576209712,2020-07-03,52.16,46.0914285714286,59.7181818181818,37.3218181818182
"2174","FRCH",2020-07-03 21:45:00,1168.29703001579,2020-07-03,51.8927272727273,46.0285714285714,59.7090909090909,41.0909090909091
"2175","FRCH",2020-07-03 22:00:00,1169.41829793449,2020-07-03,52.2663636363636,46.0185714285714,59.7363636363636,36.5245454545455
"2176","FRCH",2020-07-03 22:15:00,1168.29703001579,2020-07-03,52.0818181818182,46.03,59.7272727272727,34.1663636363636
"2177","FRCH",2020-07-03 22:30:00,1172.78210169051,2020-07-03,51.7972727272727,45.9721428571429,59.7181818181818,36.7063636363636
"2178","FRCH",2020-07-03 22:45:00,1161.56942250373,2020-07-03,51.7236363636364,45.9735714285714,59.7363636363636,39.81
"2179","FRCH",2020-07-03 23:00:00,1166.05449417842,2020-07-03,51.8136363636364,45.9685714285714,59.7454545454545,33.65
"2180","FRCH",2020-07-03 23:15:00,1168.29703001579,2020-07-03,51.4763636363636,45.9464285714286,59.7727272727273,41.7781818181818
"2181","FRCH",2020-07-03 23:30:00,1167.17576209712,2020-07-03,51.8536363636364,45.9128571428571,59.7818181818182,209.187272727273
"2182","FRCH",2020-07-03 23:45:00,1171.66083377184,2020-07-03,51.7854545454545,45.905,59.8363636363636,41.5372727272727
"2183","FRCH",2020-07-04 00:00:00,1164.93322625975,2020-07-04,51.5963636363636,45.89,59.8454545454545,36.3290909090909
"2184","FRCH",2020-07-04 00:15:00,1168.29703001579,2020-07-04,51.3427272727273,45.8471428571429,59.8454545454545,33.8836363636364
"2185","FRCH",2020-07-04 00:30:00,1170.53956585316,2020-07-04,51.31,45.8178571428571,59.8727272727273,31.1227272727273
"2186","FRCH",2020-07-04 00:45:00,1166.05449417842,2020-07-04,51.2736363636364,45.8235714285714,59.8636363636364,36.7590909090909
"2187","FRCH",2020-07-04 01:00:00,1162.6906904224,2020-07-04,51.2609090909091,45.8114285714286,59.8727272727273,36.3036363636364
"2188","FRCH",2020-07-04 01:15:00,1162.6906904224,2020-07-04,51.1127272727273,45.7721428571429,59.8636363636364,35.5209090909091
"2189","FRCH",2020-07-04 01:30:00,1166.05449417842,2020-07-04,51.17,45.725,59.8818181818182,33.8245454545455
"2190","FRCH",2020-07-04 01:45:00,1164.93322625975,2020-07-04,51.4163636363636,45.7107142857143,59.8727272727273,34.7963636363636
"2191","FRCH",2020-07-04 02:00:00,1164.93322625975,2020-07-04,51.3054545454545,45.71,59.8818181818182,39.1463636363636
"2192","FRCH",2020-07-04 02:15:00,1163.8119583411,2020-07-04,50.8663636363636,45.6635714285714,59.8636363636364,40.25
"2193","FRCH",2020-07-04 02:30:00,1163.8119583411,2020-07-04,51.2027272727273,45.695,59.8545454545455,33.8618181818182
"2194","FRCH",2020-07-04 02:45:00,1163.8119583411,2020-07-04,51.3354545454545,45.6471428571429,59.8636363636364,37.1027272727273
"2195","FRCH",2020-07-04 03:00:00,1161.56942250373,2020-07-04,51.4309090909091,45.6271428571429,59.8727272727273,43.7072727272727
"2196","FRCH",2020-07-04 03:15:00,1159.32688666636,2020-07-04,51.4909090909091,45.6364285714286,59.8818181818182,33.5763636363636
"2197","FRCH",2020-07-04 03:30:00,1162.6906904224,2020-07-04,50.8672727272727,45.6178571428571,59.8909090909091,35.9863636363636
"2198","FRCH",2020-07-04 03:45:00,1163.8119583411,2020-07-04,51.3736363636364,45.6035714285714,59.8909090909091,40.8881818181818
"2199","FRCH",2020-07-04 04:00:00,1157.08435082901,2020-07-04,51.3209090909091,45.6064285714286,59.9181818181818,34.4963636363636
"2200","FRCH",2020-07-04 04:15:00,1159.32688666636,2020-07-04,51.0581818181818,45.595,59.9181818181818,36.5545454545455
"2201","FRCH",2020-07-04 04:30:00,1160.44815458503,2020-07-04,51.2854545454545,45.5757142857143,59.9181818181818,34.3363636363636
"2202","FRCH",2020-07-04 04:45:00,1155.96308291031,2020-07-04,51.32,45.585,59.9272727272727,34.1527272727273
"2203","FRCH",2020-07-04 05:00:00,1154.84181499164,2020-07-04,50.7418181818182,45.5464285714286,59.9363636363636,34.4481818181818
"2204","FRCH",2020-07-04 05:15:00,1153.72054707294,2020-07-04,51.3172727272727,45.5492857142857,59.9454545454545,37.4590909090909
"2205","FRCH",2020-07-04 05:30:00,1149.23547539825,2020-07-04,48.4109090909091,45.5,59.9454545454545,36.3681818181818
"2206","FRCH",2020-07-04 05:45:00,1150.35674331692,2020-07-04,51.2536363636364,45.4885714285714,59.9545454545455,33.7163636363636
"2207","FRCH",2020-07-04 06:00:00,1135.78026037407,2020-07-04,51.1354545454545,45.4821428571429,59.9727272727273,34.7236363636364
"2208","FRCH",2020-07-04 06:15:00,1151.47801123557,2020-07-04,50.8245454545455,45.5078571428571,59.9818181818182,35.0809090909091
"2209","FRCH",2020-07-04 06:30:00,1145.87167164218,2020-07-04,51.0409090909091,45.4735714285714,59.9818181818182,36.4609090909091
"2210","FRCH",2020-07-04 06:45:00,1149.23547539825,2020-07-04,50.8572727272727,45.4635714285714,60.0181818181818,36.9490909090909
"2211","FRCH",2020-07-04 07:00:00,1148.11420747955,2020-07-04,50.9945454545455,45.4671428571429,60.0363636363636,31.5918181818182
"2212","FRCH",2020-07-04 07:15:00,1148.11420747955,2020-07-04,51.0045454545455,45.4642857142857,60.0636363636364,33.5681818181818
"2213","FRCH",2020-07-04 07:30:00,1143.62913580483,2020-07-04,50.7072727272727,45.4614285714286,60.0818181818182,36.8536363636364
"2214","FRCH",2020-07-04 07:45:00,1145.87167164218,2020-07-04,50.9572727272727,45.4178571428571,60.0818181818182,35.5336363636364
"2215","FRCH",2020-07-04 08:00:00,1143.62913580483,2020-07-04,50.8245454545455,45.4121428571429,60.1272727272727,31.8990909090909
"2216","FRCH",2020-07-04 08:15:00,1138.02279621141,2020-07-04,50.9636363636364,45.405,60.1454545454545,32.3709090909091
"2217","FRCH",2020-07-04 08:30:00,1142.50786788616,2020-07-04,50.7572727272727,45.4157142857143,60.1818181818182,39.0936363636364
"2218","FRCH",2020-07-04 08:45:00,1138.02279621141,2020-07-04,50.77,45.4207142857143,60.2181818181818,33.7154545454545
"2219","FRCH",2020-07-04 09:00:00,1136.90152829274,2020-07-04,50.1327272727273,45.3957142857143,60.2363636363636,43.7209090909091
"2220","FRCH",2020-07-04 09:15:00,1134.65899245537,2020-07-04,50.4572727272727,45.4042857142857,60.2636363636364,36.4227272727273
"2221","FRCH",2020-07-04 09:30:00,1130.17392078068,2020-07-04,50.6754545454545,45.395,60.2818181818182,33.4472727272727
"2222","FRCH",2020-07-04 09:45:00,1127.93138494331,2020-07-04,50.7136363636364,45.4042857142857,60.3363636363636,36.2645454545455
"2223","FRCH",2020-07-04 10:00:00,1131.29518869935,2020-07-04,50.8509090909091,45.3942857142857,60.3636363636364,33.7163636363636
"2224","FRCH",2020-07-04 10:15:00,1129.05265286198,2020-07-04,50.7136363636364,45.3828571428571,60.3818181818182,37.3463636363636
"2225","FRCH",2020-07-04 10:30:00,1124.56758118726,2020-07-04,50.82,45.3571428571429,60.4181818181818,38.8509090909091
"2226","FRCH",2020-07-04 10:45:00,1124.56758118726,2020-07-04,48.2718181818182,45.3428571428571,60.4363636363636,43.3309090909091
"2227","FRCH",2020-07-04 11:00:00,1129.05265286198,2020-07-04,50.8209090909091,45.3178571428571,60.4818181818182,35.9072727272727
"2228","FRCH",2020-07-04 11:15:00,1124.56758118726,2020-07-04,50.7981818181818,45.3192857142857,60.5090909090909,34.4209090909091
"2229","FRCH",2020-07-04 11:30:00,1125.68884910594,2020-07-04,50.3072727272727,45.2992857142857,60.5181818181818,34.3290909090909
"2230","FRCH",2020-07-04 11:45:00,1124.56758118726,2020-07-04,50.6518181818182,45.3157142857143,60.5636363636364,30.68
"2231","FRCH",2020-07-04 12:00:00,1122.32504534989,2020-07-04,50.2972727272727,45.2871428571429,60.5818181818182,42.7872727272727
"2232","FRCH",2020-07-04 12:15:00,1121.20377743122,2020-07-04,50.6027272727273,45.3214285714286,60.5909090909091,37.9254545454545
"2233","FRCH",2020-07-04 12:30:00,1122.32504534989,2020-07-04,50.8645454545455,45.2942857142857,60.6181818181818,36.0936363636364
"2234","FRCH",2020-07-04 12:45:00,1122.32504534989,2020-07-04,50.4581818181818,45.3192857142857,60.6363636363636,33.5418181818182
"2235","FRCH",2020-07-04 13:00:00,1117.8399736752,2020-07-04,50.7390909090909,45.3178571428571,60.6636363636364,36.0990909090909
"2236","FRCH",2020-07-04 13:15:00,1117.8399736752,2020-07-04,50.6590909090909,45.3628571428571,60.6727272727273,31.2763636363636
"2237","FRCH",2020-07-04 13:30:00,1118.96124159385,2020-07-04,50.6090909090909,45.3378571428571,60.6909090909091,36.3436363636364
"2238","FRCH",2020-07-04 13:45:00,1122.32504534989,2020-07-04,50.8463636363636,45.35,60.7,36.0218181818182
"2239","FRCH",2020-07-04 14:00:00,1116.7187057565,2020-07-04,50.9190909090909,45.3442857142857,60.7181818181818,42.25
"2240","FRCH",2020-07-04 14:15:00,1121.20377743122,2020-07-04,51.1590909090909,45.3384615384615,60.7363636363636,30.7763636363636
"2241","FRCH",2020-07-04 14:30:00,1118.96124159385,2020-07-04,50.7172727272727,45.3130769230769,60.7454545454545,34.5218181818182
"2242","FRCH",2020-07-04 14:45:00,1114.47616991913,2020-07-04,51.0227272727273,45.3084615384615,60.7454545454545,32.8272727272727
"2243","FRCH",2020-07-04 15:00:00,1120.08250951252,2020-07-04,50.8527272727273,45.3184615384615,60.7636363636364,36.4618181818182
"2244","FRCH",2020-07-04 15:15:00,1115.59743783783,2020-07-04,50.9763636363636,45.3235714285714,60.7818181818182,32.3863636363636
"2245","FRCH",2020-07-04 15:30:00,1118.96124159385,2020-07-04,50.9618181818182,45.3071428571429,60.7818181818182,32.42
"2246","FRCH",2020-07-04 15:45:00,1114.47616991913,2020-07-04,50.9763636363636,45.2671428571429,60.7818181818182,33.6781818181818
"2247","FRCH",2020-07-04 16:00:00,1114.47616991913,2020-07-04,51.0663636363636,45.2535714285714,60.8090909090909,32.6236363636364
"2248","FRCH",2020-07-04 16:15:00,1116.7187057565,2020-07-04,50.9654545454545,45.2378571428571,60.8181818181818,31.9290909090909
"2249","FRCH",2020-07-04 16:30:00,1114.47616991913,2020-07-04,51.19,45.2207142857143,60.8272727272727,32.4018181818182
"2250","FRCH",2020-07-04 16:45:00,1114.47616991913,2020-07-04,50.8636363636364,45.2442857142857,60.8363636363636,34.8436363636364
"2251","FRCH",2020-07-04 17:00:00,1112.23363408176,2020-07-04,50.36,45.2021428571429,60.8272727272727,32.9363636363636
"2252","FRCH",2020-07-04 17:15:00,1113.35490200046,2020-07-04,50.1918181818182,45.1828571428571,60.8272727272727,40.5236363636364
"2253","FRCH",2020-07-04 17:30:00,1112.23363408176,2020-07-04,50.29,45.1542857142857,60.8545454545455,38.9309090909091
"2254","FRCH",2020-07-04 17:45:00,1109.99109824441,2020-07-04,50.5327272727273,45.18,60.8727272727273,36.0790909090909
"2255","FRCH",2020-07-04 18:00:00,1106.62729448837,2020-07-04,50.8390909090909,45.1442857142857,60.8727272727273,34.4563636363636
"2256","FRCH",2020-07-04 18:15:00,1114.47616991913,2020-07-04,51.08,45.0907142857143,60.8818181818182,36.1109090909091
"2257","FRCH",2020-07-04 18:30:00,1105.50602656967,2020-07-04,51.0781818181818,45.0421428571429,60.8818181818182,31.4436363636364
"2258","FRCH",2020-07-04 18:45:00,1105.50602656967,2020-07-04,50.9554545454545,44.9764285714286,60.9,34.0472727272727
"2259","FRCH",2020-07-04 19:00:00,1107.74856240704,2020-07-04,50.9481818181818,44.9221428571429,60.9181818181818,35.9172727272727
"2260","FRCH",2020-07-04 19:15:00,1098.77841905761,2020-07-04,50.6027272727273,44.8735714285714,60.9090909090909,31.7245454545455
"2261","FRCH",2020-07-04 19:30:00,1105.50602656967,2020-07-04,50.7518181818182,44.7864285714286,60.9272727272727,36.9663636363636
"2262","FRCH",2020-07-04 19:45:00,1105.50602656967,2020-07-04,50.8281818181818,44.7028571428571,60.9181818181818,32.3572727272727
"2263","FRCH",2020-07-04 20:00:00,1107.74856240704,2020-07-04,50.5627272727273,44.6857142857143,60.9363636363636,32.8127272727273
"2264","FRCH",2020-07-04 20:15:00,1104.38475865102,2020-07-04,50.8481818181818,44.6028571428571,60.9454545454545,34.7390909090909
"2265","FRCH",2020-07-04 20:30:00,1103.26349073235,2020-07-04,50.9290909090909,44.6521428571429,60.9636363636364,33.7218181818182
"2266","FRCH",2020-07-04 20:45:00,1098.77841905761,2020-07-04,50.9809090909091,44.6435714285714,60.9545454545455,34.9490909090909
"2267","FRCH",2020-07-04 21:00:00,1108.86983032574,2020-07-04,50.8409090909091,44.6192857142857,60.9727272727273,33.2436363636364
"2268","FRCH",2020-07-04 21:15:00,1106.62729448837,2020-07-04,50.8081818181818,44.6335714285714,60.9818181818182,30.4354545454545
"2269","FRCH",2020-07-04 21:30:00,1107.74856240704,2020-07-04,50.9172727272727,44.65,60.9636363636364,32.8890909090909
"2270","FRCH",2020-07-04 21:45:00,1107.74856240704,2020-07-04,50.8427272727273,44.6385714285714,60.9636363636364,32.2954545454545
"2271","FRCH",2020-07-04 22:00:00,1109.99109824441,2020-07-04,50.8536363636364,44.6114285714286,60.9818181818182,33.8927272727273
"2272","FRCH",2020-07-04 22:15:00,1108.86983032574,2020-07-04,50.66,44.635,61,32.0145454545455
"2273","FRCH",2020-07-04 22:30:00,1104.38475865102,2020-07-04,50.7727272727273,44.6157142857143,61.0272727272727,28.8227272727273
"2274","FRCH",2020-07-04 22:45:00,1108.86983032574,2020-07-04,50.6554545454545,44.5957142857143,61.0363636363636,31.5690909090909
"2275","FRCH",2020-07-04 23:00:00,1104.38475865102,2020-07-04,50.7245454545455,44.5864285714286,60.9454545454545,29.5081818181818
"2276","FRCH",2020-07-04 23:15:00,1099.89968697628,2020-07-04,50.7854545454545,44.6035714285714,61.0454545454545,31.0718181818182
"2277","FRCH",2020-07-04 23:30:00,1099.89968697628,2020-07-04,50.7854545454545,44.6092857142857,61.0454545454545,30.08
"2278","FRCH",2020-07-04 23:45:00,1099.89968697628,2020-07-04,50.6363636363636,44.5814285714286,61.0454545454545,34.0745454545455
"2279","FRCH",2020-07-05 00:00:00,1099.89968697628,2020-07-05,50.2081818181818,44.5685714285714,61.0454545454545,33.3472727272727
"2280","FRCH",2020-07-05 00:15:00,1101.02095489498,2020-07-05,49.7436363636364,44.5385714285714,61.0636363636364,33.8809090909091
"2281","FRCH",2020-07-05 00:30:00,1101.02095489498,2020-07-05,49.9490909090909,44.5392857142857,61.0454545454545,36.5818181818182
"2282","FRCH",2020-07-05 00:45:00,1102.14222281365,2020-07-05,50.1072727272727,44.5378571428571,61.0454545454545,33.27
"2283","FRCH",2020-07-05 01:00:00,1094.29334738289,2020-07-05,50.3363636363636,44.4764285714286,61.0363636363636,33.7554545454545
"2284","FRCH",2020-07-05 01:15:00,1101.02095489498,2020-07-05,50.2890909090909,44.5142857142857,61.0363636363636,31.0709090909091
"2285","FRCH",2020-07-05 01:30:00,1093.17207946419,2020-07-05,50.2227272727273,44.4835714285714,61.0363636363636,32.6918181818182
"2286","FRCH",2020-07-05 01:45:00,1098.77841905761,2020-07-05,50.1754545454545,44.4907142857143,61,34.3454545454545
"2287","FRCH",2020-07-05 02:00:00,1094.29334738289,2020-07-05,50.2581818181818,44.4392857142857,61.0454545454545,35.2918181818182
"2288","FRCH",2020-07-05 02:15:00,1094.29334738289,2020-07-05,49.8927272727273,44.4085714285714,61.0363636363636,32.9118181818182
"2289","FRCH",2020-07-05 02:30:00,1093.17207946419,2020-07-05,50.2045454545455,44.435,61.0454545454545,31.1736363636364
"2290","FRCH",2020-07-05 02:45:00,1092.05081154552,2020-07-05,50.0845454545455,44.4371428571429,61.0545454545455,30.7518181818182
"2291","FRCH",2020-07-05 03:00:00,1085.32320403343,2020-07-05,50.1109090909091,44.4128571428571,61.0545454545455,30.3345454545455
"2292","FRCH",2020-07-05 03:15:00,1088.6870077895,2020-07-05,50.1127272727273,44.4071428571429,61.0454545454545,34.4263636363636
"2293","FRCH",2020-07-05 03:30:00,1085.32320403343,2020-07-05,50.2209090909091,44.3871428571429,61.0545454545455,28.0154545454545
"2294","FRCH",2020-07-05 03:45:00,1085.32320403343,2020-07-05,50.3354545454545,44.3921428571429,61.0454545454545,34.3472727272727
"2295","FRCH",2020-07-05 04:00:00,1078.59559652134,2020-07-05,50.0072727272727,44.3628571428571,61.0454545454545,32.0481818181818
"2296","FRCH",2020-07-05 04:15:00,1078.59559652134,2020-07-05,50.4281818181818,44.3314285714286,61.0454545454545,28.7718181818182
"2297","FRCH",2020-07-05 04:30:00,1075.23179276532,2020-07-05,50.0936363636364,44.1992857142857,61.0363636363636,29.3636363636364
"2298","FRCH",2020-07-05 04:45:00,1074.11052484665,2020-07-05,49.6345454545455,44.1571428571429,61,33.6272727272727
"2299","FRCH",2020-07-05 05:00:00,1072.98925692795,2020-07-05,49.68,44.0871428571429,60.9818181818182,32.5654545454545
"2300","FRCH",2020-07-05 05:15:00,1072.98925692795,2020-07-05,50.0545454545455,44.0464285714286,61,29.6809090909091
"2301","FRCH",2020-07-05 05:30:00,1074.11052484665,2020-07-05,49.7290909090909,43.9421428571429,60.9727272727273,32.7172727272727
"2302","FRCH",2020-07-05 05:45:00,1074.11052484665,2020-07-05,49.8590909090909,43.9257142857143,60.9727272727273,31.4763636363636
"2303","FRCH",2020-07-05 06:00:00,1072.98925692795,2020-07-05,50.2390909090909,43.8878571428571,60.9636363636364,30.23
"2304","FRCH",2020-07-05 06:15:00,1069.62545317193,2020-07-05,49.7090909090909,43.8978571428571,60.9636363636364,34.1372727272727
"2305","FRCH",2020-07-05 06:30:00,1068.50418525323,2020-07-05,50.0636363636364,43.8978571428571,60.9454545454545,29.7618181818182
"2306","FRCH",2020-07-05 06:45:00,1066.26164941586,2020-07-05,49.7145454545455,43.965,60.9545454545455,30.9454545454545
"2307","FRCH",2020-07-05 07:00:00,1062.89784565984,2020-07-05,49.51,43.9657142857143,60.9636363636364,37.66
"2308","FRCH",2020-07-05 07:15:00,1064.01911357851,2020-07-05,49.8818181818182,44.0078571428571,60.9545454545455,31.9190909090909
"2309","FRCH",2020-07-05 07:30:00,1060.65530982247,2020-07-05,49.93,44.065,60.9636363636364,32.7536363636364
"2310","FRCH",2020-07-05 07:45:00,1060.65530982247,2020-07-05,50.2518181818182,44.0821428571429,60.9818181818182,28.0718181818182
"2311","FRCH",2020-07-05 08:00:00,1059.53404190377,2020-07-05,49.8445454545455,44.0764285714286,60.9818181818182,31.1181818181818
"2312","FRCH",2020-07-05 08:15:00,1055.04897022908,2020-07-05,50.0172727272727,44.0385714285714,61.0090909090909,31.5818181818182
"2313","FRCH",2020-07-05 08:30:00,1057.29150606645,2020-07-05,49.6381818181818,44.0492857142857,61,33.2890909090909
"2314","FRCH",2020-07-05 08:45:00,1051.68516647301,2020-07-05,49.9690909090909,44.0535714285714,61.0090909090909,32.23
"2315","FRCH",2020-07-05 09:00:00,1053.92770231038,2020-07-05,49.7663636363636,44.0707142857143,61.0272727272727,31.8472727272727
"2316","FRCH",2020-07-05 09:15:00,1041.5937552049,2020-07-05,50.0154545454545,44.1157142857143,61.0454545454545,28.5881818181818
"2317","FRCH",2020-07-05 09:30:00,1048.32136271699,2020-07-05,50.0127272727273,44.1171428571429,61.0454545454545,37.4454545454545
"2318","FRCH",2020-07-05 09:45:00,1046.07882687962,2020-07-05,50.1681818181818,44.1885714285714,61.0636363636364,32.3272727272727
"2319","FRCH",2020-07-05 10:00:00,1048.32136271699,2020-07-05,49.9381818181818,44.1942857142857,61.0818181818182,30.2945454545455
"2320","FRCH",2020-07-05 10:15:00,1046.07882687962,2020-07-05,50.1972727272727,44.2192857142857,61.0909090909091,27.9372727272727
