"","DateTime","MeanDischarge","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"75",2021-05-05 03:30:00,NA,"FRCH","2021-05-05",87.9333333333333,23.3954545454545,67.48,73.616
"76",2021-05-05 03:45:00,NA,"FRCH","2021-05-05",88.806,23.2790909090909,67.55,74.0533333333333
"77",2021-05-05 04:00:00,NA,"FRCH","2021-05-05",93.8566666666667,23.2490909090909,67.58,74.788
"78",2021-05-05 04:15:00,NA,"FRCH","2021-05-05",92.65,23.2454545454545,67.55,77.2216666666667
"79",2021-05-05 04:30:00,NA,"FRCH","2021-05-05",114.31,23.1772727272727,67.56,71.306
"80",2021-05-05 04:45:00,NA,"FRCH","2021-05-05",-9.272,23.1154545454545,67.55,67.8066666666667
"81",2021-05-05 05:00:00,NA,"FRCH","2021-05-05",-10.3516666666667,23.0463636363636,67.48,68.142
"82",2021-05-05 05:15:00,NA,"FRCH","2021-05-05",-10.37,23.0327272727273,67.4833333333333,55.72
"83",2021-05-05 05:30:00,NA,"FRCH","2021-05-05",-10.3933333333333,23.0236363636364,67.4,38.154
"84",2021-05-05 05:45:00,NA,"FRCH","2021-05-05",-10.39,22.8872727272727,67.15,48.0833333333333
"85",2021-05-05 06:00:00,NA,"FRCH","2021-05-05",-10.3816666666667,22.9054545454545,36.68,3.038
"86",2021-05-05 06:15:00,NA,"FRCH","2021-05-05",-10.39,22.9627272727273,4.66666666666667,1.855
"87",2021-05-05 06:30:00,NA,"FRCH","2021-05-05",-10.4,22.9718181818182,3.26,1.582
"88",2021-05-05 06:45:00,NA,"FRCH","2021-05-05",-10.416,22.68,2.15,1.71666666666667
"89",2021-05-05 07:00:00,NA,"FRCH","2021-05-05",-10.3783333333333,22.8063636363636,1.6,1.662
"90",2021-05-05 07:15:00,NA,"FRCH","2021-05-05",-10.4,22.9154545454545,1.46666666666667,1.68666666666667
"91",2021-05-05 07:30:00,NA,"FRCH","2021-05-05",-10.395,22.7545454545455,1.4,1.662
"92",2021-05-05 07:45:00,NA,"FRCH","2021-05-05",-10.402,22.9645454545455,1.35,1.64333333333333
"93",2021-05-05 08:00:00,NA,"FRCH","2021-05-05",-10.4416666666667,22.8218181818182,1.28,1.634
"94",2021-05-05 08:15:00,NA,"FRCH","2021-05-05",-10.442,22.6809090909091,1.28333333333333,1.65666666666667
"95",2021-05-05 08:30:00,NA,"FRCH","2021-05-05",-10.4533333333333,22.5963636363636,1.28,1.694
"96",2021-05-05 08:45:00,NA,"FRCH","2021-05-05",-10.478,22.6890909090909,1.25,1.625
"97",2021-05-05 09:00:00,NA,"FRCH","2021-05-05",-10.515,22.6018181818182,1.24,1.612
"98",2021-05-05 09:15:00,NA,"FRCH","2021-05-05",-10.534,22.4454545454545,1.18333333333333,1.63333333333333
"99",2021-05-05 09:30:00,NA,"FRCH","2021-05-05",-10.5566666666667,22.4681818181818,1.2,1.714
"100",2021-05-05 09:45:00,NA,"FRCH","2021-05-05",-10.6,22.5618181818182,1.16666666666667,1.58833333333333
"101",2021-05-05 10:00:00,NA,"FRCH","2021-05-05",-10.6183333333333,22.5563636363636,1.16,1.598
"102",2021-05-05 10:15:00,NA,"FRCH","2021-05-05",-10.618,22.6763636363636,1.16666666666667,1.575
"103",2021-05-05 10:30:00,NA,"FRCH","2021-05-05",-10.6433333333333,22.4454545454545,1.16,1.592
"104",2021-05-05 10:45:00,NA,"FRCH","2021-05-05",-10.654,22.3963636363636,1.15,1.77
"105",2021-05-05 11:00:00,NA,"FRCH","2021-05-05",-10.6733333333333,22.45,1.54,1.594
"106",2021-05-05 11:15:00,NA,"FRCH","2021-05-05",-10.668,22.9127272727273,1.45,1.55333333333333
"107",2021-05-05 11:30:00,NA,"FRCH","2021-05-05",-10.6166666666667,22.9018181818182,1.38,1.526
"108",2021-05-05 11:45:00,NA,"FRCH","2021-05-05",-10.582,22.5727272727273,3.96666666666667,1.49166666666667
"109",2021-05-05 12:00:00,NA,"FRCH","2021-05-05",-10.6133333333333,22.5127272727273,3.86,1.612
"110",2021-05-05 12:15:00,NA,"FRCH","2021-05-05",-10.624,22.5809090909091,27.8166666666667,68.5016666666667
"111",2021-05-05 12:30:00,NA,"FRCH","2021-05-05",94.5166666666667,22.8172727272727,28.26,60.412
"112",2021-05-05 12:45:00,NA,"FRCH","2021-05-05",96.398,22.6381818181818,28.55,53.7883333333333
"113",2021-05-05 13:00:00,NA,"FRCH","2021-05-05",99.4016666666667,22.5636363636364,29.44,49.02
"114",2021-05-05 13:15:00,NA,"FRCH","2021-05-05",96.922,22.7390909090909,38.7833333333333,70.7566666666667
"115",2021-05-05 13:30:00,NA,"FRCH","2021-05-05",95.2466666666667,22.61,39.04,62.278
"116",2021-05-05 13:45:00,NA,"FRCH","2021-05-05",96.472,22.7672727272727,39.15,73.3833333333333
"117",2021-05-05 14:00:00,NA,"FRCH","2021-05-05",93.7433333333333,22.6590909090909,39.26,75.808
"118",2021-05-05 14:15:00,NA,"FRCH","2021-05-05",89.782,23.1918181818182,39.4166666666667,86.6966666666667
"119",2021-05-05 14:30:00,NA,"FRCH","2021-05-05",90.64,22.63,39.5,72.296
"120",2021-05-05 14:45:00,NA,"FRCH","2021-05-05",86.358,22.6154545454545,39.6,87.6983333333333
"121",2021-05-05 15:00:00,NA,"FRCH","2021-05-05",88.5033333333333,22.47,39.74,78.138
"122",2021-05-05 15:15:00,NA,"FRCH","2021-05-05",88.328,22.5045454545455,39.8166666666667,98.6416666666667
"123",2021-05-05 15:30:00,NA,"FRCH","2021-05-05",87.24,22.5518181818182,39.9,96.25
"124",2021-05-05 15:45:00,NA,"FRCH","2021-05-05",84.596,22.4472727272727,39.9666666666667,112.72
"125",2021-05-05 16:00:00,NA,"FRCH","2021-05-05",85.4833333333333,22.5590909090909,40.06,91.146
"126",2021-05-05 16:15:00,NA,"FRCH","2021-05-05",89.296,22.4836363636364,40.1666666666667,85.025
"127",2021-05-05 16:30:00,NA,"FRCH","2021-05-05",90.32,22.5654545454545,40.26,90.384
"128",2021-05-05 16:45:00,NA,"FRCH","2021-05-05",88.32,22.4809090909091,40.3166666666667,84.385
"129",2021-05-05 17:00:00,NA,"FRCH","2021-05-05",89.8033333333333,22.5063636363636,40.36,87.372
"130",2021-05-05 17:15:00,NA,"FRCH","2021-05-05",86.824,22.5781818181818,40.45,89.625
"131",2021-05-05 17:30:00,NA,"FRCH","2021-05-05",88.935,22.6827272727273,40.56,92.304
"132",2021-05-05 17:45:00,NA,"FRCH","2021-05-05",90.584,22.6872727272727,69.3666666666667,80.7216666666667
"133",2021-05-05 18:00:00,NA,"FRCH","2021-05-05",91.285,22.8554545454545,69.46,63.014
"134",2021-05-05 18:15:00,NA,"FRCH","2021-05-05",93.478,22.6627272727273,69.5333333333333,68.275
"135",2021-05-05 18:30:00,NA,"FRCH","2021-05-05",91.8133333333333,22.9763636363636,69.58,65.208
"136",2021-05-05 18:45:00,NA,"FRCH","2021-05-05",93.066,22.8727272727273,69.6833333333333,78.685
"137",2021-05-05 19:00:00,NA,"FRCH","2021-05-05",94.24,22.8381818181818,69.76,56.792
"138",2021-05-05 19:15:00,NA,"FRCH","2021-05-05",95.688,23.1281818181818,69.75,92.765
"139",2021-05-05 19:30:00,NA,"FRCH","2021-05-05",92.725,23.1263636363636,69.74,63.946
"140",2021-05-05 19:45:00,NA,"FRCH","2021-05-05",95.068,23.2181818181818,69.75,50.885
"141",2021-05-05 20:00:00,NA,"FRCH","2021-05-05",98.0883333333333,23.2109090909091,69.78,70.254
"142",2021-05-05 20:15:00,NA,"FRCH","2021-05-05",97.548,23.4881818181818,69.8333333333333,54.6066666666667
"143",2021-05-05 20:30:00,NA,"FRCH","2021-05-05",96.9716666666667,23.3809090909091,69.88,65
"144",2021-05-05 20:45:00,NA,"FRCH","2021-05-05",97.404,23.5881818181818,69.85,56.875
"145",2021-05-05 21:00:00,NA,"FRCH","2021-05-05",99.2833333333333,23.6218181818182,69.8,65.12
"146",2021-05-05 21:15:00,NA,"FRCH","2021-05-05",99.946,23.7763636363636,69.7333333333333,64.825
"147",2021-05-05 21:30:00,NA,"FRCH","2021-05-05",99.2666666666667,23.7290909090909,69.66,51.646
"148",2021-05-05 21:45:00,NA,"FRCH","2021-05-05",99.76,23.7981818181818,69.6,52.85
"149",2021-05-05 22:00:00,NA,"FRCH","2021-05-05",99.9583333333333,23.8009090909091,69.54,48.654
"150",2021-05-05 22:15:00,NA,"FRCH","2021-05-05",99.148,23.9127272727273,69.4333333333333,57.85
"151",2021-05-05 22:30:00,NA,"FRCH","2021-05-05",98.7683333333333,23.8345454545455,69.26,323.02
"152",2021-05-05 22:45:00,NA,"FRCH","2021-05-05",100.806,23.9154545454545,69.15,44.7416666666667
"153",2021-05-05 23:00:00,NA,"FRCH","2021-05-05",100.441666666667,23.89,69.04,44.106
"154",2021-05-05 23:15:00,NA,"FRCH","2021-05-05",100.958,23.9545454545455,68.95,59.0183333333333
"155",2021-05-05 23:30:00,NA,"FRCH","2021-05-05",99.9016666666667,24.0890909090909,68.84,63.968
"156",2021-05-05 23:45:00,NA,"FRCH","2021-05-05",100.346,24.0509090909091,68.75,43.175
"157",2021-05-06 00:00:00,NA,"FRCH","2021-05-06",101.571666666667,24.0227272727273,68.6,49.112
"158",2021-05-06 00:15:00,NA,"FRCH","2021-05-06",101.74,24.2172727272727,68.5,55.0316666666667
"159",2021-05-06 00:30:00,NA,"FRCH","2021-05-06",101.728333333333,24.0954545454545,68.44,59.772
"160",2021-05-06 00:45:00,NA,"FRCH","2021-05-06",101.834,24.17,68.35,49.655
"161",2021-05-06 01:00:00,NA,"FRCH","2021-05-06",101.691666666667,24.2918181818182,68.28,43.634
"162",2021-05-06 01:15:00,NA,"FRCH","2021-05-06",101.842,24.2563636363636,68.1666666666667,49.0966666666667
"163",2021-05-06 01:30:00,NA,"FRCH","2021-05-06",101.81,24.2354545454545,68.1,54.848
"164",2021-05-06 01:45:00,NA,"FRCH","2021-05-06",100.628,24.2018181818182,68.05,57.405
"165",2021-05-06 02:00:00,NA,"FRCH","2021-05-06",100.491666666667,24.3618181818182,67.98,38.5
"166",2021-05-06 02:15:00,NA,"FRCH","2021-05-06",102.34,24.4381818181818,67.9333333333333,48.8816666666667
"167",2021-05-06 02:30:00,NA,"FRCH","2021-05-06",101.18,24.3527272727273,67.9,37.596
"168",2021-05-06 02:45:00,NA,"FRCH","2021-05-06",101.866,24.3118181818182,67.8666666666667,39.9383333333333
"169",2021-05-06 03:00:00,NA,"FRCH","2021-05-06",102.516666666667,24.3909090909091,67.9,50.222
"170",2021-05-06 03:15:00,NA,"FRCH","2021-05-06",102.782,24.3845454545455,67.8666666666667,48.575
"171",2021-05-06 03:30:00,NA,"FRCH","2021-05-06",101.22,24.2781818181818,67.86,41.39
"172",2021-05-06 03:45:00,NA,"FRCH","2021-05-06",100.214,24.2390909090909,67.8666666666667,41.4566666666667
"173",2021-05-06 04:00:00,NA,"FRCH","2021-05-06",100.95,24.1263636363636,67.9,39.982
"174",2021-05-06 04:15:00,NA,"FRCH","2021-05-06",100.85,24.2309090909091,67.9166666666667,118.27
"175",2021-05-06 04:30:00,NA,"FRCH","2021-05-06",99.9483333333333,24.18,67.96,68.236
"176",2021-05-06 04:45:00,NA,"FRCH","2021-05-06",100.702,24.1527272727273,67.95,46.1816666666667
"177",2021-05-06 05:00:00,NA,"FRCH","2021-05-06",100.796666666667,24.1163636363636,67.98,37.588
"178",2021-05-06 05:15:00,NA,"FRCH","2021-05-06",99.812,23.9645454545455,68.05,44.9916666666667
"179",2021-05-06 05:30:00,NA,"FRCH","2021-05-06",100.958333333333,24.0227272727273,68.14,52.776
"180",2021-05-06 05:45:00,NA,"FRCH","2021-05-06",98.716,24.0054545454545,68.2166666666667,49.8716666666667
"181",2021-05-06 06:00:00,NA,"FRCH","2021-05-06",100.318333333333,23.9445454545455,68.28,53.864
"182",2021-05-06 06:15:00,NA,"FRCH","2021-05-06",101.036,24.0445454545455,68.4166666666667,50.515
"183",2021-05-06 06:30:00,NA,"FRCH","2021-05-06",100.271666666667,23.9809090909091,68.52,48.526
"184",2021-05-06 06:45:00,NA,"FRCH","2021-05-06",100.574,24.0654545454545,68.6333333333333,47.3983333333333
"185",2021-05-06 07:00:00,NA,"FRCH","2021-05-06",100.663333333333,23.9645454545455,68.76,49.818
"186",2021-05-06 07:15:00,NA,"FRCH","2021-05-06",101.268,23.7536363636364,68.9166666666667,46.7733333333333
"187",2021-05-06 07:30:00,NA,"FRCH","2021-05-06",100.766666666667,23.9981818181818,69.08,62.872
"188",2021-05-06 07:45:00,NA,"FRCH","2021-05-06",100.356,23.9072727272727,69.2166666666667,57.8783333333333
"189",2021-05-06 08:00:00,NA,"FRCH","2021-05-06",101.243333333333,23.9545454545455,69.38,39.248
"190",2021-05-06 08:15:00,NA,"FRCH","2021-05-06",101.43,23.9818181818182,69.55,37.7516666666667
"191",2021-05-06 08:30:00,NA,"FRCH","2021-05-06",102.113333333333,22.3618181818182,69.7,41.822
"192",2021-05-06 08:45:00,NA,"FRCH","2021-05-06",101.91,23.9563636363636,69.8166666666667,39.8983333333333
"193",2021-05-06 09:00:00,NA,"FRCH","2021-05-06",101.146666666667,23.9345454545455,69.96,46.028
"194",2021-05-06 09:15:00,NA,"FRCH","2021-05-06",101.146,23.7990909090909,70.1166666666667,40.8066666666667
"195",2021-05-06 09:30:00,NA,"FRCH","2021-05-06",102.158333333333,23.5909090909091,70.26,33.054
"196",2021-05-06 09:45:00,NA,"FRCH","2021-05-06",103.148,23.8236363636364,70.45,35.27
"197",2021-05-06 10:00:00,NA,"FRCH","2021-05-06",102.943333333333,23.8345454545455,70.56,43.976
"198",2021-05-06 10:15:00,NA,"FRCH","2021-05-06",103.526,23.6463636363636,70.7666666666667,37.8183333333333
"199",2021-05-06 10:30:00,NA,"FRCH","2021-05-06",102.601666666667,23.7272727272727,70.9,56.074
"200",2021-05-06 10:45:00,NA,"FRCH","2021-05-06",101.22,23.6245454545455,71.0666666666667,52.0033333333333
"201",2021-05-06 11:00:00,NA,"FRCH","2021-05-06",102.265,23.5545454545455,71.18,58.892
"202",2021-05-06 11:15:00,NA,"FRCH","2021-05-06",102.384,23.5063636363636,71.4333333333333,41.245
"203",2021-05-06 11:30:00,NA,"FRCH","2021-05-06",102.423333333333,23.4618181818182,71.56,41.054
"204",2021-05-06 11:45:00,NA,"FRCH","2021-05-06",102.264,23.4863636363636,71.8166666666667,45.2733333333333
"205",2021-05-06 12:00:00,NA,"FRCH","2021-05-06",101.551666666667,23.4427272727273,72.02,267.744
"206",2021-05-06 12:15:00,NA,"FRCH","2021-05-06",101.802,23.5127272727273,72.2666666666667,37.31
"207",2021-05-06 12:30:00,NA,"FRCH","2021-05-06",100.821666666667,23.5445454545455,72.48,51.866
"208",2021-05-06 12:45:00,NA,"FRCH","2021-05-06",100.8,23.3972727272727,72.65,34.5583333333333
"209",2021-05-06 13:00:00,NA,"FRCH","2021-05-06",101.138333333333,23.4781818181818,72.86,74.66
"210",2021-05-06 13:15:00,NA,"FRCH","2021-05-06",100.852,23.2781818181818,73.05,45.4783333333333
"211",2021-05-06 13:30:00,NA,"FRCH","2021-05-06",100.116666666667,23.4445454545455,73.16,65.412
"212",2021-05-06 13:45:00,NA,"FRCH","2021-05-06",100.18,23.4954545454545,73.3666666666667,47.8466666666667
"213",2021-05-06 14:00:00,NA,"FRCH","2021-05-06",99.8633333333333,23.5345454545455,73.52,56.51
"214",2021-05-06 14:15:00,NA,"FRCH","2021-05-06",99.744,23.4336363636364,73.65,39.3383333333333
"215",2021-05-06 14:30:00,NA,"FRCH","2021-05-06",100.31,23.6045454545455,73.76,39.036
"216",2021-05-06 14:45:00,NA,"FRCH","2021-05-06",100.082,23.5945454545455,73.8166666666667,38.475
"217",2021-05-06 15:00:00,NA,"FRCH","2021-05-06",99.4866666666667,23.6381818181818,73.88,38.994
"218",2021-05-06 15:15:00,NA,"FRCH","2021-05-06",99.272,23.5354545454545,73.8666666666667,45.895
"219",2021-05-06 15:30:00,NA,"FRCH","2021-05-06",100.45,23.6627272727273,73.88,40.952
"220",2021-05-06 15:45:00,NA,"FRCH","2021-05-06",99.728,23.5072727272727,73.8666666666667,44.455
"221",2021-05-06 16:00:00,NA,"FRCH","2021-05-06",99.845,23.6381818181818,73.84,43.86
"222",2021-05-06 16:15:00,NA,"FRCH","2021-05-06",100.648,23.6381818181818,73.85,44.8883333333333
"223",2021-05-06 16:30:00,NA,"FRCH","2021-05-06",100.34,23.5963636363636,73.84,34.318
"224",2021-05-06 16:45:00,NA,"FRCH","2021-05-06",101.266,23.5945454545455,73.75,33.7116666666667
"225",2021-05-06 17:00:00,NA,"FRCH","2021-05-06",101.378333333333,23.6490909090909,73.68,38.496
"226",2021-05-06 17:15:00,NA,"FRCH","2021-05-06",100.944,23.5690909090909,73.5666666666667,52.5283333333333
"227",2021-05-06 17:30:00,NA,"FRCH","2021-05-06",99.4183333333333,23.7481818181818,73.46,36.286
"228",2021-05-06 17:45:00,NA,"FRCH","2021-05-06",99.868,23.5372727272727,73.3833333333333,33.19
"229",2021-05-06 18:00:00,NA,"FRCH","2021-05-06",101.81,23.6572727272727,73.4,45.612
"230",2021-05-06 18:15:00,NA,"FRCH","2021-05-06",101.596,23.7136363636364,73.3666666666667,33.89
"231",2021-05-06 18:30:00,NA,"FRCH","2021-05-06",103.968333333333,23.6781818181818,73.36,42.002
"232",2021-05-06 18:45:00,NA,"FRCH","2021-05-06",103.826,23.6563636363636,73.3166666666667,41.7866666666667
"233",2021-05-06 19:00:00,NA,"FRCH","2021-05-06",103.738333333333,23.7881818181818,73.24,33.19
"234",2021-05-06 19:15:00,NA,"FRCH","2021-05-06",104.588,23.9745454545455,73.1333333333333,41.4316666666667
"235",2021-05-06 19:30:00,NA,"FRCH","2021-05-06",104.765,23.84,73.04,45.192
"236",2021-05-06 19:45:00,NA,"FRCH","2021-05-06",105.104,24.0181818181818,72.8833333333333,31.4166666666667
"237",2021-05-06 20:00:00,NA,"FRCH","2021-05-06",106.743333333333,23.9509090909091,72.76,31.288
"238",2021-05-06 20:15:00,NA,"FRCH","2021-05-06",107.808,24.0945454545455,72.6833333333333,29.52
"239",2021-05-06 20:30:00,NA,"FRCH","2021-05-06",107.955,24.0736363636364,72.6,39.814
"240",2021-05-06 20:45:00,NA,"FRCH","2021-05-06",106.27,24.2636363636364,72.55,28.25
"241",2021-05-06 21:00:00,NA,"FRCH","2021-05-06",106.545,24.2263636363636,72.54,39.392
"242",2021-05-06 21:15:00,NA,"FRCH","2021-05-06",107.346,24.32,72.5166666666667,38.785
"243",2021-05-06 21:30:00,NA,"FRCH","2021-05-06",108.38,24.4272727272727,72.56,34.562
"244",2021-05-06 21:45:00,NA,"FRCH","2021-05-06",106.434,24.4336363636364,72.55,43.29
"245",2021-05-06 22:00:00,NA,"FRCH","2021-05-06",106.788333333333,24.6527272727273,72.58,42.024
"246",2021-05-06 22:15:00,NA,"FRCH","2021-05-06",107.354,24.6127272727273,72.65,35.445
"247",2021-05-06 22:30:00,NA,"FRCH","2021-05-06",106.526666666667,24.6327272727273,72.72,46.138
"248",2021-05-06 22:45:00,NA,"FRCH","2021-05-06",106.468,24.77,72.75,38.015
"249",2021-05-06 23:00:00,NA,"FRCH","2021-05-06",106.228333333333,24.7954545454545,72.84,40.554
"250",2021-05-06 23:15:00,NA,"FRCH","2021-05-06",105.766,24.8472727272727,72.9166666666667,46.8083333333333
"251",2021-05-06 23:30:00,NA,"FRCH","2021-05-06",105.523333333333,24.8227272727273,72.96,44.164
"252",2021-05-06 23:45:00,NA,"FRCH","2021-05-06",103.872,24.9518181818182,72.9666666666667,37.2866666666667
"253",2021-05-07 00:00:00,NA,"FRCH","2021-05-07",100.33,24.9127272727273,72.96,37.368
