"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","POKE",2019-10-04 08:30:00,538.376122621741,2019-10-04,47.6154545454545,NA,119.272727272727,8.64090909090909,538.376122621741
"2","POKE",2019-10-04 08:45:00,544.93382935975,2019-10-04,47.9354545454545,NA,119.054545454545,10.2045454545455,544.93382935975
"3","POKE",2019-10-04 09:00:00,547.763184645567,2019-10-04,48.5490909090909,NA,118.863636363636,11.2281818181818,547.763184645567
"4","POKE",2019-10-04 09:15:00,548.981095420103,2019-10-04,49.0936363636364,NA,118.618181818182,13.1445454545455,548.981095420103
"5","POKE",2019-10-04 09:30:00,555.107958857071,2019-10-04,49.7763636363636,NA,118.181818181818,12.6572727272727,555.107958857071
"6","POKE",2019-10-04 09:45:00,557.937314142889,2019-10-04,50.2436363636364,NA,117.890909090909,13.3709090909091,557.937314142889
"7","POKE",2019-10-04 10:00:00,564.457711316605,2019-10-04,50.7227272727273,NA,117.5,14.7245454545455,564.457711316605
"8","POKE",2019-10-04 10:15:00,596.164267642151,2019-10-04,50.8527272727273,NA,116.809090909091,16.2590909090909,596.164267642151
"9","POKE",2019-10-04 10:30:00,603.078198552614,2019-10-04,51.49,NA,116.281818181818,16.1927272727273,603.078198552614
"10","POKE",2019-10-04 10:45:00,612.821484748896,2019-10-04,51.9672727272727,NA,115.936363636364,18.6936363636364,612.821484748896
"11","POKE",2019-10-04 11:00:00,618.086661583784,2019-10-04,52.7918181818182,NA,115.645454545455,17.7745454545455,618.086661583784
"12","POKE",2019-10-04 11:15:00,624.963282929954,2019-10-04,53.1654545454545,NA,115.2,NA,624.963282929954
"13","POKE",2019-10-04 11:30:00,626.612037005529,2019-10-04,53.6281818181818,NA,114.763636363636,22.9690909090909,626.612037005529
"14","POKE",2019-10-04 11:45:00,633.451348787406,2019-10-04,54.4809090909091,NA,114.354545454545,NA,633.451348787406
"15","POKE",2019-10-04 12:00:00,638.397611014133,2019-10-04,55.5645454545455,NA,113.836363636364,NA,638.397611014133
"16","POKE",2019-10-04 12:15:00,644.880698623556,2019-10-04,56.2472727272727,NA,113.363636363636,NA,644.880698623556
"17","POKE",2019-10-04 12:30:00,646.848367307293,2019-10-04,56.8863636363636,NA,112.872727272727,20.6536363636364,646.848367307293
"18","POKE",2019-10-04 12:45:00,654.586675255544,2019-10-04,57.7572727272727,NA,112.381818181818,NA,654.586675255544
"19","POKE",2019-10-04 13:00:00,657.059806368908,2019-10-04,58.3690909090909,NA,111.972727272727,NA,657.059806368908
"20","POKE",2019-10-04 13:15:00,659.889161654725,2019-10-04,59.0763636363636,NA,111.581818181818,NA,659.889161654725
"21","POKE",2019-10-04 13:30:00,663.468274849744,2019-10-04,59.7845454545455,NA,111.2,NA,663.468274849744
"22","POKE",2019-10-04 13:45:00,668.377227512178,2019-10-04,60.1036363636364,NA,110.863636363636,18.1581818181818,668.377227512178
"23","POKE",2019-10-04 14:00:00,669.98867202346,2019-10-04,60.5745454545455,NA,110.554545454545,19.6272727272727,669.98867202346
"24","POKE",2019-10-04 14:15:00,671.600116534743,2019-10-04,60.9954545454545,NA,110.209090909091,NA,671.600116534743
"25","POKE",2019-10-04 14:30:00,668.302608383592,2019-10-04,61.5463636363636,NA,109.872727272727,NA,668.302608383592
"26","POKE",2019-10-04 14:45:00,668.733451684632,2019-10-04,62.3827272727273,NA,109.554545454545,15.8090909090909,668.733451684632
