"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","FRCH",2019-07-30 01:45:00,212.266624968026,2019-07-30,66.7427272727273,16.484,107.109090909091,16.2645454545455,212.266624968026
"2","FRCH",2019-07-30 02:00:00,212.520579324752,2019-07-30,67.34,16.4786666666667,107.072727272727,15.1963636363636,212.520579324752
"3","FRCH",2019-07-30 02:15:00,211.758716254572,2019-07-30,68.0836363636364,16.5466666666667,107.136363636364,16.1936363636364,211.758716254572
"4","FRCH",2019-07-30 02:30:00,212.894352282858,2019-07-30,68.8736363636364,16.532,107.2,17.8463636363636,212.894352282858
"5","FRCH",2019-07-30 02:45:00,213.148306639585,2019-07-30,69.5627272727273,16.5853333333333,107.281818181818,17.75,213.148306639585
"6","FRCH",2019-07-30 03:00:00,213.776033954418,2019-07-30,69.9945454545455,16.6133333333333,107.354545454545,15.1009090909091,213.776033954418
"7","FRCH",2019-07-30 03:15:00,216.16712461237,2019-07-30,70.4854545454545,16.65,107.363636363636,15.6363636363636,216.16712461237
"8","FRCH",2019-07-30 03:30:00,217.302760640657,2019-07-30,70.6709090909091,16.65,107.345454545455,15.0963636363636,217.302760640657
"9","FRCH",2019-07-30 03:45:00,215.539397297537,2019-07-30,70.8381818181818,16.6613333333333,107.272727272727,15.5272727272727,215.539397297537
"10","FRCH",2019-07-30 04:00:00,217.556714997384,2019-07-30,71.2009090909091,16.7013333333333,107.254545454545,17.5118181818182,217.556714997384
"11","FRCH",2019-07-30 04:15:00,218.318578067564,2019-07-30,71.43,16.7153333333333,107.163636363636,14.3472727272727,218.318578067564
"12","FRCH",2019-07-30 04:30:00,220.33589576741,2019-07-30,71.5590909090909,16.7533333333333,107.018181818182,13.8118181818182,220.33589576741
"13","FRCH",2019-07-30 04:45:00,222.353213467256,2019-07-30,71.8118181818182,16.792,106.854545454545,13.8836363636364,222.353213467256
