"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","MOOS",2019-08-05 18:15:00,1138.08284588163,2019-08-06,173.47,NA,91.7636363636364,52.3690909090909,1138.08284588163
"2","MOOS",2019-08-05 18:30:00,1139.93087277747,2019-08-06,171.639090909091,NA,91.8,50.3336363636364,1139.93087277747
"3","MOOS",2019-08-05 18:45:00,1141.7788996733,2019-08-06,172.606363636364,NA,91.8545454545455,47.6381818181818,1141.7788996733
"4","MOOS",2019-08-05 19:00:00,1141.7788996733,2019-08-06,171.251818181818,NA,91.8090909090909,50.2136363636364,1141.7788996733
"5","MOOS",2019-08-05 19:15:00,1141.7788996733,2019-08-06,171.901818181818,NA,91.8545454545455,59.8363636363636,1141.7788996733
"6","MOOS",2019-08-05 19:30:00,1141.7788996733,2019-08-06,172.106363636364,NA,91.8909090909091,50.6063636363636,1141.7788996733
"7","MOOS",2019-08-05 19:45:00,1143.62692656914,2019-08-06,170.703636363636,NA,91.9181818181818,54.9972727272727,1143.62692656914
"8","MOOS",2019-08-05 20:00:00,1147.32298036081,2019-08-06,167.710909090909,NA,91.9636363636364,61.0072727272727,1147.32298036081
"9","MOOS",2019-08-05 20:15:00,1151.01903415248,2019-08-06,169.435454545455,NA,91.9636363636364,55.3136363636364,1151.01903415248
"10","MOOS",2019-08-05 20:30:00,1152.86706104832,2019-08-06,167.950909090909,NA,91.9636363636364,62.4645454545455,1152.86706104832
"11","MOOS",2019-08-05 20:45:00,1154.71508794415,2019-08-06,167.27,NA,91.9,61.8963636363636,1154.71508794415
"12","MOOS",2019-08-05 21:00:00,1158.41114173582,2019-08-06,168.438181818182,NA,91.9272727272727,54.7127272727273,1158.41114173582
"13","MOOS",2019-08-05 21:15:00,1158.41114173582,2019-08-06,168.943636363636,NA,91.9,56.5609090909091,1158.41114173582
"14","MOOS",2019-08-05 21:30:00,1163.95522242333,2019-08-06,169.212727272727,NA,91.8727272727273,57.7854545454545,1163.95522242333
"15","MOOS",2019-08-05 21:45:00,1169.49930311084,2019-08-06,168.764545454545,NA,91.8363636363636,52.2954545454545,1169.49930311084
"16","MOOS",2019-08-05 22:00:00,1175.04338379834,2019-08-06,167.848181818182,NA,91.8090909090909,62.7545454545455,1175.04338379834
"17","MOOS",2019-08-05 22:15:00,1178.73943759002,2019-08-06,167.817272727273,NA,91.7909090909091,56.9318181818182,1178.73943759002
"18","MOOS",2019-08-05 22:30:00,1182.43549138169,2019-08-06,166.375454545455,NA,91.7727272727273,57.7863636363636,1182.43549138169
"19","MOOS",2019-08-05 22:45:00,1193.5236527567,2019-08-06,166.159090909091,NA,91.6636363636364,NA,1193.5236527567
"20","MOOS",2019-08-05 23:00:00,1199.06773344421,2019-08-06,164.794545454545,NA,91.6,66.3527272727273,1199.06773344421
"21","MOOS",2019-08-05 23:15:00,1204.61181413171,2019-08-06,163.966363636364,NA,91.6,64.6654545454546,1204.61181413171
"22","MOOS",2019-08-05 23:30:00,1210.15589481922,2019-08-06,163.481818181818,NA,91.6545454545455,72.8727272727273,1210.15589481922
"23","MOOS",2019-08-05 23:45:00,1221.24405619424,2019-08-06,163.171818181818,NA,91.6545454545455,62.3481818181818,1221.24405619424
"24","MOOS",2019-08-06 00:00:00,1224.94010998591,2019-08-06,161.591818181818,NA,91.6818181818182,69.3554545454545,1224.94010998591
"25","MOOS",2019-08-06 00:15:00,1232.33221756925,2019-08-06,161.077272727273,NA,91.7,70.3109090909091,1232.33221756925
"26","MOOS",2019-08-06 00:30:00,1236.02827136092,2019-08-06,159.471818181818,NA,91.6909090909091,64.5172727272727,1236.02827136092
"27","MOOS",2019-08-06 00:45:00,1247.11643273593,2019-08-06,159.228181818182,NA,91.6727272727273,71.9681818181818,1247.11643273593
"28","MOOS",2019-08-06 01:00:00,1254.50854031928,2019-08-06,NA,NA,91.7727272727273,69.0809090909091,1254.50854031928
"29","MOOS",2019-08-06 01:15:00,1260.05262100678,2019-08-06,159.292727272727,NA,91.7090909090909,79.0209090909091,1260.05262100678
"30","MOOS",2019-08-06 01:30:00,1272.98880927763,2019-08-06,158.244545454545,NA,91.8636363636364,66.0436363636364,1272.98880927763
"31","MOOS",2019-08-06 01:45:00,1274.83683617347,2019-08-06,156.588181818182,NA,91.9636363636364,74.7981818181818,1274.83683617347
"32","MOOS",2019-08-06 02:00:00,1289.62105134015,2019-08-06,155.442727272727,NA,91.9727272727273,70.7,1289.62105134015
"33","MOOS",2019-08-06 02:15:00,1293.31710513183,2019-08-06,NA,NA,92.1,82.1745454545455,1293.31710513183
"34","MOOS",2019-08-06 02:30:00,1302.557239611,2019-08-06,153.716363636364,NA,92.1636363636364,84.8563636363636,1302.557239611
"35","MOOS",2019-08-06 02:45:00,1311.79737409018,2019-08-06,153.061818181818,NA,92.2,NA,1311.79737409018
