"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","MOOS",2019-09-21 08:30:00,1341.36580442355,2019-09-21,113.747272727273,27.995,111.454545454545,16.0181818181818,1341.36580442355
"2","MOOS",2019-09-21 08:45:00,1345.06185821522,2019-09-21,113.550909090909,27.875,111.354545454545,18.3854545454545,1345.06185821522
"3","MOOS",2019-09-21 09:00:00,1348.7579120069,2019-09-21,113.514545454545,27.94,111.336363636364,22.1027272727273,1348.7579120069
"4","MOOS",2019-09-21 09:15:00,1352.45396579857,2019-09-21,113.639090909091,27.885,111.3,20.6563636363636,1352.45396579857
"5","MOOS",2019-09-21 09:30:00,1357.99804648607,2019-09-21,113.542727272727,27.8021428571429,111.281818181818,20.1318181818182,1357.99804648607
"6","MOOS",2019-09-21 09:45:00,1361.69410027774,2019-09-21,113.454545454545,27.7878571428571,111.172727272727,20.9045454545455,1361.69410027774
"7","MOOS",2019-09-21 10:00:00,1361.69410027774,2019-09-21,113.27,27.7285714285714,110.963636363636,22.7045454545455,1361.69410027774
"8","MOOS",2019-09-21 10:15:00,1370.93423475692,2019-09-21,113.159090909091,27.7085714285714,110.9,27.3818181818182,1370.93423475692
"9","MOOS",2019-09-21 10:30:00,1374.63028854859,2019-09-21,113.240909090909,27.6635714285714,111,30.1972727272727,1374.63028854859
"10","MOOS",2019-09-21 10:45:00,1382.02239613194,2019-09-21,112.96,27.6885714285714,111,28.3818181818182,1382.02239613194
"11","MOOS",2019-09-21 11:00:00,1389.41450371528,2019-09-21,112.32,27.6242857142857,111,28.5781818181818,1389.41450371528
"12","MOOS",2019-09-21 11:15:00,1394.95858440279,2019-09-21,112.452727272727,27.5835714285714,110.927272727273,25.3972727272727,1394.95858440279
"13","MOOS",2019-09-21 11:30:00,1398.65463819446,2019-09-21,112.016363636364,27.62,110.709090909091,30.4672727272727,1398.65463819446
"14","MOOS",2019-09-21 11:45:00,1402.35069198613,2019-09-21,111.839090909091,27.5364285714286,110.8,37.8318181818182,1402.35069198613
"15","MOOS",2019-09-21 12:00:00,1411.59082646531,2019-09-21,111.486363636364,27.4485714285714,110.754545454545,33.5454545454545,1411.59082646531
"16","MOOS",2019-09-21 12:15:00,1415.28688025698,2019-09-21,111.623636363636,27.4035714285714,110.745454545455,32.7472727272727,1415.28688025698
"17","MOOS",2019-09-21 12:30:00,1415.28688025698,2019-09-21,111.641818181818,27.3821428571429,110.745454545455,34.6518181818182,1415.28688025698
"18","MOOS",2019-09-21 12:45:00,1420.83096094449,2019-09-21,111.55,27.4242857142857,110.681818181818,33.7054545454545,1420.83096094449
"19","MOOS",2019-09-21 13:00:00,1426.37504163199,2019-09-21,111.385454545455,27.3257142857143,110.736363636364,39.8490909090909,1426.37504163199
"20","MOOS",2019-09-21 13:15:00,1431.9191223195,2019-09-21,111.224545454545,27.1655555555556,110.7,36.0872727272727,1431.9191223195
"21","MOOS",2019-09-21 13:30:00,1435.61517611117,2019-09-21,110.918181818182,26.9366666666667,110.609090909091,42.6990909090909,1435.61517611117
"22","MOOS",2019-09-21 13:45:00,1441.15925679868,2019-09-21,110.166363636364,26.816,110.6,40.6354545454545,1441.15925679868
"23","MOOS",2019-09-21 14:00:00,1452.24741817369,2019-09-21,110.248181818182,26.768,110.536363636364,41.95,1452.24741817369
"24","MOOS",2019-09-21 14:15:00,1455.94347196536,2019-09-21,110.099090909091,26.61,110.454545454545,41.0954545454545,1455.94347196536
"25","MOOS",2019-09-21 14:30:00,1461.48755265287,2019-09-21,110.299090909091,26.548,110.336363636364,48.0090909090909,1461.48755265287
"26","MOOS",2019-09-21 14:45:00,1468.87966023621,2019-09-21,110.340909090909,26.438,110.290909090909,46.0836363636364,1468.87966023621
"27","MOOS",2019-09-21 15:00:00,1481.81584850706,2019-09-21,109.547272727273,26.4,110.181818181818,47.8518181818182,1481.81584850706
"28","MOOS",2019-09-21 15:15:00,1481.81584850706,2019-09-21,109.524545454545,26.284,110.172727272727,53.0372727272727,1481.81584850706
"29","MOOS",2019-09-21 15:30:00,1491.05598298624,2019-09-21,109.533636363636,26.308,110.018181818182,54.5436363636364,1491.05598298624
"30","MOOS",2019-09-21 15:45:00,1498.44809056958,2019-09-21,109.553636363636,26.164,109.936363636364,58.2,1498.44809056958
"31","MOOS",2019-09-21 16:00:00,1500.29611746542,2019-09-22,109.096363636364,26.128,109.763636363636,55.1127272727273,1500.29611746542
"32","MOOS",2019-09-21 16:15:00,1507.68822504876,2019-09-22,109.042727272727,26.09,109.563636363636,59.6309090909091,1507.68822504876
"33","MOOS",2019-09-21 16:30:00,1518.77638642377,2019-09-22,109.694545454545,25.938,109.5,55.8445454545455,1518.77638642377
"34","MOOS",2019-09-21 16:45:00,1524.32046711128,2019-09-22,109.577272727273,25.856,109.309090909091,57.2490909090909,1524.32046711128
"35","MOOS",2019-09-21 17:00:00,1535.4086284863,2019-09-22,109.837272727273,25.848,109.190909090909,63.91,1535.4086284863
"36","MOOS",2019-09-21 17:15:00,1539.10468227797,2019-09-22,109.223636363636,25.742,109,68.9236363636364,1539.10468227797
"37","MOOS",2019-09-21 17:30:00,1544.64876296547,2019-09-22,109.710909090909,25.622,108.8,65.6809090909091,1544.64876296547
"38","MOOS",2019-09-21 17:45:00,1550.19284365298,2019-09-22,109.589090909091,25.552,108.5,60.0236363636364,1550.19284365298
"39","MOOS",2019-09-21 18:00:00,1550.19284365298,2019-09-22,110.200909090909,25.4,108.5,NA,1550.19284365298
"40","MOOS",2019-09-21 18:15:00,1561.28100502799,2019-09-22,110.164545454545,25.314,108.527272727273,73.8127272727273,1561.28100502799
"41","MOOS",2019-09-21 18:30:00,1564.97705881967,2019-09-22,110.812727272727,25.262,108.536363636364,68.5890909090909,1564.97705881967
"42","MOOS",2019-09-21 18:45:00,1574.21719329884,2019-09-22,110.940909090909,25.2,108.5,63.0045454545455,1574.21719329884
"43","MOOS",2019-09-21 19:00:00,1577.91324709051,2019-09-22,111.388181818182,25.096,108.054545454545,66.3172727272727,1577.91324709051
