"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","POKE",2019-08-15 18:30:00,589.959218453257,2019-08-16,63.3133333333333,42.29,87.2333333333333,4.47222222222222,589.959218453257
"2","POKE",2019-08-15 18:45:00,588.703998114428,2019-08-16,63.23,42.37,87.2333333333333,4.22888888888889,588.703998114428
"3","POKE",2019-08-15 19:00:00,592.357730438034,2019-08-16,63.08,42.29,87.2666666666667,4.50444444444444,592.357730438034
"4","POKE",2019-08-15 19:15:00,594.793551987104,2019-08-16,63.0088888888889,42.27,87.2666666666667,4.41222222222222,594.793551987104
"5","POKE",2019-08-15 19:30:00,591.496043835953,2019-08-16,62.9322222222222,42.3,87.2666666666667,4.18666666666667,591.496043835953
"6","POKE",2019-08-15 19:45:00,593.931865385023,2019-08-16,62.85,42.21,87.2777777777778,4.11666666666667,593.931865385023
"7","POKE",2019-08-15 20:00:00,597.192063971881,2019-08-16,62.7711111111111,42.25,87.3,4.25111111111111,597.192063971881
"8","POKE",2019-08-15 20:15:00,594.250779993184,2019-08-16,62.68,42.21,87.3222222222222,4.62666666666667,594.250779993184
"9","POKE",2019-08-15 20:30:00,593.931865385023,2019-08-16,62.5266666666667,42.23,87.3444444444444,5.36444444444444,593.931865385023
"10","POKE",2019-08-15 20:45:00,596.3303773698,2019-08-16,62.4355555555556,42.23,87.3666666666667,5.00777777777778,596.3303773698
"11","POKE",2019-08-15 21:00:00,597.548288144335,2019-08-16,62.4777777777778,42.2,87.3666666666667,5.24777777777778,597.548288144335
"12","POKE",2019-08-15 21:15:00,598.803508483164,2019-08-16,62.4066666666667,42.22,87.4111111111111,5.05222222222222,598.803508483164
"13","POKE",2019-08-15 21:30:00,599.590575956658,2019-08-16,62.2477777777778,42.13,87.3888888888889,5.25444444444444,599.590575956658
"14","POKE",2019-08-15 21:45:00,601.707482897567,2019-08-16,61.4077777777778,42.13,87.4111111111111,8.10555555555556,601.707482897567
"15","POKE",2019-08-15 22:00:00,601.595554204688,2019-08-16,61.4288888888889,42.08,87.4111111111111,8.01888888888889,601.595554204688
"16","POKE",2019-08-15 22:15:00,601.202020467941,2019-08-16,61.5122222222222,42.04,87.4111111111111,7.35444444444444,601.202020467941
"17","POKE",2019-08-15 22:30:00,603.712461145597,2019-08-16,61.7711111111111,41.98,87.3777777777778,6.37888888888889,603.712461145597
"18","POKE",2019-08-15 22:45:00,608.472175550858,2019-08-16,61.5611111111111,41.94,87.3666666666667,6.53555555555556,608.472175550858
"19","POKE",2019-08-15 23:00:00,613.418437777585,2019-08-16,61.5177777777778,41.87,87.3111111111111,7.06,613.418437777585
"20","POKE",2019-08-15 23:15:00,613.774661950039,2019-08-16,61.4166666666667,41.94,87.2111111111111,7.49666666666667,613.774661950039
"21","POKE",2019-08-15 23:30:00,615.460725589908,2019-08-16,60.9111111111111,41.65,87.1888888888889,8.98111111111111,615.460725589908
"22","POKE",2019-08-15 23:45:00,619.864215822715,2019-08-16,60.7322222222222,41.54,87.1111111111111,9.52,619.864215822715
"23","POKE",2019-08-16 00:00:00,623.555257710614,2019-08-16,60.5422222222222,41.49,87.0555555555556,10.6922222222222,623.555257710614
"24","POKE",2019-08-16 00:15:00,628.820434545501,2019-08-16,60.3933333333333,41.32,86.9888888888889,11.8966666666667,628.820434545501
"25","POKE",2019-08-16 00:30:00,634.122920944682,2019-08-16,60.0511111111111,41.29,86.8777777777778,12.1833333333333,634.122920944682
"26","POKE",2019-08-16 00:45:00,640.175165253065,2019-08-16,59.7966666666667,41.12,86.8111111111111,13.2977777777778,640.175165253065
"27","POKE",2019-08-16 01:00:00,640.212474817358,2019-08-16,59.5277777777778,41.07,86.6888888888889,15.9377777777778,640.212474817358
"28","POKE",2019-08-16 01:15:00,644.297050442004,2019-08-16,59.7825,40.96,86.6125,14.3675,644.297050442004
"29","POKE",2019-08-16 01:30:00,651.136362223881,2019-08-16,59.9675,40.74,86.475,16.23375,651.136362223881
"30","POKE",2019-08-16 01:45:00,656.045314886315,2019-08-16,60.155,40.71,86.3625,NA,656.045314886315
"31","POKE",2019-08-16 02:00:00,661.385110849789,2019-08-16,59.9325,40.51,86.2125,18.36625,661.385110849789
"32","POKE",2019-08-16 02:15:00,665.788601082596,2019-08-16,60.33625,40.44,86.075,19.4275,665.788601082596
"33","POKE",2019-08-16 02:30:00,674.276666940049,2019-08-16,60.93,40.36,85.9625,18.05625,674.276666940049
"34","POKE",2019-08-16 02:45:00,682.839351926088,2019-08-16,61.26,40.22,85.8375,17.38,682.839351926088
"35","POKE",2019-08-16 03:00:00,692.263723514208,2019-08-16,61.0325,40.17,85.7125,NA,692.263723514208
"36","POKE",2019-08-16 03:15:00,693.44432472445,2019-08-16,61.18125,40.03,85.55,NA,693.44432472445
"37","POKE",2019-08-16 03:30:00,701.145323108408,2019-08-16,61.4275,39.95,85.4125,22.75125,701.145323108408
"38","POKE",2019-08-16 03:45:00,704.368212130973,2019-08-16,62.67,39.85,85.3125,NA,704.368212130973
"39","POKE",2019-08-16 04:00:00,713.287121289466,2019-08-16,63.66375,39.78,85.1625,NA,713.287121289466
"40","POKE",2019-08-16 04:15:00,719.095070118273,2019-08-16,64.97375,39.58,85.0125,NA,719.095070118273
"41","POKE",2019-08-16 04:30:00,726.327915636898,2019-08-16,65.94125,39.47,84.825,17.42125,726.327915636898
"42","POKE",2019-08-16 04:45:00,732.885622374907,2019-08-16,66.17375,39.24,84.6875,18.74375,732.885622374907
"43","POKE",2019-08-16 05:00:00,739.406019548623,2019-08-16,67.19875,39.06,84.5125,17.89375,739.406019548623
"44","POKE",2019-08-16 05:15:00,742.198065270148,2019-08-16,68.3075,38.94,84.35,15.81125,742.198065270148
"45","POKE",2019-08-16 05:30:00,747.931394970369,2019-08-16,69.445,38.94,84.15,15.62875,747.931394970369
