"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","FRCH",2019-07-25 19:45:00,128.229558874826,2019-07-26,35.4181818181818,16.55,115.845454545455,5.85727272727273,128.229558874826
"2","FRCH",2019-07-25 20:00:00,128.229558874826,2019-07-26,35.4290909090909,16.568,116.045454545455,5.78363636363636,128.229558874826
"3","FRCH",2019-07-25 20:15:00,130.366695176051,2019-07-26,35.4154545454545,16.594,116.218181818182,5.93090909090909,130.366695176051
"4","FRCH",2019-07-25 20:30:00,132.637967232624,2019-07-26,35.4327272727273,16.6014285714286,116.4,5.82818181818182,132.637967232624
"5","FRCH",2019-07-25 20:45:00,133.265694547457,2019-07-26,35.4209090909091,NA,116.618181818182,5.83818181818182,133.265694547457
"6","FRCH",2019-07-25 21:00:00,135.53696660403,2019-07-26,35.4154545454545,NA,116.818181818182,6.00181818181818,135.53696660403
"7","FRCH",2019-07-25 21:15:00,134.909239289197,2019-07-26,35.3745454545455,16.6116666666667,117,5.99272727272727,134.909239289197
"8","FRCH",2019-07-25 21:30:00,136.044875317483,2019-07-26,35.3872727272727,16.5606666666667,117.136363636364,6.10272727272727,136.044875317483
"9","FRCH",2019-07-25 21:45:00,137.434465702497,2019-07-26,35.3945454545455,16.532,117.3,6.08545454545455,137.434465702497
"10","FRCH",2019-07-25 22:00:00,137.18051134577,2019-07-26,35.4145454545455,16.5586666666667,117.427272727273,6.11090909090909,137.18051134577
"11","FRCH",2019-07-25 22:15:00,137.94237441595,2019-07-26,35.4081818181818,16.5533333333333,117.563636363636,6.34,137.94237441595
"12","FRCH",2019-07-25 22:30:00,139.451783402343,2019-07-26,35.4436363636364,16.5553333333333,117.7,6.35,139.451783402343
"13","FRCH",2019-07-25 22:45:00,140.841373787356,2019-07-26,35.5263636363636,16.558,117.827272727273,6.01545454545455,140.841373787356
"14","FRCH",2019-07-25 23:00:00,140.213646472523,2019-07-26,35.5663636363636,16.568,117.863636363636,6.20545454545455,140.213646472523
"15","FRCH",2019-07-25 23:15:00,138.704237486131,2019-07-26,35.5227272727273,16.582,117.972727272727,6.18,138.704237486131
"16","FRCH",2019-07-25 23:30:00,139.212146199584,2019-07-26,35.5090909090909,16.5826666666667,118.027272727273,6.17818181818182,139.212146199584
"17","FRCH",2019-07-25 23:45:00,138.450283129404,2019-07-26,35.42,16.5806666666667,117.981818181818,6.09545454545455,138.450283129404
"18","FRCH",2019-07-26 00:00:00,136.686919786285,2019-07-26,35.3781818181818,16.572,118.027272727273,6.46363636363636,136.686919786285
"19","FRCH",2019-07-26 00:15:00,139.959692115796,2019-07-26,35.3863636363636,16.5666666666667,118.036363636364,6.96090909090909,139.959692115796
"20","FRCH",2019-07-26 00:30:00,141.095328144083,2019-07-26,35.3472727272727,16.56,118.054545454545,6.32727272727273,141.095328144083
"21","FRCH",2019-07-26 00:45:00,141.977009815643,2019-07-26,35.31,16.526,117.936363636364,6.38636363636364,141.977009815643
"22","FRCH",2019-07-26 01:00:00,141.469101102189,2019-07-26,35.2063636363636,16.5246666666667,117.772727272727,6.55909090909091,141.469101102189
"23","FRCH",2019-07-26 01:15:00,141.977009815643,2019-07-26,35.1490909090909,16.5053333333333,117.636363636364,6.69181818181818,141.977009815643
"24","FRCH",2019-07-26 01:30:00,145.503736501881,2019-07-26,35.1527272727273,16.51,117.545454545455,6.57909090909091,145.503736501881
"25","FRCH",2019-07-26 01:45:00,144.876009187048,2019-07-26,35.2018181818182,16.484,117.445454545455,6.68545454545455,144.876009187048
"26","FRCH",2019-07-26 02:00:00,145.383917900502,2019-07-26,35.3527272727273,16.4626666666667,117.390909090909,6.29090909090909,145.383917900502
