"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","STRT",2019-08-15 19:30:00,3899.81450186693,2019-08-16,98.45182,31.14,85.65455,22.51636,3899.81450186693
"2","STRT",2019-08-15 19:45:00,3914.8273435958,2019-08-16,98.16091,31.1521428571429,85.50909,23.05364,3914.8273435958
"3","STRT",2019-08-15 20:00:00,3903.56771229915,2019-08-16,97.86182,31.1414285714286,85.27273,23.53182,3903.56771229915
"4","STRT",2019-08-15 20:15:00,3892.3080810025,2019-08-16,97.62545,31.1721428571429,85.15455,22.35091,3892.3080810025
"5","STRT",2019-08-15 20:30:00,3922.33376446023,2019-08-16,97.77091,31.1771428571429,84.83636,24.17273,3922.33376446023
"6","STRT",2019-08-15 20:45:00,3926.08697489245,2019-08-16,97.54364,31.1207142857143,84.56364,22.99091,3926.08697489245
"7","STRT",2019-08-15 21:00:00,3948.60623748574,2019-08-16,97.30182,31.1214285714286,84.57273,25.60091,3948.60623748574
"8","STRT",2019-08-15 21:15:00,3937.3466061891,2019-08-16,97.52636,31.1242857142857,84.54545,26.18727,3937.3466061891
"9","STRT",2019-08-15 21:30:00,3937.3466061891,2019-08-16,97.58545,31.0935714285714,84.75455,26.76182,3937.3466061891
"10","STRT",2019-08-15 21:45:00,3971.12550007904,2019-08-16,97.34818,31.0435714285714,85.06364,22.30909,3971.12550007904
"11","STRT",2019-08-15 22:00:00,3956.11265835018,2019-08-16,97.46545,31.0435714285714,84.86364,23.83091,3956.11265835018
"12","STRT",2019-08-15 22:15:00,3986.1383418079,2019-08-16,97.27182,31.0385714285714,84.66364,26.07909,3986.1383418079
"13","STRT",2019-08-15 22:30:00,4001.15118353677,2019-08-16,97.32091,30.9757142857143,84.28182,24.05455,4001.15118353677
"14","STRT",2019-08-15 22:45:00,4016.16402526563,2019-08-16,97.23818,30.9578571428571,84.17273,27.78,4016.16402526563
"15","STRT",2019-08-15 23:00:00,4034.93007742671,2019-08-16,97.78,30.8914285714286,84.28182,26.42273,4034.93007742671
"16","STRT",2019-08-15 23:15:00,4057.44934002001,2019-08-16,97.43636,30.8735714285714,84.47273,26.40182,4057.44934002001
"17","STRT",2019-08-15 23:30:00,4083.72181304552,2019-08-16,97.32364,30.7685714285714,84.22727,27.10364,4083.72181304552
"18","STRT",2019-08-15 23:45:00,4102.4878652066,2019-08-16,97.55455,30.7342857142857,83.55455,29.46,4102.4878652066
"19","STRT",2019-08-16 00:00:00,4132.51354866433,2019-08-16,97.77091,30.6342857142857,82.94545,30.05,4132.51354866433
"20","STRT",2019-08-16 00:15:00,4158.78602168985,2019-08-16,97.86545,30.4828571428571,82.35455,31.23455,4158.78602168985
"21","STRT",2019-08-16 00:30:00,4200.07133644422,2019-08-16,98.22636,30.3421428571429,82.07273,34.48091,4200.07133644422
"22","STRT",2019-08-16 00:45:00,4196.31812601201,2019-08-16,97.95909,30.1578571428571,81.75455,34.27818,4196.31812601201
"23","STRT",2019-08-16 01:00:00,4263.8759137919,2019-08-16,97.70364,30.0664285714286,81.36364,36.85818,4263.8759137919
"24","STRT",2019-08-16 01:15:00,4301.40801811406,2019-08-16,97.94455,29.8792857142857,80.78182,38.84182,4301.40801811406
"25","STRT",2019-08-16 01:30:00,4305.16122854628,2019-08-16,98.32636,29.6814285714286,80.67273,40.60636,4305.16122854628
"26","STRT",2019-08-16 01:45:00,4335.186912004,2019-08-16,NA,29.5571428571429,80.33636,42.09,4335.186912004
"27","STRT",2019-08-16 02:00:00,4395.23827891946,2019-08-16,NA,29.3842857142857,79.56364,46.86545,4395.23827891946
"28","STRT",2019-08-16 02:15:00,4429.01717280941,2019-08-16,98.06455,29.2192857142857,78.34545,NA,4429.01717280941
"29","STRT",2019-08-16 02:30:00,4489.06853972486,2019-08-16,97.42455,28.9164285714286,77.56364,55.11818,4489.06853972486
"30","STRT",2019-08-16 02:45:00,4537.86027534367,2019-08-16,97.17364,28.7364285714286,76.88182,NA,4537.86027534367
"31","STRT",2019-08-16 03:00:00,4564.13274836919,2019-08-16,95.80364,28.5642857142857,76.34545,NA,4564.13274836919
"32","STRT",2019-08-16 03:15:00,4669.22264047124,2019-08-16,96.82364,27.972,75.75455,64.79636,4669.22264047124
"33","STRT",2019-08-16 03:30:00,4661.71621960681,2019-08-16,97.08091,27.734,75.17273,72.08636,4661.71621960681
"34","STRT",2019-08-16 03:45:00,4695.49511349675,2019-08-16,96.58364,27.47,74.56364,63.12727,4695.49511349675
"35","STRT",2019-08-16 04:00:00,4763.05290127664,2019-08-16,NA,NA,74.04545,64.70545,4763.05290127664
"36","STRT",2019-08-16 04:15:00,4808.09142646323,2019-08-16,NA,26.908,73.77273,65.57636,4808.09142646323
"37","STRT",2019-08-16 04:30:00,4845.62353078539,2019-08-16,97.64273,26.69,72.88182,NA,4845.62353078539
"38","STRT",2019-08-16 04:45:00,4920.68773942972,2019-08-16,97.49909,26.43,72.23636,75.28909,4920.68773942972
"39","STRT",2019-08-16 05:00:00,4980.73910634517,2019-08-16,96.88727,NA,72.10909,73.01727,4980.73910634517
"40","STRT",2019-08-16 05:15:00,5018.27121066734,2019-08-16,96.19273,NA,71.65455,87.38455,5018.27121066734
"41","STRT",2019-08-16 05:30:00,5040.79047326063,2019-08-16,96.73273,NA,72.35455,79.19455,5040.79047326063
"42","STRT",2019-08-16 05:45:00,5033.2840523962,2019-08-16,96.81727,25.428,72.15455,81.11727,5033.2840523962
"43","STRT",2019-08-16 06:00:00,5123.36110276939,2019-08-16,96.51364,25.256,71.37273,87.08636,5123.36110276939
"44","STRT",2019-08-16 06:15:00,5157.13999665933,2019-08-16,96.38182,24.988,70.62727,84.26273,5157.13999665933
"45","STRT",2019-08-16 06:30:00,5265.9830991936,2019-08-16,96.79091,NA,69.97273,89.50455,5265.9830991936
"46","STRT",2019-08-16 06:45:00,5296.00878265133,2019-08-16,97.07545,NA,69.35455,91.52182,5296.00878265133
"47","STRT",2019-08-16 07:00:00,5356.06014956679,2019-08-16,96.69273,24.266,68.65455,NA,5356.06014956679
"48","STRT",2019-08-16 07:15:00,5412.35830605003,2019-08-16,96.66727,24.108,68.09091,91.40727,5412.35830605003
"49","STRT",2019-08-16 07:30:00,5446.13719993997,2019-08-16,96.92909,23.99,67.47273,91.13818,5446.13719993997
"50","STRT",2019-08-16 07:45:00,5453.6436208044,2019-08-16,97.06455,NA,66.86364,92.51364,5453.6436208044
"51","STRT",2019-08-16 08:00:00,5569.9931442031,2019-08-16,97.42455,NA,66.35455,86.76091,5569.9931442031
"52","STRT",2019-08-16 08:15:00,5577.49956506754,2019-08-16,97.01091,NA,65.87273,NA,5577.49956506754
"53","STRT",2019-08-16 08:30:00,5633.79772155078,2019-08-16,96.72636,NA,65.25455,92.77182,5633.79772155078
"54","STRT",2019-08-16 08:45:00,5633.79772155078,2019-08-16,96.41182,NA,64.58182,NA,5633.79772155078
"55","STRT",2019-08-16 09:00:00,5671.32982587294,2019-08-16,96.15182,NA,63.96364,NA,5671.32982587294
"56","STRT",2019-08-16 09:15:00,5716.36835105953,2019-08-16,96.15727,NA,63.1,94.03909,5716.36835105953
"57","STRT",2019-08-16 09:30:00,5720.12156149175,2019-08-16,95.82091,NA,62.57273,NA,5720.12156149175
"58","STRT",2019-08-16 09:45:00,5746.39403451726,2019-08-16,95.77727,NA,61.25455,NA,5746.39403451726
"59","STRT",2019-08-16 10:00:00,5787.67934927164,2019-08-16,95.37364,NA,60.46364,NA,5787.67934927164
"60","STRT",2019-08-16 10:15:00,5813.95182229715,2019-08-16,95.17818,NA,59.41818,NA,5813.95182229715
"61","STRT",2019-08-16 10:30:00,5889.01603094147,2019-08-16,94.26182,NA,58.75455,NA,5889.01603094147
"62","STRT",2019-08-16 10:45:00,5783.92613883942,2019-08-16,94.07636,NA,58.17273,NA,5783.92613883942
"63","STRT",2019-08-16 11:00:00,5930.30134569585,2019-08-16,93.93818,NA,57.85455,NA,5930.30134569585
"64","STRT",2019-08-16 11:15:00,5930.30134569585,2019-08-16,93.66,NA,57.17273,NA,5930.30134569585
"65","STRT",2019-08-16 11:30:00,5949.06739785693,2019-08-16,93.76909,NA,56.47273,NA,5949.06739785693
"66","STRT",2019-08-16 11:45:00,5990.35271261131,2019-08-16,93.60818,NA,55.86364,NA,5990.35271261131
"67","STRT",2019-08-16 12:00:00,6020.37839606904,2019-08-16,93.03545,NA,55.50909,NA,6020.37839606904
"68","STRT",2019-08-16 12:15:00,6042.89765866233,2019-08-16,93.45455,NA,55.19091,104.6182,6042.89765866233
"69","STRT",2019-08-16 12:30:00,6065.41692125563,2019-08-16,93.8,NA,54.82727,NA,6065.41692125563
"70","STRT",2019-08-16 12:45:00,6136.72791946774,2019-08-16,93.36091,NA,54.66364,NA,6136.72791946774
"71","STRT",2019-08-16 13:00:00,6170.50681335768,2019-08-16,93.68091,NA,54.56364,NA,6170.50681335768
"72","STRT",2019-08-16 13:15:00,6144.23434033217,2019-08-16,93.82182,NA,54.58182,NA,6144.23434033217
"73","STRT",2019-08-16 13:30:00,6035.3912377979,2019-08-16,94.04182,NA,54.66364,NA,6035.3912377979
"74","STRT",2019-08-16 13:45:00,6076.67655255228,2019-08-16,94.36273,NA,54.36364,NA,6076.67655255228
"75","STRT",2019-08-16 14:00:00,6106.70223601001,2019-08-16,94.47909,NA,54.09091,NA,6106.70223601001
"76","STRT",2019-08-16 14:15:00,6185.51965508655,2019-08-16,94.47909,NA,53.67273,NA,6185.51965508655
"77","STRT",2019-08-16 14:30:00,6219.29854897649,2019-08-16,94.97909,NA,53.27273,NA,6219.29854897649
"78","STRT",2019-08-16 14:45:00,6249.32423243422,2019-08-16,95.27727,NA,52.93636,NA,6249.32423243422
"79","STRT",2019-08-16 15:00:00,6147.98755076438,2019-08-16,95.26091,NA,52.43636,NA,6147.98755076438
"80","STRT",2019-08-16 15:15:00,6271.84349502752,2019-08-16,95.16,NA,52.26364,NA,6271.84349502752
"81","STRT",2019-08-16 15:30:00,6557.08748787594,2019-08-16,NA,NA,53.52727,NA,6557.08748787594
"82","STRT",2019-08-16 15:45:00,6376.93338712957,2019-08-16,93.56,NA,54.20909,87.97091,6376.93338712957
"83","STRT",2019-08-16 16:00:00,6436.98475404502,2019-08-17,92.55636,NA,53.94545,83.44636,6436.98475404502
"84","STRT",2019-08-16 16:15:00,6421.97191231616,2019-08-17,92.73818,NA,53.67273,83.66818,6421.97191231616
"85","STRT",2019-08-16 16:30:00,6421.97191231616,2019-08-17,93.38364,NA,53.38182,80.73455,6421.97191231616
"86","STRT",2019-08-16 16:45:00,6474.51685836719,2019-08-17,93.93636,NA,53.18182,84.30182,6474.51685836719
"87","STRT",2019-08-16 17:00:00,6497.03612096048,2019-08-17,94.48636,NA,52.97273,80.54636,6497.03612096048
"88","STRT",2019-08-16 17:15:00,6489.52970009605,2019-08-17,93.66,NA,52.77273,80.07909,6489.52970009605
"89","STRT",2019-08-16 17:30:00,6519.55538355378,2019-08-17,93.99818,NA,52.57273,78.75909,6519.55538355378
"90","STRT",2019-08-16 17:45:00,6542.07464614708,2019-08-17,93.58818,NA,52.37273,78.15,6542.07464614708
"91","STRT",2019-08-16 18:00:00,6478.2700687994,2019-08-17,94.26455,NA,52.16364,74.58545,6478.2700687994
"92","STRT",2019-08-16 18:15:00,6583.35996090145,2019-08-17,94.13545,NA,51.97273,73.69091,6583.35996090145
"93","STRT",2019-08-16 18:30:00,6594.6195921981,2019-08-17,94.55455,NA,51.78182,NA,6594.6195921981
"94","STRT",2019-08-16 18:45:00,6647.16453824913,2019-08-17,95.57182,NA,51.65455,71.53364,6647.16453824913
"95","STRT",2019-08-16 19:00:00,6632.15169652026,2019-08-17,95.28818,NA,51.45455,NA,6632.15169652026
"96","STRT",2019-08-16 19:15:00,6617.1388547914,2019-08-17,95.37545,NA,51.27273,77.23091,6617.1388547914
"97","STRT",2019-08-16 19:30:00,6632.15169652026,2019-08-17,95.18545,NA,51.13636,75.76636,6632.15169652026
"98","STRT",2019-08-16 19:45:00,6527.06180441821,2019-08-17,95.45273,NA,50.97273,67.69636,6527.06180441821
"99","STRT",2019-08-16 20:00:00,6707.21590516458,2019-08-17,95.61091,NA,50.83636,69.69091,6707.21590516458
"100","STRT",2019-08-16 20:15:00,6688.4498530035,2019-08-17,95.96636,NA,50.66364,69.34909,6688.4498530035
"101","STRT",2019-08-16 20:30:00,6714.72232602902,2019-08-17,95.69727,NA,50.49091,NA,6714.72232602902
"102","STRT",2019-08-16 20:45:00,6677.19022170686,2019-08-17,96.12545,NA,50.36364,64.47818,6677.19022170686
"103","STRT",2019-08-16 21:00:00,6782.28011380891,2019-08-17,96.97364,NA,50.18182,65.24182,6782.28011380891
"104","STRT",2019-08-16 21:15:00,6669.68380084242,2019-08-17,96.99273,NA,50.08182,61.65636,6669.68380084242
"105","STRT",2019-08-16 21:30:00,6759.76085121561,2019-08-17,97.08091,NA,49.96364,60.05818,6759.76085121561
"106","STRT",2019-08-16 21:45:00,6756.00764078339,2019-08-17,97.80273,NA,49.86364,NA,6756.00764078339
"107","STRT",2019-08-16 22:00:00,6722.22874689345,2019-08-17,97.98636,NA,49.79091,59.72636,6722.22874689345
"108","STRT",2019-08-16 22:15:00,6718.47553646123,2019-08-17,98.22636,NA,49.75455,60.02727,6718.47553646123
"109","STRT",2019-08-16 22:30:00,6771.02048251226,2019-08-17,98.06455,NA,49.67273,NA,6771.02048251226
"110","STRT",2019-08-16 22:45:00,6812.30579726664,2019-08-17,98.17273,NA,49.59091,NA,6812.30579726664
"111","STRT",2019-08-16 23:00:00,6767.26727208004,2019-08-17,98.94636,NA,49.6,54.43727,6767.26727208004
"112","STRT",2019-08-16 23:15:00,6778.52690337669,2019-08-17,NA,NA,49.57273,54.96091,6778.52690337669
"113","STRT",2019-08-16 23:30:00,6771.02048251226,2019-08-17,98.97818,NA,49.56364,57.32091,6771.02048251226
"114","STRT",2019-08-16 23:45:00,6786.03332424112,2019-08-17,99.16182,NA,49.55455,53.10727,6786.03332424112
"115","STRT",2019-08-17 00:00:00,6767.26727208004,2019-08-17,98.65636,NA,49.49091,50.95182,6767.26727208004
"116","STRT",2019-08-17 00:15:00,6857.34432245323,2019-08-17,99.41545,NA,49.55455,50.81364,6857.34432245323
