"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"20","POKE",2019-08-05 18:15:00,676.318954752371,2019-08-06,69.646,44.2,99.2,12.028,676.318954752371
"21","POKE",2019-08-05 18:30:00,681.546822022966,2019-08-06,69.592,44.01,99.22,12.878,681.546822022966
"22","POKE",2019-08-05 18:45:00,682.802042361795,2019-08-06,69.626,43.96,99.22,12.864,682.802042361795
"23","POKE",2019-08-05 19:00:00,686.849308422147,2019-08-06,69.682,44.02,99.22,12.904,686.849308422147
"24","POKE",2019-08-05 19:15:00,692.189104385621,2019-08-06,69.678,43.99,99.22,13.342,692.189104385621
"25","POKE",2019-08-05 19:30:00,688.854286670177,2019-08-06,69.286,43.78,99.12,14.01,688.854286670177
"26","POKE",2019-08-05 19:45:00,690.933884046793,2019-08-06,69.142,43.73,99.12,13.038,690.933884046793
"27","POKE",2019-08-05 20:00:00,693.837858461197,2019-08-06,69.404,43.66,99.12,13.928,693.837858461197
"28","POKE",2019-08-05 20:15:00,693.800548896904,2019-08-06,69.894,43.67,99.12,13.534,693.800548896904
"29","POKE",2019-08-05 20:30:00,694.550306806105,2019-08-06,69.98,43.58,99.04,NA,694.550306806105
"30","POKE",2019-08-05 20:45:00,696.592594618428,2019-08-06,69.3,43.51,99.02,NA,696.592594618428
"31","POKE",2019-08-05 21:00:00,701.464237716569,2019-08-06,69.872,43.43,99.02,14.692,701.464237716569
"32","POKE",2019-08-05 21:15:00,703.862749701346,2019-08-06,70.198,43.5,99.22,14.49,703.862749701346
"33","POKE",2019-08-05 21:30:00,703.112991792144,2019-08-06,70.354,43.26,99.92,NA,703.112991792144
"34","POKE",2019-08-05 21:45:00,705.623432469801,2019-08-06,70.778,43.25,100.02,13.654,705.623432469801
"35","POKE",2019-08-05 22:00:00,709.165236100527,2019-08-06,70.434,43.39,99.94,15.698,709.165236100527
"36","POKE",2019-08-05 22:15:00,711.994591386345,2019-08-06,70.866,43.28,100.06,NA,711.994591386345
"37","POKE",2019-08-05 22:30:00,714.467722499708,2019-08-06,71.286,43.17,100.02,15.414,714.467722499708
"38","POKE",2019-08-05 22:45:00,717.297077785526,2019-08-06,71.382,43.14,99.98,14.174,717.297077785526
"39","POKE",2019-08-05 23:00:00,719.302056033555,2019-08-06,NA,43.2,99.9,14.156,719.302056033555
"40","POKE",2019-08-05 23:15:00,715.64832370995,2019-08-06,71.932,43.23,99.62,13.18,715.64832370995
"41","POKE",2019-08-05 23:30:00,718.08414525902,2019-08-06,72.204,43.09,99.72,13.586,718.08414525902
"42","POKE",2019-08-05 23:45:00,717.690611522273,2019-08-06,72.766,43.06,99.92,13.1,717.690611522273
"43","POKE",2019-08-06 00:00:00,721.812496711212,2019-08-06,73.106,43.08,100.18,13.012,721.812496711212
"44","POKE",2019-08-06 00:15:00,719.732899334596,2019-08-06,73.414,43,100.12,12.462,719.732899334596
"45","POKE",2019-08-06 00:30:00,722.599564184707,2019-08-06,73.322,42.91,100.02,13.712,722.599564184707
"46","POKE",2019-08-06 00:45:00,722.599564184707,2019-08-06,74.04,43.06,99.9,13.174,722.599564184707
"47","POKE",2019-08-06 01:00:00,722.636873749,2019-08-06,74.442,42.9,99.82,12.47,722.636873749
"48","POKE",2019-08-06 01:15:00,723.498560351081,2019-08-06,74.862,42.91,99.82,11.686,723.498560351081
"49","POKE",2019-08-06 01:30:00,722.243340012252,2019-08-06,75.61,42.88,99.72,11.622,722.243340012252
"50","POKE",2019-08-06 01:45:00,718.983141425394,2019-08-06,75.898,42.91,99.62,11.774,718.983141425394
"51","POKE",2019-08-06 02:00:00,718.62691725294,2019-08-06,76.26,42.88,99.6,10.858,718.62691725294
"52","POKE",2019-08-06 02:15:00,716.903544048778,2019-08-06,76.724,42.77,99.56,10.944,716.903544048778
"53","POKE",2019-08-06 02:30:00,714.935875365042,2019-08-06,77.19,42.79,99.42,10.038,714.935875365042
"54","POKE",2019-08-06 02:45:00,715.010494493628,2019-08-06,77.312,42.66,99.34,10.494,715.010494493628
"55","POKE",2019-08-06 03:00:00,716.62193900491,2019-08-06,77.516,42.62,99.24,10.586,716.62193900491
"56","POKE",2019-08-06 03:15:00,710.064232266901,2019-08-06,77.978,42.51,99.12,9.908,710.064232266901
"57","POKE",2019-08-06 03:30:00,711.394071734315,2019-08-06,78.38,42.54,99.34,9.474,711.394071734315
"58","POKE",2019-08-06 03:45:00,709.670698530154,2019-08-06,78.132,42.51,99.32,10.104,709.670698530154
"59","POKE",2019-08-06 04:00:00,710.138851395487,2019-08-06,78.378,42.39,99.22,9.164,710.138851395487
"60","POKE",2019-08-06 04:15:00,707.703029846417,2019-08-06,78.45,42.32,99.22,9.462,707.703029846417
"61","POKE",2019-08-06 04:30:00,707.703029846417,2019-08-06,78.468,42.34,99.14,9.068,707.703029846417
"62","POKE",2019-08-06 04:45:00,707.74033941071,2019-08-06,78.492,42.32,99.12,8.856,707.74033941071
"63","POKE",2019-08-06 05:00:00,706.485119071882,2019-08-06,78.302,42.27,99.04,8.656,706.485119071882
"64","POKE",2019-08-06 05:15:00,703.262230049317,2019-08-06,78.506,42.11,99,8.238,703.262230049317
"65","POKE",2019-08-06 05:30:00,699.608497725711,2019-08-06,78.41,42.24,98.92,8.478,699.608497725711
"66","POKE",2019-08-06 05:45:00,700.076650591045,2019-08-06,78.194,42.05,98.82,8.54,700.076650591045
"67","POKE",2019-08-06 06:00:00,700.151269719631,2019-08-06,NA,42.01,98.82,8.4,700.151269719631
"68","POKE",2019-08-06 06:15:00,693.162719680582,2019-08-06,NA,41.96,98.82,8.244,693.162719680582
"69","POKE",2019-08-06 06:30:00,698.896049380803,2019-08-06,78.108,42,98.79,8.341,698.896049380803
"70","POKE",2019-08-06 06:45:00,696.891071132773,2019-08-06,NA,41.94,98.74,7.99,696.891071132773
"71","POKE",2019-08-06 07:00:00,692.806495508127,2019-08-06,77.722,41.92,98.68,8.064,692.806495508127
"72","POKE",2019-08-06 07:15:00,692.806495508127,2019-08-06,77.696,41.83,98.72,7.92,692.806495508127
"73","POKE",2019-08-06 07:30:00,690.014449786603,2019-08-06,77.516,41.82,98.72,7.952,690.014449786603
"74","POKE",2019-08-06 07:45:00,685.892564597664,2019-08-06,77.542,41.76,98.66,7.706,685.892564597664
"75","POKE",2019-08-06 08:00:00,689.658225614149,2019-08-06,NA,41.86,98.64,7.732,689.658225614149
"76","POKE",2019-08-06 08:15:00,687.578628237533,2019-08-06,NA,41.87,98.7,8.082,687.578628237533
"77","POKE",2019-08-06 08:30:00,685.180116252755,2019-08-06,NA,41.8,98.72,7.926,685.180116252755
"78","POKE",2019-08-06 08:45:00,679.877629853574,2019-08-06,77.094,41.7,98.74,7.86,679.877629853574
"79","POKE",2019-08-06 09:00:00,681.09554062811,2019-08-06,76.748,41.75,98.82,8.636,681.09554062811
"80","POKE",2019-08-06 09:15:00,681.09554062811,2019-08-06,NA,41.68,98.8333333333333,7.97333333333333,681.09554062811
"81","POKE",2019-08-06 09:30:00,678.697028643332,2019-08-06,NA,41.73,98.86,7.832,678.697028643332
"82","POKE",2019-08-06 09:45:00,682.313451402645,2019-08-06,76.992,41.71,98.92,8.578,682.313451402645
"83","POKE",2019-08-06 10:00:00,677.479117868797,2019-08-06,76.338,41.69,99.02,9.594,677.479117868797
"84","POKE",2019-08-06 10:15:00,678.191566213706,2019-08-06,76.955,41.73,99.025,8.095,678.191566213706
"85","POKE",2019-08-06 10:30:00,676.149278401383,2019-08-06,76.84,41.71,99.1,8.704,676.149278401383
"86","POKE",2019-08-06 10:45:00,674.144300153353,2019-08-06,76.8175,41.62,99.125,8.39,674.144300153353
"87","POKE",2019-08-06 11:00:00,673.713456852313,2019-08-06,NA,41.74,99.225,8.4525,673.713456852313
"88","POKE",2019-08-06 11:15:00,676.617431266716,2019-08-06,76.6275,41.69,99.25,8.0675,676.617431266716
"89","POKE",2019-08-06 11:30:00,672.532855642071,2019-08-06,NA,41.71,99.325,8.3575,672.532855642071
"90","POKE",2019-08-06 11:45:00,670.171653221586,2019-08-06,76.6125,41.82,99.375,8.1525,670.171653221586
"91","POKE",2019-08-06 12:00:00,669.703500356253,2019-08-06,NA,41.81,99.425,8.09,669.703500356253
"92","POKE",2019-08-06 12:15:00,665.581615167314,2019-08-06,NA,41.63,99.5,8.32,665.581615167314
"93","POKE",2019-08-06 12:30:00,668.879123318465,2019-08-06,NA,41.8,99.625,8.005,668.879123318465
"94","POKE",2019-08-06 12:45:00,666.480611333688,2019-08-06,76.4675,41.82,99.725,9.1825,666.480611333688
"95","POKE",2019-08-06 13:00:00,661.890573279416,2019-08-06,NA,41.93,99.825,8.6025,661.890573279416
"96","POKE",2019-08-06 13:15:00,663.613946483577,2019-08-06,76.2775,41.95,99.85,8.8075,663.613946483577
"97","POKE",2019-08-06 13:30:00,661.497039542668,2019-08-06,NA,41.85,100,9.025,661.497039542668
"98","POKE",2019-08-06 13:45:00,663.539327354991,2019-08-06,NA,42.04,100.1,9.0825,663.539327354991
"99","POKE",2019-08-06 14:00:00,660.24181920384,2019-08-06,NA,41.9,100.125,8.5625,660.24181920384
"100","POKE",2019-08-06 14:15:00,654.152265331164,2019-08-06,NA,41.97,100.225,8.5225,654.152265331164
"101","POKE",2019-08-06 14:30:00,659.885595031386,2019-08-06,NA,42.05,100.375,8.4375,659.885595031386
"102","POKE",2019-08-06 14:45:00,656.981620616982,2019-08-06,NA,41.88,100.525,8.475,656.981620616982
"103","POKE",2019-08-06 15:00:00,658.593065128264,2019-08-06,NA,42.05,100.65,8.6175,658.593065128264
"104","POKE",2019-08-06 15:15:00,656.550777315941,2019-08-06,75.5325,42.08,100.675,8.49,656.550777315941
"105","POKE",2019-08-06 15:30:00,659.023908429305,2019-08-06,NA,42.16,100.825,8.8275,659.023908429305
"106","POKE",2019-08-06 15:45:00,656.944311052689,2019-08-06,75.2925,42.27,100.975,8.9375,656.944311052689
"107","POKE",2019-08-06 16:00:00,653.721422030124,2019-08-07,NA,42.3,101.125,8.34,653.721422030124
"108","POKE",2019-08-06 16:15:00,653.290578729083,2019-08-07,75.055,42.25,101.275,8.4475,653.290578729083
"109","POKE",2019-08-06 16:30:00,652.428892127002,2019-08-07,74.9425,42.07,101.425,8.375,652.428892127002
"110","POKE",2019-08-06 16:45:00,654.040336638285,2019-08-07,74.7575,41.48,101.55,8.8525,654.040336638285
"111","POKE",2019-08-06 17:00:00,649.168693540144,2019-08-07,NA,42.35,101.725,8.435,649.168693540144
