"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","FRCH",2019-09-20 13:15:00,634.17236731524,2019-09-20,70.84,28.9346666666667,77.06,29.98,634.17236731524
"2","FRCH",2019-09-20 13:30:00,637.325321043372,2019-09-20,70.93,28.9013333333333,77.07,26.12,637.325321043372
"3","FRCH",2019-09-20 13:45:00,635.561957700253,2019-09-20,70.9,28.9073333333333,77.05,23.05,635.561957700253
"4","FRCH",2019-09-20 14:00:00,634.292185916619,2019-09-20,70.7,28.9066666666667,77.1,24.95,634.292185916619
"5","FRCH",2019-09-20 14:15:00,638.714911428385,2019-09-20,70.67,28.8926666666667,77.06,21.51,638.714911428385
"6","FRCH",2019-09-20 14:30:00,637.325321043372,2019-09-20,70.78,28.8633333333333,77.08,21.31,637.325321043372
"7","FRCH",2019-09-20 14:45:00,637.579275400099,2019-09-20,70.4,28.872,77.05,27.39,637.579275400099
"8","FRCH",2019-09-20 15:00:00,639.850547456672,2019-09-20,69.77,28.8633333333333,77.07,21.03,639.850547456672
"9","FRCH",2019-09-20 15:15:00,641.613910799791,2019-09-20,70.54,28.8726666666667,77.11,26.21,641.613910799791
"10","FRCH",2019-09-20 15:30:00,639.582275945977,2019-09-20,70.53,28.844,77.09,23.97,639.582275945977
"11","FRCH",2019-09-20 15:45:00,642.629728226699,2019-09-20,70.43,28.8593333333333,77.09,25.49,642.629728226699
"12","FRCH",2019-09-20 16:00:00,644.393091569818,2019-09-21,70.56,28.834,77.13,26.38,644.393091569818
"13","FRCH",2019-09-20 16:15:00,644.139137213091,2019-09-21,70.07,28.82,77.16,28.02,644.139137213091
"14","FRCH",2019-09-20 16:30:00,643.003501184805,2019-09-21,70.01,28.838,77.16,27.71,643.003501184805
"15","FRCH",2019-09-20 16:45:00,646.156454912937,2019-09-21,70.16,28.81,77.18,24.69,646.156454912937
"16","FRCH",2019-09-20 17:00:00,646.664363626391,2019-09-21,70.13,28.7913333333333,77.21,27.1,646.664363626391
"17","FRCH",2019-09-20 17:15:00,649.817317354524,2019-09-21,69.9,28.7686666666667,77.25,26.61,649.817317354524
"18","FRCH",2019-09-20 17:30:00,650.445044669357,2019-09-21,69.7,28.7946666666667,77.28,27.87,650.445044669357
"19","FRCH",2019-09-20 17:45:00,651.326726340916,2019-09-21,69.94,28.752,77.31,27.47,651.326726340916
"20","FRCH",2019-09-20 18:00:00,652.582180970582,2019-09-21,69.91,28.7306666666667,77.28,21.49,652.582180970582
"21","FRCH",2019-09-20 18:15:00,654.105907110943,2019-09-21,70.3266666666667,28.738,77.2,25.6366666666667,654.105907110943
"22","FRCH",2019-09-20 18:30:00,655.869270454062,2019-09-21,70.03,28.6973333333333,77.2,22.53,655.869270454062
"23","FRCH",2019-09-20 18:45:00,656.750952125622,2019-09-21,70.15,28.6853333333333,77.42,23.34,656.750952125622
"24","FRCH",2019-09-20 19:00:00,658.260361112014,2019-09-21,70.06,28.6646666666667,77.43,27.5,658.260361112014
"25","FRCH",2019-09-20 19:15:00,660.785587525314,2019-09-21,70.45,28.6646666666667,77.43,26.55,660.785587525314
"26","FRCH",2019-09-20 19:30:00,664.4464499669,2019-09-21,70.23,28.6353333333333,77.44,25.05,664.4464499669
