"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"6277","CARI",2019-08-10 04:51:00,530.01,NA,NA,66.52,2.78,2019-08-10
"6278","CARI",2019-08-10 04:52:00,521.77,NA,NA,66.55,0.93,2019-08-10
"6279","CARI",2019-08-10 04:53:00,514.82,NA,NA,66.55,0.93,2019-08-10
"6280","CARI",2019-08-10 04:54:00,504.66,NA,NA,66.55,0.88,2019-08-10
"6281","CARI",2019-08-10 04:55:00,520.68,NA,NA,66.59,0.83,2019-08-10
"6282","CARI",2019-08-10 04:56:00,569.64,NA,NA,66.55,2.74,2019-08-10
"6283","CARI",2019-08-10 04:57:00,538.6,NA,NA,66.57,0.97,2019-08-10
"6284","CARI",2019-08-10 04:58:00,510.72,NA,NA,66.57,0.97,2019-08-10
"6285","CARI",2019-08-10 04:59:00,520.49,NA,NA,66.54,0.91,2019-08-10
"6286","CARI",2019-08-10 05:00:00,536.91,NA,32.8,66.57,0.8,2019-08-10
"6287","CARI",2019-08-10 05:01:00,519.9,NA,NA,66.55,2.66,2019-08-10
"6288","CARI",2019-08-10 05:02:00,509.37,NA,NA,66.58,0.74,2019-08-10
"6289","CARI",2019-08-10 05:03:00,527.86,NA,NA,66.57,0.75,2019-08-10
"6290","CARI",2019-08-10 05:04:00,530.91,NA,NA,66.59,0.76,2019-08-10
"6291","CARI",2019-08-10 05:05:00,536.98,NA,NA,66.62,0.77,2019-08-10
"6292","CARI",2019-08-10 05:06:00,543.51,NA,NA,66.62,2.68,2019-08-10
"6293","CARI",2019-08-10 05:07:00,495.46,NA,NA,66.61,0.73,2019-08-10
"6294","CARI",2019-08-10 05:08:00,519,NA,NA,66.61,0.73,2019-08-10
"6295","CARI",2019-08-10 05:09:00,492.61,NA,NA,66.6,0.64,2019-08-10
"6296","CARI",2019-08-10 05:10:00,499.57,NA,NA,66.61,0.68,2019-08-10
"6297","CARI",2019-08-10 05:11:00,542.59,NA,NA,66.6,2.4,2019-08-10
"6298","CARI",2019-08-10 05:12:00,537.62,NA,NA,66.63,0.63,2019-08-10
"6299","CARI",2019-08-10 05:13:00,503.76,NA,NA,66.63,0.65,2019-08-10
"6300","CARI",2019-08-10 05:14:00,523,NA,NA,66.64,0.67,2019-08-10
"6301","CARI",2019-08-10 05:15:00,522.8,NA,32.7,66.63,0.63,2019-08-10
"6302","CARI",2019-08-10 05:16:00,524.1,NA,NA,66.62,2.54,2019-08-10
"6303","CARI",2019-08-10 05:17:00,511.87,NA,NA,66.64,0.71,2019-08-10
"6304","CARI",2019-08-10 05:18:00,542.72,NA,NA,66.64,0.75,2019-08-10
"6305","CARI",2019-08-10 05:19:00,536.25,NA,NA,66.65,0.69,2019-08-10
"6306","CARI",2019-08-10 05:20:00,509.82,NA,NA,66.66,0.78,2019-08-10
"6307","CARI",2019-08-10 05:21:00,528.11,NA,NA,66.64,2.42,2019-08-10
"6308","CARI",2019-08-10 05:22:00,510.46,NA,NA,66.64,0.62,2019-08-10
"6309","CARI",2019-08-10 05:23:00,528.83,NA,NA,66.64,0.63,2019-08-10
"6310","CARI",2019-08-10 05:24:00,504.77,NA,NA,66.64,0.77,2019-08-10
"6311","CARI",2019-08-10 05:25:00,525.84,NA,NA,66.65,0.8,2019-08-10
"6312","CARI",2019-08-10 05:26:00,531.49,NA,NA,66.64,2.62,2019-08-10
"6313","CARI",2019-08-10 05:27:00,536.77,NA,NA,66.67,1.72,2019-08-10
"6314","CARI",2019-08-10 05:28:00,506.31,NA,NA,66.67,1.72,2019-08-10
"6315","CARI",2019-08-10 05:29:00,515.98,NA,NA,66.65,1.09,2019-08-10
"6316","CARI",2019-08-10 05:30:00,507.9,NA,32.7,66.67,1.12,2019-08-10
"6317","CARI",2019-08-10 05:31:00,526.1,NA,NA,66.67,2.62,2019-08-10
"6318","CARI",2019-08-10 05:32:00,547,NA,NA,66.69,0.93,2019-08-10
"6319","CARI",2019-08-10 05:33:00,511.42,NA,NA,66.69,0.93,2019-08-10
"6320","CARI",2019-08-10 05:34:00,536.9,NA,NA,66.69,0.84,2019-08-10
"6321","CARI",2019-08-10 05:35:00,520.16,NA,NA,66.69,0.73,2019-08-10
"6322","CARI",2019-08-10 05:36:00,526.29,NA,NA,66.67,2.54,2019-08-10
"6323","CARI",2019-08-10 05:37:00,504.15,NA,NA,66.66,0.76,2019-08-10
"6324","CARI",2019-08-10 05:38:00,508.35,NA,NA,66.66,0.76,2019-08-10
"6325","CARI",2019-08-10 05:39:00,528.76,NA,NA,66.69,0.69,2019-08-10
"6326","CARI",2019-08-10 05:40:00,518.04,NA,NA,66.72,0.89,2019-08-10
"6327","CARI",2019-08-10 05:41:00,540.89,NA,NA,66.69,2.41,2019-08-10
"6328","CARI",2019-08-10 05:42:00,522.23,NA,NA,66.72,0.69,2019-08-10
"6329","CARI",2019-08-10 05:43:00,530.06,NA,NA,66.72,0.69,2019-08-10
"6330","CARI",2019-08-10 05:44:00,508.29,NA,NA,66.7,0.63,2019-08-10
"6331","CARI",2019-08-10 05:45:00,522.67,NA,32.8,NA,0.56,2019-08-10
"6332","CARI",2019-08-10 05:46:00,533.31,NA,NA,66.73,2.44,2019-08-10
"6333","CARI",2019-08-10 05:47:00,525.01,NA,NA,66.75,0.49,2019-08-10
"6334","CARI",2019-08-10 05:48:00,532.86,NA,NA,66.75,0.49,2019-08-10
"6335","CARI",2019-08-10 05:49:00,534.49,NA,NA,66.74,0.54,2019-08-10
"6336","CARI",2019-08-10 05:50:00,541.47,NA,NA,66.77,0.56,2019-08-10
"6337","CARI",2019-08-10 05:51:00,516.75,NA,NA,66.73,2.54,2019-08-10
"6338","CARI",2019-08-10 05:52:00,482.33,NA,NA,66.75,0.5,2019-08-10
"6339","CARI",2019-08-10 05:53:00,522.48,NA,NA,66.75,0.5,2019-08-10
"6340","CARI",2019-08-10 05:54:00,538.02,NA,NA,66.72,0.6,2019-08-10
"6341","CARI",2019-08-10 05:55:00,536.11,NA,NA,66.74,0.6,2019-08-10
"6342","CARI",2019-08-10 05:56:00,519.07,NA,NA,66.74,2.45,2019-08-10
"6343","CARI",2019-08-10 05:57:00,506.95,NA,NA,66.75,0.52,2019-08-10
"6344","CARI",2019-08-10 05:58:00,512.9,NA,NA,66.75,0.52,2019-08-10
"6345","CARI",2019-08-10 05:59:00,517.06,NA,NA,66.77,0.51,2019-08-10
"6346","CARI",2019-08-10 06:00:00,508.04,NA,32.9,66.75,0.63,2019-08-10
"6347","CARI",2019-08-10 06:01:00,511.11,NA,NA,66.72,2.36,2019-08-10
"6348","CARI",2019-08-10 06:02:00,515.02,NA,NA,66.76,0.58,2019-08-10
"6349","CARI",2019-08-10 06:03:00,508.61,NA,NA,66.76,0.58,2019-08-10
"6350","CARI",2019-08-10 06:04:00,488.16,NA,NA,66.74,0.57,2019-08-10
"6351","CARI",2019-08-10 06:05:00,527.4,NA,NA,66.76,0.51,2019-08-10
"6352","CARI",2019-08-10 06:06:00,532.72,NA,NA,66.72,2.33,2019-08-10
"6353","CARI",2019-08-10 06:07:00,524.55,NA,NA,66.74,0.64,2019-08-10
"6354","CARI",2019-08-10 06:08:00,544.95,NA,NA,66.74,0.64,2019-08-10
"6355","CARI",2019-08-10 06:09:00,524.42,NA,NA,66.74,0.62,2019-08-10
"6356","CARI",2019-08-10 06:10:00,513.73,NA,NA,66.77,0.66,2019-08-10
"6357","CARI",2019-08-10 06:11:00,528.5,NA,NA,66.73,2.27,2019-08-10
"6358","CARI",2019-08-10 06:12:00,535.53,NA,NA,66.72,0.5,2019-08-10
"6359","CARI",2019-08-10 06:13:00,519.13,NA,NA,66.72,0.5,2019-08-10
"6360","CARI",2019-08-10 06:14:00,521.71,NA,NA,66.76,0.58,2019-08-10
"6361","CARI",2019-08-10 06:15:00,529.87,NA,32.9,66.8,0.56,2019-08-10
"6362","CARI",2019-08-10 06:16:00,514.31,NA,NA,66.78,2.41,2019-08-10
"6363","CARI",2019-08-10 06:17:00,490.79,NA,NA,66.8,0.68,2019-08-10
"6364","CARI",2019-08-10 06:18:00,493.25,NA,NA,66.79,0.66,2019-08-10
"6365","CARI",2019-08-10 06:19:00,508.17,NA,NA,66.83,0.56,2019-08-10
"6366","CARI",2019-08-10 06:20:00,555.44,NA,NA,66.82,0.58,2019-08-10
"6367","CARI",2019-08-10 06:21:00,509.44,NA,NA,66.79,2.59,2019-08-10
"6368","CARI",2019-08-10 06:22:00,484.71,NA,NA,66.77,0.57,2019-08-10
"6369","CARI",2019-08-10 06:23:00,524.03,NA,NA,66.77,0.57,2019-08-10
"6370","CARI",2019-08-10 06:24:00,539.71,NA,NA,66.79,0.56,2019-08-10
"6371","CARI",2019-08-10 06:25:00,513.67,NA,NA,66.8,0.55,2019-08-10
"6372","CARI",2019-08-10 06:26:00,517.06,NA,NA,66.79,2.42,2019-08-10
"6373","CARI",2019-08-10 06:27:00,524.48,NA,NA,66.77,0.6,2019-08-10
"6374","CARI",2019-08-10 06:28:00,515.91,NA,NA,66.77,0.56,2019-08-10
"6375","CARI",2019-08-10 06:29:00,498.69,NA,NA,66.79,0.53,2019-08-10
"6376","CARI",2019-08-10 06:30:00,493.75,NA,32.8,66.8,0.51,2019-08-10
"6377","CARI",2019-08-10 06:31:00,524.68,NA,NA,66.74,2.52,2019-08-10
"6378","CARI",2019-08-10 06:32:00,535.4,NA,NA,66.79,0.47,2019-08-10
"6379","CARI",2019-08-10 06:33:00,525.33,NA,NA,66.79,0.47,2019-08-10
"6380","CARI",2019-08-10 06:34:00,465.65,NA,NA,66.78,0.52,2019-08-10
"6381","CARI",2019-08-10 06:35:00,513.34,NA,NA,66.84,0.48,2019-08-10
"6382","CARI",2019-08-10 06:36:00,513.08,NA,NA,66.8,2.38,2019-08-10
"6383","CARI",2019-08-10 06:37:00,523.33,NA,NA,66.81,0.45,2019-08-10
"6384","CARI",2019-08-10 06:38:00,505.8,NA,NA,66.81,0.45,2019-08-10
"6385","CARI",2019-08-10 06:39:00,516.55,NA,NA,66.83,0.54,2019-08-10
"6386","CARI",2019-08-10 06:40:00,536.12,NA,NA,66.84,0.4,2019-08-10
"6387","CARI",2019-08-10 06:41:00,513.15,NA,NA,66.84,2.52,2019-08-10
"6388","CARI",2019-08-10 06:42:00,528.24,NA,NA,66.86,0.55,2019-08-10
"6389","CARI",2019-08-10 06:43:00,495.08,NA,NA,66.86,0.54,2019-08-10
"6390","CARI",2019-08-10 06:44:00,544.83,NA,NA,66.9,0.54,2019-08-10
"6391","CARI",2019-08-10 06:45:00,522.81,NA,32.8,66.88,0.62,2019-08-10
"6392","CARI",2019-08-10 06:46:00,521.12,NA,NA,66.86,2.28,2019-08-10
"6393","CARI",2019-08-10 06:47:00,539.9,NA,NA,66.85,0.64,2019-08-10
"6394","CARI",2019-08-10 06:48:00,500.02,NA,NA,66.85,0.64,2019-08-10
"6395","CARI",2019-08-10 06:49:00,529.08,NA,NA,66.88,0.5,2019-08-10
"6396","CARI",2019-08-10 06:50:00,509.82,NA,NA,66.88,0.49,2019-08-10
"6397","CARI",2019-08-10 06:51:00,512.9,NA,NA,66.85,2.39,2019-08-10
"6398","CARI",2019-08-10 06:52:00,536.18,NA,NA,66.87,0.61,2019-08-10
"6399","CARI",2019-08-10 06:53:00,515.85,NA,NA,66.87,0.61,2019-08-10
"6400","CARI",2019-08-10 06:54:00,528.96,NA,NA,66.85,0.61,2019-08-10
"6401","CARI",2019-08-10 06:55:00,517.26,NA,NA,66.88,0.69,2019-08-10
"6402","CARI",2019-08-10 06:56:00,516.49,NA,NA,66.83,2.72,2019-08-10
"6403","CARI",2019-08-10 06:57:00,521.07,NA,NA,66.8,0.58,2019-08-10
"6404","CARI",2019-08-10 06:58:00,529.73,NA,NA,66.8,0.58,2019-08-10
"6405","CARI",2019-08-10 06:59:00,546.26,NA,NA,66.79,0.57,2019-08-10
"6406","CARI",2019-08-10 07:00:00,517.84,NA,32.9,66.83,0.53,2019-08-10
"6407","CARI",2019-08-10 07:01:00,522.81,NA,NA,66.86,2.42,2019-08-10
"6408","CARI",2019-08-10 07:02:00,517.33,NA,NA,66.86,0.57,2019-08-10
"6409","CARI",2019-08-10 07:03:00,515.4,NA,NA,66.86,0.57,2019-08-10
"6410","CARI",2019-08-10 07:04:00,514.89,NA,NA,66.86,0.53,2019-08-10
"6411","CARI",2019-08-10 07:05:00,492.7,NA,NA,66.9,0.6,2019-08-10
"6412","CARI",2019-08-10 07:06:00,506.96,NA,NA,66.87,2.51,2019-08-10
"6413","CARI",2019-08-10 07:07:00,498,NA,NA,66.85,0.45,2019-08-10
"6414","CARI",2019-08-10 07:08:00,523.06,NA,NA,66.85,0.45,2019-08-10
"6415","CARI",2019-08-10 07:09:00,509.9,NA,NA,66.85,0.46,2019-08-10
"6416","CARI",2019-08-10 07:10:00,522.15,NA,NA,66.88,0.48,2019-08-10
"6417","CARI",2019-08-10 07:11:00,534.28,NA,NA,66.85,2.38,2019-08-10
"6418","CARI",2019-08-10 07:12:00,515.14,NA,NA,66.85,0.47,2019-08-10
"6419","CARI",2019-08-10 07:13:00,518.68,NA,NA,66.85,0.47,2019-08-10
"6420","CARI",2019-08-10 07:14:00,511.23,NA,NA,66.85,0.35,2019-08-10
"6421","CARI",2019-08-10 07:15:00,501.93,NA,32.9,66.84,0.36,2019-08-10
"6422","CARI",2019-08-10 07:16:00,525.58,NA,NA,66.82,2.3,2019-08-10
"6423","CARI",2019-08-10 07:17:00,517.52,NA,NA,66.86,0.37,2019-08-10
"6424","CARI",2019-08-10 07:18:00,515.85,NA,NA,66.86,0.35,2019-08-10
"6425","CARI",2019-08-10 07:19:00,530.13,NA,NA,66.85,0.44,2019-08-10
"6426","CARI",2019-08-10 07:20:00,524.16,NA,NA,66.86,0.62,2019-08-10
"6427","CARI",2019-08-10 07:21:00,511.81,NA,NA,66.84,2.49,2019-08-10
"6428","CARI",2019-08-10 07:22:00,537.48,NA,NA,66.86,0.63,2019-08-10
"6429","CARI",2019-08-10 07:23:00,498.63,NA,NA,66.86,0.63,2019-08-10
"6430","CARI",2019-08-10 07:24:00,531.69,NA,NA,66.83,0.85,2019-08-10
"6431","CARI",2019-08-10 07:25:00,502.94,NA,NA,66.84,0.81,2019-08-10
"6432","CARI",2019-08-10 07:26:00,521.39,NA,NA,66.81,2.62,2019-08-10
"6433","CARI",2019-08-10 07:27:00,508.62,NA,NA,66.79,0.81,2019-08-10
"6434","CARI",2019-08-10 07:28:00,501.48,NA,NA,66.8,0.86,2019-08-10
"6435","CARI",2019-08-10 07:29:00,547.19,NA,NA,66.81,0.85,2019-08-10
"6436","CARI",2019-08-10 07:30:00,497.36,NA,32.9,66.84,0.79,2019-08-10
"6437","CARI",2019-08-10 07:31:00,512.51,NA,NA,66.83,2.66,2019-08-10
"6438","CARI",2019-08-10 07:32:00,503.32,NA,NA,66.83,0.81,2019-08-10
"6439","CARI",2019-08-10 07:33:00,549.56,NA,NA,66.83,0.8,2019-08-10
"6440","CARI",2019-08-10 07:34:00,521.97,NA,NA,66.82,0.69,2019-08-10
"6441","CARI",2019-08-10 07:35:00,516.75,NA,NA,66.83,0.67,2019-08-10
"6442","CARI",2019-08-10 07:36:00,512.9,NA,NA,66.84,2.45,2019-08-10
"6443","CARI",2019-08-10 07:37:00,530.13,NA,NA,66.84,0.61,2019-08-10
"6444","CARI",2019-08-10 07:38:00,490.42,NA,NA,66.84,0.61,2019-08-10
"6445","CARI",2019-08-10 07:39:00,542.78,NA,NA,66.86,0.62,2019-08-10
"6446","CARI",2019-08-10 07:40:00,510.66,NA,NA,66.85,0.61,2019-08-10
"6447","CARI",2019-08-10 07:41:00,499.32,NA,NA,66.84,2.48,2019-08-10
"6448","CARI",2019-08-10 07:42:00,516.88,NA,NA,66.84,0.55,2019-08-10
"6449","CARI",2019-08-10 07:43:00,525.26,NA,NA,66.84,0.55,2019-08-10
"6450","CARI",2019-08-10 07:44:00,534.16,NA,NA,66.84,0.59,2019-08-10
"6451","CARI",2019-08-10 07:45:00,532.14,NA,32.9,66.82,0.47,2019-08-10
"6452","CARI",2019-08-10 07:46:00,526.49,NA,NA,66.8,2.83,2019-08-10
"6453","CARI",2019-08-10 07:47:00,506.96,NA,NA,66.83,0.65,2019-08-10
"6454","CARI",2019-08-10 07:48:00,521.83,NA,NA,66.83,0.63,2019-08-10
"6455","CARI",2019-08-10 07:49:00,509,NA,NA,66.84,0.53,2019-08-10
"6456","CARI",2019-08-10 07:50:00,500.72,NA,NA,66.87,0.7,2019-08-10
"6457","CARI",2019-08-10 07:51:00,488.79,NA,NA,66.82,2.87,2019-08-10
"6458","CARI",2019-08-10 07:52:00,552.72,NA,NA,66.82,0.62,2019-08-10
"6459","CARI",2019-08-10 07:53:00,520.16,NA,NA,66.82,0.62,2019-08-10
"6460","CARI",2019-08-10 07:54:00,487.85,NA,NA,66.82,0.63,2019-08-10
"6461","CARI",2019-08-10 07:55:00,486.03,NA,NA,66.83,0.65,2019-08-10
"6462","CARI",2019-08-10 07:56:00,523,NA,NA,66.82,2.45,2019-08-10
"6463","CARI",2019-08-10 07:57:00,522.61,NA,NA,66.84,0.59,2019-08-10
"6464","CARI",2019-08-10 07:58:00,528.5,NA,NA,66.84,0.59,2019-08-10
"6465","CARI",2019-08-10 07:59:00,516.3,NA,NA,66.81,0.64,2019-08-10
"6466","CARI",2019-08-10 08:00:00,514.5,NA,32.8,66.82,0.56,2019-08-10
"6467","CARI",2019-08-10 08:01:00,537.55,NA,NA,66.82,2.44,2019-08-10
"6468","CARI",2019-08-10 08:02:00,522.29,NA,NA,66.82,0.62,2019-08-10
"6469","CARI",2019-08-10 08:03:00,511.16,NA,NA,66.82,0.62,2019-08-10
"6470","CARI",2019-08-10 08:04:00,519.51,NA,NA,66.81,0.6,2019-08-10
"6471","CARI",2019-08-10 08:05:00,523.05,NA,NA,66.82,0.58,2019-08-10
"6472","CARI",2019-08-10 08:06:00,548.25,NA,NA,66.78,2.46,2019-08-10
"6473","CARI",2019-08-10 08:07:00,524.35,NA,NA,66.8,0.51,2019-08-10
"6474","CARI",2019-08-10 08:08:00,524.16,NA,NA,66.8,0.52,2019-08-10
"6475","CARI",2019-08-10 08:09:00,495.78,NA,NA,66.8,0.54,2019-08-10
"6476","CARI",2019-08-10 08:10:00,523.05,NA,NA,66.83,0.53,2019-08-10
"6477","CARI",2019-08-10 08:11:00,530.44,NA,NA,66.82,2.54,2019-08-10
"6478","CARI",2019-08-10 08:12:00,525.51,NA,NA,66.81,0.52,2019-08-10
"6479","CARI",2019-08-10 08:13:00,502.24,NA,NA,66.81,0.52,2019-08-10
"6480","CARI",2019-08-10 08:14:00,506,NA,NA,66.8,0.42,2019-08-10
"6481","CARI",2019-08-10 08:15:00,506.06,NA,32.9,66.8,0.51,2019-08-10
"6482","CARI",2019-08-10 08:16:00,496.29,NA,NA,66.82,2.41,2019-08-10
"6483","CARI",2019-08-10 08:17:00,517.26,NA,NA,66.81,0.37,2019-08-10
"6484","CARI",2019-08-10 08:18:00,511.49,NA,NA,66.81,0.38,2019-08-10
"6485","CARI",2019-08-10 08:19:00,493.89,NA,NA,66.81,0.32,2019-08-10
"6486","CARI",2019-08-10 08:20:00,530.18,NA,NA,66.82,0.36,2019-08-10
"6487","CARI",2019-08-10 08:21:00,529.15,NA,NA,66.8,2.36,2019-08-10
"6488","CARI",2019-08-10 08:22:00,487.84,NA,NA,66.81,0.35,2019-08-10
"6489","CARI",2019-08-10 08:23:00,528.96,NA,NA,66.81,0.35,2019-08-10
"6490","CARI",2019-08-10 08:24:00,525.59,NA,NA,66.81,0.24,2019-08-10
"6491","CARI",2019-08-10 08:25:00,498.75,NA,NA,66.81,0.31,2019-08-10
"6492","CARI",2019-08-10 08:26:00,519.07,NA,NA,66.8,2.55,2019-08-10
"6493","CARI",2019-08-10 08:27:00,492.24,NA,NA,66.78,0.33,2019-08-10
"6494","CARI",2019-08-10 08:28:00,503.76,NA,NA,66.78,0.33,2019-08-10
"6495","CARI",2019-08-10 08:29:00,539.45,NA,NA,66.81,0.42,2019-08-10
"6496","CARI",2019-08-10 08:30:00,531.88,NA,32.9,66.81,0.51,2019-08-10
"6497","CARI",2019-08-10 08:31:00,547.06,NA,NA,66.79,2.7,2019-08-10
"6498","CARI",2019-08-10 08:32:00,543.19,NA,NA,66.8,0.61,2019-08-10
"6499","CARI",2019-08-10 08:33:00,518.93,NA,NA,66.8,0.61,2019-08-10
"6500","CARI",2019-08-10 08:34:00,531.1,NA,NA,66.78,0.78,2019-08-10
"6501","CARI",2019-08-10 08:35:00,540.37,NA,NA,66.83,0.67,2019-08-10
"6502","CARI",2019-08-10 08:36:00,532.66,NA,NA,66.79,2.73,2019-08-10
"6503","CARI",2019-08-10 08:37:00,510.65,NA,NA,66.76,0.68,2019-08-10
"6504","CARI",2019-08-10 08:38:00,517.33,NA,NA,66.76,0.68,2019-08-10
"6505","CARI",2019-08-10 08:39:00,517.59,NA,NA,66.77,0.51,2019-08-10
"6506","CARI",2019-08-10 08:40:00,530.18,NA,NA,66.81,0.56,2019-08-10
"6507","CARI",2019-08-10 08:41:00,527.2,NA,NA,66.75,2.47,2019-08-10
"6508","CARI",2019-08-10 08:42:00,483.39,NA,NA,66.77,0.49,2019-08-10
"6509","CARI",2019-08-10 08:43:00,511.23,NA,NA,66.77,0.49,2019-08-10
"6510","CARI",2019-08-10 08:44:00,521.12,NA,NA,66.74,0.49,2019-08-10
"6511","CARI",2019-08-10 08:45:00,507.77,NA,32.8,66.77,0.52,2019-08-10
"6512","CARI",2019-08-10 08:46:00,500.53,NA,NA,66.74,2.57,2019-08-10
"6513","CARI",2019-08-10 08:47:00,504.15,NA,NA,66.76,0.37,2019-08-10
"6514","CARI",2019-08-10 08:48:00,504.73,NA,NA,66.76,0.37,2019-08-10
"6515","CARI",2019-08-10 08:49:00,513.6,NA,NA,66.76,0.42,2019-08-10
"6516","CARI",2019-08-10 08:50:00,516.95,NA,NA,66.76,0.32,2019-08-10
"6517","CARI",2019-08-10 08:51:00,521.25,NA,NA,66.74,2.47,2019-08-10
"6518","CARI",2019-08-10 08:52:00,508.99,NA,NA,66.75,0.39,2019-08-10
"6519","CARI",2019-08-10 08:53:00,507.77,NA,NA,66.75,0.39,2019-08-10
"6520","CARI",2019-08-10 08:54:00,510.91,NA,NA,66.77,0.33,2019-08-10
"6521","CARI",2019-08-10 08:55:00,521.19,NA,NA,66.76,0.44,2019-08-10
"6522","CARI",2019-08-10 08:56:00,506.76,NA,NA,66.76,2.37,2019-08-10
"6523","CARI",2019-08-10 08:57:00,512,NA,NA,66.77,0.32,2019-08-10
"6524","CARI",2019-08-10 08:58:00,520.35,NA,NA,66.77,0.32,2019-08-10
"6525","CARI",2019-08-10 08:59:00,513.08,NA,NA,66.76,0.35,2019-08-10
"6526","CARI",2019-08-10 09:00:00,528.89,NA,32.9,66.77,0.37,2019-08-10
"6527","CARI",2019-08-10 09:01:00,522.36,NA,NA,66.79,2.45,2019-08-10
"6528","CARI",2019-08-10 09:02:00,545.82,NA,NA,66.76,0.26,2019-08-10
"6529","CARI",2019-08-10 09:03:00,528.11,NA,NA,66.76,0.26,2019-08-10
"6530","CARI",2019-08-10 09:04:00,526.82,NA,NA,66.76,0.22,2019-08-10
"6531","CARI",2019-08-10 09:05:00,523.33,NA,NA,66.76,0.3,2019-08-10
"6532","CARI",2019-08-10 09:06:00,499.51,NA,NA,66.74,2.19,2019-08-10
"6533","CARI",2019-08-10 09:07:00,515.53,NA,NA,66.72,0.26,2019-08-10
"6534","CARI",2019-08-10 09:08:00,519.71,NA,NA,66.72,0.25,2019-08-10
"6535","CARI",2019-08-10 09:09:00,540.04,NA,NA,66.71,0.27,2019-08-10
"6536","CARI",2019-08-10 09:10:00,532.59,NA,NA,66.73,0.33,2019-08-10
"6537","CARI",2019-08-10 09:11:00,495.2,NA,NA,66.69,2.19,2019-08-10
"6538","CARI",2019-08-10 09:12:00,487.71,NA,NA,66.71,0.27,2019-08-10
"6539","CARI",2019-08-10 09:13:00,529.02,NA,NA,66.71,0.26,2019-08-10
"6540","CARI",2019-08-10 09:14:00,507.77,NA,NA,66.68,0.31,2019-08-10
"6541","CARI",2019-08-10 09:15:00,516.55,NA,32.8,66.69,0.22,2019-08-10
"6542","CARI",2019-08-10 09:16:00,523.13,NA,NA,66.68,2.21,2019-08-10
"6543","CARI",2019-08-10 09:17:00,504.4,NA,NA,66.7,0.24,2019-08-10
"6544","CARI",2019-08-10 09:18:00,497.61,NA,NA,66.7,0.24,2019-08-10
"6545","CARI",2019-08-10 09:19:00,516.36,NA,NA,66.69,0.23,2019-08-10
"6546","CARI",2019-08-10 09:20:00,509.44,NA,NA,66.71,0.17,2019-08-10
"6547","CARI",2019-08-10 09:21:00,513.86,NA,NA,66.69,2.69,2019-08-10
"6548","CARI",2019-08-10 09:22:00,513.6,NA,NA,66.72,0.23,2019-08-10
"6549","CARI",2019-08-10 09:23:00,533.12,NA,NA,66.73,0.24,2019-08-10
"6550","CARI",2019-08-10 09:24:00,502.87,NA,NA,66.71,0.25,2019-08-10
"6551","CARI",2019-08-10 09:25:00,510.65,NA,NA,66.72,0.17,2019-08-10
"6552","CARI",2019-08-10 09:26:00,498.56,NA,NA,66.68,2.16,2019-08-10
"6553","CARI",2019-08-10 09:27:00,506.56,NA,NA,66.7,0.25,2019-08-10
"6554","CARI",2019-08-10 09:28:00,507.97,NA,NA,66.7,0.25,2019-08-10
"6555","CARI",2019-08-10 09:29:00,495.9,NA,NA,66.69,0.2,2019-08-10
"6556","CARI",2019-08-10 09:30:00,518.16,NA,32.8,66.71,0.23,2019-08-10
"6557","CARI",2019-08-10 09:31:00,506.5,NA,NA,66.7,2.24,2019-08-10
"6558","CARI",2019-08-10 09:32:00,505.48,NA,NA,66.72,0.26,2019-08-10
"6559","CARI",2019-08-10 09:33:00,521.9,NA,NA,66.73,0.27,2019-08-10
"6560","CARI",2019-08-10 09:34:00,501.03,NA,NA,66.73,0.19,2019-08-10
"6561","CARI",2019-08-10 09:35:00,521.38,NA,NA,66.76,0.18,2019-08-10
"6562","CARI",2019-08-10 09:36:00,520.75,NA,NA,66.7,2.42,2019-08-10
"6563","CARI",2019-08-10 09:37:00,512.51,NA,NA,66.7,0.24,2019-08-10
"6564","CARI",2019-08-10 09:38:00,521.51,NA,NA,66.7,0.24,2019-08-10
"6565","CARI",2019-08-10 09:39:00,498.62,NA,NA,66.69,0.26,2019-08-10
"6566","CARI",2019-08-10 09:40:00,524.16,NA,NA,66.72,0.17,2019-08-10
"6567","CARI",2019-08-10 09:41:00,496.46,NA,NA,66.69,2.12,2019-08-10
"6568","CARI",2019-08-10 09:42:00,499.57,NA,NA,66.73,0.21,2019-08-10
"6569","CARI",2019-08-10 09:43:00,525.01,NA,NA,66.73,0.21,2019-08-10
"6570","CARI",2019-08-10 09:44:00,527.86,NA,NA,66.71,0.26,2019-08-10
"6571","CARI",2019-08-10 09:45:00,519.97,NA,32.8,66.71,0.23,2019-08-10
"6572","CARI",2019-08-10 09:46:00,513.28,NA,NA,66.72,2.13,2019-08-10
"6573","CARI",2019-08-10 09:47:00,519.25,NA,NA,66.73,0.29,2019-08-10
"6574","CARI",2019-08-10 09:48:00,508.35,NA,NA,66.73,0.29,2019-08-10
"6575","CARI",2019-08-10 09:49:00,539.39,NA,NA,66.71,0.28,2019-08-10
"6576","CARI",2019-08-10 09:50:00,485.32,NA,NA,66.72,0.2,2019-08-10
"6577","CARI",2019-08-10 09:51:00,518.17,NA,NA,66.7,2.33,2019-08-10
"6578","CARI",2019-08-10 09:52:00,511.94,NA,NA,66.71,0.25,2019-08-10
"6579","CARI",2019-08-10 09:53:00,513.47,NA,NA,66.71,0.24,2019-08-10
