"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"2306","CARI",2019-08-10 14:42:00,501.12,74.41,NA,66.26,2.34,2019-08-10
"2307","CARI",2019-08-10 14:43:00,494.84,74.19,NA,66.31,2.57,2019-08-10
"2308","CARI",2019-08-10 14:44:00,503.23,74.53,NA,66.24,4.91,2019-08-10
"2309","CARI",2019-08-10 14:45:00,533.79,74.28,32.7,66.29,2.44,2019-08-10
"2310","CARI",2019-08-10 14:46:00,523.44,74.29,NA,66.29,2.44,2019-08-10
"2311","CARI",2019-08-10 14:47:00,510.41,74.44,NA,66.26,2.34,2019-08-10
"2312","CARI",2019-08-10 14:48:00,518.84,74.29,NA,66,2.46,2019-08-10
"2313","CARI",2019-08-10 14:49:00,524.81,74.52,NA,66.22,4.74,2019-08-10
"2314","CARI",2019-08-10 14:50:00,518.59,74.23,NA,66.26,2.44,2019-08-10
"2315","CARI",2019-08-10 14:51:00,509.96,74.23,NA,66.26,2.47,2019-08-10
"2316","CARI",2019-08-10 14:52:00,515.16,74.44,NA,66.21,2.36,2019-08-10
"2317","CARI",2019-08-10 14:53:00,533.53,74.22,NA,66.21,2.53,2019-08-10
"2318","CARI",2019-08-10 14:54:00,509.96,74.57,NA,66.17,5.13,2019-08-10
"2319","CARI",2019-08-10 14:55:00,511.05,73.95,NA,66.28,2.38,2019-08-10
"2320","CARI",2019-08-10 14:56:00,510.34,74.56,NA,66.3,2.4,2019-08-10
"2321","CARI",2019-08-10 14:57:00,499.23,74.46,NA,66.25,2.38,2019-08-10
"2322","CARI",2019-08-10 14:58:00,525.2,74.17,NA,66.26,2.35,2019-08-10
"2323","CARI",2019-08-10 14:59:00,528.77,74.49,NA,66.22,4.9,2019-08-10
"2324","CARI",2019-08-10 15:00:00,509.92,74.29,32.6,66.26,2.51,2019-08-10
"2325","CARI",2019-08-10 15:01:00,498.97,74.31,NA,66.23,2.26,2019-08-10
"2326","CARI",2019-08-10 15:02:00,536.94,74.36,NA,66.22,2.28,2019-08-10
"2327","CARI",2019-08-10 15:03:00,533.82,74.25,NA,66.25,2.4,2019-08-10
"2328","CARI",2019-08-10 15:04:00,531.05,74.54,NA,66.16,4.9,2019-08-10
"2329","CARI",2019-08-10 15:05:00,499.92,74.26,NA,66.26,2.56,2019-08-10
"2330","CARI",2019-08-10 15:06:00,491.43,74.26,NA,66.27,2.57,2019-08-10
"2331","CARI",2019-08-10 15:07:00,500.78,74.37,NA,66.23,2.26,2019-08-10
"2332","CARI",2019-08-10 15:08:00,504.67,74.22,NA,66.06,2.3,2019-08-10
"2333","CARI",2019-08-10 15:09:00,523.53,74.43,NA,66.17,4.66,2019-08-10
"2334","CARI",2019-08-10 15:10:00,525.09,74.08,NA,66.02,2.55,2019-08-10
"2335","CARI",2019-08-10 15:11:00,524.51,74.08,NA,66.02,2.55,2019-08-10
"2336","CARI",2019-08-10 15:12:00,515.65,73.93,NA,65.97,2.44,2019-08-10
"2337","CARI",2019-08-10 15:13:00,512.16,73.7,NA,65.94,2.64,2019-08-10
"2338","CARI",2019-08-10 15:14:00,539.85,73.94,NA,65.81,5.14,2019-08-10
"2339","CARI",2019-08-10 15:15:00,502.05,73.61,32.4,65.9,2.5,2019-08-10
"2340","CARI",2019-08-10 15:16:00,505.95,73.62,NA,65.9,2.5,2019-08-10
"2341","CARI",2019-08-10 15:17:00,508.57,73.76,NA,65.82,2.45,2019-08-10
"2342","CARI",2019-08-10 15:18:00,519.65,73.49,NA,65.72,2.57,2019-08-10
"2343","CARI",2019-08-10 15:19:00,515.65,73.6,NA,65.6,4.93,2019-08-10
"2344","CARI",2019-08-10 15:20:00,531.31,73.22,NA,65.53,2.58,2019-08-10
"2345","CARI",2019-08-10 15:21:00,507.44,73.22,NA,65.54,2.59,2019-08-10
"2346","CARI",2019-08-10 15:22:00,495.65,73.18,NA,65.38,2.85,2019-08-10
"2347","CARI",2019-08-10 15:23:00,530.59,73.06,NA,65.37,2.5,2019-08-10
"2348","CARI",2019-08-10 15:24:00,506.22,73.28,NA,65.33,5.01,2019-08-10
"2349","CARI",2019-08-10 15:25:00,533.47,73.16,NA,65.42,2.5,2019-08-10
"2350","CARI",2019-08-10 15:26:00,525.84,73.15,NA,65.43,2.52,2019-08-10
"2351","CARI",2019-08-10 15:27:00,528.7,73.39,NA,65.45,2.49,2019-08-10
"2352","CARI",2019-08-10 15:28:00,525.63,73.22,NA,65.49,3.06,2019-08-10
"2353","CARI",2019-08-10 15:29:00,559.69,52.35,NA,65.45,5.19,2019-08-10
"2354","CARI",2019-08-10 15:30:00,538.25,73.39,32.3,65.54,2.71,2019-08-10
"2355","CARI",2019-08-10 15:31:00,529.29,73.37,NA,65.55,2.71,2019-08-10
"2356","CARI",2019-08-10 15:32:00,546.02,73.57,NA,65.57,2.45,2019-08-10
"2357","CARI",2019-08-10 15:33:00,542.39,73.32,NA,65.55,2.49,2019-08-10
"2358","CARI",2019-08-10 15:34:00,525.06,73.71,NA,65.49,5.16,2019-08-10
"2359","CARI",2019-08-10 15:35:00,527.59,73.46,NA,65.55,2.54,2019-08-10
"2360","CARI",2019-08-10 15:36:00,536.93,73.46,NA,65.55,2.54,2019-08-10
"2361","CARI",2019-08-10 15:37:00,512.13,73.65,NA,65.49,2.49,2019-08-10
"2362","CARI",2019-08-10 15:38:00,537.66,73.51,NA,65.5,2.56,2019-08-10
"2363","CARI",2019-08-10 15:39:00,531.44,73.77,NA,65.44,4.97,2019-08-10
"2364","CARI",2019-08-10 15:40:00,522.91,73.52,NA,65.45,2.68,2019-08-10
"2365","CARI",2019-08-10 15:41:00,550.72,73.52,NA,65.47,2.67,2019-08-10
"2366","CARI",2019-08-10 15:42:00,520.38,73.64,NA,65.41,2.6,2019-08-10
"2367","CARI",2019-08-10 15:43:00,526.03,73.46,NA,65.38,2.72,2019-08-10
"2368","CARI",2019-08-10 15:44:00,547.66,73.66,NA,65.32,5.64,2019-08-10
"2369","CARI",2019-08-10 15:45:00,519.35,73.37,32.1,65.38,2.89,2019-08-10
"2370","CARI",2019-08-10 15:46:00,545.55,73.4,NA,65.38,2.89,2019-08-10
"2371","CARI",2019-08-10 15:47:00,531.4,73.52,NA,65.34,3.01,2019-08-10
"2372","CARI",2019-08-10 15:48:00,517.09,73.33,NA,65.33,3.1,2019-08-10
"2373","CARI",2019-08-10 15:49:00,543.71,73.05,NA,65.31,5.66,2019-08-10
"2374","CARI",2019-08-10 15:50:00,521.5,73.12,NA,65.26,3.47,2019-08-10
"2375","CARI",2019-08-10 15:51:00,546.02,73.12,NA,65.26,3.47,2019-08-10
"2376","CARI",2019-08-10 15:52:00,538.06,73.33,NA,65.28,3.78,2019-08-10
"2377","CARI",2019-08-10 15:53:00,557.48,73.24,NA,65.27,3.84,2019-08-10
"2378","CARI",2019-08-10 15:54:00,531.66,73.55,NA,65.21,6.19,2019-08-10
"2379","CARI",2019-08-10 15:55:00,555.03,73.35,NA,65.26,3.95,2019-08-10
"2380","CARI",2019-08-10 15:56:00,536.77,73.35,NA,65.26,3.95,2019-08-10
"2381","CARI",2019-08-10 15:57:00,574.7,73.58,NA,65.2,4.06,2019-08-10
"2382","CARI",2019-08-10 15:58:00,578.67,73.43,NA,65.2,4.05,2019-08-10
"2383","CARI",2019-08-10 15:59:00,555.53,73.59,NA,65.15,6.52,2019-08-10
"2384","CARI",2019-08-10 16:00:00,533.57,73.41,31.8,65.2,4.35,2019-08-10
"2385","CARI",2019-08-10 16:01:00,551.28,73.33,NA,65.17,4.31,2019-08-10
"2386","CARI",2019-08-10 16:02:00,575.91,73.33,NA,65.16,4.3,2019-08-10
"2387","CARI",2019-08-10 16:03:00,538.74,73.67,NA,64.87,4.3,2019-08-10
"2388","CARI",2019-08-10 16:04:00,570.45,73.56,NA,65.23,7.07,2019-08-10
"2389","CARI",2019-08-10 16:05:00,566.95,73.51,NA,65.24,4.37,2019-08-10
"2390","CARI",2019-08-10 16:06:00,576.64,73.51,NA,65.24,4.37,2019-08-10
"2391","CARI",2019-08-10 16:07:00,555.47,73.73,NA,65.26,4.45,2019-08-10
"2392","CARI",2019-08-10 16:08:00,557.47,73.85,NA,65.28,4.37,2019-08-10
"2393","CARI",2019-08-10 16:09:00,554.34,73.89,NA,65.23,6.59,2019-08-10
"2394","CARI",2019-08-10 16:10:00,553.34,73.7,NA,65.3,4.34,2019-08-10
"2395","CARI",2019-08-10 16:11:00,547.11,73.6,NA,65.25,4.5,2019-08-10
"2396","CARI",2019-08-10 16:12:00,558.86,73.6,NA,65.26,4.52,2019-08-10
"2397","CARI",2019-08-10 16:13:00,528.54,73.71,NA,65.27,4.53,2019-08-10
"2398","CARI",2019-08-10 16:14:00,572.79,73.63,NA,65.29,7,2019-08-10
"2399","CARI",2019-08-10 16:15:00,544.2,73.55,31.8,65.29,4.73,2019-08-10
"2400","CARI",2019-08-10 16:16:00,545.52,73.54,NA,65.29,4.74,2019-08-10
"2401","CARI",2019-08-10 16:17:00,551.95,73.82,NA,65.3,4.46,2019-08-10
"2402","CARI",2019-08-10 16:18:00,588.79,73.59,NA,65.29,4.54,2019-08-10
"2403","CARI",2019-08-10 16:19:00,541.7,73.87,NA,65.26,7.51,2019-08-10
"2404","CARI",2019-08-10 16:20:00,540.31,73.55,NA,65.34,4.81,2019-08-10
"2405","CARI",2019-08-10 16:21:00,559.99,73.55,NA,65.34,4.79,2019-08-10
"2406","CARI",2019-08-10 16:22:00,540.61,73.63,NA,65.24,5.1,2019-08-10
"2407","CARI",2019-08-10 16:23:00,562.6,73.44,NA,65.29,5.54,2019-08-10
"2408","CARI",2019-08-10 16:24:00,552.21,73.6,NA,65.26,7.4,2019-08-10
"2409","CARI",2019-08-10 16:25:00,566.58,73.36,NA,65.32,5.13,2019-08-10
"2410","CARI",2019-08-10 16:26:00,565.14,73.36,NA,65.34,5.08,2019-08-10
"2411","CARI",2019-08-10 16:27:00,550.42,73.37,NA,65.22,5.36,2019-08-10
"2412","CARI",2019-08-10 16:28:00,568.43,73.24,NA,65.2,5.37,2019-08-10
"2413","CARI",2019-08-10 16:29:00,543.62,73.68,NA,65.1,7.53,2019-08-10
"2414","CARI",2019-08-10 16:30:00,574.89,73.47,31.6,65.16,5.32,2019-08-10
"2415","CARI",2019-08-10 16:31:00,576.13,73.62,NA,65.16,5.32,2019-08-10
"2416","CARI",2019-08-10 16:32:00,553.37,73.95,NA,65.08,5.06,2019-08-10
"2417","CARI",2019-08-10 16:33:00,526,73.83,NA,65.05,5.15,2019-08-10
"2418","CARI",2019-08-10 16:34:00,550.61,74.21,NA,65.07,7.46,2019-08-10
"2419","CARI",2019-08-10 16:35:00,563.4,74.09,NA,65.15,5,2019-08-10
"2420","CARI",2019-08-10 16:36:00,565.62,74.09,NA,65.15,5,2019-08-10
"2421","CARI",2019-08-10 16:37:00,583.97,74.39,NA,65.13,4.96,2019-08-10
"2422","CARI",2019-08-10 16:38:00,538.74,74.2,NA,65.17,5.03,2019-08-10
"2423","CARI",2019-08-10 16:39:00,560.05,74.54,NA,65.13,7.05,2019-08-10
"2424","CARI",2019-08-10 16:40:00,535.99,74.38,NA,65.18,4.88,2019-08-10
"2425","CARI",2019-08-10 16:41:00,550.82,74.38,NA,65.2,4.91,2019-08-10
"2426","CARI",2019-08-10 16:42:00,560.66,74.73,NA,65.19,4.82,2019-08-10
"2427","CARI",2019-08-10 16:43:00,554.86,74.64,NA,65.2,4.84,2019-08-10
"2428","CARI",2019-08-10 16:44:00,572,75.03,NA,65.1,7.31,2019-08-10
"2429","CARI",2019-08-10 16:45:00,555.07,74.75,31.6,65.23,4.71,2019-08-10
"2430","CARI",2019-08-10 16:46:00,584.3,74.74,NA,65.22,4.72,2019-08-10
"2431","CARI",2019-08-10 16:47:00,554.8,75,NA,65.14,4.87,2019-08-10
"2432","CARI",2019-08-10 16:48:00,536.45,74.83,NA,65.17,4.98,2019-08-10
"2433","CARI",2019-08-10 16:49:00,577.42,75.18,NA,65.13,7.38,2019-08-10
"2434","CARI",2019-08-10 16:50:00,556.2,75,NA,65.17,4.8,2019-08-10
"2435","CARI",2019-08-10 16:51:00,543.08,75,NA,65.18,4.82,2019-08-10
"2436","CARI",2019-08-10 16:52:00,568.03,75.1,NA,65.19,5.07,2019-08-10
"2437","CARI",2019-08-10 16:53:00,537.1,74.98,NA,65.18,5.02,2019-08-10
"2438","CARI",2019-08-10 16:54:00,523.21,75.28,NA,65.14,7.5,2019-08-10
"2439","CARI",2019-08-10 16:55:00,551.41,75.08,NA,65.2,4.92,2019-08-10
"2440","CARI",2019-08-10 16:56:00,562.53,75.08,NA,65.2,4.92,2019-08-10
"2441","CARI",2019-08-10 16:57:00,560.45,75.36,NA,65.19,4.69,2019-08-10
"2442","CARI",2019-08-10 16:58:00,556.13,75.27,NA,65.22,4.65,2019-08-10
"2443","CARI",2019-08-10 16:59:00,584.03,75.51,NA,65.13,6.97,2019-08-10
"2444","CARI",2019-08-10 17:00:00,544.53,75.25,31.5,65.2,4.78,2019-08-10
"2445","CARI",2019-08-10 17:01:00,560.99,75.31,NA,65.13,4.63,2019-08-10
"2446","CARI",2019-08-10 17:02:00,553.61,75.3,NA,65.12,4.67,2019-08-10
"2447","CARI",2019-08-10 17:03:00,544.2,75.38,NA,65.15,4.78,2019-08-10
"2448","CARI",2019-08-10 17:04:00,593.5,75.31,NA,65.15,7.46,2019-08-10
"2449","CARI",2019-08-10 17:05:00,547.5,75.23,NA,65.07,5.01,2019-08-10
"2450","CARI",2019-08-10 17:06:00,576.38,75.23,NA,65.07,5.02,2019-08-10
"2451","CARI",2019-08-10 17:07:00,559.13,75.56,NA,65.12,5.01,2019-08-10
"2452","CARI",2019-08-10 17:08:00,552.15,75.44,NA,65.13,4.97,2019-08-10
"2453","CARI",2019-08-10 17:09:00,535.07,75.75,NA,65.04,7.1,2019-08-10
"2454","CARI",2019-08-10 17:10:00,553.2,75.53,NA,65.1,4.68,2019-08-10
"2455","CARI",2019-08-10 17:11:00,546.45,75.53,NA,65.11,4.73,2019-08-10
"2456","CARI",2019-08-10 17:12:00,557.19,75.76,NA,65.07,5.28,2019-08-10
"2457","CARI",2019-08-10 17:13:00,554.26,75.61,NA,65.06,4.7,2019-08-10
"2458","CARI",2019-08-10 17:14:00,577.59,75.88,NA,65.03,7.25,2019-08-10
"2459","CARI",2019-08-10 17:15:00,574.89,75.73,31.3,65.12,4.63,2019-08-10
"2460","CARI",2019-08-10 17:16:00,563.51,75.92,NA,65.04,4.86,2019-08-10
"2461","CARI",2019-08-10 17:17:00,531.21,75.86,NA,65.04,4.9,2019-08-10
"2462","CARI",2019-08-10 17:18:00,530.86,76.08,NA,65.07,4.68,2019-08-10
"2463","CARI",2019-08-10 17:19:00,551.48,76.02,NA,65.11,6.67,2019-08-10
"2464","CARI",2019-08-10 17:20:00,569.81,75.94,NA,65.06,4.63,2019-08-10
"2465","CARI",2019-08-10 17:21:00,552.05,75.97,NA,65.06,4.6,2019-08-10
"2466","CARI",2019-08-10 17:22:00,545.89,76.31,NA,65.05,4.41,2019-08-10
"2467","CARI",2019-08-10 17:23:00,602.4,76.19,NA,65.14,4.51,2019-08-10
"2468","CARI",2019-08-10 17:24:00,548.73,76.42,NA,65.1,6.78,2019-08-10
"2469","CARI",2019-08-10 17:25:00,570.57,76.25,NA,65.18,4.76,2019-08-10
"2470","CARI",2019-08-10 17:26:00,570.41,76.25,NA,65.18,4.76,2019-08-10
"2471","CARI",2019-08-10 17:27:00,582.3,76.46,NA,65.08,4.74,2019-08-10
"2472","CARI",2019-08-10 17:28:00,556.63,76.27,NA,65.16,5.04,2019-08-10
"2473","CARI",2019-08-10 17:29:00,539.18,76.52,NA,65.12,7,2019-08-10
"2474","CARI",2019-08-10 17:30:00,563.54,76.38,31.3,65.19,5.12,2019-08-10
"2475","CARI",2019-08-10 17:31:00,573.61,76.45,NA,65.13,5.09,2019-08-10
"2476","CARI",2019-08-10 17:32:00,536.9,76.45,NA,65.14,5.08,2019-08-10
"2477","CARI",2019-08-10 17:33:00,574.41,76.77,NA,65.19,5.02,2019-08-10
"2478","CARI",2019-08-10 17:34:00,552.07,76.74,NA,65.19,6.91,2019-08-10
"2479","CARI",2019-08-10 17:35:00,573,76.78,NA,65.15,5.04,2019-08-10
"2480","CARI",2019-08-10 17:36:00,548.23,76.78,NA,65.15,5.05,2019-08-10
"2481","CARI",2019-08-10 17:37:00,528.6,77.22,NA,65.19,4.75,2019-08-10
"2482","CARI",2019-08-10 17:38:00,541.5,77.12,NA,65.21,4.56,2019-08-10
"2483","CARI",2019-08-10 17:39:00,575.09,77.43,NA,65.14,7.08,2019-08-10
"2484","CARI",2019-08-10 17:40:00,533.89,77.23,NA,65.23,4.34,2019-08-10
"2485","CARI",2019-08-10 17:41:00,554.26,77.23,NA,65.24,4.36,2019-08-10
"2486","CARI",2019-08-10 17:42:00,553.27,77.55,NA,65.19,4.48,2019-08-10
"2487","CARI",2019-08-10 17:43:00,531.6,77.47,NA,65.22,4.33,2019-08-10
"2488","CARI",2019-08-10 17:44:00,526.91,77.8,NA,65.09,6.57,2019-08-10
"2489","CARI",2019-08-10 17:45:00,559.47,77.54,31.4,65.24,4.32,2019-08-10
"2490","CARI",2019-08-10 17:46:00,576.03,77.45,NA,65.24,4.32,2019-08-10
"2491","CARI",2019-08-10 17:47:00,553.07,77.75,NA,65.2,4.32,2019-08-10
"2492","CARI",2019-08-10 17:48:00,576.85,77.63,NA,65.22,4.31,2019-08-10
"2493","CARI",2019-08-10 17:49:00,573.34,77.94,NA,65.16,6.62,2019-08-10
"2494","CARI",2019-08-10 17:50:00,542.16,77.69,NA,65.22,4.34,2019-08-10
"2495","CARI",2019-08-10 17:51:00,559.66,77.69,NA,65.22,4.34,2019-08-10
"2496","CARI",2019-08-10 17:52:00,554.86,77.96,NA,65.19,4.06,2019-08-10
"2497","CARI",2019-08-10 17:53:00,566.61,77.85,NA,65.18,4.15,2019-08-10
"2498","CARI",2019-08-10 17:54:00,561.94,78.16,NA,65.07,6.55,2019-08-10
"2499","CARI",2019-08-10 17:55:00,542.69,77.97,NA,65.19,3.99,2019-08-10
"2500","CARI",2019-08-10 17:56:00,563.54,77.97,NA,65.18,3.97,2019-08-10
"2501","CARI",2019-08-10 17:57:00,577.46,78.2,NA,65.18,3.88,2019-08-10
"2502","CARI",2019-08-10 17:58:00,527.63,78.09,NA,65.21,3.83,2019-08-10
"2503","CARI",2019-08-10 17:59:00,559.6,78.4,NA,65.13,6.18,2019-08-10
"2504","CARI",2019-08-10 18:00:00,539.13,78.17,31.3,65.14,3.92,2019-08-10
"2505","CARI",2019-08-10 18:01:00,550.82,78.18,NA,65.14,4.01,2019-08-10
"2506","CARI",2019-08-10 18:02:00,582.58,78.17,NA,65.13,4.07,2019-08-10
"2507","CARI",2019-08-10 18:03:00,549.37,78.46,NA,65.11,4.16,2019-08-10
"2508","CARI",2019-08-10 18:04:00,549.29,78.36,NA,65.13,6.35,2019-08-10
"2509","CARI",2019-08-10 18:05:00,556.4,78.31,NA,65.12,4.17,2019-08-10
"2510","CARI",2019-08-10 18:06:00,541.24,78.3,NA,65.12,4.18,2019-08-10
"2511","CARI",2019-08-10 18:07:00,571.73,78.58,NA,65.09,4.13,2019-08-10
"2512","CARI",2019-08-10 18:08:00,532.06,78.47,NA,65.1,4.11,2019-08-10
"2513","CARI",2019-08-10 18:09:00,559.52,78.7,NA,65.06,6.65,2019-08-10
"2514","CARI",2019-08-10 18:10:00,558.06,78.52,NA,65.1,4.43,2019-08-10
"2515","CARI",2019-08-10 18:11:00,571.52,78.51,NA,65.1,4.42,2019-08-10
"2516","CARI",2019-08-10 18:12:00,570.3,78.65,NA,65.05,4.41,2019-08-10
"2517","CARI",2019-08-10 18:13:00,543.08,78.47,NA,65.1,4.57,2019-08-10
"2518","CARI",2019-08-10 18:14:00,557.73,78.72,NA,65.04,6.88,2019-08-10
"2519","CARI",2019-08-10 18:15:00,547.31,78.63,31.2,65.09,4.27,2019-08-10
"2520","CARI",2019-08-10 18:16:00,555.87,78.7,NA,65.09,4.27,2019-08-10
"2521","CARI",2019-08-10 18:17:00,562.07,78.93,NA,65.08,4.43,2019-08-10
"2522","CARI",2019-08-10 18:18:00,542.43,78.74,NA,65.11,4.41,2019-08-10
"2523","CARI",2019-08-10 18:19:00,568.43,78.88,NA,65.02,7.19,2019-08-10
"2524","CARI",2019-08-10 18:20:00,526.45,78.16,NA,65.12,6.06,2019-08-10
"2525","CARI",2019-08-10 18:21:00,541.83,78.17,NA,65.11,6.15,2019-08-10
"2526","CARI",2019-08-10 18:22:00,530.82,77.89,NA,65.07,6.56,2019-08-10
"2527","CARI",2019-08-10 18:23:00,572.26,77.92,NA,65.11,6.68,2019-08-10
"2528","CARI",2019-08-10 18:24:00,583.08,78.35,NA,65.04,8.03,2019-08-10
"2529","CARI",2019-08-10 18:25:00,577.87,78.08,NA,65.11,6.16,2019-08-10
"2530","CARI",2019-08-10 18:26:00,575.15,77.87,NA,65.08,6.06,2019-08-10
"2531","CARI",2019-08-10 18:27:00,544,78.41,NA,65.07,6.08,2019-08-10
"2532","CARI",2019-08-10 18:28:00,541.11,78.5,NA,65.04,6,2019-08-10
"2533","CARI",2019-08-10 18:29:00,536.9,78.41,NA,65.1,7.94,2019-08-10
"2534","CARI",2019-08-10 18:30:00,526.71,71.9,31.2,64.73,5.72,2019-08-10
"2535","CARI",2019-08-10 18:31:00,561.06,78.72,NA,64.73,5.72,2019-08-10
"2536","CARI",2019-08-10 18:32:00,574.96,78.91,NA,65.03,5.97,2019-08-10
"2537","CARI",2019-08-10 18:33:00,587.23,78.78,NA,65.09,6.35,2019-08-10
"2538","CARI",2019-08-10 18:34:00,571.39,79.19,NA,65.04,8.02,2019-08-10
"2539","CARI",2019-08-10 18:35:00,584.3,79.03,NA,65.11,5.55,2019-08-10
"2540","CARI",2019-08-10 18:36:00,551.09,79.03,NA,65.11,5.55,2019-08-10
"2541","CARI",2019-08-10 18:37:00,555.99,79.38,NA,65.07,4.87,2019-08-10
"2542","CARI",2019-08-10 18:38:00,521.32,79.34,NA,65.1,4.62,2019-08-10
"2543","CARI",2019-08-10 18:39:00,570.04,79.73,NA,65.05,6.97,2019-08-10
"2544","CARI",2019-08-10 18:40:00,575.5,79.55,NA,65.07,4.76,2019-08-10
"2545","CARI",2019-08-10 18:41:00,565.62,79.56,NA,65.09,4.72,2019-08-10
"2546","CARI",2019-08-10 18:42:00,566.68,73.95,NA,64.85,4.51,2019-08-10
"2547","CARI",2019-08-10 18:43:00,523.21,78.48,NA,65.1,4.32,2019-08-10
"2548","CARI",2019-08-10 18:44:00,547.9,80.07,NA,65.03,6.51,2019-08-10
"2549","CARI",2019-08-10 18:45:00,570.25,79.81,31.1,65.05,4.36,2019-08-10
"2550","CARI",2019-08-10 18:46:00,545.4,79.6,NA,65.05,4.36,2019-08-10
"2551","CARI",2019-08-10 18:47:00,554.53,79.82,NA,65.04,4.51,2019-08-10
"2552","CARI",2019-08-10 18:48:00,551.41,79.74,NA,65.06,4.49,2019-08-10
"2553","CARI",2019-08-10 18:49:00,570.72,80,NA,65.02,6.61,2019-08-10
"2554","CARI",2019-08-10 18:50:00,565.81,79.8,NA,65.09,4.37,2019-08-10
"2555","CARI",2019-08-10 18:51:00,539.4,79.8,NA,65.08,4.4,2019-08-10
"2556","CARI",2019-08-10 18:52:00,566.22,80.09,NA,65.06,4.19,2019-08-10
"2557","CARI",2019-08-10 18:53:00,561.76,79.97,NA,65.07,4.03,2019-08-10
"2558","CARI",2019-08-10 18:54:00,580.16,80.22,NA,65.03,6.48,2019-08-10
"2559","CARI",2019-08-10 18:55:00,573.21,80.03,NA,65.1,3.88,2019-08-10
"2560","CARI",2019-08-10 18:56:00,556.53,79.93,NA,65.05,3.82,2019-08-10
"2561","CARI",2019-08-10 18:57:00,552.77,79.92,NA,65.05,3.82,2019-08-10
"2562","CARI",2019-08-10 18:58:00,549.39,80.37,NA,65.06,3.8,2019-08-10
"2563","CARI",2019-08-10 18:59:00,565.74,80.26,NA,64.94,6.35,2019-08-10
"2564","CARI",2019-08-10 19:00:00,575.02,80.21,31.1,65.01,3.69,2019-08-10
"2565","CARI",2019-08-10 19:01:00,575.05,80.23,NA,65.04,3.77,2019-08-10
"2566","CARI",2019-08-10 19:02:00,557.09,80.23,NA,65.04,3.75,2019-08-10
"2567","CARI",2019-08-10 19:03:00,553.63,80.5,NA,65.05,3.77,2019-08-10
"2568","CARI",2019-08-10 19:04:00,557.48,80.39,NA,65,5.98,2019-08-10
"2569","CARI",2019-08-10 19:05:00,558.28,80.31,NA,65.01,3.75,2019-08-10
"2570","CARI",2019-08-10 19:06:00,582.9,80.31,NA,65.01,3.75,2019-08-10
"2571","CARI",2019-08-10 19:07:00,565.91,80.6,NA,65.02,3.94,2019-08-10
"2572","CARI",2019-08-10 19:08:00,548.06,80.47,NA,64.94,3.79,2019-08-10
"2573","CARI",2019-08-10 19:09:00,530.66,80.82,NA,65,6.26,2019-08-10
"2574","CARI",2019-08-10 19:10:00,595.64,80.6,NA,65.09,3.65,2019-08-10
"2575","CARI",2019-08-10 19:11:00,558.68,80.6,NA,65.08,3.65,2019-08-10
"2576","CARI",2019-08-10 19:12:00,551.44,80.84,NA,65.03,3.73,2019-08-10
"2577","CARI",2019-08-10 19:13:00,546.22,80.66,NA,65.03,3.66,2019-08-10
"2578","CARI",2019-08-10 19:14:00,551.08,80.98,NA,64.99,6.34,2019-08-10
"2579","CARI",2019-08-10 19:15:00,563.03,80.76,31.1,65.05,3.87,2019-08-10
"2580","CARI",2019-08-10 19:16:00,548.59,80.81,NA,65.05,3.87,2019-08-10
"2581","CARI",2019-08-10 19:17:00,551.14,80.98,NA,64.97,3.81,2019-08-10
"2582","CARI",2019-08-10 19:18:00,546.38,80.84,NA,65.02,3.77,2019-08-10
"2583","CARI",2019-08-10 19:19:00,542.58,80.98,NA,65,6.23,2019-08-10
"2584","CARI",2019-08-10 19:20:00,545.78,81,NA,65.03,3.84,2019-08-10
"2585","CARI",2019-08-10 19:21:00,554.19,80.84,NA,65.01,4.03,2019-08-10
"2586","CARI",2019-08-10 19:22:00,595.93,80.83,NA,64.99,4.04,2019-08-10
"2587","CARI",2019-08-10 19:23:00,576.83,81.1,NA,65,4.06,2019-08-10
"2588","CARI",2019-08-10 19:24:00,541.96,80.92,NA,65.03,6.66,2019-08-10
"2589","CARI",2019-08-10 19:25:00,550.15,80.86,NA,65,4.01,2019-08-10
"2590","CARI",2019-08-10 19:26:00,552,80.86,NA,65,3.99,2019-08-10
"2591","CARI",2019-08-10 19:27:00,551.73,81.12,NA,64.99,4.34,2019-08-10
"2592","CARI",2019-08-10 19:28:00,554.92,80.95,NA,64.98,4.12,2019-08-10
"2593","CARI",2019-08-10 19:29:00,538.61,44.7,NA,64.97,6.52,2019-08-10
"2594","CARI",2019-08-10 19:30:00,569.41,80.92,31.1,65.01,4.25,2019-08-10
"2595","CARI",2019-08-10 19:31:00,548.7,80.94,NA,65.01,4.25,2019-08-10
"2596","CARI",2019-08-10 19:32:00,555.99,81.16,NA,64.84,4.33,2019-08-10
"2597","CARI",2019-08-10 19:33:00,562.12,80.97,NA,64.94,4.48,2019-08-10
"2598","CARI",2019-08-10 19:34:00,530.68,81.21,NA,64.95,6.68,2019-08-10
"2599","CARI",2019-08-10 19:35:00,561.05,81.01,NA,65,4.45,2019-08-10
"2600","CARI",2019-08-10 19:36:00,561.98,80.96,NA,64.97,4.39,2019-08-10
"2601","CARI",2019-08-10 19:37:00,540.71,80.97,NA,64.96,4.4,2019-08-10
"2602","CARI",2019-08-10 19:38:00,564.53,81.28,NA,64.95,4.3,2019-08-10
