"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"1405","CARI",2019-08-14 15:40:00,848.79,NA,NA,51.92,4.23,2019-08-14
"1406","CARI",2019-08-14 15:41:00,856.04,NA,NA,51.95,5.71,2019-08-14
"1407","CARI",2019-08-14 15:42:00,871.81,NA,NA,51.98,4.33,2019-08-14
"1408","CARI",2019-08-14 15:43:00,862.55,NA,NA,51.98,4.33,2019-08-14
"1409","CARI",2019-08-14 15:44:00,764.86,NA,NA,52.01,4.03,2019-08-14
"1410","CARI",2019-08-14 15:45:00,821.25,NA,28.3,52,3.96,2019-08-14
"1411","CARI",2019-08-14 15:46:00,893.61,NA,NA,51.99,5.71,2019-08-14
"1412","CARI",2019-08-14 15:47:00,833.67,NA,NA,52.01,4.04,2019-08-14
"1413","CARI",2019-08-14 15:48:00,861.91,NA,NA,52.01,4.02,2019-08-14
"1414","CARI",2019-08-14 15:49:00,856.04,NA,NA,52.01,4.08,2019-08-14
"1415","CARI",2019-08-14 15:50:00,890.14,NA,NA,52.04,4.26,2019-08-14
"1416","CARI",2019-08-14 15:51:00,903.22,NA,NA,52.03,5.65,2019-08-14
"1417","CARI",2019-08-14 15:52:00,882.82,NA,NA,52.03,4.14,2019-08-14
"1418","CARI",2019-08-14 15:53:00,787.01,NA,NA,52.03,4.16,2019-08-14
"1419","CARI",2019-08-14 15:54:00,821.07,NA,NA,52.07,4.2,2019-08-14
"1420","CARI",2019-08-14 15:55:00,815.24,NA,NA,52.06,4.28,2019-08-14
"1421","CARI",2019-08-14 15:56:00,877.38,NA,NA,52.06,5.77,2019-08-14
"1422","CARI",2019-08-14 15:57:00,861.83,NA,NA,52.09,4.5,2019-08-14
"1423","CARI",2019-08-14 15:58:00,868.76,NA,NA,52.09,4.47,2019-08-14
"1424","CARI",2019-08-14 15:59:00,844.58,NA,NA,52.07,4.21,2019-08-14
"1425","CARI",2019-08-14 16:00:00,858.97,NA,28.1,52.08,4.46,2019-08-14
"1426","CARI",2019-08-14 16:01:00,889.42,NA,NA,52.09,5.56,2019-08-14
"1427","CARI",2019-08-14 16:02:00,822.08,NA,NA,52.08,4.09,2019-08-14
"1428","CARI",2019-08-14 16:03:00,839.38,NA,NA,52.08,4.09,2019-08-14
"1429","CARI",2019-08-14 16:04:00,854.29,NA,NA,52.09,4,2019-08-14
"1430","CARI",2019-08-14 16:05:00,906.79,NA,NA,52.1,3.97,2019-08-14
"1431","CARI",2019-08-14 16:06:00,854.77,NA,NA,52.11,5.59,2019-08-14
"1432","CARI",2019-08-14 16:07:00,831.3,NA,NA,52.13,3.93,2019-08-14
"1433","CARI",2019-08-14 16:08:00,832.48,NA,NA,52.13,3.93,2019-08-14
"1434","CARI",2019-08-14 16:09:00,871.15,NA,NA,52.15,4.06,2019-08-14
"1435","CARI",2019-08-14 16:10:00,885.96,NA,NA,52.15,4.2,2019-08-14
"1436","CARI",2019-08-14 16:11:00,825.91,NA,NA,52.11,5.77,2019-08-14
"1437","CARI",2019-08-14 16:12:00,878.2,NA,NA,52.15,4.09,2019-08-14
"1438","CARI",2019-08-14 16:13:00,880.74,NA,NA,52.15,4.1,2019-08-14
"1439","CARI",2019-08-14 16:14:00,836.56,NA,NA,52.16,4.14,2019-08-14
"1440","CARI",2019-08-14 16:15:00,856.04,NA,28.3,52.15,3.93,2019-08-14
"1441","CARI",2019-08-14 16:16:00,892.48,NA,NA,52.15,5.9,2019-08-14
"1442","CARI",2019-08-14 16:17:00,906.55,NA,NA,52.17,4.12,2019-08-14
"1443","CARI",2019-08-14 16:18:00,900.4,NA,NA,52.17,4.1,2019-08-14
"1444","CARI",2019-08-14 16:19:00,840.09,NA,NA,52.19,3.86,2019-08-14
"1445","CARI",2019-08-14 16:20:00,849,NA,NA,52.2,3.95,2019-08-14
"1446","CARI",2019-08-14 16:21:00,868.12,NA,NA,52.18,12.5,2019-08-14
"1447","CARI",2019-08-14 16:22:00,811.14,NA,NA,52.21,4.03,2019-08-14
"1448","CARI",2019-08-14 16:23:00,841.83,NA,NA,52.21,4.03,2019-08-14
"1449","CARI",2019-08-14 16:24:00,867.4,NA,NA,52.21,3.92,2019-08-14
"1450","CARI",2019-08-14 16:25:00,848.35,NA,NA,52.2,3.84,2019-08-14
"1451","CARI",2019-08-14 16:26:00,831.53,NA,NA,52.19,6.05,2019-08-14
"1452","CARI",2019-08-14 16:27:00,813.83,NA,NA,52.25,3.98,2019-08-14
"1453","CARI",2019-08-14 16:28:00,826.05,NA,NA,52.25,4.02,2019-08-14
"1454","CARI",2019-08-14 16:29:00,853.82,NA,NA,52.25,4.16,2019-08-14
"1455","CARI",2019-08-14 16:30:00,804.23,NA,28.3,52.25,4.03,2019-08-14
"1456","CARI",2019-08-14 16:31:00,870.48,NA,NA,52.25,5.43,2019-08-14
"1457","CARI",2019-08-14 16:32:00,809.34,NA,NA,52.28,4.11,2019-08-14
"1458","CARI",2019-08-14 16:33:00,866.26,NA,NA,52.28,4.11,2019-08-14
"1459","CARI",2019-08-14 16:34:00,795.99,NA,NA,52.3,3.98,2019-08-14
"1460","CARI",2019-08-14 16:35:00,891.8,NA,NA,52.3,4.14,2019-08-14
"1461","CARI",2019-08-14 16:36:00,894.64,NA,NA,52.26,5.51,2019-08-14
"1462","CARI",2019-08-14 16:37:00,871.05,NA,NA,52.29,4.13,2019-08-14
"1463","CARI",2019-08-14 16:38:00,852.38,NA,NA,52.29,4.13,2019-08-14
"1464","CARI",2019-08-14 16:39:00,887.46,NA,NA,52.33,4.17,2019-08-14
"1465","CARI",2019-08-14 16:40:00,842.04,NA,NA,52.34,4.18,2019-08-14
"1466","CARI",2019-08-14 16:41:00,830.28,NA,NA,52.32,5.67,2019-08-14
"1467","CARI",2019-08-14 16:42:00,840.87,NA,NA,52.36,4.04,2019-08-14
"1468","CARI",2019-08-14 16:43:00,882.56,NA,NA,52.36,4.04,2019-08-14
"1469","CARI",2019-08-14 16:44:00,875.28,NA,NA,52.34,3.81,2019-08-14
"1470","CARI",2019-08-14 16:45:00,812.59,NA,28.6,52.39,3.79,2019-08-14
"1471","CARI",2019-08-14 16:46:00,851.67,NA,NA,52.34,3.75,2019-08-14
"1472","CARI",2019-08-14 16:47:00,819.5,NA,NA,52.37,3.82,2019-08-14
"1473","CARI",2019-08-14 16:48:00,871.53,NA,NA,52.37,3.82,2019-08-14
"1474","CARI",2019-08-14 16:49:00,899.96,NA,NA,52.4,4.11,2019-08-14
"1475","CARI",2019-08-14 16:50:00,860.78,NA,NA,52.42,4.07,2019-08-14
"1476","CARI",2019-08-14 16:51:00,841.8,NA,NA,52.42,4.07,2019-08-14
"1477","CARI",2019-08-14 16:52:00,815.94,NA,NA,52.43,3.97,2019-08-14
"1478","CARI",2019-08-14 16:53:00,767.66,NA,NA,52.43,3.97,2019-08-14
"1479","CARI",2019-08-14 16:54:00,908.3,NA,NA,52.41,5.13,2019-08-14
"1480","CARI",2019-08-14 16:55:00,809.57,NA,NA,52.43,3.89,2019-08-14
"1481","CARI",2019-08-14 16:56:00,817.56,NA,NA,52.43,7.52,2019-08-14
"1482","CARI",2019-08-14 16:57:00,858.63,NA,NA,52.45,14.36,2019-08-14
"1483","CARI",2019-08-14 16:58:00,882.48,NA,NA,52.45,14.36,2019-08-14
"1484","CARI",2019-08-14 16:59:00,858.95,NA,NA,52.45,3.73,2019-08-14
"1485","CARI",2019-08-14 17:00:00,850.88,NA,28.6,52.47,3.71,2019-08-14
"1486","CARI",2019-08-14 17:01:00,831.15,NA,NA,52.47,3.7,2019-08-14
"1487","CARI",2019-08-14 17:02:00,872.56,NA,NA,52.51,3.84,2019-08-14
"1488","CARI",2019-08-14 17:03:00,801.99,NA,NA,52.51,3.84,2019-08-14
"1489","CARI",2019-08-14 17:04:00,843.63,NA,NA,52.51,3.75,2019-08-14
"1490","CARI",2019-08-14 17:05:00,824.09,NA,NA,52.54,3.84,2019-08-14
"1491","CARI",2019-08-14 17:06:00,815.78,NA,NA,52.49,5.51,2019-08-14
"1492","CARI",2019-08-14 17:07:00,833.49,NA,NA,52.54,3.78,2019-08-14
"1493","CARI",2019-08-14 17:08:00,897.29,NA,NA,52.54,3.79,2019-08-14
"1494","CARI",2019-08-14 17:09:00,812.42,NA,NA,52.54,3.65,2019-08-14
"1495","CARI",2019-08-14 17:10:00,820.43,NA,NA,52.57,3.87,2019-08-14
"1496","CARI",2019-08-14 17:11:00,794.59,NA,NA,52.54,6.2,2019-08-14
"1497","CARI",2019-08-14 17:12:00,783.03,NA,NA,52.61,10.65,2019-08-14
"1498","CARI",2019-08-14 17:13:00,817.87,NA,NA,52.61,10.62,2019-08-14
"1499","CARI",2019-08-14 17:14:00,807.4,NA,NA,52.57,3.86,2019-08-14
"1500","CARI",2019-08-14 17:15:00,776.77,NA,28.5,52.58,3.79,2019-08-14
"1501","CARI",2019-08-14 17:16:00,838.27,NA,NA,52.58,5.37,2019-08-14
"1502","CARI",2019-08-14 17:17:00,868.66,NA,NA,52.58,3.79,2019-08-14
"1503","CARI",2019-08-14 17:18:00,877.25,NA,NA,52.58,3.8,2019-08-14
"1504","CARI",2019-08-14 17:19:00,824.48,NA,NA,52.59,3.68,2019-08-14
"1505","CARI",2019-08-14 17:20:00,894.87,NA,NA,52.61,3.68,2019-08-14
"1506","CARI",2019-08-14 17:21:00,834.57,NA,NA,52.59,5.21,2019-08-14
"1507","CARI",2019-08-14 17:22:00,859.72,NA,NA,52.6,4.11,2019-08-14
"1508","CARI",2019-08-14 17:23:00,839.14,NA,NA,52.6,4.11,2019-08-14
"1509","CARI",2019-08-14 17:24:00,811.27,NA,NA,52.63,3.7,2019-08-14
"1510","CARI",2019-08-14 17:25:00,855.85,NA,NA,52.65,3.77,2019-08-14
"1511","CARI",2019-08-14 17:26:00,859.25,NA,NA,52.62,5.17,2019-08-14
"1512","CARI",2019-08-14 17:27:00,823.32,NA,NA,52.66,3.78,2019-08-14
"1513","CARI",2019-08-14 17:28:00,817.17,NA,NA,52.66,3.79,2019-08-14
"1514","CARI",2019-08-14 17:29:00,788.46,NA,NA,52.69,3.59,2019-08-14
"1515","CARI",2019-08-14 17:30:00,821.29,NA,28.6,52.64,3.65,2019-08-14
"1516","CARI",2019-08-14 17:31:00,844.16,NA,NA,52.64,5.56,2019-08-14
"1517","CARI",2019-08-14 17:32:00,808.4,NA,NA,52.68,3.75,2019-08-14
"1518","CARI",2019-08-14 17:33:00,857.83,NA,NA,52.68,3.75,2019-08-14
"1519","CARI",2019-08-14 17:34:00,836.44,NA,NA,52.66,3.57,2019-08-14
"1520","CARI",2019-08-14 17:35:00,834.33,NA,NA,52.71,3.71,2019-08-14
"1521","CARI",2019-08-14 17:36:00,856.64,NA,NA,52.69,5.13,2019-08-14
"1522","CARI",2019-08-14 17:37:00,845.02,NA,NA,52.72,3.83,2019-08-14
"1523","CARI",2019-08-14 17:38:00,768.19,NA,NA,52.72,3.83,2019-08-14
"1524","CARI",2019-08-14 17:39:00,859.57,NA,NA,52.71,4.06,2019-08-14
"1525","CARI",2019-08-14 17:40:00,862.03,NA,NA,52.75,3.77,2019-08-14
"1526","CARI",2019-08-14 17:41:00,756.85,NA,NA,52.51,3.69,2019-08-14
"1527","CARI",2019-08-14 17:42:00,844,NA,NA,52.78,3.79,2019-08-14
"1528","CARI",2019-08-14 17:43:00,839.82,NA,NA,52.78,3.79,2019-08-14
"1529","CARI",2019-08-14 17:44:00,844.7,NA,NA,52.78,3.79,2019-08-14
"1530","CARI",2019-08-14 17:45:00,801.22,NA,28.7,52.8,3.83,2019-08-14
"1531","CARI",2019-08-14 17:46:00,846.04,NA,NA,52.78,5.63,2019-08-14
"1532","CARI",2019-08-14 17:47:00,848.33,NA,NA,52.77,3.91,2019-08-14
"1533","CARI",2019-08-14 17:48:00,845.42,NA,NA,52.77,3.91,2019-08-14
"1534","CARI",2019-08-14 17:49:00,847.07,NA,NA,52.8,3.91,2019-08-14
"1535","CARI",2019-08-14 17:50:00,839.2,NA,NA,52.79,3.94,2019-08-14
"1536","CARI",2019-08-14 17:51:00,835.28,NA,NA,52.81,5.18,2019-08-14
"1537","CARI",2019-08-14 17:52:00,785.33,NA,NA,52.84,4.45,2019-08-14
"1538","CARI",2019-08-14 17:53:00,875.26,NA,NA,52.84,4.45,2019-08-14
"1539","CARI",2019-08-14 17:54:00,889.85,NA,NA,52.84,4.18,2019-08-14
"1540","CARI",2019-08-14 17:55:00,830.9,NA,NA,52.87,4.58,2019-08-14
"1541","CARI",2019-08-14 17:56:00,863.46,NA,NA,52.85,6.15,2019-08-14
"1542","CARI",2019-08-14 17:57:00,826.67,NA,NA,52.87,4.4,2019-08-14
"1543","CARI",2019-08-14 17:58:00,812.98,NA,NA,52.86,4.37,2019-08-14
"1544","CARI",2019-08-14 17:59:00,824.95,NA,NA,52.88,4.43,2019-08-14
"1545","CARI",2019-08-14 18:00:00,773.96,NA,28.8,52.87,4.48,2019-08-14
"1546","CARI",2019-08-14 18:01:00,874.69,NA,NA,52.87,6.28,2019-08-14
"1547","CARI",2019-08-14 18:02:00,860.2,NA,NA,52.89,3.92,2019-08-14
"1548","CARI",2019-08-14 18:03:00,817.86,NA,NA,52.88,3.91,2019-08-14
"1549","CARI",2019-08-14 18:04:00,831.12,NA,NA,52.91,4.06,2019-08-14
"1550","CARI",2019-08-14 18:05:00,818.02,NA,NA,52.91,3.98,2019-08-14
"1551","CARI",2019-08-14 18:06:00,785.09,NA,NA,52.88,5.56,2019-08-14
"1552","CARI",2019-08-14 18:07:00,870.07,NA,NA,52.9,4.18,2019-08-14
"1553","CARI",2019-08-14 18:08:00,852.28,NA,NA,52.9,4.18,2019-08-14
"1554","CARI",2019-08-14 18:09:00,805.62,NA,NA,52.93,4.19,2019-08-14
"1555","CARI",2019-08-14 18:10:00,838.57,NA,NA,52.96,4.27,2019-08-14
"1556","CARI",2019-08-14 18:11:00,817.25,NA,NA,52.95,6.18,2019-08-14
"1557","CARI",2019-08-14 18:12:00,818.95,NA,NA,52.96,4.32,2019-08-14
"1558","CARI",2019-08-14 18:13:00,825.12,NA,NA,52.96,4.33,2019-08-14
"1559","CARI",2019-08-14 18:14:00,845.33,NA,NA,52.95,4.5,2019-08-14
"1560","CARI",2019-08-14 18:15:00,820.43,NA,28.7,52.95,4.41,2019-08-14
"1561","CARI",2019-08-14 18:16:00,825.34,NA,NA,52.96,5.57,2019-08-14
"1562","CARI",2019-08-14 18:17:00,808.79,NA,NA,52.96,4.16,2019-08-14
"1563","CARI",2019-08-14 18:18:00,841.79,NA,NA,52.96,4.16,2019-08-14
"1564","CARI",2019-08-14 18:19:00,820.51,NA,NA,53,3.8,2019-08-14
"1565","CARI",2019-08-14 18:20:00,810.49,NA,NA,53.01,3.73,2019-08-14
"1566","CARI",2019-08-14 18:21:00,814.75,NA,NA,53,5.51,2019-08-14
"1567","CARI",2019-08-14 18:22:00,844.7,NA,NA,53.01,3.87,2019-08-14
"1568","CARI",2019-08-14 18:23:00,872.06,NA,NA,53.01,3.88,2019-08-14
"1569","CARI",2019-08-14 18:24:00,849.2,NA,NA,53.02,3.91,2019-08-14
"1570","CARI",2019-08-14 18:25:00,867.76,NA,NA,53.01,4.04,2019-08-14
"1571","CARI",2019-08-14 18:26:00,812.2,NA,NA,53.03,5.27,2019-08-14
"1572","CARI",2019-08-14 18:27:00,810.96,NA,NA,53.04,3.82,2019-08-14
"1573","CARI",2019-08-14 18:28:00,841.01,NA,NA,53.04,3.82,2019-08-14
"1574","CARI",2019-08-14 18:29:00,820.82,NA,NA,53.04,3.81,2019-08-14
"1575","CARI",2019-08-14 18:30:00,874.78,NA,28.7,53.02,4.05,2019-08-14
"1576","CARI",2019-08-14 18:31:00,809.4,NA,NA,53.01,5.56,2019-08-14
"1577","CARI",2019-08-14 18:32:00,810.57,NA,NA,53.03,3.88,2019-08-14
"1578","CARI",2019-08-14 18:33:00,835.52,NA,NA,53.03,3.88,2019-08-14
"1579","CARI",2019-08-14 18:34:00,821.59,NA,NA,53.07,3.76,2019-08-14
"1580","CARI",2019-08-14 18:35:00,879.73,NA,NA,53.08,3.84,2019-08-14
"1581","CARI",2019-08-14 18:36:00,821.36,NA,NA,53.06,5.16,2019-08-14
"1582","CARI",2019-08-14 18:37:00,824.25,NA,NA,53.08,3.9,2019-08-14
"1583","CARI",2019-08-14 18:38:00,826.99,NA,NA,53.08,3.9,2019-08-14
"1584","CARI",2019-08-14 18:39:00,798.29,NA,NA,53.09,3.96,2019-08-14
"1585","CARI",2019-08-14 18:40:00,835.67,NA,NA,53.1,3.91,2019-08-14
"1586","CARI",2019-08-14 18:41:00,860.28,NA,NA,53.1,5.62,2019-08-14
"1587","CARI",2019-08-14 18:42:00,820.98,NA,NA,53.09,4.18,2019-08-14
"1588","CARI",2019-08-14 18:43:00,858.3,NA,NA,53.09,4.2,2019-08-14
"1589","CARI",2019-08-14 18:44:00,863.62,NA,NA,53.12,4.24,2019-08-14
"1590","CARI",2019-08-14 18:45:00,810.18,NA,28.7,53.11,4.23,2019-08-14
"1591","CARI",2019-08-14 18:46:00,850.79,NA,NA,53.1,6.05,2019-08-14
"1592","CARI",2019-08-14 18:47:00,820.28,NA,NA,53.14,4.42,2019-08-14
"1593","CARI",2019-08-14 18:48:00,814.75,NA,NA,53.14,4.42,2019-08-14
"1594","CARI",2019-08-14 18:49:00,815.15,NA,NA,53.14,4.46,2019-08-14
"1595","CARI",2019-08-14 18:50:00,847.46,NA,NA,53.13,4.31,2019-08-14
"1596","CARI",2019-08-14 18:51:00,801.37,NA,NA,53.16,6.21,2019-08-14
"1597","CARI",2019-08-14 18:52:00,833.47,NA,NA,53.18,4.45,2019-08-14
"1598","CARI",2019-08-14 18:53:00,771.98,NA,NA,53.18,4.45,2019-08-14
"1599","CARI",2019-08-14 18:54:00,799.59,NA,NA,53.19,4.29,2019-08-14
"1600","CARI",2019-08-14 18:55:00,829.01,NA,NA,53.2,4.15,2019-08-14
"1601","CARI",2019-08-14 18:56:00,801.14,NA,NA,53.22,5.99,2019-08-14
"1602","CARI",2019-08-14 18:57:00,814.99,NA,NA,53.23,4.1,2019-08-14
"1603","CARI",2019-08-14 18:58:00,813.2,NA,NA,53.23,4.1,2019-08-14
"1604","CARI",2019-08-14 18:59:00,856,NA,NA,53.21,4.19,2019-08-14
"1605","CARI",2019-08-14 19:00:00,802.3,NA,29,53.24,4.03,2019-08-14
"1606","CARI",2019-08-14 19:01:00,861,NA,NA,53.19,5.56,2019-08-14
"1607","CARI",2019-08-14 19:02:00,803.76,NA,NA,53.24,4.23,2019-08-14
"1608","CARI",2019-08-14 19:03:00,828.69,NA,NA,53.25,4.21,2019-08-14
"1609","CARI",2019-08-14 19:04:00,826.04,NA,NA,53.28,4.15,2019-08-14
"1610","CARI",2019-08-14 19:05:00,863.44,NA,NA,53.28,4.07,2019-08-14
"1611","CARI",2019-08-14 19:06:00,827.37,NA,NA,53.28,5.39,2019-08-14
"1612","CARI",2019-08-14 19:07:00,835.83,NA,NA,53.27,4.02,2019-08-14
"1613","CARI",2019-08-14 19:08:00,769.25,NA,NA,53.27,4.02,2019-08-14
"1614","CARI",2019-08-14 19:09:00,841.31,NA,NA,53.31,3.97,2019-08-14
"1615","CARI",2019-08-14 19:10:00,740.97,NA,NA,53.31,3.88,2019-08-14
"1616","CARI",2019-08-14 19:11:00,845.64,NA,NA,53.28,5.54,2019-08-14
"1617","CARI",2019-08-14 19:12:00,800.06,NA,NA,53.29,3.9,2019-08-14
"1618","CARI",2019-08-14 19:13:00,825.02,NA,NA,53.29,3.89,2019-08-14
"1619","CARI",2019-08-14 19:14:00,774.35,NA,NA,53.3,3.9,2019-08-14
"1620","CARI",2019-08-14 19:15:00,742.91,NA,28.9,53.32,3.84,2019-08-14
"1621","CARI",2019-08-14 19:16:00,803.61,NA,NA,53.35,5.43,2019-08-14
"1622","CARI",2019-08-14 19:17:00,821.27,NA,NA,53.34,3.81,2019-08-14
"1623","CARI",2019-08-14 19:18:00,786.54,NA,NA,53.34,3.81,2019-08-14
"1624","CARI",2019-08-14 19:19:00,790.91,NA,NA,53.36,3.99,2019-08-14
"1625","CARI",2019-08-14 19:20:00,826.11,NA,NA,53.42,3.91,2019-08-14
"1626","CARI",2019-08-14 19:21:00,802.91,NA,NA,53.39,5.42,2019-08-14
"1627","CARI",2019-08-14 19:22:00,781.42,NA,NA,53.4,3.82,2019-08-14
"1628","CARI",2019-08-14 19:23:00,827.59,NA,NA,53.4,3.82,2019-08-14
"1629","CARI",2019-08-14 19:24:00,779.83,NA,NA,53.42,3.87,2019-08-14
"1630","CARI",2019-08-14 19:25:00,831.51,NA,NA,53.44,3.75,2019-08-14
"1631","CARI",2019-08-14 19:26:00,839.42,NA,NA,53.43,5.02,2019-08-14
"1632","CARI",2019-08-14 19:27:00,799.67,NA,NA,53.41,4.81,2019-08-14
"1633","CARI",2019-08-14 19:28:00,759.42,NA,NA,53.41,4.78,2019-08-14
"1634","CARI",2019-08-14 19:29:00,802.06,NA,NA,53.41,3.63,2019-08-14
"1635","CARI",2019-08-14 19:30:00,844.39,NA,29.2,53.44,3.85,2019-08-14
"1636","CARI",2019-08-14 19:31:00,809.56,NA,NA,53.41,5.4,2019-08-14
"1637","CARI",2019-08-14 19:32:00,836.91,NA,NA,53.41,3.72,2019-08-14
"1638","CARI",2019-08-14 19:33:00,812.34,NA,NA,53.41,3.7,2019-08-14
"1639","CARI",2019-08-14 19:34:00,797.44,NA,NA,53.44,3.84,2019-08-14
"1640","CARI",2019-08-14 19:35:00,864.63,NA,NA,53.47,3.83,2019-08-14
"1641","CARI",2019-08-14 19:36:00,827.43,NA,NA,53.45,5.31,2019-08-14
"1642","CARI",2019-08-14 19:37:00,801.91,NA,NA,53.48,3.87,2019-08-14
"1643","CARI",2019-08-14 19:38:00,846.67,NA,NA,53.49,3.86,2019-08-14
"1644","CARI",2019-08-14 19:39:00,818.55,NA,NA,53.49,3.75,2019-08-14
"1645","CARI",2019-08-14 19:40:00,855.03,NA,NA,53.51,3.91,2019-08-14
"1646","CARI",2019-08-14 19:41:00,786.54,NA,NA,53.52,5.29,2019-08-14
"1647","CARI",2019-08-14 19:42:00,845.72,NA,NA,53.52,3.95,2019-08-14
"1648","CARI",2019-08-14 19:43:00,814.83,NA,NA,53.52,3.94,2019-08-14
"1649","CARI",2019-08-14 19:44:00,849.42,NA,NA,53.54,3.82,2019-08-14
"1650","CARI",2019-08-14 19:45:00,801.05,NA,29.1,53.57,3.98,2019-08-14
"1651","CARI",2019-08-14 19:46:00,802.14,NA,NA,53.55,5.29,2019-08-14
"1652","CARI",2019-08-14 19:47:00,768.57,NA,NA,53.61,3.62,2019-08-14
"1653","CARI",2019-08-14 19:48:00,842.34,NA,NA,53.61,3.62,2019-08-14
"1654","CARI",2019-08-14 19:49:00,786.16,NA,NA,53.58,3.79,2019-08-14
"1655","CARI",2019-08-14 19:50:00,818.87,NA,NA,53.61,3.67,2019-08-14
"1656","CARI",2019-08-14 19:51:00,789.99,NA,NA,53.58,5.29,2019-08-14
"1657","CARI",2019-08-14 19:52:00,809.4,NA,NA,53.6,3.93,2019-08-14
"1658","CARI",2019-08-14 19:53:00,737.62,NA,NA,53.6,3.9,2019-08-14
"1659","CARI",2019-08-14 19:54:00,822.99,NA,NA,53.61,3.47,2019-08-14
"1660","CARI",2019-08-14 19:55:00,800.9,NA,NA,53.62,3.38,2019-08-14
"1661","CARI",2019-08-14 19:56:00,825.72,NA,NA,53.62,4.67,2019-08-14
"1662","CARI",2019-08-14 19:57:00,829.86,NA,NA,53.66,3.38,2019-08-14
"1663","CARI",2019-08-14 19:58:00,796.28,NA,NA,53.66,3.4,2019-08-14
"1664","CARI",2019-08-14 19:59:00,883.54,NA,NA,53.63,3.33,2019-08-14
"1665","CARI",2019-08-14 20:00:00,796.2,NA,29.1,53.65,3.26,2019-08-14
"1666","CARI",2019-08-14 20:01:00,803.84,NA,NA,53.66,5.16,2019-08-14
"1667","CARI",2019-08-14 20:02:00,808.7,NA,NA,53.69,3.36,2019-08-14
"1668","CARI",2019-08-14 20:03:00,848.71,NA,NA,53.69,3.34,2019-08-14
"1669","CARI",2019-08-14 20:04:00,827.91,NA,NA,53.68,3.28,2019-08-14
"1670","CARI",2019-08-14 20:05:00,811.56,NA,NA,53.66,3.06,2019-08-14
"1671","CARI",2019-08-14 20:06:00,797.98,NA,NA,53.69,4.68,2019-08-14
"1672","CARI",2019-08-14 20:07:00,816.91,NA,NA,53.71,3.16,2019-08-14
"1673","CARI",2019-08-14 20:08:00,787.31,NA,NA,53.71,3.16,2019-08-14
"1674","CARI",2019-08-14 20:09:00,831.74,NA,NA,53.71,3.13,2019-08-14
"1675","CARI",2019-08-14 20:10:00,790.07,NA,NA,53.72,3.25,2019-08-14
"1676","CARI",2019-08-14 20:11:00,807.46,NA,NA,53.7,5.01,2019-08-14
"1677","CARI",2019-08-14 20:12:00,820.88,NA,NA,53.73,3.37,2019-08-14
"1678","CARI",2019-08-14 20:13:00,785.17,NA,NA,53.73,3.39,2019-08-14
"1679","CARI",2019-08-14 20:14:00,816.07,NA,NA,53.75,3.37,2019-08-14
"1680","CARI",2019-08-14 20:15:00,827.43,NA,29.2,53.75,3.24,2019-08-14
"1681","CARI",2019-08-14 20:16:00,844.76,NA,NA,53.73,4.69,2019-08-14
"1682","CARI",2019-08-14 20:17:00,825.48,NA,NA,53.76,3.38,2019-08-14
"1683","CARI",2019-08-14 20:18:00,824.08,NA,NA,53.76,3.39,2019-08-14
"1684","CARI",2019-08-14 20:19:00,795.6,NA,NA,53.75,3.22,2019-08-14
"1685","CARI",2019-08-14 20:20:00,775.56,NA,NA,53.75,3.18,2019-08-14
"1686","CARI",2019-08-14 20:21:00,835.79,NA,NA,53.77,4.7,2019-08-14
"1687","CARI",2019-08-14 20:22:00,826.89,NA,NA,53.8,3.18,2019-08-14
"1688","CARI",2019-08-14 20:23:00,821.2,NA,NA,53.8,3.18,2019-08-14
"1689","CARI",2019-08-14 20:24:00,820.25,NA,NA,53.81,3.33,2019-08-14
"1690","CARI",2019-08-14 20:25:00,822.44,NA,NA,53.83,3.1,2019-08-14
"1691","CARI",2019-08-14 20:26:00,815.29,NA,NA,53.83,5,2019-08-14
"1692","CARI",2019-08-14 20:27:00,800.82,NA,NA,53.85,3.18,2019-08-14
"1693","CARI",2019-08-14 20:28:00,826.34,NA,NA,53.85,3.18,2019-08-14
"1694","CARI",2019-08-14 20:29:00,725.22,NA,NA,53.84,3.15,2019-08-14
"1695","CARI",2019-08-14 20:30:00,836.27,NA,29.2,53.87,3.14,2019-08-14
"1696","CARI",2019-08-14 20:31:00,833.3,NA,NA,53.84,4.93,2019-08-14
"1697","CARI",2019-08-14 20:32:00,815.51,NA,NA,53.89,3.13,2019-08-14
"1698","CARI",2019-08-14 20:33:00,821.42,NA,NA,53.89,3.13,2019-08-14
"1699","CARI",2019-08-14 20:34:00,749.5,NA,NA,53.9,3.4,2019-08-14
"1700","CARI",2019-08-14 20:35:00,804.61,NA,NA,53.9,3.2,2019-08-14
"1701","CARI",2019-08-14 20:36:00,774.57,NA,NA,53.88,4.55,2019-08-14
"1702","CARI",2019-08-14 20:37:00,801.83,NA,NA,53.9,3.03,2019-08-14
"1703","CARI",2019-08-14 20:38:00,843.34,NA,NA,53.9,3.04,2019-08-14
"1704","CARI",2019-08-14 20:39:00,811.87,NA,NA,53.9,3.21,2019-08-14
"1705","CARI",2019-08-14 20:40:00,787.92,NA,NA,53.92,3.12,2019-08-14
"1706","CARI",2019-08-14 20:41:00,795.6,NA,NA,53.91,4.92,2019-08-14
"1707","CARI",2019-08-14 20:42:00,806.77,NA,NA,53.93,3.13,2019-08-14
