"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"310","CARI",2019-08-13 08:25:00,739.67,NA,NA,63.92,15.45,2019-08-13
"311","CARI",2019-08-13 08:26:00,710.99,NA,NA,63.87,16.32,2019-08-13
"312","CARI",2019-08-13 08:27:00,693.42,NA,NA,63.9,15.84,2019-08-13
"313","CARI",2019-08-13 08:28:00,674.89,NA,NA,63.9,15.87,2019-08-13
"314","CARI",2019-08-13 08:29:00,697.22,NA,NA,63.82,14.86,2019-08-13
"315","CARI",2019-08-13 08:30:00,715.77,NA,28.7,63.82,15.27,2019-08-13
"316","CARI",2019-08-13 08:31:00,696.34,NA,NA,63.82,16.24,2019-08-13
"317","CARI",2019-08-13 08:32:00,710.83,NA,NA,63.77,14.62,2019-08-13
"318","CARI",2019-08-13 08:33:00,714.59,NA,NA,63.76,14.61,2019-08-13
"319","CARI",2019-08-13 08:34:00,723.01,NA,NA,63.74,14.58,2019-08-13
"320","CARI",2019-08-13 08:35:00,683.99,NA,NA,63.74,14.16,2019-08-13
"321","CARI",2019-08-13 08:36:00,705.69,NA,NA,63.69,15.45,2019-08-13
"322","CARI",2019-08-13 08:37:00,684.71,NA,NA,63.67,13.68,2019-08-13
"323","CARI",2019-08-13 08:38:00,696.63,NA,NA,63.67,13.58,2019-08-13
"324","CARI",2019-08-13 08:39:00,690.73,NA,NA,63.62,13.43,2019-08-13
"325","CARI",2019-08-13 08:40:00,714.74,NA,NA,63.59,13.22,2019-08-13
"326","CARI",2019-08-13 08:41:00,705.04,NA,NA,63.59,14.26,2019-08-13
"327","CARI",2019-08-13 08:42:00,706.06,NA,NA,63.58,13.17,2019-08-13
"328","CARI",2019-08-13 08:43:00,727.45,NA,NA,63.58,13.17,2019-08-13
"329","CARI",2019-08-13 08:44:00,745.06,NA,NA,63.49,12.7,2019-08-13
"330","CARI",2019-08-13 08:45:00,711.43,NA,28.7,63.5,12.78,2019-08-13
"331","CARI",2019-08-13 08:46:00,716.28,NA,NA,63.45,13.29,2019-08-13
"332","CARI",2019-08-13 08:47:00,703.13,NA,NA,63.42,12.61,2019-08-13
"333","CARI",2019-08-13 08:48:00,714.52,NA,NA,63.42,12.61,2019-08-13
"334","CARI",2019-08-13 08:49:00,712.46,NA,NA,63.36,12.39,2019-08-13
"335","CARI",2019-08-13 08:50:00,686.6,NA,NA,63.35,12.22,2019-08-13
"336","CARI",2019-08-13 08:51:00,712.09,NA,NA,63.33,14.06,2019-08-13
"337","CARI",2019-08-13 08:52:00,774.44,NA,NA,63.3,12.38,2019-08-13
"338","CARI",2019-08-13 08:53:00,714.74,NA,NA,63.3,12.38,2019-08-13
"339","CARI",2019-08-13 08:54:00,706.87,NA,NA,63.25,12.16,2019-08-13
"340","CARI",2019-08-13 08:55:00,702.03,NA,NA,63.28,12.03,2019-08-13
"341","CARI",2019-08-13 08:56:00,753.4,NA,NA,63.2,13.5,2019-08-13
"342","CARI",2019-08-13 08:57:00,705.84,NA,NA,63.14,11.59,2019-08-13
"343","CARI",2019-08-13 08:58:00,716.43,NA,NA,63.14,11.59,2019-08-13
"344","CARI",2019-08-13 08:59:00,704.16,NA,NA,63.08,12.19,2019-08-13
"345","CARI",2019-08-13 09:00:00,698.01,NA,28.4,63.06,11.75,2019-08-13
"346","CARI",2019-08-13 09:01:00,713.04,NA,NA,63.02,12.61,2019-08-13
"347","CARI",2019-08-13 09:02:00,694.51,NA,NA,63.01,11.84,2019-08-13
"348","CARI",2019-08-13 09:03:00,725.9,NA,NA,63.01,11.84,2019-08-13
"349","CARI",2019-08-13 09:04:00,712.97,NA,NA,62.96,11.28,2019-08-13
"350","CARI",2019-08-13 09:05:00,671.07,NA,NA,62.94,11.34,2019-08-13
"351","CARI",2019-08-13 09:06:00,725,NA,NA,62.9,12.66,2019-08-13
"352","CARI",2019-08-13 09:07:00,728.35,NA,NA,62.92,11.45,2019-08-13
"353","CARI",2019-08-13 09:08:00,720.19,NA,NA,62.92,11.43,2019-08-13
"354","CARI",2019-08-13 09:09:00,732.14,NA,NA,62.82,11.07,2019-08-13
"355","CARI",2019-08-13 09:10:00,704.37,NA,NA,62.84,11.32,2019-08-13
"356","CARI",2019-08-13 09:11:00,728.57,NA,NA,62.78,12.91,2019-08-13
"357","CARI",2019-08-13 09:12:00,690.51,NA,NA,62.75,10.86,2019-08-13
"358","CARI",2019-08-13 09:13:00,733.7,NA,NA,62.76,10.87,2019-08-13
"359","CARI",2019-08-13 09:14:00,741.75,NA,NA,62.69,10.66,2019-08-13
"360","CARI",2019-08-13 09:15:00,706.57,NA,28.2,62.72,10.92,2019-08-13
"361","CARI",2019-08-13 09:16:00,719.97,NA,NA,62.65,12.54,2019-08-13
"362","CARI",2019-08-13 09:17:00,701.6,NA,NA,62.6,11.21,2019-08-13
"363","CARI",2019-08-13 09:18:00,715.11,NA,NA,62.6,11.21,2019-08-13
"364","CARI",2019-08-13 09:19:00,682.25,NA,NA,62.54,10.97,2019-08-13
"365","CARI",2019-08-13 09:20:00,743.86,NA,NA,62.55,10.6,2019-08-13
"366","CARI",2019-08-13 09:21:00,682.97,NA,NA,62.48,11.87,2019-08-13
"367","CARI",2019-08-13 09:22:00,727.53,NA,NA,62.5,10.63,2019-08-13
"368","CARI",2019-08-13 09:23:00,698.22,NA,NA,62.5,10.59,2019-08-13
"369","CARI",2019-08-13 09:24:00,735.26,NA,NA,62.41,10.52,2019-08-13
"370","CARI",2019-08-13 09:25:00,748.52,NA,NA,62.41,10.76,2019-08-13
"371","CARI",2019-08-13 09:26:00,676.68,NA,NA,62.33,11.98,2019-08-13
"372","CARI",2019-08-13 09:27:00,734.98,NA,NA,62.34,10.75,2019-08-13
"373","CARI",2019-08-13 09:28:00,721.98,NA,NA,62.34,10.73,2019-08-13
"374","CARI",2019-08-13 09:29:00,725.15,NA,NA,62.29,10.28,2019-08-13
"375","CARI",2019-08-13 09:30:00,726.26,NA,28,62.27,11.82,2019-08-13
"376","CARI",2019-08-13 09:31:00,700.79,NA,NA,62.23,14.05,2019-08-13
"377","CARI",2019-08-13 09:32:00,710.62,NA,NA,62.21,11.59,2019-08-13
"378","CARI",2019-08-13 09:33:00,756.64,NA,NA,62.21,11.59,2019-08-13
"379","CARI",2019-08-13 09:34:00,710.68,NA,NA,62.14,12.15,2019-08-13
"380","CARI",2019-08-13 09:35:00,754.53,NA,NA,62.12,11.56,2019-08-13
"381","CARI",2019-08-13 09:36:00,700.57,NA,NA,62.07,12.68,2019-08-13
"382","CARI",2019-08-13 09:37:00,744.54,NA,NA,62.07,10.37,2019-08-13
"383","CARI",2019-08-13 09:38:00,714.21,NA,NA,62.07,10.39,2019-08-13
"384","CARI",2019-08-13 09:39:00,721.38,NA,NA,62.01,10.14,2019-08-13
"385","CARI",2019-08-13 09:40:00,721.31,NA,NA,61.96,10.42,2019-08-13
"386","CARI",2019-08-13 09:41:00,733.7,NA,NA,61.93,11.44,2019-08-13
"387","CARI",2019-08-13 09:42:00,738.26,NA,NA,61.93,10,2019-08-13
"388","CARI",2019-08-13 09:43:00,750.09,NA,NA,61.93,10.04,2019-08-13
"389","CARI",2019-08-13 09:44:00,753.85,NA,NA,61.88,9.83,2019-08-13
"390","CARI",2019-08-13 09:45:00,729.68,NA,27.8,61.84,10.19,2019-08-13
"391","CARI",2019-08-13 09:46:00,739.31,NA,NA,61.82,11.38,2019-08-13
"392","CARI",2019-08-13 09:47:00,710.02,NA,NA,61.8,9.95,2019-08-13
"393","CARI",2019-08-13 09:48:00,747.25,NA,NA,61.8,9.95,2019-08-13
"394","CARI",2019-08-13 09:49:00,771.58,NA,NA,61.76,9.76,2019-08-13
"395","CARI",2019-08-13 09:50:00,738.03,NA,NA,61.74,10.04,2019-08-13
"396","CARI",2019-08-13 09:51:00,761.72,NA,NA,61.67,11.63,2019-08-13
"397","CARI",2019-08-13 09:52:00,710.24,NA,NA,61.67,9.99,2019-08-13
"398","CARI",2019-08-13 09:53:00,719.67,NA,NA,61.67,10.01,2019-08-13
"399","CARI",2019-08-13 09:54:00,721.31,NA,NA,61.63,9.93,2019-08-13
"400","CARI",2019-08-13 09:55:00,745.36,NA,NA,61.63,9.99,2019-08-13
"401","CARI",2019-08-13 09:56:00,736.91,NA,NA,61.58,11.51,2019-08-13
"402","CARI",2019-08-13 09:57:00,741.18,NA,NA,61.56,9.69,2019-08-13
"403","CARI",2019-08-13 09:58:00,772.25,NA,NA,61.56,9.69,2019-08-13
"404","CARI",2019-08-13 09:59:00,738.49,NA,NA,61.49,9.72,2019-08-13
"405","CARI",2019-08-13 10:00:00,766.62,NA,27.6,61.52,9.71,2019-08-13
"406","CARI",2019-08-13 10:01:00,736.77,NA,NA,61.47,10.94,2019-08-13
"407","CARI",2019-08-13 10:02:00,770.14,NA,NA,61.45,9.31,2019-08-13
"408","CARI",2019-08-13 10:03:00,751.3,NA,NA,61.45,9.26,2019-08-13
"409","CARI",2019-08-13 10:04:00,747.47,NA,NA,61.41,9.49,2019-08-13
"410","CARI",2019-08-13 10:05:00,742.52,NA,NA,61.41,9.68,2019-08-13
"411","CARI",2019-08-13 10:06:00,753.03,NA,NA,61.34,10.48,2019-08-13
"412","CARI",2019-08-13 10:07:00,761.72,NA,NA,61.37,9.5,2019-08-13
"413","CARI",2019-08-13 10:08:00,764.98,NA,NA,61.37,9.55,2019-08-13
"414","CARI",2019-08-13 10:09:00,732.73,NA,NA,61.33,9.43,2019-08-13
"415","CARI",2019-08-13 10:10:00,731.92,NA,NA,61.32,9.33,2019-08-13
"416","CARI",2019-08-13 10:11:00,733.2,NA,NA,61.25,10.72,2019-08-13
"417","CARI",2019-08-13 10:12:00,723.89,NA,NA,61.25,9.2,2019-08-13
"418","CARI",2019-08-13 10:13:00,757.93,NA,NA,61.25,9.18,2019-08-13
"419","CARI",2019-08-13 10:14:00,734.38,NA,NA,61.2,9.15,2019-08-13
"420","CARI",2019-08-13 10:15:00,752.05,NA,27.4,61.19,9.02,2019-08-13
"421","CARI",2019-08-13 10:16:00,779.04,NA,NA,61.13,10.71,2019-08-13
"422","CARI",2019-08-13 10:17:00,713.4,NA,NA,61.12,9.2,2019-08-13
"423","CARI",2019-08-13 10:18:00,748.07,NA,NA,61.12,9.2,2019-08-13
"424","CARI",2019-08-13 10:19:00,744.25,NA,NA,61.07,9.44,2019-08-13
"425","CARI",2019-08-13 10:20:00,765.13,NA,NA,61.06,9.35,2019-08-13
"426","CARI",2019-08-13 10:21:00,723.68,NA,NA,61.01,10.89,2019-08-13
"427","CARI",2019-08-13 10:22:00,738.63,NA,NA,61.01,9.06,2019-08-13
"428","CARI",2019-08-13 10:23:00,728.06,NA,NA,61.01,9.06,2019-08-13
"429","CARI",2019-08-13 10:24:00,769.89,NA,NA,60.99,9.14,2019-08-13
"430","CARI",2019-08-13 10:25:00,732.67,NA,NA,60.99,9.06,2019-08-13
"431","CARI",2019-08-13 10:26:00,750.25,NA,NA,60.91,10.91,2019-08-13
"432","CARI",2019-08-13 10:27:00,750.33,NA,NA,60.91,9.74,2019-08-13
"433","CARI",2019-08-13 10:28:00,782.18,NA,NA,60.91,9.68,2019-08-13
"434","CARI",2019-08-13 10:29:00,778.43,NA,NA,60.87,9.16,2019-08-13
"435","CARI",2019-08-13 10:30:00,708.33,NA,27.4,60.86,9.1,2019-08-13
"436","CARI",2019-08-13 10:31:00,745.36,NA,NA,60.79,10.59,2019-08-13
"437","CARI",2019-08-13 10:32:00,793.61,NA,NA,60.8,9.15,2019-08-13
"438","CARI",2019-08-13 10:33:00,760.35,NA,NA,60.8,9.19,2019-08-13
"439","CARI",2019-08-13 10:34:00,704.89,NA,NA,60.79,9.02,2019-08-13
"440","CARI",2019-08-13 10:35:00,771.59,NA,NA,60.77,9.06,2019-08-13
"441","CARI",2019-08-13 10:36:00,770.52,NA,NA,60.73,10.63,2019-08-13
"442","CARI",2019-08-13 10:37:00,760.14,NA,NA,60.71,9,2019-08-13
"443","CARI",2019-08-13 10:38:00,749.65,NA,NA,60.71,8.93,2019-08-13
"444","CARI",2019-08-13 10:39:00,785.54,NA,NA,60.69,9.26,2019-08-13
"445","CARI",2019-08-13 10:40:00,749.28,NA,NA,60.65,9.19,2019-08-13
"446","CARI",2019-08-13 10:41:00,754.1,NA,NA,60.59,11.04,2019-08-13
"447","CARI",2019-08-13 10:42:00,806.6,NA,NA,60.61,9.12,2019-08-13
"448","CARI",2019-08-13 10:43:00,757.64,NA,NA,60.61,9.12,2019-08-13
"449","CARI",2019-08-13 10:44:00,811.56,NA,NA,60.59,8.88,2019-08-13
"450","CARI",2019-08-13 10:45:00,765.81,NA,27.2,60.58,9.08,2019-08-13
"451","CARI",2019-08-13 10:46:00,779.29,NA,NA,60.5,10.58,2019-08-13
"452","CARI",2019-08-13 10:47:00,748.23,NA,NA,60.5,8.77,2019-08-13
"453","CARI",2019-08-13 10:48:00,767.64,NA,NA,60.5,8.77,2019-08-13
"454","CARI",2019-08-13 10:49:00,750.56,NA,NA,60.5,8.86,2019-08-13
"455","CARI",2019-08-13 10:50:00,748.38,NA,NA,60.44,8.76,2019-08-13
"456","CARI",2019-08-13 10:51:00,785.56,NA,NA,60.41,10.5,2019-08-13
"457","CARI",2019-08-13 10:52:00,761.8,NA,NA,60.41,8.74,2019-08-13
"458","CARI",2019-08-13 10:53:00,759.46,NA,NA,60.41,8.7,2019-08-13
"459","CARI",2019-08-13 10:54:00,775.54,NA,NA,60.38,8.99,2019-08-13
"460","CARI",2019-08-13 10:55:00,746.05,NA,NA,60.36,8.6,2019-08-13
"461","CARI",2019-08-13 10:56:00,699.76,NA,NA,60.32,10.19,2019-08-13
"462","CARI",2019-08-13 10:57:00,752.29,NA,NA,60.33,8.26,2019-08-13
"463","CARI",2019-08-13 10:58:00,778.98,NA,NA,60.33,8.27,2019-08-13
"464","CARI",2019-08-13 10:59:00,783.04,NA,NA,60.28,8.51,2019-08-13
"465","CARI",2019-08-13 11:00:00,740.51,NA,27.1,60.26,8.56,2019-08-13
"466","CARI",2019-08-13 11:01:00,786.87,NA,NA,60.2,10.37,2019-08-13
"467","CARI",2019-08-13 11:02:00,751.09,NA,NA,60.22,8.74,2019-08-13
"468","CARI",2019-08-13 11:03:00,791.16,NA,NA,60.22,8.67,2019-08-13
"469","CARI",2019-08-13 11:04:00,756,NA,NA,60.19,8.17,2019-08-13
"470","CARI",2019-08-13 11:05:00,782.8,NA,NA,60.19,8.14,2019-08-13
"471","CARI",2019-08-13 11:06:00,729.1,NA,NA,60.11,11.36,2019-08-13
"472","CARI",2019-08-13 11:07:00,737.52,NA,NA,60.14,8.36,2019-08-13
"473","CARI",2019-08-13 11:08:00,782.21,NA,NA,60.14,8.36,2019-08-13
"474","CARI",2019-08-13 11:09:00,750.42,NA,NA,60.07,8.44,2019-08-13
"475","CARI",2019-08-13 11:10:00,761.13,NA,NA,60.06,7.9,2019-08-13
"476","CARI",2019-08-13 11:11:00,791.96,NA,NA,60.04,9.7,2019-08-13
"477","CARI",2019-08-13 11:12:00,745.32,NA,NA,60.02,8.53,2019-08-13
"478","CARI",2019-08-13 11:13:00,784.2,NA,NA,60.02,8.58,2019-08-13
"479","CARI",2019-08-13 11:14:00,766.43,NA,NA,59.96,8.42,2019-08-13
"480","CARI",2019-08-13 11:15:00,722.94,NA,27,59.95,8.13,2019-08-13
"481","CARI",2019-08-13 11:16:00,802.44,NA,NA,59.9,9.6,2019-08-13
"482","CARI",2019-08-13 11:17:00,796.26,NA,NA,59.93,8.49,2019-08-13
"483","CARI",2019-08-13 11:18:00,703.64,NA,NA,59.93,8.45,2019-08-13
"484","CARI",2019-08-13 11:19:00,740.3,NA,NA,59.86,7.93,2019-08-13
"485","CARI",2019-08-13 11:20:00,764.54,NA,NA,59.9,8.05,2019-08-13
"486","CARI",2019-08-13 11:21:00,752.38,NA,NA,59.86,9.69,2019-08-13
"487","CARI",2019-08-13 11:22:00,749,NA,NA,59.84,7.98,2019-08-13
"488","CARI",2019-08-13 11:23:00,726.58,NA,NA,59.83,7.9,2019-08-13
"489","CARI",2019-08-13 11:24:00,746.13,NA,NA,59.81,7.98,2019-08-13
"490","CARI",2019-08-13 11:25:00,784.35,NA,NA,59.8,7.82,2019-08-13
"491","CARI",2019-08-13 11:26:00,769.25,NA,NA,59.77,9.35,2019-08-13
"492","CARI",2019-08-13 11:27:00,741.27,NA,NA,59.76,8.34,2019-08-13
"493","CARI",2019-08-13 11:28:00,759.1,NA,NA,59.75,8.32,2019-08-13
"494","CARI",2019-08-13 11:29:00,795.19,NA,NA,59.73,8.13,2019-08-13
"495","CARI",2019-08-13 11:30:00,787.88,NA,27,59.73,8,2019-08-13
"496","CARI",2019-08-13 11:31:00,750.48,NA,NA,59.71,9.47,2019-08-13
"497","CARI",2019-08-13 11:32:00,753.29,NA,NA,59.69,7.87,2019-08-13
"498","CARI",2019-08-13 11:33:00,730.74,NA,NA,59.68,7.75,2019-08-13
"499","CARI",2019-08-13 11:34:00,781.32,NA,NA,59.65,7.83,2019-08-13
"500","CARI",2019-08-13 11:35:00,779.86,NA,NA,59.65,8.06,2019-08-13
"501","CARI",2019-08-13 11:36:00,770.86,NA,NA,59.61,9.21,2019-08-13
"502","CARI",2019-08-13 11:37:00,801.76,NA,NA,59.61,7.71,2019-08-13
"503","CARI",2019-08-13 11:38:00,754.8,NA,NA,59.61,7.71,2019-08-13
"504","CARI",2019-08-13 11:39:00,772.92,NA,NA,59.61,7.69,2019-08-13
"505","CARI",2019-08-13 11:40:00,732.61,NA,NA,59.56,7.59,2019-08-13
"506","CARI",2019-08-13 11:41:00,747.5,NA,NA,59.53,7.49,2019-08-13
"507","CARI",2019-08-13 11:42:00,779.7,NA,NA,59.54,7.93,2019-08-13
"508","CARI",2019-08-13 11:43:00,801.08,NA,NA,59.54,7.93,2019-08-13
"509","CARI",2019-08-13 11:44:00,805.72,NA,NA,59.5,7.42,2019-08-13
"510","CARI",2019-08-13 11:45:00,791.28,NA,26.8,59.48,7.5,2019-08-13
"511","CARI",2019-08-13 11:46:00,771,NA,NA,59.48,9.22,2019-08-13
"512","CARI",2019-08-13 11:47:00,726.14,NA,NA,59.47,7.48,2019-08-13
"513","CARI",2019-08-13 11:48:00,787.9,NA,NA,59.47,7.48,2019-08-13
"514","CARI",2019-08-13 11:49:00,746.38,NA,NA,59.41,7.57,2019-08-13
"515","CARI",2019-08-13 11:50:00,766.15,NA,NA,59.41,7.65,2019-08-13
"516","CARI",2019-08-13 11:51:00,745.63,NA,NA,59.42,8.62,2019-08-13
"517","CARI",2019-08-13 11:52:00,766.53,NA,NA,59.44,7.67,2019-08-13
"518","CARI",2019-08-13 11:53:00,776.89,NA,NA,59.44,7.56,2019-08-13
"519","CARI",2019-08-13 11:54:00,804,NA,NA,59.39,7.52,2019-08-13
"520","CARI",2019-08-13 11:55:00,725.62,NA,NA,59.39,7.76,2019-08-13
"521","CARI",2019-08-13 11:56:00,776.8,NA,NA,59.35,9.23,2019-08-13
"522","CARI",2019-08-13 11:57:00,749.75,NA,NA,59.31,7.26,2019-08-13
"523","CARI",2019-08-13 11:58:00,756.08,NA,NA,59.31,7.26,2019-08-13
"524","CARI",2019-08-13 11:59:00,782.53,NA,NA,59.29,7.29,2019-08-13
"525","CARI",2019-08-13 12:00:00,755.03,NA,26.7,59.29,7.52,2019-08-13
"526","CARI",2019-08-13 12:01:00,755.41,NA,NA,59.28,9.01,2019-08-13
"527","CARI",2019-08-13 12:02:00,787.59,NA,NA,59.3,7.48,2019-08-13
"528","CARI",2019-08-13 12:03:00,780.54,NA,NA,59.3,7.5,2019-08-13
"529","CARI",2019-08-13 12:04:00,762.74,NA,NA,59.25,7.39,2019-08-13
"530","CARI",2019-08-13 12:05:00,772.46,NA,NA,59.21,7.39,2019-08-13
"531","CARI",2019-08-13 12:06:00,780.7,NA,NA,59.2,8.94,2019-08-13
"532","CARI",2019-08-13 12:07:00,778.71,NA,NA,59.22,7.3,2019-08-13
"533","CARI",2019-08-13 12:08:00,757.37,NA,NA,59.22,7.31,2019-08-13
"534","CARI",2019-08-13 12:09:00,781.54,NA,NA,59.18,7.28,2019-08-13
"535","CARI",2019-08-13 12:10:00,750.28,NA,NA,59.14,7.33,2019-08-13
"536","CARI",2019-08-13 12:11:00,771.16,NA,NA,59.12,8.74,2019-08-13
"537","CARI",2019-08-13 12:12:00,765.34,NA,NA,59.09,7.06,2019-08-13
"538","CARI",2019-08-13 12:13:00,739.18,NA,NA,59.09,7.06,2019-08-13
"539","CARI",2019-08-13 12:14:00,768.74,NA,NA,59.08,7.45,2019-08-13
"540","CARI",2019-08-13 12:15:00,794.62,NA,26.5,59.07,7.16,2019-08-13
"541","CARI",2019-08-13 12:16:00,765.39,NA,NA,59.07,8.99,2019-08-13
"542","CARI",2019-08-13 12:17:00,801.92,NA,NA,59.07,6.92,2019-08-13
"543","CARI",2019-08-13 12:18:00,770.09,NA,NA,59.07,6.94,2019-08-13
"544","CARI",2019-08-13 12:19:00,771,NA,NA,59.04,6.98,2019-08-13
"545","CARI",2019-08-13 12:20:00,783.84,NA,NA,59.01,6.97,2019-08-13
"546","CARI",2019-08-13 12:21:00,780.78,NA,NA,59.02,8.8,2019-08-13
"547","CARI",2019-08-13 12:22:00,740.15,NA,NA,59.01,6.86,2019-08-13
"548","CARI",2019-08-13 12:23:00,778.71,NA,NA,59.01,6.86,2019-08-13
"549","CARI",2019-08-13 12:24:00,769.03,NA,NA,58.98,7.1,2019-08-13
"550","CARI",2019-08-13 12:25:00,751.56,NA,NA,58.96,6.74,2019-08-13
"551","CARI",2019-08-13 12:26:00,810.54,NA,NA,58.95,8.82,2019-08-13
"552","CARI",2019-08-13 12:27:00,757.89,NA,NA,58.96,6.64,2019-08-13
"553","CARI",2019-08-13 12:28:00,795.74,NA,NA,58.96,6.64,2019-08-13
"554","CARI",2019-08-13 12:29:00,800.45,NA,NA,58.97,6.53,2019-08-13
"555","CARI",2019-08-13 12:30:00,758.14,NA,26.5,58.93,6.48,2019-08-13
"556","CARI",2019-08-13 12:31:00,784.14,NA,NA,58.91,8.29,2019-08-13
"557","CARI",2019-08-13 12:32:00,757.74,NA,NA,58.92,6.8,2019-08-13
"558","CARI",2019-08-13 12:33:00,733.13,NA,NA,58.92,6.77,2019-08-13
"559","CARI",2019-08-13 12:34:00,788.9,NA,NA,58.89,6.42,2019-08-13
"560","CARI",2019-08-13 12:35:00,773,NA,NA,58.88,6.44,2019-08-13
"561","CARI",2019-08-13 12:36:00,766.92,NA,NA,58.87,7.88,2019-08-13
"562","CARI",2019-08-13 12:37:00,750.66,NA,NA,58.88,6.66,2019-08-13
"563","CARI",2019-08-13 12:38:00,754.04,NA,NA,58.88,6.66,2019-08-13
"564","CARI",2019-08-13 12:39:00,764.58,NA,NA,58.84,6.4,2019-08-13
"565","CARI",2019-08-13 12:40:00,701.75,NA,NA,58.84,6.27,2019-08-13
"566","CARI",2019-08-13 12:41:00,717.34,NA,NA,58.83,7.92,2019-08-13
"567","CARI",2019-08-13 12:42:00,768.52,NA,NA,58.8,6.48,2019-08-13
"568","CARI",2019-08-13 12:43:00,724.43,NA,NA,58.8,6.48,2019-08-13
"569","CARI",2019-08-13 12:44:00,785.32,NA,NA,58.79,6.33,2019-08-13
"570","CARI",2019-08-13 12:45:00,761.84,NA,26.6,58.81,6.17,2019-08-13
"571","CARI",2019-08-13 12:46:00,801.17,NA,NA,58.81,8.13,2019-08-13
"572","CARI",2019-08-13 12:47:00,686.86,NA,NA,58.78,6.31,2019-08-13
"573","CARI",2019-08-13 12:48:00,784.62,NA,NA,58.78,6.31,2019-08-13
"574","CARI",2019-08-13 12:49:00,779.79,NA,NA,58.8,6.09,2019-08-13
"575","CARI",2019-08-13 12:50:00,769.28,NA,NA,58.76,6.33,2019-08-13
"576","CARI",2019-08-13 12:51:00,779.63,NA,NA,58.77,7.98,2019-08-13
"577","CARI",2019-08-13 12:52:00,787.16,NA,NA,58.78,6.26,2019-08-13
"578","CARI",2019-08-13 12:53:00,774.37,NA,NA,58.78,6.3,2019-08-13
"579","CARI",2019-08-13 12:54:00,792.13,NA,NA,58.72,6.34,2019-08-13
"580","CARI",2019-08-13 12:55:00,753.14,NA,NA,58.72,6.45,2019-08-13
"581","CARI",2019-08-13 12:56:00,751.88,NA,NA,58.7,7.99,2019-08-13
"582","CARI",2019-08-13 12:57:00,816.82,NA,NA,58.69,6.29,2019-08-13
"583","CARI",2019-08-13 12:58:00,755.33,NA,NA,58.69,6.29,2019-08-13
"584","CARI",2019-08-13 12:59:00,781.39,NA,NA,58.69,6.17,2019-08-13
"585","CARI",2019-08-13 13:00:00,764.41,NA,26.5,58.66,6.32,2019-08-13
"586","CARI",2019-08-13 13:01:00,776.27,NA,NA,58.62,7.57,2019-08-13
"587","CARI",2019-08-13 13:02:00,788.84,NA,NA,58.64,6.27,2019-08-13
"588","CARI",2019-08-13 13:03:00,791.43,NA,NA,58.64,6.22,2019-08-13
"589","CARI",2019-08-13 13:04:00,784.93,NA,NA,58.63,6.27,2019-08-13
"590","CARI",2019-08-13 13:05:00,790.21,NA,NA,58.6,6,2019-08-13
"591","CARI",2019-08-13 13:06:00,767.67,NA,NA,58.56,8.19,2019-08-13
"592","CARI",2019-08-13 13:07:00,826.14,NA,NA,58.58,6.08,2019-08-13
"593","CARI",2019-08-13 13:08:00,782.38,NA,NA,58.58,6.07,2019-08-13
"594","CARI",2019-08-13 13:09:00,755.18,NA,NA,58.57,5.73,2019-08-13
"595","CARI",2019-08-13 13:10:00,751.18,NA,NA,58.6,6.03,2019-08-13
"596","CARI",2019-08-13 13:11:00,758.51,NA,NA,58.58,7.43,2019-08-13
"597","CARI",2019-08-13 13:12:00,755.41,NA,NA,58.58,5.86,2019-08-13
"598","CARI",2019-08-13 13:13:00,729.49,NA,NA,58.58,5.83,2019-08-13
"599","CARI",2019-08-13 13:14:00,769.44,NA,NA,58.58,5.98,2019-08-13
"600","CARI",2019-08-13 13:15:00,777.35,NA,26.4,58.57,5.58,2019-08-13
"601","CARI",2019-08-13 13:16:00,776.42,NA,NA,58.56,7.47,2019-08-13
"602","CARI",2019-08-13 13:17:00,816.04,NA,NA,58.56,5.55,2019-08-13
"603","CARI",2019-08-13 13:18:00,750.96,NA,NA,58.56,5.51,2019-08-13
"604","CARI",2019-08-13 13:19:00,798.91,NA,NA,58.55,5.47,2019-08-13
"605","CARI",2019-08-13 13:20:00,746.62,NA,NA,58.56,5.51,2019-08-13
"606","CARI",2019-08-13 13:21:00,781.54,NA,NA,58.52,7.67,2019-08-13
"607","CARI",2019-08-13 13:22:00,788,NA,NA,58.54,5.58,2019-08-13
"608","CARI",2019-08-13 13:23:00,800.25,NA,NA,58.54,5.58,2019-08-13
"609","CARI",2019-08-13 13:24:00,759.88,NA,NA,58.49,5.58,2019-08-13
"610","CARI",2019-08-13 13:25:00,759.64,NA,NA,58.5,5.88,2019-08-13
"611","CARI",2019-08-13 13:26:00,750.37,NA,NA,58.5,7.36,2019-08-13
"612","CARI",2019-08-13 13:27:00,796.91,NA,NA,58.49,5.72,2019-08-13
"613","CARI",2019-08-13 13:28:00,784.6,NA,NA,58.49,5.7,2019-08-13
"614","CARI",2019-08-13 13:29:00,759.05,NA,NA,58.48,5.3,2019-08-13
"615","CARI",2019-08-13 13:30:00,787.24,NA,26.4,58.48,5.62,2019-08-13
"616","CARI",2019-08-13 13:31:00,789.15,NA,NA,58.47,7.39,2019-08-13
"617","CARI",2019-08-13 13:32:00,749.39,NA,NA,58.47,5.55,2019-08-13
"618","CARI",2019-08-13 13:33:00,815.99,NA,NA,58.48,5.45,2019-08-13
"619","CARI",2019-08-13 13:34:00,787.98,NA,NA,58.48,5.44,2019-08-13
