"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"658","CARI",2019-08-02 23:13:00,1344.93,NA,NA,44.49,78.73,2019-08-02
"659","CARI",2019-08-02 23:14:00,1408,NA,NA,44.43,79.19,2019-08-02
"660","CARI",2019-08-02 23:15:00,1407.33,NA,30.8,44.43,79.44,2019-08-02
"661","CARI",2019-08-02 23:16:00,1297.31,NA,NA,44.4,79.16,2019-08-02
"662","CARI",2019-08-02 23:17:00,1352.43,NA,NA,44.39,78.24,2019-08-02
"663","CARI",2019-08-02 23:18:00,1494.85,NA,NA,44.33,80.03,2019-08-02
"664","CARI",2019-08-02 23:19:00,1375.64,NA,NA,44.31,77.01,2019-08-02
"665","CARI",2019-08-02 23:20:00,1397.27,NA,NA,44.28,80.37,2019-08-02
"666","CARI",2019-08-02 23:21:00,1274.75,NA,NA,44.27,76.79,2019-08-02
"667","CARI",2019-08-02 23:22:00,1284.33,NA,NA,44.28,76.77,2019-08-02
"668","CARI",2019-08-02 23:23:00,1396.41,NA,NA,44.19,78.61,2019-08-02
"669","CARI",2019-08-02 23:24:00,1550.03,NA,NA,44.18,80.91,2019-08-02
"670","CARI",2019-08-02 23:25:00,1435.78,NA,NA,44.1,77.49,2019-08-02
"671","CARI",2019-08-02 23:26:00,1426.83,NA,NA,44.12,75.44,2019-08-02
"672","CARI",2019-08-02 23:27:00,1425.12,NA,NA,44.12,77.11,2019-08-02
"673","CARI",2019-08-02 23:28:00,1376.8,NA,NA,44.03,76.4,2019-08-02
"674","CARI",2019-08-02 23:29:00,1486.24,NA,NA,44.02,76.16,2019-08-02
"675","CARI",2019-08-02 23:30:00,1483.07,NA,31,43.96,74.03,2019-08-02
"676","CARI",2019-08-02 23:31:00,1498.16,NA,NA,43.94,76.8,2019-08-02
"677","CARI",2019-08-02 23:32:00,1398.29,NA,NA,43.94,77.01,2019-08-02
"678","CARI",2019-08-02 23:33:00,1227.51,NA,NA,43.87,77.88,2019-08-02
"679","CARI",2019-08-02 23:34:00,1416.18,NA,NA,43.84,85.47,2019-08-02
"680","CARI",2019-08-02 23:35:00,1344.52,NA,NA,43.8,75.81,2019-08-02
"681","CARI",2019-08-02 23:36:00,1467.34,NA,NA,43.76,77.46,2019-08-02
"682","CARI",2019-08-02 23:37:00,1496.44,NA,NA,43.75,77.55,2019-08-02
"683","CARI",2019-08-02 23:38:00,1323.14,NA,NA,43.7,76.75,2019-08-02
"684","CARI",2019-08-02 23:39:00,1412.9,NA,NA,43.69,78.35,2019-08-02
"685","CARI",2019-08-02 23:40:00,1505.31,NA,NA,43.64,78.47,2019-08-02
"686","CARI",2019-08-02 23:41:00,1469.51,NA,NA,43.6,81.15,2019-08-02
"687","CARI",2019-08-02 23:42:00,1491.02,NA,NA,43.6,81.15,2019-08-02
"688","CARI",2019-08-02 23:43:00,1435.62,NA,NA,43.52,84.97,2019-08-02
"689","CARI",2019-08-02 23:44:00,1309.38,NA,NA,43.52,84.97,2019-08-02
"690","CARI",2019-08-02 23:45:00,1419.77,NA,31.2,43.43,81.63,2019-08-02
"691","CARI",2019-08-02 23:46:00,1468.54,NA,NA,43.42,82.06,2019-08-02
"692","CARI",2019-08-02 23:47:00,1508.98,NA,NA,43.42,82.07,2019-08-02
"693","CARI",2019-08-02 23:48:00,1605.74,NA,NA,43.36,81.32,2019-08-02
"694","CARI",2019-08-02 23:49:00,1551.68,NA,NA,43.32,80.31,2019-08-02
"695","CARI",2019-08-02 23:50:00,1478.43,NA,NA,43.26,79.32,2019-08-02
"696","CARI",2019-08-02 23:51:00,1467.66,NA,NA,43.25,80.12,2019-08-02
"697","CARI",2019-08-02 23:52:00,1498.16,NA,NA,43.25,79.45,2019-08-02
"698","CARI",2019-08-02 23:53:00,1523.52,NA,NA,43.17,80.33,2019-08-02
"699","CARI",2019-08-02 23:54:00,1415.52,NA,NA,43.16,77.77,2019-08-02
"700","CARI",2019-08-02 23:55:00,1392.68,NA,NA,43.1,77.93,2019-08-02
"701","CARI",2019-08-02 23:56:00,1526.86,NA,NA,43.11,77.12,2019-08-02
"702","CARI",2019-08-02 23:57:00,1501.08,NA,NA,43.11,77.12,2019-08-02
"703","CARI",2019-08-02 23:58:00,1396.92,NA,NA,43.13,74.03,2019-08-02
"704","CARI",2019-08-02 23:59:00,1442.61,NA,NA,43.09,76.62,2019-08-02
"705","CARI",2019-08-03 00:00:00,1561.26,NA,31.5,43.01,73.82,2019-08-03
"706","CARI",2019-08-03 00:01:00,1468.38,NA,NA,43.02,73.74,2019-08-03
"707","CARI",2019-08-03 00:02:00,1467.79,NA,NA,43.02,73.74,2019-08-03
"708","CARI",2019-08-03 00:03:00,1512.4,NA,NA,42.99,72.36,2019-08-03
"709","CARI",2019-08-03 00:04:00,1514.9,NA,NA,42.99,74.06,2019-08-03
"710","CARI",2019-08-03 00:05:00,1376.64,NA,NA,42.9,71.72,2019-08-03
"711","CARI",2019-08-03 00:06:00,1503.56,NA,NA,42.91,71.03,2019-08-03
"712","CARI",2019-08-03 00:07:00,1537.96,NA,NA,42.91,71.03,2019-08-03
"713","CARI",2019-08-03 00:08:00,1472.03,NA,NA,42.87,71.57,2019-08-03
"714","CARI",2019-08-03 00:09:00,1523.28,NA,NA,42.85,73.49,2019-08-03
"715","CARI",2019-08-03 00:10:00,1547.29,NA,NA,42.81,70.81,2019-08-03
"716","CARI",2019-08-03 00:11:00,1483.85,NA,NA,42.77,71,2019-08-03
"717","CARI",2019-08-03 00:12:00,1624.99,NA,NA,42.77,63.17,2019-08-03
"718","CARI",2019-08-03 00:13:00,1538.47,NA,NA,42.7,73.61,2019-08-03
"719","CARI",2019-08-03 00:14:00,1601.42,NA,NA,42.63,75.25,2019-08-03
"720","CARI",2019-08-03 00:15:00,1662.03,NA,31.8,42.54,78.21,2019-08-03
"721","CARI",2019-08-03 00:16:00,1665.24,NA,NA,42.5,83.39,2019-08-03
"722","CARI",2019-08-03 00:17:00,1600.28,NA,NA,42.5,76.41,2019-08-03
"723","CARI",2019-08-03 00:18:00,1601.83,NA,NA,42.41,90.48,2019-08-03
"724","CARI",2019-08-03 00:19:00,1561.81,NA,NA,42.39,89.41,2019-08-03
"725","CARI",2019-08-03 00:20:00,1589.52,NA,NA,42.32,92.66,2019-08-03
"726","CARI",2019-08-03 00:21:00,1651.4,NA,NA,42.32,96.49,2019-08-03
"727","CARI",2019-08-03 00:22:00,1516.23,NA,NA,42.32,89.04,2019-08-03
"728","CARI",2019-08-03 00:23:00,1571.89,NA,NA,42.3,94.18,2019-08-03
"729","CARI",2019-08-03 00:24:00,1529.76,NA,NA,42.32,83.72,2019-08-03
"730","CARI",2019-08-03 00:25:00,1621.93,NA,NA,42.32,90.46,2019-08-03
"731","CARI",2019-08-03 00:26:00,1510.86,NA,NA,42.31,88.45,2019-08-03
"732","CARI",2019-08-03 00:27:00,1704.51,NA,NA,42.31,88.22,2019-08-03
"733","CARI",2019-08-03 00:28:00,1688.15,NA,NA,42.29,239.83,2019-08-03
"734","CARI",2019-08-03 00:29:00,1686.08,NA,NA,42.26,407.65,2019-08-03
"735","CARI",2019-08-03 00:30:00,1547.63,NA,32.1,42.25,84.91,2019-08-03
"736","CARI",2019-08-03 00:31:00,1712.98,NA,NA,42.28,99.8,2019-08-03
"737","CARI",2019-08-03 00:32:00,1745.21,NA,NA,42.28,102.58,2019-08-03
"738","CARI",2019-08-03 00:33:00,1661.31,NA,NA,42.25,85.14,2019-08-03
"739","CARI",2019-08-03 00:34:00,1487.01,NA,NA,42.24,209.98,2019-08-03
"740","CARI",2019-08-03 00:35:00,1656.57,NA,NA,42.19,208.01,2019-08-03
"741","CARI",2019-08-03 00:36:00,1616.19,NA,NA,42.2,456.95,2019-08-03
"742","CARI",2019-08-03 00:37:00,1685.34,NA,NA,42.2,119.13,2019-08-03
"743","CARI",2019-08-03 00:38:00,1564.24,NA,NA,42.15,79.6,2019-08-03
"744","CARI",2019-08-03 00:39:00,1589.52,NA,NA,42.14,143.96,2019-08-03
"745","CARI",2019-08-03 00:40:00,1629.1,NA,NA,42.1,112.84,2019-08-03
"746","CARI",2019-08-03 00:41:00,1686.38,NA,NA,42.09,105.26,2019-08-03
"747","CARI",2019-08-03 00:42:00,1624.51,NA,NA,42.09,105.26,2019-08-03
"748","CARI",2019-08-03 00:43:00,1671.44,NA,NA,42.06,77.65,2019-08-03
"749","CARI",2019-08-03 00:44:00,1747.52,NA,NA,42.06,77.65,2019-08-03
"750","CARI",2019-08-03 00:45:00,1684.62,NA,32.4,42.01,75.77,2019-08-03
"751","CARI",2019-08-03 00:46:00,1715.91,NA,NA,41.99,71.58,2019-08-03
"752","CARI",2019-08-03 00:47:00,1736.25,NA,NA,41.99,75.92,2019-08-03
"753","CARI",2019-08-03 00:48:00,1670.62,NA,NA,41.93,80.66,2019-08-03
"754","CARI",2019-08-03 00:49:00,1543.35,NA,NA,41.93,75.32,2019-08-03
"755","CARI",2019-08-03 00:50:00,1711.3,NA,NA,41.9,81.1,2019-08-03
"756","CARI",2019-08-03 00:51:00,1711.19,NA,NA,41.9,74.86,2019-08-03
"757","CARI",2019-08-03 00:52:00,1788.39,NA,NA,41.9,74.78,2019-08-03
"758","CARI",2019-08-03 00:53:00,1642.78,NA,NA,41.85,76.84,2019-08-03
"759","CARI",2019-08-03 00:54:00,1614.9,NA,NA,41.86,95.17,2019-08-03
"760","CARI",2019-08-03 00:55:00,1675.92,NA,NA,41.81,77.76,2019-08-03
"761","CARI",2019-08-03 00:56:00,1696.49,NA,NA,41.81,81.57,2019-08-03
"762","CARI",2019-08-03 00:57:00,1685.57,NA,NA,41.82,80.34,2019-08-03
"763","CARI",2019-08-03 00:58:00,1736.78,NA,NA,41.81,77,2019-08-03
"764","CARI",2019-08-03 00:59:00,1587.11,NA,NA,41.82,77.95,2019-08-03
"765","CARI",2019-08-03 01:00:00,1651.84,NA,32.5,41.76,76.96,2019-08-03
"766","CARI",2019-08-03 01:01:00,1632.61,NA,NA,41.73,74.77,2019-08-03
"767","CARI",2019-08-03 01:02:00,1742.04,NA,NA,41.73,74.77,2019-08-03
"768","CARI",2019-08-03 01:03:00,1649.47,NA,NA,41.71,81.83,2019-08-03
"769","CARI",2019-08-03 01:04:00,1833.3,NA,NA,41.7,79,2019-08-03
"770","CARI",2019-08-03 01:05:00,1664.52,NA,NA,41.65,74.81,2019-08-03
"771","CARI",2019-08-03 01:06:00,1650.18,NA,NA,41.73,77.26,2019-08-03
"772","CARI",2019-08-03 01:07:00,1773.73,NA,NA,41.73,77.87,2019-08-03
"773","CARI",2019-08-03 01:08:00,1626.05,NA,NA,41.73,81.45,2019-08-03
"774","CARI",2019-08-03 01:09:00,1647.82,NA,NA,41.72,95.76,2019-08-03
"775","CARI",2019-08-03 01:10:00,1642.78,NA,NA,41.69,150.42,2019-08-03
"776","CARI",2019-08-03 01:11:00,1659.66,NA,NA,41.72,220.53,2019-08-03
"777","CARI",2019-08-03 01:12:00,1703.99,NA,NA,41.72,555.57,2019-08-03
"778","CARI",2019-08-03 01:13:00,1613.7,NA,NA,41.72,104.1,2019-08-03
"779","CARI",2019-08-03 01:14:00,1602.56,NA,NA,41.72,1308.9,2019-08-03
"780","CARI",2019-08-03 01:15:00,1647.2,NA,32.7,41.69,75.23,2019-08-03
"781","CARI",2019-08-03 01:16:00,1651.96,NA,NA,41.7,65.63,2019-08-03
"782","CARI",2019-08-03 01:17:00,1685.89,NA,NA,41.7,73.34,2019-08-03
"783","CARI",2019-08-03 01:18:00,1700.14,NA,NA,41.69,72.43,2019-08-03
"784","CARI",2019-08-03 01:19:00,1719.47,NA,NA,41.67,99.3,2019-08-03
"785","CARI",2019-08-03 01:20:00,1777.66,NA,NA,41.69,81.26,2019-08-03
"786","CARI",2019-08-03 01:21:00,1733.64,NA,NA,41.65,71.32,2019-08-03
"787","CARI",2019-08-03 01:22:00,1718.01,NA,NA,41.65,73.65,2019-08-03
"788","CARI",2019-08-03 01:23:00,1787.3,NA,NA,41.58,70.72,2019-08-03
"789","CARI",2019-08-03 01:24:00,1626.16,NA,NA,41.6,83.63,2019-08-03
"790","CARI",2019-08-03 01:25:00,1684.64,NA,NA,41.6,71.84,2019-08-03
"791","CARI",2019-08-03 01:26:00,1672.51,NA,NA,41.6,68.03,2019-08-03
"792","CARI",2019-08-03 01:27:00,1781.48,NA,NA,41.6,64.66,2019-08-03
"793","CARI",2019-08-03 01:28:00,1771.49,NA,NA,41.54,69.62,2019-08-03
"794","CARI",2019-08-03 01:29:00,1670.14,NA,NA,41.54,74.07,2019-08-03
"795","CARI",2019-08-03 01:30:00,1792.11,NA,32.9,41.54,66.84,2019-08-03
"796","CARI",2019-08-03 01:31:00,1621.57,NA,NA,41.5,68.04,2019-08-03
"797","CARI",2019-08-03 01:32:00,1717.27,NA,NA,41.5,68.04,2019-08-03
"798","CARI",2019-08-03 01:33:00,1629.75,NA,NA,41.51,64.45,2019-08-03
"799","CARI",2019-08-03 01:34:00,1647.11,NA,NA,41.51,64.08,2019-08-03
"800","CARI",2019-08-03 01:35:00,1848.55,NA,NA,41.49,63.85,2019-08-03
"801","CARI",2019-08-03 01:36:00,1796.58,NA,NA,41.5,63.29,2019-08-03
"802","CARI",2019-08-03 01:37:00,1719.79,NA,NA,41.5,63.57,2019-08-03
"803","CARI",2019-08-03 01:38:00,1704.74,NA,NA,41.47,63.23,2019-08-03
"804","CARI",2019-08-03 01:39:00,1830.49,NA,NA,41.44,63.63,2019-08-03
"805","CARI",2019-08-03 01:40:00,1732.15,NA,NA,41.44,63.93,2019-08-03
"806","CARI",2019-08-03 01:41:00,1812.79,NA,NA,41.45,63.19,2019-08-03
"807","CARI",2019-08-03 01:42:00,1731,NA,NA,41.45,63.19,2019-08-03
"808","CARI",2019-08-03 01:43:00,1657.93,NA,NA,41.43,61.97,2019-08-03
"809","CARI",2019-08-03 01:44:00,1804.56,NA,NA,41.43,61.97,2019-08-03
"810","CARI",2019-08-03 01:45:00,1773.2,NA,33,41.41,60.5,2019-08-03
"811","CARI",2019-08-03 01:46:00,1714.45,NA,NA,41.44,59.73,2019-08-03
"812","CARI",2019-08-03 01:47:00,1687.24,NA,NA,41.44,59.73,2019-08-03
"813","CARI",2019-08-03 01:48:00,1637.37,NA,NA,41.46,57.84,2019-08-03
"814","CARI",2019-08-03 01:49:00,1719.89,NA,NA,41.47,57.36,2019-08-03
"815","CARI",2019-08-03 01:50:00,1775.75,NA,NA,41.45,60.67,2019-08-03
"816","CARI",2019-08-03 01:51:00,1792.64,NA,NA,41.47,57.28,2019-08-03
"817","CARI",2019-08-03 01:52:00,1838.44,NA,NA,41.47,54.88,2019-08-03
"818","CARI",2019-08-03 01:53:00,1747.41,NA,NA,41.44,58.33,2019-08-03
"819","CARI",2019-08-03 01:54:00,1838.96,NA,NA,41.43,54.65,2019-08-03
"820","CARI",2019-08-03 01:55:00,1819.43,NA,NA,41.39,58.82,2019-08-03
"821","CARI",2019-08-03 01:56:00,1791.98,NA,NA,41.4,60.48,2019-08-03
"822","CARI",2019-08-03 01:57:00,1720.42,NA,NA,41.4,59.2,2019-08-03
"823","CARI",2019-08-03 01:58:00,1694.01,NA,NA,41.35,60.15,2019-08-03
"824","CARI",2019-08-03 01:59:00,1903.28,NA,NA,41.35,60.63,2019-08-03
"825","CARI",2019-08-03 02:00:00,1713.51,NA,33.1,41.34,60.51,2019-08-03
"826","CARI",2019-08-03 02:01:00,1605.47,NA,NA,41.32,60.71,2019-08-03
"827","CARI",2019-08-03 02:02:00,1826.5,NA,NA,41.32,60.71,2019-08-03
"828","CARI",2019-08-03 02:03:00,1874.79,NA,NA,41.33,59.28,2019-08-03
"829","CARI",2019-08-03 02:04:00,1834.33,NA,NA,41.33,58.5,2019-08-03
"830","CARI",2019-08-03 02:05:00,1762.07,NA,NA,41.32,58.95,2019-08-03
"831","CARI",2019-08-03 02:06:00,1849.5,NA,NA,41.35,58.83,2019-08-03
"832","CARI",2019-08-03 02:07:00,1623.44,NA,NA,41.35,56.02,2019-08-03
"833","CARI",2019-08-03 02:08:00,1697.85,NA,NA,41.37,54.56,2019-08-03
"834","CARI",2019-08-03 02:09:00,1830.9,NA,NA,41.38,1474.73,2019-08-03
"835","CARI",2019-08-03 02:10:00,1729.43,NA,NA,41.39,443.49,2019-08-03
"836","CARI",2019-08-03 02:11:00,1743.73,NA,NA,41.41,216.12,2019-08-03
"837","CARI",2019-08-03 02:12:00,1793.8,NA,NA,41.41,216.12,2019-08-03
"838","CARI",2019-08-03 02:13:00,1656.52,NA,NA,41.41,54.13,2019-08-03
"839","CARI",2019-08-03 02:14:00,1793.05,NA,NA,41.41,53.15,2019-08-03
"840","CARI",2019-08-03 02:15:00,1748.99,NA,33.3,41.38,51.3,2019-08-03
"841","CARI",2019-08-03 02:16:00,1818.35,NA,NA,41.43,51.25,2019-08-03
"842","CARI",2019-08-03 02:17:00,1800.93,NA,NA,41.43,54.69,2019-08-03
"843","CARI",2019-08-03 02:18:00,1748.25,NA,NA,41.39,50.72,2019-08-03
"844","CARI",2019-08-03 02:19:00,1778.39,NA,NA,41.38,50.12,2019-08-03
"845","CARI",2019-08-03 02:20:00,1771.6,NA,NA,41.38,49.73,2019-08-03
"846","CARI",2019-08-03 02:21:00,1712.98,NA,NA,41.39,49.95,2019-08-03
"847","CARI",2019-08-03 02:22:00,1938.83,NA,NA,41.39,49.88,2019-08-03
"848","CARI",2019-08-03 02:23:00,1794.54,NA,NA,41.37,49.04,2019-08-03
"849","CARI",2019-08-03 02:24:00,1863,NA,NA,41.39,50.27,2019-08-03
"850","CARI",2019-08-03 02:25:00,1794.01,NA,NA,41.33,48.6,2019-08-03
"851","CARI",2019-08-03 02:26:00,1723.57,NA,NA,41.39,49.14,2019-08-03
"852","CARI",2019-08-03 02:27:00,1856.07,NA,NA,41.39,49.14,2019-08-03
"853","CARI",2019-08-03 02:28:00,1789.54,NA,NA,41.38,48.56,2019-08-03
"854","CARI",2019-08-03 02:29:00,1761.77,NA,NA,41.38,55.53,2019-08-03
"855","CARI",2019-08-03 02:30:00,1977.87,NA,33.4,41.36,44.73,2019-08-03
"856","CARI",2019-08-03 02:31:00,1841.64,NA,NA,41.38,47.47,2019-08-03
"857","CARI",2019-08-03 02:32:00,1802.43,NA,NA,41.38,47.47,2019-08-03
"858","CARI",2019-08-03 02:33:00,1889.22,NA,NA,41.37,46.77,2019-08-03
"859","CARI",2019-08-03 02:34:00,1633.17,NA,NA,41.38,46.8,2019-08-03
"860","CARI",2019-08-03 02:35:00,1807.77,NA,NA,41.38,46.21,2019-08-03
"861","CARI",2019-08-03 02:36:00,1821.13,NA,NA,41.38,45.41,2019-08-03
"862","CARI",2019-08-03 02:37:00,1835.3,NA,NA,41.38,46.12,2019-08-03
"863","CARI",2019-08-03 02:38:00,1889.86,NA,NA,41.37,46.13,2019-08-03
"864","CARI",2019-08-03 02:39:00,1783.91,NA,NA,41.36,45.74,2019-08-03
"865","CARI",2019-08-03 02:40:00,1799.33,NA,NA,41.36,44.73,2019-08-03
"866","CARI",2019-08-03 02:41:00,1830.35,NA,NA,41.36,42.17,2019-08-03
"867","CARI",2019-08-03 02:42:00,1717.5,NA,NA,41.36,42.17,2019-08-03
"868","CARI",2019-08-03 02:43:00,1792.19,NA,NA,41.38,44.21,2019-08-03
"869","CARI",2019-08-03 02:44:00,1924.99,NA,NA,41.38,44.21,2019-08-03
"870","CARI",2019-08-03 02:45:00,1816.73,NA,33.4,41.39,44.35,2019-08-03
"871","CARI",2019-08-03 02:46:00,1839.68,NA,NA,41.38,44.95,2019-08-03
"872","CARI",2019-08-03 02:47:00,1878.03,NA,NA,41.38,42.31,2019-08-03
"873","CARI",2019-08-03 02:48:00,1787.41,NA,NA,41.35,72.33,2019-08-03
"874","CARI",2019-08-03 02:49:00,1787.95,NA,NA,41.36,44.97,2019-08-03
"875","CARI",2019-08-03 02:50:00,1863.93,NA,NA,41.33,45.22,2019-08-03
"876","CARI",2019-08-03 02:51:00,1742.57,NA,NA,41.36,45.35,2019-08-03
"877","CARI",2019-08-03 02:52:00,1872.07,NA,NA,41.36,45.35,2019-08-03
"878","CARI",2019-08-03 02:53:00,1862.21,NA,NA,41.36,44.36,2019-08-03
"879","CARI",2019-08-03 02:54:00,1828.42,NA,NA,41.38,44.09,2019-08-03
"880","CARI",2019-08-03 02:55:00,1755.63,NA,NA,41.35,43.77,2019-08-03
"881","CARI",2019-08-03 02:56:00,1827.23,NA,NA,41.36,40.97,2019-08-03
"882","CARI",2019-08-03 02:57:00,1817.91,NA,NA,41.36,40.97,2019-08-03
"883","CARI",2019-08-03 02:58:00,1881.27,NA,NA,41.38,43.41,2019-08-03
"884","CARI",2019-08-03 02:59:00,1832.71,NA,NA,41.39,43.05,2019-08-03
"885","CARI",2019-08-03 03:00:00,1657.15,NA,33.6,41.38,42.07,2019-08-03
"886","CARI",2019-08-03 03:01:00,1905.41,NA,NA,41.38,42.54,2019-08-03
"887","CARI",2019-08-03 03:02:00,1821.87,NA,NA,41.38,42.54,2019-08-03
"888","CARI",2019-08-03 03:03:00,1782,NA,NA,41.39,43.05,2019-08-03
"889","CARI",2019-08-03 03:04:00,1675.13,NA,NA,41.4,44.33,2019-08-03
"890","CARI",2019-08-03 03:05:00,1803.91,NA,NA,41.37,46.17,2019-08-03
"891","CARI",2019-08-03 03:06:00,1917.87,NA,NA,41.38,41.61,2019-08-03
"892","CARI",2019-08-03 03:07:00,1854.23,NA,NA,41.39,40.95,2019-08-03
"893","CARI",2019-08-03 03:08:00,1922.03,NA,NA,41.4,41.31,2019-08-03
"894","CARI",2019-08-03 03:09:00,1871.95,NA,NA,41.43,37.56,2019-08-03
"895","CARI",2019-08-03 03:10:00,1889.97,NA,NA,41.42,41.46,2019-08-03
"896","CARI",2019-08-03 03:11:00,1872.71,NA,NA,41.42,38.41,2019-08-03
"897","CARI",2019-08-03 03:12:00,1758.16,NA,NA,41.42,38.2,2019-08-03
"898","CARI",2019-08-03 03:13:00,1875.2,NA,NA,41.43,36.95,2019-08-03
"899","CARI",2019-08-03 03:14:00,1833.99,NA,NA,41.46,39.88,2019-08-03
"900","CARI",2019-08-03 03:15:00,1805.73,NA,33.5,41.45,39.15,2019-08-03
"901","CARI",2019-08-03 03:16:00,1792.41,NA,NA,41.43,38.76,2019-08-03
"902","CARI",2019-08-03 03:17:00,1906.16,NA,NA,41.43,39.01,2019-08-03
"903","CARI",2019-08-03 03:18:00,1830.77,NA,NA,41.47,41.47,2019-08-03
"904","CARI",2019-08-03 03:19:00,1832.49,NA,NA,41.48,43.25,2019-08-03
"905","CARI",2019-08-03 03:20:00,1857.47,NA,NA,41.48,36.29,2019-08-03
"906","CARI",2019-08-03 03:21:00,1878.43,NA,NA,41.47,34.43,2019-08-03
"907","CARI",2019-08-03 03:22:00,1797.84,NA,NA,41.47,34.43,2019-08-03
"908","CARI",2019-08-03 03:23:00,1737.63,NA,NA,41.5,39.08,2019-08-03
"909","CARI",2019-08-03 03:24:00,1724,NA,NA,41.5,38.98,2019-08-03
"910","CARI",2019-08-03 03:25:00,1906.42,NA,NA,41.46,33.55,2019-08-03
"911","CARI",2019-08-03 03:26:00,1756.59,NA,NA,41.47,38.89,2019-08-03
"912","CARI",2019-08-03 03:27:00,1756.9,NA,NA,41.47,38.89,2019-08-03
"913","CARI",2019-08-03 03:28:00,1712.17,NA,NA,41.5,37.96,2019-08-03
"914","CARI",2019-08-03 03:29:00,1747.73,NA,NA,41.52,37.28,2019-08-03
"915","CARI",2019-08-03 03:30:00,1901.61,NA,33.8,41.51,37.83,2019-08-03
"916","CARI",2019-08-03 03:31:00,1836.15,NA,NA,41.51,37.9,2019-08-03
"917","CARI",2019-08-03 03:32:00,1808.39,NA,NA,41.51,37.9,2019-08-03
"918","CARI",2019-08-03 03:33:00,1887.98,NA,NA,41.5,46.2,2019-08-03
"919","CARI",2019-08-03 03:34:00,1778.38,NA,NA,41.49,37.61,2019-08-03
"920","CARI",2019-08-03 03:35:00,1848.94,NA,NA,41.53,35.3,2019-08-03
"921","CARI",2019-08-03 03:36:00,1815.66,NA,NA,41.52,38.25,2019-08-03
"922","CARI",2019-08-03 03:37:00,1908.26,NA,NA,41.52,38.25,2019-08-03
"923","CARI",2019-08-03 03:38:00,1823.26,NA,NA,41.56,38.57,2019-08-03
"924","CARI",2019-08-03 03:39:00,1903.75,NA,NA,41.55,37.56,2019-08-03
"925","CARI",2019-08-03 03:40:00,1849.15,NA,NA,41.53,37.79,2019-08-03
"926","CARI",2019-08-03 03:41:00,1806.69,NA,NA,41.53,37.4,2019-08-03
"927","CARI",2019-08-03 03:42:00,1740.26,NA,NA,41.53,34.77,2019-08-03
"928","CARI",2019-08-03 03:43:00,1760.93,NA,NA,41.52,39.48,2019-08-03
"929","CARI",2019-08-03 03:44:00,1764.92,NA,NA,41.52,39.48,2019-08-03
"930","CARI",2019-08-03 03:45:00,1786.56,NA,33.7,41.54,34.83,2019-08-03
"931","CARI",2019-08-03 03:46:00,1678.46,NA,NA,41.57,37.94,2019-08-03
"932","CARI",2019-08-03 03:47:00,1836.46,NA,NA,41.57,37.67,2019-08-03
"933","CARI",2019-08-03 03:48:00,1845.28,NA,NA,41.56,36.79,2019-08-03
"934","CARI",2019-08-03 03:49:00,1878.12,NA,NA,41.57,36.39,2019-08-03
"935","CARI",2019-08-03 03:50:00,1739.95,NA,NA,41.54,36.18,2019-08-03
"936","CARI",2019-08-03 03:51:00,1919.81,NA,NA,41.59,37.29,2019-08-03
"937","CARI",2019-08-03 03:52:00,1667.72,NA,NA,41.59,37.48,2019-08-03
"938","CARI",2019-08-03 03:53:00,1799.64,NA,NA,41.55,37.09,2019-08-03
"939","CARI",2019-08-03 03:54:00,1764.92,NA,NA,41.55,36.03,2019-08-03
"940","CARI",2019-08-03 03:55:00,1720.33,NA,NA,41.53,35.92,2019-08-03
"941","CARI",2019-08-03 03:56:00,1736.69,NA,NA,41.55,36.5,2019-08-03
"942","CARI",2019-08-03 03:57:00,1782.74,NA,NA,41.55,36.5,2019-08-03
"943","CARI",2019-08-03 03:58:00,1703.1,NA,NA,41.53,37.17,2019-08-03
"944","CARI",2019-08-03 03:59:00,1776.79,NA,NA,41.57,39.52,2019-08-03
"945","CARI",2019-08-03 04:00:00,1807.65,NA,33.9,41.55,36.8,2019-08-03
"946","CARI",2019-08-03 04:01:00,1823.49,NA,NA,41.55,40.26,2019-08-03
"947","CARI",2019-08-03 04:02:00,1822.72,NA,NA,41.55,37.76,2019-08-03
"948","CARI",2019-08-03 04:03:00,1794.85,NA,NA,41.58,37.06,2019-08-03
"949","CARI",2019-08-03 04:04:00,1836.23,NA,NA,41.55,37.36,2019-08-03
"950","CARI",2019-08-03 04:05:00,1692.37,NA,NA,41.55,36.8,2019-08-03
"951","CARI",2019-08-03 04:06:00,1704.86,NA,NA,41.54,37.36,2019-08-03
"952","CARI",2019-08-03 04:07:00,1648.22,NA,NA,41.54,37.4,2019-08-03
"953","CARI",2019-08-03 04:08:00,1719.18,NA,NA,41.55,35.81,2019-08-03
"954","CARI",2019-08-03 04:09:00,1812.45,NA,NA,41.55,35.85,2019-08-03
"955","CARI",2019-08-03 04:10:00,1725.36,NA,NA,41.53,34.6,2019-08-03
"956","CARI",2019-08-03 04:11:00,1737.33,NA,NA,41.6,33.2,2019-08-03
"957","CARI",2019-08-03 04:12:00,1741,NA,NA,41.6,35.63,2019-08-03
"958","CARI",2019-08-03 04:13:00,1812.45,NA,NA,41.6,31.9,2019-08-03
"959","CARI",2019-08-03 04:14:00,1775.42,NA,NA,41.59,34.35,2019-08-03
"960","CARI",2019-08-03 04:15:00,1786.25,NA,33.9,41.59,34.03,2019-08-03
