"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","MOOS",2019-06-01 00:30:00,602.155046089295,2019-06-01,91.16,26.3355555555556,127.172727272727,41.8236363636364,602.155046089295
"2","MOOS",2019-06-01 00:45:00,626.179395735159,2019-06-01,91.4063636363636,26.2655555555556,126.354545454545,35.7127272727273,626.179395735159
"3","MOOS",2019-06-01 01:00:00,648.355718485186,2019-06-01,91.4072727272727,26.0766666666667,125.609090909091,39.7290909090909,648.355718485186
"4","MOOS",2019-06-01 01:15:00,676.076121922721,2019-06-01,91.8454545454545,25.9811111111111,124.863636363636,49.8036363636364,676.076121922721
"5","MOOS",2019-06-01 01:30:00,700.100471568584,2019-06-01,92.0418181818182,25.9466666666667,124.172727272727,48.2009090909091,700.100471568584
"6","MOOS",2019-06-01 01:45:00,720.428767422776,2019-06-01,90.9509090909091,25.8377777777778,123.3,51.4554545454545,720.428767422776
"7","MOOS",2019-06-01 02:00:00,748.149170860311,2019-06-01,90.5327272727273,25.6522222222222,122.481818181818,NA,748.149170860311
"8","MOOS",2019-06-01 02:15:00,772.173520506174,2019-06-01,89.31,25.5455555555556,121.672727272727,63.0809090909091,772.173520506174
"9","MOOS",2019-06-01 02:30:00,794.349843256202,2019-06-01,88.9054545454545,25.4977777777778,120.981818181818,65.1709090909091,794.349843256202
"10","MOOS",2019-06-01 02:45:00,818.374192902065,2019-06-01,87.8863636363636,25.4666666666667,120.272727272727,74.4409090909091,818.374192902065
"11","MOOS",2019-06-01 03:00:00,840.550515652093,2019-06-01,86.7363636363636,25.4255555555556,119.490909090909,NA,840.550515652093
"12","MOOS",2019-06-01 03:15:00,866.422892193792,2019-06-01,87.0545454545454,25.2133333333333,118.845454545455,86.8963636363636,866.422892193792
"13","MOOS",2019-06-01 03:30:00,892.295268735491,2019-06-01,86.5909090909091,25.0088888888889,118.090909090909,86.8272727272727,892.295268735491
"14","MOOS",2019-06-01 03:45:00,910.775537693848,2019-06-01,86.3381818181818,24.9244444444444,117.263636363636,104.37,910.775537693848
"15","MOOS",2019-06-01 04:00:00,940.343968027218,2019-06-01,84.9881818181818,24.7888888888889,116.372727272727,NA,940.343968027218
"16","MOOS",2019-06-01 04:15:00,962.520290777246,2019-06-01,84.5072727272727,24.5822222222222,115.418181818182,115.298181818182,962.520290777246
"17","MOOS",2019-06-01 04:30:00,988.392667318945,2019-06-01,82.5327272727273,25.1577777777778,114.572727272727,119.390909090909,988.392667318945
"18","MOOS",2019-06-01 04:45:00,1016.11307075648,2019-06-01,83.7490909090909,28.11,113.727272727273,145.125454545455,1016.11307075648
"19","MOOS",2019-06-01 05:00:00,1049.37755488152,2019-06-01,81.6836363636364,31.7822222222222,113.072727272727,145.072727272727,1049.37755488152
