"0","aictab(list(M0.fDOM, M1.fDOM, M2.fDOM, M10.fDOM,M11.fDOM,M12.fDOM))"
"2","
Model names have been supplied automatically in the table
"
"2","
Model selection for fixed effects is only appropriate with ML estimation:
REML (default) should only be used to select random effects for a constant set of fixed effects
"
"1","
Model selection based on "
"1",""
"1","AICc"
"1",""
"1",":
"
"1","
"
"1","    "
"1","  K"
"1","   AICc"
"1"," Delta_AICc"
"1"," AICcWt"
"1"," Cum.Wt"
"1"," Res.LL"
"1","
Mod6"
"1"," 11"
"1"," 167.05"
"1","       0.00"
"1","   0.36"
"1","   0.36"
"1"," -71.82"
"1","
Mod4"
"1"," 10"
"1"," 167.34"
"1","       0.29"
"1","   0.31"
"1","   0.67"
"1"," -73.09"
"1","
Mod3"
"1"," 11"
"1"," 168.20"
"1","       1.14"
"1","   0.20"
"1","   0.88"
"1"," -72.39"
"1","
Mod5"
"1"," 10"
"1"," 170.07"
"1","       3.02"
"1","   0.08"
"1","   0.96"
"1"," -74.45"
"1","
Mod2"
"1","  9"
"1"," 171.28"
"1","       4.23"
"1","   0.04"
"1","   1.00"
"1"," -76.17"
"1","
Mod1"
"1"," 11"
"1"," 183.87"
"1","      16.81"
"1","   0.00"
"1","   1.00"
"1"," -80.23"
"1","
"
"1","
"
