"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"25","25",-0.436480374737518,0.247191133591457,0.351639476659664,-0.935874656759808,33.51,37.9321428571429,1243.42198056739,0.9293,0.0052,-12.3603,0,-0.5074,-0.3655,0,0,"FRCH_storm4b_07_09_NO3","FRCH"
"26","26",-0.280767427525231,0.261308097252235,-0.00782939103714164,0.496637317950558,-3.33545454545455,95.4763636363636,1243.42198056739,0.6674,0,-7.5213,0,-0.3558,-0.2058,192,0,"FRCH_storm4b_07_09_fDOM","FRCH"
"27","27",-0.384988600740952,0.276908802143594,0.0313479623824452,-0.566828156169849,0.9,64.7,1243.42198056739,0.6329,0,-9.7322,0,-0.4645,-0.3055,33,0,"FRCH_storm4b_07_09_SPC","FRCH"
"28","28",-0.0855090214998943,0.22038121335733,-0.249418669717356,0.501952274959897,1.40454545454545,74.5127272727273,1243.42198056739,0.8806,1e-04,-2.716,0.0091,-0.1488,-0.0222,334,0.0034,"FRCH_storm4b_07_09_turb","FRCH"
"29","29",0.0103227153099192,0.272218458009188,0.00119793084671793,0.499355658408204,-0.0178571428571429,39.3357142857143,789.308473501791,0.7284,0,0.2654,0.7918,-0.0678,0.0885,979,0.001,"FRCH_storm5_07_15_NO3","FRCH"
"30","30",-0.144614285714289,0.182584504338373,0.260000000000003,-0.366071428571425,59.4418181818182,60.7145454545455,789.308473501791,0.8969,4e-04,-5.5443,0,-0.197,-0.0922,197,0,"FRCH_storm5_07_15_fDOM","FRCH"
"31","31",-0.663225806451583,0.241231376849171,0.408602150537673,-0.962365591397836,70.0272727272727,70.8727272727273,789.308473501791,0.8947,3e-04,-19.2453,0,-0.7325,-0.594,0,0,"FRCH_storm5_07_15_SPC","FRCH"
"32","32",-0.087760242474918,0.16956535907987,0.407922240802674,-0.505382525083614,15.6518181818182,24.35,789.308473501791,0.9119,0.0012,-3.6229,7e-04,-0.1364,-0.0391,317,0.002,"FRCH_storm5_07_15_turb","FRCH"
"33","33",0.471764319454421,0.16688844519505,-0.240748271655119,0.732818218788109,36.3978571428571,38.1542857142857,865.554691972036,0.8942,3e-04,19.7878,0,0.4239,0.5197,1275,0,"FRCH_storm6_07_18_NO3","FRCH"
"34","34",-0.247306172839508,0.314947933791996,0.16444444444446,-0.849506172839499,62.8563636363636,66.5381818181818,865.554691972036,0.8967,4e-04,-5.4966,0,-0.3377,-0.1569,180,0,"FRCH_storm6_07_18_fDOM","FRCH"
"35","35",0.1718954248366,0.138177725616819,0.418300653594769,0.444444444444434,71.0090909090909,72.4,865.554691972036,0.8645,0,8.7081,0,0.1322,0.2116,1206,0,"FRCH_storm6_07_18_SPC","FRCH"
"36","36",-0.0930353535353549,0.313309867673054,-0.620909090909089,-0.644191919191922,14.1245454545455,23.1245454545455,865.554691972036,0.9223,0.0029,-2.0786,0.0429,-0.183,-0.0031,482,0.1346,"FRCH_storm6_07_18_turb","FRCH"
"37","37",0.603665785409942,0.245151219945544,-0.535399839918498,0.950020010186999,30.194,38.0471428571429,1169.41829793449,0.9397,0.0132,17.237,0,0.5333,0.674,1273,0,"FRCH_storm7_07_20_NO3","FRCH"
"38","38",-0.114262906799993,0.222324260272325,-0.0222332106294523,0.709171199384649,-3.33727272727273,95.9409090909091,1169.41829793449,0.8473,0,-3.5976,7e-04,-0.1781,-0.0504,289,8e-04,"FRCH_storm7_07_20_fDOM","FRCH"
"39","39",0.0858305900227903,0.194232973846841,0.0113952899468232,0.990883768042542,1.08181818181818,72.8818181818182,1169.41829793449,0.6333,0,3.0933,0.0033,0.0301,0.1416,1164,0,"FRCH_storm7_07_20_SPC","FRCH"
"40","40",-0.123234286176051,0.117262784657623,0.00234345904392479,-0.406894055975996,1.48181818181818,260.229090909091,1169.41829793449,0.9192,0.0022,-7.3565,0,-0.1569,-0.0896,39,0,"FRCH_storm7_07_20_turb","FRCH"
"41","41",-0.0516386636034036,0.266839597158049,-0.224181360201512,-0.621806405181737,36.7728571428571,38.7578571428571,757.068224105125,0.8902,2e-04,-1.3546,0.1817,-0.1282,0.025,381,0.0135,"FRCH_storm8_07_26_NO3","FRCH"
"42","42",-0.166280074917156,0.18444308470171,-0.521250540267973,-0.519953897132971,68.4709090909091,74.7809090909091,757.068224105125,0.9846,0.7529,-6.3107,0,-0.2192,-0.1133,134,0,"FRCH_storm8_07_26_fDOM","FRCH"
"43","43",0.303086419753082,0.179746260554155,0.160493827160471,0.820987654320965,74,75.4727272727273,757.068224105125,0.8463,0,11.8033,0,0.2515,0.3547,1259,0,"FRCH_storm8_07_26_SPC","FRCH"
"44","44",0.0221496345394284,0.105141357959213,-0.0295092386616432,-0.359513324556227,11.9436363636364,31.9681818181818,757.068224105125,0.8934,3e-04,1.4747,0.1467,-0.008,0.0523,890,0.015,"FRCH_storm8_07_26_turb","FRCH"
"45","45",0.783265819615709,0.302699600599063,-0.290480065093573,0.990235964198545,34.8735714285714,39.2628571428571,673.669110840798,0.6665,0,18.1132,0,0.6964,0.8702,1275,0,"FRCH_storm9a_08_01_NO3","FRCH"
"46","46",-0.186014583486781,0.157272013956664,-0.0949399720114916,-0.650622376077189,60.2218181818182,72.5645454545455,673.669110840798,0.8608,0,-8.2793,0,-0.2312,-0.1409,80,0,"FRCH_storm9a_08_01_fDOM","FRCH"
"47","47",0.11052941176471,0.298989121557435,0.323529411764697,-0.549999999999981,76.8454545454545,78.3909090909091,673.669110840798,0.7222,0,2.5877,0.0127,0.0247,0.1964,839,0.0523,"FRCH_storm9a_08_01_SPC","FRCH"
"48","48",-0.341801696402457,0.216002823343176,-0.0220160068068821,-0.924007551383976,10.3990909090909,44.5890909090909,673.669110840798,0.8331,0,-11.0768,0,-0.4038,-0.2798,9,0,"FRCH_storm9a_08_01_turb","FRCH"
"49","49",-0.034796854521626,0.447169148977722,-0.0921799912625671,-0.698776758409785,33.4614285714286,36.7314285714286,778.090416619845,0.8928,3e-04,-0.5447,0.5884,-0.1632,0.0936,569,0.5116,"FRCH_storm9b_08_02_NO3","FRCH"
"50","50",-0.247463589881742,0.256244814209217,0.0382691424132441,-0.578724829366493,-3.322,95.2145454545455,778.090416619845,0.8102,0,-6.7601,0,-0.321,-0.1739,48,0,"FRCH_storm9b_08_02_fDOM","FRCH"
"51","51",-0.167836393050574,0.253953364768636,-0.00246184145741035,-0.509261213101686,0.78,78.3272727272727,778.090416619845,0.7357,0,-4.6263,0,-0.2407,-0.0949,472,0.1112,"FRCH_storm9b_08_02_SPC","FRCH"
"52","52",-0.0896849513031056,0.207799808167265,-0.13746975477141,-0.527820073419081,1.405,83.4990909090909,778.090416619845,0.8819,1e-04,-3.0212,0.004,-0.1493,-0.03,444,0.0625,"FRCH_storm9b_08_02_turb","FRCH"
"53","53",0.435857494440084,0.145501665979504,-0.288265306122449,0.674126123663751,24.104,42.92,984.672963913006,0.8298,0,20.9688,0,0.3941,0.4776,1274,0,"FRCH_storm10a_08_09_NO3","FRCH"
"54","54",-0.17508226102941,0.195681930613155,-0.029197303921569,-0.641513480392154,44.2018181818182,103.547272727273,984.672963913006,0.8648,0,-6.2631,0,-0.2313,-0.1189,108,0,"FRCH_storm10a_08_09_fDOM","FRCH"
"55","55",0.756356466876972,0.224911078834192,0.0173501577287068,0.96845425867508,70,81.5272727272727,984.672963913006,0.6798,0,23.5404,0,0.6918,0.8209,1275,0,"FRCH_storm10a_08_09_SPC","FRCH"
"56","56",-0.246269170676002,0.239941020590503,0.00949404906807829,-0.808611921338816,10.0763636363636,215.468181818182,984.672963913006,0.7816,0,-7.1846,0,-0.3152,-0.1774,1,0,"FRCH_storm10a_08_09_turb","FRCH"
"57","57",-0.391973002389792,0.370830403896945,0.10432687378243,-0.901991694863108,32.854,38.4271428571429,841.849812879678,0.9214,0.0027,-7.3991,0,-0.4984,-0.2855,99,0,"FRCH_storm10b_08_12_NO3","FRCH"
"58","58",-0.0212670106417209,0.30293076373271,-0.0723960012899202,-0.524524346984838,76.9354545454545,105.126363636364,841.849812879678,0.9317,0.0064,-0.4914,0.6253,-0.1082,0.0657,605,0.7574,"FRCH_storm10b_08_12_fDOM","FRCH"
"59","59",-0.377822685788787,0.33241935659646,0.275097783572357,-0.943937418513688,73.2272727272727,80.2,841.849812879678,0.8874,2e-04,-7.9561,0,-0.4733,-0.2824,27,0,"FRCH_storm10b_08_12_SPC","FRCH"
"60","60",0.103321409214091,0.128199853196326,-0.106688346883467,0.340151761517616,12.7754545454545,54.7072727272727,841.849812879678,0.9635,0.1246,5.6416,0,0.0665,0.1401,1101,0,"FRCH_storm10b_08_12_turb","FRCH"
"61","61",0.619742086752632,0.16132407110752,-0.295427901524023,0.896834701055064,37.5342857142857,39.3621428571429,562.126805201799,0.965,0.1439,26.8912,0,0.5734,0.6661,1275,0,"FRCH_storm11_08_20_NO3","FRCH"
"62","62",-0.133512921594389,0.31255907782544,0.107314936487068,-0.627135348226023,60.5918181818182,64.7427272727273,562.126805201799,0.8968,4e-04,-2.9901,0.0044,-0.2232,-0.0438,406,0.0258,"FRCH_storm11_08_20_fDOM","FRCH"
"63","63",0.51363636363635,0.234931992764949,0.132867132867154,0.765734265734276,84.2818181818182,85.5818181818182,562.126805201799,0.8607,0,15.3042,0,0.4462,0.5811,1273,0,"FRCH_storm11_08_20_SPC","FRCH"
"64","64",-0.0104680929352392,0.115437171567366,0.942362279226239,0.51859493271657,10.0990909090909,44.6881818181818,562.126805201799,0.5655,0,-0.6348,0.5285,-0.0436,0.0227,318,0.0021,"FRCH_storm11_08_20_turb","FRCH"
"65","65",0.540373553437709,0.128650487899798,-0.325221238938048,0.711836283185821,36.3778571428571,37.0235714285714,518.362299518107,0.8949,3e-04,29.4023,0,0.5034,0.5773,1275,0,"FRCH_storm12_09_06_NO3","FRCH"
"66","66",0.610184931506841,0.140594752079348,-0.634246575342467,0.855650684931497,60.4281818181818,63.0827272727273,518.362299518107,0.8587,0,30.3802,0,0.5698,0.6505,1275,0,"FRCH_storm12_09_06_fDOM","FRCH"
"67","67",-0.266329113924027,0.0907656725118087,0.386075949367104,-0.53481012658227,90.4363636363636,91.8727272727273,518.362299518107,0.8867,2e-04,-20.5397,0,-0.2924,-0.2403,1,0,"FRCH_storm12_09_06_SPC","FRCH"
"68","68",-0.0768080306789947,0.125088289714881,0.115497405819989,-0.385517708098351,8.17636363636364,12.2063636363636,518.362299518107,0.9492,0.0315,-4.2982,1e-04,-0.1127,-0.0409,226,1e-04,"FRCH_storm12_09_06_turb","FRCH"
