"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 94% discharge...97","2",-0.149286916132672,94,"FRCH_storm1_06_13_fDOM","FRCH","storm1","06","13","fDOM",2021-06-13,164
"Interpolated HI for 96% discharge...98","2",-0.124957899373024,96,"FRCH_storm1_06_13_fDOM","FRCH","storm1","06","13","fDOM",2021-06-13,164
"Interpolated HI for 98% discharge...99","2",-0.122179905694596,98,"FRCH_storm1_06_13_fDOM","FRCH","storm1","06","13","fDOM",2021-06-13,164
"Interpolated HI for 100% discharge...100","2",0.215592129125861,100,"FRCH_storm1_06_13_fDOM","FRCH","storm1","06","13","fDOM",2021-06-13,164
"Interpolated HI for 2% discharge...101","3",-0.192050424491896,2,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 4% discharge...102","3",-0.383264728582454,4,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 6% discharge...103","3",-0.381592487779778,6,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 8% discharge...104","3",-0.379598662207357,8,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 10% discharge...105","3",-0.377540519680988,10,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 12% discharge...106","3",-0.375611011062515,12,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 14% discharge...107","3",-0.373424234628248,14,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 16% discharge...108","3",-0.371559042963725,16,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 18% discharge...109","3",-0.370015436068947,18,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 20% discharge...110","3",-0.366606637509647,20,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 22% discharge...111","3",-0.36435554412143,22,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 24% discharge...112","3",-0.362233084641111,24,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 26% discharge...113","3",-0.319848211988679,26,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 28% discharge...114","3",-0.310457936712117,28,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 30% discharge...115","3",-0.30679187033702,30,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 32% discharge...116","3",-0.30344738873167,32,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 34% discharge...117","3",-0.302868536146127,34,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 36% discharge...118","3",-0.293671211731412,36,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 38% discharge...119","3",-0.27598404939542,38,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 40% discharge...120","3",-0.260226395677901,40,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 42% discharge...121","3",-0.254952405454077,42,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 44% discharge...122","3",-0.2534087985593,44,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 46% discharge...123","3",-0.251093388217134,46,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 48% discharge...124","3",-0.24723437098019,48,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 50% discharge...125","3",-0.244340108052482,50,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 52% discharge...126","3",-0.081039361975817,52,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 54% discharge...127","3",-0.0731926935940306,54,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 56% discharge...128","3",-0.067018266014921,56,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 58% discharge...129","3",-0.0657319269359394,58,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 60% discharge...130","3",0.062516079238487,60,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 62% discharge...131","3",0.0630306148700795,62,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 64% discharge...132","3",0.0569848211988684,64,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 66% discharge...133","3",0.0547980447646003,66,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 68% discharge...134","3",0.0497170054026239,68,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 70% discharge...135","3",0.0454720864419866,70,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 72% discharge...136","3",0.0406483148958069,72,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 74% discharge...137","3",0.0367249807049138,74,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 76% discharge...138","3",0.0328659634679705,76,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 78% discharge...139","3",0.0293285310007723,78,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 80% discharge...140","3",0.0253730383329045,80,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 82% discharge...141","3",0.0247298687934143,82,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 84% discharge...142","3",0.0246655518394647,84,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 86% discharge...143","3",0.0246655518394647,86,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 88% discharge...144","3",0.0247298687934143,88,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 90% discharge...145","3",0.0246655518394647,90,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 92% discharge...146","3",0.0244618814852933,92,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 94% discharge...147","3",0.0206421690535405,94,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 96% discharge...148","3",0.0201220184497775,96,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 98% discharge...149","3",0.0182660149215335,98,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 100% discharge...150","3",0.306213017751479,100,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2021-06-13,164
"Interpolated HI for 2% discharge...151","4",-0.0212969990359175,2,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 4% discharge...152","4",-0.0484092633997253,4,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 6% discharge...153","4",-0.0362454103505572,6,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 8% discharge...154","4",-0.0555732190108917,8,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 10% discharge...155","4",-0.0344608315726862,10,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 12% discharge...156","4",-0.0543732436257717,12,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 14% discharge...157","4",-0.0580244507804966,14,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 16% discharge...158","4",-0.0635320301122024,16,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 18% discharge...159","4",-0.0368505261430537,18,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 20% discharge...160","4",-0.04235810547476,20,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 22% discharge...161","4",-0.0481272179032226,22,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 24% discharge...162","4",-0.0433324444626779,24,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 26% discharge...163","4",-0.0948288240241226,26,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 28% discharge...164","4",-0.12797173391315,28,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 30% discharge...165","4",-0.122187237184878,30,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 32% discharge...166","4",-0.0913417160673635,32,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 34% discharge...167","4",-0.114787388976636,34,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 36% discharge...168","4",-0.133140858649054,36,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 38% discharge...169","4",-0.167529896822629,38,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 40% discharge...170","4",-0.179298886176694,40,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 42% discharge...171","4",-0.184575701011262,42,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 44% discharge...172","4",-0.243784742877069,44,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 46% discharge...173","4",-0.139709954667597,46,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 48% discharge...174","4",-0.148735410555681,48,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 50% discharge...175","4",-0.106500379479396,50,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 52% discharge...176","4",-0.267753481979858,52,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 54% discharge...177","4",-0.322926709195709,54,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 56% discharge...178","4",-0.316173001579456,56,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 58% discharge...179","4",-0.352397899530266,58,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 60% discharge...180","4",-0.669883694693443,60,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 62% discharge...181","4",-0.647473897971324,62,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 64% discharge...182","4",-0.56775245635987,64,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 66% discharge...183","4",-0.567690919160633,66,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 68% discharge...184","4",-0.656032696765195,68,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
"Interpolated HI for 70% discharge...185","4",-0.680468092962196,70,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2021-06-13,164
