,valuedatetime,datavalue
1,8/15/21 3:35,NA
2,8/15/21 3:40,NA
3,8/15/21 3:45,104.55
4,8/15/21 3:50,NA
5,8/15/21 3:55,NA
6,8/15/21 4:00,104.6
7,8/15/21 4:05,NA
8,8/15/21 4:10,NA
9,8/15/21 4:15,104.5833333
10,8/15/21 4:20,NA
11,8/15/21 4:25,NA
12,8/15/21 4:30,104.64
13,8/15/21 4:35,NA
14,8/15/21 4:40,NA
15,8/15/21 4:45,104.6333333
16,8/15/21 4:50,NA
17,8/15/21 4:55,NA
18,8/15/21 5:00,104.62
19,8/15/21 5:05,NA
20,8/15/21 5:10,NA
21,8/15/21 5:15,104.6666667
22,8/15/21 5:20,NA
23,8/15/21 5:25,NA
24,8/15/21 5:30,104.66
25,8/15/21 5:35,NA
26,8/15/21 5:40,NA
27,8/15/21 5:45,104.65
28,8/15/21 5:50,NA
29,8/15/21 5:55,NA
30,8/15/21 6:00,104.64
31,8/15/21 6:05,NA
32,8/15/21 6:10,NA
33,8/15/21 6:15,104.6666667
34,8/15/21 6:20,NA
35,8/15/21 6:25,NA
36,8/15/21 6:30,104.64
37,8/15/21 6:35,NA
38,8/15/21 6:40,NA
39,8/15/21 6:45,104.7166667
40,8/15/21 6:50,NA
41,8/15/21 6:55,NA
42,8/15/21 7:00,104.72
43,8/15/21 7:05,NA
44,8/15/21 7:10,NA
45,8/15/21 7:15,104.75
46,8/15/21 7:20,NA
47,8/15/21 7:25,NA
48,8/15/21 7:30,104.74
49,8/15/21 7:35,NA
50,8/15/21 7:40,NA
51,8/15/21 7:45,104.75
52,8/15/21 7:50,NA
53,8/15/21 7:55,NA
54,8/15/21 8:00,104.8
55,8/15/21 8:05,NA
56,8/15/21 8:10,NA
57,8/15/21 8:15,104.85
58,8/15/21 8:20,NA
59,8/15/21 8:25,NA
60,8/15/21 8:30,104.86
61,8/15/21 8:35,NA
62,8/15/21 8:40,NA
63,8/15/21 8:45,104.8666667
64,8/15/21 8:50,NA
65,8/15/21 8:55,NA
66,8/15/21 9:00,104.96
67,8/15/21 9:05,NA
68,8/15/21 9:10,NA
69,8/15/21 9:15,104.9666667
70,8/15/21 9:20,NA
71,8/15/21 9:25,NA
72,8/15/21 9:30,105.04
73,8/15/21 9:35,NA
74,8/15/21 9:40,NA
75,8/15/21 9:45,105.05
76,8/15/21 9:50,NA
77,8/15/21 9:55,NA
78,8/15/21 10:00,105.14
79,8/15/21 10:05,NA
80,8/15/21 10:10,NA
81,8/15/21 10:15,105.15
82,8/15/21 10:20,NA
83,8/15/21 10:25,NA
84,8/15/21 10:30,105.16
85,8/15/21 10:35,NA
86,8/15/21 10:40,NA
87,8/15/21 10:45,105.1666667
88,8/15/21 10:50,NA
89,8/15/21 10:55,NA
90,8/15/21 11:00,105.24
91,8/15/21 11:05,NA
92,8/15/21 11:10,NA
93,8/15/21 11:15,105.3166667
94,8/15/21 11:20,NA
95,8/15/21 11:25,NA
96,8/15/21 11:30,105.36
97,8/15/21 11:35,NA
98,8/15/21 11:40,NA
99,8/15/21 11:45,105.4666667
100,8/15/21 11:50,NA
101,8/15/21 11:55,NA
102,8/15/21 12:00,105.54
103,8/15/21 12:05,NA
104,8/15/21 12:10,NA
105,8/15/21 12:15,105.5666667
106,8/15/21 12:20,NA
107,8/15/21 12:25,NA
108,8/15/21 12:30,105.7
109,8/15/21 12:35,NA
110,8/15/21 12:40,NA
111,8/15/21 12:45,105.7666667
112,8/15/21 12:50,NA
113,8/15/21 12:55,NA
114,8/15/21 13:00,105.86
115,8/15/21 13:05,NA
116,8/15/21 13:10,NA
117,8/15/21 13:15,105.8666667
118,8/15/21 13:20,NA
119,8/15/21 13:25,NA
120,8/15/21 13:30,105.94
121,8/15/21 13:35,NA
122,8/15/21 13:40,NA
123,8/15/21 13:45,105.95
124,8/15/21 13:50,NA
125,8/15/21 13:55,NA
126,8/15/21 14:00,106.06
127,8/15/21 14:05,NA
128,8/15/21 14:10,NA
129,8/15/21 14:15,106.05
130,8/15/21 14:20,NA
131,8/15/21 14:25,NA
132,8/15/21 14:30,106.14
133,8/15/21 14:35,NA
134,8/15/21 14:40,NA
135,8/15/21 14:45,106.15
136,8/15/21 14:50,NA
137,8/15/21 14:55,NA
138,8/15/21 15:00,106.18
139,8/15/21 15:05,NA
140,8/15/21 15:10,NA
141,8/15/21 15:15,106.2
142,8/15/21 15:20,NA
143,8/15/21 15:25,NA
144,8/15/21 15:30,106.24
145,8/15/21 15:35,NA
146,8/15/21 15:40,NA
147,8/15/21 15:45,106.25
148,8/15/21 15:50,NA
149,8/15/21 15:55,NA
150,8/15/21 16:00,106.34
151,8/15/21 16:05,NA
152,8/15/21 16:10,NA
153,8/15/21 16:15,106.2666667
154,8/15/21 16:20,NA
155,8/15/21 16:25,NA
156,8/15/21 16:30,106.28
157,8/15/21 16:35,NA
158,8/15/21 16:40,NA
159,8/15/21 16:45,106.2666667
160,8/15/21 16:50,NA
161,8/15/21 16:55,NA
162,8/15/21 17:00,106.28
163,8/15/21 17:05,NA
164,8/15/21 17:10,NA
165,8/15/21 17:15,106.3833333
166,8/15/21 17:20,NA
167,8/15/21 17:25,NA
168,8/15/21 17:30,106.48
169,8/15/21 17:35,NA
170,8/15/21 17:40,NA
171,8/15/21 17:45,106.45
172,8/15/21 17:50,NA
173,8/15/21 17:55,NA
174,8/15/21 18:00,106.38
175,8/15/21 18:05,NA
176,8/15/21 18:10,NA
177,8/15/21 18:15,106.35
178,8/15/21 18:20,NA
179,8/15/21 18:25,NA
180,8/15/21 18:30,105.96
181,8/15/21 18:35,NA
182,8/15/21 18:40,NA
183,8/15/21 18:45,105.85
184,8/15/21 18:50,NA
185,8/15/21 18:55,NA
186,8/15/21 19:00,105.76
187,8/15/21 19:05,NA
188,8/15/21 19:10,NA
189,8/15/21 19:15,105.4833333
190,8/15/21 19:20,NA
191,8/15/21 19:25,NA
192,8/15/21 19:30,105.28
193,8/15/21 19:35,NA
194,8/15/21 19:40,NA
195,8/15/21 19:45,105.0666667
196,8/15/21 19:50,NA
197,8/15/21 19:55,NA
198,8/15/21 20:00,104.96
199,8/15/21 20:05,NA
200,8/15/21 20:10,NA
201,8/15/21 20:15,104.7833333
202,8/15/21 20:20,NA
203,8/15/21 20:25,NA
204,8/15/21 20:30,104.7
205,8/15/21 20:35,NA
206,8/15/21 20:40,NA
207,8/15/21 20:45,104.6333333
208,8/15/21 20:50,NA
209,8/15/21 20:55,NA
210,8/15/21 21:00,104.56
211,8/15/21 21:05,NA
212,8/15/21 21:10,NA
213,8/15/21 21:15,104.4333333
214,8/15/21 21:20,NA
215,8/15/21 21:25,NA
216,8/15/21 21:30,104.4
217,8/15/21 21:35,NA
218,8/15/21 21:40,NA
219,8/15/21 21:45,104.2666667
220,8/15/21 21:50,NA
221,8/15/21 21:55,NA
222,8/15/21 22:00,104.18
223,8/15/21 22:05,NA
224,8/15/21 22:10,NA
225,8/15/21 22:15,104.05
226,8/15/21 22:20,NA
227,8/15/21 22:25,NA
228,8/15/21 22:30,103.94
229,8/15/21 22:35,NA
230,8/15/21 22:40,NA
231,8/15/21 22:45,103.7666667
232,8/15/21 22:50,NA
233,8/15/21 22:55,NA
234,8/15/21 23:00,103.64
235,8/15/21 23:05,NA
236,8/15/21 23:10,NA
237,8/15/21 23:15,103.45
238,8/15/21 23:20,NA
239,8/15/21 23:25,NA
240,8/15/21 23:30,103.16
241,8/15/21 23:35,NA
242,8/15/21 23:40,NA
243,8/15/21 23:45,103.1333333
244,8/15/21 23:50,NA
245,8/15/21 23:55,NA
246,8/16/21 0:00,102.96
247,8/16/21 0:05,NA
248,8/16/21 0:10,NA
249,8/16/21 0:15,102.95
250,8/16/21 0:20,NA
251,8/16/21 0:25,NA
