"","valuedatetime","datavalue"
"1",2018-06-21 20:31:00,NA
"2",2018-06-21 20:32:00,NA
"3",2018-06-21 20:33:00,NA
"4",2018-06-21 20:34:00,NA
"5",2018-06-21 20:35:00,NA
"6",2018-06-21 20:36:00,NA
"7",2018-06-21 20:37:00,NA
"8",2018-06-21 20:38:00,NA
"9",2018-06-21 20:39:00,NA
"10",2018-06-21 20:40:00,NA
"11",2018-06-21 20:41:00,NA
"12",2018-06-21 20:42:00,NA
"13",2018-06-21 20:43:00,NA
"14",2018-06-21 20:44:00,NA
"15",2018-06-21 20:45:00,27.2
"16",2018-06-21 20:46:00,NA
"17",2018-06-21 20:47:00,NA
"18",2018-06-21 20:48:00,NA
"19",2018-06-21 20:49:00,NA
"20",2018-06-21 20:50:00,NA
"21",2018-06-21 20:51:00,NA
"22",2018-06-21 20:52:00,NA
"23",2018-06-21 20:53:00,NA
"24",2018-06-21 20:54:00,NA
"25",2018-06-21 20:55:00,NA
"26",2018-06-21 20:56:00,NA
"27",2018-06-21 20:57:00,NA
"28",2018-06-21 20:58:00,NA
"29",2018-06-21 20:59:00,NA
"30",2018-06-21 21:00:00,27.2
"31",2018-06-21 21:01:00,NA
"32",2018-06-21 21:02:00,NA
"33",2018-06-21 21:03:00,NA
"34",2018-06-21 21:04:00,NA
"35",2018-06-21 21:05:00,NA
"36",2018-06-21 21:06:00,NA
"37",2018-06-21 21:07:00,NA
"38",2018-06-21 21:08:00,NA
"39",2018-06-21 21:09:00,NA
"40",2018-06-21 21:10:00,NA
"41",2018-06-21 21:11:00,NA
"42",2018-06-21 21:12:00,NA
"43",2018-06-21 21:13:00,NA
"44",2018-06-21 21:14:00,NA
"45",2018-06-21 21:15:00,27.2
"46",2018-06-21 21:16:00,NA
"47",2018-06-21 21:17:00,NA
"48",2018-06-21 21:18:00,NA
"49",2018-06-21 21:19:00,NA
"50",2018-06-21 21:20:00,NA
"51",2018-06-21 21:21:00,NA
"52",2018-06-21 21:22:00,NA
"53",2018-06-21 21:23:00,NA
"54",2018-06-21 21:24:00,NA
"55",2018-06-21 21:25:00,NA
"56",2018-06-21 21:26:00,NA
"57",2018-06-21 21:27:00,NA
"58",2018-06-21 21:28:00,NA
"59",2018-06-21 21:29:00,NA
"60",2018-06-21 21:30:00,27.2
"61",2018-06-21 21:31:00,NA
"62",2018-06-21 21:32:00,NA
"63",2018-06-21 21:33:00,NA
"64",2018-06-21 21:34:00,NA
"65",2018-06-21 21:35:00,NA
"66",2018-06-21 21:36:00,NA
"67",2018-06-21 21:37:00,NA
"68",2018-06-21 21:38:00,NA
"69",2018-06-21 21:39:00,NA
"70",2018-06-21 21:40:00,NA
"71",2018-06-21 21:41:00,NA
"72",2018-06-21 21:42:00,NA
"73",2018-06-21 21:43:00,NA
"74",2018-06-21 21:44:00,NA
"75",2018-06-21 21:45:00,27.3
"76",2018-06-21 21:46:00,NA
"77",2018-06-21 21:47:00,NA
"78",2018-06-21 21:48:00,NA
"79",2018-06-21 21:49:00,NA
"80",2018-06-21 21:50:00,NA
"81",2018-06-21 21:51:00,NA
"82",2018-06-21 21:52:00,NA
"83",2018-06-21 21:53:00,NA
"84",2018-06-21 21:54:00,NA
"85",2018-06-21 21:55:00,NA
"86",2018-06-21 21:56:00,NA
"87",2018-06-21 21:57:00,NA
"88",2018-06-21 21:58:00,NA
"89",2018-06-21 21:59:00,NA
"90",2018-06-21 22:00:00,27.3
"91",2018-06-21 22:01:00,NA
"92",2018-06-21 22:02:00,NA
"93",2018-06-21 22:03:00,NA
"94",2018-06-21 22:04:00,NA
"95",2018-06-21 22:05:00,NA
"96",2018-06-21 22:06:00,NA
"97",2018-06-21 22:07:00,NA
"98",2018-06-21 22:08:00,NA
"99",2018-06-21 22:09:00,NA
"100",2018-06-21 22:10:00,NA
"101",2018-06-21 22:11:00,NA
"102",2018-06-21 22:12:00,NA
"103",2018-06-21 22:13:00,NA
"104",2018-06-21 22:14:00,NA
"105",2018-06-21 22:15:00,27.3
"106",2018-06-21 22:16:00,NA
"107",2018-06-21 22:17:00,NA
