"","valuedatetime","datavalue"
"1",2018-09-20 23:01:00,NA
"2",2018-09-20 23:02:00,NA
"3",2018-09-20 23:03:00,NA
"4",2018-09-20 23:04:00,NA
"5",2018-09-20 23:05:00,NA
"6",2018-09-20 23:06:00,NA
"7",2018-09-20 23:07:00,NA
"8",2018-09-20 23:08:00,NA
"9",2018-09-20 23:09:00,NA
"10",2018-09-20 23:10:00,NA
"11",2018-09-20 23:11:00,NA
"12",2018-09-20 23:12:00,NA
"13",2018-09-20 23:13:00,NA
"14",2018-09-20 23:14:00,NA
"15",2018-09-20 23:15:00,29.5
"16",2018-09-20 23:16:00,NA
"17",2018-09-20 23:17:00,NA
"18",2018-09-20 23:18:00,NA
"19",2018-09-20 23:19:00,NA
"20",2018-09-20 23:20:00,NA
"21",2018-09-20 23:21:00,NA
"22",2018-09-20 23:22:00,NA
"23",2018-09-20 23:23:00,NA
"24",2018-09-20 23:24:00,NA
"25",2018-09-20 23:25:00,NA
"26",2018-09-20 23:26:00,NA
"27",2018-09-20 23:27:00,NA
"28",2018-09-20 23:28:00,NA
"29",2018-09-20 23:29:00,NA
"30",2018-09-20 23:30:00,29.4
"31",2018-09-20 23:31:00,NA
"32",2018-09-20 23:32:00,NA
"33",2018-09-20 23:33:00,NA
"34",2018-09-20 23:34:00,NA
"35",2018-09-20 23:35:00,NA
"36",2018-09-20 23:36:00,NA
"37",2018-09-20 23:37:00,NA
"38",2018-09-20 23:38:00,NA
"39",2018-09-20 23:39:00,NA
"40",2018-09-20 23:40:00,NA
"41",2018-09-20 23:41:00,NA
"42",2018-09-20 23:42:00,NA
"43",2018-09-20 23:43:00,NA
"44",2018-09-20 23:44:00,NA
"45",2018-09-20 23:45:00,29.4
"46",2018-09-20 23:46:00,NA
"47",2018-09-20 23:47:00,NA
"48",2018-09-20 23:48:00,NA
"49",2018-09-20 23:49:00,NA
"50",2018-09-20 23:50:00,NA
"51",2018-09-20 23:51:00,NA
"52",2018-09-20 23:52:00,NA
"53",2018-09-20 23:53:00,NA
"54",2018-09-20 23:54:00,NA
"55",2018-09-20 23:55:00,NA
"56",2018-09-20 23:56:00,NA
"57",2018-09-20 23:57:00,NA
"58",2018-09-20 23:58:00,NA
"59",2018-09-20 23:59:00,NA
"60",2018-09-21 00:00:00,29.5
"61",2018-09-21 00:01:00,NA
"62",2018-09-21 00:02:00,NA
"63",2018-09-21 00:03:00,NA
"64",2018-09-21 00:04:00,NA
"65",2018-09-21 00:05:00,NA
