"0","f1.fDOM <- formula(Hyst_index ~ StormPrecip + PrecipWeek + PrecipMonth + Intensity + TempWeek +  TimeSinceChena + (1|site.ID))"
"0",""
"0","M1.fDOM <- lmer(f1.fDOM, data = fDOM_data)"
"0",""
"0","summary(M1.fDOM)"
"1","Linear mixed model fit by REML ['lmerMod']
"
"1","Formula:"
"1"," "
"1","Hyst_index ~ StormPrecip + PrecipWeek + PrecipMonth + Intensity + "
"1"," "
"1","
"
"1","    TempWeek + TimeSinceChena + (1 | site.ID)"
"1","
"
"1","   Data:"
"1"," "
"1","fDOM_data"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","152.3"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.24464 "
"1","-0.63503 "
"1","-0.08978 "
"1"," 0.61110 "
"1"," 2.82502 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," site.ID "
"1"," (Intercept)"
"1"," 0.03803 "
"1"," 0.1950  "
"1","
"
"1"," Residual"
"1","            "
"1"," 0.10065 "
"1"," 0.3173  "
"1","
"
"1","Number of obs: 199, groups: "
"1"," "
"1","site.ID, 6"
"1","
"
"1","
Fixed effects:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)   "
"1"," -0.12808"
"1","    0.08293"
"1","  -1.544"
"1","
StormPrecip   "
"1"," -0.01997"
"1","    0.02551"
"1","  -0.783"
"1","
PrecipWeek    "
"1","  0.02027"
"1","    0.02745"
"1","   0.738"
"1","
PrecipMonth   "
"1","  0.06576"
"1","    0.02950"
"1","   2.229"
"1","
Intensity     "
"1","  0.03564"
"1","    0.02435"
"1","   1.463"
"1","
TempWeek      "
"1"," -0.00389"
"1","    0.03310"
"1","  -0.118"
"1","
TimeSinceChena"
"1"," -0.02876"
"1","    0.03268"
"1","  -0.880"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," StrmPr"
"1"," PrcpWk"
"1"," PrcpMn"
"1"," Intnst"
"1"," TempWk"
"1","
StormPrecip"
"1"," -0.001"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
PrecipWeek "
"1","  0.000"
"1"," -0.046"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
PrecipMonth"
"1","  0.002"
"1","  0.077"
"1"," -0.510"
"1","       "
"1","       "
"1","       "
"1","
Intensity  "
"1"," -0.013"
"1"," -0.300"
"1","  0.047"
"1"," -0.061"
"1","       "
"1","       "
"1","
TempWeek   "
"1","  0.001"
"1"," -0.201"
"1","  0.105"
"1"," -0.388"
"1"," -0.046"
"1","       "
"1","
TimeSincChn"
"1"," -0.015"
"1"," -0.010"
"1","  0.220"
"1"," -0.372"
"1","  0.019"
"1","  0.646"
"1","
"
