"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"47",2021-08-08 18:32:00,"CARI",13.82,38.05,NA,94.01,1.23,2021-08-08
"48",2021-08-08 18:33:00,"CARI",13.43,38.2,NA,94.01,1.23,2021-08-08
"49",2021-08-08 18:34:00,"CARI",13.43,38.06,NA,93.99,1.26,2021-08-08
"50",2021-08-08 18:35:00,"CARI",13.57,37.95,NA,93.99,1.26,2021-08-08
"51",2021-08-08 18:36:00,"CARI",13.28,38.11,NA,93.99,1.28,2021-08-08
"52",2021-08-08 18:37:00,"CARI",13.91,38.11,NA,93.94,1.28,2021-08-08
"53",2021-08-08 18:38:00,"CARI",13.62,38.2,NA,93.94,1.28,2021-08-08
"54",2021-08-08 18:39:00,"CARI",14.13,38.11,NA,93.9,1.27,2021-08-08
"55",2021-08-08 18:40:00,"CARI",13.41,38.12,NA,93.88,1.26,2021-08-08
"56",2021-08-08 18:41:00,"CARI",14,38.03,NA,93.89,1.26,2021-08-08
"57",2021-08-08 18:42:00,"CARI",13.43,38.02,NA,93.89,1.26,2021-08-08
"58",2021-08-08 18:43:00,"CARI",13.79,38.16,NA,93.89,1.26,2021-08-08
"59",2021-08-08 18:44:00,"CARI",12.58,37.94,NA,93.91,1.3,2021-08-08
"60",2021-08-08 18:45:00,"CARI",13.73,38.1,NA,93.92,1.3,2021-08-08
"61",2021-08-08 18:46:00,"CARI",14.24,38.1,NA,93.95,1.4,2021-08-08
"62",2021-08-08 18:47:00,"CARI",13.89,38.1,NA,93.95,1.5,2021-08-08
"63",2021-08-08 18:48:00,"CARI",13.86,38.15,NA,93.95,1.5,2021-08-08
"64",2021-08-08 18:49:00,"CARI",13.67,38.16,NA,93.95,1.6,2021-08-08
"65",2021-08-08 18:50:00,"CARI",13.62,38.14,NA,93.94,1.61,2021-08-08
"66",2021-08-08 18:51:00,"CARI",13.43,38.01,NA,93.94,1.69,2021-08-08
"67",2021-08-08 18:52:00,"CARI",13.57,38.01,NA,93.92,1.67,2021-08-08
"68",2021-08-08 18:53:00,"CARI",14.02,38.1,NA,93.92,1.67,2021-08-08
"69",2021-08-08 18:54:00,"CARI",13.91,38.06,NA,93.87,1.63,2021-08-08
"70",2021-08-08 18:55:00,"CARI",13.43,38.06,NA,93.84,1.63,2021-08-08
"71",2021-08-08 18:56:00,"CARI",13.9,38,NA,93.84,1.67,2021-08-08
"72",2021-08-08 18:57:00,"CARI",13.89,38,NA,93.83,1.67,2021-08-08
"73",2021-08-08 18:58:00,"CARI",13.82,38.15,NA,93.83,1.67,2021-08-08
"74",2021-08-08 18:59:00,"CARI",13.67,38.03,NA,93.81,1.52,2021-08-08
"75",2021-08-08 19:00:00,"CARI",13.89,38.03,NA,93.8,1.56,2021-08-08
"76",2021-08-08 19:01:00,"CARI",14.02,37.99,NA,93.81,1.47,2021-08-08
"77",2021-08-08 19:02:00,"CARI",13.28,37.99,NA,93.78,1.43,2021-08-08
"78",2021-08-08 19:03:00,"CARI",13.86,38.11,NA,93.78,1.43,2021-08-08
"79",2021-08-08 19:04:00,"CARI",13.5,38.02,NA,93.78,1.38,2021-08-08
"80",2021-08-08 19:05:00,"CARI",13.52,37.92,NA,93.76,1.41,2021-08-08
"81",2021-08-08 19:06:00,"CARI",13.02,38.01,NA,93.76,1.38,2021-08-08
"82",2021-08-08 19:07:00,"CARI",13.34,38.02,NA,93.77,1.36,2021-08-08
"83",2021-08-08 19:08:00,"CARI",13.41,38.05,NA,93.77,1.36,2021-08-08
"84",2021-08-08 19:09:00,"CARI",13.82,37.93,NA,93.75,1.26,2021-08-08
"85",2021-08-08 19:10:00,"CARI",13.67,37.95,NA,93.74,1.28,2021-08-08
"86",2021-08-08 19:11:00,"CARI",13.43,37.8,NA,93.78,1.29,2021-08-08
"87",2021-08-08 19:12:00,"CARI",13.15,37.8,NA,93.78,1.27,2021-08-08
"88",2021-08-08 19:13:00,"CARI",13.3,37.95,NA,93.78,1.27,2021-08-08
"89",2021-08-08 19:14:00,"CARI",13.86,37.8,NA,93.8,1.28,2021-08-08
"90",2021-08-08 19:15:00,"CARI",13.79,37.91,NA,93.81,1.23,2021-08-08
"91",2021-08-08 19:16:00,"CARI",13.34,37.88,NA,93.84,1.22,2021-08-08
"92",2021-08-08 19:17:00,"CARI",13.43,37.89,NA,93.84,1.22,2021-08-08
"93",2021-08-08 19:18:00,"CARI",13.55,37.98,NA,93.84,1.22,2021-08-08
"94",2021-08-08 19:19:00,"CARI",13.62,37.92,NA,93.86,1.23,2021-08-08
"95",2021-08-08 19:20:00,"CARI",13.86,37.86,NA,93.83,1.23,2021-08-08
"96",2021-08-08 19:21:00,"CARI",13.53,37.76,NA,93.82,1.26,2021-08-08
"97",2021-08-08 19:22:00,"CARI",13.41,37.75,NA,93.8,1.21,2021-08-08
"98",2021-08-08 19:23:00,"CARI",14.4,37.92,NA,93.8,1.21,2021-08-08
"99",2021-08-08 19:24:00,"CARI",13.79,37.74,NA,93.78,1.21,2021-08-08
"100",2021-08-08 19:25:00,"CARI",14.15,37.81,NA,93.75,1.22,2021-08-08
"101",2021-08-08 19:26:00,"CARI",14.34,37.94,NA,93.73,1.28,2021-08-08
"102",2021-08-08 19:27:00,"CARI",13.34,37.94,NA,93.75,1.2,2021-08-08
"103",2021-08-08 19:28:00,"CARI",14.63,38.02,NA,93.75,1.2,2021-08-08
"104",2021-08-08 19:29:00,"CARI",14.13,37.87,NA,93.78,1.19,2021-08-08
"105",2021-08-08 19:30:00,"CARI",14.18,37.92,NA,93.79,1.17,2021-08-08
"106",2021-08-08 19:31:00,"CARI",13.82,37.91,NA,93.82,1.17,2021-08-08
"107",2021-08-08 19:32:00,"CARI",14.81,37.91,NA,93.83,1.18,2021-08-08
"108",2021-08-08 19:33:00,"CARI",14.62,38.08,NA,93.83,1.18,2021-08-08
"109",2021-08-08 19:34:00,"CARI",13.55,37.93,NA,93.85,1.19,2021-08-08
"110",2021-08-08 19:35:00,"CARI",13.79,38.03,NA,93.85,1.17,2021-08-08
"111",2021-08-08 19:36:00,"CARI",14.38,37.99,NA,93.87,1.2,2021-08-08
"112",2021-08-08 19:37:00,"CARI",14.02,37.99,NA,93.87,1.24,2021-08-08
"113",2021-08-08 19:38:00,"CARI",13.03,38.11,NA,93.87,1.24,2021-08-08
"114",2021-08-08 19:39:00,"CARI",14.79,37.97,NA,93.89,1.17,2021-08-08
"115",2021-08-08 19:40:00,"CARI",13.91,38.01,NA,93.88,1.16,2021-08-08
"116",2021-08-08 19:41:00,"CARI",13.53,37.93,NA,93.9,1.2,2021-08-08
"117",2021-08-08 19:42:00,"CARI",14.63,37.92,NA,93.9,1.19,2021-08-08
"118",2021-08-08 19:43:00,"CARI",14.27,38,NA,93.9,1.19,2021-08-08
"119",2021-08-08 19:44:00,"CARI",13.82,37.91,NA,93.9,1.19,2021-08-08
"120",2021-08-08 19:45:00,"CARI",14.4,38.02,NA,93.85,1.18,2021-08-08
"121",2021-08-08 19:46:00,"CARI",14.87,37.65,NA,93.87,1.21,2021-08-08
"122",2021-08-08 19:47:00,"CARI",14.81,37.68,NA,93.85,1.2,2021-08-08
"123",2021-08-08 19:48:00,"CARI",13.82,38.16,NA,93.85,1.2,2021-08-08
"124",2021-08-08 19:49:00,"CARI",14.27,38.05,NA,93.82,1.27,2021-08-08
"125",2021-08-08 19:50:00,"CARI",13.89,38.12,NA,93.81,1.25,2021-08-08
"126",2021-08-08 19:51:00,"CARI",14.13,37.96,NA,93.82,1.3,2021-08-08
"127",2021-08-08 19:52:00,"CARI",14.46,37.96,NA,93.82,1.28,2021-08-08
"128",2021-08-08 19:53:00,"CARI",14.59,37.92,NA,93.82,1.28,2021-08-08
"129",2021-08-08 19:54:00,"CARI",14.09,37.99,NA,93.8,1.29,2021-08-08
"130",2021-08-08 19:55:00,"CARI",14.81,38.16,NA,93.8,1.3,2021-08-08
"131",2021-08-08 19:56:00,"CARI",14.55,38.02,NA,93.82,1.26,2021-08-08
"132",2021-08-08 19:57:00,"CARI",14.47,38.09,NA,93.83,1.22,2021-08-08
"133",2021-08-08 19:58:00,"CARI",14.22,38.09,NA,93.83,1.22,2021-08-08
"134",2021-08-08 19:59:00,"CARI",14.52,38.07,NA,93.88,1.25,2021-08-08
"135",2021-08-08 20:00:00,"CARI",14.46,38.09,NA,93.88,1.22,2021-08-08
"136",2021-08-08 20:01:00,"CARI",14.75,38.12,NA,93.9,1.21,2021-08-08
"137",2021-08-08 20:02:00,"CARI",14.55,38.12,NA,93.9,1.21,2021-08-08
"138",2021-08-08 20:03:00,"CARI",14.92,38.26,NA,93.9,1.21,2021-08-08
"139",2021-08-08 20:04:00,"CARI",14.98,38.15,NA,93.91,1.21,2021-08-08
"140",2021-08-08 20:05:00,"CARI",14.84,38.13,NA,93.88,1.17,2021-08-08
"141",2021-08-08 20:06:00,"CARI",14.81,38.13,NA,93.9,1.19,2021-08-08
"142",2021-08-08 20:07:00,"CARI",14.62,38.13,NA,93.89,1.18,2021-08-08
"143",2021-08-08 20:08:00,"CARI",14.63,38.24,NA,93.89,1.18,2021-08-08
"144",2021-08-08 20:09:00,"CARI",14.62,38.12,NA,93.91,1.21,2021-08-08
"145",2021-08-08 20:10:00,"CARI",15.05,38.06,NA,93.9,1.21,2021-08-08
"146",2021-08-08 20:11:00,"CARI",14.34,38.05,NA,93.89,1.13,2021-08-08
"147",2021-08-08 20:12:00,"CARI",14.59,38.05,NA,93.9,1.16,2021-08-08
"148",2021-08-08 20:13:00,"CARI",15.54,38.19,NA,93.9,1.16,2021-08-08
"149",2021-08-08 20:14:00,"CARI",14.62,38.14,NA,93.9,1.16,2021-08-08
"150",2021-08-08 20:15:00,"CARI",14.45,38.1,NA,93.9,1.16,2021-08-08
"151",2021-08-08 20:16:00,"CARI",14.15,38.07,NA,93.93,1.19,2021-08-08
"152",2021-08-08 20:17:00,"CARI",13.89,38.07,NA,93.92,1.17,2021-08-08
"153",2021-08-08 20:18:00,"CARI",14.92,38.3,NA,93.92,1.17,2021-08-08
"154",2021-08-08 20:19:00,"CARI",14.92,38.14,NA,93.91,1.16,2021-08-08
"155",2021-08-08 20:20:00,"CARI",14.74,38.19,NA,93.88,1.18,2021-08-08
"156",2021-08-08 20:21:00,"CARI",14.52,38.17,NA,93.87,1.17,2021-08-08
"157",2021-08-08 20:22:00,"CARI",14.37,38.17,NA,93.87,1.13,2021-08-08
"158",2021-08-08 20:23:00,"CARI",14.55,37.88,NA,93.87,1.13,2021-08-08
"159",2021-08-08 20:24:00,"CARI",14.62,38.16,NA,93.85,1.14,2021-08-08
"160",2021-08-08 20:25:00,"CARI",13.66,38.18,NA,93.83,1.13,2021-08-08
"161",2021-08-08 20:26:00,"CARI",14.15,37.99,NA,93.84,1.13,2021-08-08
"162",2021-08-08 20:27:00,"CARI",14.27,37.99,NA,93.83,1.19,2021-08-08
"163",2021-08-08 20:28:00,"CARI",14.35,38.35,NA,93.83,1.19,2021-08-08
"164",2021-08-08 20:29:00,"CARI",14.27,38.25,NA,93.88,1.13,2021-08-08
"165",2021-08-08 20:30:00,"CARI",14.74,38.23,NA,93.88,1.13,2021-08-08
"166",2021-08-08 20:31:00,"CARI",14.59,38.2,NA,93.9,1.15,2021-08-08
"167",2021-08-08 20:32:00,"CARI",14.55,38.19,NA,93.91,1.14,2021-08-08
"168",2021-08-08 20:33:00,"CARI",14.45,38.18,NA,93.91,1.14,2021-08-08
"169",2021-08-08 20:34:00,"CARI",14.63,38.18,NA,93.96,1.16,2021-08-08
"170",2021-08-08 20:35:00,"CARI",14.22,38.14,NA,93.96,1.16,2021-08-08
"171",2021-08-08 20:36:00,"CARI",13.86,38.1,NA,93.98,1.1,2021-08-08
"172",2021-08-08 20:37:00,"CARI",13.57,38.09,NA,93.98,1.18,2021-08-08
"173",2021-08-08 20:38:00,"CARI",14.02,38.31,NA,93.98,1.18,2021-08-08
"174",2021-08-08 20:39:00,"CARI",14.26,38.16,NA,93.95,1.13,2021-08-08
"175",2021-08-08 20:40:00,"CARI",14,38.22,NA,93.95,1.13,2021-08-08
"176",2021-08-08 20:41:00,"CARI",14.46,38.15,NA,93.94,1.13,2021-08-08
"177",2021-08-08 20:42:00,"CARI",14.24,38.15,NA,93.93,1.16,2021-08-08
"178",2021-08-08 20:43:00,"CARI",14.34,38.25,NA,93.93,1.16,2021-08-08
"179",2021-08-08 20:44:00,"CARI",14.06,38.13,NA,93.93,1.11,2021-08-08
"180",2021-08-08 20:45:00,"CARI",13.77,38.19,NA,93.91,1.12,2021-08-08
"181",2021-08-08 20:46:00,"CARI",13.69,38.08,NA,93.91,1.14,2021-08-08
"182",2021-08-08 20:47:00,"CARI",14.89,38.1,NA,93.93,1.13,2021-08-08
"183",2021-08-08 20:48:00,"CARI",14,38.27,NA,93.93,1.13,2021-08-08
"184",2021-08-08 20:49:00,"CARI",14.79,37.9,NA,93.96,1.16,2021-08-08
"185",2021-08-08 20:50:00,"CARI",14.65,38.23,NA,93.98,1.13,2021-08-08
"186",2021-08-08 20:51:00,"CARI",14.75,38.16,NA,93.99,1.11,2021-08-08
"187",2021-08-08 20:52:00,"CARI",13.78,38.16,NA,94.01,1.12,2021-08-08
"188",2021-08-08 20:53:00,"CARI",14.14,38.4,NA,94.01,1.12,2021-08-08
"189",2021-08-08 20:54:00,"CARI",15.01,38.14,NA,94.01,1.11,2021-08-08
"190",2021-08-08 20:55:00,"CARI",13.78,38.28,NA,94.03,1.12,2021-08-08
"191",2021-08-08 20:56:00,"CARI",14.51,38.25,NA,94.03,1.07,2021-08-08
"192",2021-08-08 20:57:00,"CARI",15.01,38.25,NA,94.02,1.2,2021-08-08
"193",2021-08-08 20:58:00,"CARI",14.98,38.34,NA,94.02,1.2,2021-08-08
"194",2021-08-08 20:59:00,"CARI",14.72,38.18,NA,94.02,1.15,2021-08-08
"195",2021-08-08 21:00:00,"CARI",14.29,38.22,NA,94.02,1.17,2021-08-08
"196",2021-08-08 21:01:00,"CARI",14.79,38.24,NA,94.02,1.13,2021-08-08
"197",2021-08-08 21:02:00,"CARI",13.99,38.24,NA,94.03,1.15,2021-08-08
"198",2021-08-08 21:03:00,"CARI",14.39,38.35,NA,94.03,1.15,2021-08-08
"199",2021-08-08 21:04:00,"CARI",14.74,38.27,NA,94.12,1.18,2021-08-08
"200",2021-08-08 21:05:00,"CARI",15.29,38.22,NA,94.14,1.18,2021-08-08
"201",2021-08-08 21:06:00,"CARI",14.42,38.3,NA,94.17,1.21,2021-08-08
"202",2021-08-08 21:07:00,"CARI",14.65,38.31,NA,94.18,1.18,2021-08-08
"203",2021-08-08 21:08:00,"CARI",14.72,38.37,NA,94.18,1.18,2021-08-08
"204",2021-08-08 21:09:00,"CARI",14.39,38.33,NA,94.21,1.21,2021-08-08
"205",2021-08-08 21:10:00,"CARI",14.72,38.36,NA,94.2,1.22,2021-08-08
"206",2021-08-08 21:11:00,"CARI",14.59,38.32,NA,94.19,1.25,2021-08-08
"207",2021-08-08 21:12:00,"CARI",15.09,38.33,NA,94.19,1.29,2021-08-08
"208",2021-08-08 21:13:00,"CARI",14.39,38.39,NA,94.19,1.29,2021-08-08
"209",2021-08-08 21:14:00,"CARI",14.63,38.26,NA,94.13,1.24,2021-08-08
"210",2021-08-08 21:15:00,"CARI",14.75,38.19,NA,94.07,1.23,2021-08-08
"211",2021-08-08 21:16:00,"CARI",14.51,38.25,NA,94.05,1.25,2021-08-08
"212",2021-08-08 21:17:00,"CARI",14.19,38.25,NA,94.03,1.23,2021-08-08
"213",2021-08-08 21:18:00,"CARI",14.47,38.37,NA,94.03,1.23,2021-08-08
"214",2021-08-08 21:19:00,"CARI",14.51,38.34,NA,94.02,1.26,2021-08-08
"215",2021-08-08 21:20:00,"CARI",14.09,38.35,NA,94.01,1.21,2021-08-08
"216",2021-08-08 21:21:00,"CARI",14.65,38.27,NA,94.01,1.25,2021-08-08
"217",2021-08-08 21:22:00,"CARI",14.29,38.27,NA,94,1.17,2021-08-08
"218",2021-08-08 21:23:00,"CARI",14.23,38.52,NA,94,1.17,2021-08-08
"219",2021-08-08 21:24:00,"CARI",14.39,38.3,NA,93.99,1.17,2021-08-08
"220",2021-08-08 21:25:00,"CARI",14.51,38.47,NA,93.96,1.25,2021-08-08
"221",2021-08-08 21:26:00,"CARI",15.03,38.38,NA,93.96,1.23,2021-08-08
"222",2021-08-08 21:27:00,"CARI",14.28,38.39,NA,93.93,1.15,2021-08-08
"223",2021-08-08 21:28:00,"CARI",15.14,38.46,NA,93.93,1.15,2021-08-08
"224",2021-08-08 21:29:00,"CARI",14.75,38.38,NA,93.91,1.21,2021-08-08
"225",2021-08-08 21:30:00,"CARI",15.21,38.35,NA,93.91,1.2,2021-08-08
"226",2021-08-08 21:31:00,"CARI",14.8,38.3,NA,93.92,1.25,2021-08-08
"227",2021-08-08 21:32:00,"CARI",14.89,38.3,NA,93.92,1.23,2021-08-08
"228",2021-08-08 21:33:00,"CARI",14.75,38.42,NA,93.92,1.23,2021-08-08
"229",2021-08-08 21:34:00,"CARI",14.89,38.31,NA,93.93,1.3,2021-08-08
"230",2021-08-08 21:35:00,"CARI",14.72,38.3,NA,93.93,1.26,2021-08-08
"231",2021-08-08 21:36:00,"CARI",14.65,38.22,NA,93.95,1.21,2021-08-08
"232",2021-08-08 21:37:00,"CARI",14.47,38.22,NA,93.96,1.23,2021-08-08
"233",2021-08-08 21:38:00,"CARI",15.03,38.39,NA,93.96,1.23,2021-08-08
"234",2021-08-08 21:39:00,"CARI",14.51,38.2,NA,93.95,1.23,2021-08-08
"235",2021-08-08 21:40:00,"CARI",14.96,38.32,NA,93.96,1.29,2021-08-08
"236",2021-08-08 21:41:00,"CARI",14.72,38.25,NA,93.97,1.28,2021-08-08
"237",2021-08-08 21:42:00,"CARI",14.74,38.25,NA,93.93,1.23,2021-08-08
"238",2021-08-08 21:43:00,"CARI",14.39,38.29,NA,93.93,1.23,2021-08-08
"239",2021-08-08 21:44:00,"CARI",14.63,38.18,NA,93.93,1.17,2021-08-08
"240",2021-08-08 21:45:00,"CARI",14.34,38.23,NA,93.94,1.25,2021-08-08
"241",2021-08-08 21:46:00,"CARI",14.23,38.17,NA,93.96,1.26,2021-08-08
"242",2021-08-08 21:47:00,"CARI",14.59,38.11,NA,93.95,1.23,2021-08-08
"243",2021-08-08 21:48:00,"CARI",14.51,38.1,NA,93.95,1.23,2021-08-08
"244",2021-08-08 21:49:00,"CARI",15.36,38.38,NA,93.95,1.22,2021-08-08
"245",2021-08-08 21:50:00,"CARI",14.51,38.06,NA,93.93,1.22,2021-08-08
"246",2021-08-08 21:51:00,"CARI",14.74,38.25,NA,93.94,1.21,2021-08-08
"247",2021-08-08 21:52:00,"CARI",14.79,38.25,NA,93.94,1.26,2021-08-08
"248",2021-08-08 21:53:00,"CARI",14.89,38.47,NA,93.94,1.26,2021-08-08
"249",2021-08-08 21:54:00,"CARI",15.14,38.25,NA,93.96,1.29,2021-08-08
"250",2021-08-08 21:55:00,"CARI",15.79,38.21,NA,93.94,1.27,2021-08-08
"251",2021-08-08 21:56:00,"CARI",14.72,38.24,NA,93.94,1.28,2021-08-08
"252",2021-08-08 21:57:00,"CARI",15.42,38.27,NA,93.92,1.23,2021-08-08
"253",2021-08-08 21:58:00,"CARI",15.77,38.27,NA,93.92,1.23,2021-08-08
"254",2021-08-08 21:59:00,"CARI",15.74,38.35,NA,93.91,1.23,2021-08-08
"255",2021-08-08 22:00:00,"CARI",15.4,38.28,NA,93.92,1.25,2021-08-08
"256",2021-08-08 22:01:00,"CARI",14.96,38.16,NA,93.94,1.29,2021-08-08
"257",2021-08-08 22:02:00,"CARI",14.28,38.19,NA,93.95,1.27,2021-08-08
"258",2021-08-08 22:03:00,"CARI",15.16,38.19,NA,93.95,1.27,2021-08-08
"259",2021-08-08 22:04:00,"CARI",15.13,38.35,NA,93.98,1.24,2021-08-08
"260",2021-08-08 22:05:00,"CARI",15.75,38.3,NA,93.98,1.29,2021-08-08
"261",2021-08-08 22:06:00,"CARI",14.79,38.29,NA,93.99,1.3,2021-08-08
"262",2021-08-08 22:07:00,"CARI",15.9,38.28,NA,93.97,1.31,2021-08-08
"263",2021-08-08 22:08:00,"CARI",15.5,38.36,NA,93.97,1.31,2021-08-08
"264",2021-08-08 22:09:00,"CARI",15.62,38.09,NA,93.93,1.32,2021-08-08
"265",2021-08-08 22:10:00,"CARI",15.64,38.29,NA,93.94,1.27,2021-08-08
"266",2021-08-08 22:11:00,"CARI",15.97,38.24,NA,93.96,1.25,2021-08-08
"267",2021-08-08 22:12:00,"CARI",15.71,38.24,NA,93.95,1.32,2021-08-08
"268",2021-08-08 22:13:00,"CARI",15.62,38.32,NA,93.95,1.32,2021-08-08
"269",2021-08-08 22:14:00,"CARI",15.71,38.26,NA,93.96,1.29,2021-08-08
"270",2021-08-08 22:15:00,"CARI",15.97,38.2,NA,93.94,1.25,2021-08-08
"271",2021-08-08 22:16:00,"CARI",15.5,38.21,NA,93.94,1.23,2021-08-08
"272",2021-08-08 22:17:00,"CARI",16.25,38.23,NA,93.92,1.28,2021-08-08
"273",2021-08-08 22:18:00,"CARI",16.05,38.39,NA,93.92,1.28,2021-08-08
"274",2021-08-08 22:19:00,"CARI",15.97,38.22,NA,93.93,1.29,2021-08-08
"275",2021-08-08 22:20:00,"CARI",15.73,38.25,NA,93.94,1.29,2021-08-08
"276",2021-08-08 22:21:00,"CARI",15.64,38.25,NA,94,1.26,2021-08-08
"277",2021-08-08 22:22:00,"CARI",15.34,38.25,NA,94.01,1.22,2021-08-08
"278",2021-08-08 22:23:00,"CARI",16.13,38.22,NA,94.01,1.22,2021-08-08
"279",2021-08-08 22:24:00,"CARI",15.77,38.31,NA,94.06,1.26,2021-08-08
"280",2021-08-08 22:25:00,"CARI",15.84,38.26,NA,94.07,1.31,2021-08-08
"281",2021-08-08 22:26:00,"CARI",15.58,38.08,NA,94.07,1.24,2021-08-08
"282",2021-08-08 22:27:00,"CARI",15.87,38.09,NA,94.05,1.33,2021-08-08
"283",2021-08-08 22:28:00,"CARI",16.15,38.26,NA,94.05,1.33,2021-08-08
"284",2021-08-08 22:29:00,"CARI",16.09,38.26,NA,94,1.23,2021-08-08
"285",2021-08-08 22:30:00,"CARI",15.97,38.29,NA,94,1.23,2021-08-08
"286",2021-08-08 22:31:00,"CARI",15.84,38.19,NA,94,1.28,2021-08-08
"287",2021-08-08 22:32:00,"CARI",16.27,38.19,NA,93.99,1.21,2021-08-08
"288",2021-08-08 22:33:00,"CARI",15.87,38.4,NA,93.99,1.21,2021-08-08
"289",2021-08-08 22:34:00,"CARI",15.97,38.28,NA,93.95,1.23,2021-08-08
"290",2021-08-08 22:35:00,"CARI",16.05,38.27,NA,93.97,1.23,2021-08-08
"291",2021-08-08 22:36:00,"CARI",16.41,37.93,NA,93.97,1.23,2021-08-08
"292",2021-08-08 22:37:00,"CARI",15.5,37.91,NA,93.99,1.22,2021-08-08
"293",2021-08-08 22:38:00,"CARI",16.41,38.42,NA,93.99,1.22,2021-08-08
"294",2021-08-08 22:39:00,"CARI",16.25,38.31,NA,93.96,1.29,2021-08-08
"295",2021-08-08 22:40:00,"CARI",16.39,38.44,NA,93.95,1.31,2021-08-08
"296",2021-08-08 22:41:00,"CARI",16.33,38.35,NA,93.96,1.29,2021-08-08
"297",2021-08-08 22:42:00,"CARI",16.87,38.35,NA,93.97,1.28,2021-08-08
