"","DateTime","Q","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"53",2021-08-08 17:55:00,460.523620170192,"POKE",2021-08-08,NA,NA,NA,NA,460.523620170192
"54",2021-08-08 18:00:00,461.709387770767,"POKE",2021-08-08,24.4716666666667,27.28,129.266666666667,0.996666666666667,461.709387770767
"55",2021-08-08 18:05:00,461.411054668977,"POKE",2021-08-08,NA,NA,NA,NA,461.411054668977
"56",2021-08-08 18:10:00,464.371691267093,"POKE",2021-08-08,NA,NA,NA,NA,464.371691267093
"57",2021-08-08 18:15:00,463.484256768308,"POKE",2021-08-08,24.56,27.2553846153846,129.28,0.992,463.484256768308
"58",2021-08-08 18:20:00,464.520857817988,"POKE",2021-08-08,NA,NA,NA,NA,464.520857817988
"59",2021-08-08 18:25:00,463.484256768308,"POKE",2021-08-08,NA,NA,NA,NA,463.484256768308
"60",2021-08-08 18:30:00,465.557458867668,"POKE",2021-08-08,24.5716666666667,27.2338461538462,129.266666666667,1.03333333333333,465.557458867668
"61",2021-08-08 18:35:00,470.442131014221,"POKE",2021-08-08,NA,NA,NA,NA,470.442131014221
"62",2021-08-08 18:40:00,470.292964463355,"POKE",2021-08-08,NA,NA,NA,NA,470.292964463355
"63",2021-08-08 18:45:00,474.290202111122,"POKE",2021-08-08,24.536,27.1830769230769,129.2,1.044,474.290202111122
"64",2021-08-08 18:50:00,474.290202111122,"POKE",2021-08-08,NA,NA,NA,NA,474.290202111122
"65",2021-08-08 18:55:00,476.363404210482,"POKE",2021-08-08,NA,NA,NA,NA,476.363404210482
"66",2021-08-08 19:00:00,477.400005260104,"POKE",2021-08-08,24.54,27.1746153846154,129.2,1.30833333333333,477.400005260104
"67",2021-08-08 19:05:00,476.214237659558,"POKE",2021-08-08,NA,NA,NA,NA,476.214237659558
"68",2021-08-08 19:10:00,474.290202111122,"POKE",2021-08-08,NA,NA,NA,NA,474.290202111122
"69",2021-08-08 19:15:00,476.363404210482,"POKE",2021-08-08,24.582,27.1492307692308,129.18,1.11,476.363404210482
"70",2021-08-08 19:20:00,474.588535212912,"POKE",2021-08-08,NA,NA,NA,NA,474.588535212912
"71",2021-08-08 19:25:00,477.400005260104,"POKE",2021-08-08,NA,NA,NA,NA,477.400005260104
"72",2021-08-08 19:30:00,477.549171810999,"POKE",2021-08-08,24.6616666666667,27.1438461538462,129.166666666667,1.11333333333333,477.549171810999
"73",2021-08-08 19:35:00,478.436606309784,"POKE",2021-08-08,NA,NA,NA,NA,478.436606309784
"74",2021-08-08 19:40:00,479.473207359435,"POKE",2021-08-08,NA,NA,NA,NA,479.473207359435
"75",2021-08-08 19:45:00,482.284677406657,"POKE",2021-08-08,24.722,27.14,129.08,1.162,482.284677406657
"76",2021-08-08 19:50:00,479.473207359435,"POKE",2021-08-08,NA,NA,NA,NA,479.473207359435
"77",2021-08-08 19:55:00,483.470445007202,"POKE",2021-08-08,NA,NA,NA,NA,483.470445007202
"78",2021-08-08 20:00:00,483.321278456307,"POKE",2021-08-08,24.775,27.1176923076923,129.15,1.44333333333333,483.321278456307
"79",2021-08-08 20:05:00,484.208712955093,"POKE",2021-08-08,NA,NA,NA,NA,484.208712955093
"80",2021-08-08 20:10:00,485.394480555638,"POKE",2021-08-08,NA,NA,NA,NA,485.394480555638
"81",2021-08-08 20:15:00,484.357879505988,"POKE",2021-08-08,24.882,27.0861538461538,129.18,1.304,484.357879505988
"82",2021-08-08 20:20:00,485.543647106504,"POKE",2021-08-08,NA,NA,NA,NA,485.543647106504
"83",2021-08-08 20:25:00,486.281915054424,"POKE",2021-08-08,NA,NA,NA,NA,486.281915054424
"84",2021-08-08 20:30:00,484.507046056853,"POKE",2021-08-08,25.015,27.05,129.166666666667,1.18,484.507046056853
"85",2021-08-08 20:35:00,488.50428370462,"POKE",2021-08-08,NA,NA,NA,NA,488.50428370462
"86",2021-08-08 20:40:00,489.391718203406,"POKE",2021-08-08,NA,NA,NA,NA,489.391718203406
"87",2021-08-08 20:45:00,491.464920302737,"POKE",2021-08-08,25.122,27.0107692307692,129.18,1.102,491.464920302737
"88",2021-08-08 20:50:00,491.464920302737,"POKE",2021-08-08,NA,NA,NA,NA,491.464920302737
"89",2021-08-08 20:55:00,491.464920302737,"POKE",2021-08-08,NA,NA,NA,NA,491.464920302737
"90",2021-08-08 21:00:00,491.464920302737,"POKE",2021-08-08,25.2016666666667,27.0023076923077,129.166666666667,1.08,491.464920302737
"91",2021-08-08 21:05:00,495.462157950504,"POKE",2021-08-08,NA,NA,NA,NA,495.462157950504
"92",2021-08-08 21:10:00,497.386193498969,"POKE",2021-08-08,NA,NA,NA,NA,497.386193498969
"93",2021-08-08 21:15:00,498.12446144686,"POKE",2021-08-08,25.272,26.9707692307692,129.16,1.034,498.12446144686
"94",2021-08-08 21:20:00,499.4593955983,"POKE",2021-08-08,NA,NA,NA,NA,499.4593955983
"95",2021-08-08 21:25:00,502.420032196387,"POKE",2021-08-08,NA,NA,NA,NA,502.420032196387
"96",2021-08-08 21:30:00,503.307466695172,"POKE",2021-08-08,25.3466666666667,26.9653846153846,129.166666666667,1.055,503.307466695172
"97",2021-08-08 21:35:00,502.270865645492,"POKE",2021-08-08,NA,NA,NA,NA,502.270865645492
"98",2021-08-08 21:40:00,506.268103293289,"POKE",2021-08-08,NA,NA,NA,NA,506.268103293289
"99",2021-08-08 21:45:00,508.34130539262,"POKE",2021-08-08,25.434,26.9461538461538,129.2,1.094,508.34130539262
"100",2021-08-08 21:50:00,510.265340941056,"POKE",2021-08-08,NA,NA,NA,NA,510.265340941056
"101",2021-08-08 21:55:00,511.152775439841,"POKE",2021-08-08,NA,NA,NA,NA,511.152775439841
"102",2021-08-08 22:00:00,511.301941990707,"POKE",2021-08-08,25.4266666666667,26.9438461538462,129.266666666667,1.08,511.301941990707
"103",2021-08-08 22:05:00,511.152775439841,"POKE",2021-08-08,NA,NA,NA,NA,511.152775439841
"104",2021-08-08 22:10:00,509.228739891405,"POKE",2021-08-08,NA,NA,NA,NA,509.228739891405
"105",2021-08-08 22:15:00,508.490471943485,"POKE",2021-08-08,25.502,26.9376923076923,129.26,1.26,508.490471943485
"106",2021-08-08 22:20:00,508.34130539262,"POKE",2021-08-08,NA,NA,NA,NA,508.34130539262
"107",2021-08-08 22:25:00,510.414507491922,"POKE",2021-08-08,NA,NA,NA,NA,510.414507491922
"108",2021-08-08 22:30:00,511.451108541602,"POKE",2021-08-08,25.5483333333333,26.9130769230769,129.233333333333,1.15166666666667,511.451108541602
"109",2021-08-08 22:35:00,515.299179638503,"POKE",2021-08-08,NA,NA,NA,NA,515.299179638503
"110",2021-08-08 22:40:00,511.451108541602,"POKE",2021-08-08,NA,NA,NA,NA,511.451108541602
"111",2021-08-08 22:45:00,514.411745139718,"POKE",2021-08-08,25.634,26.9076923076923,129.26,1.22,514.411745139718
"112",2021-08-08 22:50:00,515.299179638503,"POKE",2021-08-08,NA,NA,NA,NA,515.299179638503
"113",2021-08-08 22:55:00,516.186614137288,"POKE",2021-08-08,NA,NA,NA,NA,516.186614137288
"114",2021-08-08 23:00:00,518.408982787485,"POKE",2021-08-08,25.695,26.9015384615385,129.266666666667,1.175,518.408982787485
"115",2021-08-08 23:05:00,517.372381737805,"POKE",2021-08-08,NA,NA,NA,NA,517.372381737805
"116",2021-08-08 23:10:00,520.183851785056,"POKE",2021-08-08,NA,NA,NA,NA,520.183851785056
"117",2021-08-08 23:15:00,519.445583837136,"POKE",2021-08-08,25.744,26.86,129.22,1.22,519.445583837136
"118",2021-08-08 23:20:00,520.333018335921,"POKE",2021-08-08,NA,NA,NA,NA,520.333018335921
"119",2021-08-08 23:25:00,524.031922881957,"POKE",2021-08-08,NA,NA,NA,NA,524.031922881957
"120",2021-08-08 23:30:00,526.254291532125,"POKE",2021-08-08,25.8016666666667,26.8484615384615,129.2,1.23333333333333,526.254291532125
"121",2021-08-08 23:35:00,527.141726030939,"POKE",2021-08-08,NA,NA,NA,NA,527.141726030939
"122",2021-08-08 23:40:00,529.065761579375,"POKE",2021-08-08,NA,NA,NA,NA,529.065761579375
"123",2021-08-08 23:45:00,534.688701673818,"POKE",2021-08-08,25.884,26.8415384615385,129.18,1.454,534.688701673818
"124",2021-08-08 23:50:00,532.913832676277,"POKE",2021-08-08,NA,NA,NA,NA,532.913832676277
"125",2021-08-08 23:55:00,534.837868224742,"POKE",2021-08-08,NA,NA,NA,NA,534.837868224742
"126",2021-08-09 00:00:00,535.874469274393,"POKE",2021-08-09,25.9483333333333,26.8276923076923,129.166666666667,1.525,535.874469274393
"127",2021-08-09 00:05:00,536.761903773149,"POKE",2021-08-09,NA,NA,NA,NA,536.761903773149
"128",2021-08-09 00:10:00,532.913832676277,"POKE",2021-08-09,NA,NA,NA,NA,532.913832676277
"129",2021-08-09 00:15:00,537.060236874939,"POKE",2021-08-09,26.14,26.8169230769231,129.18,1.504,537.060236874939
"130",2021-08-09 00:20:00,533.950433725957,"POKE",2021-08-09,NA,NA,NA,NA,533.950433725957
"131",2021-08-09 00:25:00,536.761903773149,"POKE",2021-08-09,NA,NA,NA,NA,536.761903773149
"132",2021-08-09 00:30:00,537.7985048228,"POKE",2021-08-09,26.28,26.8161538461538,129.166666666667,1.405,537.7985048228
"133",2021-08-09 00:35:00,538.53677277072,"POKE",2021-08-09,NA,NA,NA,NA,538.53677277072
"134",2021-08-09 00:40:00,542.832343520247,"POKE",2021-08-09,NA,NA,NA,NA,542.832343520247
"135",2021-08-09 00:45:00,543.719778019033,"POKE",2021-08-09,26.452,26.7876923076923,129.16,1.422,543.719778019033
"136",2021-08-09 00:50:00,540.908307971811,"POKE",2021-08-09,NA,NA,NA,NA,540.908307971811
"137",2021-08-09 00:55:00,543.570611468167,"POKE",2021-08-09,NA,NA,NA,NA,543.570611468167
"138",2021-08-09 01:00:00,542.534010418487,"POKE",2021-08-09,26.6983333333333,26.7853846153846,129.116666666667,1.64166666666667,542.534010418487
"139",2021-08-09 01:05:00,544.756379068713,"POKE",2021-08-09,NA,NA,NA,NA,544.756379068713
"140",2021-08-09 01:10:00,543.719778019033,"POKE",2021-08-09,NA,NA,NA,NA,543.719778019033
"141",2021-08-09 01:15:00,543.719778019033,"POKE",2021-08-09,26.792,26.7523076923077,129.16,1.562,543.719778019033
"142",2021-08-09 01:20:00,541.646575919702,"POKE",2021-08-09,NA,NA,NA,NA,541.646575919702
"143",2021-08-09 01:25:00,545.792980118335,"POKE",2021-08-09,NA,NA,NA,NA,545.792980118335
"144",2021-08-09 01:30:00,543.719778019033,"POKE",2021-08-09,26.9066666666667,26.7307692307692,129.066666666667,1.71166666666667,543.719778019033
"145",2021-08-09 01:35:00,545.792980118335,"POKE",2021-08-09,NA,NA,NA,NA,545.792980118335
"146",2021-08-09 01:40:00,550.677652264945,"POKE",2021-08-09,NA,NA,NA,NA,550.677652264945
"147",2021-08-09 01:45:00,547.7170156668,"POKE",2021-08-09,26.888,26.7161538461538,129,1.918,547.7170156668
"148",2021-08-09 01:50:00,545.643813567498,"POKE",2021-08-09,NA,NA,NA,NA,545.643813567498
"149",2021-08-09 01:55:00,547.567849115934,"POKE",2021-08-09,NA,NA,NA,NA,547.567849115934
"150",2021-08-09 02:00:00,544.756379068713,"POKE",2021-08-09,26.945,26.6423076923077,128.916666666667,2.15333333333333,544.756379068713
"151",2021-08-09 02:05:00,547.7170156668,"POKE",2021-08-09,NA,NA,NA,NA,547.7170156668
"152",2021-08-09 02:10:00,547.7170156668,"POKE",2021-08-09,NA,NA,NA,NA,547.7170156668
"153",2021-08-09 02:15:00,548.306117063854,"POKE",2021-08-09,27.026,26.6446153846154,128.9,2.296,548.306117063854
"154",2021-08-09 02:20:00,550.379319163156,"POKE",2021-08-09,NA,NA,NA,NA,550.379319163156
"155",2021-08-09 02:25:00,553.339955761272,"POKE",2021-08-09,NA,NA,NA,NA,553.339955761272
"156",2021-08-09 02:30:00,552.452521262487,"POKE",2021-08-09,27.0783333333333,26.5969230769231,128.783333333333,2.22833333333333,552.452521262487
"157",2021-08-09 02:35:00,549.4918846644,"POKE",2021-08-09,NA,NA,NA,NA,549.4918846644
"158",2021-08-09 02:40:00,551.565086763731,"POKE",2021-08-09,NA,NA,NA,NA,551.565086763731
"159",2021-08-09 02:45:00,549.4918846644,"POKE",2021-08-09,27.192,26.5730769230769,128.68,2.444,549.4918846644
"160",2021-08-09 02:50:00,551.415920212836,"POKE",2021-08-09,NA,NA,NA,NA,551.415920212836
"161",2021-08-09 02:55:00,548.45528361472,"POKE",2021-08-09,NA,NA,NA,NA,548.45528361472
"162",2021-08-09 03:00:00,549.4918846644,"POKE",2021-08-09,27.1233333333333,26.5230769230769,128.55,2.55,549.4918846644
"163",2021-08-09 03:05:00,552.303354711621,"POKE",2021-08-09,NA,NA,NA,NA,552.303354711621
"164",2021-08-09 03:10:00,554.376556810952,"POKE",2021-08-09,NA,NA,NA,NA,554.376556810952
"165",2021-08-09 03:15:00,556.300592359388,"POKE",2021-08-09,27.164,26.4815384615385,128.46,2.96,556.300592359388
"166",2021-08-09 03:20:00,551.266753661941,"POKE",2021-08-09,NA,NA,NA,NA,551.266753661941
"167",2021-08-09 03:25:00,550.379319163156,"POKE",2021-08-09,NA,NA,NA,NA,550.379319163156
"168",2021-08-09 03:30:00,553.489122312167,"POKE",2021-08-09,27.2333333333333,26.4507692307692,128.366666666667,2.94,553.489122312167
"169",2021-08-09 03:35:00,554.227390260057,"POKE",2021-08-09,NA,NA,NA,NA,554.227390260057
"170",2021-08-09 03:40:00,555.263991309737,"POKE",2021-08-09,NA,NA,NA,NA,555.263991309737
"171",2021-08-09 03:45:00,556.002259257628,"POKE",2021-08-09,27.392,26.4007692307692,128.3,3.456,556.002259257628
"172",2021-08-09 03:50:00,557.188026858174,"POKE",2021-08-09,NA,NA,NA,NA,557.188026858174
"173",2021-08-09 03:55:00,557.188026858174,"POKE",2021-08-09,NA,NA,NA,NA,557.188026858174
"174",2021-08-09 04:00:00,554.078223709192,"POKE",2021-08-09,27.55,26.3815384615385,128.266666666667,3.21666666666667,554.078223709192
"175",2021-08-09 04:05:00,555.114824758843,"POKE",2021-08-09,NA,NA,NA,NA,555.114824758843
"176",2021-08-09 04:10:00,552.303354711621,"POKE",2021-08-09,NA,NA,NA,NA,552.303354711621
"177",2021-08-09 04:15:00,552.303354711621,"POKE",2021-08-09,27.606,26.3161538461538,128.18,4,552.303354711621
"178",2021-08-09 04:20:00,553.339955761272,"POKE",2021-08-09,NA,NA,NA,NA,553.339955761272
"179",2021-08-09 04:25:00,556.151425808523,"POKE",2021-08-09,NA,NA,NA,NA,556.151425808523
"180",2021-08-09 04:30:00,558.075461356959,"POKE",2021-08-09,27.78,26.2761538461538,128.083333333333,9.38,558.075461356959
"181",2021-08-09 04:35:00,556.002259257628,"POKE",2021-08-09,NA,NA,NA,NA,556.002259257628
"182",2021-08-09 04:40:00,556.889693756413,"POKE",2021-08-09,NA,NA,NA,NA,556.889693756413
"183",2021-08-09 04:45:00,558.962895855744,"POKE",2021-08-09,27.824,26.2230769230769,127.96,4.594,558.962895855744
"184",2021-08-09 04:50:00,556.151425808523,"POKE",2021-08-09,NA,NA,NA,NA,556.151425808523
"185",2021-08-09 04:55:00,554.078223709192,"POKE",2021-08-09,NA,NA,NA,NA,554.078223709192
"186",2021-08-09 05:00:00,551.266753661941,"POKE",2021-08-09,27.6766666666667,26.1992307692308,127.866666666667,4.86666666666667,551.266753661941
"187",2021-08-09 05:05:00,552.892456108617,"POKE",2021-08-09,NA,NA,NA,NA,552.892456108617
"188",2021-08-09 05:10:00,553.041622659512,"POKE",2021-08-09,NA,NA,NA,NA,553.041622659512
"189",2021-08-09 05:15:00,556.002259257628,"POKE",2021-08-09,27.7,26.1546153846154,127.88,6.136,556.002259257628
"190",2021-08-09 05:20:00,553.929057158297,"POKE",2021-08-09,NA,NA,NA,NA,553.929057158297
"191",2021-08-09 05:25:00,553.041622659512,"POKE",2021-08-09,NA,NA,NA,NA,553.041622659512
"192",2021-08-09 05:30:00,554.816491657082,"POKE",2021-08-09,27.715,26.0792307692308,127.866666666667,6.545,554.816491657082
"193",2021-08-09 05:35:00,554.667325106187,"POKE",2021-08-09,NA,NA,NA,NA,554.667325106187
"194",2021-08-09 05:40:00,553.630724056566,"POKE",2021-08-09,NA,NA,NA,NA,553.630724056566
"195",2021-08-09 05:45:00,552.74328955778,"POKE",2021-08-09,27.752,26.0369230769231,127.78,7.616,552.74328955778
"196",2021-08-09 05:50:00,551.855855058995,"POKE",2021-08-09,NA,NA,NA,NA,551.855855058995
"197",2021-08-09 05:55:00,551.855855058995,"POKE",2021-08-09,NA,NA,NA,NA,551.855855058995
"198",2021-08-09 06:00:00,553.630724056566,"POKE",2021-08-09,27.9183333333333,25.98,127.666666666667,7.17333333333333,553.630724056566
"199",2021-08-09 06:05:00,554.816491657082,"POKE",2021-08-09,NA,NA,NA,NA,554.816491657082
"200",2021-08-09 06:10:00,549.633486408769,"POKE",2021-08-09,NA,NA,NA,NA,549.633486408769
"201",2021-08-09 06:15:00,555.703926155868,"POKE",2021-08-09,27.904,25.9346153846154,127.62,8.136,555.703926155868
"202",2021-08-09 06:20:00,553.779890607402,"POKE",2021-08-09,NA,NA,NA,NA,553.779890607402
"203",2021-08-09 06:25:00,552.74328955778,"POKE",2021-08-09,NA,NA,NA,NA,552.74328955778
"204",2021-08-09 06:30:00,550.819254009315,"POKE",2021-08-09,28.38,25.9146153846154,127.566666666667,7.61833333333333,550.819254009315
"205",2021-08-09 06:35:00,552.295789905125,"POKE",2021-08-09,NA,NA,NA,NA,552.295789905125
"206",2021-08-09 06:40:00,547.709450860333,"POKE",2021-08-09,NA,NA,NA,NA,547.709450860333
"207",2021-08-09 06:45:00,548.746051909984,"POKE",2021-08-09,28.382,25.8569230769231,127.56,8.084,548.746051909984
"208",2021-08-09 06:50:00,549.782652959664,"POKE",2021-08-09,NA,NA,NA,NA,549.782652959664
"209",2021-08-09 06:55:00,547.709450860333,"POKE",2021-08-09,NA,NA,NA,NA,547.709450860333
"210",2021-08-09 07:00:00,548.596885359118,"POKE",2021-08-09,28.56,25.8007692307692,127.466666666667,9.775,548.596885359118
"211",2021-08-09 07:05:00,550.520920907555,"POKE",2021-08-09,NA,NA,NA,NA,550.520920907555
"212",2021-08-09 07:10:00,550.520920907555,"POKE",2021-08-09,NA,NA,NA,NA,550.520920907555
"213",2021-08-09 07:15:00,548.746051909984,"POKE",2021-08-09,28.712,25.7530769230769,127.36,8.342,548.746051909984
"214",2021-08-09 07:20:00,547.560284309438,"POKE",2021-08-09,NA,NA,NA,NA,547.560284309438
"215",2021-08-09 07:25:00,549.484319857904,"POKE",2021-08-09,NA,NA,NA,NA,549.484319857904
"216",2021-08-09 07:30:00,550.520920907555,"POKE",2021-08-09,28.4633333333333,25.7176923076923,127.233333333333,9.48666666666667,550.520920907555
"217",2021-08-09 07:35:00,553.481557505671,"POKE",2021-08-09,NA,NA,NA,NA,553.481557505671
"218",2021-08-09 07:40:00,552.594123006886,"POKE",2021-08-09,NA,NA,NA,NA,552.594123006886
"219",2021-08-09 07:45:00,553.481557505671,"POKE",2021-08-09,29.134,25.6769230769231,127.18,9.39,553.481557505671
"220",2021-08-09 07:50:00,550.222587805794,"POKE",2021-08-09,NA,NA,NA,NA,550.222587805794
"221",2021-08-09 07:55:00,550.371754356689,"POKE",2021-08-09,NA,NA,NA,NA,550.371754356689
"222",2021-08-09 08:00:00,549.484319857904,"POKE",2021-08-09,28.815,25.6269230769231,127.083333333333,10.3716666666667,549.484319857904
"223",2021-08-09 08:05:00,549.335153307009,"POKE",2021-08-09,NA,NA,NA,NA,549.335153307009
"224",2021-08-09 08:10:00,548.298552257358,"POKE",2021-08-09,NA,NA,NA,NA,548.298552257358
"225",2021-08-09 08:15:00,549.335153307009,"POKE",2021-08-09,29.236,25.5730769230769,126.96,11.124,549.335153307009
"226",2021-08-09 08:20:00,547.411117758573,"POKE",2021-08-09,NA,NA,NA,NA,547.411117758573
"227",2021-08-09 08:25:00,545.337915659242,"POKE",2021-08-09,NA,NA,NA,NA,545.337915659242
"228",2021-08-09 08:30:00,546.374516708922,"POKE",2021-08-09,29.2033333333333,25.5423076923077,126.8,10.8633333333333,546.374516708922
"229",2021-08-09 08:35:00,544.301314609591,"POKE",2021-08-09,NA,NA,NA,NA,544.301314609591
"230",2021-08-09 08:40:00,545.487082210137,"POKE",2021-08-09,NA,NA,NA,NA,545.487082210137
"231",2021-08-09 08:45:00,550.222587805794,"POKE",2021-08-09,29.3,25.5092307692308,126.68,10.902,550.222587805794
"232",2021-08-09 08:50:00,550.073421254929,"POKE",2021-08-09,NA,NA,NA,NA,550.073421254929
"233",2021-08-09 08:55:00,548.149385706492,"POKE",2021-08-09,NA,NA,NA,NA,548.149385706492
"234",2021-08-09 09:00:00,550.222587805794,"POKE",2021-08-09,29.33,25.4707692307692,126.466666666667,11.89,550.222587805794
"235",2021-08-09 09:05:00,550.222587805794,"POKE",2021-08-09,NA,NA,NA,NA,550.222587805794
"236",2021-08-09 09:10:00,547.112784656812,"POKE",2021-08-09,NA,NA,NA,NA,547.112784656812
"237",2021-08-09 09:15:00,549.924254704063,"POKE",2021-08-09,29.742,25.4307692307692,126.36,11.39,549.924254704063
"238",2021-08-09 09:20:00,549.924254704063,"POKE",2021-08-09,NA,NA,NA,NA,549.924254704063
"239",2021-08-09 09:25:00,552.88489130215,"POKE",2021-08-09,NA,NA,NA,NA,552.88489130215
"240",2021-08-09 09:30:00,552.88489130215,"POKE",2021-08-09,29.8833333333333,25.4007692307692,126.25,11.3233333333333,552.88489130215
