"","DateTime","Q","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"65",2021-08-05 15:55:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"66",2021-08-05 16:00:00,314.672598403122,"VAUL",2021-08-05,237.523333333333,38.0023076923077,462.8,12.935,314.672598403122
"67",2021-08-05 16:05:00,315.729285750713,"VAUL",2021-08-05,NA,NA,NA,NA,315.729285750713
"68",2021-08-05 16:10:00,313.61591105556,"VAUL",2021-08-05,NA,NA,NA,NA,313.61591105556
"69",2021-08-05 16:15:00,313.61591105556,"VAUL",2021-08-05,237.266,37.9953846153846,463.36,12.736,313.61591105556
"70",2021-08-05 16:20:00,313.61591105556,"VAUL",2021-08-05,NA,NA,NA,NA,313.61591105556
"71",2021-08-05 16:25:00,313.61591105556,"VAUL",2021-08-05,NA,NA,NA,NA,313.61591105556
"72",2021-08-05 16:30:00,312.559223707969,"VAUL",2021-08-05,236.845,38.0146153846154,463.9,12.6116666666667,312.559223707969
"73",2021-08-05 16:35:00,313.61591105556,"VAUL",2021-08-05,NA,NA,NA,NA,313.61591105556
"74",2021-08-05 16:40:00,313.61591105556,"VAUL",2021-08-05,NA,NA,NA,NA,313.61591105556
"75",2021-08-05 16:45:00,315.729285750713,"VAUL",2021-08-05,236.584,38.0053846153846,464.4,12.414,315.729285750713
"76",2021-08-05 16:50:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"77",2021-08-05 16:55:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"78",2021-08-05 17:00:00,313.61591105556,"VAUL",2021-08-05,236.428333333333,37.9246153846154,464.866666666667,12.095,313.61591105556
"79",2021-08-05 17:05:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"80",2021-08-05 17:10:00,311.502536360378,"VAUL",2021-08-05,NA,NA,NA,NA,311.502536360378
"81",2021-08-05 17:15:00,312.559223707969,"VAUL",2021-08-05,236.278,37.8323076923077,465.44,12.324,312.559223707969
"82",2021-08-05 17:20:00,311.502536360378,"VAUL",2021-08-05,NA,NA,NA,NA,311.502536360378
"83",2021-08-05 17:25:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"84",2021-08-05 17:30:00,311.502536360378,"VAUL",2021-08-05,236.241666666667,37.8876923076923,465.95,11.9983333333333,311.502536360378
"85",2021-08-05 17:35:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"86",2021-08-05 17:40:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"87",2021-08-05 17:45:00,313.61591105556,"VAUL",2021-08-05,236.342,38.0430769230769,466.3,11.834,313.61591105556
"88",2021-08-05 17:50:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"89",2021-08-05 17:55:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"90",2021-08-05 18:00:00,311.502536360378,"VAUL",2021-08-05,236.4,38.0192307692308,466.766666666667,11.6433333333333,311.502536360378
"91",2021-08-05 18:05:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"92",2021-08-05 18:10:00,311.502536360378,"VAUL",2021-08-05,NA,NA,NA,NA,311.502536360378
"93",2021-08-05 18:15:00,310.445849012787,"VAUL",2021-08-05,236.558,37.9923076923077,467.26,11.554,310.445849012787
"94",2021-08-05 18:20:00,311.502536360378,"VAUL",2021-08-05,NA,NA,NA,NA,311.502536360378
"95",2021-08-05 18:25:00,311.502536360378,"VAUL",2021-08-05,NA,NA,NA,NA,311.502536360378
"96",2021-08-05 18:30:00,311.502536360378,"VAUL",2021-08-05,236.643333333333,38.0146153846154,467.8,11.6583333333333,311.502536360378
"97",2021-08-05 18:35:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"98",2021-08-05 18:40:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"99",2021-08-05 18:45:00,311.502536360378,"VAUL",2021-08-05,236.45,37.9653846153846,468.32,12.266,311.502536360378
"100",2021-08-05 18:50:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"101",2021-08-05 18:55:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"102",2021-08-05 19:00:00,310.445849012787,"VAUL",2021-08-05,236.58,37.8853846153846,468.9,10.6983333333333,310.445849012787
"103",2021-08-05 19:05:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"104",2021-08-05 19:10:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"105",2021-08-05 19:15:00,310.445849012787,"VAUL",2021-08-05,236.558,37.9907692307692,469.34,11.328,310.445849012787
"106",2021-08-05 19:20:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"107",2021-08-05 19:25:00,311.502536360378,"VAUL",2021-08-05,NA,NA,NA,NA,311.502536360378
"108",2021-08-05 19:30:00,312.559223707969,"VAUL",2021-08-05,236.678333333333,38.0015384615385,469.9,11.6983333333333,312.559223707969
"109",2021-08-05 19:35:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"110",2021-08-05 19:40:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"111",2021-08-05 19:45:00,312.559223707969,"VAUL",2021-08-05,236.676,37.9869230769231,470.3,11.064,312.559223707969
"112",2021-08-05 19:50:00,312.559223707969,"VAUL",2021-08-05,NA,NA,NA,NA,312.559223707969
"113",2021-08-05 19:55:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"114",2021-08-05 20:00:00,310.445849012787,"VAUL",2021-08-05,236.686666666667,38.0592307692308,470.8,11.385,310.445849012787
"115",2021-08-05 20:05:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"116",2021-08-05 20:10:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"117",2021-08-05 20:15:00,310.445849012787,"VAUL",2021-08-05,236.73,37.9892307692308,471.3,11.532,310.445849012787
"118",2021-08-05 20:20:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"119",2021-08-05 20:25:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"120",2021-08-05 20:30:00,310.445849012787,"VAUL",2021-08-05,236.583333333333,38.1423076923077,471.7,11.3133333333333,310.445849012787
"121",2021-08-05 20:35:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"122",2021-08-05 20:40:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"123",2021-08-05 20:45:00,309.389161665167,"VAUL",2021-08-05,234.746,38.1307692307692,472.02,13.458,309.389161665167
"124",2021-08-05 20:50:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"125",2021-08-05 20:55:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"126",2021-08-05 21:00:00,308.332474317576,"VAUL",2021-08-05,235.336666666667,38.3130769230769,472.4,12.2166666666667,308.332474317576
"127",2021-08-05 21:05:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"128",2021-08-05 21:10:00,307.275786970014,"VAUL",2021-08-05,NA,NA,NA,NA,307.275786970014
"129",2021-08-05 21:15:00,308.332474317576,"VAUL",2021-08-05,234.762,38.2884615384615,472.6,12.652,308.332474317576
"130",2021-08-05 21:20:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"131",2021-08-05 21:25:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"132",2021-08-05 21:30:00,308.332474317576,"VAUL",2021-08-05,233.693333333333,38.4746153846154,472.9,13.1766666666667,308.332474317576
"133",2021-08-05 21:35:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"134",2021-08-05 21:40:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"135",2021-08-05 21:45:00,309.389161665167,"VAUL",2021-08-05,233.632,38.7884615384615,473.2,12.958,309.389161665167
"136",2021-08-05 21:50:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"137",2021-08-05 21:55:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"138",2021-08-05 22:00:00,310.445849012787,"VAUL",2021-08-05,233.403333333333,38.8384615384615,473.3,12.49,310.445849012787
"139",2021-08-05 22:05:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"140",2021-08-05 22:10:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"141",2021-08-05 22:15:00,310.445849012787,"VAUL",2021-08-05,233.108,38.7676923076923,473.6,13.668,310.445849012787
"142",2021-08-05 22:20:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"143",2021-08-05 22:25:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"144",2021-08-05 22:30:00,308.332474317576,"VAUL",2021-08-05,232.608333333333,39.0084615384615,473.7,12.1133333333333,308.332474317576
"145",2021-08-05 22:35:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"146",2021-08-05 22:40:00,310.445849012787,"VAUL",2021-08-05,NA,NA,NA,NA,310.445849012787
"147",2021-08-05 22:45:00,310.445849012787,"VAUL",2021-08-05,231.976,39.0938461538462,474.06,12.534,310.445849012787
"148",2021-08-05 22:50:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"149",2021-08-05 22:55:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"150",2021-08-05 23:00:00,309.389161665167,"VAUL",2021-08-05,231.485,39.1923076923077,474.35,12.4116666666667,309.389161665167
"151",2021-08-05 23:05:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"152",2021-08-05 23:10:00,309.389161665167,"VAUL",2021-08-05,NA,NA,NA,NA,309.389161665167
"153",2021-08-05 23:15:00,309.389161665167,"VAUL",2021-08-05,231.11,39.1907692307692,474.94,13.116,309.389161665167
"154",2021-08-05 23:20:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"155",2021-08-05 23:25:00,307.275786970014,"VAUL",2021-08-05,NA,NA,NA,NA,307.275786970014
"156",2021-08-05 23:30:00,308.332474317576,"VAUL",2021-08-05,230.751666666667,39.29,475.433333333333,13.8983333333333,308.332474317576
"157",2021-08-05 23:35:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"158",2021-08-05 23:40:00,306.219099622424,"VAUL",2021-08-05,NA,NA,NA,NA,306.219099622424
"159",2021-08-05 23:45:00,308.332474317576,"VAUL",2021-08-05,230.454,39.5015384615385,475.9,12.844,308.332474317576
"160",2021-08-05 23:50:00,308.332474317576,"VAUL",2021-08-05,NA,NA,NA,NA,308.332474317576
"161",2021-08-05 23:55:00,307.275786970014,"VAUL",2021-08-05,NA,NA,NA,NA,307.275786970014
"162",2021-08-06 00:00:00,304.105724927242,"VAUL",2021-08-06,230.338333333333,39.6584615384615,476.5,12.6966666666667,304.105724927242
"163",2021-08-06 00:05:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"164",2021-08-06 00:10:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"165",2021-08-06 00:15:00,303.049037579651,"VAUL",2021-08-06,230.462,39.8846153846154,477.06,12.046,303.049037579651
"166",2021-08-06 00:20:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"167",2021-08-06 00:25:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"168",2021-08-06 00:30:00,303.049037579651,"VAUL",2021-08-06,230.698333333333,39.9061538461538,477.6,11.705,303.049037579651
"169",2021-08-06 00:35:00,301.992350232031,"VAUL",2021-08-06,NA,NA,NA,NA,301.992350232031
"170",2021-08-06 00:40:00,301.992350232031,"VAUL",2021-08-06,NA,NA,NA,NA,301.992350232031
"171",2021-08-06 00:45:00,303.049037579651,"VAUL",2021-08-06,230.622,40.0992307692308,478.24,13.082,303.049037579651
"172",2021-08-06 00:50:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"173",2021-08-06 00:55:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"174",2021-08-06 01:00:00,304.105724927242,"VAUL",2021-08-06,230.328333333333,39.9769230769231,478.8,13.81,304.105724927242
"175",2021-08-06 01:05:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"176",2021-08-06 01:10:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"177",2021-08-06 01:15:00,304.105724927242,"VAUL",2021-08-06,230.982,40.0884615384615,479.34,12.544,304.105724927242
"178",2021-08-06 01:20:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"179",2021-08-06 01:25:00,306.219099622424,"VAUL",2021-08-06,NA,NA,NA,NA,306.219099622424
"180",2021-08-06 01:30:00,306.219099622424,"VAUL",2021-08-06,231.05,40.0569230769231,479.8,11.355,306.219099622424
"181",2021-08-06 01:35:00,305.162412274833,"VAUL",2021-08-06,NA,NA,NA,NA,305.162412274833
"182",2021-08-06 01:40:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"183",2021-08-06 01:45:00,304.105724927242,"VAUL",2021-08-06,231.306,40.3346153846154,480.26,11.566,304.105724927242
"184",2021-08-06 01:50:00,305.162412274833,"VAUL",2021-08-06,NA,NA,NA,NA,305.162412274833
"185",2021-08-06 01:55:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"186",2021-08-06 02:00:00,303.049037579651,"VAUL",2021-08-06,231.166666666667,40.1838461538462,480.766666666667,11.235,303.049037579651
"187",2021-08-06 02:05:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"188",2021-08-06 02:10:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"189",2021-08-06 02:15:00,304.105724927242,"VAUL",2021-08-06,230.926,40.3584615384615,481.1,11.306,304.105724927242
"190",2021-08-06 02:20:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"191",2021-08-06 02:25:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"192",2021-08-06 02:30:00,301.992350232031,"VAUL",2021-08-06,231.068333333333,40.3276923076923,481.033333333333,11.875,301.992350232031
"193",2021-08-06 02:35:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"194",2021-08-06 02:40:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"195",2021-08-06 02:45:00,304.105724927242,"VAUL",2021-08-06,231.014,40.2407692307692,481.6,11.322,304.105724927242
"196",2021-08-06 02:50:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"197",2021-08-06 02:55:00,303.049037579651,"VAUL",2021-08-06,NA,NA,NA,NA,303.049037579651
"198",2021-08-06 03:00:00,304.105724927242,"VAUL",2021-08-06,231.008333333333,40.4230769230769,481.7,11.9716666666667,304.105724927242
"199",2021-08-06 03:05:00,305.162412274833,"VAUL",2021-08-06,NA,NA,NA,NA,305.162412274833
"200",2021-08-06 03:10:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
"201",2021-08-06 03:15:00,304.105724927242,"VAUL",2021-08-06,230.92,40.1292307692308,481.96,12.422,304.105724927242
"202",2021-08-06 03:20:00,301.992350232031,"VAUL",2021-08-06,NA,NA,NA,NA,301.992350232031
"203",2021-08-06 03:25:00,304.105724927242,"VAUL",2021-08-06,NA,NA,NA,NA,304.105724927242
