"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"29",2021-07-24 05:14:00,"CARI",18.06,31.88,NA,98.78,2.56,2021-07-24
"30",2021-07-24 05:15:00,"CARI",18.08,31.81,21.9,98.74,2.69,2021-07-24
"31",2021-07-24 05:16:00,"CARI",18.34,31.8,NA,98.73,2.82,2021-07-24
"32",2021-07-24 05:17:00,"CARI",18.06,31.86,NA,98.75,2.79,2021-07-24
"33",2021-07-24 05:18:00,"CARI",17.84,31.86,NA,98.78,3.07,2021-07-24
"34",2021-07-24 05:19:00,"CARI",18.36,32.06,NA,98.78,3.07,2021-07-24
"35",2021-07-24 05:20:00,"CARI",18.35,31.98,NA,98.8,3.35,2021-07-24
"36",2021-07-24 05:21:00,"CARI",19.19,31.97,NA,98.82,3.44,2021-07-24
"37",2021-07-24 05:22:00,"CARI",18.68,32,NA,98.83,3.21,2021-07-24
"38",2021-07-24 05:23:00,"CARI",19.44,32,NA,98.81,3.47,2021-07-24
"39",2021-07-24 05:24:00,"CARI",19.06,32.12,NA,98.81,3.47,2021-07-24
"40",2021-07-24 05:25:00,"CARI",19.68,32.05,NA,98.74,4.1,2021-07-24
"41",2021-07-24 05:26:00,"CARI",19.89,32.11,NA,98.68,4.04,2021-07-24
"42",2021-07-24 05:27:00,"CARI",19.8,32.13,NA,98.6,4.32,2021-07-24
"43",2021-07-24 05:28:00,"CARI",19.85,32.12,NA,98.5,4.97,2021-07-24
"44",2021-07-24 05:29:00,"CARI",20.29,32.3,NA,98.5,4.97,2021-07-24
"45",2021-07-24 05:30:00,"CARI",20.01,32.19,21.8,98.3,5.24,2021-07-24
"46",2021-07-24 05:31:00,"CARI",21.21,32.19,NA,98.23,5.4,2021-07-24
"47",2021-07-24 05:32:00,"CARI",20.39,32.18,NA,98.15,5.83,2021-07-24
"48",2021-07-24 05:33:00,"CARI",21.52,32.19,NA,98.08,6.19,2021-07-24
"49",2021-07-24 05:34:00,"CARI",21.81,32.38,NA,98.08,6.19,2021-07-24
"50",2021-07-24 05:35:00,"CARI",21.47,32.25,NA,97.94,6.27,2021-07-24
"51",2021-07-24 05:36:00,"CARI",21.3,32.23,NA,97.87,6.53,2021-07-24
"52",2021-07-24 05:37:00,"CARI",21.52,32.24,NA,97.8,6.42,2021-07-24
"53",2021-07-24 05:38:00,"CARI",22.76,32.24,NA,97.76,6.6,2021-07-24
"54",2021-07-24 05:39:00,"CARI",22.27,32.33,NA,97.76,6.6,2021-07-24
"55",2021-07-24 05:40:00,"CARI",22.48,32.19,NA,97.67,7.03,2021-07-24
"56",2021-07-24 05:41:00,"CARI",22.02,32.14,NA,97.64,6.32,2021-07-24
"57",2021-07-24 05:42:00,"CARI",23.31,32.06,NA,97.63,6.08,2021-07-24
"58",2021-07-24 05:43:00,"CARI",23.26,32.06,NA,97.6,5.9,2021-07-24
"59",2021-07-24 05:44:00,"CARI",23.78,32.08,NA,97.6,5.9,2021-07-24
"60",2021-07-24 05:45:00,"CARI",24.32,31.87,21.8,97.51,6,2021-07-24
"61",2021-07-24 05:46:00,"CARI",25.77,31.77,NA,97.48,5.48,2021-07-24
"62",2021-07-24 05:47:00,"CARI",25.22,31.69,NA,97.44,5.62,2021-07-24
"63",2021-07-24 05:48:00,"CARI",24.92,31.69,NA,97.42,5.51,2021-07-24
"64",2021-07-24 05:49:00,"CARI",25.48,31.74,NA,97.42,5.51,2021-07-24
"65",2021-07-24 05:50:00,"CARI",25.15,31.59,NA,97.39,5.74,2021-07-24
"66",2021-07-24 05:51:00,"CARI",26.21,31.53,NA,97.38,5.43,2021-07-24
"67",2021-07-24 05:52:00,"CARI",26.53,31.54,NA,97.4,5.47,2021-07-24
"68",2021-07-24 05:53:00,"CARI",26.27,31.54,NA,97.35,5.16,2021-07-24
"69",2021-07-24 05:54:00,"CARI",26.43,31.68,NA,97.35,5.16,2021-07-24
"70",2021-07-24 05:55:00,"CARI",28.47,31.63,NA,97.32,5.64,2021-07-24
"71",2021-07-24 05:56:00,"CARI",28.47,31.59,NA,97.34,5.82,2021-07-24
"72",2021-07-24 05:57:00,"CARI",27.96,31.64,NA,97.35,5.37,2021-07-24
"73",2021-07-24 05:58:00,"CARI",27.17,31.64,NA,97.32,5.72,2021-07-24
"74",2021-07-24 05:59:00,"CARI",28.58,31.79,NA,97.32,5.72,2021-07-24
"75",2021-07-24 06:00:00,"CARI",28.88,31.76,21.8,97.27,5.65,2021-07-24
"76",2021-07-24 06:01:00,"CARI",28.32,31.76,NA,97.25,6.36,2021-07-24
"77",2021-07-24 06:02:00,"CARI",29.1,31.79,NA,97.23,6.19,2021-07-24
"78",2021-07-24 06:03:00,"CARI",29.23,31.78,NA,97.17,6.44,2021-07-24
"79",2021-07-24 06:04:00,"CARI",28.71,32.01,NA,97.17,6.44,2021-07-24
"80",2021-07-24 06:05:00,"CARI",28.98,31.9,NA,97.08,6.39,2021-07-24
"81",2021-07-24 06:06:00,"CARI",30.8,31.91,NA,97,6.77,2021-07-24
"82",2021-07-24 06:07:00,"CARI",29.77,31.92,NA,96.97,6.87,2021-07-24
"83",2021-07-24 06:08:00,"CARI",30.44,31.91,NA,96.89,7.28,2021-07-24
"84",2021-07-24 06:09:00,"CARI",30.64,32.12,NA,96.89,7.28,2021-07-24
"85",2021-07-24 06:10:00,"CARI",31.83,32.05,NA,96.79,7.14,2021-07-24
"86",2021-07-24 06:11:00,"CARI",31.69,32.04,NA,96.77,7.38,2021-07-24
"87",2021-07-24 06:12:00,"CARI",31.25,32.07,NA,96.75,6.68,2021-07-24
"88",2021-07-24 06:13:00,"CARI",31.01,32.07,NA,96.72,6.56,2021-07-24
"89",2021-07-24 06:14:00,"CARI",32.39,32.26,NA,96.72,6.56,2021-07-24
"90",2021-07-24 06:15:00,"CARI",31.51,32.13,21.7,96.67,6.77,2021-07-24
"91",2021-07-24 06:16:00,"CARI",33.47,32.11,NA,96.66,6.53,2021-07-24
"92",2021-07-24 06:17:00,"CARI",32.39,32.06,NA,96.66,6.28,2021-07-24
"93",2021-07-24 06:18:00,"CARI",31.96,32.06,NA,96.66,6.27,2021-07-24
"94",2021-07-24 06:19:00,"CARI",33.85,32.12,NA,96.66,6.27,2021-07-24
"95",2021-07-24 06:20:00,"CARI",33.65,31.99,NA,96.62,6.27,2021-07-24
"96",2021-07-24 06:21:00,"CARI",33.68,31.98,NA,96.61,6.22,2021-07-24
"97",2021-07-24 06:22:00,"CARI",33.61,31.95,NA,96.58,5.99,2021-07-24
"98",2021-07-24 06:23:00,"CARI",34.37,31.9,NA,96.55,6.98,2021-07-24
"99",2021-07-24 06:24:00,"CARI",33.48,31.9,NA,96.55,6.98,2021-07-24
"100",2021-07-24 06:25:00,"CARI",34.68,32.08,NA,96.53,6.65,2021-07-24
"101",2021-07-24 06:26:00,"CARI",33.84,32,NA,96.52,6.89,2021-07-24
"102",2021-07-24 06:27:00,"CARI",34.37,32.02,NA,96.53,7.29,2021-07-24
"103",2021-07-24 06:28:00,"CARI",36.09,32.02,NA,96.51,7.08,2021-07-24
"104",2021-07-24 06:29:00,"CARI",35.86,32.11,NA,96.51,7.08,2021-07-24
"105",2021-07-24 06:30:00,"CARI",35.52,32.09,21.8,96.48,7.27,2021-07-24
"106",2021-07-24 06:31:00,"CARI",36.06,32.09,NA,96.45,7.43,2021-07-24
"107",2021-07-24 06:32:00,"CARI",34.72,32.11,NA,96.45,7.2,2021-07-24
"108",2021-07-24 06:33:00,"CARI",36.22,32.12,NA,96.45,7.93,2021-07-24
"109",2021-07-24 06:34:00,"CARI",36.91,32.28,NA,96.45,7.93,2021-07-24
"110",2021-07-24 06:35:00,"CARI",36.31,32.15,NA,96.42,6.87,2021-07-24
"111",2021-07-24 06:36:00,"CARI",37.2,32.12,NA,96.41,6.96,2021-07-24
"112",2021-07-24 06:37:00,"CARI",36.31,32.15,NA,96.38,7.09,2021-07-24
"113",2021-07-24 06:38:00,"CARI",36.7,32.15,NA,96.38,6.41,2021-07-24
"114",2021-07-24 06:39:00,"CARI",37.03,32.26,NA,96.38,6.41,2021-07-24
"115",2021-07-24 06:40:00,"CARI",37.64,32.1,NA,96.32,6.66,2021-07-24
"116",2021-07-24 06:41:00,"CARI",38.06,32.12,NA,96.3,6.79,2021-07-24
"117",2021-07-24 06:42:00,"CARI",38.28,32.1,NA,96.3,6.95,2021-07-24
"118",2021-07-24 06:43:00,"CARI",38,32.11,NA,96.27,6.99,2021-07-24
"119",2021-07-24 06:44:00,"CARI",37.98,32.22,NA,96.27,6.99,2021-07-24
"120",2021-07-24 06:45:00,"CARI",38,32.12,21.8,96.17,7.09,2021-07-24
"121",2021-07-24 06:46:00,"CARI",37.82,32.17,NA,96.1,6.9,2021-07-24
"122",2021-07-24 06:47:00,"CARI",38.22,32.23,NA,96.1,7.12,2021-07-24
"123",2021-07-24 06:48:00,"CARI",38.9,32.24,NA,96.04,6.21,2021-07-24
"124",2021-07-24 06:49:00,"CARI",38.6,32.46,NA,96.04,6.21,2021-07-24
"125",2021-07-24 06:50:00,"CARI",39.1,32.39,NA,96.02,6.54,2021-07-24
"126",2021-07-24 06:51:00,"CARI",38.9,32.43,NA,96.01,6.62,2021-07-24
"127",2021-07-24 06:52:00,"CARI",38.72,32.46,NA,96.05,6.99,2021-07-24
"128",2021-07-24 06:53:00,"CARI",39.51,32.46,NA,96.05,6.55,2021-07-24
"129",2021-07-24 06:54:00,"CARI",39.46,32.68,NA,96.05,6.55,2021-07-24
"130",2021-07-24 06:55:00,"CARI",39.51,32.61,NA,96.05,6.48,2021-07-24
"131",2021-07-24 06:56:00,"CARI",40.34,32.62,NA,96.03,6.66,2021-07-24
"132",2021-07-24 06:57:00,"CARI",39.3,32.66,NA,96.03,6.48,2021-07-24
"133",2021-07-24 06:58:00,"CARI",39.11,32.66,NA,95.97,6.14,2021-07-24
"134",2021-07-24 06:59:00,"CARI",38.86,32.84,NA,95.97,6.14,2021-07-24
"135",2021-07-24 07:00:00,"CARI",39.4,32.76,21.9,95.88,6.37,2021-07-24
"136",2021-07-24 07:01:00,"CARI",39.87,32.76,NA,95.84,6.3,2021-07-24
"137",2021-07-24 07:02:00,"CARI",40.06,32.78,NA,95.82,6.22,2021-07-24
"138",2021-07-24 07:03:00,"CARI",39.87,32.78,NA,95.81,6.35,2021-07-24
"139",2021-07-24 07:04:00,"CARI",39.19,32.96,NA,95.81,6.35,2021-07-24
"140",2021-07-24 07:05:00,"CARI",40.16,32.96,NA,95.71,6.12,2021-07-24
"141",2021-07-24 07:06:00,"CARI",40.34,32.94,NA,95.65,6.33,2021-07-24
"142",2021-07-24 07:07:00,"CARI",40.16,32.95,NA,95.62,6.19,2021-07-24
"143",2021-07-24 07:08:00,"CARI",39.98,32.95,NA,95.57,6.22,2021-07-24
"144",2021-07-24 07:09:00,"CARI",40.76,33.18,NA,95.57,6.22,2021-07-24
"145",2021-07-24 07:10:00,"CARI",40.46,33.12,NA,95.53,6.26,2021-07-24
"146",2021-07-24 07:11:00,"CARI",41.38,33.13,NA,95.54,6.27,2021-07-24
"147",2021-07-24 07:12:00,"CARI",40.34,33.15,NA,95.55,6.15,2021-07-24
"148",2021-07-24 07:13:00,"CARI",40.78,33.15,NA,95.55,6.29,2021-07-24
"149",2021-07-24 07:14:00,"CARI",40.82,33.27,NA,95.55,6.29,2021-07-24
"150",2021-07-24 07:15:00,"CARI",40.76,33.17,21.9,95.5,6.3,2021-07-24
"151",2021-07-24 07:16:00,"CARI",40.78,33.23,NA,95.48,6.19,2021-07-24
"152",2021-07-24 07:17:00,"CARI",41.31,33.24,NA,95.48,5.76,2021-07-24
"153",2021-07-24 07:18:00,"CARI",40.46,33.24,NA,95.43,5.95,2021-07-24
"154",2021-07-24 07:19:00,"CARI",41.19,33.22,NA,95.43,5.95,2021-07-24
"155",2021-07-24 07:20:00,"CARI",40.58,33.35,NA,95.37,5.57,2021-07-24
"156",2021-07-24 07:21:00,"CARI",40.6,33.32,NA,95.35,5.93,2021-07-24
"157",2021-07-24 07:22:00,"CARI",40.76,33.32,NA,95.39,5.87,2021-07-24
"158",2021-07-24 07:23:00,"CARI",41.04,33.32,NA,95.35,6.38,2021-07-24
"159",2021-07-24 07:24:00,"CARI",41,33.29,NA,95.35,6.38,2021-07-24
"160",2021-07-24 07:25:00,"CARI",40.27,33.29,NA,95.26,6.29,2021-07-24
"161",2021-07-24 07:26:00,"CARI",41.77,33.41,NA,95.27,6.02,2021-07-24
"162",2021-07-24 07:27:00,"CARI",40.6,33.5,NA,95.23,6.22,2021-07-24
"163",2021-07-24 07:28:00,"CARI",40.78,33.5,NA,95.18,5.88,2021-07-24
"164",2021-07-24 07:29:00,"CARI",41.04,33.53,NA,95.18,5.88,2021-07-24
"165",2021-07-24 07:30:00,"CARI",41,33.54,21.9,95.07,6.08,2021-07-24
"166",2021-07-24 07:31:00,"CARI",41.77,33.53,NA,95.01,5.83,2021-07-24
"167",2021-07-24 07:32:00,"CARI",41.87,33.53,NA,94.97,6.13,2021-07-24
"168",2021-07-24 07:33:00,"CARI",42.21,33.53,NA,94.94,6.21,2021-07-24
"169",2021-07-24 07:34:00,"CARI",41.68,33.55,NA,94.94,6.21,2021-07-24
"170",2021-07-24 07:35:00,"CARI",41.31,33.46,NA,94.89,6.33,2021-07-24
"171",2021-07-24 07:36:00,"CARI",42.31,33.65,NA,94.87,6.24,2021-07-24
"172",2021-07-24 07:37:00,"CARI",42.04,33.65,NA,94.85,6.2,2021-07-24
"173",2021-07-24 07:38:00,"CARI",42.63,33.66,NA,94.8,6.09,2021-07-24
"174",2021-07-24 07:39:00,"CARI",41.77,33.66,NA,94.8,6.09,2021-07-24
"175",2021-07-24 07:40:00,"CARI",43,33.88,NA,94.74,6.3,2021-07-24
"176",2021-07-24 07:41:00,"CARI",43.55,33.8,NA,94.71,6.15,2021-07-24
"177",2021-07-24 07:42:00,"CARI",42.68,33.8,NA,94.75,5.93,2021-07-24
"178",2021-07-24 07:43:00,"CARI",43.2,33.8,NA,94.71,6.21,2021-07-24
"179",2021-07-24 07:44:00,"CARI",43.69,33.91,NA,94.71,6.21,2021-07-24
"180",2021-07-24 07:45:00,"CARI",42.21,33.85,21.9,94.67,6.06,2021-07-24
"181",2021-07-24 07:46:00,"CARI",43.15,33.83,NA,94.64,6.26,2021-07-24
"182",2021-07-24 07:47:00,"CARI",43.34,33.78,NA,94.61,6.17,2021-07-24
"183",2021-07-24 07:48:00,"CARI",43.14,33.78,NA,94.58,6.06,2021-07-24
"184",2021-07-24 07:49:00,"CARI",43.01,33.95,NA,94.58,6.06,2021-07-24
"185",2021-07-24 07:50:00,"CARI",43.51,33.89,NA,94.49,6.01,2021-07-24
"186",2021-07-24 07:51:00,"CARI",43.37,33.85,NA,94.46,6.3,2021-07-24
"187",2021-07-24 07:52:00,"CARI",43.58,33.86,NA,94.41,6.09,2021-07-24
"188",2021-07-24 07:53:00,"CARI",43.45,33.86,NA,94.39,6.1,2021-07-24
"189",2021-07-24 07:54:00,"CARI",43.89,34.07,NA,94.39,6.1,2021-07-24
"190",2021-07-24 07:55:00,"CARI",43.44,34.04,NA,94.34,6.33,2021-07-24
"191",2021-07-24 07:56:00,"CARI",45.42,34,NA,94.3,6.26,2021-07-24
"192",2021-07-24 07:57:00,"CARI",44.2,34.03,NA,94.3,6.24,2021-07-24
"193",2021-07-24 07:58:00,"CARI",44.54,34.03,NA,94.27,6.24,2021-07-24
"194",2021-07-24 07:59:00,"CARI",43.45,34.2,NA,94.27,6.24,2021-07-24
"195",2021-07-24 08:00:00,"CARI",44.31,34.13,21.9,94.23,6.49,2021-07-24
"196",2021-07-24 08:01:00,"CARI",44.47,34.19,NA,94.18,6.61,2021-07-24
"197",2021-07-24 08:02:00,"CARI",44.52,34.11,NA,94.17,6.32,2021-07-24
"198",2021-07-24 08:03:00,"CARI",44.67,34.15,NA,94.12,6.27,2021-07-24
"199",2021-07-24 08:04:00,"CARI",45.1,34.15,NA,94.12,6.27,2021-07-24
"200",2021-07-24 08:05:00,"CARI",44.78,34.29,NA,94.05,6.06,2021-07-24
"201",2021-07-24 08:06:00,"CARI",45.21,34.17,NA,94.04,6.39,2021-07-24
"202",2021-07-24 08:07:00,"CARI",44.79,34.2,NA,94.03,6.42,2021-07-24
"203",2021-07-24 08:08:00,"CARI",45.72,34.2,NA,94.03,6.49,2021-07-24
"204",2021-07-24 08:09:00,"CARI",46.43,34.4,NA,94.03,6.49,2021-07-24
"205",2021-07-24 08:10:00,"CARI",45.21,34.28,NA,93.99,6.77,2021-07-24
"206",2021-07-24 08:11:00,"CARI",46.46,34.29,NA,93.94,6.28,2021-07-24
"207",2021-07-24 08:12:00,"CARI",46.52,34.28,NA,93.88,6.77,2021-07-24
"208",2021-07-24 08:13:00,"CARI",45.34,34.29,NA,93.82,6.66,2021-07-24
"209",2021-07-24 08:14:00,"CARI",46.46,34.47,NA,93.82,6.66,2021-07-24
"210",2021-07-24 08:15:00,"CARI",45.88,34.42,21.9,93.75,6.91,2021-07-24
"211",2021-07-24 08:16:00,"CARI",46.59,34.42,NA,93.73,6.39,2021-07-24
"212",2021-07-24 08:17:00,"CARI",46.3,34.45,NA,93.69,6.72,2021-07-24
"213",2021-07-24 08:18:00,"CARI",46.78,34.45,NA,93.66,6.8,2021-07-24
"214",2021-07-24 08:19:00,"CARI",47.12,34.63,NA,93.66,6.8,2021-07-24
"215",2021-07-24 08:20:00,"CARI",47.41,34.55,NA,93.6,6.69,2021-07-24
"216",2021-07-24 08:21:00,"CARI",46.05,34.56,NA,93.59,6.39,2021-07-24
"217",2021-07-24 08:22:00,"CARI",46.03,34.58,NA,93.6,6.76,2021-07-24
"218",2021-07-24 08:23:00,"CARI",46.88,34.58,NA,93.53,6.7,2021-07-24
"219",2021-07-24 08:24:00,"CARI",46.59,34.76,NA,93.53,6.7,2021-07-24
"220",2021-07-24 08:25:00,"CARI",47.22,34.67,NA,93.48,6.97,2021-07-24
"221",2021-07-24 08:26:00,"CARI",47.51,34.67,NA,93.42,6.48,2021-07-24
"222",2021-07-24 08:27:00,"CARI",47.22,34.69,NA,93.4,6.65,2021-07-24
"223",2021-07-24 08:28:00,"CARI",46.88,34.69,NA,93.38,6.41,2021-07-24
"224",2021-07-24 08:29:00,"CARI",47.13,34.83,NA,93.38,6.41,2021-07-24
"225",2021-07-24 08:30:00,"CARI",47.65,34.77,21.8,93.29,6.62,2021-07-24
"226",2021-07-24 08:31:00,"CARI",48.22,34.81,NA,93.24,6.85,2021-07-24
"227",2021-07-24 08:32:00,"CARI",48.55,34.84,NA,93.2,6.82,2021-07-24
"228",2021-07-24 08:33:00,"CARI",49.4,34.85,NA,93.15,6.79,2021-07-24
"229",2021-07-24 08:34:00,"CARI",48.36,35,NA,93.15,6.79,2021-07-24
"230",2021-07-24 08:35:00,"CARI",48.22,34.93,NA,93.07,6.98,2021-07-24
"231",2021-07-24 08:36:00,"CARI",49.9,34.93,NA,93.02,6.9,2021-07-24
"232",2021-07-24 08:37:00,"CARI",48.63,34.95,NA,93.02,7.08,2021-07-24
"233",2021-07-24 08:38:00,"CARI",49.66,34.95,NA,92.96,7.11,2021-07-24
"234",2021-07-24 08:39:00,"CARI",48.77,35.11,NA,92.96,7.11,2021-07-24
"235",2021-07-24 08:40:00,"CARI",49.52,35.11,NA,92.87,7.08,2021-07-24
"236",2021-07-24 08:41:00,"CARI",49.92,35.09,NA,92.84,7.18,2021-07-24
"237",2021-07-24 08:42:00,"CARI",49.52,35.18,NA,92.81,6.93,2021-07-24
"238",2021-07-24 08:43:00,"CARI",50.17,35.17,NA,92.78,7.33,2021-07-24
"239",2021-07-24 08:44:00,"CARI",49.97,35.4,NA,92.78,7.33,2021-07-24
"240",2021-07-24 08:45:00,"CARI",50.9,35.31,21.7,92.72,7.06,2021-07-24
"241",2021-07-24 08:46:00,"CARI",49.38,35.29,NA,92.69,7.15,2021-07-24
"242",2021-07-24 08:47:00,"CARI",50.92,35.37,NA,92.68,7.14,2021-07-24
"243",2021-07-24 08:48:00,"CARI",49.48,35.37,NA,92.64,7.37,2021-07-24
"244",2021-07-24 08:49:00,"CARI",49.52,35.59,NA,92.64,7.37,2021-07-24
"245",2021-07-24 08:50:00,"CARI",49.31,35.52,NA,92.53,7.44,2021-07-24
"246",2021-07-24 08:51:00,"CARI",50.44,35.52,NA,92.53,7.52,2021-07-24
"247",2021-07-24 08:52:00,"CARI",51.89,35.57,NA,92.51,7.15,2021-07-24
"248",2021-07-24 08:53:00,"CARI",50.34,35.57,NA,92.48,7.69,2021-07-24
"249",2021-07-24 08:54:00,"CARI",50.9,35.82,NA,92.48,7.69,2021-07-24
"250",2021-07-24 08:55:00,"CARI",50.94,35.75,NA,92.42,7.28,2021-07-24
"251",2021-07-24 08:56:00,"CARI",50.83,35.76,NA,92.39,7.23,2021-07-24
"252",2021-07-24 08:57:00,"CARI",51.01,35.8,NA,92.39,7.43,2021-07-24
"253",2021-07-24 08:58:00,"CARI",51.89,35.8,NA,92.34,6.95,2021-07-24
"254",2021-07-24 08:59:00,"CARI",51.07,36.03,NA,92.34,6.95,2021-07-24
"255",2021-07-24 09:00:00,"CARI",51.12,36,21.6,92.23,7.12,2021-07-24
"256",2021-07-24 09:01:00,"CARI",51.63,36.02,NA,92.2,7.4,2021-07-24
"257",2021-07-24 09:02:00,"CARI",51.62,36.03,NA,92.17,7.29,2021-07-24
"258",2021-07-24 09:03:00,"CARI",52.03,36.03,NA,92.15,7.05,2021-07-24
"259",2021-07-24 09:04:00,"CARI",50.83,36.35,NA,92.15,7.05,2021-07-24
"260",2021-07-24 09:05:00,"CARI",51.98,36.26,NA,92.1,7.3,2021-07-24
"261",2021-07-24 09:06:00,"CARI",52.57,36.29,NA,92.09,7.33,2021-07-24
"262",2021-07-24 09:07:00,"CARI",52.16,36.34,NA,92.07,7.64,2021-07-24
"263",2021-07-24 09:08:00,"CARI",50.79,36.34,NA,92.05,7.64,2021-07-24
"264",2021-07-24 09:09:00,"CARI",51.45,36.58,NA,92.05,7.64,2021-07-24
"265",2021-07-24 09:10:00,"CARI",52.03,36.57,NA,92,8.08,2021-07-24
"266",2021-07-24 09:11:00,"CARI",53.4,36.57,NA,91.94,7.45,2021-07-24
"267",2021-07-24 09:12:00,"CARI",52.44,36.63,NA,91.92,7.74,2021-07-24
"268",2021-07-24 09:13:00,"CARI",53.14,36.63,NA,91.91,7.61,2021-07-24
"269",2021-07-24 09:14:00,"CARI",53.14,36.86,NA,91.91,7.61,2021-07-24
"270",2021-07-24 09:15:00,"CARI",51.82,36.81,21.6,91.8,8.23,2021-07-24
"271",2021-07-24 09:16:00,"CARI",53.32,36.9,NA,91.71,7.82,2021-07-24
"272",2021-07-24 09:17:00,"CARI",51.04,36.94,NA,91.73,8.13,2021-07-24
"273",2021-07-24 09:18:00,"CARI",52.3,36.93,NA,91.68,7.81,2021-07-24
"274",2021-07-24 09:19:00,"CARI",51.24,37.18,NA,91.68,7.81,2021-07-24
"275",2021-07-24 09:20:00,"CARI",53.1,37.15,NA,91.63,8.24,2021-07-24
"276",2021-07-24 09:21:00,"CARI",52.46,37.21,NA,91.62,8.12,2021-07-24
"277",2021-07-24 09:22:00,"CARI",53.99,37.21,NA,91.61,8.18,2021-07-24
"278",2021-07-24 09:23:00,"CARI",52.11,37.21,NA,91.58,7.83,2021-07-24
"279",2021-07-24 09:24:00,"CARI",53.09,37.48,NA,91.58,7.83,2021-07-24
"280",2021-07-24 09:25:00,"CARI",52.34,37.43,NA,91.52,8.82,2021-07-24
"281",2021-07-24 09:26:00,"CARI",55.24,37.48,NA,91.48,8.36,2021-07-24
"282",2021-07-24 09:27:00,"CARI",53.85,37.52,NA,91.48,8.24,2021-07-24
"283",2021-07-24 09:28:00,"CARI",53.31,37.51,NA,91.45,8.54,2021-07-24
"284",2021-07-24 09:29:00,"CARI",52.98,37.82,NA,91.45,8.54,2021-07-24
"285",2021-07-24 09:30:00,"CARI",53.3,37.75,21.5,91.43,8.12,2021-07-24
"286",2021-07-24 09:31:00,"CARI",54.07,37.76,NA,91.43,8.12,2021-07-24
"287",2021-07-24 09:32:00,"CARI",54.2,37.8,NA,91.41,8.35,2021-07-24
"288",2021-07-24 09:33:00,"CARI",54.14,37.8,NA,91.4,8.62,2021-07-24
"289",2021-07-24 09:34:00,"CARI",52.84,38.08,NA,91.4,8.62,2021-07-24
"290",2021-07-24 09:35:00,"CARI",52.79,37.93,NA,91.38,8.61,2021-07-24
"291",2021-07-24 09:36:00,"CARI",54.79,38.08,NA,91.36,8.48,2021-07-24
"292",2021-07-24 09:37:00,"CARI",54.79,38.11,NA,91.35,8.17,2021-07-24
"293",2021-07-24 09:38:00,"CARI",54.79,38.11,NA,91.31,8.44,2021-07-24
"294",2021-07-24 09:39:00,"CARI",53.57,38.43,NA,91.31,8.44,2021-07-24
"295",2021-07-24 09:40:00,"CARI",54.22,38.36,NA,91.26,8.52,2021-07-24
"296",2021-07-24 09:41:00,"CARI",54.88,38.37,NA,91.22,8.54,2021-07-24
