"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"70",2021-05-16 14:55:00,"CARI",117.61,129.14,NA,16.75,-7.33,2021-05-16
"71",2021-05-16 14:56:00,"CARI",116.36,129.31,NA,16.77,-7.67,2021-05-16
"72",2021-05-16 14:57:00,"CARI",116.43,129.26,NA,16.77,-7.24,2021-05-16
"73",2021-05-16 14:58:00,"CARI",115.62,129.26,NA,16.77,-6.88,2021-05-16
"74",2021-05-16 14:59:00,"CARI",116.87,129.67,NA,16.77,-6.94,2021-05-16
"75",2021-05-16 15:00:00,"CARI",119.38,129.38,31.7,16.77,-6.94,2021-05-16
"76",2021-05-16 15:01:00,"CARI",116.97,129.34,NA,16.76,-6.84,2021-05-16
"77",2021-05-16 15:02:00,"CARI",114.55,129.27,NA,16.76,-7.25,2021-05-16
"78",2021-05-16 15:03:00,"CARI",117.61,129.27,NA,16.77,-7.39,2021-05-16
"79",2021-05-16 15:04:00,"CARI",113.36,129.79,NA,16.76,-7.23,2021-05-16
"80",2021-05-16 15:05:00,"CARI",114.69,129.36,NA,16.76,-7.23,2021-05-16
"81",2021-05-16 15:06:00,"CARI",113.82,129.44,NA,16.76,-7.51,2021-05-16
"82",2021-05-16 15:07:00,"CARI",117.07,129.39,NA,16.78,-7.87,2021-05-16
"83",2021-05-16 15:08:00,"CARI",115.92,129.39,NA,16.77,-7.54,2021-05-16
"84",2021-05-16 15:09:00,"CARI",115.63,129.83,NA,16.77,-7.66,2021-05-16
"85",2021-05-16 15:10:00,"CARI",117.86,129.46,NA,16.77,-7.66,2021-05-16
"86",2021-05-16 15:11:00,"CARI",114.16,129.37,NA,16.78,-6.34,2021-05-16
"87",2021-05-16 15:12:00,"CARI",115.43,129.38,NA,16.78,-5.88,2021-05-16
"88",2021-05-16 15:13:00,"CARI",117.32,129.38,NA,16.78,-5.83,2021-05-16
"89",2021-05-16 15:14:00,"CARI",116.43,129.67,NA,16.78,-5.71,2021-05-16
"90",2021-05-16 15:15:00,"CARI",113.82,129.41,31.6,16.78,-5.71,2021-05-16
"91",2021-05-16 15:16:00,"CARI",113.07,129.34,NA,16.78,-3.95,2021-05-16
"92",2021-05-16 15:17:00,"CARI",115.04,129.27,NA,16.79,-7.53,2021-05-16
"93",2021-05-16 15:18:00,"CARI",116.86,129.27,NA,16.78,-6.92,2021-05-16
"94",2021-05-16 15:19:00,"CARI",118.85,129.59,NA,16.78,-6.91,2021-05-16
"95",2021-05-16 15:20:00,"CARI",118.99,129.44,NA,16.78,-6.91,2021-05-16
"96",2021-05-16 15:21:00,"CARI",120.53,129.39,NA,16.78,-7.17,2021-05-16
"97",2021-05-16 15:22:00,"CARI",116.54,129.39,NA,16.78,-8.06,2021-05-16
"98",2021-05-16 15:23:00,"CARI",120,129.39,NA,16.79,-7.57,2021-05-16
"99",2021-05-16 15:24:00,"CARI",119.45,129.84,NA,16.79,-7.49,2021-05-16
"100",2021-05-16 15:25:00,"CARI",118.83,129.45,NA,16.79,-7.49,2021-05-16
"101",2021-05-16 15:26:00,"CARI",116.61,129.48,NA,16.79,-6.94,2021-05-16
"102",2021-05-16 15:27:00,"CARI",115.45,129.38,NA,16.79,-6.42,2021-05-16
"103",2021-05-16 15:28:00,"CARI",116.89,129.38,NA,16.78,-7.04,2021-05-16
"104",2021-05-16 15:29:00,"CARI",120.53,129.75,NA,16.78,-7.19,2021-05-16
"105",2021-05-16 15:30:00,"CARI",122.08,129.57,31.6,16.78,-7.19,2021-05-16
"106",2021-05-16 15:31:00,"CARI",119.3,129.43,NA,16.78,-7.6,2021-05-16
"107",2021-05-16 15:32:00,"CARI",120,129.49,NA,16.79,-7.01,2021-05-16
"108",2021-05-16 15:33:00,"CARI",116.89,129.49,NA,16.79,-6.97,2021-05-16
"109",2021-05-16 15:34:00,"CARI",117.66,129.97,NA,16.78,-7.11,2021-05-16
"110",2021-05-16 15:35:00,"CARI",120.19,129.65,NA,16.78,-7.11,2021-05-16
"111",2021-05-16 15:36:00,"CARI",121.53,129.65,NA,16.78,-7.23,2021-05-16
"112",2021-05-16 15:37:00,"CARI",114.92,129.53,NA,16.78,-6.9,2021-05-16
"113",2021-05-16 15:38:00,"CARI",118.38,129.53,NA,16.77,-7.11,2021-05-16
"114",2021-05-16 15:39:00,"CARI",120,129.79,NA,16.77,-6.85,2021-05-16
"115",2021-05-16 15:40:00,"CARI",119.84,129.41,NA,16.77,-6.85,2021-05-16
"116",2021-05-16 15:41:00,"CARI",118.66,129.48,NA,16.78,-6.26,2021-05-16
"117",2021-05-16 15:42:00,"CARI",117.73,129.39,NA,16.79,-6.26,2021-05-16
"118",2021-05-16 15:43:00,"CARI",115.72,129.39,NA,16.79,-6.53,2021-05-16
"119",2021-05-16 15:44:00,"CARI",115.97,129.75,NA,16.79,-6.84,2021-05-16
"120",2021-05-16 15:45:00,"CARI",121.34,129.48,31.5,16.79,-6.84,2021-05-16
"121",2021-05-16 15:46:00,"CARI",117.66,129.39,NA,16.78,-6.91,2021-05-16
"122",2021-05-16 15:47:00,"CARI",118.99,129.23,NA,16.78,-6.05,2021-05-16
"123",2021-05-16 15:48:00,"CARI",118.13,129.23,NA,16.79,-6.98,2021-05-16
"124",2021-05-16 15:49:00,"CARI",118.3,129.55,NA,16.78,-6.54,2021-05-16
"125",2021-05-16 15:50:00,"CARI",117.66,129.17,NA,16.78,-6.54,2021-05-16
"126",2021-05-16 15:51:00,"CARI",121.38,129.09,NA,16.78,-5.87,2021-05-16
"127",2021-05-16 15:52:00,"CARI",120.19,129.02,NA,16.78,-5.8,2021-05-16
"128",2021-05-16 15:53:00,"CARI",117.73,129.12,NA,16.79,-5.92,2021-05-16
"129",2021-05-16 15:54:00,"CARI",120.28,129.13,NA,16.77,-6.55,2021-05-16
"130",2021-05-16 15:55:00,"CARI",123.1,129.45,NA,16.77,-6.55,2021-05-16
"131",2021-05-16 15:56:00,"CARI",120.44,129.07,NA,16.78,-4.39,2021-05-16
"132",2021-05-16 15:57:00,"CARI",119.54,129.11,NA,16.79,-6.71,2021-05-16
"133",2021-05-16 15:58:00,"CARI",117.06,129.13,NA,16.79,-6.23,2021-05-16
"134",2021-05-16 15:59:00,"CARI",119.54,129.54,NA,16.79,-6.37,2021-05-16
"135",2021-05-16 16:00:00,"CARI",117.03,129.13,31.5,16.79,-6.37,2021-05-16
"136",2021-05-16 16:01:00,"CARI",120.97,129.23,NA,16.77,-6.28,2021-05-16
"137",2021-05-16 16:02:00,"CARI",117.84,129.21,NA,16.78,-7.23,2021-05-16
"138",2021-05-16 16:03:00,"CARI",120.14,129.23,NA,16.78,-6.62,2021-05-16
"139",2021-05-16 16:04:00,"CARI",119.81,129.63,NA,16.78,-6.41,2021-05-16
"140",2021-05-16 16:05:00,"CARI",119.02,129.5,NA,16.78,-6.41,2021-05-16
"141",2021-05-16 16:06:00,"CARI",120.81,129.22,NA,16.78,-6.37,2021-05-16
"142",2021-05-16 16:07:00,"CARI",119.02,129.46,NA,16.79,-7.01,2021-05-16
"143",2021-05-16 16:08:00,"CARI",120.31,129.46,NA,16.77,-5.99,2021-05-16
"144",2021-05-16 16:09:00,"CARI",120.81,129.91,NA,16.78,-6.42,2021-05-16
"145",2021-05-16 16:10:00,"CARI",122.35,129.62,NA,16.78,-6.42,2021-05-16
"146",2021-05-16 16:11:00,"CARI",120.16,129.51,NA,16.78,-7.12,2021-05-16
"147",2021-05-16 16:12:00,"CARI",122.48,129.04,NA,16.78,-6.79,2021-05-16
"148",2021-05-16 16:13:00,"CARI",120.62,129.04,NA,16.77,-6.83,2021-05-16
"149",2021-05-16 16:14:00,"CARI",119.47,129.96,NA,16.78,-6.83,2021-05-16
"150",2021-05-16 16:15:00,"CARI",122.55,129.73,31.5,16.78,-6.83,2021-05-16
"151",2021-05-16 16:16:00,"CARI",119.41,129.64,NA,16.78,-6.12,2021-05-16
"152",2021-05-16 16:17:00,"CARI",119.87,129.66,NA,16.79,-5.97,2021-05-16
"153",2021-05-16 16:18:00,"CARI",119.67,129.66,NA,16.79,-6.48,2021-05-16
"154",2021-05-16 16:19:00,"CARI",118.66,130.22,NA,16.78,-6.22,2021-05-16
"155",2021-05-16 16:20:00,"CARI",121.13,129.76,NA,16.78,-6.22,2021-05-16
"156",2021-05-16 16:21:00,"CARI",121.42,129.71,NA,16.78,-6.52,2021-05-16
"157",2021-05-16 16:22:00,"CARI",121.69,129.66,NA,16.77,-6.48,2021-05-16
"158",2021-05-16 16:23:00,"CARI",119.47,129.66,NA,16.78,-6.23,2021-05-16
"159",2021-05-16 16:24:00,"CARI",122.35,130.2,NA,16.78,-5.07,2021-05-16
"160",2021-05-16 16:25:00,"CARI",121.9,129.79,NA,16.78,-5.07,2021-05-16
"161",2021-05-16 16:26:00,"CARI",121.34,129.82,NA,16.79,-6.19,2021-05-16
"162",2021-05-16 16:27:00,"CARI",122.59,129.69,NA,16.79,-6.15,2021-05-16
"163",2021-05-16 16:28:00,"CARI",124.33,129.69,NA,16.78,-6.54,2021-05-16
"164",2021-05-16 16:29:00,"CARI",121.07,130.07,NA,16.78,-6.73,2021-05-16
"165",2021-05-16 16:30:00,"CARI",124.48,129.87,31.4,16.78,-6.73,2021-05-16
"166",2021-05-16 16:31:00,"CARI",123.31,129.8,NA,16.78,-6.27,2021-05-16
"167",2021-05-16 16:32:00,"CARI",123.62,129.78,NA,16.79,-6.86,2021-05-16
"168",2021-05-16 16:33:00,"CARI",124.73,129.77,NA,16.78,-6.55,2021-05-16
"169",2021-05-16 16:34:00,"CARI",122.59,129.77,NA,16.77,-5.92,2021-05-16
"170",2021-05-16 16:35:00,"CARI",119.99,130.2,NA,16.77,-5.92,2021-05-16
"171",2021-05-16 16:36:00,"CARI",122.78,129.78,NA,16.79,-6.44,2021-05-16
"172",2021-05-16 16:37:00,"CARI",121.7,129.87,NA,16.78,-6.16,2021-05-16
"173",2021-05-16 16:38:00,"CARI",124.18,129.86,NA,16.77,-6.08,2021-05-16
"174",2021-05-16 16:39:00,"CARI",124.87,130.24,NA,16.78,-5.71,2021-05-16
"175",2021-05-16 16:40:00,"CARI",122.02,129.99,NA,16.78,-5.71,2021-05-16
"176",2021-05-16 16:41:00,"CARI",125.02,129.89,NA,16.79,-6.19,2021-05-16
"177",2021-05-16 16:42:00,"CARI",121.14,129.84,NA,16.78,-5.98,2021-05-16
"178",2021-05-16 16:43:00,"CARI",126.11,129.84,NA,16.79,-6.36,2021-05-16
"179",2021-05-16 16:44:00,"CARI",123.59,129.96,NA,16.78,-5.63,2021-05-16
"180",2021-05-16 16:45:00,"CARI",123.3,129.92,31.5,16.78,-5.63,2021-05-16
"181",2021-05-16 16:46:00,"CARI",122.44,129.77,NA,16.79,-6.01,2021-05-16
"182",2021-05-16 16:47:00,"CARI",120.81,129.75,NA,16.78,-6.51,2021-05-16
"183",2021-05-16 16:48:00,"CARI",124.02,129.75,NA,16.78,-6.14,2021-05-16
"184",2021-05-16 16:49:00,"CARI",124.53,130.04,NA,16.78,-6.04,2021-05-16
"185",2021-05-16 16:50:00,"CARI",123.93,129.88,NA,16.78,-6.04,2021-05-16
"186",2021-05-16 16:51:00,"CARI",123.86,129.68,NA,16.77,-5.88,2021-05-16
"187",2021-05-16 16:52:00,"CARI",121.43,129.72,NA,16.8,-6.52,2021-05-16
"188",2021-05-16 16:53:00,"CARI",124.97,129.7,NA,16.78,-5.79,2021-05-16
"189",2021-05-16 16:54:00,"CARI",121.95,129.7,NA,16.78,-5.57,2021-05-16
"190",2021-05-16 16:55:00,"CARI",121.68,130.06,NA,16.78,-5.57,2021-05-16
"191",2021-05-16 16:56:00,"CARI",124.78,129.8,NA,16.79,-5.3,2021-05-16
"192",2021-05-16 16:57:00,"CARI",125.35,129.74,NA,16.78,-6.08,2021-05-16
"193",2021-05-16 16:58:00,"CARI",127.52,129.74,NA,16.77,-6.11,2021-05-16
"194",2021-05-16 16:59:00,"CARI",125.17,130.13,NA,16.77,-4.71,2021-05-16
"195",2021-05-16 17:00:00,"CARI",127.61,129.85,31.4,16.77,-4.71,2021-05-16
"196",2021-05-16 17:01:00,"CARI",130.81,129.75,NA,16.78,-5.05,2021-05-16
"197",2021-05-16 17:02:00,"CARI",127.83,129.75,NA,16.79,-5.46,2021-05-16
"198",2021-05-16 17:03:00,"CARI",126.53,129.75,NA,16.77,-6.04,2021-05-16
"199",2021-05-16 17:04:00,"CARI",125.97,130.21,NA,16.78,-5.67,2021-05-16
"200",2021-05-16 17:05:00,"CARI",127.08,129.85,NA,16.78,-5.67,2021-05-16
"201",2021-05-16 17:06:00,"CARI",128.45,129.77,NA,16.78,-5.48,2021-05-16
"202",2021-05-16 17:07:00,"CARI",129.01,129.77,NA,16.78,-5.43,2021-05-16
"203",2021-05-16 17:08:00,"CARI",130.36,129.77,NA,16.77,-5.27,2021-05-16
"204",2021-05-16 17:09:00,"CARI",127.05,130.03,NA,16.78,-4.98,2021-05-16
"205",2021-05-16 17:10:00,"CARI",132.43,129.86,NA,16.78,-4.98,2021-05-16
"206",2021-05-16 17:11:00,"CARI",129.52,129.77,NA,16.77,-5.07,2021-05-16
"207",2021-05-16 17:12:00,"CARI",129.41,129.74,NA,16.78,-5.65,2021-05-16
"208",2021-05-16 17:13:00,"CARI",124.97,129.72,NA,16.76,-5.96,2021-05-16
"209",2021-05-16 17:14:00,"CARI",133.81,130.1,NA,16.77,-6.04,2021-05-16
"210",2021-05-16 17:15:00,"CARI",128.11,129.72,31.3,16.77,-6.04,2021-05-16
"211",2021-05-16 17:16:00,"CARI",129.08,129.61,NA,16.76,-5.46,2021-05-16
"212",2021-05-16 17:17:00,"CARI",133.28,129.45,NA,16.78,-6.05,2021-05-16
"213",2021-05-16 17:18:00,"CARI",129.55,129.45,NA,16.76,-5.49,2021-05-16
"214",2021-05-16 17:19:00,"CARI",130.37,130.01,NA,16.76,-6.35,2021-05-16
"215",2021-05-16 17:20:00,"CARI",127.73,129.77,NA,16.76,-6.35,2021-05-16
"216",2021-05-16 17:21:00,"CARI",130.36,129.67,NA,16.77,-5.48,2021-05-16
"217",2021-05-16 17:22:00,"CARI",129.72,129.52,NA,16.78,-6.21,2021-05-16
"218",2021-05-16 17:23:00,"CARI",128.9,129.52,NA,16.77,-5.98,2021-05-16
"219",2021-05-16 17:24:00,"CARI",129.88,130.03,NA,16.76,-5.84,2021-05-16
"220",2021-05-16 17:25:00,"CARI",129.01,129.73,NA,16.76,-5.84,2021-05-16
"221",2021-05-16 17:26:00,"CARI",127.18,129.61,NA,16.77,-6.09,2021-05-16
"222",2021-05-16 17:27:00,"CARI",131.1,129.65,NA,16.72,-5.93,2021-05-16
"223",2021-05-16 17:28:00,"CARI",130.57,129.65,NA,16.71,-6.19,2021-05-16
"224",2021-05-16 17:29:00,"CARI",130.37,130.09,NA,16.7,-5.98,2021-05-16
"225",2021-05-16 17:30:00,"CARI",126.87,129.85,31.2,16.7,-5.98,2021-05-16
"226",2021-05-16 17:31:00,"CARI",134.05,129.75,NA,16.7,-6.26,2021-05-16
"227",2021-05-16 17:32:00,"CARI",136.59,129.56,NA,16.7,-6.38,2021-05-16
"228",2021-05-16 17:33:00,"CARI",131.1,129.56,NA,16.69,-5.63,2021-05-16
"229",2021-05-16 17:34:00,"CARI",131.1,129.96,NA,16.69,-5.07,2021-05-16
"230",2021-05-16 17:35:00,"CARI",133.96,129.68,NA,16.69,-5.07,2021-05-16
"231",2021-05-16 17:36:00,"CARI",134.06,129.55,NA,16.68,-5.12,2021-05-16
"232",2021-05-16 17:37:00,"CARI",134.06,129.57,NA,16.68,-5.67,2021-05-16
"233",2021-05-16 17:38:00,"CARI",133.65,129.57,NA,16.67,-4.8,2021-05-16
"234",2021-05-16 17:39:00,"CARI",133.81,129.83,NA,16.67,-5.27,2021-05-16
"235",2021-05-16 17:40:00,"CARI",132.43,129.69,NA,16.67,-5.27,2021-05-16
"236",2021-05-16 17:41:00,"CARI",131.38,129.44,NA,16.68,-5.1,2021-05-16
"237",2021-05-16 17:42:00,"CARI",133.91,129.33,NA,16.67,-4.64,2021-05-16
"238",2021-05-16 17:43:00,"CARI",134.7,129.33,NA,16.68,-3.98,2021-05-16
"239",2021-05-16 17:44:00,"CARI",133.65,129.71,NA,16.67,-4.38,2021-05-16
"240",2021-05-16 17:45:00,"CARI",132.31,129.33,31.1,16.67,-4.38,2021-05-16
"241",2021-05-16 17:46:00,"CARI",134.06,129.23,NA,16.66,-3.31,2021-05-16
"242",2021-05-16 17:47:00,"CARI",137.94,129.18,NA,16.66,-3.49,2021-05-16
"243",2021-05-16 17:48:00,"CARI",133.08,129.18,NA,16.65,-2.39,2021-05-16
"244",2021-05-16 17:49:00,"CARI",135.57,129.57,NA,16.66,-1.86,2021-05-16
"245",2021-05-16 17:50:00,"CARI",134.48,129.32,NA,16.66,-1.86,2021-05-16
"246",2021-05-16 17:51:00,"CARI",131.88,129.21,NA,16.65,-2.74,2021-05-16
"247",2021-05-16 17:52:00,"CARI",135.06,129.17,NA,16.64,-2.28,2021-05-16
"248",2021-05-16 17:53:00,"CARI",135.06,129.17,NA,16.64,-1.82,2021-05-16
"249",2021-05-16 17:54:00,"CARI",138.91,129.56,NA,16.65,-4.14,2021-05-16
"250",2021-05-16 17:55:00,"CARI",138.75,129.05,NA,16.65,-4.14,2021-05-16
"251",2021-05-16 17:56:00,"CARI",133.76,129.05,NA,16.64,-4.39,2021-05-16
"252",2021-05-16 17:57:00,"CARI",141.14,129.05,NA,16.64,-3.62,2021-05-16
"253",2021-05-16 17:58:00,"CARI",139.72,129.05,NA,16.64,-4.18,2021-05-16
"254",2021-05-16 17:59:00,"CARI",135,129.65,NA,16.64,-3.71,2021-05-16
"255",2021-05-16 18:00:00,"CARI",139.72,129.35,30.9,16.64,-3.71,2021-05-16
"256",2021-05-16 18:01:00,"CARI",144.82,129.46,NA,16.64,-3.31,2021-05-16
"257",2021-05-16 18:02:00,"CARI",141.97,129.37,NA,16.64,-3.67,2021-05-16
"258",2021-05-16 18:03:00,"CARI",141.31,129.37,NA,16.65,-3.68,2021-05-16
"259",2021-05-16 18:04:00,"CARI",142.31,129.77,NA,16.63,-3.71,2021-05-16
"260",2021-05-16 18:05:00,"CARI",141.35,129.55,NA,16.63,-3.71,2021-05-16
"261",2021-05-16 18:06:00,"CARI",139.57,129.43,NA,16.63,-3.55,2021-05-16
"262",2021-05-16 18:07:00,"CARI",140.97,129.44,NA,16.64,-3.78,2021-05-16
"263",2021-05-16 18:08:00,"CARI",142.84,129.44,NA,16.64,-4.13,2021-05-16
"264",2021-05-16 18:09:00,"CARI",141.93,129.84,NA,16.65,-3.74,2021-05-16
"265",2021-05-16 18:10:00,"CARI",140.72,129.69,NA,16.65,-3.74,2021-05-16
"266",2021-05-16 18:11:00,"CARI",143.17,129.64,NA,16.64,-3.72,2021-05-16
"267",2021-05-16 18:12:00,"CARI",141.97,129.62,NA,16.64,-3.42,2021-05-16
"268",2021-05-16 18:13:00,"CARI",141.14,129.62,NA,16.63,-2.81,2021-05-16
"269",2021-05-16 18:14:00,"CARI",141.35,130.04,NA,16.64,-3.74,2021-05-16
"270",2021-05-16 18:15:00,"CARI",144.32,129.85,30.8,16.64,-3.74,2021-05-16
"271",2021-05-16 18:16:00,"CARI",146.78,129.78,NA,16.64,-2.5,2021-05-16
"272",2021-05-16 18:17:00,"CARI",144.62,129.59,NA,16.65,-2.57,2021-05-16
"273",2021-05-16 18:18:00,"CARI",143.17,129.59,NA,16.64,-2.73,2021-05-16
"274",2021-05-16 18:19:00,"CARI",150.76,130.11,NA,16.65,-3.06,2021-05-16
"275",2021-05-16 18:20:00,"CARI",147.97,129.79,NA,16.65,-3.06,2021-05-16
"276",2021-05-16 18:21:00,"CARI",149.97,129.59,NA,16.64,-2.62,2021-05-16
"277",2021-05-16 18:22:00,"CARI",145.78,129.51,NA,16.64,-2.49,2021-05-16
"278",2021-05-16 18:23:00,"CARI",146.24,129.51,NA,16.64,-1.74,2021-05-16
"279",2021-05-16 18:24:00,"CARI",147.34,129.96,NA,16.64,-2.06,2021-05-16
"280",2021-05-16 18:25:00,"CARI",149.37,129.98,NA,16.64,-2.06,2021-05-16
"281",2021-05-16 18:26:00,"CARI",150.4,129.79,NA,16.65,-2.6,2021-05-16
"282",2021-05-16 18:27:00,"CARI",152.04,129.78,NA,16.65,-3.1,2021-05-16
"283",2021-05-16 18:28:00,"CARI",146.88,129.78,NA,16.64,-2.03,2021-05-16
"284",2021-05-16 18:29:00,"CARI",151.08,130.06,NA,16.65,-2.27,2021-05-16
"285",2021-05-16 18:30:00,"CARI",152.91,129.8,30.5,16.65,-2.27,2021-05-16
"286",2021-05-16 18:31:00,"CARI",152.13,129.77,NA,16.65,-2.29,2021-05-16
"287",2021-05-16 18:32:00,"CARI",148.26,129.65,NA,16.66,-1.7,2021-05-16
"288",2021-05-16 18:33:00,"CARI",151,129.65,NA,16.65,-1.86,2021-05-16
"289",2021-05-16 18:34:00,"CARI",154.29,130.18,NA,16.65,-2.28,2021-05-16
