"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 46% discharge...23","1",0.0943350936149785,46,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 48% discharge...24","1",0.0276044167066846,48,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 50% discharge...25","1",-0.0580892942871031,50,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 52% discharge...26","1",-0.144503120499308,52,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 54% discharge...27","1",-0.122419587133967,54,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 56% discharge...28","1",-0.0748919827172514,56,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 58% discharge...29","1",-0.272443590974553,58,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 60% discharge...30","1",-0.206192990878527,60,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 62% discharge...31","1",-0.474795967354745,62,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 64% discharge...32","1",-0.51272203552567,64,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 66% discharge...33","1",-0.313010081613055,66,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 68% discharge...34","1",-0.181228996639453,68,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 70% discharge...35","1",-0.511041766682658,70,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 72% discharge...36","1",-0.192030724915991,72,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 74% discharge...37","1",-0.214354296687452,74,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 76% discharge...38","1",-0.214354296687452,76,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 78% discharge...39","1",-0.222515602496374,78,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 80% discharge...40","1",-0.137061929908768,80,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 82% discharge...41","1",-0.583773403744562,82,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 84% discharge...42","1",-0.533845415266413,84,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 86% discharge...43","1",-0.173547767642828,86,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 88% discharge...44","1",-0.553288526164176,88,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 90% discharge...45","1",-0.592894863178115,90,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 92% discharge...46","1",-0.475036005760896,92,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 94% discharge...47","1",-0.466154584733525,94,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 96% discharge...48","1",-0.418626980316841,96,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 98% discharge...49","1",-0.40878540566487,98,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 100% discharge...50","1",0.051608257321191,100,"POKE_storm1_06_30_NO3","POKE","storm1","06","30","NO3",2022-06-30,181
"Interpolated HI for 2% discharge...51","2",0.154694570135756,2,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 4% discharge...52","2",0.154694570135756,4,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 6% discharge...53","2",0.154694570135756,6,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 8% discharge...54","2",0.154694570135756,8,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 10% discharge...55","2",0.154694570135756,10,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 12% discharge...56","2",0.170531674208142,12,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 14% discharge...57","2",0.580458144796392,14,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 16% discharge...58","2",0.596295248868778,16,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 18% discharge...59","2",0.596295248868778,18,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 20% discharge...60","2",0.596295248868778,20,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 22% discharge...61","2",0.612980769230766,22,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 24% discharge...62","2",0.664168552036195,24,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 26% discharge...63","2",0.664168552036195,26,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 28% discharge...64","2",0.658936651583716,28,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 30% discharge...65","2",0.658936651583716,30,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 32% discharge...66","2",0.632070135746607,32,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 34% discharge...67","2",0.641402714932128,34,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 36% discharge...68","2",0.664309954751129,36,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 38% discharge...69","2",0.665865384615382,38,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 40% discharge...70","2",0.583286199095017,40,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 42% discharge...71","2",0.583286199095017,42,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 44% discharge...72","2",0.583286199095017,44,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 46% discharge...73","2",0.588659502262445,46,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 48% discharge...74","2",0.560378959276016,48,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 50% discharge...75","2",0.312358597285071,50,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 52% discharge...76","2",0.292138009049776,52,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 54% discharge...77","2",0.276300904977374,54,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 56% discharge...78","2",0.314762443438909,56,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 58% discharge...79","2",0.287471719457,58,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 60% discharge...80","2",0.494626696832573,60,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 62% discharge...81","2",0.0214932126696664,62,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 64% discharge...82","2",0.0202205882352948,64,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 66% discharge...83","2",-0.0404411764705888,66,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 68% discharge...84","2",0.0124434389140277,68,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 70% discharge...85","2",-0.15427036199097,70,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 72% discharge...86","2",-0.0267251131221899,72,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 74% discharge...87","2",-0.00098981900453432,74,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 76% discharge...88","2",-0.00098981900453432,76,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 78% discharge...89","2",-0.0544400452488842,78,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 80% discharge...90","2",0.0107466063348256,80,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 82% discharge...91","2",0.147058823529407,82,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 84% discharge...92","2",0.219315610859732,84,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 86% discharge...93","2",0.398614253393661,86,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 88% discharge...94","2",0.48967760180996,88,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 90% discharge...95","2",0.465639140271491,90,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 92% discharge...96","2",0.444428733031663,92,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 94% discharge...97","2",0.283229638009041,94,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 96% discharge...98","2",0.425339366515836,96,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 98% discharge...99","2",0.38037330316742,98,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 100% discharge...100","2",0.450084841628957,100,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2022-06-30,181
"Interpolated HI for 2% discharge...101","3",0.447598253275067,2,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 4% discharge...102","3",0.447598253275067,4,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 6% discharge...103","3",0.447598253275067,6,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 8% discharge...104","3",0.447598253275067,8,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 10% discharge...105","3",0.447598253275067,10,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 12% discharge...106","3",0.450509461426479,12,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 14% discharge...107","3",0.94323144104795,14,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 16% discharge...108","3",0.946142649199362,16,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 18% discharge...109","3",0.946142649199362,18,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 20% discharge...110","3",0.946142649199362,20,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 22% discharge...111","3",0.933770014556022,22,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 24% discharge...112","3",0.931586608442464,24,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 26% discharge...113","3",0.931586608442464,26,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 28% discharge...114","3",0.937409024745288,28,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 30% discharge...115","3",0.937409024745288,30,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 32% discharge...116","3",0.934497816593876,32,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 34% discharge...117","3",0.934497816593876,34,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 36% discharge...118","3",0.936681222707434,36,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 38% discharge...119","3",0.94032023289662,38,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 40% discharge...120","3",0.877729257641907,40,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 42% discharge...121","3",0.877729257641907,42,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 44% discharge...122","3",0.877729257641907,44,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 46% discharge...123","3",0.885735080058209,46,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 48% discharge...124","3",0.87045123726346,48,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 50% discharge...125","3",0.809315866084451,50,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 52% discharge...126","3",0.789665211062584,52,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 54% discharge...127","3",0.802037845705923,54,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 56% discharge...128","3",0.821688500727793,56,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 58% discharge...129","3",0.728529839883577,58,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 60% discharge...130","3",0.774381368267832,60,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 62% discharge...131","3",0.633187772925724,62,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 64% discharge...132","3",0.645560407569144,64,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 66% discharge...133","3",0.671761280931611,66,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 68% discharge...134","3",0.725618631732166,68,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 70% discharge...135","3",0.548762736535665,70,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 72% discharge...136","3",0.684133915574949,72,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 74% discharge...137","3",0.65938864628819,74,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 76% discharge...138","3",0.65938864628819,76,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 78% discharge...139","3",0.681950509461391,78,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 80% discharge...140","3",0.662299854439522,80,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 82% discharge...141","3",0.486171761280872,82,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 84% discharge...142","3",0.486171761280875,84,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 86% discharge...143","3",0.569868995633078,86,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 88% discharge...144","3",0.379184861717531,88,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 90% discharge...145","3",0.405385735080078,90,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 92% discharge...146","3",0.317321688500675,92,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 94% discharge...147","3",0.332605531295425,94,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 96% discharge...148","3",0.248180494905367,96,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 98% discharge...149","3",0.246724890829661,98,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 100% discharge...150","3",0.50509461426489,100,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2022-06-30,181
"Interpolated HI for 2% discharge...151","4",-0.342950223976443,2,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 4% discharge...152","4",-0.342950223976443,4,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 6% discharge...153","4",-0.342950223976443,6,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 8% discharge...154","4",-0.342950223976443,8,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 10% discharge...155","4",-0.342950223976443,10,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 12% discharge...156","4",-0.361400870845471,12,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 14% discharge...157","4",-0.323841744196974,14,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 16% discharge...158","4",-0.342292391066002,16,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 18% discharge...159","4",-0.342292391066002,18,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 20% discharge...160","4",-0.342292391066002,20,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 22% discharge...161","4",-0.348823732105378,22,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 24% discharge...162","4",-0.31875137048523,24,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 26% discharge...163","4",-0.31875137048523,26,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 28% discharge...164","4",-0.322714030636218,28,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 30% discharge...165","4",-0.322714030636218,30,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 32% discharge...166","4",-0.350483977069824,32,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 34% discharge...167","4",-0.348275538013344,34,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 36% discharge...168","4",-0.330670676314882,36,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 38% discharge...169","4",-0.321038122983428,38,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 40% discharge...170","4",-0.206606521943427,40,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 42% discharge...171","4",-0.206606521943427,42,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 44% discharge...172","4",-0.206606521943427,44,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 46% discharge...173","4",-0.208486044544686,46,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 48% discharge...174","4",-0.208486044544686,48,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 50% discharge...175","4",-0.205933026344641,50,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 52% discharge...176","4",-0.25049337468283,52,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 54% discharge...177","4",-0.5987062619428,54,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 56% discharge...178","4",-0.608135200325783,56,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 58% discharge...179","4",-0.645443723960781,58,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 60% discharge...180","4",-0.593224321022461,60,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 62% discharge...181","4",-0.46939510697616,62,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 64% discharge...182","4",-0.462456536039846,64,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 66% discharge...183","4",-0.331265858471948,66,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 68% discharge...184","4",-0.331720076433918,68,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 70% discharge...185","4",-0.261692196848667,70,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 72% discharge...186","4",-0.261692196848667,72,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 74% discharge...187","4",-0.397847946621558,74,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 76% discharge...188","4",-0.397847946621558,76,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 78% discharge...189","4",-0.397847946621558,78,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 80% discharge...190","4",-0.397847946621558,80,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
"Interpolated HI for 82% discharge...191","4",-0.397847946621558,82,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2022-06-30,181
