"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"25","VAUL",2020-06-19 13:15:00,748.282243515307,2020-06-19 08:00:00,240.972,35.385,299.54,16.086,748.282243515307
"26","VAUL",2020-06-19 13:30:00,785.042618596053,2020-06-19 08:00:00,240.316666666667,16.69,299.3,17.4366666666667,785.042618596053
"27","VAUL",2020-06-19 13:45:00,825.303981779783,2020-06-19 08:00:00,239.862,67.23,298.82,15.91,825.303981779783
"28","VAUL",2020-06-19 14:00:00,862.064356860588,2020-06-19 08:00:00,239.131666666667,16.0566666666667,298.65,17.5833333333333,862.064356860588
"29","VAUL",2020-06-19 14:15:00,904.07621409581,2020-06-19 08:00:00,237.932,11.37,298.56,19.37,904.07621409581
"30","VAUL",2020-06-19 14:30:00,961.842517794168,2020-06-19 08:00:00,236.001666666667,15.27,298.25,20.8766666666667,961.842517794168
"31","VAUL",2020-06-19 14:45:00,982.848446411721,2020-06-19 08:00:00,232.936,10.955,296.86,24.11,982.848446411721
"32","VAUL",2020-06-19 15:00:00,1023.10980959545,2020-06-19 08:00:00,228.716666666667,14.8033333333333,296.783333333333,28.6716666666667,1023.10980959545
"33","VAUL",2020-06-19 15:15:00,1059.87018467631,2020-06-19 08:00:00,211.586,10.265,294.48,42.572,1059.87018467631
"34","VAUL",2020-06-19 15:30:00,1080.87611329387,2020-06-19 08:00:00,215.738333333333,14.2366666666667,294.666666666667,38.9683333333333,1080.87611329387
"35","VAUL",2020-06-19 15:45:00,1122.88797052909,2020-06-19 08:00:00,221.92,10.295,295.34,27.034,1122.88797052909
"36","VAUL",2020-06-19 16:00:00,1131.64044078637,2020-06-19 08:00:00,224.435,13.8233333333333,295.566666666667,25.325,1131.64044078637
"37","VAUL",2020-06-19 16:15:00,1133.39093483787,2020-06-19 08:00:00,222.44,9.95,295.1,26.682,1133.39093483787
"38","VAUL",2020-06-19 16:30:00,1150.89587535249,2020-06-19 08:00:00,220.408333333333,13.8233333333333,294.666666666667,28.52,1150.89587535249
"39","VAUL",2020-06-19 16:45:00,1154.39686345548,2020-06-19 08:00:00,219.464,9.985,294.4,30.098,1154.39686345548
"40","VAUL",2020-06-19 17:00:00,1143.8938991467,2020-06-19 08:00:00,215.368333333333,13.5466666666667,293.166666666667,34.565,1143.8938991467
"41","VAUL",2020-06-19 17:15:00,1154.39686345548,2020-06-19 08:00:00,210.752,9.48,291.3,41.31,1154.39686345548
"42","VAUL",2020-06-19 17:30:00,1149.14538130106,2020-06-19 08:00:00,204.88,13.4633333333333,287.9,43.1983333333333,1149.14538130106
"43","VAUL",2020-06-19 17:45:00,1156.14735750691,2020-06-19 08:00:00,193.57,9.715,283.32,53.694,1156.14735750691
"44","VAUL",2020-06-19 18:00:00,1147.39488724957,2020-06-19 08:00:00,180.935,13.3833333333333,278.066666666667,68.5116666666667,1147.39488724957
"45","VAUL",2020-06-19 18:15:00,1133.39093483787,2020-06-19 08:00:00,187.692,9.68,275.3,65.862,1133.39093483787
"46","VAUL",2020-06-19 18:30:00,1140.39291104372,2020-06-19 08:00:00,190.271666666667,13.5933333333333,271.383333333333,69.2083333333333,1140.39291104372
"47","VAUL",2020-06-19 18:45:00,1145.64439319808,2020-06-19 08:00:00,190.088,9.875,268.9,77.888,1145.64439319808
"48","VAUL",2020-06-19 19:00:00,1129.88994673494,2020-06-19 08:00:00,186.725,13.5633333333333,267.166666666667,82.535,1129.88994673494
"49","VAUL",2020-06-19 19:15:00,1107.13352406584,2020-06-19 08:00:00,180.886,9.765,265.7,91.536,1107.13352406584
"50","VAUL",2020-06-19 19:30:00,1112.38500622025,2020-06-19 08:00:00,172.036666666667,13.92,262,105.615,1112.38500622025
"51","VAUL",2020-06-19 19:45:00,1112.38500622025,2020-06-19 08:00:00,160.908,10.09,256.6,127.494,1112.38500622025
"52","VAUL",2020-06-19 20:00:00,1082.6266073453,2020-06-19 08:00:00,151.826666666667,13.7866666666667,253.05,153.418333333333,1082.6266073453
"53","VAUL",2020-06-19 20:15:00,1080.87611329387,2020-06-19 08:00:00,141.084,10.205,250.64,158.33,1080.87611329387
"54","VAUL",2020-06-19 20:30:00,1086.12759544828,2020-06-19 08:00:00,133.13,14.1366666666667,249.683333333333,174.948333333333,1086.12759544828
"55","VAUL",2020-06-19 20:45:00,1068.6226549336,2020-06-19 08:00:00,124.886,105.565,249.7,201.596,1068.6226549336
"56","VAUL",2020-06-19 21:00:00,1056.36919657333,2020-06-19 08:00:00,117.183333333333,14.2666666666667,250.183333333333,217.475,1056.36919657333
"57","VAUL",2020-06-19 21:15:00,1042.36524416157,2020-06-19 08:00:00,110.17,114.95,251.56,228.582,1042.36524416157
"58","VAUL",2020-06-19 21:30:00,1035.36326795572,2020-06-19 08:00:00,104.671666666667,14.49,250.95,244.513333333333,1035.36326795572
"59","VAUL",2020-06-19 21:45:00,1033.61277390429,2020-06-19 08:00:00,98.378,77.095,250.28,263.816,1033.61277390429
"60","VAUL",2020-06-19 22:00:00,1031.86227985279,2020-06-19 08:00:00,92.2616666666667,14.3266666666667,248.4,282.658333333333,1031.86227985279
"61","VAUL",2020-06-19 22:15:00,981.097952360287,2020-06-19 08:00:00,85.9,51.1,244.02,309.138,981.097952360287
"62","VAUL",2020-06-19 22:30:00,988.099928566196,2020-06-19 08:00:00,81.595,14.2266666666667,240.016666666667,319.766666666667,988.099928566196
"63","VAUL",2020-06-19 22:45:00,989.850422617572,2020-06-19 08:00:00,78.164,47.12,234.8,322.156,989.850422617572
"64","VAUL",2020-06-19 23:00:00,974.095976154436,2020-06-19 08:00:00,75.1216666666667,14.4633333333333,230.883333333333,336.975,974.095976154436
"65","VAUL",2020-06-19 23:15:00,965.343505897094,2020-06-19 08:00:00,74.072,31.865,226.14,337.774,965.343505897094
"66","VAUL",2020-06-19 23:30:00,972.345482102945,2020-06-19 08:00:00,73.3316666666667,14.51,220.3,339.64,972.345482102945
"67","VAUL",2020-06-19 23:45:00,949.5890594339,2020-06-19 08:00:00,72.592,29.285,214.8,341.304,949.5890594339
"68","VAUL",2020-06-20 00:00:00,933.834612970706,2020-06-20 08:00:00,72.1016666666667,14.6633333333333,206.266666666667,340.626666666667,933.834612970706
"69","VAUL",2020-06-20 00:15:00,932.084118919214,2020-06-20 08:00:00,71.7,26.6,203.04,328.786,932.084118919214
"70","VAUL",2020-06-20 00:30:00,928.583130816289,2020-06-20 08:00:00,72.2316666666667,14.7233333333333,194,325.088333333333,928.583130816289
"71","VAUL",2020-06-20 00:45:00,921.581154610438,2020-06-20 08:00:00,72.584,24.225,191.48,317.972,921.581154610438
"72","VAUL",2020-06-20 01:00:00,911.078190301661,2020-06-20 08:00:00,72.885,14.7433333333333,189.5,307.638333333333,911.078190301661
"73","VAUL",2020-06-20 01:15:00,898.824731941335,2020-06-20 08:00:00,74.194,24.39,184.44,317.072,898.824731941335
"74","VAUL",2020-06-20 01:30:00,893.573249786976,2020-06-20 08:00:00,75.3816666666667,14.7266666666667,179.416666666667,301.573333333333,893.573249786976
"75","VAUL",2020-06-20 01:45:00,876.06830927229,2020-06-20 08:00:00,76.364,23.17,176.96,279.548,876.06830927229
"76","VAUL",2020-06-20 02:00:00,870.816827117931,2020-06-20 08:00:00,77.68,14.7633333333333,173.45,291.168333333333,870.816827117931
"77","VAUL",2020-06-20 02:15:00,865.565344963514,2020-06-20 08:00:00,79.396,21.975,170.34,285.362,865.565344963514
"78","VAUL",2020-06-20 02:30:00,858.563368757663,2020-06-20 08:00:00,81.0166666666667,14.9366666666667,167.416666666667,266.671666666667,858.563368757663
"79","VAUL",2020-06-20 02:45:00,849.81089850032,2020-06-20 08:00:00,82.372,22.235,165.56,257.538,849.81089850032
"80","VAUL",2020-06-20 03:00:00,828.804969882709,2020-06-20 08:00:00,84.3733333333333,14.8733333333333,161.9,257.318333333333,828.804969882709
"81","VAUL",2020-06-20 03:15:00,818.302005573933,2020-06-20 08:00:00,85.448,22.535,160.74,252.582,818.302005573933
"82","VAUL",2020-06-20 03:30:00,811.300029368082,2020-06-20 08:00:00,86.675,14.91,158.7,240.628333333333,811.300029368082
"83","VAUL",2020-06-20 03:45:00,809.54953531659,2020-06-20 08:00:00,87.874,21.98,156.6,245.394,809.54953531659
"84","VAUL",2020-06-20 04:00:00,802.547559110681,2020-06-20 08:00:00,89.3533333333333,14.9566666666667,155.05,230.241666666667,802.547559110681
"85","VAUL",2020-06-20 04:15:00,792.044594801904,2020-06-20 08:00:00,90.986,22.75,154.14,227.658,792.044594801904
"86","VAUL",2020-06-20 04:30:00,776.29014833871,2020-06-20 08:00:00,92.285,14.99,152.516666666667,223.2,776.29014833871
"87","VAUL",2020-06-20 04:45:00,765.787184029934,2020-06-20 08:00:00,93.348,22.78,151.04,214.132,765.787184029934
"88","VAUL",2020-06-20 05:00:00,757.034713772591,2020-06-20 08:00:00,94.5766666666667,15.05,150,212.828333333333,757.034713772591
"89","VAUL",2020-06-20 05:15:00,748.282243515307,2020-06-20 08:00:00,95.522,22.58,149.86,211.346,748.282243515307
"90","VAUL",2020-06-20 05:30:00,748.282243515307,2020-06-20 08:00:00,96.53,15.0833333333333,149.05,212.428333333333,748.282243515307
"91","VAUL",2020-06-20 05:45:00,744.781255412323,2020-06-20 08:00:00,97.862,22.845,148.14,204.694,744.781255412323
"92","VAUL",2020-06-20 06:00:00,736.028785155038,2020-06-20 08:00:00,99.23,15.04,147.45,196.693333333333,736.028785155038
"93","VAUL",2020-06-20 06:15:00,729.026808949129,2020-06-20 08:00:00,100.928,23.02,147.2,194.476,729.026808949129
"94","VAUL",2020-06-20 06:30:00,734.278291103547,2020-06-20 08:00:00,101.993333333333,15.1333333333333,146.266666666667,194.513333333333,734.278291103547
"95","VAUL",2020-06-20 06:45:00,718.523844640295,2020-06-20 08:00:00,103.32,22.745,145.76,186.322,718.523844640295
"96","VAUL",2020-06-20 07:00:00,720.274338691786,2020-06-20 08:00:00,104.58,15.1066666666667,145.4,175.383333333333,720.274338691786
"97","VAUL",2020-06-20 07:15:00,715.022856537427,2020-06-20 08:00:00,105.912,23,144.9,182.768,715.022856537427
"98","VAUL",2020-06-20 07:30:00,715.022856537427,2020-06-20 08:00:00,107.836666666667,15.1033333333333,144.833333333333,168.878333333333,715.022856537427
"99","VAUL",2020-06-20 07:45:00,715.022856537427,2020-06-20 08:00:00,109.756,22.825,144.02,167.44,715.022856537427
"100","VAUL",2020-06-20 08:00:00,715.022856537427,2020-06-20 08:00:00,111.62,15.0533333333333,144.1,155.526666666667,715.022856537427
"101","VAUL",2020-06-20 08:15:00,715.022856537427,2020-06-20 08:00:00,112.936,22.735,143.74,154.564,715.022856537427
"102","VAUL",2020-06-20 08:30:00,713.272362485935,2020-06-20 08:00:00,114.291666666667,14.9533333333333,143.9,155.293333333333,713.272362485935
"103","VAUL",2020-06-20 08:45:00,704.519892228593,2020-06-20 08:00:00,115.398,22.245,143.18,148.996,704.519892228593
"104","VAUL",2020-06-20 09:00:00,701.018904125667,2020-06-20 08:00:00,117.371666666667,14.9566666666667,143.1,151.586666666667,701.018904125667
"105","VAUL",2020-06-20 09:15:00,694.016927919816,2020-06-20 08:00:00,118.868,22.59,142.72,146.522,694.016927919816
"106","VAUL",2020-06-20 09:30:00,699.268410074175,2020-06-20 08:00:00,120.686666666667,14.9533333333333,142.6,150.393333333333,699.268410074175
"107","VAUL",2020-06-20 09:45:00,702.769398177159,2020-06-20 08:00:00,122.646,22.6,142.64,135.484,702.769398177159
"108","VAUL",2020-06-20 10:00:00,702.769398177159,2020-06-20 08:00:00,124.283333333333,14.9833333333333,142.2,136.455,702.769398177159
"109","VAUL",2020-06-20 10:15:00,701.018904125667,2020-06-20 08:00:00,126.15,21.97,142.4,131.828,701.018904125667
"110","VAUL",2020-06-20 10:30:00,694.016927919816,2020-06-20 08:00:00,127.791666666667,14.85,142.25,127.62,694.016927919816
"111","VAUL",2020-06-20 10:45:00,709.77137438301,2020-06-20 08:00:00,129.566,22.705,142,127.134,709.77137438301
