"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"29","VAUL",2020-08-12 15:30:00,419.189361839613,2020-08-12 08:00:00,219.435454545455,26.074,232.672727272727,39.4272727272727,419.189361839613
"30","VAUL",2020-08-12 15:45:00,420.939855891047,2020-08-12 08:00:00,212.421818181818,26.288,231.3,48.0281818181818,420.939855891047
"31","VAUL",2020-08-12 16:00:00,422.690349942539,2020-08-12 08:00:00,206.881818181818,26.142,230.1,53.4709090909091,422.690349942539
"32","VAUL",2020-08-12 16:15:00,422.690349942539,2020-08-12 08:00:00,214.8,26.226,231.181818181818,41.2727272727273,422.690349942539
"33","VAUL",2020-08-12 16:30:00,424.440843994031,2020-08-12 08:00:00,215.394545454545,26.112,231.3,43.3972727272727,424.440843994031
"34","VAUL",2020-08-12 16:45:00,419.189361839613,2020-08-12 08:00:00,212.381818181818,26.014,230.781818181818,44.8463636363636,419.189361839613
"35","VAUL",2020-08-12 17:00:00,422.690349942539,2020-08-12 08:00:00,211.594545454545,25.918,230.263636363636,47.5036363636364,422.690349942539
"36","VAUL",2020-08-12 17:15:00,420.939855891047,2020-08-12 08:00:00,211.540909090909,26.198,230.072727272727,39.3909090909091,420.939855891047
"37","VAUL",2020-08-12 17:30:00,424.440843994031,2020-08-12 08:00:00,209.423636363636,26.054,229.809090909091,45.5581818181818,424.440843994031
"38","VAUL",2020-08-12 17:45:00,424.440843994031,2020-08-12 08:00:00,210.400909090909,26.112,230.036363636364,42.7972727272727,424.440843994031
"39","VAUL",2020-08-12 18:00:00,426.191338045464,2020-08-12 08:00:00,210.364545454545,26.004,230.2,45.5272727272727,426.191338045464
"40","VAUL",2020-08-12 18:15:00,424.440843994031,2020-08-12 08:00:00,209.055454545455,25.93,230.8,42.8181818181818,424.440843994031
"41","VAUL",2020-08-12 18:30:00,420.939855891047,2020-08-12 08:00:00,208.595454545455,25.988,231.554545454545,42.5509090909091,420.939855891047
"42","VAUL",2020-08-12 18:45:00,420.939855891047,2020-08-12 08:00:00,207.233636363636,26.24,231.781818181818,45.1809090909091,420.939855891047
"43","VAUL",2020-08-12 19:00:00,420.939855891047,2020-08-12 08:00:00,206.508181818182,26.15,231.8,46.91,420.939855891047
"44","VAUL",2020-08-12 19:15:00,422.690349942539,2020-08-12 08:00:00,205.620909090909,26.102,231.8,54.0709090909091,422.690349942539
"45","VAUL",2020-08-12 19:30:00,420.939855891047,2020-08-12 08:00:00,205.379090909091,26.248,231.772727272727,48.81,420.939855891047
"46","VAUL",2020-08-12 19:45:00,419.189361839613,2020-08-12 08:00:00,205.667272727273,25.944,231.8,48.03,419.189361839613
"47","VAUL",2020-08-12 20:00:00,419.189361839613,2020-08-12 08:00:00,206.976363636364,25.964,231.918181818182,49.1354545454545,419.189361839613
"48","VAUL",2020-08-12 20:15:00,417.438867788122,2020-08-12 08:00:00,206.119090909091,25.944,231.9,48.1054545454545,417.438867788122
"49","VAUL",2020-08-12 20:30:00,419.189361839613,2020-08-12 08:00:00,206.147272727273,25.974,231.563636363636,44.1181818181818,419.189361839613
"50","VAUL",2020-08-12 20:45:00,417.438867788122,2020-08-12 08:00:00,206.420909090909,26.076,231.318181818182,47.1745454545455,417.438867788122
"51","VAUL",2020-08-12 21:00:00,417.438867788122,2020-08-12 08:00:00,205.738181818182,25.948,231.118181818182,49.6972727272727,417.438867788122
"52","VAUL",2020-08-12 21:15:00,413.937879685196,2020-08-12 08:00:00,205.450909090909,25.904,230.863636363636,48.4045454545455,413.937879685196
"53","VAUL",2020-08-12 21:30:00,412.187385633762,2020-08-12 08:00:00,204.458181818182,25.96,230.718181818182,55.0172727272727,412.187385633762
"54","VAUL",2020-08-12 21:45:00,413.937879685196,2020-08-12 08:00:00,202.724545454545,25.848,230.481818181818,54.6281818181818,413.937879685196
"55","VAUL",2020-08-12 22:00:00,413.937879685196,2020-08-12 08:00:00,202.745454545455,25.856,230.181818181818,54.6790909090909,413.937879685196
"56","VAUL",2020-08-12 22:15:00,412.187385633762,2020-08-12 08:00:00,201.334545454545,25.722,229.781818181818,55.5045454545455,412.187385633762
"57","VAUL",2020-08-12 22:30:00,412.187385633762,2020-08-12 08:00:00,199.473636363636,25.644,229.545454545455,59.9454545454545,412.187385633762
"58","VAUL",2020-08-12 22:45:00,408.686397530779,2020-08-12 08:00:00,198.517272727273,25.696,229.245454545455,56.7418181818182,408.686397530779
"59","VAUL",2020-08-12 23:00:00,412.187385633762,2020-08-12 08:00:00,196.595454545455,25.728,228.863636363636,58.5509090909091,412.187385633762
"60","VAUL",2020-08-12 23:15:00,408.686397530779,2020-08-12 08:00:00,195.242727272727,25.596,228.463636363636,65.4318181818182,408.686397530779
"61","VAUL",2020-08-12 23:30:00,405.185409427853,2020-08-12 08:00:00,194.276363636364,25.612,228.081818181818,66.9609090909091,405.185409427853
"62","VAUL",2020-08-12 23:45:00,405.185409427853,2020-08-12 08:00:00,191.5,25.772,227.918181818182,65.7536363636364,405.185409427853
"63","VAUL",2020-08-13 00:00:00,406.935903479287,2020-08-13 08:00:00,190.078181818182,25.462,227.772727272727,78.1918181818182,406.935903479287
"64","VAUL",2020-08-13 00:15:00,405.185409427853,2020-08-13 08:00:00,188.962727272727,25.596,227.481818181818,66.3963636363636,405.185409427853
"65","VAUL",2020-08-13 00:30:00,406.935903479287,2020-08-13 08:00:00,188.34,25.58,227.2,78.0545454545455,406.935903479287
"66","VAUL",2020-08-13 00:45:00,403.43491537642,2020-08-13 08:00:00,187.561818181818,25.49,227.018181818182,75.4554545454545,403.43491537642
"67","VAUL",2020-08-13 01:00:00,401.684421324928,2020-08-13 08:00:00,188.044545454545,25.748,226.8,71.0190909090909,401.684421324928
"68","VAUL",2020-08-13 01:15:00,401.684421324928,2020-08-13 08:00:00,188.286363636364,25.498,226.545454545455,77.8563636363636,401.684421324928
"69","VAUL",2020-08-13 01:30:00,396.432939170511,2020-08-13 08:00:00,187.560909090909,25.482,226.163636363636,71.0909090909091,396.432939170511
"70","VAUL",2020-08-13 01:45:00,396.432939170511,2020-08-13 08:00:00,186.857272727273,25.542,225.672727272727,80.8818181818182,396.432939170511
"71","VAUL",2020-08-13 02:00:00,398.183433222002,2020-08-13 08:00:00,187.803636363636,25.488,225.272727272727,80.6681818181818,398.183433222002
"72","VAUL",2020-08-13 02:15:00,396.432939170511,2020-08-13 08:00:00,189.213636363636,25.586,224.918181818182,71.6190909090909,396.432939170511
"73","VAUL",2020-08-13 02:30:00,399.933927273494,2020-08-13 08:00:00,188.544545454545,25.304,224.5,74.1572727272727,399.933927273494
"74","VAUL",2020-08-13 02:45:00,394.682445119019,2020-08-13 08:00:00,189.274545454545,25.618,224,79.2463636363636,394.682445119019
"75","VAUL",2020-08-13 03:00:00,392.931951067643,2020-08-13 08:00:00,189.225454545455,25.594,223.481818181818,78.0536363636364,392.931951067643
"76","VAUL",2020-08-13 03:15:00,392.931951067643,2020-08-13 08:00:00,188.119090909091,25.48,222.918181818182,78.6772727272727,392.931951067643
"77","VAUL",2020-08-13 03:30:00,385.929974861734,2020-08-13 08:00:00,186.515454545455,25.2,222.272727272727,78.4654545454545,385.929974861734
"78","VAUL",2020-08-13 03:45:00,385.929974861734,2020-08-13 08:00:00,185.56,25.254,221.663636363636,84.3890909090909,385.929974861734
"79","VAUL",2020-08-13 04:00:00,373.676516501524,2020-08-13 08:00:00,183.767272727273,25.424,220.954545454545,84.5709090909091,373.676516501524
"80","VAUL",2020-08-13 04:15:00,378.927998655883,2020-08-13 08:00:00,183.164545454545,25.336,220.263636363636,92.3454545454545,378.927998655883
"81","VAUL",2020-08-13 04:30:00,375.427010552899,2020-08-13 08:00:00,185.08,25.44,219.663636363636,90.8036363636364,375.427010552899
"82","VAUL",2020-08-13 04:45:00,366.674540295615,2020-08-13 08:00:00,186.488181818182,25.318,219.1,90.2,366.674540295615
"83","VAUL",2020-08-13 05:00:00,377.177504604391,2020-08-13 08:00:00,186.489090909091,25.562,218.581818181818,83.39,377.177504604391
"84","VAUL",2020-08-13 05:15:00,382.428986758809,2020-08-13 08:00:00,187.441818181818,25.498,218.036363636364,92.6527272727273,382.428986758809
"85","VAUL",2020-08-13 05:30:00,380.678492707317,2020-08-13 08:00:00,188.561818181818,25.246,217.6,91.2390909090909,380.678492707317
"86","VAUL",2020-08-13 05:45:00,378.927998655883,2020-08-13 08:00:00,190.035454545455,25.598,217.1,77.9709090909091,378.927998655883
"87","VAUL",2020-08-13 06:00:00,371.926022450032,2020-08-13 08:00:00,190.927272727273,25.462,216.754545454545,74.8618181818182,371.926022450032
"88","VAUL",2020-08-13 06:15:00,370.17552839854,2020-08-13 08:00:00,191.053636363636,25.37,216.3,78.1336363636364,370.17552839854
"89","VAUL",2020-08-13 06:30:00,373.676516501524,2020-08-13 08:00:00,191.947272727273,25.532,215.972727272727,98.47,373.676516501524
"90","VAUL",2020-08-13 06:45:00,363.173552192689,2020-08-13 08:00:00,193.612727272727,25.546,215.472727272727,80.1345454545455,363.173552192689
"91","VAUL",2020-08-13 07:00:00,363.173552192689,2020-08-13 08:00:00,193.853636363636,25.516,215,80.4909090909091,363.173552192689
