"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","VAUL",2020-07-08 21:30:00,-6.1806926667341,228.304545454545,37.7492307692308,432.563636363636,10.8118181818182
"2","VAUL",2020-07-08 21:45:00,-4.43019861524226,228.436363636364,37.6461538461538,432.663636363636,10.3136363636364
"3","VAUL",2020-07-08 22:00:00,-4.43019861524226,228.533636363636,37.6107692307692,432.781818181818,9.86454545454546
"4","VAUL",2020-07-08 22:15:00,-6.1806926667341,228.597272727273,37.4992307692308,432.818181818182,10.1654545454545
"5","VAUL",2020-07-08 22:30:00,-7.93118671816774,228.743636363636,37.6430769230769,433.163636363636,10.37
"6","VAUL",2020-07-08 22:45:00,-13.1826688725851,228.96,37.5584615384615,433.390909090909,9.83727272727273
"7","VAUL",2020-07-08 23:00:00,-7.93118671816774,229.06,37.4376923076923,433.636363636364,10.4472727272727
"8","VAUL",2020-07-08 23:15:00,-11.4321748211514,229.243636363636,37.4723076923077,433.927272727273,10.4072727272727
"9","VAUL",2020-07-08 23:30:00,-9.68168076965958,229.292727272727,37.3823076923077,434.218181818182,10.6145454545455
"10","VAUL",2020-07-08 23:45:00,-9.68168076965958,229.370909090909,37.3307692307692,434.572727272727,10.2927272727273
"11","VAUL",2020-07-09 00:00:00,2.57177759060869,229.409090909091,37.2946153846154,434.872727272727,10.4790909090909
"12","VAUL",2020-07-09 00:15:00,13.0747418993851,229.433636363636,37.3084615384615,435.236363636364,10.0590909090909
"13","VAUL",2020-07-09 00:30:00,7.82325974502601,229.453636363636,37.2830769230769,435.563636363636,9.99818181818182
"14","VAUL",2020-07-09 00:45:00,14.825235950877,229.456363636364,37.35,435.872727272727,10.5181818181818
"15","VAUL",2020-07-09 01:00:00,18.3262240538024,229.502727272727,37.2653846153846,436.172727272727,10.5318181818182
"16","VAUL",2020-07-09 01:15:00,11.3242478479515,229.520909090909,37.2223076923077,436.472727272727,10.6863636363636
"17","VAUL",2020-07-09 01:30:00,6.07276569353417,229.546363636364,37.1230769230769,436.772727272727,10.4627272727273
"18","VAUL",2020-07-09 01:45:00,6.07276569353417,229.502727272727,37.1692307692308,436.790909090909,10.3690909090909
"19","VAUL",2020-07-09 02:00:00,9.57375379645964,229.335454545455,37.0553846153846,437.272727272727,10.3545454545455
"20","VAUL",2020-07-09 02:15:00,16.5757300023688,229.494545454545,37.0723076923077,437.572727272727,10.3509090909091
"21","VAUL",2020-07-09 02:30:00,23.5777062082198,229.586363636364,37.0923076923077,438.009090909091,10.1009090909091
"22","VAUL",2020-07-09 02:45:00,21.8272121567279,229.526363636364,37.0753846153846,438.372727272727,10.3672727272727
"23","VAUL",2020-07-09 03:00:00,25.3282002596534,229.433636363636,36.9592307692308,438.763636363636,10.39
"24","VAUL",2020-07-09 03:15:00,30.5796824140707,229.533636363636,37.0723076923077,439.072727272727,10.2054545454545
"25","VAUL",2020-07-09 03:30:00,32.3301764655043,229.52,37.1161538461538,439.381818181818,9.71818181818182
"26","VAUL",2020-07-09 03:45:00,35.831164568488,229.489090909091,37.0584615384615,439.663636363636,9.88181818181818
"27","VAUL",2020-07-09 04:00:00,35.831164568488,229.23,37.0392307692308,439.963636363636,9.96545454545454
"28","VAUL",2020-07-09 04:15:00,41.0826467228471,228.491818181818,36.9792307692308,440.263636363636,10.4190909090909
"29","VAUL",2020-07-09 04:30:00,37.5816586199217,228.587272727273,37.0746153846154,440.563636363636,10.2963636363636
"30","VAUL",2020-07-09 04:45:00,46.3341288772644,228.704545454545,37.0707692307692,440.863636363636,10.3318181818182
"31","VAUL",2020-07-09 05:00:00,49.8351169802481,228.686363636364,37.0469230769231,441.190909090909,10.3318181818182
"32","VAUL",2020-07-09 05:15:00,51.5856110316236,228.740909090909,36.9423076923077,441.390909090909,10.0327272727273
"33","VAUL",2020-07-09 05:30:00,51.5856110316236,228.778181818182,37.0092307692308,441.636363636364,10.0236363636364
"34","VAUL",2020-07-09 05:45:00,56.8370931860991,228.778181818182,37.0661538461538,441.663636363636,10.1381818181818
"35","VAUL",2020-07-09 06:00:00,58.5875872375327,228.885454545455,36.9738461538462,441.836363636364,9.90727272727273
"36","VAUL",2020-07-09 06:15:00,63.8390693918918,228.739090909091,36.9023076923077,441.872727272727,10.2190909090909
"37","VAUL",2020-07-09 06:30:00,63.8390693918918,228.940909090909,36.9646153846154,441.972727272727,9.76454545454545
"38","VAUL",2020-07-09 06:45:00,74.3420337007265,229.153636363636,36.8776923076923,441.981818181818,9.89090909090909
"39","VAUL",2020-07-09 07:00:00,79.5935158551438,229.605454545455,36.8230769230769,441.981818181818,9.80454545454545
"40","VAUL",2020-07-09 07:15:00,81.3440099066356,229.909090909091,36.8292307692308,441.972727272727,9.58727272727273
"41","VAUL",2020-07-09 07:30:00,88.3459861124866,228.203636363636,36.7976923076923,442.036363636364,11.0327272727273
"42","VAUL",2020-07-09 07:45:00,90.0964801639202,228.726363636364,36.8553846153846,442.081818181818,11.0181818181818
"43","VAUL",2020-07-09 08:00:00,95.3479623183375,229.938181818182,36.8261538461538,442.072727272727,9.95363636363636
"44","VAUL",2020-07-09 08:15:00,95.3479623183375,230.203636363636,36.8392307692308,442.145454545455,9.48090909090909
"45","VAUL",2020-07-09 08:30:00,98.848950421263,230.298181818182,36.8892307692308,442.218181818182,9.50818181818182
"46","VAUL",2020-07-09 08:45:00,100.599444472755,230.196363636364,36.7815384615385,442.263636363636,8.91454545454545
"47","VAUL",2020-07-09 09:00:00,107.601420678606,230.149090909091,36.8053846153846,442.327272727273,9.41636363636364
"48","VAUL",2020-07-09 09:15:00,116.35389093589,229.929090909091,36.7130769230769,442.281818181818,9.45727272727273
"49","VAUL",2020-07-09 09:30:00,123.3558671418,229.834545454545,36.5884615384615,442.381818181818,9.35363636363636
"50","VAUL",2020-07-09 09:45:00,125.106361193233,230.012727272727,36.6146153846154,442.472727272727,9.56909090909091
"51","VAUL",2020-07-09 10:00:00,132.108337399142,230.157272727273,36.4892307692308,442.590909090909,9.37454545454545
"52","VAUL",2020-07-09 10:15:00,135.60932550201,230.247272727273,36.4107692307692,442.772727272727,9.78272727272727
"53","VAUL",2020-07-09 10:30:00,144.361795759411,230.343636363636,36.41,442.872727272727,9.19727272727273
"54","VAUL",2020-07-09 10:45:00,153.114266016753,230.463636363636,36.3846153846154,443.027272727273,9.31
"55","VAUL",2020-07-09 11:00:00,158.365748171113,230.24,36.3146153846154,443.072727272727,9.88
"56","VAUL",2020-07-09 11:15:00,168.868712479889,230.296363636364,36.2753846153846,443.272727272727,9.39545454545454
"57","VAUL",2020-07-09 11:30:00,175.87068868574,230.316363636364,36.2361538461538,443.263636363636,9.48818181818182
"58","VAUL",2020-07-09 11:45:00,186.373652994575,229.745454545455,36.1084615384615,442.672727272727,9.82545454545454
"59","VAUL",2020-07-09 12:00:00,195.126123251917,229.73,36.1138461538462,443.163636363636,9.56727272727273
"60","VAUL",2020-07-09 12:15:00,209.130075663619,229.659090909091,36.1030769230769,443.336363636364,10.3527272727273
"61","VAUL",2020-07-09 12:30:00,217.882545920962,229.134545454545,35.7407692307692,443.363636363636,10.3427272727273
"62","VAUL",2020-07-09 12:45:00,224.884522126871,228.948181818182,35.6707692307692,443.354545454545,9.82181818181818
"63","VAUL",2020-07-09 13:00:00,233.636992384156,229.000909090909,35.6038461538462,443.281818181818,9.96
"64","VAUL",2020-07-09 13:15:00,244.13995669299,228.457272727273,35.1453846153846,442.663636363636,10.5045454545455
"65","VAUL",2020-07-09 13:30:00,249.391438847349,227.993636363636,35.1607692307692,442.854545454545,10.5872727272727
"66","VAUL",2020-07-09 13:45:00,256.393415053259,227.733636363636,34.9761538461538,442.927272727273,10.8381818181818
"67","VAUL",2020-07-09 14:00:00,266.896379362035,227.633636363636,34.5061538461538,443.154545454545,10.3527272727273
"68","VAUL",2020-07-09 14:15:00,270.397367464961,225.883636363636,34.2446153846154,443.072727272727,11.2190909090909
"69","VAUL",2020-07-09 14:30:00,275.648849619378,224.178181818182,34.0869230769231,442.763636363636,11.9590909090909
"70","VAUL",2020-07-09 14:45:00,282.650825825229,224.440909090909,33.9192307692308,442.727272727273,12.3627272727273
"71","VAUL",2020-07-09 15:00:00,291.403296082513,225.06,33.8715384615385,442.927272727273,11.2081818181818
"72","VAUL",2020-07-09 15:15:00,296.654778236931,225.004545454545,33.8784615384615,443.154545454545,11.1327272727273
"73","VAUL",2020-07-09 15:30:00,301.906260391348,224.716363636364,33.6192307692308,443.363636363636,10.5090909090909
"74","VAUL",2020-07-09 15:45:00,303.656754442782,224.583636363636,33.5107692307692,443.481818181818,10.8390909090909
"75","VAUL",2020-07-09 16:00:00,314.159718751616,224.657272727273,33.2630769230769,443.5,10.8018181818182
"76","VAUL",2020-07-09 16:15:00,315.910212803108,224.632727272727,33.0792307692308,443.581818181818,10.7818181818182
"77","VAUL",2020-07-09 16:30:00,321.161694957525,224.414545454545,33.0053846153846,443.636363636364,10.6136363636364
"78","VAUL",2020-07-09 16:45:00,324.662683060393,224.455454545455,32.8184615384615,443.636363636364,11.2709090909091
"79","VAUL",2020-07-09 17:00:00,326.413177111885,224.514545454545,32.6407692307692,443.645454545455,11.0709090909091
"80","VAUL",2020-07-09 17:15:00,331.664659266302,224.501818181818,32.4246153846154,443.663636363636,11.1581818181818
"81","VAUL",2020-07-09 17:30:00,329.91416521481,224.615454545455,32.3746153846154,443.663636363636,10.9981818181818
"82","VAUL",2020-07-09 17:45:00,335.165647369227,224.762727272727,32.28,443.572727272727,10.7290909090909
"83","VAUL",2020-07-09 18:00:00,338.666635472153,224.935454545455,32.0061538461538,443.572727272727,11.4
"84","VAUL",2020-07-09 18:15:00,335.165647369227,225.165454545455,31.8807692307692,443.654545454545,10.9454545454545
"85","VAUL",2020-07-09 18:30:00,331.664659266302,225.283636363636,31.5392307692308,443.763636363636,10.7809090909091
"86","VAUL",2020-07-09 18:45:00,326.413177111885,225.285454545455,31.3723076923077,443.945454545455,11.4527272727273
"87","VAUL",2020-07-09 19:00:00,324.662683060393,225.106363636364,31.1061538461538,444.054545454545,11.2654545454545
"88","VAUL",2020-07-09 19:15:00,301.906260391348,224.954545454545,30.8,444.181818181818,11.3863636363636
"89","VAUL",2020-07-09 19:30:00,317.660706854542,224.862727272727,30.7115384615385,444.227272727273,11.1972727272727
"90","VAUL",2020-07-09 19:45:00,312.409224700124,224.341818181818,30.6061538461538,443.281818181818,11.4645454545455
"91","VAUL",2020-07-09 20:00:00,315.910212803108,224.413636363636,30.42,443.463636363636,11.6936363636364
"92","VAUL",2020-07-09 20:15:00,328.163671163376,224.088181818182,30.5523076923077,442.918181818182,11.8563636363636
"93","VAUL",2020-07-09 20:30:00,329.91416521481,224.102727272727,30.3230769230769,442.8,12.0545454545455
"94","VAUL",2020-07-09 20:45:00,335.165647369227,223.042727272727,30.2123076923077,442.136363636364,13.2281818181818
"95","VAUL",2020-07-09 21:00:00,331.664659266302,221.97,30.3438461538462,440.945454545455,14.2854545454545
"96","VAUL",2020-07-09 21:15:00,333.415153317736,220.524545454545,30.3646153846154,439.209090909091,14.2172727272727
"97","VAUL",2020-07-09 21:30:00,326.413177111885,219.275454545455,30.6669230769231,437.9,16.2081818181818
"98","VAUL",2020-07-09 21:45:00,319.411200906034,218.432727272727,30.9630769230769,436.954545454545,15.2209090909091
"99","VAUL",2020-07-09 22:00:00,317.660706854542,212.694545454545,31.1669230769231,435.481818181818,23.1809090909091
"100","VAUL",2020-07-09 22:15:00,319.411200906034,208.158181818182,27.032,433.872727272727,25.2318181818182
"101","VAUL",2020-07-09 22:30:00,312.409224700124,210.400909090909,27.072,433.527272727273,21.5972727272727
"102","VAUL",2020-07-09 22:45:00,305.407248494274,213.531818181818,26.922,433.945454545455,18.7327272727273
"103","VAUL",2020-07-09 23:00:00,312.409224700124,215.763636363636,26.974,434.463636363636,17.3245454545455
"104","VAUL",2020-07-09 23:15:00,315.910212803108,215.939090909091,27.09,434.390909090909,17.5209090909091
"105","VAUL",2020-07-09 23:30:00,312.409224700124,215.657272727273,27.182,434.063636363636,17.1645454545455
"106","VAUL",2020-07-09 23:45:00,317.660706854542,216.343636363636,27.226,433.572727272727,15.9254545454545
"107","VAUL",2020-07-10 00:00:00,322.912189008901,216.700909090909,27.248,433.163636363636,15.5281818181818
"108","VAUL",2020-07-10 00:15:00,307.157742545765,217.15,27.042,432.854545454545,16.4081818181818
"109","VAUL",2020-07-10 00:30:00,298.405272288423,217.380909090909,27.152,432.572727272727,17.2363636363636
"110","VAUL",2020-07-10 00:45:00,300.155766339914,217.270909090909,27.214,432.463636363636,17.0027272727273
"111","VAUL",2020-07-10 01:00:00,300.155766339914,216.810909090909,27.082,432.454545454545,17.6263636363636
"112","VAUL",2020-07-10 01:15:00,310.658730648691,215.961818181818,27.212,432.454545454545,17.2163636363636
"113","VAUL",2020-07-10 01:30:00,308.908236597257,215.445454545455,27.344,432.154545454545,19.5963636363636
"114","VAUL",2020-07-10 01:45:00,319.411200906034,214.759090909091,27.406,431.572727272727,19.3945454545455
"115","VAUL",2020-07-10 02:00:00,315.910212803108,213.36,27.224,430.381818181818,20.2836363636364
"116","VAUL",2020-07-10 02:15:00,314.159718751616,211.361818181818,27.19,428.454545454545,24.5772727272727
"117","VAUL",2020-07-10 02:30:00,319.411200906034,207.997272727273,26.972,425.672727272727,27.8527272727273
"118","VAUL",2020-07-10 02:45:00,317.660706854542,204.509090909091,0.443846153846154,422.5,34.0736363636364
"119","VAUL",2020-07-10 03:00:00,315.910212803108,202.406363636364,NA,419.7,31.1545454545455
"120","VAUL",2020-07-10 03:15:00,315.910212803108,202.697272727273,NA,417.554545454545,34.5072727272727
"121","VAUL",2020-07-10 03:30:00,315.910212803108,203.361818181818,NA,415.454545454545,33.4154545454545
"122","VAUL",2020-07-10 03:45:00,293.153790134005,205.205454545455,NA,413.081818181818,31.4109090909091
"123","VAUL",2020-07-10 04:00:00,284.401319876662,206.387272727273,NA,410.781818181818,31.2290909090909
"124","VAUL",2020-07-10 04:15:00,300.155766339914,206.760909090909,NA,407.881818181818,28.51
"125","VAUL",2020-07-10 04:30:00,301.906260391348,206.662727272727,NA,405.063636363636,33.4172727272727
"126","VAUL",2020-07-10 04:45:00,303.656754442782,205.585454545455,NA,403.581818181818,33.1463636363636
"127","VAUL",2020-07-10 05:00:00,305.407248494274,204.397272727273,NA,403.372727272727,41.9072727272727
"128","VAUL",2020-07-10 05:15:00,298.405272288423,203.027272727273,NA,403.972727272727,38.3381818181818
"129","VAUL",2020-07-10 05:30:00,294.904284185497,200.192727272727,NA,404.390909090909,43.9709090909091
"130","VAUL",2020-07-10 05:45:00,296.654778236931,197.251818181818,NA,403.427272727273,47.0381818181818
"131","VAUL",2020-07-10 06:00:00,296.654778236931,193.439090909091,NA,401.072727272727,59.6472727272727
"132","VAUL",2020-07-10 06:15:00,291.403296082513,189.735454545455,NA,398.181818181818,56.4745454545455
"133","VAUL",2020-07-10 06:30:00,289.65280203108,186.187272727273,NA,395.109090909091,69.5363636363636
"134","VAUL",2020-07-10 06:45:00,289.65280203108,182.501818181818,NA,392.163636363636,66.7636363636364
"135","VAUL",2020-07-10 07:00:00,286.151813928154,178.564545454545,NA,389.536363636364,77.8009090909091
"136","VAUL",2020-07-10 07:15:00,280.900331773737,174.264545454545,NA,387.272727272727,79.5172727272727
"137","VAUL",2020-07-10 07:30:00,279.149837722303,170.685454545455,-0.0223076923076923,385.872727272727,94.2590909090909
"138","VAUL",2020-07-10 07:45:00,275.648849619378,167.485454545455,25.89,384.663636363636,101.323636363636
"139","VAUL",2020-07-10 08:00:00,275.648849619378,164.085454545455,26.102,383.381818181818,109.085454545455
"140","VAUL",2020-07-10 08:15:00,272.147861516394,161.493636363636,25.974,382.172727272727,124.270909090909
"141","VAUL",2020-07-10 08:30:00,272.147861516394,160.826363636364,26.13,380.654545454545,119.204545454545
"142","VAUL",2020-07-10 08:45:00,268.646873413527,159.85,26.232,378.772727272727,116.250909090909
"143","VAUL",2020-07-10 09:00:00,265.145885310543,157.453636363636,26.006,376.190909090909,128.031818181818
"144","VAUL",2020-07-10 09:15:00,261.644897207618,154.816363636364,25.99,372.954545454545,134.052727272727
"145","VAUL",2020-07-10 09:30:00,258.143909104692,153.735454545455,26.398,369.627272727273,155.012727272727
"146","VAUL",2020-07-10 09:45:00,263.39539125911,152.966363636364,25.942,366.218181818182,134.97
"147","VAUL",2020-07-10 10:00:00,259.894403156126,152.036363636364,26.284,362.7,143.594545454545
"148","VAUL",2020-07-10 10:15:00,256.393415053259,151.379090909091,26.082,359.054545454545,144.318181818182
"149","VAUL",2020-07-10 10:30:00,254.642921001767,151.055454545455,26.304,355,126.33
"150","VAUL",2020-07-10 10:45:00,249.391438847349,NA,26.112,NA,NA
"151","VAUL",2020-07-10 11:00:00,251.141932898841,NA,26.168,NA,NA
"152","VAUL",2020-07-10 11:15:00,256.393415053259,NA,26.246,NA,NA
"153","VAUL",2020-07-10 11:30:00,245.890450744424,NA,26.248,NA,NA
"154","VAUL",2020-07-10 11:45:00,245.890450744424,NA,26.22,NA,NA
"155","VAUL",2020-07-10 12:00:00,245.890450744424,NA,26.358,NA,NA
"156","VAUL",2020-07-10 12:15:00,244.13995669299,NA,26.24,NA,NA
"157","VAUL",2020-07-10 12:30:00,244.13995669299,NA,25.942,NA,NA
"158","VAUL",2020-07-10 12:45:00,242.389462641499,NA,26.156,NA,NA
"159","VAUL",2020-07-10 13:00:00,238.888474538515,NA,26.152,NA,NA
"160","VAUL",2020-07-10 13:15:00,238.888474538515,NA,26.186,NA,NA
"161","VAUL",2020-07-10 13:30:00,237.137980487139,NA,26.248,NA,NA
"162","VAUL",2020-07-10 13:45:00,237.137980487139,NA,26.262,NA,NA
"163","VAUL",2020-07-10 14:00:00,231.886498332722,NA,26.276,NA,NA
"164","VAUL",2020-07-10 14:15:00,233.636992384156,NA,26.332,NA,NA
"165","VAUL",2020-07-10 14:30:00,230.13600428123,NA,26.332,NA,NA
"166","VAUL",2020-07-10 14:45:00,226.635016178305,-2.861,26.24,8.7,2.033
"167","VAUL",2020-07-10 15:00:00,226.635016178305,-2.90181818181818,26.418,8.3,2.24909090909091
"168","VAUL",2020-07-10 15:15:00,223.134028075379,-2.78272727272727,26.314,7.4,4.58181818181818
"169","VAUL",2020-07-10 15:30:00,224.884522126871,-2.79,26.334,6.65454545454545,7.28636363636364
"170","VAUL",2020-07-10 15:45:00,228.385510229738,168.758181818182,26.222,302.1,91.9909090909091
"171","VAUL",2020-07-10 16:00:00,224.884522126871,169.302727272727,26.174,299.1,94.1463636363636
"172","VAUL",2020-07-10 16:15:00,233.636992384156,169.56,26.192,296.154545454545,95.3490909090909
"173","VAUL",2020-07-10 16:30:00,224.884522126871,170.068181818182,26.088,293.563636363636,78.1818181818182
"174","VAUL",2020-07-10 16:45:00,224.884522126871,170.71,26.208,291.6,84.2890909090909
"175","VAUL",2020-07-10 17:00:00,223.134028075379,171.385454545455,26.114,290.481818181818,83.9890909090909
"176","VAUL",2020-07-10 17:15:00,221.383534023887,171.829090909091,26.204,288.745454545455,83.1463636363636
"177","VAUL",2020-07-10 17:30:00,219.633039972396,172.439090909091,26.188,286.4,84.2909090909091
"178","VAUL",2020-07-10 17:45:00,217.882545920962,172.989090909091,26.11,283.9,82.1409090909091
"179","VAUL",2020-07-10 18:00:00,217.882545920962,173.313636363636,26.2,280.9,79.3190909090909
"180","VAUL",2020-07-10 18:15:00,214.381557818037,173.874545454545,26.116,278.2,77.8581818181818
"181","VAUL",2020-07-10 18:30:00,207.379581612127,174.208181818182,25.984,275.5,69.3909090909091
"182","VAUL",2020-07-10 18:45:00,207.379581612127,174.68,26.002,273.163636363636,76.3054545454546
"183","VAUL",2020-07-10 19:00:00,205.629087560694,175.337272727273,26.124,271.581818181818,69.7436363636364
"184","VAUL",2020-07-10 19:15:00,182.872664891649,176.353636363636,26.046,270.881818181818,71.2545454545455
"185","VAUL",2020-07-10 19:30:00,179.371676788724,176.831818181818,26.018,269.281818181818,69.2472727272727
"186","VAUL",2020-07-10 19:45:00,186.373652994575,176.154545454545,25.988,266.881818181818,69.1481818181818
"187","VAUL",2020-07-10 20:00:00,184.623158943141,176.003636363636,25.98,264.981818181818,83.6618181818182
"188","VAUL",2020-07-10 20:15:00,202.128099457768,176.252727272727,26.032,263.072727272727,68.6581818181818
"189","VAUL",2020-07-10 20:30:00,200.377605406276,176.685454545455,26.044,260.681818181818,65.2163636363636
"190","VAUL",2020-07-10 20:45:00,195.126123251917,177.291818181818,25.812,258.718181818182,68.7245454545454
"191","VAUL",2020-07-10 21:00:00,188.124147046008,177.924545454545,25.856,257.363636363636,72.1927272727273
"192","VAUL",2020-07-10 21:15:00,191.625135148992,178.577272727273,25.734,255.945454545455,60.9890909090909
"193","VAUL",2020-07-10 21:30:00,202.128099457768,179.250909090909,25.788,254.381818181818,61.3672727272727
"194","VAUL",2020-07-10 21:45:00,193.375629200425,179.894545454545,25.722,253.072727272727,61.0054545454545
"195","VAUL",2020-07-10 22:00:00,181.122170840157,180.560909090909,25.812,251.790909090909,61.6972727272727
"196","VAUL",2020-07-10 22:15:00,195.126123251917,180.669090909091,25.66,250.363636363636,61.5645454545455
"197","VAUL",2020-07-10 22:30:00,182.872664891649,181.393636363636,25.782,248.881818181818,56.7545454545455
"198","VAUL",2020-07-10 22:45:00,170.619206531381,182.258181818182,26.7133333333333,247.936363636364,58.7409090909091
"199","VAUL",2020-07-10 23:00:00,172.369700582873,183.293636363636,27.92125,247.672727272727,54.9290909090909
"200","VAUL",2020-07-10 23:15:00,179.371676788724,184.300909090909,28.769,247.272727272727,55.4636363636364
"201","VAUL",2020-07-10 23:30:00,170.619206531381,185.23,29.0118181818182,246.8,58.5736363636364
"202","VAUL",2020-07-10 23:45:00,179.371676788724,186.150909090909,29.4623076923077,246.181818181818,50.4636363636364
"203","VAUL",2020-07-11 00:00:00,182.872664891649,186.914545454545,29.3223076923077,245.4,53.9427272727273
"204","VAUL",2020-07-11 00:15:00,188.124147046008,187.707272727273,29.48,244.490909090909,49.4609090909091
"205","VAUL",2020-07-11 00:30:00,188.124147046008,188.406363636364,29.26,243.909090909091,50.0718181818182
"206","VAUL",2020-07-11 00:45:00,191.625135148992,189.47,29.2553846153846,243.490909090909,49.2890909090909
"207","VAUL",2020-07-11 01:00:00,186.373652994575,190.300909090909,29.4207692307692,243.154545454545,47.9290909090909
"208","VAUL",2020-07-11 01:15:00,168.868712479889,191.134545454545,29.2923076923077,242.881818181818,45.9709090909091
"209","VAUL",2020-07-11 01:30:00,170.619206531381,191.774545454545,29.2253846153846,242.627272727273,47.7990909090909
"210","VAUL",2020-07-11 01:45:00,182.872664891649,192.756363636364,29.1715384615385,242.381818181818,49.5927272727273
"211","VAUL",2020-07-11 02:00:00,184.623158943141,193.301818181818,29.2707692307692,242.145454545455,43.6527272727273
"212","VAUL",2020-07-11 02:15:00,177.621182737232,193.589090909091,29.2523076923077,242.072727272727,45.2436363636364
"213","VAUL",2020-07-11 02:30:00,182.872664891649,194.094545454545,29.1430769230769,242.418181818182,43.5990909090909
"214","VAUL",2020-07-11 02:45:00,179.371676788724,194.843636363636,29.2430769230769,243.654545454545,47.5918181818182
"215","VAUL",2020-07-11 03:00:00,175.87068868574,195.682727272727,29.0892307692308,245.372727272727,44.7545454545455
"216","VAUL",2020-07-11 03:15:00,174.120194634306,196.602727272727,29.1369230769231,246.872727272727,40.4890909090909
"217","VAUL",2020-07-11 03:30:00,174.120194634306,197.423636363636,29.1630769230769,247.618181818182,45.93
"218","VAUL",2020-07-11 03:45:00,149.61327791377,198.287272727273,29.0738461538462,247.7,36.4936363636364
"219","VAUL",2020-07-11 04:00:00,144.361795759411,199.254545454545,29.1523076923077,247.463636363636,43.1909090909091
"220","VAUL",2020-07-11 04:15:00,160.116242222604,199.634545454545,29.0369230769231,247.063636363636,40.5018181818182
"221","VAUL",2020-07-11 04:30:00,161.866736274038,200.313636363636,29.1976923076923,246.872727272727,35.5309090909091
"222","VAUL",2020-07-11 04:45:00,168.868712479889,200.879090909091,29.0476923076923,246.972727272727,38.7981818181818
"223","VAUL",2020-07-11 05:00:00,170.619206531381,201.481818181818,29.0761538461538,247,35.7918181818182
"224","VAUL",2020-07-11 05:15:00,170.619206531381,201.924545454545,29.1661538461538,247,36.2336363636364
"225","VAUL",2020-07-11 05:30:00,168.868712479889,202.424545454545,28.9507692307692,246.863636363636,41.7681818181818
"226","VAUL",2020-07-11 05:45:00,165.367724376963,202.647272727273,29.0992307692308,246.763636363636,34.8590909090909
"227","VAUL",2020-07-11 06:00:00,170.619206531381,203.096363636364,29.0715384615385,246.481818181818,42.0327272727273
"228","VAUL",2020-07-11 06:15:00,165.367724376963,203.648181818182,29.0346153846154,246.2,39.6254545454545
"229","VAUL",2020-07-11 06:30:00,165.367724376963,204.18,29.1330769230769,245.963636363636,37.1036363636364
"230","VAUL",2020-07-11 06:45:00,161.866736274038,204.759090909091,29.0753846153846,245.818181818182,35.1181818181818
"231","VAUL",2020-07-11 07:00:00,163.61723032553,205.4,29.1015384615385,245.772727272727,32.45
"232","VAUL",2020-07-11 07:15:00,160.116242222604,206.052727272727,29.2246153846154,245.736363636364,31.9809090909091
"233","VAUL",2020-07-11 07:30:00,158.365748171113,206.772727272727,29.1938461538462,245.854545454545,34.9890909090909
"234","VAUL",2020-07-11 07:45:00,156.615254119621,207.501818181818,29.19,245.945454545455,34.0581818181818
"235","VAUL",2020-07-11 08:00:00,158.365748171113,208.075454545455,29.1792307692308,246.072727272727,31.8381818181818
"236","VAUL",2020-07-11 08:15:00,151.363771965262,208.751818181818,29.2692307692308,246.263636363636,32.7518181818182
"237","VAUL",2020-07-11 08:30:00,153.114266016753,209.351818181818,29.0638461538462,246.381818181818,32.3445454545455
"238","VAUL",2020-07-11 08:45:00,146.112289810844,209.571818181818,29.2192307692308,246.654545454545,32.6154545454545
"239","VAUL",2020-07-11 09:00:00,147.862783862278,209.921818181818,29.3253846153846,246.854545454545,32.1863636363636
"240","VAUL",2020-07-11 09:15:00,146.112289810844,210.902727272727,29.2469230769231,247.072727272727,30.2763636363636
"241","VAUL",2020-07-11 09:30:00,147.862783862278,211.433636363636,29.3123076923077,247.290909090909,32.1227272727273
"242","VAUL",2020-07-11 09:45:00,146.112289810844,211.969090909091,29.1961538461538,247.436363636364,34.4363636363636
"243","VAUL",2020-07-11 10:00:00,142.611301707919,212.52,29.0453846153846,247.7,29.5118181818182
