"","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"19","VAUL",2020-08-27 05:00:00,258.143909104692,2020-08-27,212.200909090909,30.6925,246.9,36.33
"20","VAUL",2020-08-27 05:15:00,261.644897207618,2020-08-27,212.344545454545,30.65375,247.072727272727,35.2972727272727
"21","VAUL",2020-08-27 05:30:00,266.896379362035,2020-08-27,212.928181818182,31.1233333333333,247.209090909091,35.3990909090909
"22","VAUL",2020-08-27 05:45:00,268.646873413527,2020-08-27,213.413636363636,31.692,247.4,35.2036363636364
"23","VAUL",2020-08-27 06:00:00,273.898355567886,2020-08-27,214.093636363636,32.31,247.581818181818,34.1445454545455
"24","VAUL",2020-08-27 06:15:00,282.650825825229,2020-08-27,214.651818181818,32.4953846153846,247.727272727273,34.8081818181818
"25","VAUL",2020-08-27 06:30:00,286.151813928154,2020-08-27,215.210909090909,32.5276923076923,247.954545454545,36.2918181818182
"26","VAUL",2020-08-27 06:45:00,305.407248494274,2020-08-27,215.32,32.4,248.163636363636,36.88
"27","VAUL",2020-08-27 07:00:00,326.413177111885,2020-08-27,215.97,32.5176923076923,248.309090909091,33
"28","VAUL",2020-08-27 07:15:00,373.676516501524,2020-08-27,216.266363636364,32.6453846153846,248.481818181818,30.26
"29","VAUL",2020-08-27 07:30:00,429.69232614839,2020-08-27,216.804545454545,32.6284615384615,248.672727272727,32.7736363636364
"30","VAUL",2020-08-27 07:45:00,487.458629846806,2020-08-27,217.423636363636,32.52,248.872727272727,32.0890909090909
"31","VAUL",2020-08-27 08:00:00,541.723945442238,2020-08-27,217.764545454545,32.6346153846154,249.081818181818,34.3863636363636
"32","VAUL",2020-08-27 08:15:00,580.234814574535,2020-08-27,218.331818181818,32.5269230769231,249.336363636364,28.9954545454545
"33","VAUL",2020-08-27 08:30:00,602.991237243521,2020-08-27,218.679090909091,32.5276923076923,249.563636363636,30.6590909090909
"34","VAUL",2020-08-27 08:45:00,636.2506242214,2020-08-27,219.254545454545,32.5715384615385,249.772727272727,30.7054545454545
"35","VAUL",2020-08-27 09:00:00,653.755564736086,2020-08-27,219.491818181818,32.6015384615385,249.963636363636,28.2081818181818
"36","VAUL",2020-08-27 09:15:00,678.262481456622,2020-08-27,220.155454545455,32.7307692307692,250.209090909091,30.6945454545455
"37","VAUL",2020-08-27 09:30:00,699.268410074175,2020-08-27,220.51,32.7592307692308,250.4,31.3936363636364
"38","VAUL",2020-08-27 09:45:00,709.77137438301,2020-08-27,220.707272727273,32.7684615384615,250.536363636364,28.9063636363636
"39","VAUL",2020-08-27 10:00:00,723.775326794712,2020-08-27,221.54,32.7469230769231,250.9,27.6636363636364
"40","VAUL",2020-08-27 10:15:00,725.525820846204,2020-08-27,221.658181818182,32.8653846153846,251.1,29.0963636363636
"41","VAUL",2020-08-27 10:30:00,737.779279206472,2020-08-27,222.416363636364,32.8069230769231,251.381818181818,29.5936363636364
"42","VAUL",2020-08-27 10:45:00,741.280267309397,2020-08-27,222.872727272727,32.9292307692308,251.590909090909,28.6527272727273
"43","VAUL",2020-08-27 11:00:00,746.531749463815,2020-08-27,223.166363636364,32.6853846153846,251.8,28.9909090909091
"44","VAUL",2020-08-27 11:15:00,757.034713772591,2020-08-27,223.469090909091,32.6769230769231,252,25.1563636363636
"45","VAUL",2020-08-27 11:30:00,765.787184029934,2020-08-27,223.954545454545,32.4730769230769,252.281818181818,28.6554545454545
"46","VAUL",2020-08-27 11:45:00,760.535701875517,2020-08-27,224.077272727273,32.4423076923077,252.481818181818,26.8081818181818
"47","VAUL",2020-08-27 12:00:00,769.288172132859,2020-08-27,223.734545454545,32.4761538461538,252.6,28.1109090909091
"48","VAUL",2020-08-27 12:15:00,769.288172132859,2020-08-27,223.389090909091,32.5469230769231,252.8,27.2363636363636
"49","VAUL",2020-08-27 12:30:00,769.288172132859,2020-08-27,223.532727272727,32.39,252.9,28.1209090909091
"50","VAUL",2020-08-27 12:45:00,771.038666184293,2020-08-27,224.507272727273,32.5130769230769,253.081818181818,25.9709090909091
"51","VAUL",2020-08-27 13:00:00,767.537678081426,2020-08-27,225.21,32.7423076923077,253.3,25.5081818181818
"52","VAUL",2020-08-27 13:15:00,764.036689978442,2020-08-27,225.786363636364,32.4938461538461,253.572727272727,28.38
"53","VAUL",2020-08-27 13:30:00,762.286195927009,2020-08-27,226.620909090909,32.5030769230769,253.790909090909,23.5490909090909
"54","VAUL",2020-08-27 13:45:00,762.286195927009,2020-08-27,226.770909090909,32.4776923076923,254.072727272727,26.51
"55","VAUL",2020-08-27 14:00:00,758.785207824083,2020-08-27,227.043636363636,32.41,254.245454545455,23.9963636363636
"56","VAUL",2020-08-27 14:15:00,755.284219721158,2020-08-27,227.405454545455,32.1523076923077,254.509090909091,23.9372727272727
"57","VAUL",2020-08-27 14:30:00,764.036689978442,2020-08-27,227.521818181818,31.9915384615385,254.772727272727,28.7518181818182
"58","VAUL",2020-08-27 14:45:00,750.032737566682,2020-08-27,227.662727272727,31.7115384615385,254.972727272727,24.6745454545455
"59","VAUL",2020-08-27 15:00:00,750.032737566682,2020-08-27,228.063636363636,31.72,255.263636363636,24.1118181818182
"60","VAUL",2020-08-27 15:15:00,743.030761360889,2020-08-27,228.642727272727,30.0675,255.5,22.7772727272727
"61","VAUL",2020-08-27 15:30:00,741.280267309397,2020-08-27,228.793636363636,27.466,255.745454545455,23.1409090909091
"62","VAUL",2020-08-27 15:45:00,729.026808949129,2020-08-27,228.660909090909,27.72,255.981818181818,22.8154545454545
"63","VAUL",2020-08-27 16:00:00,737.779279206472,2020-08-28,228.733636363636,27.898,256.145454545455,22.5463636363636
"64","VAUL",2020-08-27 16:15:00,720.274338691786,2020-08-28,229.298181818182,28.054,256.263636363636,24.2354545454545
"65","VAUL",2020-08-27 16:30:00,725.525820846204,2020-08-28,229.413636363636,28.308,256.5,21.6190909090909
"66","VAUL",2020-08-27 16:45:00,718.523844640295,2020-08-28,229.195454545455,32.732,256.627272727273,24.0181818181818
"67","VAUL",2020-08-27 17:00:00,709.77137438301,2020-08-28,229.329090909091,20.408,256.709090909091,22.6636363636364
"68","VAUL",2020-08-27 17:15:00,706.270386280084,2020-08-28,229.323636363636,19.658,256.863636363636,23.5418181818182
"69","VAUL",2020-08-27 17:30:00,709.77137438301,2020-08-28,229.214545454545,19.85,257.072727272727,22.5245454545455
"70","VAUL",2020-08-27 17:45:00,697.517916022742,2020-08-28,229.294545454545,41.794,257.245454545455,21.2527272727273
"71","VAUL",2020-08-27 18:00:00,697.517916022742,2020-08-28,229.282727272727,-0.8,257.445454545455,21.9
"72","VAUL",2020-08-27 18:15:00,681.763469559548,2020-08-28,229.424545454545,-0.8,257.6,22.5690909090909
"73","VAUL",2020-08-27 18:30:00,678.262481456622,2020-08-28,229.065454545455,-0.8,257.6,22.2036363636364
"74","VAUL",2020-08-27 18:45:00,674.761493353697,2020-08-28,228.848181818182,-0.8,257.536363636364,23.1509090909091
"75","VAUL",2020-08-27 19:00:00,655.50605878752,2020-08-28,227.458181818182,-0.8,257.272727272727,24.0518181818182
"76","VAUL",2020-08-27 19:15:00,653.755564736086,2020-08-28,225.251818181818,-0.8,257.045454545455,25.4154545454545
"77","VAUL",2020-08-27 19:30:00,648.504082581669,2020-08-28,223.081818181818,-0.8,256.854545454545,26.8281818181818
"78","VAUL",2020-08-27 19:45:00,641.502106375818,2020-08-28,224.467272727273,-0.8,256.954545454545,24.1681818181818
"79","VAUL",2020-08-27 20:00:00,618.745683706773,2020-08-28,225.022727272727,-0.8,257.2,23.6836363636364
"80","VAUL",2020-08-27 20:15:00,606.492225346505,2020-08-28,224.840909090909,-0.8,257.390909090909,23.5481818181818
"81","VAUL",2020-08-27 20:30:00,629.248648015549,2020-08-28,224.739090909091,-0.8,257.545454545455,22.1518181818182
"82","VAUL",2020-08-27 20:45:00,639.751612324326,2020-08-28,224.881818181818,48.322,257.763636363636,21.5845454545455
"83","VAUL",2020-08-27 21:00:00,636.2506242214,2020-08-28,224.916363636364,76.018,258.154545454545,23.5
"84","VAUL",2020-08-27 21:15:00,630.999142067041,2020-08-28,224.672727272727,40.14,258.518181818182,23.2154545454545
"85","VAUL",2020-08-27 21:30:00,622.246671809698,2020-08-28,224.616363636364,31.944,258.918181818182,21.3381818181818
"86","VAUL",2020-08-27 21:45:00,613.494201552356,2020-08-28,224.587272727273,25.004,259.4,21.4281818181818
"87","VAUL",2020-08-27 22:00:00,608.242719397938,2020-08-28,223.868181818182,20.39,259.881818181818,22.3409090909091
"88","VAUL",2020-08-27 22:15:00,609.99321344943,2020-08-28,222.282727272727,17.578,260.163636363636,25.2781818181818
"89","VAUL",2020-08-27 22:30:00,615.244695603789,2020-08-28,219.440909090909,17.304,260.2,26.6518181818182
"90","VAUL",2020-08-27 22:45:00,604.741731295013,2020-08-28,216.321818181818,17.43,259.872727272727,29.1245454545455
"91","VAUL",2020-08-27 23:00:00,587.236790780385,2020-08-28,214.798181818182,17.33,259.454545454545,30.2436363636364
"92","VAUL",2020-08-27 23:15:00,580.234814574535,2020-08-28,211.748181818182,17.538,259,35.7836363636364
"93","VAUL",2020-08-27 23:30:00,576.733826471551,2020-08-28,206.25,17.152,258.563636363636,39.2890909090909
"94","VAUL",2020-08-27 23:45:00,576.733826471551,2020-08-28,190.972727272727,17.516,258.545454545455,62.1145454545455
"95","VAUL",2020-08-28 00:00:00,588.987284831819,2020-08-28,162.362727272727,17.26,258.981818181818,113.593636363636
"96","VAUL",2020-08-28 00:15:00,574.983332420117,2020-08-28,137.218181818182,17.14,259.3,145.510909090909
"97","VAUL",2020-08-28 00:30:00,576.733826471551,2020-08-28,113.918181818182,17.416,259.436363636364,201.922727272727
"98","VAUL",2020-08-28 00:45:00,585.486296728894,2020-08-28,97.5945454545455,17.406,259.427272727273,272.816363636364
"99","VAUL",2020-08-28 01:00:00,576.733826471551,2020-08-28,83.8972727272727,17.324,258.463636363636,296.221818181818
"100","VAUL",2020-08-28 01:15:00,574.983332420117,2020-08-28,68.3354545454545,17.304,256.5,377.579090909091
"101","VAUL",2020-08-28 01:30:00,574.983332420117,2020-08-28,54.85,17.58,251.645454545455,479.821818181818
"102","VAUL",2020-08-28 01:45:00,571.482344317192,2020-08-28,47.5709090909091,17.528,244.181818181818,542.3
"103","VAUL",2020-08-28 02:00:00,562.729874059791,2020-08-28,44.1272727272727,17.604,236.745454545455,586.961818181818
"104","VAUL",2020-08-28 02:15:00,560.979380008415,2020-08-28,41.5090909090909,17.67,229.5,578.654545454545
"105","VAUL",2020-08-28 02:30:00,553.977403802506,2020-08-28,40.8790909090909,17.706,223,584.684545454545
"106","VAUL",2020-08-28 02:45:00,557.478391905432,2020-08-28,40.4545454545455,17.828,217.227272727273,578.648181818182
"107","VAUL",2020-08-28 03:00:00,553.977403802506,2020-08-28,41.0427272727273,59.324,211.618181818182,617.72
"108","VAUL",2020-08-28 03:15:00,552.226909751014,2020-08-28,42.4172727272727,42.646,206.372727272727,587.391818181818
"109","VAUL",2020-08-28 03:30:00,548.725921648089,2020-08-28,43.1963636363636,39.048,201.863636363636,535.077272727273
"110","VAUL",2020-08-28 03:45:00,546.975427596655,2020-08-28,44.5263636363636,34,197.554545454545,588.643636363636
"111","VAUL",2020-08-28 04:00:00,541.723945442238,2020-08-28,45.8936363636364,37.858,193.581818181818,555.232727272727
"112","VAUL",2020-08-28 04:15:00,545.224933545163,2020-08-28,47.5845454545455,28.94,189.981818181818,493.834545454545
"113","VAUL",2020-08-28 04:30:00,543.474439493672,2020-08-28,48.9709090909091,29.258,186.672727272727,516.527272727273
"114","VAUL",2020-08-28 04:45:00,543.474439493672,2020-08-28,51.0227272727273,28.494,183.3,477.632727272727
"115","VAUL",2020-08-28 05:00:00,541.723945442238,2020-08-28,52.9145454545455,28.166,180.181818181818,473.969090909091
"116","VAUL",2020-08-28 05:15:00,539.973451390804,2020-08-28,53.7154545454545,26.638,177.372727272727,460.526363636364
"117","VAUL",2020-08-28 05:30:00,534.721969236387,2020-08-28,55.16,26.156,174.8,445.43
"118","VAUL",2020-08-28 05:45:00,536.472463287821,2020-08-28,56.64,25.558,172.463636363636,427.068181818182
"119","VAUL",2020-08-28 06:00:00,534.721969236387,2020-08-28,58.3254545454545,25.624,169.954545454545,411.056363636364
"120","VAUL",2020-08-28 06:15:00,534.721969236387,2020-08-28,59.4672727272727,25.502,167.8,420.260909090909
"121","VAUL",2020-08-28 06:30:00,527.719993030536,2020-08-28,61.1863636363636,24.824,165.990909090909,406.861818181818
"122","VAUL",2020-08-28 06:45:00,527.719993030536,2020-08-28,63.0518181818182,24.33,164.081818181818,378.429090909091
"123","VAUL",2020-08-28 07:00:00,531.220981133403,2020-08-28,65.2690909090909,25.136,162.136363636364,376.568181818182
"124","VAUL",2020-08-28 07:15:00,529.47048708197,2020-08-28,66.5963636363636,24.938,160.6,387.602727272727
"125","VAUL",2020-08-28 07:30:00,529.47048708197,2020-08-28,68.5754545454545,24.954,159.072727272727,359.780909090909
"126","VAUL",2020-08-28 07:45:00,525.969498979044,2020-08-28,70.4781818181818,24.64,157.772727272727,339.264545454545
"127","VAUL",2020-08-28 08:00:00,527.719993030536,2020-08-28,72.0209090909091,24.6,156.463636363636,348.835454545455
"128","VAUL",2020-08-28 08:15:00,531.220981133403,2020-08-28,73.73,24.918,155.318181818182,321.164545454545
"129","VAUL",2020-08-28 08:30:00,532.971475184895,2020-08-28,75.5290909090909,24.648,154.136363636364,324.460909090909
"130","VAUL",2020-08-28 08:45:00,529.47048708197,2020-08-28,77.7854545454545,24.904,153.272727272727,316.868181818182
"131","VAUL",2020-08-28 09:00:00,529.47048708197,2020-08-28,79.4436363636364,24.706,152.436363636364,282.456363636364
"132","VAUL",2020-08-28 09:15:00,532.971475184895,2020-08-28,81.1672727272727,24.848,151.7,301.929090909091
"133","VAUL",2020-08-28 09:30:00,527.719993030536,2020-08-28,83.8009090909091,24.956,151.063636363636,270.321818181818
"134","VAUL",2020-08-28 09:45:00,529.47048708197,2020-08-28,85.5345454545455,25.004,150.490909090909,286.735454545455
"135","VAUL",2020-08-28 10:00:00,524.219004927552,2020-08-28,85.3936363636364,25.128,149.963636363636,282.708181818182
"136","VAUL",2020-08-28 10:15:00,522.468510876119,2020-08-28,88.9072727272727,25.208,149.481818181818,260.815454545455
"137","VAUL",2020-08-28 10:30:00,520.718016824627,2020-08-28,90.4927272727273,25.22,148.9,277.898181818182
"138","VAUL",2020-08-28 10:45:00,515.466534670268,2020-08-28,91.3090909090909,25.064,148.572727272727,249.344545454545
"139","VAUL",2020-08-28 11:00:00,517.217028721701,2020-08-28,94.5345454545455,25.092,148.2,231.749090909091
"140","VAUL",2020-08-28 11:15:00,518.967522773193,2020-08-28,95.6963636363636,25.26,147.972727272727,248.650909090909
"141","VAUL",2020-08-28 11:30:00,517.217028721701,2020-08-28,97.9636363636364,25.166,147.736363636364,241.34
"142","VAUL",2020-08-28 11:45:00,513.716040618776,2020-08-28,100.432727272727,25.098,147.6,213.960909090909
"143","VAUL",2020-08-28 12:00:00,511.965546567284,2020-08-28,102.219090909091,25.2,147.481818181818,235.699090909091
"144","VAUL",2020-08-28 12:15:00,506.714064412925,2020-08-28,104.099090909091,25.28,147.454545454545,221.172727272727
"145","VAUL",2020-08-28 12:30:00,511.965546567284,2020-08-28,105.351818181818,25.256,147.463636363636,224.855454545455
"146","VAUL",2020-08-28 12:45:00,510.21505251585,2020-08-28,106.588181818182,25.202,147.490909090909,211.339090909091
"147","VAUL",2020-08-28 13:00:00,511.965546567284,2020-08-28,107.838181818182,25.23,147.554545454545,207.148181818182
"148","VAUL",2020-08-28 13:15:00,506.714064412925,2020-08-28,109.568181818182,25.348,147.572727272727,194.492727272727
"149","VAUL",2020-08-28 13:30:00,508.464558464417,2020-08-28,111.587272727273,25.35,147.6,202.442727272727
"150","VAUL",2020-08-28 13:45:00,504.963570361433,2020-08-28,113.62,25.098,147.7,196.917272727273
"151","VAUL",2020-08-28 14:00:00,504.963570361433,2020-08-28,115.095454545455,25.272,147.854545454545,182.250909090909
"152","VAUL",2020-08-28 14:15:00,504.963570361433,2020-08-28,117.096363636364,25.516,147.972727272727,188.65
"153","VAUL",2020-08-28 14:30:00,501.462582258508,2020-08-28,119.400909090909,25.304,148,182.271818181818
"154","VAUL",2020-08-28 14:45:00,494.460606052657,2020-08-28,120.668181818182,25.236,148.072727272727,180.708181818182
"155","VAUL",2020-08-28 15:00:00,503.213076309999,2020-08-28,120.334545454545,25.172,148.1,169.790909090909
"156","VAUL",2020-08-28 15:15:00,494.460606052657,2020-08-28,121.594545454545,25.272,148.163636363636,164.149090909091
"157","VAUL",2020-08-28 15:30:00,499.712088207016,2020-08-28,123.055454545455,25.296,148.236363636364,151.347272727273
"158","VAUL",2020-08-28 15:45:00,496.211100104148,2020-08-28,124.87,25.366,148.4,150.130909090909
"159","VAUL",2020-08-28 16:00:00,494.460606052657,2020-08-29,127.7,25.226,148.654545454545,164.174545454545
"160","VAUL",2020-08-28 16:15:00,490.959617949673,2020-08-29,129.347272727273,25.496,148.863636363636,152.107272727273
"161","VAUL",2020-08-28 16:30:00,485.708135795314,2020-08-29,131.08,25.34,149.181818181818,145.701818181818
"162","VAUL",2020-08-28 16:45:00,492.710112001165,2020-08-29,132.131818181818,25.484,149.5,135.662727272727
"163","VAUL",2020-08-28 17:00:00,485.708135795314,2020-08-29,134.101818181818,25.368,149.781818181818,144.556363636364
"164","VAUL",2020-08-28 17:15:00,483.95764174388,2020-08-29,135.2,25.648,149.972727272727,132.793636363636
"165","VAUL",2020-08-28 17:30:00,483.95764174388,2020-08-29,135.594545454545,25.598,150.281818181818,137.216363636364
"166","VAUL",2020-08-28 17:45:00,478.706159589405,2020-08-29,137.195454545455,25.46,150.554545454545,139.436363636364
"167","VAUL",2020-08-28 18:00:00,475.205171486537,2020-08-29,137.416363636364,25.434,150.890909090909,133.479090909091
"168","VAUL",2020-08-28 18:15:00,475.205171486537,2020-08-29,138.348181818182,25.54,151.2,131.288181818182
"169","VAUL",2020-08-28 18:30:00,469.95368933212,2020-08-29,139.804545454545,25.406,151.472727272727,127.04
"170","VAUL",2020-08-28 18:45:00,473.454677435046,2020-08-29,141.560909090909,25.626,151.7,123.679090909091
"171","VAUL",2020-08-28 19:00:00,473.454677435046,2020-08-29,142.294545454545,25.408,151.9,118.338181818182
"172","VAUL",2020-08-28 19:15:00,466.452701229195,2020-08-29,143.927272727273,25.442,152.172727272727,132.102727272727
"173","VAUL",2020-08-28 19:30:00,468.203195280628,2020-08-29,144.750909090909,25.408,152.345454545455,125.458181818182
"174","VAUL",2020-08-28 19:45:00,464.702207177703,2020-08-29,145.735454545455,25.524,152.518181818182,116.215454545455
"175","VAUL",2020-08-28 20:00:00,455.949736920418,2020-08-29,146.616363636364,25.412,152.763636363636,133.791818181818
"176","VAUL",2020-08-28 20:15:00,450.698254766001,2020-08-29,147.6,25.652,152.963636363636,119.163636363636
"177","VAUL",2020-08-28 20:30:00,455.949736920418,2020-08-29,148.732727272727,25.414,153.172727272727,110.142727272727
"178","VAUL",2020-08-28 20:45:00,457.700230971852,2020-08-29,150.11,25.51,153.372727272727,114.382727272727
"179","VAUL",2020-08-28 21:00:00,455.949736920418,2020-08-29,151.039090909091,25.478,153.6,105.660909090909
"180","VAUL",2020-08-28 21:15:00,450.698254766001,2020-08-29,152.336363636364,25.564,153.9,112.980909090909
"181","VAUL",2020-08-28 21:30:00,454.199242868926,2020-08-29,153.112727272727,25.504,154.2,108.185454545455
"182","VAUL",2020-08-28 21:45:00,443.69627856015,2020-08-29,153.256363636364,25.582,154.5,104.172727272727
"183","VAUL",2020-08-28 22:00:00,441.945784508658,2020-08-29,152.78,25.608,154.8,107.257272727273
"184","VAUL",2020-08-28 22:15:00,445.446772611584,2020-08-29,153.313636363636,25.602,155,107.168181818182
"185","VAUL",2020-08-28 22:30:00,440.195290457166,2020-08-29,153.864545454545,25.674,155.263636363636,104.479090909091
"186","VAUL",2020-08-28 22:45:00,438.444796405733,2020-08-29,155.876363636364,25.678,155.563636363636,94.0745454545455
"187","VAUL",2020-08-28 23:00:00,434.943808302807,2020-08-29,157.299090909091,25.746,155.827272727273,97.4454545454545
"188","VAUL",2020-08-28 23:15:00,424.440843994031,2020-08-29,158.356363636364,25.738,156.1,99.1045454545455
"189","VAUL",2020-08-28 23:30:00,429.69232614839,2020-08-29,157.667272727273,25.712,156.490909090909,107.683636363636
"190","VAUL",2020-08-28 23:45:00,426.191338045464,2020-08-29,158.951818181818,25.68,156.763636363636,94.7209090909091
"191","VAUL",2020-08-29 00:00:00,413.937879685196,2020-08-29,160.247272727273,25.698,157,105.271818181818
"192","VAUL",2020-08-29 00:15:00,413.937879685196,2020-08-29,160.721818181818,25.742,157.209090909091,95.6345454545454
"193","VAUL",2020-08-29 00:30:00,408.686397530779,2020-08-29,161.32,25.694,157.5,93.4645454545455
"194","VAUL",2020-08-29 00:45:00,403.43491537642,2020-08-29,161.697272727273,25.868,157.7,98.98
"195","VAUL",2020-08-29 01:00:00,415.68837373663,2020-08-29,162.073636363636,25.796,157.981818181818,90.5836363636364
"196","VAUL",2020-08-29 01:15:00,427.941832096898,2020-08-29,162.797272727273,25.836,158.2,84.2172727272727
"197","VAUL",2020-08-29 01:30:00,433.193314251315,2020-08-29,163.413636363636,25.768,158.5,89.5909090909091
"198","VAUL",2020-08-29 01:45:00,429.69232614839,2020-08-29,164.410909090909,25.75,158.8,98.7572727272727
"199","VAUL",2020-08-29 02:00:00,431.442820199882,2020-08-29,164.667272727273,25.73,159.072727272727,93.4263636363636
"200","VAUL",2020-08-29 02:15:00,422.690349942539,2020-08-29,165.435454545455,25.826,159.463636363636,80.5245454545455
"201","VAUL",2020-08-29 02:30:00,431.442820199882,2020-08-29,166.439090909091,25.882,159.781818181818,82.0763636363636
"202","VAUL",2020-08-29 02:45:00,433.193314251315,2020-08-29,165.826363636364,25.912,160.072727272727,88.2881818181818
"203","VAUL",2020-08-29 03:00:00,429.69232614839,2020-08-29,166.648181818182,25.886,160.418181818182,79.2272727272727
"204","VAUL",2020-08-29 03:15:00,433.193314251315,2020-08-29,167.367272727273,25.822,160.7,86.0263636363636
"205","VAUL",2020-08-29 03:30:00,431.442820199882,2020-08-29,167.006363636364,26.004,160.945454545455,80.4781818181818
"206","VAUL",2020-08-29 03:45:00,429.69232614839,2020-08-29,167.28,25.706,161.272727272727,82.7427272727273
"207","VAUL",2020-08-29 04:00:00,426.191338045464,2020-08-29,168.645454545455,25.966,161.481818181818,80.8390909090909
"208","VAUL",2020-08-29 04:15:00,426.191338045464,2020-08-29,169.2,25.826,161.7,79.5472727272727
"209","VAUL",2020-08-29 04:30:00,424.440843994031,2020-08-29,170.024545454545,25.784,161.9,86.7436363636364
"210","VAUL",2020-08-29 04:45:00,422.690349942539,2020-08-29,170.691818181818,25.942,162.172727272727,85.0354545454545
"211","VAUL",2020-08-29 05:00:00,419.189361839613,2020-08-29,171.356363636364,25.866,162.463636363636,80.7236363636364
"212","VAUL",2020-08-29 05:15:00,419.189361839613,2020-08-29,172.531818181818,25.97,162.645454545455,79.6627272727273
"213","VAUL",2020-08-29 05:30:00,420.939855891047,2020-08-29,173.504545454545,25.89,162.790909090909,77.3154545454545
"214","VAUL",2020-08-29 05:45:00,417.438867788122,2020-08-29,174.872727272727,25.92,162.972727272727,75.0790909090909
"215","VAUL",2020-08-29 06:00:00,419.189361839613,2020-08-29,175.441818181818,26,163.118181818182,79.5336363636364
"216","VAUL",2020-08-29 06:15:00,413.937879685196,2020-08-29,176.287272727273,26.022,163.281818181818,76.79
"217","VAUL",2020-08-29 06:30:00,413.937879685196,2020-08-29,177.350909090909,25.944,163.472727272727,70.17
"218","VAUL",2020-08-29 06:45:00,412.187385633762,2020-08-29,177.547272727273,25.992,163.6,73.6645454545454
"219","VAUL",2020-08-29 07:00:00,415.68837373663,2020-08-29,177.988181818182,26.022,163.8,69.7809090909091
"220","VAUL",2020-08-29 07:15:00,410.436891582271,2020-08-29,178.361818181818,26.05,163.936363636364,70.9027272727273
"221","VAUL",2020-08-29 07:30:00,406.935903479287,2020-08-29,179.21,25.986,164.1,73.8972727272727
"222","VAUL",2020-08-29 07:45:00,406.935903479287,2020-08-29,179.229090909091,26.174,164.218181818182,70.7236363636364
"223","VAUL",2020-08-29 08:00:00,403.43491537642,2020-08-29,179.872727272727,26.072,164.4,67.3590909090909
"224","VAUL",2020-08-29 08:15:00,401.684421324928,2020-08-29,180.805454545455,26.06,164.6,67.2781818181818
"225","VAUL",2020-08-29 08:30:00,399.933927273494,2020-08-29,181.599090909091,26.254,164.709090909091,63.6063636363636
"226","VAUL",2020-08-29 08:45:00,403.43491537642,2020-08-29,182.213636363636,26.204,164.9,67.9572727272727
"227","VAUL",2020-08-29 09:00:00,399.933927273494,2020-08-29,182.590909090909,26.26,164.972727272727,61.2227272727273
"228","VAUL",2020-08-29 09:15:00,403.43491537642,2020-08-29,183.111818181818,26.288,165.118181818182,67.5709090909091
"229","VAUL",2020-08-29 09:30:00,396.432939170511,2020-08-29,183.376363636364,26.318,165.309090909091,71.7336363636364
"230","VAUL",2020-08-29 09:45:00,396.432939170511,2020-08-29,183.483636363636,26.332,165.554545454545,63.95
"231","VAUL",2020-08-29 10:00:00,399.933927273494,2020-08-29,183.343636363636,26.216,165.609090909091,59.3118181818182
"232","VAUL",2020-08-29 10:15:00,399.933927273494,2020-08-29,182.798181818182,26.286,165.618181818182,65.4418181818182
