"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","VAUL",2020-09-06 18:30:00,504.963570361433,2020-09-06 08:00:00,218.11,31.8746153846154,156.254545454545,33.3245454545455,504.963570361433
"2","VAUL",2020-09-06 18:45:00,510.21505251585,2020-09-06 08:00:00,218.16,31.8507692307692,156.436363636364,32.9463636363636,510.21505251585
"3","VAUL",2020-09-06 19:00:00,511.965546567284,2020-09-06 08:00:00,218.250909090909,31.8361538461538,156.6,37.2709090909091,511.965546567284
"4","VAUL",2020-09-06 19:15:00,515.466534670268,2020-09-06 08:00:00,217.989090909091,31.9584615384615,156.790909090909,40.8645454545455,515.466534670268
"5","VAUL",2020-09-06 19:30:00,518.967522773193,2020-09-06 08:00:00,217.966363636364,31.3354545454545,156.972727272727,38.24,518.967522773193
"6","VAUL",2020-09-06 19:45:00,520.718016824627,2020-09-06 08:00:00,217.849090909091,31.5638461538462,157.190909090909,35.4845454545455,520.718016824627
"7","VAUL",2020-09-06 20:00:00,524.219004927552,2020-09-06 08:00:00,217.552727272727,31.64,157.418181818182,34.5090909090909,524.219004927552
"8","VAUL",2020-09-06 20:15:00,531.220981133403,2020-09-06 08:00:00,217.716363636364,31.6361538461538,157.572727272727,31.4581818181818,531.220981133403
"9","VAUL",2020-09-06 20:30:00,529.47048708197,2020-09-06 08:00:00,217.737272727273,31.5646153846154,157.781818181818,30.7763636363636,529.47048708197
"10","VAUL",2020-09-06 20:45:00,531.220981133403,2020-09-06 08:00:00,217.955454545455,31.6207692307692,157.981818181818,34.9290909090909,531.220981133403
"11","VAUL",2020-09-06 21:00:00,532.971475184895,2020-09-06 08:00:00,217.784545454545,31.5646153846154,158.163636363636,35.3163636363636,532.971475184895
"12","VAUL",2020-09-06 21:15:00,534.721969236387,2020-09-06 08:00:00,217.987272727273,31.4046153846154,158.318181818182,37.5972727272727,534.721969236387
