"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","VAUL",2020-09-01 12:30:00,228.385510229738,2020-09-01 08:00:00,227.665454545455,33.2392307692308,253.072727272727,21.5,228.385510229738
"2","VAUL",2020-09-01 12:45:00,238.888474538515,2020-09-01 08:00:00,227.278181818182,33.3515384615385,253.109090909091,20.9636363636364,238.888474538515
"3","VAUL",2020-09-01 13:00:00,247.640944795916,2020-09-01 08:00:00,226.641818181818,33.0984615384615,253.3,19.7863636363636,247.640944795916
"4","VAUL",2020-09-01 13:15:00,266.896379362035,2020-09-01 08:00:00,226.457272727273,32.6930769230769,253.481818181818,21.7263636363636,266.896379362035
"5","VAUL",2020-09-01 13:30:00,275.648849619378,2020-09-01 08:00:00,226.667272727273,32.5953846153846,253.627272727273,22.0454545454545,275.648849619378
"6","VAUL",2020-09-01 13:45:00,277.399343670812,2020-09-01 08:00:00,227.052727272727,32.8015384615385,253.9,20.3209090909091,277.399343670812
"7","VAUL",2020-09-01 14:00:00,279.149837722303,2020-09-01 08:00:00,227.039090909091,32.6976923076923,253.863636363636,20.6245454545455,279.149837722303
"8","VAUL",2020-09-01 14:15:00,277.399343670812,2020-09-01 08:00:00,226.680909090909,32.8938461538462,253.963636363636,20.8327272727273,277.399343670812
"9","VAUL",2020-09-01 14:30:00,273.898355567886,2020-09-01 08:00:00,226.850909090909,32.6438461538462,254.363636363636,20.37,273.898355567886
"10","VAUL",2020-09-01 14:45:00,272.147861516394,2020-09-01 08:00:00,226.391818181818,32.3553846153846,254.472727272727,22.2363636363636,272.147861516394
"11","VAUL",2020-09-01 15:00:00,272.147861516394,2020-09-01 08:00:00,225.900909090909,27.376,254.709090909091,21.1118181818182,272.147861516394
"12","VAUL",2020-09-01 15:15:00,277.399343670812,2020-09-01 08:00:00,225.587272727273,27.028,254.872727272727,21.9190909090909,277.399343670812
"13","VAUL",2020-09-01 15:30:00,282.650825825229,2020-09-01 08:00:00,225.78,27.036,255.081818181818,19.2536363636364,282.650825825229
"14","VAUL",2020-09-01 15:45:00,284.401319876662,2020-09-01 08:00:00,225.723636363636,31.2953846153846,255.3,20.9545454545455,284.401319876662
"15","VAUL",2020-09-01 16:00:00,286.151813928154,2020-09-01 08:00:00,225.95,31.2769230769231,255.5,19.8145454545455,286.151813928154
"16","VAUL",2020-09-01 16:15:00,284.401319876662,2020-09-01 08:00:00,226.22,31.1661538461538,255.8,19.41,284.401319876662
"17","VAUL",2020-09-01 16:30:00,286.151813928154,2020-09-01 08:00:00,226.297272727273,31.3407692307692,256.1,20.5845454545455,286.151813928154
"18","VAUL",2020-09-01 16:45:00,289.65280203108,2020-09-01 08:00:00,226.554545454545,31.3823076923077,256.4,21.1881818181818,289.65280203108
"19","VAUL",2020-09-01 17:00:00,289.65280203108,2020-09-01 08:00:00,226.339090909091,31.4069230769231,256.6,21.4036363636364,289.65280203108
"20","VAUL",2020-09-01 17:15:00,294.904284185497,2020-09-01 08:00:00,226.309090909091,27.51,256.7,20.7109090909091,294.904284185497
"21","VAUL",2020-09-01 17:30:00,294.904284185497,2020-09-01 08:00:00,226.221818181818,27.36,256.881818181818,21.0254545454545,294.904284185497
"22","VAUL",2020-09-01 17:45:00,298.405272288423,2020-09-01 08:00:00,226.675454545455,27.392,257.163636363636,19.8236363636364,298.405272288423
"23","VAUL",2020-09-01 18:00:00,293.153790134005,2020-09-01 08:00:00,226.617272727273,27.394,257.481818181818,19.6509090909091,293.153790134005
"24","VAUL",2020-09-01 18:15:00,293.153790134005,2020-09-01 08:00:00,226.774545454545,27.366,257.872727272727,20.0663636363636,293.153790134005
"25","VAUL",2020-09-01 18:30:00,298.405272288423,2020-09-01 08:00:00,227.34,27.23,258.281818181818,18.7063636363636,298.405272288423
"26","VAUL",2020-09-01 18:45:00,301.906260391348,2020-09-01 08:00:00,227.469090909091,27.228,258.781818181818,19.1809090909091,301.906260391348
"27","VAUL",2020-09-01 19:00:00,303.656754442782,2020-09-01 08:00:00,228.004545454545,27.036,259.172727272727,19.2309090909091,303.656754442782
"28","VAUL",2020-09-01 19:15:00,307.157742545765,2020-09-01 08:00:00,228.370909090909,27.102,259.581818181818,18.0818181818182,307.157742545765
"29","VAUL",2020-09-01 19:30:00,312.409224700124,2020-09-01 08:00:00,228.59,26.958,259.9,19.1236363636364,312.409224700124
"30","VAUL",2020-09-01 19:45:00,312.409224700124,2020-09-01 08:00:00,225.982727272727,26.846,258.836363636364,19.4563636363636,312.409224700124
"31","VAUL",2020-09-01 20:00:00,319.411200906034,2020-09-01 08:00:00,216.900909090909,26.9,256.881818181818,29.89,319.411200906034
"32","VAUL",2020-09-01 20:15:00,321.161694957525,2020-09-01 08:00:00,214.521818181818,26.802,256.581818181818,30.8290909090909,321.161694957525
"33","VAUL",2020-09-01 20:30:00,324.662683060393,2020-09-01 08:00:00,222.22,26.704,258.281818181818,23.6663636363636,324.662683060393
"34","VAUL",2020-09-01 20:45:00,326.413177111885,2020-09-01 08:00:00,223.614545454545,26.816,258.736363636364,22.5390909090909,326.413177111885
"35","VAUL",2020-09-01 21:00:00,329.91416521481,2020-09-01 08:00:00,221.7,26.696,258.672727272727,24.0572727272727,329.91416521481
"36","VAUL",2020-09-01 21:15:00,326.413177111885,2020-09-01 08:00:00,218.963636363636,26.826,258,25.58,326.413177111885
"37","VAUL",2020-09-01 21:30:00,335.165647369227,2020-09-01 08:00:00,218.957272727273,26.706,257.827272727273,24.9854545454545,335.165647369227
"38","VAUL",2020-09-01 21:45:00,331.664659266302,2020-09-01 08:00:00,217.607272727273,26.724,258.309090909091,25.1390909090909,331.664659266302
"39","VAUL",2020-09-01 22:00:00,335.165647369227,2020-09-01 08:00:00,216.530909090909,26.71,259.136363636364,24.1554545454545,335.165647369227
"40","VAUL",2020-09-01 22:15:00,333.415153317736,2020-09-01 08:00:00,215.527272727273,26.754,259.463636363636,26.4672727272727,333.415153317736
"41","VAUL",2020-09-01 22:30:00,338.666635472153,2020-09-01 08:00:00,214.593636363636,26.798,259.563636363636,23.6145454545455,338.666635472153
"42","VAUL",2020-09-01 22:45:00,340.417129523645,2020-09-01 08:00:00,208.680909090909,26.8,259.772727272727,30.9545454545455,340.417129523645
"43","VAUL",2020-09-01 23:00:00,343.918117626512,2020-09-01 08:00:00,189.534545454545,26.698,258.718181818182,54.4827272727273,343.918117626512
"44","VAUL",2020-09-01 23:15:00,342.167623575078,2020-09-01 08:00:00,179.753636363636,26.732,257.745454545455,73.0245454545455,342.167623575078
"45","VAUL",2020-09-01 23:30:00,343.918117626512,2020-09-01 08:00:00,187.855454545455,26.778,257.836363636364,71.1636363636364,343.918117626512
"46","VAUL",2020-09-01 23:45:00,343.918117626512,2020-09-01 08:00:00,196.624545454545,26.948,256.963636363636,44.0590909090909,343.918117626512
"47","VAUL",2020-09-02 00:00:00,343.918117626512,2020-09-02 08:00:00,200.755454545455,26.636,255.463636363636,40.73,343.918117626512
"48","VAUL",2020-09-02 00:15:00,342.167623575078,2020-09-02 08:00:00,202.737272727273,26.584,254.672727272727,42.5436363636364,342.167623575078
"49","VAUL",2020-09-02 00:30:00,345.668611678004,2020-09-02 08:00:00,205.572727272727,26.65,254.872727272727,33.9263636363636,345.668611678004
