"","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"34","VAUL",2020-06-20 12:45:00,981.097952360287,2020-06-20,142.266,22.3,141.9,109.236
"35","VAUL",2020-06-20 13:00:00,975.84647020587,2020-06-20,143.486666666667,14.71,141.466666666667,108.88
"36","VAUL",2020-06-20 13:15:00,981.097952360287,2020-06-20,144.424,22.005,141.94,106.012
"37","VAUL",2020-06-20 13:30:00,996.852398823481,2020-06-20,144.83,14.6733333333333,142.05,101.293333333333
"38","VAUL",2020-06-20 13:45:00,1014.35733933817,2020-06-20,146.188,21.805,142.14,98.172
"39","VAUL",2020-06-20 14:00:00,1026.61079769843,2020-06-20,147.116666666667,14.56,142.183333333333,96.425
"40","VAUL",2020-06-20 14:15:00,1026.61079769843,2020-06-20,148.026,21.49,142.54,99.93
"41","VAUL",2020-06-20 14:30:00,1052.86820847041,2020-06-20,148.676666666667,14.4966666666667,142.2,99.4516666666667
"42","VAUL",2020-06-20 14:45:00,1047.61672631599,2020-06-20,149.446,21.57,142.4,89.598
"43","VAUL",2020-06-20 15:00:00,1051.11771441891,2020-06-20,150.303333333333,14.56,142.25,91.665
"44","VAUL",2020-06-20 15:15:00,1094.88006570557,2020-06-20,151.148,21.865,142.28,101.24
"45","VAUL",2020-06-20 15:30:00,1091.3790776027,2020-06-20,151.823333333333,14.4533333333333,142.466666666667,89.6316666666667
"46","VAUL",2020-06-20 15:45:00,1115.88599432318,2020-06-20,152.118,21.56,142,94.47
"47","VAUL",2020-06-20 16:00:00,1112.38500622025,2020-06-21,152.05,14.3966666666667,142.3,94.3566666666667
"48","VAUL",2020-06-20 16:15:00,1126.38895863196,2020-06-21,152.764,21.765,142.3,87.126
"49","VAUL",2020-06-20 16:30:00,1142.14340509521,2020-06-21,153.633333333333,14.33,142.266666666667,85.1033333333333
"50","VAUL",2020-06-20 16:45:00,1163.14933371282,2020-06-21,153.352,21.56,142.62,86.356
"51","VAUL",2020-06-20 17:00:00,1178.90378017596,2020-06-21,153.385,14.3033333333333,142.433333333333,83.1616666666667
"52","VAUL",2020-06-20 17:15:00,1187.6562504333,2020-06-21,153.474,21.9,141.96,82.18
"53","VAUL",2020-06-20 17:30:00,1226.16711956559,2020-06-21,154.221666666667,14.2933333333333,142.25,80.4633333333333
"54","VAUL",2020-06-20 17:45:00,1199.90970879357,2020-06-21,154.79,20.955,142.58,85.978
"55","VAUL",2020-06-20 18:00:00,1227.91761361709,2020-06-21,154.94,14.2166666666667,142.6,82.6816666666667
"56","VAUL",2020-06-20 18:15:00,1254.17502438906,2020-06-21,155.386,21.885,143,102.102
"57","VAUL",2020-06-20 18:30:00,1269.92947085219,2020-06-21,155.831666666667,14.2566666666667,143.15,83.8033333333333
"58","VAUL",2020-06-20 18:45:00,1240.1710719773,2020-06-21,156.682,21.22,143.4,93.774
"59","VAUL",2020-06-20 19:00:00,1287.43441136688,2020-06-21,157.058333333333,14.1033333333333,143.666666666667,80.7716666666667
"60","VAUL",2020-06-20 19:15:00,1290.9353994698,2020-06-21,157.866,21.07,144,82.978
"61","VAUL",2020-06-20 19:30:00,1289.18490541837,2020-06-21,158.24,14.0066666666667,144.516666666667,92.5166666666667
"62","VAUL",2020-06-20 19:45:00,1289.18490541837,2020-06-21,158.384,21.275,144.2,77.812
"63","VAUL",2020-06-20 20:00:00,1324.19478644768,2020-06-21,158.828333333333,13.9466666666667,144.266666666667,75.2166666666667
"64","VAUL",2020-06-20 20:15:00,1348.70170316822,2020-06-21,158.962,20.82,144.42,76.56
"65","VAUL",2020-06-20 20:30:00,1345.20071506529,2020-06-21,159.478333333333,14.0166666666667,144.483333333333,80.27
"66","VAUL",2020-06-20 20:45:00,1343.4502210138,2020-06-21,158.954,20.665,144.96,86.788
"67","VAUL",2020-06-20 21:00:00,1362.70565557998,2020-06-21,158.86,14.1133333333333,145,79.065
"68","VAUL",2020-06-20 21:15:00,1357.45417342556,2020-06-21,158.786,20.79,145.8,79.584
"69","VAUL",2020-06-20 21:30:00,1359.204667477,2020-06-21,158.915,13.9133333333333,146,79.4216666666667
"70","VAUL",2020-06-20 21:45:00,1366.20664368285,2020-06-21,157.854,21.135,145.9,80.438
"71","VAUL",2020-06-20 22:00:00,1360.95516152849,2020-06-21,157.076666666667,13.8766666666667,145.783333333333,86.9433333333333
"72","VAUL",2020-06-20 22:15:00,1371.45812583726,2020-06-21,156.346,21.04,145.84,86.622
"73","VAUL",2020-06-20 22:30:00,1359.204667477,2020-06-21,156.295,13.76,145.566666666667,87.21
"74","VAUL",2020-06-20 22:45:00,1359.204667477,2020-06-21,154.682,21.095,145.3,84.59
"75","VAUL",2020-06-20 23:00:00,1360.95516152849,2020-06-21,151.573333333333,13.7966666666667,145.333333333333,90.54
"76","VAUL",2020-06-20 23:15:00,1341.69972696237,2020-06-21,149.776,20.84,146.08,94.032
"77","VAUL",2020-06-20 23:30:00,1329.4462686021,2020-06-21,151.755,13.6766666666667,145.7,93.435
"78","VAUL",2020-06-20 23:45:00,1352.20269127114,2020-06-21,152.238,20.85,145.88,88.094
"79","VAUL",2020-06-21 00:00:00,1345.20071506529,2020-06-21,151.076666666667,13.6566666666667,145.6,96.455
"80","VAUL",2020-06-21 00:15:00,1345.20071506529,2020-06-21,150.172,20.82,145.44,102.356
"81","VAUL",2020-06-21 00:30:00,1306.689845933,2020-06-21,148.813333333333,13.6266666666667,143.433333333333,101.273333333333
"82","VAUL",2020-06-21 00:45:00,1336.44824480795,2020-06-21,149.018,20.695,144.8,103.516
"83","VAUL",2020-06-21 01:00:00,1301.43836377858,2020-06-21,148.52,13.73,144.9,100.596666666667
"84","VAUL",2020-06-21 01:15:00,1308.44033998449,2020-06-21,147.394,21.375,143.98,102.694
"85","VAUL",2020-06-21 01:30:00,1278.68194110959,2020-06-21,145.941666666667,13.7,143.283333333333,107
"86","VAUL",2020-06-21 01:45:00,1294.43638757273,2020-06-21,144.484,22.92,143.06,110.51
"87","VAUL",2020-06-21 02:00:00,1269.92947085219,2020-06-21,142.693333333333,13.7233333333333,142.5,116.846666666667
"88","VAUL",2020-06-21 02:15:00,1290.9353994698,2020-06-21,141.51,25.96,142.08,113.248
"89","VAUL",2020-06-21 02:30:00,1282.18292921246,2020-06-21,140.443333333333,13.7333333333333,139.85,120.415
"90","VAUL",2020-06-21 02:45:00,1278.68194110959,2020-06-21,139.774,32.57,140.14,116.534
"91","VAUL",2020-06-21 03:00:00,1247.17304818321,2020-06-21,138.991666666667,13.7133333333333,131.45,119.911666666667
"92","VAUL",2020-06-21 03:15:00,1238.42057792586,2020-06-21,138.612,48.86,139.94,121.874
"93","VAUL",2020-06-21 03:30:00,1252.42453033756,2020-06-21,138.423333333333,13.6166666666667,139.2,124.113333333333
"94","VAUL",2020-06-21 03:45:00,1252.42453033756,2020-06-21,138.44,57.945,138.8,118.348
"95","VAUL",2020-06-21 04:00:00,1234.91958982288,2020-06-21,137.165,13.6566666666667,137.9,118.24
"96","VAUL",2020-06-21 04:15:00,1215.66415525676,2020-06-21,137.22,65.615,137,128.15
"97","VAUL",2020-06-21 04:30:00,1198.15921474207,2020-06-21,137.395,13.7066666666667,135.966666666667,126.16
"98","VAUL",2020-06-21 04:45:00,1213.91366120533,2020-06-21,137.366,65.23,134.88,126.954
"99","VAUL",2020-06-21 05:00:00,1231.41860171995,2020-06-21,137.486666666667,13.9933333333333,134.166666666667,126.688333333333
"100","VAUL",2020-06-21 05:15:00,1196.40872069064,2020-06-21,137.162,74.985,133.54,124.634
"101","VAUL",2020-06-21 05:30:00,1199.90970879357,2020-06-21,136.313333333333,13.9566666666667,132.766666666667,126.303333333333
"102","VAUL",2020-06-21 05:45:00,1199.90970879357,2020-06-21,136.19,93.36,117.5,123.9
"103","VAUL",2020-06-21 06:00:00,1210.41267310234,2020-06-21,135.031666666667,13.8466666666667,132.1,125.393333333333
"104","VAUL",2020-06-21 06:15:00,1213.91366120533,2020-06-21,133.13,73.02,124.12,136.596
"105","VAUL",2020-06-21 06:30:00,1189.40674448479,2020-06-21,131.923333333333,13.7066666666667,102.333333333333,123.906666666667
"106","VAUL",2020-06-21 06:45:00,1175.40279207309,2020-06-21,131.624,101.83,123.4,129.342
"107","VAUL",2020-06-21 07:00:00,1182.40476827894,2020-06-21,130.933333333333,14.0766666666667,117.533333333333,139.885
"108","VAUL",2020-06-21 07:15:00,1164.89982776425,2020-06-21,128.978,70.795,115.44,145.836
"109","VAUL",2020-06-21 07:30:00,1159.64834560984,2020-06-21,129.926666666667,13.8133333333333,98.9833333333333,137.103333333333
"110","VAUL",2020-06-21 07:45:00,1156.14735750691,2020-06-21,129.99,61.095,99.92,138.058
"111","VAUL",2020-06-21 08:00:00,1149.14538130106,2020-06-21,127.93,13.9133333333333,127.3,135.941666666667
"112","VAUL",2020-06-21 08:15:00,1138.64241699222,2020-06-21,127.076,53.735,122.7,145.224
"113","VAUL",2020-06-21 08:30:00,1140.39291104372,2020-06-21,125.34,14,115.783333333333,156.743333333333
"114","VAUL",2020-06-21 08:45:00,1136.89192294079,2020-06-21,123.654,50.89,115.8,160.554
"115","VAUL",2020-06-21 09:00:00,1150.89587535249,2020-06-21,121.335,13.8966666666667,115.4,169.895
"116","VAUL",2020-06-21 09:15:00,1129.88994673494,2020-06-21,119.064,39.575,114.9,200.18
"117","VAUL",2020-06-21 09:30:00,1122.88797052909,2020-06-21,116.036666666667,13.9866666666667,113.7,183.071666666667
"118","VAUL",2020-06-21 09:45:00,1145.64439319808,2020-06-21,113.546,32.855,113.38,186.126
"119","VAUL",2020-06-21 10:00:00,1108.88401811733,2020-06-21,110.158333333333,14.05,112.65,208.135
"120","VAUL",2020-06-21 10:15:00,1117.63648837467,2020-06-21,106.34,35.26,110.52,213.666
"121","VAUL",2020-06-21 10:30:00,1110.63451216882,2020-06-21,104.195,13.92,108.083333333333,212.076666666667
"122","VAUL",2020-06-21 10:45:00,1117.63648837467,2020-06-21,101.946,29.585,107.92,214.124
"123","VAUL",2020-06-21 11:00:00,1098.38105380855,2020-06-21,99.835,14.07,107.6,229.64
"124","VAUL",2020-06-21 11:15:00,1107.13352406584,2020-06-21,98.928,27.62,106.9,223.094
"125","VAUL",2020-06-21 11:30:00,1114.13550027169,2020-06-21,96.9666666666667,13.9133333333333,106.65,251.661666666667
"126","VAUL",2020-06-21 11:45:00,1094.88006570557,2020-06-21,94.97,26.535,106.4,245.826
"127","VAUL",2020-06-21 12:00:00,1103.63253596291,2020-06-21,93.6683333333333,14.1,115.383333333333,248.296666666667
"128","VAUL",2020-06-21 12:15:00,1107.13352406584,2020-06-21,92.684,27.03,114.36,253.502
"129","VAUL",2020-06-21 12:30:00,1096.63055975706,2020-06-21,91.0466666666667,14.0033333333333,113.116666666667,280.176666666667
"130","VAUL",2020-06-21 12:45:00,1089.62858355121,2020-06-21,90.728,24.87,112.6,266.11
"131","VAUL",2020-06-21 13:00:00,1091.3790776027,2020-06-21,90.405,14.3533333333333,111.566666666667,283.86
"132","VAUL",2020-06-21 13:15:00,1073.87413708796,2020-06-21,90.028,23.3,111.08,297.032
"133","VAUL",2020-06-21 13:30:00,1086.12759544828,2020-06-21,90.05,14.0566666666667,110.5,282.71
"134","VAUL",2020-06-21 13:45:00,1068.6226549336,2020-06-21,89.716,23.25,109.96,274.71
"135","VAUL",2020-06-21 14:00:00,1073.87413708796,2020-06-21,89.9833333333333,14.2833333333333,109.433333333333,254.713333333333
"136","VAUL",2020-06-21 14:15:00,1058.11969062482,2020-06-21,90.328,22.365,109,284.46
"137","VAUL",2020-06-21 14:30:00,1052.86820847041,2020-06-21,90.89,14.1733333333333,108.533333333333,276.778333333333
"138","VAUL",2020-06-21 14:45:00,1040.61475011014,2020-06-21,91.248,22.54,108.14,260.856
"139","VAUL",2020-06-21 15:00:00,1042.36524416157,2020-06-21,92.395,14.23,108,254.721666666667
"140","VAUL",2020-06-21 15:15:00,1045.86623226455,2020-06-21,93.512,22.02,107.78,226.618
"141","VAUL",2020-06-21 15:30:00,1009.10585718375,2020-06-21,94.8016666666667,14.2433333333333,107.25,236.08
"142","VAUL",2020-06-21 15:45:00,1010.85635123518,2020-06-21,95.856,21.925,106.96,249.918
"143","VAUL",2020-06-21 16:00:00,1030.11178580136,2020-06-22,96.0983333333333,14.2533333333333,106.766666666667,237.286666666667
"144","VAUL",2020-06-21 16:15:00,1003.85437502933,2020-06-22,97.83,23.07,106.34,234.7
"145","VAUL",2020-06-21 16:30:00,1005.60486908082,2020-06-22,99.07,14.3133333333333,105.9,213.295
"146","VAUL",2020-06-21 16:45:00,1000.35338692641,2020-06-22,100.002,20.77,105.64,207.536
"147","VAUL",2020-06-21 17:00:00,1005.60486908082,2020-06-22,100.851666666667,14.2433333333333,105.316666666667,227.206666666667
"148","VAUL",2020-06-21 17:15:00,981.097952360287,2020-06-22,101.754,22.41,105,227.83
"149","VAUL",2020-06-21 17:30:00,991.600916669064,2020-06-22,103.668333333333,14.35,104.75,210.858333333333
"150","VAUL",2020-06-21 17:45:00,961.842517794168,2020-06-22,105.374,21.395,101.4,212.118
"151","VAUL",2020-06-21 18:00:00,981.097952360287,2020-06-22,105.788333333333,14.2766666666667,101.016666666667,195.286666666667
"152","VAUL",2020-06-21 18:15:00,970.594988051453,2020-06-22,106.868,21.69,100.78,204.092
"153","VAUL",2020-06-21 18:30:00,975.84647020587,2020-06-22,107.731666666667,14.3433333333333,100.766666666667,197.978333333333
"154","VAUL",2020-06-21 18:45:00,940.836589176557,2020-06-22,108.726,21.105,98.98,177.396
"155","VAUL",2020-06-21 19:00:00,958.341529691184,2020-06-22,109.413333333333,14.5033333333333,99.0666666666667,183.17
"156","VAUL",2020-06-21 19:15:00,961.842517794168,2020-06-22,110.238,21.54,99,176.872
"157","VAUL",2020-06-21 19:30:00,961.842517794168,2020-06-22,111.243333333333,14.4866666666667,99.05,180.561666666667
"158","VAUL",2020-06-21 19:45:00,944.337577279483,2020-06-22,111.736,21.84,99.18,177.634
"159","VAUL",2020-06-21 20:00:00,949.5890594339,2020-06-22,112.7,14.41,99.2,186.375
"160","VAUL",2020-06-21 20:15:00,944.337577279483,2020-06-22,114.69,22.13,99.38,160.704
"161","VAUL",2020-06-21 20:30:00,928.583130816289,2020-06-22,115.663333333333,14.4133333333333,99.5,170.16
"162","VAUL",2020-06-21 20:45:00,923.33164866193,2020-06-22,116.632,21.5,99.76,178.562
"163","VAUL",2020-06-21 21:00:00,935.585107022198,2020-06-22,117.675,14.6133333333333,99.65,178.845
"164","VAUL",2020-06-21 21:15:00,932.084118919214,2020-06-22,118.794,21.735,99.78,164.246
"165","VAUL",2020-06-21 21:30:00,907.577202198678,2020-06-22,119.59,14.4266666666667,99.7333333333333,151.875
"166","VAUL",2020-06-21 21:45:00,919.830660558946,2020-06-22,119.878,21.615,99.98,151.224
"167","VAUL",2020-06-21 22:00:00,904.07621409581,2020-06-22,121.465,14.5,100.366666666667,142.92
"168","VAUL",2020-06-21 22:15:00,916.32967245602,2020-06-22,122.106,21.585,100.76,152.478
"169","VAUL",2020-06-21 22:30:00,911.078190301661,2020-06-22,122.285,14.58,100.416666666667,150.655
"170","VAUL",2020-06-21 22:45:00,890.07226168405,2020-06-22,122.636,22.015,98.16,139.296
"171","VAUL",2020-06-21 23:00:00,856.812874706171,2020-06-22,123.411666666667,14.5666666666667,100.133333333333,142.725
"172","VAUL",2020-06-21 23:15:00,872.567321169365,2020-06-22,124.186,21.395,93,141.236
"173","VAUL",2020-06-21 23:30:00,858.563368757663,2020-06-22,125.273333333333,14.5633333333333,93.3333333333333,134.018333333333
"174","VAUL",2020-06-21 23:45:00,842.808922294411,2020-06-22,124.422,21.72,93.6,144.418
"175","VAUL",2020-06-22 00:00:00,841.058428242977,2020-06-22,126.373333333333,14.6266666666667,93.9666666666667,149.086666666667
"176","VAUL",2020-06-22 00:15:00,853.311886603246,2020-06-22,123.846,21.79,94.08,143.328
"177","VAUL",2020-06-22 00:30:00,848.060404448828,2020-06-22,126.956666666667,14.6266666666667,93.95,148.146666666667
"178","VAUL",2020-06-22 00:45:00,837.557440140052,2020-06-22,127.642,21.975,94.14,122.818
"179","VAUL",2020-06-22 01:00:00,827.054475831275,2020-06-22,128.201666666667,14.6666666666667,94.4833333333333,132.348333333333
"180","VAUL",2020-06-22 01:15:00,825.303981779783,2020-06-22,129.036,21.81,94.64,126.906
"181","VAUL",2020-06-22 01:30:00,823.553487728292,2020-06-22,128.055,14.7433333333333,94.8,132.75
"182","VAUL",2020-06-22 01:45:00,811.300029368082,2020-06-22,128.892,22.24,94.9,126.674
"183","VAUL",2020-06-22 02:00:00,807.799041265098,2020-06-22,129.253333333333,14.63,94.9666666666667,138.101666666667
"184","VAUL",2020-06-22 02:15:00,811.300029368082,2020-06-22,130.07,22.25,95,136.44
"185","VAUL",2020-06-22 02:30:00,799.046571007813,2020-06-22,129.891666666667,14.7366666666667,95.1,131.85
"186","VAUL",2020-06-22 02:45:00,795.54558290483,2020-06-22,131.312,22.37,95.02,129.14
"187","VAUL",2020-06-22 03:00:00,797.296076956321,2020-06-22,131.51,14.5433333333333,95.1333333333333,129.065
"188","VAUL",2020-06-22 03:15:00,800.797065059305,2020-06-22,131.948,22.12,95.3,127.516
"189","VAUL",2020-06-22 03:30:00,788.543606698979,2020-06-22,131.743333333333,14.74,95.3833333333333,122.065
"190","VAUL",2020-06-22 03:45:00,772.789160235785,2020-06-22,132.428,22.615,94.4,128.176
"191","VAUL",2020-06-22 04:00:00,785.042618596053,2020-06-22,132.9,14.83,94.4333333333333,126.176666666667
"192","VAUL",2020-06-22 04:15:00,778.040642390202,2020-06-22,133.73,22.06,94.6,115.706
"193","VAUL",2020-06-22 04:30:00,776.29014833871,2020-06-22,133.9,14.83,94.7666666666667,121.983333333333
"194","VAUL",2020-06-22 04:45:00,767.537678081426,2020-06-22,135.392,22.105,94.88,127.714
"195","VAUL",2020-06-22 05:00:00,774.539654287277,2020-06-22,135.58,14.9366666666667,94.9333333333333,112.485
"196","VAUL",2020-06-22 05:15:00,765.787184029934,2020-06-22,136.174,22.145,95.08,119.192
"197","VAUL",2020-06-22 05:30:00,760.535701875517,2020-06-22,136.815,14.8466666666667,95.0833333333333,106.86
"198","VAUL",2020-06-22 05:45:00,755.284219721158,2020-06-22,136.834,22.57,95.2,109.194
"199","VAUL",2020-06-22 06:00:00,748.282243515307,2020-06-22,137.333333333333,14.85,95.2833333333333,111.441666666667
"200","VAUL",2020-06-22 06:15:00,746.531749463815,2020-06-22,138.038,22.785,95.4,115.424
"201","VAUL",2020-06-22 06:30:00,744.781255412323,2020-06-22,138.696666666667,14.9633333333333,95.5,104.945
"202","VAUL",2020-06-22 06:45:00,744.781255412323,2020-06-22,138.506,0.558333333333333,95.38,101.35
"203","VAUL",2020-06-22 07:00:00,734.278291103547,2020-06-22,139.271666666667,0.580483870967742,95.7,113.981666666667
"204","VAUL",2020-06-22 07:15:00,730.777303000563,2020-06-22,139.594,0.521258741258741,95.7,99.51
"205","VAUL",2020-06-22 07:30:00,730.777303000563,2020-06-22,138.356666666667,NA,95.9,106.236666666667
"206","VAUL",2020-06-22 07:45:00,716.773350588919,2020-06-22,140.128,NA,96,106.868
"207","VAUL",2020-06-22 08:00:00,722.024832743278,2020-06-22,140.895,-0.91,96.1,107.446666666667
"208","VAUL",2020-06-22 08:15:00,713.272362485935,2020-06-22,141.396,15.0366666666667,96.1,109.352
"209","VAUL",2020-06-22 08:30:00,704.519892228593,2020-06-22,142.305,22.8,96.3,103.971666666667
"210","VAUL",2020-06-22 08:45:00,716.773350588919,2020-06-22,142.834,15.3766666666667,96.3,101.446
"211","VAUL",2020-06-22 09:00:00,701.018904125667,2020-06-22,143.796666666667,22.915,96.4833333333333,104.056666666667
"212","VAUL",2020-06-22 09:15:00,697.517916022742,2020-06-22,143.54,15.27,96.48,98.982
"213","VAUL",2020-06-22 09:30:00,694.016927919816,2020-06-22,144.186666666667,23.085,96.7833333333333,100.668333333333
"214","VAUL",2020-06-22 09:45:00,694.016927919816,2020-06-22,143.514,15.41,96.68,101.452
"215","VAUL",2020-06-22 10:00:00,687.014951713907,2020-06-22,142.531666666667,23.165,96.9,98.9216666666667
"216","VAUL",2020-06-22 10:15:00,678.262481456622,2020-06-22,144.298,15.34,96.9,98.868
"217","VAUL",2020-06-22 10:30:00,678.262481456622,2020-06-22,145.46,22.955,97.0666666666667,92.3533333333333
"218","VAUL",2020-06-22 10:45:00,685.264457662473,2020-06-22,144.848,15.4366666666667,97.16,95.116
"219","VAUL",2020-06-22 11:00:00,674.761493353697,2020-06-22,145.386666666667,22.975,97.3333333333333,103.65
"220","VAUL",2020-06-22 11:15:00,669.51001119928,2020-06-22,146.428,15.4366666666667,97.48,105.908
"221","VAUL",2020-06-22 11:30:00,676.511987405131,2020-06-22,147.355,22.84,97.5,110.313333333333
"222","VAUL",2020-06-22 11:45:00,666.009023096296,2020-06-22,147.702,15.46,97.6,95.242
"223","VAUL",2020-06-22 12:00:00,674.761493353697,2020-06-22,148.828333333333,23.535,97.7833333333333,95.7183333333333
"224","VAUL",2020-06-22 12:15:00,667.759517147788,2020-06-22,150.142,15.42,97.8,98.258
"225","VAUL",2020-06-22 12:30:00,657.256552839011,2020-06-22,151.03,23.53,98.1,94.6016666666667
"226","VAUL",2020-06-22 12:45:00,646.753588530177,2020-06-22,152.148,15.35,98.1,82.272
"227","VAUL",2020-06-22 13:00:00,645.003094478743,2020-06-22,152.3,23.075,98.3166666666667,91.5333333333333
"228","VAUL",2020-06-22 13:15:00,645.003094478743,2020-06-22,152.856,15.36,98.3,90.688
"229","VAUL",2020-06-22 13:30:00,638.001118272892,2020-06-22,152.913333333333,23.385,98.6,88.8983333333333
"230","VAUL",2020-06-22 13:45:00,643.25260042731,2020-06-22,152.738,15.41,98.6,85.93
"231","VAUL",2020-06-22 14:00:00,636.2506242214,2020-06-22,153.795,22.98,98.7833333333333,88.5883333333333
"232","VAUL",2020-06-22 14:15:00,629.248648015549,2020-06-22,153.558,15.5,98.9,94.204
"233","VAUL",2020-06-22 14:30:00,632.749636118475,2020-06-22,153.211666666667,23,99.0666666666667,88.0516666666667
"234","VAUL",2020-06-22 14:45:00,634.500130169909,2020-06-22,-2.728,15.4566666666667,2.64,1.56
"235","VAUL",2020-06-22 15:00:00,625.747659912624,2020-06-22,NA,23.425,NA,NA
"236","VAUL",2020-06-22 15:15:00,634.500130169909,2020-06-22,NA,15.5166666666667,NA,NA
"237","VAUL",2020-06-22 15:30:00,627.498153964058,2020-06-22,NA,23.91,NA,NA
"238","VAUL",2020-06-22 15:45:00,629.248648015549,2020-06-22,NA,15.6066666666667,NA,NA
