"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 66% discharge...483","10",0.0597897503286069,66,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 68% discharge...484","10",0.00328515111698735,68,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 70% discharge...485","10",-0.00394218134030716,70,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 72% discharge...486","10",-0.0565045992115478,72,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 74% discharge...487","10",-0.0814717477003384,74,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 76% discharge...488","10",-0.0795006570301489,76,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 78% discharge...489","10",-0.141918528252269,78,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 80% discharge...490","10",-0.141918528252269,80,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 82% discharge...491","10",-0.208278580814699,82,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 84% discharge...492","10",-0.312746386333711,84,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 86% discharge...493","10",-0.363994743758157,86,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 88% discharge...494","10",-0.377792378449418,88,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 90% discharge...495","10",-0.369908015768656,90,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 92% discharge...496","10",-0.439553219448069,92,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 94% discharge...497","10",-0.498028909329808,94,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 96% discharge...498","10",-0.402759526938207,96,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 98% discharge...499","10",-0.399474375821224,98,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 100% discharge...500","10",-0.399474375821224,100,"MOOS_storm4_07_25_SPC","MOOS","storm4","07","25","SPC"
"Interpolated HI for 2% discharge...501","11",0.0387866732968666,2,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 4% discharge...502","11",0.0437593237195424,4,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 6% discharge...503","11",0.0104425658876185,6,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 8% discharge...504","11",0.0154152163102943,8,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 10% discharge...505","11",0.00646444554947695,10,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 12% discharge...506","11",0.0653903530581802,12,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 14% discharge...507","11",0.0280954748881147,14,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 16% discharge...508","11",0.00646444554947695,16,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 18% discharge...509","11",0.000745897563400599,18,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 20% discharge...510","11",-0.0723520636499267,20,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 22% discharge...511","11",-0.0723520636499267,22,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 24% discharge...512","11",-0.0651417205370467,24,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 26% discharge...513","11",-0.133515663848832,26,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 28% discharge...514","11",-0.1163600198906,28,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 30% discharge...515","11",-0.130780706116358,30,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 32% discharge...516","11",-0.120835405271009,32,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 34% discharge...517","11",-0.067130780706115,34,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 36% discharge...518","11",-0.067130780706115,36,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 38% discharge...519","11",-0.0962207856787637,38,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 40% discharge...520","11",0.240676280457484,40,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 42% discharge...521","11",-0.0479860765788153,42,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 44% discharge...522","11",-0.0479860765788153,44,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 46% discharge...523","11",-0.131029338637494,46,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 48% discharge...524","11",-0.0994530084535073,48,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 50% discharge...525","11",-0.0673794132272511,50,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 52% discharge...526","11",-0.0355544505221282,52,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 54% discharge...527","11",0.0156638488314278,54,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 56% discharge...528","11",-0.0144206862257577,56,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 58% discharge...529","11",-0.0285927399303817,58,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 60% discharge...530","11",-0.00596718050720985,60,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 62% discharge...531","11",0.0206364992541037,62,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 64% discharge...532","11",0.0236200895077084,64,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 66% discharge...533","11",0.028841372451518,66,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 68% discharge...534","11",-0.0380407757334663,68,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 70% discharge...535","11",0.00472401790154245,70,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 72% discharge...536","11",-0.00696171059174672,72,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 74% discharge...537","11",-0.0785678766782703,74,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 76% discharge...538","11",-0.0519641969169568,76,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 78% discharge...539","11",-0.0370462456489294,78,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 80% discharge...540","11",-0.0370462456489294,80,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 82% discharge...541","11",-0.018150174042763,82,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 84% discharge...542","11",-0.112381899552461,84,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 86% discharge...543","11",-0.074589756340129,86,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 88% discharge...544","11",-0.068871208354052,88,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 90% discharge...545","11",-0.0867727498756845,90,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 92% discharge...546","11",-0.118846345101938,92,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 94% discharge...547","11",-0.145201392342118,94,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 96% discharge...548","11",-0.0959721531576326,96,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 98% discharge...549","11",-0.0967180507210336,98,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 100% discharge...550","11",-0.0967180507210336,100,"MOOS_storm4_07_25_turb","MOOS","storm4","07","25","turb"
"Interpolated HI for 2% discharge...551","12",-0.0884198516828167,2,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 4% discharge...552","12",0.301197946377627,4,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 6% discharge...553","12",0.291500285225311,6,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 8% discharge...554","12",0.278379920136894,8,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 10% discharge...555","12",0.26383342840842,10,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 12% discharge...556","12",0.255847119224167,12,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 14% discharge...557","12",0.256132344552173,14,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 16% discharge...558","12",0.22903593839132,16,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 18% discharge...559","12",0.21277809469481,18,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 20% discharge...560","12",0.218482601254986,20,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 22% discharge...561","12",0.211922418710765,22,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 24% discharge...562","12",0.213348545350822,24,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 26% discharge...563","12",0.213348545350822,26,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 28% discharge...564","12",0.239018824871644,28,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 30% discharge...565","12",0.237022247575574,30,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 32% discharge...566","12",-0.221620079863106,32,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 34% discharge...567","12",-0.184826012549911,34,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 36% discharge...568","12",-0.0958357102110814,36,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 38% discharge...569","12",-0.0624643468339905,38,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 40% discharge...570","12",-0.0296634341129589,40,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 42% discharge...571","12",0.0755847119224076,42,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 44% discharge...572","12",0.090701654306919,44,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 46% discharge...573","12",0.17142042213349,46,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 48% discharge...574","12",0.175413576725603,48,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 50% discharge...575","12",0.241585852823724,50,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 52% discharge...576","12",0.22361665715915,52,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 54% discharge...577","12",0.270964061608652,54,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 56% discharge...578","12",0.23844837421563,56,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 58% discharge...579","12",0.128921848260094,58,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 60% discharge...580","12",0.0984027381631394,60,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 62% discharge...581","12",0.0872789503707663,62,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 64% discharge...582","12",0.085852823730736,64,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 66% discharge...583","12",0.0559041642897943,66,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 68% discharge...584","12",0.0433542498573644,68,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 70% discharge...585","12",-0.0259555048488525,70,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 72% discharge...586","12",0.00427837992012114,72,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 74% discharge...587","12",-0.00313747860809266,74,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 76% discharge...588","12",0.00855675984026583,76,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 78% discharge...589","12",0.070165430690238,78,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 80% discharge...590","12",0.0290929834569225,80,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 82% discharge...591","12",0.0487735310895614,82,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 84% discharge...592","12",0.0293782087849553,84,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 86% discharge...593","12",-0.012835139760411,86,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 88% discharge...594","12",-0.0664575014261279,88,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 90% discharge...595","12",-0.0778665145465066,90,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 92% discharge...596","12",-0.0658870507701151,92,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 94% discharge...597","12",0.16742726754135,94,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 96% discharge...598","12",0.447803764974313,96,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 98% discharge...599","12",0.411580148317157,98,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 100% discharge...600","12",0.400171135196779,100,"MOOS_storm5_07_29_NO3","MOOS","storm5","07","29","NO3"
"Interpolated HI for 2% discharge...601","13",-0.453881725063811,2,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 4% discharge...602","13",-0.429749395034306,4,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 6% discharge...603","13",-0.432865382702949,6,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 8% discharge...604","13",-0.433122285941589,8,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 10% discharge...605","13",-0.432061524182056,10,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 12% discharge...606","13",-0.432608479464318,12,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 14% discharge...607","13",-0.435741041535452,14,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 16% discharge...608","13",-0.437539364205922,16,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 18% discharge...609","13",-0.447177379255473,18,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 20% discharge...610","13",-0.443945370769383,20,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 22% discharge...611","13",-0.449406636390758,22,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 24% discharge...612","13",-0.444823814101504,24,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 26% discharge...613","13",-0.444823814101504,26,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 28% discharge...614","13",-0.440763085490766,28,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 30% discharge...615","13",-0.439760334139953,30,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 32% discharge...616","13",-0.912909802101638,32,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 34% discharge...617","13",-0.906669539563088,34,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 36% discharge...618","13",-0.899318792057541,36,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 38% discharge...619","13",-0.892589584645467,38,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 40% discharge...620","13",-0.897843670235675,40,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 42% discharge...621","13",-0.898332615109219,42,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 44% discharge...622","13",-0.894611661749586,44,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 46% discharge...623","13",-0.889639341001754,46,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 48% discharge...624","13",-0.891329930056022,48,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 50% discharge...625","13",-0.89467795935956,50,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 52% discharge...626","13",-0.886987436602908,52,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 54% discharge...627","13",-0.89979944972983,54,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 56% discharge...628","13",-0.892075778168196,56,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 58% discharge...629","13",-0.904415420824075,58,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 60% discharge...630","13",-0.901722080419002,60,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 62% discharge...631","13",-0.900851924288126,62,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 64% discharge...632","13",-0.880506845228228,64,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 66% discharge...633","13",-0.868498690622208,66,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 68% discharge...634","13",-0.843388470845617,68,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 70% discharge...635","13",-0.81999370172705,70,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 72% discharge...636","13",-0.788734378625647,72,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 74% discharge...637","13",-0.7549474591441,74,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 76% discharge...638","13",-0.754135313421943,76,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 78% discharge...639","13",-0.716494845360816,78,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 80% discharge...640","13",-0.697865216958923,80,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 82% discharge...641","13",-0.639224980939444,82,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 84% discharge...642","13",-0.592866377167096,84,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 86% discharge...643","13",-0.540657009314814,86,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 88% discharge...644","13",-0.441600092816651,88,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 90% discharge...645","13",-0.40405907117048,90,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 92% discharge...646","13",-0.34975304140285,92,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 94% discharge...647","13",-0.327145556402694,94,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 96% discharge...648","13",-0.277074286471977,96,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 98% discharge...649","13",-0.246328769847845,98,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 100% discharge...650","13",-0.187854277853276,100,"MOOS_storm5_07_29_fDOM","MOOS","storm5","07","29","fDOM"
"Interpolated HI for 2% discharge...651","14",0.427083333333334,2,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 4% discharge...652","14",0.91477272727276,4,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 6% discharge...653","14",0.901751893939427,6,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 8% discharge...654","14",0.896780303030338,8,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 10% discharge...655","14",0.890625000000026,10,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 12% discharge...656","14",0.892045454545469,12,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 14% discharge...657","14",0.893939393939427,14,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 16% discharge...658","14",0.891098484848516,16,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 18% discharge...659","14",0.882575757575781,18,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 20% discharge...660","14",0.88707386363638,20,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 22% discharge...661","14",0.876893939393959,22,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 24% discharge...662","14",0.866477272727292,24,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 26% discharge...663","14",0.866477272727292,26,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 28% discharge...664","14",0.867897727272761,28,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 30% discharge...665","14",0.865056818181849,30,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 32% discharge...666","14",0.791903409090938,32,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 34% discharge...667","14",0.782907196969688,34,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 36% discharge...668","14",0.773910984848464,36,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 38% discharge...669","14",0.774857954545442,38,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 40% discharge...670","14",0.768229166666667,40,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 42% discharge...671","14",0.77083333333336,42,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 44% discharge...672","14",0.775331439393933,44,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 46% discharge...673","14",0.787168560606068,46,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 48% discharge...674","14",0.786458333333333,48,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 50% discharge...675","14",0.805397727272735,50,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 52% discharge...676","14",0.802320075757578,52,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 54% discharge...677","14",0.828125000000026,54,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 56% discharge...678","14",0.845407196969714,56,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 58% discharge...679","14",0.855113636363646,58,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 60% discharge...680","14",0.850142045454557,60,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 62% discharge...681","14",0.839725378787865,62,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 64% discharge...682","14",0.825520833333333,64,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 66% discharge...683","14",0.818181818181824,66,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 68% discharge...684","14",0.8125,68,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 70% discharge...685","14",0.778172348484844,70,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 72% discharge...686","14",0.764914772727292,72,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 74% discharge...687","14",0.724905303030313,74,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 76% discharge...688","14",0.719933712121225,76,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 78% discharge...689","14",0.688683712121224,78,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
"Interpolated HI for 80% discharge...690","14",0.694128787878803,80,"MOOS_storm5_07_29_SPC","MOOS","storm5","07","29","SPC"
