"","Hyst_index","HI_ymin","HI_ymax","site.ID","storm.ID","month.x","day.x","response_var","Flush_index","FI_ymin","FI_ymax","month.y","day.y"
"206",0.63271990018714,0.507485963817839,0.716781035558342,"STRT","storm2","07","09","NO3",NA,NA,NA,"07","09"
"207",0.0875515630435865,0.0707780428408137,0.478840514884947,"STRT","storm3","07","20","NO3",NA,NA,NA,"07","20"
"208",0.881242692500416,0.865291464840477,0.883330549523962,"STRT","storm4a","08","01","NO3",NA,NA,NA,"08","01"
"209",-0.432338449876826,-0.434527193481146,-0.431305666098163,"STRT","storm4a","08","01","fDOM",NA,NA,NA,"08","01"
"210",0.959545983701994,0.918509895227028,0.968277066356233,"STRT","storm4a","08","01","SPC",NA,NA,NA,"08","01"
"211",-0.205349075356906,-0.213661827600747,-0.203165471959521,"STRT","storm4a","08","01","turb",NA,NA,NA,"08","01"
"212",0.00449293966623804,-0.0454971857410874,0.0152377308186044,"STRT","storm4b","08","03","NO3",NA,NA,NA,"08","03"
"213",-0.244515783841626,-0.317470808548141,-0.177465930192302,"STRT","storm4b","08","03","fDOM",NA,NA,NA,"08","03"
"214",0.0908485108386743,0.0776827607083381,0.104813077039503,"STRT","storm4b","08","03","SPC",NA,NA,NA,"08","03"
"215",-0.100207584947883,-0.121017607914729,0.0146192803721806,"STRT","storm4b","08","03","turb",NA,NA,NA,"08","03"
"216",0.621485107269328,0.527598416996477,0.691626744428242,"STRT","storm5","08","09","NO3",NA,NA,NA,"08","09"
"217",-0.347680817610063,-0.431652908805033,-0.32532429245283,"STRT","storm5","08","09","fDOM",NA,NA,NA,"08","09"
"218",0.782327586206883,0.708620689655142,0.791810344827572,"STRT","storm5","08","09","SPC",NA,NA,NA,"08","09"
"219",-0.0849454661253081,-0.113028421304036,-0.074357137170607,"STRT","storm5","08","09","turb",NA,NA,NA,"08","09"
"220",0.572378138847828,0.546528803545022,0.601920236336721,"STRT","storm6","08","12","NO3",NA,NA,NA,"08","12"
"221",-0.411749571183533,-0.529288164665523,-0.254952830188679,"STRT","storm6","08","12","fDOM",NA,NA,NA,"08","12"
"222",-0.489900020404004,-0.579371556825144,-0.205876351764949,"STRT","storm6","08","12","turb",NA,NA,NA,"08","12"
"223",0.639653590272998,0.366483138334491,0.782633631566867,"STRT","storm7a","08","20","NO3",NA,NA,NA,"08","20"
"224",-0.258585759566055,-0.27036565042643,0.0611377969480102,"STRT","storm7a","08","20","fDOM",NA,NA,NA,"08","20"
"225",0.69103773584907,0.500524109014681,0.846960167714906,"STRT","storm7a","08","20","SPC",NA,NA,NA,"08","20"
"226",-0.205465460457747,-0.212302497185975,-0.125484637511986,"STRT","storm7a","08","20","turb",NA,NA,NA,"08","20"
"227",-0.592146596858668,-0.696727748691133,-0.475654450261805,"STRT","storm7b","08","21","NO3",NA,NA,NA,"08","21"
"228",-0.115222181417566,-0.158648549394063,-0.0681233933162106,"STRT","storm7b","08","21","fDOM",NA,NA,NA,"08","21"
"229",0.868610747051122,0.761795543905599,0.899737876802108,"STRT","storm8","08","28","NO3",NA,NA,NA,"08","28"
"230",-0.254003774602317,-0.33256942572122,-0.219897546508494,"STRT","storm8","08","28","fDOM",NA,NA,NA,"08","28"
"231",0.955323193916211,0.874524714828891,0.969581749049328,"STRT","storm8","08","28","SPC",NA,NA,NA,"08","28"
"232",-0.231935483870969,-0.29326164874552,-0.204193548387097,"STRT","storm8","08","28","turb",NA,NA,NA,"08","28"
"233",0.539851186486124,0.521785762166515,0.56897707467489,"STRT","storm9a","09","03","NO3",NA,NA,NA,"09","03"
"234",-0.496241910379292,-0.602287621856312,-0.271411894814451,"STRT","storm9a","09","03","fDOM",NA,NA,NA,"09","03"
"235",0.764686684073111,0.684943429068763,0.770126196692774,"STRT","storm9a","09","03","SPC",NA,NA,NA,"09","03"
"236",-0.280740885762631,-0.486582108545777,-0.0875029716539178,"STRT","storm9a","09","03","turb",NA,NA,NA,"09","03"
"237",0.712362911266182,0.65952143569291,0.7219591226321,"STRT","storm9b","09","06","NO3",NA,NA,NA,"09","06"
"238",-0.250963310437261,-0.31454179929637,-0.201457530574638,"STRT","storm9b","09","06","fDOM",NA,NA,NA,"09","06"
"239",-0.252649325626205,-0.343208092485549,-0.204431599229287,"STRT","storm9b","09","06","SPC",NA,NA,NA,"09","06"
"240",-0.252649325626205,-0.343208092485549,-0.204431599229287,"STRT","storm9b","09","06","turb",NA,NA,NA,"09","06"
"241",0.0892141453831037,-0.057387033398822,0.26080550098232,"STRT","storm9c","09","09","NO3",NA,NA,NA,"09","09"
"242",-0.271943736976152,-0.38301690206066,-0.222817781893962,"STRT","storm9c","09","09","fDOM",NA,NA,NA,"09","09"
"243",0.531494140624978,0.391601562499991,0.666503906249998,"STRT","storm9c","09","09","SPC",NA,NA,NA,"09","09"
"244",-0.150546852237835,-0.308724982630718,-0.0803105179407876,"STRT","storm9c","09","09","turb",NA,NA,NA,"09","09"
"245",0.0316985023017475,0.0283083716957959,0.039098464807216,"STRT","storm10","09","23","NO3",NA,NA,NA,"09","23"
"246",-0.141261857928939,-0.154719517964295,-0.083540821153798,"STRT","storm10","09","23","fDOM",NA,NA,NA,"09","23"
"247",-0.0116101879399176,-0.0131521660256873,-0.0108119875190483,"STRT","storm10","09","23","SPC",NA,NA,NA,"09","23"
"248",-0.0627471332542497,-0.0766854487939883,-0.0437425860023704,"STRT","storm10","09","23","turb",NA,NA,NA,"09","23"
"249",0.0702885496665718,0.0682650674757435,0.0883426566796245,"VAUL","storm1a","06","19","NO3",-0.0104,-0.0111,-0.0098,"06","19"
"250",0.857942769722221,0.857067669896376,0.862468368436754,"VAUL","storm1a","06","19","fDOM",-0.8839,-0.8843,-0.8834,"06","19"
"251",0.97234379955598,0.867845438207,0.975039644782749,"VAUL","storm1a","06","19","SPC",-0.7622,-0.7627,-0.7619,"06","19"
"252",-0.204270029637621,-0.463811090975577,-0.203329333163629,"VAUL","storm1a","06","19","turb",0.6508,0.6155,0.6809,"06","19"
"253",-0.0342612419700214,-0.0403202258127312,1.6222178963382e-05,"VAUL","storm1b","06","20","NO3",-0.0067,-0.0084,-0.0041,"06","20"
"254",0.128256397715665,0.0777384360248974,0.16617209767806,"VAUL","storm1b","06","20","fDOM",-0.4262,-0.4265,-0.4259,"06","20"
"255",0.306794943298011,0.253346346904629,0.319088120468489,"VAUL","storm1b","06","20","SPC",-0.2473,-0.2474,-0.2471,"06","20"
"256",-0.11558709454703,-0.155310824714355,-0.0465233028284693,"VAUL","storm1b","06","20","turb",0.581,0.5218,0.6521,"06","20"
"257",-0.00863885377159981,-0.0997331085826658,0.200098328416915,"VAUL","storm1c","06","22","NO3",-0.0857,-0.2368,-0.0323,"06","22"
"258",0.156667565213784,0.131070376975075,0.213109111267781,"VAUL","storm3","07","09","NO3",-0.1462,-0.1516,-0.1414,"07","09"
"259",0.172866787169557,0.102267415135058,0.207669788314853,"VAUL","storm3","07","09","fDOM",-0.329,-0.3293,-0.3287,"07","09"
"260",0.44518833232917,0.416174973510896,0.452880560114682,"VAUL","storm3","07","09","SPC",-0.1843,-0.1844,-0.1842,"07","09"
"261",-0.080223047973677,-0.13638958103183,-0.0532170929362595,"VAUL","storm3","07","09","turb",0.67,0.6003,0.7743,"07","09"
"262",0.570744680851065,0.554581456747942,0.588006678055599,"VAUL","storm4","07","12","NO3",-0.3065,-0.3529,-0.2766,"07","12"
"263",0.562943465323873,0.451452217176038,0.570352122007928,"VAUL","storm4","07","12","fDOM",-0.9037,-0.905,-0.9024,"07","12"
"264",0.795828974895399,0.785264938546027,0.814804524058579,"VAUL","storm4","07","12","SPC",-0.623,-0.6234,-0.6229,"07","12"
"265",-0.16583344296803,-0.247295938504332,-0.0463073467776797,"VAUL","storm4","07","12","turb",0.5586,0.5305,0.5826,"07","12"
"266",0.283105659325349,0.194452188458334,0.378868134931707,"VAUL","storm5","07","26","NO3",-0.0797,-0.1631,-0.0124,"07","26"
"267",0.561296158348425,0.534053421304662,0.589310418218604,"VAUL","storm5","07","26","fDOM",-0.3491,-0.3645,-0.3334,"07","26"
"268",0.766848599905083,0.75557664926436,0.771416706217375,"VAUL","storm5","07","26","SPC",-0.8156,-0.8171,-0.815,"07","26"
"269",-0.0895155435284802,-0.10987723582602,-0.0815127714342306,"VAUL","storm5","07","26","turb",0.2074,0.1694,0.3081,"07","26"
"270",0.2110400377164,0.113191650452077,0.211858092045595,"VAUL","storm6a","08","01","NO3",-0.0116,-0.0122,-0.0109,"08","01"
"271",0.82557851048043,0.825287516230754,0.830782786125021,"VAUL","storm6a","08","01","fDOM",-0.8866,-0.887,-0.8863,"08","01"
"272",0.990668239836962,0.934624048053199,0.991722979012476,"VAUL","storm6a","08","01","SPC",-0.8064,-0.8066,-0.8063,"08","01"
"273",-0.172400261405365,-0.385648534262774,-0.172174643679592,"VAUL","storm6a","08","01","turb",0.5303,0.5131,0.5512,"08","01"
"274",0.0371427505766869,0.0299752875783739,0.116650950433615,"VAUL","storm6b","08","02","NO3",-0.0191,-0.0538,-0.0018,"08","02"
"275",0.209224925968843,0.153879968364325,0.253524067023488,"VAUL","storm6b","08","02","fDOM",-0.4055,-0.4057,-0.4052,"08","02"
"276",0.187296269467584,0.0540112278160077,0.232132077749608,"VAUL","storm6b","08","02","SPC",-0.2333,-0.2336,-0.2331,"08","02"
"277",-0.260866215296042,-0.392410470808822,-0.184691774964421,"VAUL","storm6b","08","02","turb",0.4198,0.3965,0.4484,"08","02"
"278",-0.0611090108657212,-0.393851294496408,-0.0447067718686358,"VAUL","storm7","08","08","NO3",-0.072,-0.0736,-0.0699,"08","08"
"279",-1.0707325949367e-32,-1.22356329113924e-32,-9.53946202531645e-33,"VAUL","storm7","08","08","fDOM",0,0,0,"08","08"
"280",-0.745832949627038,-0.822543512293951,-0.689119912054519,"VAUL","storm7","08","08","SPC",0.7911,0,0,"08","08"
"281",-1.35537230283589e-06,-2.19651520849684e-06,-9.07614969847259e-07,"VAUL","storm7","08","08","turb",0,0,0,"08","08"
"282",0.0546505340002697,0.0378531837231296,0.0754697850479921,"VAUL","storm8","08","11","NO3",NA,NA,NA,"08","11"
"283",0.472607474134862,0.376460488762038,0.569033178737056,"VAUL","storm8","08","11","fDOM",NA,NA,NA,"08","11"
"284",-0.613548613548611,-0.748859248859248,-0.507722007722009,"VAUL","storm8","08","11","SPC",NA,NA,NA,"08","11"
"285",-0.378380026217115,-0.446514038350149,-0.311911639179343,"VAUL","storm8","08","11","turb",NA,NA,NA,"08","11"
"286",0.612518628912073,0.540238450074516,0.656482861400896,"VAUL","storm9","08","12","NO3",-0.2738,-0.344,-0.2293,"08","12"
"287",0.602040943702398,0.525989264760956,0.687005367619507,"VAUL","storm9","08","12","fDOM",-0.8461,-0.8504,-0.8408,"08","12"
"288",0.429715302491112,0.338078291814948,0.505083884087466,"VAUL","storm9","08","12","SPC",-0.2373,-0.2391,-0.2366,"08","12"
"289",-0.526925713306487,-0.573137120498101,-0.300002856082027,"VAUL","storm9","08","12","turb",0.2732,0.2228,0.3249,"08","12"
"290",0.613811345044593,0.57711055700332,0.632454676690604,"VAUL","storm10","08","25","NO3",-0.3277,-0.3663,-0.3051,"08","25"
"291",0.507204289442718,0.399958079216751,0.52071359991345,"VAUL","storm10","08","25","fDOM",-0.8192,-0.8203,-0.818,"08","25"
"292",0.961892797319936,0.938765798690425,0.968503026496118,"VAUL","storm10","08","25","SPC",-0.7169,-0.7172,-0.7167,"08","25"
"293",-0.259997599204308,-0.366675812555019,-0.150409850121755,"VAUL","storm10","08","25","turb",0.5045,0.4724,0.5334,"08","25"
"294",0.0411610831824845,0.00106082408570118,0.057398906906835,"VAUL","storm11","08","27","NO3",0.0014,0,0.0029,"08","27"
"295",0.384638975883618,0.243961282935723,0.479464032289878,"VAUL","storm11","08","27","fDOM",-0.7633,-0.7634,-0.7631,"08","27"
"296",0.649794388001934,0.588051322367361,0.740868408321236,"VAUL","storm11","08","27","SPC",NA,NA,NA,"08","27"
"297",-0.0864373416814761,-0.1728472491061,-0.0330209384344794,"VAUL","storm11","08","27","turb",0.6112,0.5886,0.6303,"08","27"
"298",0.54549396097863,0.524558686899969,0.650488627370014,"VAUL","storm12","09","01","NO3",-0.431,-0.4583,-0.4013,"09","01"
"299",0.116192179154825,-0.0771035699784465,0.215830652465868,"VAUL","storm12","09","01","fDOM",-0.2368,-0.2381,-0.2354,"09","01"
"300",0.549502567394087,0.429476893453147,0.709964698331191,"VAUL","storm12","09","01","SPC",-0.4134,-0.415,-0.4121,"09","01"
"301",-0.127177887717788,-0.196919933153531,-0.109527276337343,"VAUL","storm12","09","01","turb",0.261,0.2284,0.3018,"09","01"
"302",-0.00379727408019459,-0.00774038734304991,0.0152752905509304,"VAUL","storm13","09","03","NO3",9e-04,-3e-04,0.0026,"09","03"
"303",0.647385585252837,0.544968437311125,0.707721946141964,"VAUL","storm13","09","03","fDOM",NA,NA,NA,"09","03"
"304",0.896472332787015,0.841407164598455,0.93709513775072,"VAUL","storm13","09","03","SPC",-0.7844,-0.7845,-0.7842,"09","03"
"305",-0.307798153620078,-0.383875759193577,-0.185839883497815,"VAUL","storm13","09","03","turb",0.6388,0.6143,0.6648,"09","03"
"306",0.577023417215899,0.530856800479329,0.875349510685047,"VAUL","storm14","09","06","NO3",NA,NA,NA,"09","06"
"307",0.537547850947331,0.387398846731598,0.684232204293254,"VAUL","storm14","09","06","fDOM",-0.6274,-0.6311,-0.6235,"09","06"
"308",-0.606303837118231,-0.68657008613938,-0.510767423649156,"VAUL","storm14","09","06","SPC",NA,NA,NA,"09","06"
"309",-0.496837453390416,-0.569665792017677,-0.0907298715647012,"VAUL","storm14","09","06","turb",NA,NA,NA,"09","06"
"310",0.469512195121952,0.439024390243902,0.49390243902439,"CARI","storm2a","06","19","NO3",NA,NA,NA,"06","19"
"311",-0.242875452352232,-0.343033775633293,-0.0379598914354644,"CARI","storm2a","06","19","fDOM",0.5693,0,0,"06","19"
"312",0.612077067669173,0.59187030075188,0.733787593984962,"CARI","storm2a","06","19","SPC",NA,NA,NA,"06","19"
"313",0.0762310606060606,0.0460858585858586,0.105113636363636,"CARI","storm2a","06","19","turb",0.7753,NA,NA,"06","19"
"314",0.314814814814815,0.259259259259259,0.37037037037037,"CARI","storm2b","06","20","NO3",NA,NA,NA,"06","20"
"315",0.0959175584621482,0.0793202536662702,0.129855330955212,"CARI","storm2b","06","20","fDOM",0.5174,0,0,"06","20"
"316",0.477027883396704,0.442648922686946,0.608048162230672,"CARI","storm2b","06","20","SPC",NA,NA,NA,"06","20"
"317",0.100618131868132,0.0386332417582417,0.114010989010989,"CARI","storm2b","06","20","turb",0.4622,NA,NA,"06","20"
"318",-0.432432432432432,-0.506756756756756,-0.283783783783784,"CARI","storm2c","06","21","NO3",0.027,NA,NA,"06","21"
"319",-0.464750542299349,-0.516282537960954,-0.337310195227765,"CARI","storm2c","06","21","SPC",0.0987,NA,NA,"06","21"
"320",0.0957943925233646,-0.0202492211838006,0.138629283489097,"CARI","storm2c","06","21","turb",NA,NA,NA,"06","21"
"321",0.21,0.0599999999999993,0.28,"CARI","storm3","06","23","NO3",NA,NA,NA,"06","23"
"322",0.276495726495727,0.19017094017094,0.384188034188034,"CARI","storm3","06","23","SPC",NA,NA,NA,"06","23"
"323",0.109886649874055,0.0812342569269521,0.130982367758186,"CARI","storm3","06","23","turb",NA,NA,NA,"06","23"
"324",0.5,0.5,0.544642857142857,"CARI","storm4","07","09","NO3",NA,NA,NA,"07","09"
"325",-0.330497382198953,-0.376799738219895,-0.0476112565445027,"CARI","storm4","07","09","fDOM",0.8089,0,0,"07","09"
"326",0.622689938398357,0.56006160164271,0.662731006160165,"CARI","storm4","07","09","SPC",NA,NA,NA,"07","09"
"327",0.0947653429602888,0.0703971119133573,0.180505415162455,"CARI","storm4","07","09","turb",0.0217,NA,NA,"07","09"
"328",0.479166666666667,0.326388888888889,0.513888888888889,"CARI","storm5","07","13","NO3",NA,NA,NA,"07","13"
"329",-0.656019922044174,-0.794283239497618,-0.407968817669987,"CARI","storm5","07","13","fDOM",0.7324,0,0,"07","13"
"330",0.687664907651715,0.648416886543535,0.714379947229551,"CARI","storm5","07","13","SPC",NA,NA,NA,"07","13"
"331",0.17109634551495,0.058139534883721,0.196843853820598,"CARI","storm5","07","13","turb",0.8439,NA,NA,"07","13"
"332",0.194444444444444,0.166666666666666,0.249999999999999,"CARI","storm6","07","24","NO3",NA,NA,NA,"07","24"
"333",0.486111111111111,0.426767676767675,0.574494949494949,"CARI","storm6","07","24","SPC",NA,NA,NA,"07","24"
"334",0.0431701030927834,0.0161082474226803,0.0882731958762886,"CARI","storm6","07","24","turb",0.4536,NA,NA,"07","24"
"335",0.125,0.0249999999999997,0.25,"CARI","storm7","07","27","NO3",NA,NA,NA,"07","27"
"336",0.338081395348837,-0.0370930232558139,0.341889534883721,"CARI","storm7","07","27","fDOM",0.2397,0,0,"07","27"
"337",0.445742904841402,0.356427378964942,0.476627712854759,"CARI","storm7","07","27","SPC",NA,NA,NA,"07","27"
"338",0.443021766965429,0.348591549295775,0.463828425096031,"CARI","storm7","07","27","turb",NA,NA,NA,"07","27"
"339",0.487804878048781,0.432926829268293,0.51219512195122,"CARI","storm8a","08","02","NO3",NA,NA,NA,"08","02"
"340",0.25843063785291,0.0269693272917393,0.331474381317532,"CARI","storm8a","08","02","fDOM",0.3863,0,0,"08","02"
"341",0.719912472647702,0.678701677607585,0.764770240700219,"CARI","storm8a","08","02","SPC",NA,NA,NA,"08","02"
"342",0.0719309462915601,0.0179028132992328,0.128516624040921,"CARI","storm8a","08","02","turb",0.5691,NA,NA,"08","02"
"343",0.0161290322580646,-0.0913978494623652,0.110215053763441,"CARI","storm8b","08","03","NO3",NA,NA,NA,"08","03"
"344",-0.504062087186262,-0.510865257595773,-0.4971928665786,"CARI","storm8b","08","03","fDOM",NA,NA,NA,"08","03"
"345",0.425636132315521,0.391221374045802,0.457251908396947,"CARI","storm8b","08","03","SPC",NA,NA,NA,"08","03"
"346",0.00305150787424176,0.00211566428749115,0.00475396582406858,"CARI","storm8b","08","03","turb",NA,NA,NA,"08","03"
"347",0.373563218390804,0.293103448275862,0.379310344827586,"CARI","storm9","09","07","NO3",NA,NA,NA,"09","07"
"348",-0.26126012145749,-0.452365890688259,-0.245445344129555,"CARI","storm9","09","07","fDOM",0.8241,0,0,"09","07"
"349",0.655813953488372,0.606976744186046,0.675581395348837,"CARI","storm9","09","07","SPC",NA,NA,NA,"09","07"
"350",-0.0485436893203884,-0.0558252427184467,-0.0206310679611651,"CARI","storm9","09","07","turb",0.2136,NA,NA,"09","07"
