"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"12","POKE",2020,"storm20","NO3",0.668572460279256,8.509,7.628625,17.145,43.18,309.118,10.2190582837302,34.5,0.24663768115942,244.71875,"burned","medium"
"13","POKE",2020,"storm21","NO3",0.130237012209726,7.239,5.28386728395062,16.383,54.483,320.167,9.64992906746032,54.5,0.132825688073394,246.927083333333,"burned","medium"
"14","POKE",2020,"storm22a","NO3",0.464515038864471,11.303,6.9998108974359,31.242,68.326,318.645,7.58647222222222,26.5,0.426528301886792,250.802083333333,"burned","medium"
"15","POKE",2020,"storm3","NO3",0.494071559866781,6.096,15.6453735632184,21.967,25.777,25.777,14.3403960813492,29.5,0.20664406779661,166.34375,"burned","medium"
"16","POKE",2020,"storm4a","NO3",-0.0206266922576002,19.94,11.6273055555556,24.89,37.207,37.207,15.0949871031746,24.25,0.822268041237113,170.229166666667,"burned","medium"
"17","POKE",2020,"storm4b","NO3",0.236950549450549,16.764,11.9058514492754,33.402,57.147,57.147,14.5655473710317,23.5,0.71336170212766,171.260416666667,"burned","medium"
"18","POKE",2020,"storm4c","NO3",-0.0351133052970746,10.795,9.15158333333333,49.912,74.165,74.165,14.340380952381,39.5,0.273291139240506,172.260416666667,"burned","medium"
"19","POKE",2020,"storm5","NO3",0.0415303176130897,16.51,9.45272530864198,53.722,85.087,85.087,13.188136656746,54.5,0.302935779816514,173.927083333333,"burned","medium"
"20","POKE",2020,"storm6","NO3",-0.629378127233718,1.397,7.82374456521739,24.511,107.82,107.82,10.8862668650794,23.5,0.0594468085106383,180.385416666667,"burned","medium"
"21","POKE",2020,"storm7","NO3",0.283952674554239,8.256,16.4879892473118,10.795,110.106,112.519,11.1771438492064,31.5,0.262095238095238,185.21875,"burned","medium"
"22","POKE",2020,"storm8","NO3",0.403504184100418,11.43,12.636053030303,8.256,108.458,120.775,14.9850009920635,33.5,0.341194029850746,190.135416666667,"burned","medium"
"23","POKE",2020,"storm9","NO3",0.49444862627023,19.939,13.3538935897436,11.43,106.428,132.205,13.7469578373016,65.5,0.304412213740458,193.802083333333,"burned","medium"
"24","POKE",2020,"storm1","fDOM",-0.535852297123228,7.872,14.7561920289855,4.191,4.191,4.191,13.5116122047244,23.5,0.334978723404255,160.427083333333,"burned","medium"
"25","POKE",2020,"storm10","fDOM",-0.30453431372549,5.842,13.3231076388889,26.416,124.589,158.494,12.9489516369048,24.5,0.238448979591837,197.885416666667,"burned","medium"
"26","POKE",2020,"storm11","fDOM",-0.492118117229129,9.271,13.6241156462585,33.782,108.84,165.987,13.1165548115079,49.5,0.187292929292929,199.302083333333,"burned","medium"
"27","POKE",2020,"storm12","fDOM",-0.408925791385574,16.383,10.4859369517544,28.448,91.441,175.258,13.6368762400794,76.5,0.214156862745098,201.71875,"burned","medium"
"28","POKE",2020,"storm14","fDOM",-0.225718065003779,18.034,12.2281333333333,26.416,97.537,201.674,11.6895337301587,95.5,0.188837696335079,207.927083333333,"burned","medium"
"29","POKE",2020,"storm15","fDOM",-0.478482404692082,44.069,13.5967143574297,32.258,113.157,233.932,13.9661284722222,83.5,0.52777245508982,214.927083333333,"burned","medium"
"30","POKE",2020,"storm16","fDOM",-0.226021314387212,5.334,11.4590670289855,3.81,129.667,281.811,11.6328955853175,23.5,0.226978723404255,224.510416666667,"burned","medium"
"31","POKE",2020,"storm17","fDOM",-0.0255555555555552,6.223,11.2809166666667,3.683,89.535,291.209,13.9033678075397,29.5,0.210949152542373,235.927083333333,"burned","medium"
"32","POKE",2020,"storm18","fDOM",-0.0226586102719034,6.604,9.97124094202899,9.906,83.185,297.432,13.4487132936508,23.5,0.281021276595745,237.177083333333,"burned","medium"
"33","POKE",2020,"storm19","fDOM",-0.113394216133942,7.112,9.01308080808081,21.209,89.408,309.116,12.1230458829365,33.5,0.212298507462687,239.385416666667,"burned","medium"
"34","POKE",2020,"storm2","fDOM",-0.457504145936982,2.794,15.3013273809524,20.951,20.951,20.951,13.8273888888889,21.5,0.129953488372093,163.510416666667,"burned","medium"
"35","POKE",2020,"storm20","fDOM",-0.779601571268238,8.509,7.628625,17.145,43.18,309.118,10.2190582837302,34.5,0.24663768115942,244.71875,"burned","medium"
"36","POKE",2020,"storm21","fDOM",-0.499314128943758,7.239,5.28386728395062,16.383,54.483,320.167,9.64992906746032,54.5,0.132825688073394,246.927083333333,"burned","medium"
"37","POKE",2020,"storm22a","fDOM",-0.273959881129272,11.303,6.9998108974359,31.242,68.326,318.645,7.58647222222222,26.5,0.426528301886792,250.802083333333,"burned","medium"
"38","POKE",2020,"storm3","fDOM",-0.192708333333333,6.096,15.6453735632184,21.967,25.777,25.777,14.3403960813492,29.5,0.20664406779661,166.34375,"burned","medium"
"39","POKE",2020,"storm4a","fDOM",-0.188664091228909,19.94,11.6273055555556,24.89,37.207,37.207,15.0949871031746,24.25,0.822268041237113,170.229166666667,"burned","medium"
"40","POKE",2020,"storm4b","fDOM",0.353252501924557,16.764,11.9058514492754,33.402,57.147,57.147,14.5655473710317,23.5,0.71336170212766,171.260416666667,"burned","medium"
"41","POKE",2020,"storm4c","fDOM",0.0829288025889967,10.795,9.15158333333333,49.912,74.165,74.165,14.340380952381,39.5,0.273291139240506,172.260416666667,"burned","medium"
"42","POKE",2020,"storm5","fDOM",-0.316492146596858,16.51,9.45272530864198,53.722,85.087,85.087,13.188136656746,54.5,0.302935779816514,173.927083333333,"burned","medium"
"43","POKE",2020,"storm6","fDOM",-0.282016348773843,1.397,7.82374456521739,24.511,107.82,107.82,10.8862668650794,23.5,0.0594468085106383,180.385416666667,"burned","medium"
"44","POKE",2020,"storm7","fDOM",-0.240352811466373,8.256,16.4879892473118,10.795,110.106,112.519,11.1771438492064,31.5,0.262095238095238,185.21875,"burned","medium"
"45","POKE",2020,"storm9","fDOM",-0.0737594390507011,19.939,13.3538935897436,11.43,106.428,132.205,13.7469578373016,65.5,0.304412213740458,193.802083333333,"burned","medium"
"46","POKE",2020,"storm1","SPC",0.36206896551724,7.872,14.7561920289855,4.191,4.191,4.191,13.5116122047244,23.5,0.334978723404255,160.427083333333,"burned","medium"
"47","POKE",2020,"storm11","SPC",0.51063829787234,9.271,13.6241156462585,33.782,108.84,165.987,13.1165548115079,49.5,0.187292929292929,199.302083333333,"burned","medium"
"48","POKE",2020,"storm12","SPC",-0.210385302373054,16.383,10.4859369517544,28.448,91.441,175.258,13.6368762400794,76.5,0.214156862745098,201.71875,"burned","medium"
"49","POKE",2020,"storm13","SPC",0.862244897959183,7.493,9.34207539682539,29.464,91.314,193.038,12.0783380456349,21.5,0.348511627906977,205.302083333333,"burned","medium"
"50","POKE",2020,"storm14","SPC",0.202240199128811,18.034,12.2281333333333,26.416,97.537,201.674,11.6895337301587,95.5,0.188837696335079,207.927083333333,"burned","medium"
"51","POKE",2020,"storm15","SPC",0.644536082474227,44.069,13.5967143574297,32.258,113.157,233.932,13.9661284722222,83.5,0.52777245508982,214.927083333333,"burned","medium"
"52","POKE",2020,"storm16","SPC",0.308823529411766,5.334,11.4590670289855,3.81,129.667,281.811,11.6328955853175,23.5,0.226978723404255,224.510416666667,"burned","medium"
"53","POKE",2020,"storm2","SPC",0.271428571428572,2.794,15.3013273809524,20.951,20.951,20.951,13.8273888888889,21.5,0.129953488372093,163.510416666667,"burned","medium"
"54","POKE",2020,"storm20","SPC",0.559659090909091,8.509,7.628625,17.145,43.18,309.118,10.2190582837302,34.5,0.24663768115942,244.71875,"burned","medium"
"55","POKE",2020,"storm21","SPC",0.32758620689655,7.239,5.28386728395062,16.383,54.483,320.167,9.64992906746032,54.5,0.132825688073394,246.927083333333,"burned","medium"
"56","POKE",2020,"storm22a","SPC",0.68,11.303,6.9998108974359,31.242,68.326,318.645,7.58647222222222,26.5,0.426528301886792,250.802083333333,"burned","medium"
"57","POKE",2020,"storm3","SPC",0.0218750000000001,6.096,15.6453735632184,21.967,25.777,25.777,14.3403960813492,29.5,0.20664406779661,166.34375,"burned","medium"
"58","POKE",2020,"storm4a","SPC",0.967528051683101,19.94,11.6273055555556,24.89,37.207,37.207,15.0949871031746,24.25,0.822268041237113,170.229166666667,"burned","medium"
"59","POKE",2020,"storm4b","SPC",0.605568445475638,16.764,11.9058514492754,33.402,57.147,57.147,14.5655473710317,23.5,0.71336170212766,171.260416666667,"burned","medium"
"60","POKE",2020,"storm4c","SPC",-0.013327601031814,10.795,9.15158333333333,49.912,74.165,74.165,14.340380952381,39.5,0.273291139240506,172.260416666667,"burned","medium"
"61","POKE",2020,"storm5","SPC",0.623881932021467,16.51,9.45272530864198,53.722,85.087,85.087,13.188136656746,54.5,0.302935779816514,173.927083333333,"burned","medium"
"62","POKE",2020,"storm6","SPC",0.403846153846154,1.397,7.82374456521739,24.511,107.82,107.82,10.8862668650794,23.5,0.0594468085106383,180.385416666667,"burned","medium"
"63","POKE",2020,"storm7","SPC",0.784722222222226,8.256,16.4879892473118,10.795,110.106,112.519,11.1771438492064,31.5,0.262095238095238,185.21875,"burned","medium"
"64","POKE",2020,"storm9","SPC",0.482142857142855,19.939,13.3538935897436,11.43,106.428,132.205,13.7469578373016,65.5,0.304412213740458,193.802083333333,"burned","medium"
"65","POKE",2020,"storm1","turb",-0.102203405262679,7.872,14.7561920289855,4.191,4.191,4.191,13.5116122047244,23.5,0.334978723404255,160.427083333333,"burned","medium"
"66","POKE",2020,"storm11","turb",-0.102912808641975,9.271,13.6241156462585,33.782,108.84,165.987,13.1165548115079,49.5,0.187292929292929,199.302083333333,"burned","medium"
"67","POKE",2020,"storm12","turb",0.037545578851413,16.383,10.4859369517544,28.448,91.441,175.258,13.6368762400794,76.5,0.214156862745098,201.71875,"burned","medium"
"68","POKE",2020,"storm14","turb",-0.13336195177792,18.034,12.2281333333333,26.416,97.537,201.674,11.6895337301587,95.5,0.188837696335079,207.927083333333,"burned","medium"
"69","POKE",2020,"storm15","turb",-0.117019871169948,44.069,13.5967143574297,32.258,113.157,233.932,13.9661284722222,83.5,0.52777245508982,214.927083333333,"burned","medium"
"70","POKE",2020,"storm16","turb",-0.0680957037218114,5.334,11.4590670289855,3.81,129.667,281.811,11.6328955853175,23.5,0.226978723404255,224.510416666667,"burned","medium"
"71","POKE",2020,"storm18","turb",-0.26079833871712,6.604,9.97124094202899,9.906,83.185,297.432,13.4487132936508,23.5,0.281021276595745,237.177083333333,"burned","medium"
"72","POKE",2020,"storm19","turb",-0.189969501092498,7.112,9.01308080808081,21.209,89.408,309.116,12.1230458829365,33.5,0.212298507462687,239.385416666667,"burned","medium"
"73","POKE",2020,"storm2","turb",0.000766871165644306,2.794,15.3013273809524,20.951,20.951,20.951,13.8273888888889,21.5,0.129953488372093,163.510416666667,"burned","medium"
"74","POKE",2020,"storm20","turb",-0.194605568445475,8.509,7.628625,17.145,43.18,309.118,10.2190582837302,34.5,0.24663768115942,244.71875,"burned","medium"
"75","POKE",2020,"storm21","turb",0.36629769880571,7.239,5.28386728395062,16.383,54.483,320.167,9.64992906746032,54.5,0.132825688073394,246.927083333333,"burned","medium"
"76","POKE",2020,"storm22a","turb",-0.15640258308395,11.303,6.9998108974359,31.242,68.326,318.645,7.58647222222222,26.5,0.426528301886792,250.802083333333,"burned","medium"
"77","POKE",2020,"storm3","turb",-0.425279931093885,6.096,15.6453735632184,21.967,25.777,25.777,14.3403960813492,29.5,0.20664406779661,166.34375,"burned","medium"
"78","POKE",2020,"storm4a","turb",-0.0508900729876983,19.94,11.6273055555556,24.89,37.207,37.207,15.0949871031746,24.25,0.822268041237113,170.229166666667,"burned","medium"
"79","POKE",2020,"storm4b","turb",-0.0717868494239173,16.764,11.9058514492754,33.402,57.147,57.147,14.5655473710317,23.5,0.71336170212766,171.260416666667,"burned","medium"
"80","POKE",2020,"storm4c","turb",-0.00356699751861039,10.795,9.15158333333333,49.912,74.165,74.165,14.340380952381,39.5,0.273291139240506,172.260416666667,"burned","medium"
"81","POKE",2020,"storm5","turb",-0.147271573604061,16.51,9.45272530864198,53.722,85.087,85.087,13.188136656746,54.5,0.302935779816514,173.927083333333,"burned","medium"
"82","POKE",2020,"storm6","turb",0.11797939514789,1.397,7.82374456521739,24.511,107.82,107.82,10.8862668650794,23.5,0.0594468085106383,180.385416666667,"burned","medium"
"83","POKE",2020,"storm7","turb",-0.0981743666169896,8.256,16.4879892473118,10.795,110.106,112.519,11.1771438492064,31.5,0.262095238095238,185.21875,"burned","medium"
"84","POKE",2020,"storm9","turb",-0.12194414518936,19.939,13.3538935897436,11.43,106.428,132.205,13.7469578373016,65.5,0.304412213740458,193.802083333333,"burned","medium"
