"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","storm.num","year"
"217","FRCH","2019-06-02 19:45:00",1126.21750571785,112.261818181818,18.2883333333333,28.8272727272727,NA,"storm1","2019"
"218","FRCH","2019-06-02 20:00:00",1116.20734847116,112.857272727273,18.3116666666667,28.8818181818182,113.818181818182,"storm1","2019"
"219","FRCH","2019-06-02 20:15:00",1114.43599987721,113.556363636364,18.3408333333333,28.9727272727273,NA,"storm1","2019"
"220","FRCH","2019-06-02 20:30:00",1097.95838257172,113.702727272727,18.3825,29.0636363636364,NA,"storm1","2019"
"221","FRCH","2019-06-02 20:45:00",1081.30227194625,114.042727272727,18.4641666666667,29.1727272727273,99.6072727272727,"storm1","2019"
"222","FRCH","2019-06-02 21:00:00",1090.87298819592,114.317272727273,18.4008333333333,29.2454545454545,97.7863636363636,"storm1","2019"
"223","FRCH","2019-06-02 21:15:00",1080.72896095924,114.712727272727,18.6416666666667,29.3454545454545,105.79,"storm1","2019"
"224","FRCH","2019-06-02 21:30:00",1074.43999422043,114.566363636364,18.4358333333333,29.4454545454545,NA,"storm1","2019"
"225","FRCH","2019-06-02 21:45:00",1058.84805121192,114.924545454545,18.4125,29.4818181818182,NA,"storm1","2019"
"226","FRCH","2019-06-02 22:00:00",1059.95684215887,115.442727272727,18.4283333333333,29.5727272727273,109.638181818182,"storm1","2019"
"227","FRCH","2019-06-02 22:15:00",1034.88342956067,115.291818181818,18.4625,29.6636363636364,NA,"storm1","2019"
"228","FRCH","2019-06-02 22:30:00",1038.96160670852,115.808181818182,18.4883333333333,29.7,101.318181818182,"storm1","2019"
"229","FRCH","2019-06-02 22:45:00",1040.86682529245,115.889090909091,18.3508333333333,29.7727272727273,NA,"storm1","2019"
"230","FRCH","2019-06-02 23:00:00",1030.85666804576,115.460909090909,18.3683333333333,29.8636363636364,NA,"storm1","2019"
"231","FRCH","2019-06-02 23:15:00",1024.43383131696,115.739090909091,18.4141666666667,29.9636363636364,104.287272727273,"storm1","2019"
"232","FRCH","2019-06-02 23:30:00",1019.8715898421,115.43,18.48,30.0363636363636,97.1054545454545,"storm1","2019"
"233","FRCH","2019-06-02 23:45:00",1016.3735159842,115.718181818182,18.4258333333333,30.1,93.7336363636364,"storm1","2019"
"234","FRCH","2019-06-03 00:00:00",1006.31873540751,116.36,18.3266666666667,30.1727272727273,89.3927272727273,"storm1","2019"
"235","FRCH","2019-06-03 00:15:00",1001.89036392264,114.72,18.2516666666667,30.2636363636364,100.156363636364,"storm1","2019"
"236","FRCH","2019-06-03 00:30:00",999.144094371722,114.297272727273,18.4083333333333,30.3272727272727,NA,"storm1","2019"
"237","FRCH","2019-06-03 00:45:00",980.538141832321,114.558181818182,18.4266666666667,30.3727272727273,100.045454545455,"storm1","2019"
"238","FRCH","2019-06-03 01:00:00",985.50199327714,115.563636363636,18.2366666666667,30.4636363636364,90.9936363636364,"storm1","2019"
"239","FRCH","2019-06-03 01:15:00",987.407211861075,NA,18.0541666666667,30.5545454545455,90.8136363636364,"storm1","2019"
"240","FRCH","2019-06-03 01:30:00",978.14885892137,115.725454545455,18.1925,30.6454545454545,85.0172727272727,"storm1","2019"
"241","FRCH","2019-06-03 01:45:00",970.974217885583,116.273636363636,18.1758333333333,30.7090909090909,87.0263636363636,"storm1","2019"
"242","FRCH","2019-06-03 02:00:00",969.202869291634,116.245454545455,18.4441666666667,30.8363636363636,90.1136363636364,"storm1","2019"
"243","FRCH","2019-06-03 02:15:00",965.570925443744,116.163636363636,18.3416666666667,30.9454545454545,89.7881818181818,"storm1","2019"
"244","FRCH","2019-06-03 02:30:00",950.953903392197,117.098181818182,18.4266666666667,31.0272727272727,79.6418181818182,"storm1","2019"
"245","FRCH","2019-06-03 02:45:00",950.909280062201,116.968181818182,18.3983333333333,31.1,97.5436363636364,"storm1","2019"
"246","FRCH","2019-06-03 03:00:00",942.715094739453,117.336363636364,18.4716666666667,31.2,80.5127272727273,"storm1","2019"
"247","FRCH","2019-06-03 03:15:00",942.893588059435,NA,18.5491666666667,31.2727272727273,91.8109090909091,"storm1","2019"
"248","FRCH","2019-06-03 03:30:00",939.306267541541,118.184545454545,18.5608333333333,31.3636363636364,NA,"storm1","2019"
"249","FRCH","2019-06-03 03:45:00",927.346268380917,118.650909090909,18.4875,31.4363636363636,86.0045454545455,"storm1","2019"
"250","FRCH","2019-06-03 04:00:00",924.644622159998,118.043636363636,18.4358333333333,31.4636363636364,81.4654545454545,"storm1","2019"
"251","FRCH","2019-06-03 04:15:00",926.594464073929,117.987272727273,18.6608333333333,31.5545454545455,85.17,"storm1","2019"
"252","FRCH","2019-06-03 04:30:00",901.699544795715,118.752727272727,18.5675,31.6,80.8618181818182,"storm1","2019"
"253","FRCH","2019-06-03 04:45:00",905.46535863359,118.492727272727,18.7633333333333,31.6636363636364,NA,"storm1","2019"
"254","FRCH","2019-06-03 05:00:00",902.897582402658,118.185454545455,18.4925,31.7272727272727,86.7245454545454,"storm1","2019"
"255","FRCH","2019-06-03 05:15:00",891.07145323202,119.712727272727,18.7166666666667,31.8090909090909,80.93,"storm1","2019"
"256","FRCH","2019-06-03 05:30:00",890.007285615064,120.8,18.9533333333333,31.8818181818182,NA,"storm1","2019"
"257","FRCH","2019-06-03 05:45:00",892.976671815956,121.215454545455,18.7975,31.9636363636364,74.6809090909091,"storm1","2019"
"258","FRCH","2019-06-03 06:00:00",878.13653311443,121.185454545455,18.6283333333333,32.0363636363636,72.6109090909091,"storm1","2019"
"259","FRCH","2019-06-03 06:15:00",884.648616503221,121.107272727273,18.6783333333333,32.0727272727273,77.6409090909091,"storm1","2019"
"260","FRCH","2019-06-03 06:30:00",881.150542645318,120.82,18.8483333333333,32.1636363636364,NA,"storm1","2019"
"261","FRCH","2019-06-03 06:45:00",872.822487332583,119.842727272727,18.635,32.2363636363636,75.6109090909091,"storm1","2019"
"262","FRCH","2019-06-03 07:00:00",868.438739177706,119.750909090909,18.8341666666667,32.2727272727273,74.5454545454545,"storm1","2019"
"263","FRCH","2019-06-03 07:15:00",860.996358161945,120.143636363636,18.8733333333333,32.3454545454545,NA,"storm1","2019"
"264","FRCH","2019-06-03 07:30:00",861.174851481927,120.335454545455,18.7333333333333,32.3727272727273,69.1763636363636,"storm1","2019"
"265","FRCH","2019-06-03 07:45:00",852.005745202213,120.099090909091,18.8608333333333,32.4454545454545,77.3527272727273,"storm1","2019"
"266","FRCH","2019-06-03 08:00:00",848.329178024328,NA,18.7866666666667,32.4727272727273,84.29,"storm1","2019"
"267","FRCH","2019-06-03 08:15:00",844.652610846444,120.559090909091,18.7983333333333,32.5545454545455,69.2572727272727,"storm1","2019"
"268","FRCH","2019-06-03 08:30:00",845.7167784634,121.761818181818,18.8241666666667,32.6090909090909,79.5572727272727,"storm1","2019"
"269","FRCH","2019-06-03 08:45:00",837.567216470647,122.690909090909,19.025,32.6727272727273,67.3436363636364,"storm1","2019"
"270","FRCH","2019-06-03 09:00:00",835.706621216707,123.427272727273,19.1408333333333,32.7636363636364,NA,"storm1","2019"
"271","FRCH","2019-06-03 09:15:00",834.910193579724,123.949090909091,19.0866666666667,32.8454545454545,71.4190909090909,"storm1","2019"
"272","FRCH","2019-06-03 09:30:00",825.74108730001,124.57,18.9625,32.8818181818182,74.85,"storm1","2019"
"273","FRCH","2019-06-03 09:45:00",821.134222495155,125.467272727273,19.1041666666667,32.9636363636364,NA,"storm1","2019"
"274","FRCH","2019-06-03 10:00:00",816.5273576903,124.934545454545,19.065,33.0272727272727,67.9445454545455,"storm1","2019"
"275","FRCH","2019-06-03 10:15:00",814.800632426347,125.564545454545,18.9941666666667,33.0909090909091,NA,"storm1","2019"
"276","FRCH","2019-06-03 10:30:00",805.720772806623,126.320909090909,19.0775,33.1727272727273,60.7054545454545,"storm1","2019"
"277","FRCH","2019-06-03 10:45:00",803.904800882679,126.456363636364,19.0158333333333,33.2727272727273,63.3490909090909,"storm1","2019"
"278","FRCH","2019-06-03 11:00:00",792.91972267902,NA,19.2391666666667,33.3454545454545,54.9072727272727,"storm1","2019"
"279","FRCH","2019-06-03 11:15:00",786.675379270203,128.244545454545,19.0433333333333,33.4272727272727,57.8990909090909,"storm1","2019"
"280","FRCH","2019-06-03 11:30:00",785.745081643233,NA,19.2458333333333,33.5,59.2054545454545,"storm1","2019"
"281","FRCH","2019-06-03 11:45:00",783.884486389293,129.268181818182,19.2108333333333,33.5818181818182,NA,"storm1","2019"
"282","FRCH","2019-06-03 12:00:00",777.417026330498,130.151818181818,19.1241666666667,33.6818181818182,59.6490909090909,"storm1","2019"
"283","FRCH","2019-06-03 12:15:00",783.929109719288,130.705454545455,19.16,33.7727272727273,59.67,"storm1","2019"
"284","FRCH","2019-06-03 12:30:00",781.272086828365,131.175454545455,19.0991666666667,33.8636363636364,61.1745454545455,"storm1","2019"
"285","FRCH","2019-06-03 12:45:00",776.66522202351,NA,19.315,33.9636363636364,59.4672727272727,"storm1","2019"
"286","FRCH","2019-06-03 13:00:00",772.102980548651,132.640909090909,19.2391666666667,34.0727272727273,56.8381818181818,"storm1","2019"
"287","FRCH","2019-06-03 13:15:00",769.31208766774,132.601818181818,19.285,34.1636363636364,49.8136363636364,"storm1","2019"
"288","FRCH","2019-06-03 13:30:00",763.953418555898,133.017272727273,19.145,34.2545454545455,49.9645454545455,"storm1","2019"
"289","FRCH","2019-06-03 13:45:00",761.296395664974,133.432727272727,19.1533333333333,34.3636363636364,63.6009090909091,"storm1","2019"
"290","FRCH","2019-06-03 14:00:00",761.341018994969,133.617272727273,19.4391666666667,34.4363636363636,56.1954545454545,"storm1","2019"
"291","FRCH","2019-06-03 14:15:00",756.734154190115,133.207272727273,19.3283333333333,34.5454545454545,50.4945454545455,"storm1","2019"
"292","FRCH","2019-06-03 14:30:00",753.146833672221,133.244545454545,19.175,34.6454545454545,NA,"storm1","2019"
"293","FRCH","2019-06-03 14:45:00",749.381019834345,133.689090909091,19.3466666666667,34.7545454545455,53.6290909090909,"storm1","2019"
"294","FRCH","2019-06-03 15:00:00",748.629215527357,134.287272727273,19.3191666666667,34.8545454545455,57.47,"storm1","2019"
"295","FRCH","2019-06-03 15:15:00",737.599513993703,134.536363636364,19.335,34.9363636363636,52.1245454545455,"storm1","2019"
"296","FRCH","2019-06-03 15:30:00",730.335626297925,134.547272727273,19.3691666666667,35,49.9109090909091,"storm1","2019"
"297","FRCH","2019-06-03 15:45:00",724.843087196095,134.273636363636,19.3991666666667,35.0727272727273,48.78,"storm1","2019"
"298","FRCH","2019-06-03 16:00:00",724.002036229116,NA,19.3258333333333,35.1636363636364,49.1909090909091,"storm1","2019"
"299","FRCH","2019-06-03 16:15:00",720.459339041218,134.563636363636,19.4275,35.2545454545455,50.21,"storm1","2019"
"300","FRCH","2019-06-03 16:30:00",715.897097566359,134.816363636364,19.375,35.3363636363636,48.1709090909091,"storm1","2019"
"301","FRCH","2019-06-03 16:45:00",704.026345065726,134.372727272727,19.335,35.3818181818182,45.1136363636364,"storm1","2019"
"302","FRCH","2019-06-03 17:00:00",704.026345065726,134.657272727273,19.3691666666667,35.4727272727273,48.9609090909091,"storm1","2019"
"303","FRCH","2019-06-03 17:15:00",694.901862116007,134.527272727273,19.4541666666667,35.5545454545455,48.1681818181818,"storm1","2019"
"304","FRCH","2019-06-03 17:30:00",689.453946344173,134.783636363636,19.3441666666667,35.6181818181818,43.4527272727273,"storm1","2019"
"305","FRCH","2019-06-03 17:45:00",689.543193004164,134.450909090909,19.4316666666667,35.6545454545455,54.1418181818182,"storm1","2019"
"306","FRCH","2019-06-03 18:00:00",683.16497960536,133.558181818182,19.51,35.6909090909091,49.5963636363636,"storm1","2019"
"307","FRCH","2019-06-03 18:15:00",682.323928638381,134.379090909091,19.4725,35.7636363636364,45.2209090909091,"storm1","2019"
"308","FRCH","2019-06-03 18:30:00",671.338850434723,133.586363636364,19.4341666666667,35.8272727272727,42.0763636363636,"storm1","2019"
"309","FRCH","2019-06-03 18:45:00",668.592580883808,134.260909090909,19.6041666666667,35.8636363636364,49.7327272727273,"storm1","2019"
"310","FRCH","2019-06-03 19:00:00",670.453176137748,134.730909090909,19.6808333333333,35.9454545454545,45.1718181818182,"storm1","2019"
"311","FRCH","2019-06-03 19:15:00",665.935557992884,134.494545454545,19.57,35.9636363636364,43.9636363636364,"storm1","2019"
"312","FRCH","2019-06-03 19:30:00",663.233911771965,134.327272727273,19.73,35.9818181818182,48.7718181818182,"storm1","2019"
"313","FRCH","2019-06-03 19:45:00",657.785996000131,134.396363636364,19.6733333333333,36.0636363636364,42.9181818181818,"storm1","2019"
"314","FRCH","2019-06-03 20:00:00",646.756294466477,134.534545454545,19.57,36.0727272727273,44.3327272727273,"storm1","2019"
"315","FRCH","2019-06-03 20:15:00",646.845541126468,134.77,19.7533333333333,36.1454545454545,49.1490909090909,"storm1","2019"
"316","FRCH","2019-06-03 20:30:00",649.725680667369,134.569090909091,19.5641666666667,36.1636363636364,47.0090909090909,"storm1","2019"
"317","FRCH","2019-06-03 20:45:00",643.347467268566,134.878181818182,19.6416666666667,36.2363636363636,NA,"storm1","2019"
"318","FRCH","2019-06-03 21:00:00",638.740602463711,134.425454545455,19.745,36.2727272727273,41.1354545454545,"storm1","2019"
"319","FRCH","2019-06-03 21:15:00",636.969253869762,134.166363636364,19.7391666666667,36.2909090909091,42.6445454545455,"storm1","2019"
"320","FRCH","2019-06-03 21:30:00",635.108658615821,134.003636363636,19.7766666666667,36.3545454545455,46.9781818181818,"storm1","2019"
"321","FRCH","2019-06-03 21:45:00",628.730445217018,133.585454545455,19.7233333333333,36.3818181818182,42.6609090909091,"storm1","2019"
"322","FRCH","2019-06-03 22:00:00",626.914473293073,133.652727272727,19.7825,36.4363636363636,38.6227272727273,"storm1","2019"
"323","FRCH","2019-06-03 22:15:00",625.053878039133,133.27,19.7033333333333,36.4636363636364,40.1781818181818,"storm1","2019"
"324","FRCH","2019-06-03 22:30:00",621.466557521239,132.941818181818,19.8425,36.4909090909091,42.3754545454545,"storm1","2019"
"325","FRCH","2019-06-03 22:45:00",622.396855148209,132.824545454545,19.7116666666667,36.5545454545455,42.7427272727273,"storm1","2019"
"326","FRCH","2019-06-03 23:00:00",617.83461367335,133.004545454545,19.7858333333333,36.5727272727273,41.9427272727273,"storm1","2019"
"327","FRCH","2019-06-03 23:15:00",616.948939376376,NA,19.8741666666667,36.6363636363636,41.7681818181818,"storm1","2019"
"328","FRCH","2019-06-03 23:30:00",613.361618858482,132.873636363636,19.7075,36.6636363636364,43.1263636363636,"storm1","2019"
"329","FRCH","2019-06-03 23:45:00",605.963861172717,132.630909090909,19.8266666666667,36.6909090909091,43.4363636363636,"storm1","2019"
"330","FRCH","2019-06-04 00:00:00",606.053107832708,131.890909090909,19.7775,36.7545454545455,37.2454545454545,"storm1","2019"
"331","FRCH","2019-06-04 00:15:00",607.869079756652,132.165454545455,19.8733333333333,36.7636363636364,36.6236363636364,"storm1","2019"
"332","FRCH","2019-06-04 00:30:00",606.983405459678,131.840909090909,19.8325,36.7909090909091,40.2845454545455,"storm1","2019"
"333","FRCH","2019-06-04 00:45:00",602.376540654823,132.058181818182,19.8575,36.8545454545455,41.6409090909091,"storm1","2019"
"334","FRCH","2019-06-04 01:00:00",602.376540654823,NA,19.895,36.8727272727273,45.9690909090909,"storm1","2019"
"335","FRCH","2019-06-04 01:15:00",611.456400274546,132.442727272727,19.8941666666667,36.9090909090909,43.57,"storm1","2019"
"336","FRCH","2019-06-04 01:30:00",606.008484502712,131.97,19.9566666666667,36.9636363636364,39.8590909090909,"storm1","2019"
"337","FRCH","2019-06-04 01:45:00",595.998327256019,132.003636363636,19.9458333333333,37,40.4418181818182,"storm1","2019"
"338","FRCH","2019-06-04 02:00:00",591.302215791173,132.127272727273,19.9766666666667,37.0545454545455,45.1545454545455,"storm1","2019"
"339","FRCH","2019-06-04 02:15:00",595.068029629049,132.427272727273,19.9583333333333,37.0909090909091,41.0509090909091,"storm1","2019"
"340","FRCH","2019-06-04 02:30:00",592.455630068121,132.767272727273,20.0141666666667,37.1454545454545,41.3472727272727,"storm1","2019"
"341","FRCH","2019-06-04 02:45:00",591.480709111155,132.334545454545,20.0058333333333,37.1727272727273,36.7290909090909,"storm1","2019"
"342","FRCH","2019-06-04 03:00:00",595.291146279027,132.418181818182,20.02,37.2545454545455,34.3263636363636,"storm1","2019"
"343","FRCH","2019-06-04 03:15:00",592.500253398116,132.713636363636,19.9483333333333,37.2818181818182,41.41,"storm1","2019"
"344","FRCH","2019-06-04 03:30:00",585.988170009326,132.58,20.1325,37.3363636363636,38.1818181818182,"storm1","2019"
"345","FRCH","2019-06-04 03:45:00",583.286523788407,132.458181818182,20,37.3818181818182,34.8363636363636,"storm1","2019"
"346","FRCH","2019-06-04 04:00:00",581.515175194458,132.778181818182,20.1191666666667,37.4545454545455,NA,"storm1","2019"
"347","FRCH","2019-06-04 04:15:00",576.997557049594,132.803636363636,20.0533333333333,37.4727272727273,37.0081818181818,"storm1","2019"
"348","FRCH","2019-06-04 04:30:00",575.181585125649,132.726363636364,20.0633333333333,37.5545454545455,45.8927272727273,"storm1","2019"
"349","FRCH","2019-06-04 04:45:00",573.365613201705,NA,20.1191666666667,37.5727272727273,33.5281818181818,"storm1","2019"
"350","FRCH","2019-06-04 05:00:00",569.822916013807,132.659090909091,20.0741666666667,37.6272727272727,31.6990909090909,"storm1","2019"
"351","FRCH","2019-06-04 05:15:00",566.146348835922,132.565454545455,20.1058333333333,37.6636363636364,33.9836363636364,"storm1","2019"
"352","FRCH","2019-06-04 05:30:00",572.47993890473,132.654545454545,20.1833333333333,37.7363636363636,35.0081818181818,"storm1","2019"
"353","FRCH","2019-06-04 05:45:00",569.68904602382,133.257272727273,20.1816666666667,37.7636363636364,34.4945454545455,"storm1","2019"
"354","FRCH","2019-06-04 06:00:00",567.076646462892,133.173636363636,20.23,37.8363636363636,32.9363636363636,"storm1","2019"
"355","FRCH","2019-06-04 06:15:00",561.539484031067,133.226363636364,20.1416666666667,37.8727272727273,36.4909090909091,"storm1","2019"
"356","FRCH","2019-06-04 06:30:00",556.046944929238,133.419090909091,20.1675,37.9454545454545,31.6054545454545,"storm1","2019"
"357","FRCH","2019-06-04 06:45:00",561.539484031067,133.076363636364,20.2275,37.9727272727273,33.0245454545455,"storm1","2019"
"358","FRCH","2019-06-04 07:00:00",554.275596335289,133.065454545455,20.2266666666667,38.0454545454545,30.9136363636364,"storm1","2019"
"359","FRCH","2019-06-04 07:15:00",554.320219665284,133.49,20.2975,38.0727272727273,36.8163636363636,"storm1","2019"
"360","FRCH","2019-06-04 07:30:00",551.57395011437,133.245454545455,20.2308333333333,38.1545454545455,34.0218181818182,"storm1","2019"
"361","FRCH","2019-06-04 07:45:00",547.852759606489,133.26,20.3341666666667,38.2,28.2663636363636,"storm1","2019"
"362","FRCH","2019-06-04 08:00:00",549.847224850416,133.606363636364,20.3858333333333,38.2636363636364,29.7090909090909,"storm1","2019"
"363","FRCH","2019-06-04 08:15:00",548.872303893451,133.984545454545,20.2891666666667,38.3181818181818,30.6227272727273,"storm1","2019"
