"","Hyst_index","HI_ymin","HI_ymax","site.ID","storm.ID","month.x","day.x","response_var","Flush_index","FI_ymin","FI_ymax","month.y","day.y"
"43",0.0122395725469079,-0.444000331358985,0.017334216957295,"MOOS","storm4","07","15","NO3",-0.0259,-0.0292,-0.0233,"07","15"
"44",0.475102957693752,0.439629352302504,0.558311493822537,"MOOS","storm5","08","04","NO3",-0.3719,-0.3754,-0.3671,"08","04"
"45",-0.319627823526705,-0.40205640152735,-0.238878410084188,"MOOS","storm5","08","04","fDOM",0.2548,0,0,"08","04"
"46",0.209293394777266,0.183563748079877,0.232142857142857,"MOOS","storm5","08","04","SPC",NA,NA,NA,"08","04"
"47",-0.145775409329626,-0.212677633611368,-0.0784677170219339,"MOOS","storm5","08","04","turb",0.3306,0,0,"08","04"
"48",0.0678681943631344,0.0454824231273178,0.0870619720665718,"MOOS","storm6","08","13","NO3",-0.0256,-0.0259,-0.0253,"08","13"
"49",-0.153290764158425,-0.275718876507658,-0.104273611285005,"MOOS","storm6","08","13","fDOM",0.1397,0,0,"08","13"
"50",0.213969404186795,0.169685990338165,0.252818035426731,"MOOS","storm6","08","13","SPC",NA,NA,NA,"08","13"
"51",-0.202286374133949,-0.30554272517321,-0.101478060046189,"MOOS","storm6","08","13","turb",0.3543,0,0,"08","13"
"52",0.75164998935491,0.729561422184376,0.771236959761548,"MOOS","storm7","08","23","NO3",-0.2236,-0.2372,-0.2046,"08","23"
"53",-0.4751513954713,-0.47847551342812,-0.466594260136914,"MOOS","storm7","08","23","fDOM",0.1502,0,0,"08","23"
"54",0.929054054054054,0.80518018018018,0.957207207207207,"MOOS","storm7","08","23","SPC",NA,NA,NA,"08","23"
"55",-0.195203735144312,-0.301867572156197,-0.107597623089983,"MOOS","storm7","08","23","turb",0.4556,0,0,"08","23"
"56",0.580797481636929,0.568205666316896,0.586437565582379,"MOOS","storm8a","08","26","NO3",0.3479,0.3037,0.3862,"08","26"
"57",0.585261569416499,0.547283702213279,0.629024144869215,"MOOS","storm8a","08","26","fDOM",NA,NA,NA,"08","26"
"58",0.297297297297299,0.270270270270271,0.310810810810813,"MOOS","storm8a","08","26","SPC",NA,NA,NA,"08","26"
"59",-0.0472887767969735,-0.0493064312736443,-0.0452711223203026,"MOOS","storm8a","08","26","turb",0.4515,0,0,"08","26"
"60",-0.375491931640227,-0.452631578947367,-0.257721113910261,"MOOS","storm8b","08","27","NO3",-0.0185,-0.0241,-0.012,"08","27"
"61",-0.182990379476216,-0.332041688936398,0.143773383217531,"MOOS","storm8b","08","27","fDOM",0.2066,0,0,"08","27"
"62",0.444078947368421,0.368421052631579,0.496710526315789,"MOOS","storm8b","08","27","SPC",NA,NA,NA,"08","27"
"63",-0.0890384466620252,-0.200027075114103,-0.00491219927283975,"MOOS","storm8b","08","27","turb",0.0596,0,0,"08","27"
"64",-0.0620167355153049,-0.0950376019489454,-0.0529207711047556,"MOOS","storm9","08","29","NO3",-0.0026,-0.0089,6e-04,"08","29"
"65",0.0529976070421331,0.0199341936586616,0.0657208785573883,"MOOS","storm9","08","29","fDOM",NA,NA,NA,"08","29"
"66",-0.140066056910569,-0.207418699186992,-0.107190040650406,"MOOS","storm9","08","29","turb",0.2164,0,0,"08","29"
"67",0.112439897126244,0.111352454433636,0.113116403891312,"MOOS","storm10","09","01","NO3",0.0071,0.0041,0.0104,"09","01"
"68",0.704984082769598,0.613907680063669,0.711848388380422,"MOOS","storm10","09","01","fDOM",NA,NA,NA,"09","01"
"69",0.432098765432099,0.211934156378601,0.5,"MOOS","storm10","09","01","SPC",NA,NA,NA,"09","01"
"70",-0.0154464780920688,-0.088146739561049,-0.009270263845971,"MOOS","storm10","09","01","turb",0.2197,0,0,"09","01"
"71",0.763789265396984,0.677590897848124,0.790131090774177,"MOOS","storm11a","09","22","NO3",-0.1104,-0.1476,-0.0819,"09","22"
"72",-0.336351246105918,-0.35572429906542,-0.326518691588785,"MOOS","storm11a","09","22","fDOM",0.5692,0,0,"09","22"
"73",0.546875,0.437499999999999,0.609374999999998,"MOOS","storm11a","09","22","SPC",NA,NA,NA,"09","22"
"74",-0.145884604867378,-0.16249658189773,-0.087605961170358,"MOOS","storm11a","09","22","turb",0.3955,0,0,"09","22"
"75",0.454200404858303,0.430414979757073,0.488107287449399,"MOOS","storm11b","09","23","NO3",-0.2463,-0.2697,-0.2226,"09","23"
"76",-0.136350014983518,-0.140770152831885,-0.0543901708121067,"MOOS","storm11b","09","23","fDOM",0.3465,0,0,"09","23"
"77",0.47610294117647,0.470588235294118,0.529411764705882,"MOOS","storm11b","09","23","SPC",NA,NA,NA,"09","23"
"78",0.130054054054054,0.103837837837838,0.162378378378378,"MOOS","storm11b","09","23","turb",0.0449,0,0,"09","23"
"79",0.0324711367673158,-0.188610124333925,0.0665519538188266,"MOOS","storm12","09","24","NO3",0.1372,0.1263,0.157,"09","24"
"80",-0.0344087612845938,-0.12905135415125,-0.0170810517488037,"MOOS","storm12","09","24","fDOM",NA,NA,NA,"09","24"
"81",-0.0378655592892045,-0.0445115359971044,-0.029037354424374,"MOOS","storm12","09","24","turb",0.0935,0,0,"09","24"
"82",-0.151438340014147,-0.166234378684273,-0.128625324215987,"CARI","storm1","06","10","fDOM",0.2478,0,0,"06","10"
"83",0.456360946745562,0.382396449704143,0.530325443786984,"CARI","storm1","06","10","SPC",NA,NA,NA,"06","10"
"84",-0.0433070866141732,-0.0669291338582677,-0.0292753444881892,"CARI","storm1","06","10","turb",0.2776,0,0,"06","10"
"85",0.0312499999999993,-0.0624999999999997,0.0624999999999998,"CARI","storm2","06","21","NO3",NA,NA,NA,"06","21"
"86",-0.545454545454546,-0.661300505050505,-0.463068181818182,"CARI","storm2","06","21","fDOM",0.5871,0,0,"06","21"
"87",0.387212643678162,0.323275862068968,0.445402298850576,"CARI","storm2","06","21","SPC",NA,NA,NA,"06","21"
"88",0.164607291411794,0.0948128211402006,0.2990579887448,"CARI","storm2","06","21","turb",NA,NA,NA,"06","21"
"89",-0.742482046678635,-0.760248354278875,-0.73250797925394,"CARI","storm3","06","29","fDOM",0.7762,0,0,"06","29"
"90",0.637589928057554,0.557553956834533,0.663968824940048,"CARI","storm3","06","29","SPC",NA,NA,NA,"06","29"
"91",-0.0765949554896143,-0.0960682492581602,-0.0610163204747773,"CARI","storm3","06","29","turb",0.5119,NA,0.5119,"06","29"
"92",-0.227854069664643,-0.311516473153769,-0.198193552189544,"CARI","storm4a","06","30","fDOM",0.3738,0,0,"06","30"
"93",0.188968668407311,0.143603133159269,0.212467362924282,"CARI","storm4a","06","30","SPC",NA,NA,NA,"06","30"
"94",0.000726342003320425,-0.00424275963844307,0.0025364323925475,"CARI","storm4a","06","30","turb",0.0558,0,0,"06","30"
"95",-0.303615173335313,-0.383193526835424,-0.282086983148987,"CARI","storm4b","07","01","fDOM",0.421,0,0,"07","01"
"96",0.0935628742514971,0.0515531437125748,0.110217065868263,"CARI","storm4b","07","01","SPC",NA,NA,NA,"07","01"
"97",-0.036123032904149,-0.0777896995708156,-0.000357653791130201,"CARI","storm4b","07","01","turb",0.3906,NA,0.3906,"07","01"
"98",0.673913043478261,0.543478260869565,0.76086956521739,"CARI","storm5a","08","04","NO3",NA,NA,NA,"08","04"
"99",0.0296032238065717,-0.117327960322381,0.0981091134531928,"CARI","storm5a","08","04","fDOM",NA,NA,NA,"08","04"
"100",0.715592334494775,0.591463414634146,0.798780487804879,"CARI","storm5a","08","04","SPC",NA,NA,NA,"08","04"
"101",-0.115625,-0.12734375,-0.0468749999999999,"CARI","storm5a","08","04","turb",0.5844,NA,0.5844,"08","04"
"102",0.0865384615384617,-0.0673076923076922,0.163461538461538,"CARI","storm5b","08","05","NO3",NA,NA,NA,"08","05"
"103",-0.1582505148178,-0.292774644104217,-0.100322320709106,"CARI","storm5b","08","05","fDOM",0.5214,0,0,"08","05"
"104",0.88052817791256,0.829732120293152,0.922542330048016,"CARI","storm5b","08","05","SPC",NA,NA,NA,"08","05"
"105",0.0621794871794871,-0.0047008547008547,0.20982905982906,"CARI","storm5b","08","05","turb",0.6419,NA,0.6419,"08","05"
"106",-0.470930232558139,-0.569767441860465,-0.267441860465117,"CARI","storm5c","08","06","NO3",0.0465,0,0,"08","06"
"107",-0.10318202047174,-0.148464619492657,-0.0816644414775256,"CARI","storm5c","08","06","fDOM",0.1361,0,0,"08","06"
"108",-0.103230337078652,-0.433520599250937,-0.0119382022471911,"CARI","storm5c","08","06","SPC",NA,NA,NA,"08","06"
"109",-0.00364963503649635,-0.0547445255474451,0.0364963503649633,"CARI","storm5c","08","06","turb",0.4501,NA,0.4501,"08","06"
"110",-0.0753424657534245,-0.273972602739726,0.082191780821918,"CARI","storm6","08","13","NO3",NA,NA,NA,"08","13"
"111",-0.232722929936306,-0.258519108280255,-0.202269108280255,"CARI","storm6","08","13","fDOM",NA,NA,NA,"08","13"
"112",0.24304008908686,0.0502227171492206,0.271380846325167,"CARI","storm6","08","13","SPC",NA,NA,NA,"08","13"
"113",0.0492063492063492,0.0380952380952382,0.0728174603174604,"CARI","storm6","08","13","turb",NA,NA,NA,"08","13"
"114",0.480769230769231,0.307692307692308,0.5,"CARI","storm7","08","21","NO3",NA,NA,NA,"08","21"
"115",0.207693276252833,0.0845504910601866,0.30181314530345,"CARI","storm7","08","21","fDOM",NA,NA,NA,"08","21"
"116",0.506756756756753,0.445945945945941,0.702702702702696,"CARI","storm7","08","21","SPC",NA,NA,NA,"08","21"
"117",0.00361842105263158,-0.0151315789473684,0.0184210526315789,"CARI","storm7","08","21","turb",NA,NA,NA,"08","21"
"118",-0.0865754222481072,-0.107949912638323,-0.0740244612696563,"CARI","storm8","08","24","fDOM",0.0765,NA,0.0765,"08","24"
"119",0.541843220338984,0.513771186440678,0.596398305084747,"CARI","storm8","08","24","SPC",NA,NA,NA,"08","24"
"120",-0.0135790494665373,-0.0307953443258972,-0.00193986420950536,"CARI","storm8","08","24","turb",0.1242,0,0,"08","24"
"121",-0.0200000000000003,-0.0399999999999998,0.05,"CARI","storm9","08","26","NO3",NA,NA,NA,"08","26"
"122",-0.10762070971495,-0.12196044211751,-0.0792030250145432,"CARI","storm9","08","26","fDOM",0.2337,NA,0.2337,"08","26"
"123",0.433270676691728,0.38157894736842,0.487781954887217,"CARI","storm9","08","26","SPC",NA,NA,NA,"08","26"
"124",-0.0449810606060606,-0.053030303030303,-0.0364583333333333,"CARI","storm9","08","26","turb",0.0625,0,0,"08","26"
"125",0.11,0.0599999999999998,0.165,"CARI","storm10","08","30","NO3",NA,NA,NA,"08","30"
"126",-0.351357108081791,-0.385832521908472,-0.337481742940604,"CARI","storm10","08","30","fDOM",0.6603,NA,0.6603,"08","30"
"127",0.565207044264636,0.516417777248929,0.589838172298905,"CARI","storm10","08","30","SPC",NA,NA,NA,"08","30"
"128",-7.35077053717078e-05,-0.0001317258080261,-2.05821575040789e-05,"CARI","storm10","08","30","turb",9e-04,0,0,"08","30"
"129",0.366666666666667,0.325000000000001,0.375,"CARI","storm11","09","02","NO3",NA,NA,NA,"09","02"
"130",-0.365022877478393,-0.390188103711235,-0.348373157092018,"CARI","storm11","09","02","fDOM",0.636,NA,0.636,"09","02"
"131",0.477803738317757,0.428738317757009,0.497079439252337,"CARI","storm11","09","02","SPC",NA,NA,NA,"09","02"
"132",-0.0029232693911593,-0.00436196830692243,-0.00218932443703085,"CARI","storm11","09","02","turb",0.0025,0,0,"09","02"
"133",0.433483519089401,0.403011619634812,0.452928622243301,"CARI","storm12a","09","20","SPC",NA,NA,NA,"09","20"
"134",-0.000398310927937859,-0.000531730480816799,-0.000321375565328835,"CARI","storm12a","09","20","turb",NA,NA,NA,"09","20"
"135",-0.0722738166566807,-0.143049730377471,0.00254643499101257,"CARI","storm12b","09","25","SPC",0.0371,0,0,"09","25"
"136",-0.0486182190378711,-0.0803480040941658,-0.029682702149437,"CARI","storm12b","09","25","turb",0.1494,0,0,"09","25"
