"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"53","FRCH",2019,"storm4","SPC",0.660632183908046,16,18.9691892361111,36.8,97.6,108,16.3032633928571,48,0.333333333333333,170.364583333333,"unburned","medium"
"54","FRCH",2019,"storm5","SPC",0.0549828178694002,0,14.7012149122807,42,113.4,124,17.3268869047619,57,0,172.40625,"unburned","medium"
"55","FRCH",2019,"storm6","SPC",0.779448621553904,5.2,15.401087890625,6.6,64.2,135.4,19.5524722222222,64,0.08125,192.114583333333,"unburned","medium"
"56","FRCH",2019,"storm7","SPC",0.307942708333408,1.8,11.6378383838384,13.2,35,159,16.6352750496032,33,0.0545454545454545,205.78125,"unburned","medium"
"57","FRCH",2019,"storm8","SPC",0.483630952380949,6.4,12.550608974359,24.6,44.6,170.4,16.0908306051587,26,0.246153846153846,208.114583333333,"unburned","medium"
"58","FRCH",2019,"storm9a","SPC",0.691111111111193,5.6,11.0166916666667,31,48,176.8,15.2458412698413,15,0.373333333333333,209.28125,"unburned","medium"
"59","FRCH",2019,"storm9b","SPC",0.486736736736748,4.8,15.0056295045045,36.6,53.6,182.4,14.5027795138889,37,0.12972972972973,210.03125,"unburned","medium"
"60","FRCH",2019,"storm1","turb",-0.443125666447354,29.8,11.8444574932796,32.2,42.8,42.8,13.2468325892857,248,0.120161290322581,150.53125,"unburned","medium"
"61","FRCH",2019,"storm10a","turb",-0.267566332691491,18.4,10.2349277777778,46.8,64,192.4,12.9780669642857,30,0.613333333333333,212.03125,"unburned","medium"
"62","FRCH",2019,"storm10b","turb",-0.284465003957548,8.6,14.1853442028986,51.6,82.4,210.8,12.2088650793651,23.5,0.365957446808511,213.302083333333,"unburned","medium"
"63","FRCH",2019,"storm10c","turb",0.303077654516641,14,11.5377647058824,59,91,219.4,12.5259365079365,51.5,0.271844660194175,214.302083333333,"unburned","medium"
"64","FRCH",2019,"storm11","turb",-0.0518820839354641,39.2,12.6579264705882,57,105,233.4,12.2450496031746,119.5,0.328033472803347,216.510416666667,"unburned","medium"
"65","FRCH",2019,"storm12a","turb",0.847768595041322,16.8,11.611087037037,50.8,144,282.8,12.7691240079365,45.5,0.369230769230769,223.927083333333,"unburned","medium"
"66","FRCH",2019,"storm12b","turb",0.359426661337789,21,11.1487708333333,34.4,160.4,295.2,12.5782743055556,16.5,1.27272727272727,225.885416666667,"unburned","medium"
"67","FRCH",2019,"storm12c","turb",0.336570613398124,37.2,7.84578674540682,56,182.6,318,12.2041592261905,127.5,0.291764705882353,226.59375,"unburned","medium"
"68","FRCH",2019,"storm12d","turb",-0.26946214880333,0,5.75751736111111,65.4,218.8,354,8.45162202380952,24.5,0,231.96875,"unburned","medium"
"69","FRCH",2019,"storm12e","turb",0.00647211108496273,0,7.38630510752688,16.8,208.8,340,7.37336135912698,31.5,0,234.385416666667,"unburned","medium"
"70","FRCH",2019,"storm13","turb",-0.0801869634802851,12.6,2.0342220790378,17,20.8,265.2,6.09208234126984,97.5,0.129230769230769,262.510416666667,"unburned","medium"
"71","FRCH",2019,"storm14","turb",-0.00393320648624155,22.2,-1.49995461783439,18.4,51.6,291.2,2.60677827380952,157.5,0.140952380952381,273.59375,"unburned","medium"
"72","FRCH",2019,"storm2","turb",-0.113693040126954,0.2,15.4132306910569,12.6,76.8,82,14.3110610119048,41,0.0048780487804878,165.28125,"unburned","medium"
"73","FRCH",2019,"storm3","turb",-0.381195570368776,20.2,17.5623858333333,16.6,81.4,87.8,15.4510771329365,50,0.404,168.197916666667,"unburned","medium"
"74","FRCH",2019,"storm4","turb",-0.372571456722888,16,18.9691892361111,36.8,97.6,108,16.3032633928571,48,0.333333333333333,170.364583333333,"unburned","medium"
"75","FRCH",2019,"storm5","turb",-0.0669058719893434,0,14.7012149122807,42,113.4,124,17.3268869047619,57,0,172.40625,"unburned","medium"
"76","FRCH",2019,"storm6","turb",0.234843205574913,5.2,15.401087890625,6.6,64.2,135.4,19.5524722222222,64,0.08125,192.114583333333,"unburned","medium"
"77","FRCH",2019,"storm7","turb",-0.112370062370061,1.8,11.6378383838384,13.2,35,159,16.6352750496032,33,0.0545454545454545,205.78125,"unburned","medium"
"78","FRCH",2019,"storm8","turb",-0.209876026135029,6.4,12.550608974359,24.6,44.6,170.4,16.0908306051587,26,0.246153846153846,208.114583333333,"unburned","medium"
"79","FRCH",2019,"storm9a","turb",-0.416656691405315,5.6,11.0166916666667,31,48,176.8,15.2458412698413,15,0.373333333333333,209.28125,"unburned","medium"
"80","FRCH",2019,"storm9b","turb",-0.124164722104368,4.8,15.0056295045045,36.6,53.6,182.4,14.5027795138889,37,0.12972972972973,210.03125,"unburned","medium"
