"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"1",2018-08-26 12:01:00,"CARI",517.77,76.79,NA,72.27,-1.24,2018-08-26
"2",2018-08-26 12:02:00,"CARI",489.98,76.83,NA,72.27,-1.25,2018-08-26
"3",2018-08-26 12:03:00,"CARI",487.98,78.04,NA,72.25,-1.23,2018-08-26
"4",2018-08-26 12:04:00,"CARI",498.49,78.04,NA,72.25,-1.21,2018-08-26
"5",2018-08-26 12:05:00,"CARI",474.99,77.97,NA,72.25,-1.22,2018-08-26
"6",2018-08-26 12:06:00,"CARI",497.9,76.74,NA,72.23,-1.25,2018-08-26
"7",2018-08-26 12:07:00,"CARI",502.53,76.71,NA,72.28,-1.21,2018-08-26
"8",2018-08-26 12:08:00,"CARI",482.98,75.98,NA,72.28,-1.22,2018-08-26
"9",2018-08-26 12:09:00,"CARI",515.35,75.37,NA,72.24,-1.23,2018-08-26
"10",2018-08-26 12:10:00,"CARI",503.31,75.43,NA,72.24,-1.19,2018-08-26
"11",2018-08-26 12:11:00,"CARI",534.79,77,NA,72.24,-1.19,2018-08-26
"12",2018-08-26 12:12:00,"CARI",501.07,77.54,NA,72.25,-1.24,2018-08-26
"13",2018-08-26 12:13:00,"CARI",499.94,77.57,NA,72.27,-1.25,2018-08-26
"14",2018-08-26 12:14:00,"CARI",498.35,77.18,NA,72.27,-1.25,2018-08-26
"15",2018-08-26 12:15:00,"CARI",515.14,77.71,27.4,72.27,-1.27,2018-08-26
"16",2018-08-26 12:16:00,"CARI",493.01,77.68,NA,72.26,-1.21,2018-08-26
"17",2018-08-26 12:17:00,"CARI",481.37,77.79,NA,72.26,-1.22,2018-08-26
"18",2018-08-26 12:18:00,"CARI",498.86,77.13,NA,72.26,-1.3,2018-08-26
"19",2018-08-26 12:19:00,"CARI",486.94,77.13,NA,72.26,-1.21,2018-08-26
"20",2018-08-26 12:20:00,"CARI",494.02,77.09,NA,72.26,-1.21,2018-08-26
"21",2018-08-26 12:21:00,"CARI",490.78,77.28,NA,72.24,-1.25,2018-08-26
"22",2018-08-26 12:22:00,"CARI",505.19,77.38,NA,72.25,-1.24,2018-08-26
"23",2018-08-26 12:23:00,"CARI",486.97,76.77,NA,72.25,-1.25,2018-08-26
"24",2018-08-26 12:24:00,"CARI",495.27,76.74,NA,72.22,-1.25,2018-08-26
"25",2018-08-26 12:25:00,"CARI",487.32,76.74,NA,72.24,-1.24,2018-08-26
"26",2018-08-26 12:26:00,"CARI",494.97,78.01,NA,72.24,-1.25,2018-08-26
"27",2018-08-26 12:27:00,"CARI",503.68,77.45,NA,72.23,-1.28,2018-08-26
"28",2018-08-26 12:28:00,"CARI",483.72,77.5,NA,72.24,-1.13,2018-08-26
"29",2018-08-26 12:29:00,"CARI",495.73,75.7,NA,72.24,-1.14,2018-08-26
"30",2018-08-26 12:30:00,"CARI",520.53,76.55,27.4,72.22,-1.2,2018-08-26
"31",2018-08-26 12:31:00,"CARI",482.02,76.58,NA,72.21,-1.25,2018-08-26
"32",2018-08-26 12:32:00,"CARI",518.75,75.94,NA,72.21,-1.24,2018-08-26
"33",2018-08-26 12:33:00,"CARI",496.67,76.53,NA,72.22,-1.22,2018-08-26
"34",2018-08-26 12:34:00,"CARI",506.88,77.67,NA,72.21,-1.26,2018-08-26
"35",2018-08-26 12:35:00,"CARI",493.43,76.78,NA,72.2,-1.26,2018-08-26
"36",2018-08-26 12:36:00,"CARI",481.67,77.85,NA,72.21,-1.26,2018-08-26
"37",2018-08-26 12:37:00,"CARI",486.22,77.86,NA,72.22,-1.25,2018-08-26
"38",2018-08-26 12:38:00,"CARI",499.14,75.24,NA,72.22,-1.24,2018-08-26
"39",2018-08-26 12:39:00,"CARI",498.39,78.07,NA,72.21,-1.16,2018-08-26
"40",2018-08-26 12:40:00,"CARI",500.54,78.1,NA,72.22,-1.29,2018-08-26
"41",2018-08-26 12:41:00,"CARI",480.06,76.59,NA,72.22,-1.3,2018-08-26
"42",2018-08-26 12:42:00,"CARI",490.91,77.25,NA,72.23,-1.26,2018-08-26
"43",2018-08-26 12:43:00,"CARI",495.26,77.22,NA,72.22,-1.23,2018-08-26
"44",2018-08-26 12:44:00,"CARI",519.18,77.12,NA,72.22,-1.24,2018-08-26
"45",2018-08-26 12:45:00,"CARI",495.97,76.95,27.3,72.19,-1.29,2018-08-26
"46",2018-08-26 12:46:00,"CARI",511.27,76.79,NA,72.21,-1.21,2018-08-26
"47",2018-08-26 12:47:00,"CARI",503.7,76.05,NA,72.21,-1.21,2018-08-26
"48",2018-08-26 12:48:00,"CARI",506.27,76.88,NA,72.19,-1.33,2018-08-26
"49",2018-08-26 12:49:00,"CARI",490.56,76.84,NA,72.21,-1.22,2018-08-26
"50",2018-08-26 12:50:00,"CARI",468.99,77.63,NA,72.21,-1.21,2018-08-26
"51",2018-08-26 12:51:00,"CARI",494.04,77.07,NA,72.21,-1.21,2018-08-26
"52",2018-08-26 12:52:00,"CARI",493.79,77.06,NA,72.21,-1.25,2018-08-26
"53",2018-08-26 12:53:00,"CARI",479.59,74.85,NA,72.21,-1.25,2018-08-26
"54",2018-08-26 12:54:00,"CARI",497.12,77.45,NA,72.2,-1.23,2018-08-26
"55",2018-08-26 12:55:00,"CARI",494.98,77.44,NA,72.21,-1.24,2018-08-26
"56",2018-08-26 12:56:00,"CARI",491.55,76.95,NA,72.21,-1.23,2018-08-26
"57",2018-08-26 12:57:00,"CARI",486.6,76.85,NA,72.21,-1.28,2018-08-26
"58",2018-08-26 12:58:00,"CARI",502.4,76.85,NA,72.22,-1.28,2018-08-26
"59",2018-08-26 12:59:00,"CARI",519.39,76.88,NA,72.22,-1.28,2018-08-26
"60",2018-08-26 13:00:00,"CARI",476.88,77.04,27.4,72.21,-1.14,2018-08-26
"61",2018-08-26 13:01:00,"CARI",464.58,77.05,NA,72.22,-1.25,2018-08-26
"62",2018-08-26 13:02:00,"CARI",511.6,77.78,NA,72.22,-1.25,2018-08-26
"63",2018-08-26 13:03:00,"CARI",455.48,76.74,NA,72.18,-1.27,2018-08-26
"64",2018-08-26 13:04:00,"CARI",488.85,76.73,NA,72.19,-1.22,2018-08-26
"65",2018-08-26 13:05:00,"CARI",466.04,77.34,NA,72.19,-1.22,2018-08-26
"66",2018-08-26 13:06:00,"CARI",489.87,77.45,NA,72.18,-1.22,2018-08-26
"67",2018-08-26 13:07:00,"CARI",501.18,77.43,NA,72.19,-1.16,2018-08-26
"68",2018-08-26 13:08:00,"CARI",511.92,77.65,NA,72.19,-1.17,2018-08-26
"69",2018-08-26 13:09:00,"CARI",509.86,77.44,NA,72.18,-1.25,2018-08-26
"70",2018-08-26 13:10:00,"CARI",475.23,77.42,NA,72.19,-1.27,2018-08-26
"71",2018-08-26 13:11:00,"CARI",486.31,76.67,NA,72.19,-1.28,2018-08-26
"72",2018-08-26 13:12:00,"CARI",521.23,77.01,NA,72.21,-1.24,2018-08-26
"73",2018-08-26 13:13:00,"CARI",508.06,76.92,NA,72.21,-1.27,2018-08-26
"74",2018-08-26 13:14:00,"CARI",495.88,74.21,NA,72.2,-1.28,2018-08-26
"75",2018-08-26 13:15:00,"CARI",470.89,77.21,27.3,72.21,-1.23,2018-08-26
"76",2018-08-26 13:16:00,"CARI",496.56,77.28,NA,72.22,-1.23,2018-08-26
"77",2018-08-26 13:17:00,"CARI",501.65,76.56,NA,72.22,-1.24,2018-08-26
"78",2018-08-26 13:18:00,"CARI",489.33,77.19,NA,72.18,-1.23,2018-08-26
"79",2018-08-26 13:19:00,"CARI",496.14,77.18,NA,72.19,-1.18,2018-08-26
"80",2018-08-26 13:20:00,"CARI",509.38,77.47,NA,72.19,-1.17,2018-08-26
"81",2018-08-26 13:21:00,"CARI",493.69,76.37,NA,72.2,-1.2,2018-08-26
"82",2018-08-26 13:22:00,"CARI",492.56,76.44,NA,72.2,-1.22,2018-08-26
"83",2018-08-26 13:23:00,"CARI",495.77,77.37,NA,72.2,-1.22,2018-08-26
"84",2018-08-26 13:24:00,"CARI",495.92,76.41,NA,72.2,-1.22,2018-08-26
"85",2018-08-26 13:25:00,"CARI",482.14,76.39,NA,72.19,-1.24,2018-08-26
"86",2018-08-26 13:26:00,"CARI",513.08,75.99,NA,72.19,-1.22,2018-08-26
"87",2018-08-26 13:27:00,"CARI",483.2,77.4,NA,72.2,-1.2,2018-08-26
"88",2018-08-26 13:28:00,"CARI",498.94,77.4,NA,72.19,-1.27,2018-08-26
"89",2018-08-26 13:29:00,"CARI",495.4,77.68,NA,72.19,-1.27,2018-08-26
"90",2018-08-26 13:30:00,"CARI",507.88,77,27.3,72.18,-1.09,2018-08-26
"91",2018-08-26 13:31:00,"CARI",485.02,76.96,NA,72.17,-1.17,2018-08-26
"92",2018-08-26 13:32:00,"CARI",479.57,77.33,NA,72.17,-1.18,2018-08-26
"93",2018-08-26 13:33:00,"CARI",510.43,77.39,NA,72.19,-1.06,2018-08-26
"94",2018-08-26 13:34:00,"CARI",501.58,78.13,NA,72.19,-1.06,2018-08-26
"95",2018-08-26 13:35:00,"CARI",485.77,76.73,NA,72.19,-1.08,2018-08-26
"96",2018-08-26 13:36:00,"CARI",504.66,76.61,NA,72.17,-1.04,2018-08-26
"97",2018-08-26 13:37:00,"CARI",502.01,76.61,NA,72.18,-1,2018-08-26
"98",2018-08-26 13:38:00,"CARI",475.03,77.44,NA,72.17,-1,2018-08-26
"99",2018-08-26 13:39:00,"CARI",505.07,76.38,NA,72.17,-1.14,2018-08-26
"100",2018-08-26 13:40:00,"CARI",495.01,76.38,NA,72.18,-1.16,2018-08-26
"101",2018-08-26 13:41:00,"CARI",502.49,78.18,NA,72.18,-1.16,2018-08-26
"102",2018-08-26 13:42:00,"CARI",491.76,76.48,NA,72.17,-1.14,2018-08-26
"103",2018-08-26 13:43:00,"CARI",475.77,76.62,NA,72.18,-1.14,2018-08-26
"104",2018-08-26 13:44:00,"CARI",492.98,76.62,NA,72.18,-1.14,2018-08-26
"105",2018-08-26 13:45:00,"CARI",493.81,77.32,27.2,72.17,-1.12,2018-08-26
"106",2018-08-26 13:46:00,"CARI",486.93,77.1,NA,72.15,-1.12,2018-08-26
"107",2018-08-26 13:47:00,"CARI",499.46,77.13,NA,72.15,-1.11,2018-08-26
"108",2018-08-26 13:48:00,"CARI",519.58,77.27,NA,72.17,-1.12,2018-08-26
"109",2018-08-26 13:49:00,"CARI",504.82,77.1,NA,72.18,-1.15,2018-08-26
"110",2018-08-26 13:50:00,"CARI",504.65,77.1,NA,72.18,-1.16,2018-08-26
"111",2018-08-26 13:51:00,"CARI",508.07,77.44,NA,72.18,-1.14,2018-08-26
"112",2018-08-26 13:52:00,"CARI",510.92,77.34,NA,72.18,-1.11,2018-08-26
"113",2018-08-26 13:53:00,"CARI",500.94,77.32,NA,72.18,-1.11,2018-08-26
"114",2018-08-26 13:54:00,"CARI",490.78,77.17,NA,72.18,-1.15,2018-08-26
"115",2018-08-26 13:55:00,"CARI",511.76,77.38,NA,72.19,-1.2,2018-08-26
"116",2018-08-26 13:56:00,"CARI",481.93,77.38,NA,72.19,-1.18,2018-08-26
"117",2018-08-26 13:57:00,"CARI",489.63,77.18,NA,72.18,-1.17,2018-08-26
"118",2018-08-26 13:58:00,"CARI",502.56,76.46,NA,72.18,-1.15,2018-08-26
"119",2018-08-26 13:59:00,"CARI",484.93,76.47,NA,72.18,-1.15,2018-08-26
"120",2018-08-26 14:00:00,"CARI",482.44,76.7,27.2,72.19,-1.18,2018-08-26
"121",2018-08-26 14:01:00,"CARI",499.01,76.33,NA,72.17,-1.2,2018-08-26
"122",2018-08-26 14:02:00,"CARI",501.59,76.32,NA,72.17,-1.2,2018-08-26
"123",2018-08-26 14:03:00,"CARI",506.65,76.1,NA,72.19,-1.1,2018-08-26
"124",2018-08-26 14:04:00,"CARI",491.06,76.69,NA,72.16,-1.06,2018-08-26
"125",2018-08-26 14:05:00,"CARI",500.08,76.7,NA,72.16,-1.06,2018-08-26
"126",2018-08-26 14:06:00,"CARI",486.33,77.54,NA,72.19,-0.99,2018-08-26
"127",2018-08-26 14:07:00,"CARI",491.32,77.06,NA,72.2,-0.88,2018-08-26
"128",2018-08-26 14:08:00,"CARI",509.03,77.05,NA,72.2,-0.88,2018-08-26
"129",2018-08-26 14:09:00,"CARI",505.18,77.35,NA,72.21,-0.87,2018-08-26
"130",2018-08-26 14:10:00,"CARI",486.56,77.33,NA,72.22,-0.87,2018-08-26
"131",2018-08-26 14:11:00,"CARI",489.87,77.37,NA,72.22,-0.87,2018-08-26
"132",2018-08-26 14:12:00,"CARI",517.15,77.67,NA,72.21,-0.89,2018-08-26
"133",2018-08-26 14:13:00,"CARI",505.41,77.52,NA,72.23,-0.86,2018-08-26
"134",2018-08-26 14:14:00,"CARI",505.57,77.52,NA,72.23,-0.86,2018-08-26
"135",2018-08-26 14:15:00,"CARI",509.17,77.35,27.2,72.21,-0.92,2018-08-26
"136",2018-08-26 14:16:00,"CARI",503.66,76.91,NA,72.22,-0.92,2018-08-26
"137",2018-08-26 14:17:00,"CARI",513.68,76.85,NA,72.22,-0.9,2018-08-26
"138",2018-08-26 14:18:00,"CARI",462.09,77.34,NA,72.2,-0.92,2018-08-26
"139",2018-08-26 14:19:00,"CARI",494.34,77.12,NA,72.21,-0.97,2018-08-26
"140",2018-08-26 14:20:00,"CARI",493.19,77.12,NA,72.21,-0.97,2018-08-26
"141",2018-08-26 14:21:00,"CARI",496.57,77.25,NA,72.17,-0.86,2018-08-26
"142",2018-08-26 14:22:00,"CARI",520.08,77.11,NA,72.19,-0.84,2018-08-26
"143",2018-08-26 14:23:00,"CARI",515.91,77.05,NA,72.19,-0.85,2018-08-26
"144",2018-08-26 14:24:00,"CARI",490.93,77.46,NA,72.18,-1,2018-08-26
"145",2018-08-26 14:25:00,"CARI",508.19,77.08,NA,72.18,-0.93,2018-08-26
"146",2018-08-26 14:26:00,"CARI",499.39,77.03,NA,72.18,-0.93,2018-08-26
"147",2018-08-26 14:27:00,"CARI",495.11,74.99,NA,72.19,-0.91,2018-08-26
"148",2018-08-26 14:28:00,"CARI",511.42,77.02,NA,72.2,-0.79,2018-08-26
"149",2018-08-26 14:29:00,"CARI",497.77,76.97,NA,72.2,-0.8,2018-08-26
"150",2018-08-26 14:30:00,"CARI",491.54,76.83,27.3,72.21,-0.88,2018-08-26
"151",2018-08-26 14:31:00,"CARI",495.23,76.6,NA,72.2,-0.82,2018-08-26
"152",2018-08-26 14:32:00,"CARI",512.26,76.59,NA,72.2,-0.82,2018-08-26
"153",2018-08-26 14:33:00,"CARI",489.13,77.6,NA,72.21,-0.83,2018-08-26
"154",2018-08-26 14:34:00,"CARI",503.4,77,NA,72.2,-0.88,2018-08-26
"155",2018-08-26 14:35:00,"CARI",485.63,76.97,NA,72.2,-0.92,2018-08-26
"156",2018-08-26 14:36:00,"CARI",511.47,76.74,NA,72.2,-0.92,2018-08-26
"157",2018-08-26 14:37:00,"CARI",500.68,77.26,NA,72.2,-0.9,2018-08-26
"158",2018-08-26 14:38:00,"CARI",498.44,77.27,NA,72.2,-0.9,2018-08-26
"159",2018-08-26 14:39:00,"CARI",501.39,77.3,NA,72.2,-0.9,2018-08-26
"160",2018-08-26 14:40:00,"CARI",505.36,76.68,NA,72.2,-0.91,2018-08-26
"161",2018-08-26 14:41:00,"CARI",510.76,76.67,NA,72.2,-0.91,2018-08-26
"162",2018-08-26 14:42:00,"CARI",498.38,77.22,NA,72.2,-0.92,2018-08-26
"163",2018-08-26 14:43:00,"CARI",508.17,76.57,NA,72.2,-0.93,2018-08-26
"164",2018-08-26 14:44:00,"CARI",498.62,76.58,NA,72.2,-0.93,2018-08-26
"165",2018-08-26 14:45:00,"CARI",488.66,77.01,27.2,72.2,-0.89,2018-08-26
"166",2018-08-26 14:46:00,"CARI",504.33,76.46,NA,72.21,-0.95,2018-08-26
"167",2018-08-26 14:47:00,"CARI",481.63,76.35,NA,72.21,-0.96,2018-08-26
"168",2018-08-26 14:48:00,"CARI",507.99,77.42,NA,72.2,-1.01,2018-08-26
"169",2018-08-26 14:49:00,"CARI",483.73,76.97,NA,72.19,-0.98,2018-08-26
"170",2018-08-26 14:50:00,"CARI",490.58,76.99,NA,72.19,-0.97,2018-08-26
"171",2018-08-26 14:51:00,"CARI",485.79,76.81,NA,72.2,-1,2018-08-26
"172",2018-08-26 14:52:00,"CARI",516.13,77.08,NA,72.2,-1.02,2018-08-26
"173",2018-08-26 14:53:00,"CARI",519.1,77.09,NA,72.2,-1.02,2018-08-26
"174",2018-08-26 14:54:00,"CARI",489.97,76.96,NA,72.22,-0.95,2018-08-26
"175",2018-08-26 14:55:00,"CARI",510.81,75.98,NA,72.21,-0.95,2018-08-26
"176",2018-08-26 14:56:00,"CARI",490.83,76.09,NA,72.21,-0.94,2018-08-26
"177",2018-08-26 14:57:00,"CARI",516.11,77.39,NA,72.2,-0.82,2018-08-26
"178",2018-08-26 14:58:00,"CARI",513.08,76.61,NA,72.21,-0.94,2018-08-26
"179",2018-08-26 14:59:00,"CARI",510.04,76.62,NA,72.21,-0.92,2018-08-26
"180",2018-08-26 15:00:00,"CARI",506.81,77.14,27.2,72.21,-0.9,2018-08-26
"181",2018-08-26 15:01:00,"CARI",490.25,76.88,NA,72.23,-1,2018-08-26
"182",2018-08-26 15:02:00,"CARI",512.5,76.9,NA,72.23,-0.99,2018-08-26
"183",2018-08-26 15:03:00,"CARI",476.82,76.95,NA,72.21,-1.05,2018-08-26
"184",2018-08-26 15:04:00,"CARI",487.38,75.62,NA,72.21,-1.08,2018-08-26
"185",2018-08-26 15:05:00,"CARI",487.65,75.7,NA,72.2,-1.08,2018-08-26
"186",2018-08-26 15:06:00,"CARI",491.18,77.13,NA,72.18,-1.09,2018-08-26
"187",2018-08-26 15:07:00,"CARI",505.46,76.28,NA,72.19,-1.16,2018-08-26
"188",2018-08-26 15:08:00,"CARI",481.48,76.32,NA,72.18,-1.17,2018-08-26
"189",2018-08-26 15:09:00,"CARI",525.98,75.97,NA,72.2,-1.18,2018-08-26
"190",2018-08-26 15:10:00,"CARI",444.05,77.01,NA,72.2,-1.05,2018-08-26
"191",2018-08-26 15:11:00,"CARI",484.39,77.01,NA,72.2,-1.06,2018-08-26
"192",2018-08-26 15:12:00,"CARI",507.28,77.29,NA,72.22,-1.1,2018-08-26
"193",2018-08-26 15:13:00,"CARI",510.71,76.48,NA,72.23,-1.07,2018-08-26
"194",2018-08-26 15:14:00,"CARI",488.02,76.44,NA,72.23,-1.08,2018-08-26
"195",2018-08-26 15:15:00,"CARI",508.7,76.58,27.1,72.2,-0.96,2018-08-26
"196",2018-08-26 15:16:00,"CARI",521.16,76.31,NA,72.22,-0.91,2018-08-26
"197",2018-08-26 15:17:00,"CARI",507.44,76.3,NA,72.21,-0.91,2018-08-26
"198",2018-08-26 15:18:00,"CARI",516.99,75.67,NA,72.19,-0.84,2018-08-26
"199",2018-08-26 15:19:00,"CARI",520.86,76.69,NA,72.2,-0.83,2018-08-26
"200",2018-08-26 15:20:00,"CARI",501.68,76.7,NA,72.2,-0.83,2018-08-26
"201",2018-08-26 15:21:00,"CARI",499.27,77.13,NA,72.19,-0.7,2018-08-26
"202",2018-08-26 15:22:00,"CARI",488.86,76.84,NA,72.19,-0.69,2018-08-26
"203",2018-08-26 15:23:00,"CARI",516.38,76.82,NA,72.19,-0.68,2018-08-26
"204",2018-08-26 15:24:00,"CARI",490.98,76.65,NA,72.19,-0.6,2018-08-26
"205",2018-08-26 15:25:00,"CARI",492.49,76.16,NA,72.21,-0.63,2018-08-26
"206",2018-08-26 15:26:00,"CARI",489.13,76.16,NA,72.21,-0.63,2018-08-26
"207",2018-08-26 15:27:00,"CARI",479.07,77.01,NA,72.22,-0.83,2018-08-26
"208",2018-08-26 15:28:00,"CARI",473.9,76.84,NA,72.23,0.09,2018-08-26
"209",2018-08-26 15:29:00,"CARI",501.95,76.86,NA,72.23,0.02,2018-08-26
"210",2018-08-26 15:30:00,"CARI",508.19,77.1,27.2,72.23,-0.85,2018-08-26
"211",2018-08-26 15:31:00,"CARI",498.81,77,NA,72.25,-0.93,2018-08-26
"212",2018-08-26 15:32:00,"CARI",505.24,77,NA,72.24,-0.94,2018-08-26
"213",2018-08-26 15:33:00,"CARI",489.09,77.15,NA,72.25,-0.88,2018-08-26
"214",2018-08-26 15:34:00,"CARI",463.26,76.93,NA,72.26,-0.82,2018-08-26
"215",2018-08-26 15:35:00,"CARI",509.06,76.91,NA,72.26,-0.78,2018-08-26
"216",2018-08-26 15:36:00,"CARI",514.34,76.74,NA,72.26,-0.84,2018-08-26
"217",2018-08-26 15:37:00,"CARI",473.33,76.95,NA,72.28,-0.91,2018-08-26
"218",2018-08-26 15:38:00,"CARI",505.15,76.95,NA,72.28,-0.91,2018-08-26
"219",2018-08-26 15:39:00,"CARI",501.07,77.01,NA,72.26,-0.93,2018-08-26
"220",2018-08-26 15:40:00,"CARI",507.47,76.79,NA,72.27,-0.86,2018-08-26
"221",2018-08-26 15:41:00,"CARI",488.79,76.82,NA,72.27,-0.86,2018-08-26
"222",2018-08-26 15:42:00,"CARI",501.34,76.74,NA,72.27,-0.96,2018-08-26
"223",2018-08-26 15:43:00,"CARI",489.93,76.97,NA,72.27,-0.88,2018-08-26
"224",2018-08-26 15:44:00,"CARI",482.6,76.96,NA,72.27,-0.89,2018-08-26
"225",2018-08-26 15:45:00,"CARI",499.51,77.43,27.1,72.27,-1.03,2018-08-26
"226",2018-08-26 15:46:00,"CARI",485.96,76.56,NA,72.25,-1.1,2018-08-26
"227",2018-08-26 15:47:00,"CARI",514.89,76.59,NA,72.25,-1.09,2018-08-26
"228",2018-08-26 15:48:00,"CARI",479.54,77,NA,72.24,-1.07,2018-08-26
"229",2018-08-26 15:49:00,"CARI",511.98,75.79,NA,72.24,-1.11,2018-08-26
"230",2018-08-26 15:50:00,"CARI",494,75.8,NA,72.24,-1.1,2018-08-26
"231",2018-08-26 15:51:00,"CARI",509.54,77.37,NA,72.24,-1.12,2018-08-26
"232",2018-08-26 15:52:00,"CARI",498.49,77.1,NA,72.24,-1.17,2018-08-26
"233",2018-08-26 15:53:00,"CARI",487.79,77.07,NA,72.24,-1.17,2018-08-26
"234",2018-08-26 15:54:00,"CARI",475.07,77.09,NA,72.22,-1.08,2018-08-26
"235",2018-08-26 15:55:00,"CARI",495.32,76.71,NA,72.23,-1.04,2018-08-26
"236",2018-08-26 15:56:00,"CARI",473.96,76.73,NA,72.23,-1.06,2018-08-26
"237",2018-08-26 15:57:00,"CARI",509.24,76.15,NA,72.24,-1.1,2018-08-26
"238",2018-08-26 15:58:00,"CARI",490.83,76.54,NA,72.23,-1.04,2018-08-26
"239",2018-08-26 15:59:00,"CARI",513.82,76.6,NA,72.23,-1.04,2018-08-26
"240",2018-08-26 16:00:00,"CARI",512.67,77,27.1,72.24,-0.93,2018-08-26
"241",2018-08-26 16:01:00,"CARI",495.59,76.64,NA,72.26,-1,2018-08-26
"242",2018-08-26 16:02:00,"CARI",494.19,76.66,NA,72.26,-1.01,2018-08-26
"243",2018-08-26 16:03:00,"CARI",501.81,76.27,NA,72.24,-0.97,2018-08-26
"244",2018-08-26 16:04:00,"CARI",488.88,76.91,NA,72.24,-1,2018-08-26
"245",2018-08-26 16:05:00,"CARI",477.69,76.93,NA,72.23,-1,2018-08-26
"246",2018-08-26 16:06:00,"CARI",488.45,77.27,NA,72.22,-0.93,2018-08-26
"247",2018-08-26 16:07:00,"CARI",500.28,76.61,NA,72.24,-0.95,2018-08-26
"248",2018-08-26 16:08:00,"CARI",517.54,76.6,NA,72.24,-0.94,2018-08-26
"249",2018-08-26 16:09:00,"CARI",507.39,75.58,NA,72.23,-0.94,2018-08-26
"250",2018-08-26 16:10:00,"CARI",503.51,76.91,NA,72.24,-1.01,2018-08-26
"251",2018-08-26 16:11:00,"CARI",488.31,76.9,NA,72.24,-1.01,2018-08-26
"252",2018-08-26 16:12:00,"CARI",483.5,76.72,NA,72.22,-0.95,2018-08-26
"253",2018-08-26 16:13:00,"CARI",487.32,76.39,NA,72.22,-0.93,2018-08-26
"254",2018-08-26 16:14:00,"CARI",491.51,76.36,NA,72.22,-0.92,2018-08-26
"255",2018-08-26 16:15:00,"CARI",518.51,76.96,27.1,72.21,-1,2018-08-26
"256",2018-08-26 16:16:00,"CARI",485.73,76.67,NA,72.23,-0.92,2018-08-26
"257",2018-08-26 16:17:00,"CARI",495.7,76.67,NA,72.23,-0.95,2018-08-26
"258",2018-08-26 16:18:00,"CARI",494.87,76.56,NA,72.24,-0.94,2018-08-26
"259",2018-08-26 16:19:00,"CARI",516.07,76.41,NA,72.22,-0.96,2018-08-26
"260",2018-08-26 16:20:00,"CARI",506.04,76.41,NA,72.22,-0.96,2018-08-26
"261",2018-08-26 16:21:00,"CARI",511.18,76.23,NA,72.22,-0.93,2018-08-26
"262",2018-08-26 16:22:00,"CARI",498,76.85,NA,72.23,-0.96,2018-08-26
"263",2018-08-26 16:23:00,"CARI",511.18,76.86,NA,72.23,-0.97,2018-08-26
"264",2018-08-26 16:24:00,"CARI",508.5,76.71,NA,72.23,-0.87,2018-08-26
"265",2018-08-26 16:25:00,"CARI",488.27,76.12,NA,72.23,-0.9,2018-08-26
"266",2018-08-26 16:26:00,"CARI",512.75,76.12,NA,72.23,-0.91,2018-08-26
"267",2018-08-26 16:27:00,"CARI",476.81,76.93,NA,72.23,-0.91,2018-08-26
"268",2018-08-26 16:28:00,"CARI",498.14,76.55,NA,72.26,-0.86,2018-08-26
"269",2018-08-26 16:29:00,"CARI",493.43,76.55,NA,72.26,-0.85,2018-08-26
"270",2018-08-26 16:30:00,"CARI",528.05,77.08,27.1,72.28,-0.84,2018-08-26
"271",2018-08-26 16:31:00,"CARI",512.21,75.76,NA,72.26,-0.84,2018-08-26
"272",2018-08-26 16:32:00,"CARI",512.89,75.8,NA,72.26,-0.84,2018-08-26
"273",2018-08-26 16:33:00,"CARI",490.89,76.84,NA,72.23,-0.81,2018-08-26
"274",2018-08-26 16:34:00,"CARI",506.37,75.33,NA,72.24,-0.75,2018-08-26
"275",2018-08-26 16:35:00,"CARI",495.39,75.29,NA,72.24,-0.75,2018-08-26
"276",2018-08-26 16:36:00,"CARI",518.37,75.72,NA,72.24,-0.71,2018-08-26
"277",2018-08-26 16:37:00,"CARI",521.09,68.73,NA,72.24,-0.64,2018-08-26
"278",2018-08-26 16:38:00,"CARI",489.92,70.58,NA,72.24,-0.64,2018-08-26
"279",2018-08-26 16:39:00,"CARI",524.98,74.19,NA,72.22,-0.69,2018-08-26
"280",2018-08-26 16:40:00,"CARI",491.61,75.38,NA,72.22,-0.65,2018-08-26
"281",2018-08-26 16:41:00,"CARI",497.98,75.37,NA,72.22,-0.64,2018-08-26
"282",2018-08-26 16:42:00,"CARI",474.02,76.94,NA,72.23,-0.62,2018-08-26
"283",2018-08-26 16:43:00,"CARI",484.44,75.31,NA,72.22,-0.63,2018-08-26
"284",2018-08-26 16:44:00,"CARI",500.51,75.34,NA,72.22,-0.63,2018-08-26
"285",2018-08-26 16:45:00,"CARI",505.62,75.68,27.1,72.25,-0.67,2018-08-26
"286",2018-08-26 16:46:00,"CARI",470.58,75.27,NA,72.24,-0.75,2018-08-26
"287",2018-08-26 16:47:00,"CARI",517.78,75.23,NA,72.24,-0.75,2018-08-26
"288",2018-08-26 16:48:00,"CARI",523.09,76.52,NA,72.24,-0.68,2018-08-26
"289",2018-08-26 16:49:00,"CARI",506.59,74.89,NA,72.24,-0.8,2018-08-26
"290",2018-08-26 16:50:00,"CARI",518.06,61.09,NA,72.24,-0.8,2018-08-26
"291",2018-08-26 16:51:00,"CARI",504.49,75.29,NA,72.24,-0.85,2018-08-26
