"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-06-21 21:00:00,"MOOS",856.628027133993,2018-06-22,76.855,28.1077777777778,115,5.515,856.628027133993
"2",2018-06-21 21:30:00,"MOOS",844.721774146834,2018-06-22,77.2066666666667,28.0888888888889,115.016666666667,5.32,844.721774146834
"3",2018-06-21 22:00:00,"MOOS",862.581153627601,2018-06-22,77.2033333333333,28.0366666666667,115.033333333333,5.10833333333333,862.581153627601
"4",2018-06-21 22:30:00,"MOOS",865.557716874406,2018-06-22,77.1283333333333,28.0066666666667,115.016666666667,5.42166666666667,865.557716874406
"5",2018-06-21 23:00:00,"MOOS",862.581153627601,2018-06-22,77.2316666666667,27.9744444444444,115,4.98666666666667,862.581153627601
"6",2018-06-21 23:30:00,"MOOS",865.557716874406,2018-06-22,77.3616666666667,27.98,114.933333333333,5.835,865.557716874406
"7",2018-06-22 00:00:00,"MOOS",868.534280121152,2018-06-22,77.5216666666667,27.9433333333333,114.833333333333,5.78166666666667,868.534280121152
"8",2018-06-22 00:30:00,"MOOS",862.581153627601,2018-06-22,77.5566666666667,27.9566666666667,114.8,5.775,862.581153627601
"9",2018-06-22 01:00:00,"MOOS",868.534280121152,2018-06-22,77.745,27.9888888888889,114.766666666667,5.805,868.534280121152
"10",2018-06-22 01:30:00,"MOOS",877.463969861565,2018-06-22,78.0283333333333,27.9311111111111,114.716666666667,6.12166666666667,877.463969861565
"11",2018-06-22 02:00:00,"MOOS",886.393659601919,2018-06-22,78.1966666666667,27.8677777777778,114.616666666667,6.02,886.393659601919
"12",2018-06-22 02:30:00,"MOOS",883.417096355173,2018-06-22,78.495,27.9222222222222,114.533333333333,5.98666666666667,883.417096355173
"13",2018-06-22 03:00:00,"MOOS",892.346786095528,2018-06-22,78.89,28.0188888888889,114.45,6.18333333333333,892.346786095528
"14",2018-06-22 03:30:00,"MOOS",895.323349342332,2018-06-22,79.0216666666667,27.8944444444444,114.4,5.68333333333333,895.323349342332
"15",2018-06-22 04:00:00,"MOOS",895.323349342332,2018-06-22,79.4316666666667,27.9755555555556,114.166666666667,6.30833333333333,895.323349342332
"16",2018-06-22 04:30:00,"MOOS",907.229602329491,2018-06-22,79.87,27.9466666666667,114.233333333333,5.60833333333333,907.229602329491
