"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-07-16 15:30:00,"FRCH",472.91368454555,2018-07-16,NA,25.2593333333333,NA,NA,472.91368454555
"2",2018-07-16 16:00:00,"FRCH",467.891046720877,2018-07-17,NA,25.3226666666667,NA,NA,467.891046720877
"3",2018-07-16 16:30:00,"FRCH",470.904629415687,2018-07-17,NA,25.3853333333333,NA,NA,470.904629415687
"4",2018-07-16 17:00:00,"FRCH",469.900101850741,2018-07-17,NA,25.4326666666667,NA,NA,469.900101850741
"5",2018-07-16 17:30:00,"FRCH",467.891046720877,2018-07-17,NA,25.5,NA,NA,467.891046720877
"6",2018-07-16 18:00:00,"FRCH",469.900101850741,2018-07-17,NA,25.5366666666667,NA,NA,469.900101850741
"7",2018-07-16 18:30:00,"FRCH",475.92726724036,2018-07-17,NA,25.618,NA,NA,475.92726724036
"8",2018-07-16 19:00:00,"FRCH",473.918212110468,2018-07-17,NA,25.6946666666667,NA,NA,473.918212110468
"9",2018-07-16 19:30:00,"FRCH",474.922739675414,2018-07-17,NA,25.8146666666667,NA,NA,474.922739675414
"10",2018-07-16 20:00:00,"FRCH",473.918212110468,2018-07-17,NA,25.91,NA,NA,473.918212110468
"11",2018-07-16 20:30:00,"FRCH",478.940849935141,2018-07-17,NA,25.986,NA,NA,478.940849935141
"12",2018-07-16 21:00:00,"FRCH",480.949905065005,2018-07-17,NA,26.0813333333333,NA,NA,480.949905065005
"13",2018-07-16 21:30:00,"FRCH",484.968015324732,2018-07-17,NA,26.1833333333333,NA,NA,484.968015324732
"14",2018-07-16 22:00:00,"FRCH",486.977070454624,2018-07-17,NA,26.2873333333333,NA,NA,486.977070454624
"15",2018-07-16 22:30:00,"FRCH",488.986125584488,2018-07-17,NA,26.376,NA,NA,488.986125584488
"16",2018-07-16 23:00:00,"FRCH",495.013290974108,2018-07-17,NA,26.478,NA,NA,495.013290974108
"17",2018-07-16 23:30:00,"FRCH",498.026873668889,2018-07-17,NA,26.5646666666667,NA,NA,498.026873668889
"18",2018-07-17 00:00:00,"FRCH",503.049511493562,2018-07-17,NA,26.6946666666667,NA,NA,503.049511493562
"19",2018-07-17 00:30:00,"FRCH",511.085732013016,2018-07-17,NA,26.7633333333333,NA,NA,511.085732013016
"20",2018-07-17 01:00:00,"FRCH",515.103842272743,2018-07-17,NA,26.8273333333333,NA,NA,515.103842272743
"21",2018-07-17 01:30:00,"FRCH",520.126480097417,2018-07-17,NA,26.9013333333333,NA,NA,520.126480097417
"22",2018-07-17 02:00:00,"FRCH",524.144590357173,2018-07-17,NA,26.9526666666667,NA,NA,524.144590357173
"23",2018-07-17 02:30:00,"FRCH",533.185338441574,2018-07-17,NA,27.0353333333333,NA,NA,533.185338441574
"24",2018-07-17 03:00:00,"FRCH",534.189866006491,2018-07-17,NA,27.0866666666667,NA,NA,534.189866006491
"25",2018-07-17 03:30:00,"FRCH",532.180810876627,2018-07-17,NA,27.12,NA,NA,532.180810876627
"26",2018-07-17 04:00:00,"FRCH",542.226086525974,2018-07-17,NA,27.1673333333333,NA,NA,542.226086525974
"27",2018-07-17 04:30:00,"FRCH",544.235141655838,2018-07-17,NA,27.194,NA,NA,544.235141655838
"28",2018-07-17 05:00:00,"FRCH",543.23061409092,2018-07-17,NA,27.1973333333333,NA,NA,543.23061409092
"29",2018-07-17 05:30:00,"FRCH",543.23061409092,2018-07-17,NA,27.208,NA,NA,543.23061409092
"30",2018-07-17 06:00:00,"FRCH",547.248724350648,2018-07-17,NA,27.1993333333333,NA,NA,547.248724350648
"31",2018-07-17 06:30:00,"FRCH",544.235141655838,2018-07-17,NA,27.2006666666667,NA,NA,544.235141655838
"32",2018-07-17 07:00:00,"FRCH",539.212503831164,2018-07-17,NA,27.2393333333333,NA,NA,539.212503831164
"33",2018-07-17 07:30:00,"FRCH",541.221558961028,2018-07-17,NA,27.1953333333333,NA,NA,541.221558961028
"34",2018-07-17 08:00:00,"FRCH",538.207976266218,2018-07-17,NA,27.2093333333333,NA,NA,538.207976266218
"35",2018-07-17 08:30:00,"FRCH",531.17628331171,2018-07-17,NA,27.2073333333333,NA,NA,531.17628331171
"36",2018-07-17 09:00:00,"FRCH",531.17628331171,2018-07-17,NA,27.19,NA,NA,531.17628331171
