"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-07-10 13:00:00,"FRCH",383.510731266433,2018-07-10,NA,28.72,NA,NA,383.510731266433
"2",2018-07-10 13:30:00,"FRCH",386.524313961243,2018-07-10,NA,28.8633333333333,NA,NA,386.524313961243
"3",2018-07-10 14:00:00,"FRCH",389.537896656053,2018-07-10,NA,29.0553333333333,NA,NA,389.537896656053
"4",2018-07-10 14:30:00,"FRCH",391.546951785916,2018-07-10,NA,29.1886666666667,NA,NA,391.546951785916
"5",2018-07-10 15:00:00,"FRCH",392.551479350863,2018-07-10,NA,29.3366666666667,NA,NA,392.551479350863
"6",2018-07-10 15:30:00,"FRCH",397.574117175507,2018-07-10,NA,29.4406666666667,NA,NA,397.574117175507
"7",2018-07-10 16:00:00,"FRCH",399.5831723054,2018-07-11,NA,29.4953333333333,NA,NA,399.5831723054
"8",2018-07-10 16:30:00,"FRCH",404.605810130073,2018-07-11,NA,29.5333333333333,NA,NA,404.605810130073
"9",2018-07-10 17:00:00,"FRCH",406.614865259908,2018-07-11,NA,29.562,NA,NA,406.614865259908
"10",2018-07-10 17:30:00,"FRCH",408.623920389771,2018-07-11,NA,29.6413333333333,NA,NA,408.623920389771
"11",2018-07-10 18:00:00,"FRCH",415.655613344337,2018-07-11,NA,29.676,NA,NA,415.655613344337
"12",2018-07-10 18:30:00,"FRCH",417.664668474201,2018-07-11,NA,29.6566666666667,NA,NA,417.664668474201
"13",2018-07-10 19:00:00,"FRCH",419.673723604064,2018-07-11,NA,29.664,NA,NA,419.673723604064
"14",2018-07-10 19:30:00,"FRCH",423.691833863792,2018-07-11,NA,29.6293333333333,NA,NA,423.691833863792
"15",2018-07-10 20:00:00,"FRCH",428.714471688465,2018-07-11,NA,29.6146666666667,NA,NA,428.714471688465
"16",2018-07-10 20:30:00,"FRCH",428.714471688465,2018-07-11,NA,29.5753333333333,NA,NA,428.714471688465
"17",2018-07-10 21:00:00,"FRCH",428.714471688465,2018-07-11,NA,29.5913333333333,NA,NA,428.714471688465
"18",2018-07-10 21:30:00,"FRCH",438.759747337812,2018-07-11,NA,29.5713333333333,NA,NA,438.759747337812
"19",2018-07-10 22:00:00,"FRCH",440.768802467675,2018-07-11,NA,29.4946666666667,NA,NA,440.768802467675
"20",2018-07-10 22:30:00,"FRCH",443.782385162456,2018-07-11,NA,29.4666666666667,NA,NA,443.782385162456
"21",2018-07-10 23:00:00,"FRCH",447.800495422183,2018-07-11,NA,29.432,NA,NA,447.800495422183
"22",2018-07-10 23:30:00,"FRCH",453.827660811803,2018-07-11,NA,29.448,NA,NA,453.827660811803
"23",2018-07-11 00:00:00,"FRCH",452.823133246886,2018-07-11,NA,29.3973333333333,NA,NA,452.823133246886
"24",2018-07-11 00:30:00,"FRCH",458.850298636477,2018-07-11,NA,29.4446666666667,NA,NA,458.850298636477
"25",2018-07-11 01:00:00,"FRCH",462.868408896204,2018-07-11,NA,29.3853333333333,NA,NA,462.868408896204
"26",2018-07-11 01:30:00,"FRCH",467.891046720877,2018-07-11,NA,29.32,NA,NA,467.891046720877
"27",2018-07-11 02:00:00,"FRCH",472.91368454555,2018-07-11,NA,29.3653333333333,NA,NA,472.91368454555
"28",2018-07-11 02:30:00,"FRCH",476.931794805278,2018-07-11,NA,29.304,NA,NA,476.931794805278
"29",2018-07-11 03:00:00,"FRCH",483.963487759815,2018-07-11,NA,29.294,NA,NA,483.963487759815
"30",2018-07-11 03:30:00,"FRCH",488.986125584488,2018-07-11,NA,29.2546666666667,NA,NA,488.986125584488
"31",2018-07-11 04:00:00,"FRCH",494.008763409161,2018-07-11,NA,29.2313333333333,NA,NA,494.008763409161
"32",2018-07-11 04:30:00,"FRCH",498.026873668889,2018-07-11,NA,29.232,NA,NA,498.026873668889
"33",2018-07-11 05:00:00,"FRCH",496.017818538996,2018-07-11,NA,29.2133333333333,NA,NA,496.017818538996
"34",2018-07-11 05:30:00,"FRCH",500.035928798752,2018-07-11,NA,29.196,NA,NA,500.035928798752
"35",2018-07-11 06:00:00,"FRCH",500.035928798752,2018-07-11,NA,29.1753333333333,NA,NA,500.035928798752
"36",2018-07-11 06:30:00,"FRCH",500.035928798752,2018-07-11,NA,29.1846666666667,NA,NA,500.035928798752
"37",2018-07-11 07:00:00,"FRCH",495.013290974108,2018-07-11,NA,NA,NA,NA,495.013290974108
"38",2018-07-11 07:30:00,"FRCH",497.022346103942,2018-07-11,NA,17.448,NA,NA,497.022346103942
"39",2018-07-11 08:00:00,"FRCH",490.995180714352,2018-07-11,NA,28.888,NA,NA,490.995180714352
"40",2018-07-11 08:30:00,"FRCH",488.986125584488,2018-07-11,NA,28.8606666666667,NA,NA,488.986125584488
"41",2018-07-11 09:00:00,"FRCH",485.972542889678,2018-07-11,NA,28.814,NA,NA,485.972542889678
"42",2018-07-11 09:30:00,"FRCH",485.972542889678,2018-07-11,NA,28.8106666666667,NA,NA,485.972542889678
"43",2018-07-11 10:00:00,"FRCH",487.981598019571,2018-07-11,NA,28.77,NA,NA,487.981598019571
"44",2018-07-11 10:30:00,"FRCH",481.954432629951,2018-07-11,NA,28.6693333333333,NA,NA,481.954432629951
"45",2018-07-11 11:00:00,"FRCH",482.958960194897,2018-07-11,NA,28.6126666666667,NA,NA,482.958960194897
"46",2018-07-11 11:30:00,"FRCH",478.940849935141,2018-07-11,NA,28.5906666666667,NA,NA,478.940849935141
"47",2018-07-11 12:00:00,"FRCH",478.940849935141,2018-07-11,NA,28.6246666666667,NA,NA,478.940849935141
"48",2018-07-11 12:30:00,"FRCH",474.922739675414,2018-07-11,NA,28.6986666666667,NA,NA,474.922739675414
"49",2018-07-11 13:00:00,"FRCH",477.936322370195,2018-07-11,NA,28.7493333333333,NA,NA,477.936322370195
"50",2018-07-11 13:30:00,"FRCH",474.922739675414,2018-07-11,NA,28.8113333333333,NA,NA,474.922739675414
"51",2018-07-11 14:00:00,"FRCH",470.904629415687,2018-07-11,NA,28.854,NA,NA,470.904629415687
"52",2018-07-11 14:30:00,"FRCH",472.91368454555,2018-07-11,NA,28.842,NA,NA,472.91368454555
"53",2018-07-11 15:00:00,"FRCH",472.91368454555,2018-07-11,NA,28.8326666666667,NA,NA,472.91368454555
"54",2018-07-11 15:30:00,"FRCH",468.895574285823,2018-07-11,NA,28.8193333333333,NA,NA,468.895574285823
"55",2018-07-11 16:00:00,"FRCH",462.868408896204,2018-07-12,NA,28.7686666666667,NA,NA,462.868408896204
