"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-08-29 20:30:00,"FRCH",550.262307045428,2018-08-30,147.921666666667,NA,73.2666666666667,18.0733333333333,550.262307045428
"2",2018-08-29 21:00:00,"FRCH",552.271362175321,2018-08-30,147.183333333333,NA,73.3,20.1116666666667,552.271362175321
"3",2018-08-29 21:30:00,"FRCH",552.271362175321,2018-08-30,147.001666666667,NA,73.4,21.5733333333333,552.271362175321
"4",2018-08-29 22:00:00,"FRCH",551.266834610375,2018-08-30,146.235,NA,73.4333333333333,20.5883333333333,551.266834610375
"5",2018-08-29 22:30:00,"FRCH",553.275889740238,2018-08-30,146.835,NA,73.5,19.495,553.275889740238
"6",2018-08-29 23:00:00,"FRCH",554.280417305185,2018-08-30,146.203333333333,NA,73.6,21.5483333333333,554.280417305185
"7",2018-08-29 23:30:00,"FRCH",558.298527564912,2018-08-30,146.11,NA,73.7,24.03,558.298527564912
"8",2018-08-30 00:00:00,"FRCH",561.312110259722,2018-08-30,145.625,NA,73.7333333333333,20.24,561.312110259722
"9",2018-08-30 00:30:00,"FRCH",559.303055129858,2018-08-30,143.97,NA,73.8166666666667,19.1166666666667,559.303055129858
"10",2018-08-30 01:00:00,"FRCH",560.307582694775,2018-08-30,145.493333333333,NA,73.9166666666667,21.64,560.307582694775
"11",2018-08-30 01:30:00,"FRCH",564.325692954502,2018-08-30,145.281666666667,NA,74,23.5333333333333,564.325692954502
"12",2018-08-30 02:00:00,"FRCH",566.334748084395,2018-08-30,144.58,NA,74.1,24.2233333333333,566.334748084395
"13",2018-08-30 02:30:00,"FRCH",566.334748084395,2018-08-30,144.021666666667,NA,74.2,24.9816666666667,566.334748084395
"14",2018-08-30 03:00:00,"FRCH",570.352858344122,2018-08-30,144.216666666667,NA,74.2833333333333,20.3383333333333,570.352858344122
"15",2018-08-30 03:30:00,"FRCH",577.384551298659,2018-08-30,144.003333333333,NA,74.35,19.5083333333333,577.384551298659
"16",2018-08-30 04:00:00,"FRCH",580.39813399344,2018-08-30,143.533333333333,NA,74.4,20.5566666666667,580.39813399344
"17",2018-08-30 04:30:00,"FRCH",586.42529938306,2018-08-30,143.05,NA,74.5,22.4716666666667,586.42529938306
"18",2018-08-30 05:00:00,"FRCH",594.461519902514,2018-08-30,142.715,NA,74.5666666666667,21.4283333333333,594.461519902514
"19",2018-08-30 05:30:00,"FRCH",597.475102597324,2018-08-30,142.056666666667,NA,74.65,21.4566666666667,597.475102597324
"20",2018-08-30 06:00:00,"FRCH",602.497740421997,2018-08-30,142.065,NA,74.7166666666667,19.105,602.497740421997
"21",2018-08-30 06:30:00,"FRCH",605.511323116807,2018-08-30,142.361666666667,NA,74.8166666666667,18.4783333333333,605.511323116807
"22",2018-08-30 07:00:00,"FRCH",615.556598766125,2018-08-30,142.058333333333,NA,74.9,19.29,615.556598766125
"23",2018-08-30 07:30:00,"FRCH",618.570181460935,2018-08-30,142.608333333333,NA,75,17.8616666666667,618.570181460935
"24",2018-08-30 08:00:00,"FRCH",625.601874415472,2018-08-30,142.865,NA,75.1,20.2783333333333,625.601874415472
"25",2018-08-30 08:30:00,"FRCH",627.610929545335,2018-08-30,142.206666666667,NA,75.15,19.1616666666667,627.610929545335
"26",2018-08-30 09:00:00,"FRCH",634.642622499872,2018-08-30,143.185,NA,75.25,17.8016666666667,634.642622499872
"27",2018-08-30 09:30:00,"FRCH",641.674315454409,2018-08-30,143.683333333333,NA,75.3333333333333,15.7516666666667,641.674315454409
"28",2018-08-30 10:00:00,"FRCH",646.696953279083,2018-08-30,143.248333333333,NA,75.4,17.6783333333333,646.696953279083
"29",2018-08-30 10:30:00,"FRCH",657.746756493347,2018-08-30,143.955,NA,75.5,13.98,657.746756493347
