"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"23",2018-09-01 17:00:00,"MOOS",1892.47203701921,2018-09-02,223.12,24.9244444444444,86,21.69,1892.47203701921
"24",2018-09-01 17:30:00,"MOOS",1922.23766948719,2018-09-02,222.99,24.7966666666667,86.1,20.53,1922.23766948719
"25",2018-09-01 18:00:00,"MOOS",1981.7689344231,2018-09-02,222.58,24.8322222222222,86.2,18.63,1981.7689344231
"26",2018-09-01 18:30:00,"MOOS",2002.60487715062,2018-09-02,222.31,24.9888888888889,86.3,27.37,2002.60487715062
"27",2018-09-01 19:00:00,"MOOS",2044.27676260582,2018-09-02,222.05,24.9688888888889,86.5,42.06,2044.27676260582
"28",2018-09-01 19:30:00,"MOOS",2088.92521130783,2018-09-02,221.84,25.09,86.6,28.08,2088.92521130783
"29",2018-09-01 20:00:00,"MOOS",2160.36272923095,2018-09-02,221.46,25.1677777777778,86.7,29.56,2160.36272923095
"30",2018-09-01 20:30:00,"MOOS",2246.68306338799,2018-09-02,220.88,25.0644444444444,86.8,26.65,2246.68306338799
"31",2018-09-01 21:00:00,"MOOS",2282.40182234958,2018-09-02,220.29,24.9977777777778,86.9,33.78,2282.40182234958
"32",2018-09-01 21:30:00,"MOOS",2327.05027105147,2018-09-02,219.69,24.99,87,20.77,2327.05027105147
"33",2018-09-01 22:00:00,"MOOS",2508.62062910607,2018-09-02,219.91,25.0988888888889,87.1,30.04,2508.62062910607
"34",2018-09-01 22:30:00,"MOOS",2517.55031884642,2018-09-02,218.94,25.1166666666667,87.1,24.53,2517.55031884642
"35",2018-09-01 23:00:00,"MOOS",2722.93318287545,2018-09-02,217.18,25.0077777777778,87.2,19.81,2722.93318287545
"36",2018-09-01 23:30:00,"MOOS",2773.53475807101,2018-09-02,216.79,25.3555555555556,87.2,26.46,2773.53475807101
"37",2018-09-02 00:00:00,"MOOS",2853.90196573443,2018-09-02,216.42,25.4177777777778,87.2,20.53,2853.90196573443
"38",2018-09-02 00:30:00,"MOOS",2839.01914950047,2018-09-02,215.86,25.5977777777778,87.2,19.58,2839.01914950047
"39",2018-09-02 01:00:00,"MOOS",3032.49576054222,2018-09-02,215.08,25.4944444444444,87.2,25.81,3032.49576054222
"40",2018-09-02 01:30:00,"MOOS",3100.95671521855,2018-09-02,214.22,25.3144444444444,87.2,17.54,3100.95671521855
"41",2018-09-02 02:00:00,"MOOS",3142.62860067375,2018-09-02,213.64,25.1777777777778,87.2,23.62,3142.62860067375
"42",2018-09-02 02:30:00,"MOOS",3243.8317510648,2018-09-02,213.09,25.6788888888889,87.2,22.88,3243.8317510648
"43",2018-09-02 03:00:00,"MOOS",3211.08955535007,2018-09-02,212.42,25.2744444444444,87.1,647.85,3211.08955535007
"44",2018-09-02 03:30:00,"MOOS",3187.27704937576,2018-09-02,212.71,26.7922222222222,87.1,28.33,3187.27704937576
"45",2018-09-02 04:00:00,"MOOS",3464.0974313278,2018-09-02,211.5,25.5822222222222,87.1,21.48,3464.0974313278
"46",2018-09-02 04:30:00,"MOOS",3333.1286484687,2018-09-02,211.53,25.0577777777778,87,21.24,3333.1286484687
"47",2018-09-02 05:00:00,"MOOS",3461.12086808099,2018-09-02,209.37,25.9177777777778,86.9,23.93,3461.12086808099
"48",2018-09-02 05:30:00,"MOOS",3333.1286484687,2018-09-02,208.17,28.2,86.9,25.24,3333.1286484687
"49",2018-09-02 06:00:00,"MOOS",3675.43342185032,2018-09-02,206.78,25.4855555555556,86.7,23.9,3675.43342185032
"50",2018-09-02 06:30:00,"MOOS",3380.75366041751,2018-09-02,206.06,26.4888888888889,86.6,25.17,3380.75366041751
"51",2018-09-02 07:00:00,"MOOS",3705.19905431825,2018-09-02,205.28,27.7166666666667,86.5,24.54,3705.19905431825
"52",2018-09-02 07:30:00,"MOOS",3663.52716886316,2018-09-02,203.46,27.3933333333333,86.4,31.36,3663.52716886316
"53",2018-09-02 08:00:00,"MOOS",3782.58969873498,2018-09-02,202.79,28.0655555555556,86.3,36.65,3782.58969873498
"54",2018-09-02 08:30:00,"MOOS",3764.73031925422,2018-09-02,203.24,11.6211111111111,86.1,26.41,3764.73031925422
"55",2018-09-02 09:00:00,"MOOS",3800.44907821581,2018-09-02,202.39,30.1155555555556,86,23.98,3800.44907821581
"56",2018-09-02 09:30:00,"MOOS",3830.21471068374,2018-09-02,202.09,29.0544444444444,85.8,29.26,3830.21471068374
"57",2018-09-02 10:00:00,"MOOS",3845.0975269177,2018-09-02,201.4,29.5955555555556,85.6,26.55,3845.0975269177
"58",2018-09-02 10:30:00,"MOOS",3913.55848159408,2018-09-02,201.07,33.2755555555556,85.4,34.14,3913.55848159408
"59",2018-09-02 11:00:00,"MOOS",3794.49595172214,2018-09-02,199.46,50.7966666666667,85.2,51.15,3794.49595172214
"60",2018-09-02 11:30:00,"MOOS",3922.48817133444,2018-09-02,197.71,28.7622222222222,84.9,46.17,3922.48817133444
"61",2018-09-02 12:00:00,"MOOS",3782.58969873498,2018-09-02,196.38,-1,84.7,33.45,3782.58969873498
"62",2018-09-02 12:30:00,"MOOS",3973.08974652999,2018-09-02,194.74,25.6166666666667,84.5,62.63,3973.08974652999
"63",2018-09-02 13:00:00,"MOOS",3669.48029535671,2018-09-02,191.66,98.3666666666667,84.3,46.8,3669.48029535671
"64",2018-09-02 13:30:00,"MOOS",4017.73819523194,2018-09-02,189.08,-1,84.1,52.04,4017.73819523194
"65",2018-09-02 14:00:00,"MOOS",4267.76950796286,2018-09-02,185.36,-1,83.9,53.67,4267.76950796286
"66",2018-09-02 14:30:00,"MOOS",4252.88669172884,2018-09-02,182.05,-0.588888888888889,83.7,64.2,4252.88669172884
"67",2018-09-02 15:00:00,"MOOS",4232.05074900133,2018-09-02,177.33,-1,83.5,80.03,4232.05074900133
"68",2018-09-02 15:30:00,"MOOS",4235.02731224807,2018-09-02,174.4,-1,83.3,82.14,4235.02731224807
"69",2018-09-02 16:00:00,"MOOS",4193.35542679293,2018-09-03,170.02,-1,82.9,84.09,4193.35542679293
"70",2018-09-02 16:30:00,"MOOS",4229.07418575452,2018-09-03,163.97,-1,82.3,87.76,4229.07418575452
"71",2018-09-02 17:00:00,"MOOS",4235.02731224807,2018-09-03,162.97,-1,81.8,107.79,4235.02731224807
"72",2018-09-02 17:30:00,"MOOS",4110.01165588258,2018-09-03,156.94,-1,81,108.47,4110.01165588258
"73",2018-09-02 18:00:00,"MOOS",4110.01165588258,2018-09-03,154.59,-1,80.1,118.92,4110.01165588258
"74",2018-09-02 18:30:00,"MOOS",4169.54292081855,2018-09-03,134.93,-1,79.2,162.44,4169.54292081855
"75",2018-09-02 19:00:00,"MOOS",4044.52726445306,2018-09-03,147.16,-1,78.1,140.21,4044.52726445306
"76",2018-09-02 19:30:00,"MOOS",3993.92568925756,2018-09-03,143.83,-1,77.3,136.03,3993.92568925756
"77",2018-09-02 20:00:00,"MOOS",4026.6678849723,2018-09-03,141.88,-1,76.4,166.65,4026.6678849723
"78",2018-09-02 20:30:00,"MOOS",3987.97256276396,2018-09-03,139.29,-1,74.5,137.23,3987.97256276396
"79",2018-09-02 21:00:00,"MOOS",4011.78506873833,2018-09-03,140.43,-1,73.3,134.81,4011.78506873833
"80",2018-09-02 21:30:00,"MOOS",3839.14440042415,2018-09-03,140.14,-1,72.1,172.29,3839.14440042415
"81",2018-09-02 22:00:00,"MOOS",3824.26158419019,2018-09-03,138.46,-1,71.1,165.64,3824.26158419019
"82",2018-09-02 22:30:00,"MOOS",3761.75375600741,2018-09-03,137.85,-1,70,135.54,3761.75375600741
"83",2018-09-02 23:00:00,"MOOS",3687.33967483748,2018-09-03,137.41,7.24,69.2,343.11,3687.33967483748
"84",2018-09-02 23:30:00,"MOOS",3693.29280133109,2018-09-03,138.04,-1,68.7,130.15,3693.29280133109
"85",2018-09-03 00:00:00,"MOOS",3720.08187055221,2018-09-03,139.98,-1,68.1,177.08,3720.08187055221
"86",2018-09-03 00:30:00,"MOOS",3624.83184665482,2018-09-03,141.36,-1,67.6,210.05,3624.83184665482
"87",2018-09-03 01:00:00,"MOOS",3601.01934068039,2018-09-03,141.64,-1,67.2,164.62,3601.01934068039
"88",2018-09-03 01:30:00,"MOOS",3621.85528340802,2018-09-03,139.79,-1,66.9,159.52,3621.85528340802
"89",2018-09-03 02:00:00,"MOOS",3538.51151249773,2018-09-03,139.79,-1,66.5,170.76,3538.51151249773
"90",2018-09-03 02:30:00,"MOOS",3490.88650054892,2018-09-03,138.39,-1,66.3,176.11,3490.88650054892
"91",2018-09-03 03:00:00,"MOOS",3473.02712106815,2018-09-03,136.72,1.22333333333333,66,188.79,3473.02712106815
"92",2018-09-03 03:30:00,"MOOS",3470.05055782141,2018-09-03,137.38,-1,65.7,137,3470.05055782141
"93",2018-09-03 04:00:00,"MOOS",3481.95681080857,2018-09-03,136.6,-1,65.2,114.78,3481.95681080857
"94",2018-09-03 04:30:00,"MOOS",3639.71466288879,2018-09-03,138.28,-1,64.8,147.32,3639.71466288879
"95",2018-09-03 05:00:00,"MOOS",3398.61303989828,2018-09-03,137.46,42.8655555555556,64.6,108.88,3398.61303989828
"96",2018-09-03 05:30:00,"MOOS",3461.12086808099,2018-09-03,137.02,40.9611111111111,64.3,173.58,3461.12086808099
"97",2018-09-03 06:00:00,"MOOS",3380.75366041751,2018-09-03,136.01,62.4811111111111,63.9,137.92,3380.75366041751
"98",2018-09-03 06:30:00,"MOOS",3267.64425703918,2018-09-03,139.73,37.3077777777778,63.6,124.79,3267.64425703918
"99",2018-09-03 07:00:00,"MOOS",3285.50363652001,2018-09-03,140.58,24.4144444444444,63.4,144.82,3285.50363652001
"100",2018-09-03 07:30:00,"MOOS",3291.45676301362,2018-09-03,142.3,77.2988888888889,63.2,172,3291.45676301362
"101",2018-09-03 08:00:00,"MOOS",3374.8005339239,2018-09-03,142.35,-1,63.1,138.88,3374.8005339239
"102",2018-09-03 08:30:00,"MOOS",3270.62082028599,2018-09-03,144,-1,63.1,121.32,3270.62082028599
"103",2018-09-03 09:00:00,"MOOS",3461.12086808099,2018-09-03,143.95,60.1744444444444,63.2,173.32,3461.12086808099
"104",2018-09-03 09:30:00,"MOOS",3410.51929288544,2018-09-03,147.36,41.1444444444444,63.3,230.35,3410.51929288544
"105",2018-09-03 10:00:00,"MOOS",3410.51929288544,2018-09-03,145.88,37.4322222222222,63.6,141.32,3410.51929288544
"106",2018-09-03 10:30:00,"MOOS",3410.51929288544,2018-09-03,147.85,65.0833333333333,63.8,128.13,3410.51929288544
"107",2018-09-03 11:00:00,"MOOS",3392.65991340467,2018-09-03,151.11,-1,64.1,98.81,3392.65991340467
"108",2018-09-03 11:30:00,"MOOS",3377.77709717071,2018-09-03,151.59,31.07,64.5,134.73,3377.77709717071
"109",2018-09-03 12:00:00,"MOOS",3276.57394677965,2018-09-03,152.62,30.9377777777778,64.8,107.68,3276.57394677965
"110",2018-09-03 12:30:00,"MOOS",3327.17552197515,2018-09-03,155.52,32.5522222222222,65,140.37,3327.17552197515
"111",2018-09-03 13:00:00,"MOOS",3217.04268184368,2018-09-03,158.43,60.3255555555556,65.3,112.42,3217.04268184368
"112",2018-09-03 13:30:00,"MOOS",3431.35523561301,2018-09-03,159.37,28.61,65.6,92.09,3431.35523561301
"113",2018-09-03 14:00:00,"MOOS",3273.59738353285,2018-09-03,160.46,28.44,65.8,93.28,3273.59738353285
"114",2018-09-03 14:30:00,"MOOS",3225.97237158404,2018-09-03,160.43,31.02,66.1,134.41,3225.97237158404
"115",2018-09-03 15:00:00,"MOOS",3255.73800405202,2018-09-03,164.64,27.4388888888889,66.3,109.88,3255.73800405202
"116",2018-09-03 15:30:00,"MOOS",3231.92549807765,2018-09-03,164.14,27.5544444444444,66.6,78.57,3231.92549807765
"117",2018-09-03 16:00:00,"MOOS",3246.80831431161,2018-09-04,165.19,26.5355555555556,66.9,87.22,3246.80831431161
"118",2018-09-03 16:30:00,"MOOS",3294.43332626042,2018-09-04,166.2,29.6911111111111,67.1,82.05,3294.43332626042
"119",2018-09-03 17:00:00,"MOOS",3217.04268184368,2018-09-04,167.18,25.9766666666667,67.2,92.66,3217.04268184368
"120",2018-09-03 17:30:00,"MOOS",3217.04268184368,2018-09-04,165.71,25.9688888888889,67.2,95.39,3217.04268184368
"121",2018-09-03 18:00:00,"MOOS",3255.73800405202,2018-09-04,165.31,25.8133333333333,67.3,66.96,3255.73800405202
"122",2018-09-03 18:30:00,"MOOS",3231.92549807765,2018-09-04,168.63,25.5188888888889,67.4,80.75,3231.92549807765
"123",2018-09-03 19:00:00,"MOOS",3228.94893483084,2018-09-04,169,25.9133333333333,67.6,172.46,3228.94893483084
"124",2018-09-03 19:30:00,"MOOS",3288.48019976681,2018-09-04,170.04,27.0611111111111,67.7,99.37,3288.48019976681
"125",2018-09-03 20:00:00,"MOOS",3211.08955535007,2018-09-04,170.29,29.1477777777778,67.9,91.1,3211.08955535007
"126",2018-09-03 20:30:00,"MOOS",3205.13642885652,2018-09-04,170.91,32.1544444444444,68,89.27,3205.13642885652
"127",2018-09-03 21:00:00,"MOOS",3228.94893483084,2018-09-04,170.87,34.1366666666667,68.2,61.58,3228.94893483084
"128",2018-09-03 21:30:00,"MOOS",3187.27704937576,2018-09-04,173.59,25.7533333333333,68.2,71.43,3187.27704937576
"129",2018-09-03 22:00:00,"MOOS",3205.13642885652,2018-09-04,171.57,24.8511111111111,68.3,92.51,3205.13642885652
"130",2018-09-03 22:30:00,"MOOS",3228.94893483084,2018-09-04,171.87,25.1877777777778,68.4,76.62,3228.94893483084
"131",2018-09-03 23:00:00,"MOOS",3208.11299210321,2018-09-04,172.6,25.2522222222222,68.5,89.02,3208.11299210321
"132",2018-09-03 23:30:00,"MOOS",3166.44110664813,2018-09-04,172.63,25.8611111111111,68.6,72.46,3166.44110664813
"133",2018-09-04 00:00:00,"MOOS",3166.44110664813,2018-09-04,173.14,40.2833333333333,68.7,75.08,3166.44110664813
"134",2018-09-04 00:30:00,"MOOS",3160.48798015452,2018-09-04,173.56,30.5888888888889,68.8,69.42,3160.48798015452
"135",2018-09-04 01:00:00,"MOOS",3169.41766989493,2018-09-04,173.33,14.2577777777778,68.8,85.19,3169.41766989493
"136",2018-09-04 01:30:00,"MOOS",3157.51141690771,2018-09-04,173.64,25.8133333333333,68.8,70.04,3157.51141690771
"137",2018-09-04 02:00:00,"MOOS",3145.60516392055,2018-09-04,172.46,40.5077777777778,68.9,66.69,3145.60516392055
"138",2018-09-04 02:30:00,"MOOS",3172.39423314168,2018-09-04,173.8,31.6311111111111,69,104.62,3172.39423314168
"139",2018-09-04 03:00:00,"MOOS",3157.51141690771,2018-09-04,173.34,30.0222222222222,69,52.56,3157.51141690771
"140",2018-09-04 03:30:00,"MOOS",3157.51141690771,2018-09-04,173.47,34.9388888888889,69.1,69.12,3157.51141690771
"141",2018-09-04 04:00:00,"MOOS",3148.58172716736,2018-09-04,173.45,30.6722222222222,69.2,75.08,3148.58172716736
"142",2018-09-04 04:30:00,"MOOS",3157.51141690771,2018-09-04,172.12,25.6444444444444,69.2,152.41,3157.51141690771
"143",2018-09-04 05:00:00,"MOOS",3151.55829041416,2018-09-04,172.93,18.1844444444444,69.4,65.5,3151.55829041416
"144",2018-09-04 05:30:00,"MOOS",3133.6989109334,2018-09-04,173.67,28.2977777777778,69.4,63.95,3133.6989109334
"145",2018-09-04 06:00:00,"MOOS",3139.65203742695,2018-09-04,172.66,44.7188888888889,69.5,58.38,3139.65203742695
"146",2018-09-04 06:30:00,"MOOS",3181.32392288209,2018-09-04,172.85,27.2544444444444,69.6,62.16,3181.32392288209
"147",2018-09-04 07:00:00,"MOOS",3109.88640495902,2018-09-04,171.79,25.7044444444444,69.7,64.64,3109.88640495902
"148",2018-09-04 07:30:00,"MOOS",3100.95671521855,2018-09-04,171.95,25.8188888888889,69.8,56.54,3100.95671521855
"149",2018-09-04 08:00:00,"MOOS",3142.62860067375,2018-09-04,171.38,26.62,70,63.57,3142.62860067375
"150",2018-09-04 08:30:00,"MOOS",3288.48019976681,2018-09-04,172.02,26.4622222222222,70.1,155.57,3288.48019976681
"151",2018-09-04 09:00:00,"MOOS",3148.58172716736,2018-09-04,170.77,28.1977777777778,70.1,72.41,3148.58172716736
"152",2018-09-04 09:30:00,"MOOS",3237.87862457125,2018-09-04,171.01,32.4811111111111,70.2,65.05,3237.87862457125
"153",2018-09-04 10:00:00,"MOOS",3109.88640495902,2018-09-04,170.88,26.1933333333333,70.3,54.16,3109.88640495902
"154",2018-09-04 10:30:00,"MOOS",3178.34735963529,2018-09-04,170.79,31.4322222222222,70.4,45.34,3178.34735963529
"155",2018-09-04 11:00:00,"MOOS",3181.32392288209,2018-09-04,171.25,26.5955555555556,70.5,102.96,3181.32392288209
"156",2018-09-04 11:30:00,"MOOS",3184.30048612889,2018-09-04,170.89,26.4911111111111,70.6,47.74,3184.30048612889
"157",2018-09-04 12:00:00,"MOOS",3220.01924509049,2018-09-04,170.39,26.5811111111111,70.7,53.95,3220.01924509049
"158",2018-09-04 12:30:00,"MOOS",3243.8317510648,2018-09-04,172.74,26.2577777777778,70.7,50.27,3243.8317510648
"159",2018-09-04 13:00:00,"MOOS",3187.27704937576,2018-09-04,171.48,27.71,70.9,58.38,3187.27704937576
"160",2018-09-04 13:30:00,"MOOS",3193.23017586925,2018-09-04,172.07,27.0188888888889,71,62.4,3193.23017586925
"161",2018-09-04 14:00:00,"MOOS",3139.65203742695,2018-09-04,171.75,26.4711111111111,71.1,52.42,3139.65203742695
"162",2018-09-04 14:30:00,"MOOS",3172.39423314168,2018-09-04,172.06,26.4977777777778,71.1,49.25,3172.39423314168
"163",2018-09-04 15:00:00,"MOOS",3193.23017586925,2018-09-04,172.48,26.9466666666667,71.2,50.39,3193.23017586925
"164",2018-09-04 15:30:00,"MOOS",3190.25361262244,2018-09-04,172.5,27.15,71.3,46.42,3190.25361262244
"165",2018-09-04 16:00:00,"MOOS",3190.25361262244,2018-09-05,172.13,26.7688888888889,71.3,58.4,3190.25361262244
"166",2018-09-04 16:30:00,"MOOS",3175.37079638848,2018-09-05,172.18,27.6,71.4,52.49,3175.37079638848
"167",2018-09-04 17:00:00,"MOOS",3202.15986560972,2018-09-05,168.88,27.3544444444444,71.4,52.37,3202.15986560972
"168",2018-09-04 17:30:00,"MOOS",3190.25361262244,2018-09-05,172.36,27.9911111111111,71.5,53.65,3190.25361262244
"169",2018-09-04 18:00:00,"MOOS",3196.20673911605,2018-09-05,172.17,27.0277777777778,71.5,45.11,3196.20673911605
"170",2018-09-04 18:30:00,"MOOS",3190.25361262244,2018-09-05,170.94,26.8111111111111,71.6,60.66,3190.25361262244
"171",2018-09-04 19:00:00,"MOOS",3172.39423314168,2018-09-05,170.15,26.8588888888889,71.7,52.48,3172.39423314168
"172",2018-09-04 19:30:00,"MOOS",3160.48798015452,2018-09-05,171.41,25.13,71.7,45.3,3160.48798015452
"173",2018-09-04 20:00:00,"MOOS",3154.53485366091,2018-09-05,171.1,26.5811111111111,71.8,78.57,3154.53485366091
"174",2018-09-04 20:30:00,"MOOS",3115.83953145263,2018-09-05,170.88,26.7455555555556,71.8,52.36,3115.83953145263
"175",2018-09-04 21:00:00,"MOOS",3139.65203742695,2018-09-05,170,26.4244444444444,71.9,59.37,3139.65203742695
"176",2018-09-04 21:30:00,"MOOS",3130.72234768659,2018-09-05,170.41,26.9044444444444,71.9,50.38,3130.72234768659
"177",2018-09-04 22:00:00,"MOOS",3112.86296820582,2018-09-05,169.53,25.88,72,47.46,3112.86296820582
"178",2018-09-04 22:30:00,"MOOS",3089.05046223139,2018-09-05,170.96,26.3711111111111,72,45.2,3089.05046223139
"179",2018-09-04 23:00:00,"MOOS",3092.02702547819,2018-09-05,170.43,26.1777777777778,72.1,32.65,3092.02702547819
"180",2018-09-04 23:30:00,"MOOS",3053.33170326985,2018-09-05,168.43,25.9311111111111,72.2,48.19,3053.33170326985
"181",2018-09-05 00:00:00,"MOOS",3053.33170326985,2018-09-05,169.02,26.0055555555556,72.3,58.27,3053.33170326985
"182",2018-09-05 00:30:00,"MOOS",3041.4254502827,2018-09-05,169.42,26.6577777777778,72.4,32.56,3041.4254502827
"183",2018-09-05 01:00:00,"MOOS",3011.65981781465,2018-09-05,167.73,26.25,72.6,41.16,3011.65981781465
"184",2018-09-05 01:30:00,"MOOS",2978.91762209992,2018-09-05,166.61,25.9966666666667,72.7,39.9,2978.91762209992
"185",2018-09-05 02:00:00,"MOOS",2999.75356482749,2018-09-05,167.31,25.8411111111111,72.7,35.88,2999.75356482749
"186",2018-09-05 02:30:00,"MOOS",2984.87074859353,2018-09-05,165.89,26.1577777777778,72.8,25.27,2984.87074859353
"187",2018-09-05 03:00:00,"MOOS",2978.91762209992,2018-09-05,165.59,26.5555555555556,72.8,33.06,2978.91762209992
"188",2018-09-05 03:30:00,"MOOS",2972.96449560637,2018-09-05,163.9,26.0711111111111,72.7,43.5,2972.96449560637
"189",2018-09-05 04:00:00,"MOOS",2975.94105885312,2018-09-05,165.44,26.4755555555556,72.8,45.02,2975.94105885312
"190",2018-09-05 04:30:00,"MOOS",2931.29261015117,2018-09-05,164.77,26.7011111111111,72.7,51.06,2931.29261015117
"191",2018-09-05 05:00:00,"MOOS",2928.31604690437,2018-09-05,165.55,26.1588888888889,72.7,30.67,2928.31604690437
"192",2018-09-05 05:30:00,"MOOS",2931.29261015117,2018-09-05,164.43,26.1966666666667,72.7,35.83,2931.29261015117
"193",2018-09-05 06:00:00,"MOOS",2916.40979391721,2018-09-05,163.98,26.3477777777778,72.7,44.79,2916.40979391721
"194",2018-09-05 06:30:00,"MOOS",2895.57385118963,2018-09-05,162.9,26.1077777777778,72.8,35.95,2895.57385118963
"195",2018-09-05 07:00:00,"MOOS",2889.62072469603,2018-09-05,163.14,26.0088888888889,72.8,30.68,2889.62072469603
"196",2018-09-05 07:30:00,"MOOS",2871.76134521526,2018-09-05,164.26,26.0255555555556,72.8,42.16,2871.76134521526
"197",2018-09-05 08:00:00,"MOOS",2859.8550922281,2018-09-05,163.62,26.2066666666667,72.9,57.01,2859.8550922281
"198",2018-09-05 08:30:00,"MOOS",2830.08945976011,2018-09-05,163.44,26.1388888888889,73,45.12,2830.08945976011
"199",2018-09-05 09:00:00,"MOOS",2850.92540248774,2018-09-05,163.53,26.1666666666667,73.1,35.43,2850.92540248774
"200",2018-09-05 09:30:00,"MOOS",2836.04258625366,2018-09-05,164.14,26.0811111111111,73.1,164.5,2836.04258625366
"201",2018-09-05 10:00:00,"MOOS",2836.04258625366,2018-09-05,163.48,26.1422222222222,73.1,35.97,2836.04258625366
"202",2018-09-05 10:30:00,"MOOS",2827.11289651331,2018-09-05,163.92,26.3888888888889,73.1,33.39,2827.11289651331
"203",2018-09-05 11:00:00,"MOOS",2821.1597700197,2018-09-05,163.39,25.3566666666667,73.1,35,2821.1597700197
"204",2018-09-05 11:30:00,"MOOS",2815.20664352615,2018-09-05,165.09,26.1688888888889,73.1,35.73,2815.20664352615
"205",2018-09-05 12:00:00,"MOOS",2812.23008027935,2018-09-05,164.32,25.8666666666667,73.1,37.34,2812.23008027935
"206",2018-09-05 12:30:00,"MOOS",2809.25351703254,2018-09-05,165.29,26.3677777777778,73.2,32.44,2809.25351703254
"207",2018-09-05 13:00:00,"MOOS",2797.34726404538,2018-09-05,166.47,26.5488888888889,73.4,45.72,2797.34726404538
"208",2018-09-05 13:30:00,"MOOS",2794.37070079858,2018-09-05,165.93,26.6033333333333,73.5,47.36,2794.37070079858
"209",2018-09-05 14:00:00,"MOOS",2785.44101105817,2018-09-05,165.32,26.83,73.6,28.24,2785.44101105817
"210",2018-09-05 14:30:00,"MOOS",2776.51132131781,2018-09-05,165.8,26.7725,73.6,30.62,2776.51132131781
"211",2018-09-05 15:00:00,"MOOS",2749.72225209657,2018-09-05,167.52,26.665,73.8,41.43,2749.72225209657
"212",2018-09-05 15:30:00,"MOOS",2749.72225209657,2018-09-05,165.21,26.725,73.8,31.21,2749.72225209657
"213",2018-09-05 16:00:00,"MOOS",2746.74568884977,2018-09-06,165.69,26.415,73.9,33.02,2746.74568884977
"214",2018-09-05 16:30:00,"MOOS",2746.74568884977,2018-09-06,165.07,27.12,74,37.32,2746.74568884977
"215",2018-09-05 17:00:00,"MOOS",2737.81599910941,2018-09-06,166.53,26.9375,74.1,31.74,2737.81599910941
"216",2018-09-05 17:30:00,"MOOS",2719.95661962865,2018-09-06,166.57,26.9325,74.2,38.26,2719.95661962865
"217",2018-09-05 18:00:00,"MOOS",2714.00349313504,2018-09-06,165.16,26.46,74.3,27.4,2714.00349313504
"218",2018-09-05 18:30:00,"MOOS",2687.21442391392,2018-09-06,166.76,27,74.4,40.56,2687.21442391392
