"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"41",2018-06-10 11:11:00,"CARI",427.92,40.33,NA,73.73,-0.32,2018-06-10
"42",2018-06-10 11:12:00,"CARI",427.2,40.21,NA,73.73,-0.31,2018-06-10
"43",2018-06-10 11:13:00,"CARI",368.33,40.22,NA,73.73,-0.33,2018-06-10
"44",2018-06-10 11:14:00,"CARI",437.48,40.29,NA,73.73,-0.14,2018-06-10
"45",2018-06-10 11:15:00,"CARI",335.56,40.16,NA,73.73,-0.16,2018-06-10
"46",2018-06-10 11:16:00,"CARI",390.42,40.11,NA,73.73,-0.16,2018-06-10
"47",2018-06-10 11:17:00,"CARI",357.7,40.1,NA,73.72,-0.3,2018-06-10
"48",2018-06-10 11:18:00,"CARI",369.53,40.17,NA,73.7,-0.03,2018-06-10
"49",2018-06-10 11:19:00,"CARI",370.98,40.02,NA,73.7,-0.03,2018-06-10
"50",2018-06-10 11:20:00,"CARI",415.36,39.96,NA,73.72,-0.3,2018-06-10
"51",2018-06-10 11:21:00,"CARI",458.48,39.95,NA,73.71,-0.26,2018-06-10
"52",2018-06-10 11:22:00,"CARI",434.74,40.14,NA,73.71,-0.25,2018-06-10
"53",2018-06-10 11:23:00,"CARI",441.18,40.01,NA,73.71,-0.2,2018-06-10
"54",2018-06-10 11:24:00,"CARI",421.04,40.01,NA,73.71,-0.26,2018-06-10
"55",2018-06-10 11:25:00,"CARI",398.59,40.14,NA,73.71,-0.27,2018-06-10
"56",2018-06-10 11:26:00,"CARI",446.38,40.08,NA,73.7,-0.17,2018-06-10
"57",2018-06-10 11:27:00,"CARI",397.06,40.08,NA,73.7,-0.32,2018-06-10
"58",2018-06-10 11:28:00,"CARI",389.52,40.25,NA,73.7,-0.3,2018-06-10
"59",2018-06-10 11:29:00,"CARI",436.71,40.15,NA,73.7,-0.27,2018-06-10
"60",2018-06-10 11:30:00,"CARI",410.12,40.15,NA,73.7,-0.31,2018-06-10
"61",2018-06-10 11:31:00,"CARI",390.71,40.24,NA,73.7,-0.34,2018-06-10
"62",2018-06-10 11:32:00,"CARI",382.67,40.14,NA,73.7,-0.24,2018-06-10
"63",2018-06-10 11:33:00,"CARI",442.97,40.15,NA,73.68,-0.26,2018-06-10
"64",2018-06-10 11:34:00,"CARI",361.56,40.28,NA,73.68,-0.3,2018-06-10
"65",2018-06-10 11:35:00,"CARI",444.48,40.17,NA,73.68,-0.12,2018-06-10
"66",2018-06-10 11:36:00,"CARI",404.02,40.17,NA,73.67,-0.28,2018-06-10
"67",2018-06-10 11:37:00,"CARI",388.37,40.28,NA,73.67,-0.27,2018-06-10
"68",2018-06-10 11:38:00,"CARI",420.91,40.15,NA,73.67,-0.22,2018-06-10
"69",2018-06-10 11:39:00,"CARI",408.8,40.14,NA,73.67,-0.36,2018-06-10
"70",2018-06-10 11:40:00,"CARI",431.02,40.27,NA,73.67,-0.35,2018-06-10
"71",2018-06-10 11:41:00,"CARI",429.1,40.12,NA,73.67,-0.3,2018-06-10
"72",2018-06-10 11:42:00,"CARI",405.79,40.13,NA,73.66,-0.29,2018-06-10
"73",2018-06-10 11:43:00,"CARI",427.02,40.2,NA,73.66,-0.26,2018-06-10
"74",2018-06-10 11:44:00,"CARI",414.04,40.08,NA,73.66,-0.1,2018-06-10
"75",2018-06-10 11:45:00,"CARI",382.86,40.07,NA,73.66,-0.35,2018-06-10
"76",2018-06-10 11:46:00,"CARI",399.88,40.17,NA,73.66,-0.35,2018-06-10
"77",2018-06-10 11:47:00,"CARI",433.9,40.08,NA,73.64,-0.07,2018-06-10
"78",2018-06-10 11:48:00,"CARI",391.13,40.08,NA,73.64,-0.32,2018-06-10
"79",2018-06-10 11:49:00,"CARI",433.23,40.2,NA,73.64,-0.31,2018-06-10
"80",2018-06-10 11:50:00,"CARI",438.92,40.06,NA,73.64,-0.18,2018-06-10
"81",2018-06-10 11:51:00,"CARI",378.32,40.06,NA,73.63,-0.09,2018-06-10
"82",2018-06-10 11:52:00,"CARI",438.06,40.17,NA,73.63,-0.16,2018-06-10
"83",2018-06-10 11:53:00,"CARI",341.74,40.05,NA,73.63,-0.25,2018-06-10
"84",2018-06-10 11:54:00,"CARI",406.54,40.05,NA,73.61,-0.19,2018-06-10
"85",2018-06-10 11:55:00,"CARI",387.4,40.1,NA,73.61,-0.18,2018-06-10
"86",2018-06-10 11:56:00,"CARI",438.04,39.97,NA,73.61,-0.21,2018-06-10
"87",2018-06-10 11:57:00,"CARI",347.45,39.98,NA,73.59,-0.3,2018-06-10
"88",2018-06-10 11:58:00,"CARI",435.95,40.12,NA,73.59,-0.28,2018-06-10
"89",2018-06-10 11:59:00,"CARI",419.59,39.96,NA,73.59,-0.1,2018-06-10
"90",2018-06-10 12:00:00,"CARI",354.69,39.95,NA,73.59,-0.36,2018-06-10
"91",2018-06-10 12:01:00,"CARI",421.88,40.09,NA,73.59,-0.35,2018-06-10
"92",2018-06-10 12:02:00,"CARI",380.97,39.94,NA,73.61,-0.21,2018-06-10
"93",2018-06-10 12:03:00,"CARI",376.2,39.94,NA,73.61,-0.15,2018-06-10
"94",2018-06-10 12:04:00,"CARI",390.9,40.08,NA,73.61,-0.15,2018-06-10
"95",2018-06-10 12:05:00,"CARI",426.21,39.99,NA,73.59,-0.18,2018-06-10
"96",2018-06-10 12:06:00,"CARI",433.22,39.99,NA,73.59,-0.29,2018-06-10
"97",2018-06-10 12:07:00,"CARI",426.47,40.09,NA,73.59,-0.29,2018-06-10
"98",2018-06-10 12:08:00,"CARI",415.88,40,NA,73.59,-0.31,2018-06-10
"99",2018-06-10 12:09:00,"CARI",404.58,40,NA,73.59,-0.35,2018-06-10
"100",2018-06-10 12:10:00,"CARI",429.02,40.09,NA,73.59,-0.36,2018-06-10
"101",2018-06-10 12:11:00,"CARI",445.72,39.93,NA,73.59,-0.29,2018-06-10
"102",2018-06-10 12:12:00,"CARI",430.31,39.93,NA,73.58,-0.15,2018-06-10
"103",2018-06-10 12:13:00,"CARI",402.04,40.03,NA,73.58,-0.19,2018-06-10
"104",2018-06-10 12:14:00,"CARI",443.38,39.93,NA,73.56,-0.25,2018-06-10
"105",2018-06-10 12:15:00,"CARI",375.63,39.93,NA,73.56,-0.28,2018-06-10
"106",2018-06-10 12:16:00,"CARI",426.69,40.02,NA,73.56,-0.29,2018-06-10
"107",2018-06-10 12:17:00,"CARI",419.67,39.92,NA,73.56,-0.3,2018-06-10
"108",2018-06-10 12:18:00,"CARI",372.88,39.92,NA,73.55,-0.11,2018-06-10
"109",2018-06-10 12:19:00,"CARI",418.46,40.03,NA,73.55,-0.1,2018-06-10
"110",2018-06-10 12:20:00,"CARI",384.96,39.91,NA,73.56,-0.21,2018-06-10
"111",2018-06-10 12:21:00,"CARI",437.47,39.91,NA,73.55,-0.32,2018-06-10
"112",2018-06-10 12:22:00,"CARI",416.85,40.02,NA,73.55,-0.32,2018-06-10
"113",2018-06-10 12:23:00,"CARI",445.98,39.89,NA,73.53,-0.25,2018-06-10
"114",2018-06-10 12:24:00,"CARI",395.29,39.9,NA,73.52,-0.32,2018-06-10
"115",2018-06-10 12:25:00,"CARI",333.09,39.97,NA,73.52,-0.3,2018-06-10
"116",2018-06-10 12:26:00,"CARI",344.83,39.86,NA,73.54,-0.26,2018-06-10
"117",2018-06-10 12:27:00,"CARI",353.07,39.86,NA,73.53,-0.06,2018-06-10
"118",2018-06-10 12:28:00,"CARI",405.63,39.96,NA,73.53,-0.07,2018-06-10
"119",2018-06-10 12:29:00,"CARI",420.77,39.82,NA,73.53,-0.17,2018-06-10
"120",2018-06-10 12:30:00,"CARI",406.64,39.84,NA,73.53,-0.2,2018-06-10
"121",2018-06-10 12:31:00,"CARI",396.49,39.93,NA,73.53,-0.22,2018-06-10
"122",2018-06-10 12:32:00,"CARI",413.26,39.85,NA,73.52,-0.17,2018-06-10
"123",2018-06-10 12:33:00,"CARI",451.61,39.85,NA,73.5,-0.15,2018-06-10
"124",2018-06-10 12:34:00,"CARI",341.2,39.92,NA,73.5,-0.14,2018-06-10
"125",2018-06-10 12:35:00,"CARI",434.45,39.86,NA,73.5,-0.31,2018-06-10
"126",2018-06-10 12:36:00,"CARI",410.87,39.86,NA,73.51,-0.36,2018-06-10
"127",2018-06-10 12:37:00,"CARI",435.97,39.96,NA,73.51,-0.36,2018-06-10
"128",2018-06-10 12:38:00,"CARI",362.06,39.81,NA,73.5,-0.11,2018-06-10
"129",2018-06-10 12:39:00,"CARI",417.23,39.8,NA,73.49,-0.27,2018-06-10
"130",2018-06-10 12:40:00,"CARI",429.57,39.98,NA,73.49,-0.33,2018-06-10
"131",2018-06-10 12:41:00,"CARI",407.38,39.83,NA,73.5,-0.17,2018-06-10
"132",2018-06-10 12:42:00,"CARI",423.91,39.83,NA,73.5,-0.23,2018-06-10
"133",2018-06-10 12:43:00,"CARI",409.37,39.97,NA,73.5,-0.21,2018-06-10
"134",2018-06-10 12:44:00,"CARI",421.51,39.88,NA,73.48,-0.36,2018-06-10
"135",2018-06-10 12:45:00,"CARI",378.44,39.88,NA,73.48,-0.38,2018-06-10
"136",2018-06-10 12:46:00,"CARI",382.54,39.97,NA,73.48,-0.39,2018-06-10
"137",2018-06-10 12:47:00,"CARI",430.92,39.86,NA,73.5,-0.32,2018-06-10
"138",2018-06-10 12:48:00,"CARI",393.49,39.87,NA,73.48,-0.29,2018-06-10
"139",2018-06-10 12:49:00,"CARI",391.6,40.01,NA,73.48,-0.3,2018-06-10
"140",2018-06-10 12:50:00,"CARI",429.16,39.88,NA,73.48,-0.3,2018-06-10
"141",2018-06-10 12:51:00,"CARI",366.06,39.89,NA,73.47,-0.33,2018-06-10
"142",2018-06-10 12:52:00,"CARI",384.33,39.97,NA,73.47,-0.33,2018-06-10
"143",2018-06-10 12:53:00,"CARI",379.58,39.85,NA,73.47,-0.26,2018-06-10
"144",2018-06-10 12:54:00,"CARI",416.75,39.85,NA,73.45,-0.17,2018-06-10
"145",2018-06-10 12:55:00,"CARI",390.79,39.96,NA,73.45,-0.16,2018-06-10
"146",2018-06-10 12:56:00,"CARI",414.75,39.87,NA,73.48,-0.18,2018-06-10
"147",2018-06-10 12:57:00,"CARI",439.56,39.86,NA,73.45,-0.32,2018-06-10
"148",2018-06-10 12:58:00,"CARI",453.98,39.94,NA,73.45,-0.31,2018-06-10
"149",2018-06-10 12:59:00,"CARI",443.8,39.88,NA,73.46,-0.15,2018-06-10
"150",2018-06-10 13:00:00,"CARI",357.43,39.88,NA,73.44,-0.29,2018-06-10
"151",2018-06-10 13:01:00,"CARI",383.81,39.97,NA,73.44,-0.31,2018-06-10
"152",2018-06-10 13:02:00,"CARI",413.57,39.87,NA,73.44,-0.18,2018-06-10
"153",2018-06-10 13:03:00,"CARI",415.38,39.87,NA,73.42,-0.19,2018-06-10
"154",2018-06-10 13:04:00,"CARI",417.54,39.97,NA,73.42,-0.17,2018-06-10
"155",2018-06-10 13:05:00,"CARI",455.1,39.84,NA,73.43,-0.2,2018-06-10
"156",2018-06-10 13:06:00,"CARI",395.45,39.84,NA,73.43,-0.32,2018-06-10
"157",2018-06-10 13:07:00,"CARI",358.95,39.97,NA,73.43,-0.33,2018-06-10
"158",2018-06-10 13:08:00,"CARI",382.24,39.87,NA,73.42,-0.05,2018-06-10
"159",2018-06-10 13:09:00,"CARI",363.99,39.87,NA,73.41,-0.09,2018-06-10
"160",2018-06-10 13:10:00,"CARI",425.86,40,NA,73.41,-0.06,2018-06-10
"161",2018-06-10 13:11:00,"CARI",393.63,39.87,NA,73.4,-0.13,2018-06-10
"162",2018-06-10 13:12:00,"CARI",397.82,39.86,NA,73.39,-0.11,2018-06-10
"163",2018-06-10 13:13:00,"CARI",374.95,40.02,NA,73.39,-0.12,2018-06-10
"164",2018-06-10 13:14:00,"CARI",437.53,39.91,NA,73.4,-0.29,2018-06-10
"165",2018-06-10 13:15:00,"CARI",388.62,39.9,NA,73.4,-0.2,2018-06-10
"166",2018-06-10 13:16:00,"CARI",423.56,39.99,NA,73.4,-0.21,2018-06-10
"167",2018-06-10 13:17:00,"CARI",422.79,39.87,NA,73.39,-0.2,2018-06-10
"168",2018-06-10 13:18:00,"CARI",397.24,39.87,NA,73.38,-0.46,2018-06-10
"169",2018-06-10 13:19:00,"CARI",441.1,40.04,NA,73.38,-0.46,2018-06-10
"170",2018-06-10 13:20:00,"CARI",433.06,39.93,NA,73.37,-0.3,2018-06-10
"171",2018-06-10 13:21:00,"CARI",402.99,39.93,NA,73.37,-0.25,2018-06-10
"172",2018-06-10 13:22:00,"CARI",401.55,40.01,NA,73.37,-0.27,2018-06-10
"173",2018-06-10 13:23:00,"CARI",401.41,39.93,NA,73.37,-0.39,2018-06-10
"174",2018-06-10 13:24:00,"CARI",435.39,39.93,NA,73.37,-0.13,2018-06-10
"175",2018-06-10 13:25:00,"CARI",409.33,40.06,NA,73.37,-0.13,2018-06-10
"176",2018-06-10 13:26:00,"CARI",316.64,39.95,NA,73.37,-0.34,2018-06-10
"177",2018-06-10 13:27:00,"CARI",454.99,39.95,NA,73.37,-0.17,2018-06-10
"178",2018-06-10 13:28:00,"CARI",405.02,40.08,NA,73.37,-0.17,2018-06-10
"179",2018-06-10 13:29:00,"CARI",422.29,40,NA,73.35,-0.17,2018-06-10
"180",2018-06-10 13:30:00,"CARI",436.49,40,NA,73.35,-0.29,2018-06-10
"181",2018-06-10 13:31:00,"CARI",452.43,40.11,NA,73.35,-0.28,2018-06-10
"182",2018-06-10 13:32:00,"CARI",428.67,40.02,NA,73.36,-0.31,2018-06-10
"183",2018-06-10 13:33:00,"CARI",415.61,40.02,NA,73.34,-0.22,2018-06-10
"184",2018-06-10 13:34:00,"CARI",419.23,40.15,NA,73.34,-0.23,2018-06-10
"185",2018-06-10 13:35:00,"CARI",401.61,40.03,NA,73.35,-0.18,2018-06-10
"186",2018-06-10 13:36:00,"CARI",402.81,40.03,NA,73.34,-0.21,2018-06-10
"187",2018-06-10 13:37:00,"CARI",397.64,40.15,NA,73.35,-0.2,2018-06-10
"188",2018-06-10 13:38:00,"CARI",434.2,40.03,NA,73.34,-0.23,2018-06-10
"189",2018-06-10 13:39:00,"CARI",419.51,40.02,NA,73.34,-0.18,2018-06-10
"190",2018-06-10 13:40:00,"CARI",354.55,40.14,NA,73.34,-0.2,2018-06-10
"191",2018-06-10 13:41:00,"CARI",351.53,40.04,NA,73.32,-0.17,2018-06-10
"192",2018-06-10 13:42:00,"CARI",444.42,40.05,NA,73.32,-0.35,2018-06-10
"193",2018-06-10 13:43:00,"CARI",414.82,40.12,NA,73.32,-0.36,2018-06-10
"194",2018-06-10 13:44:00,"CARI",386.55,40.04,NA,73.32,-0.05,2018-06-10
"195",2018-06-10 13:45:00,"CARI",461.79,40.04,NA,73.32,-0.13,2018-06-10
"196",2018-06-10 13:46:00,"CARI",340.4,40.14,NA,73.32,-0.15,2018-06-10
"197",2018-06-10 13:47:00,"CARI",385.8,40.02,NA,73.32,-0.04,2018-06-10
"198",2018-06-10 13:48:00,"CARI",350.15,40.02,NA,73.32,-0.19,2018-06-10
"199",2018-06-10 13:49:00,"CARI",418.29,40.1,NA,73.32,-0.2,2018-06-10
"200",2018-06-10 13:50:00,"CARI",451.71,39.99,NA,73.32,-0.31,2018-06-10
"201",2018-06-10 13:51:00,"CARI",382.44,39.99,NA,73.32,-0.22,2018-06-10
"202",2018-06-10 13:52:00,"CARI",443.16,40.12,NA,73.32,-0.21,2018-06-10
"203",2018-06-10 13:53:00,"CARI",410.82,40.02,NA,73.32,-0.27,2018-06-10
"204",2018-06-10 13:54:00,"CARI",450.61,40.02,NA,73.3,-0.39,2018-06-10
"205",2018-06-10 13:55:00,"CARI",440.44,40.14,NA,73.3,-0.38,2018-06-10
"206",2018-06-10 13:56:00,"CARI",400.63,40.04,NA,73.32,-0.34,2018-06-10
"207",2018-06-10 13:57:00,"CARI",355.24,40.04,NA,73.31,-0.25,2018-06-10
"208",2018-06-10 13:58:00,"CARI",365.32,40.13,NA,73.31,-0.25,2018-06-10
"209",2018-06-10 13:59:00,"CARI",388.35,40.06,NA,73.31,-0.33,2018-06-10
"210",2018-06-10 14:00:00,"CARI",414.13,40.05,NA,73.33,-0.17,2018-06-10
"211",2018-06-10 14:01:00,"CARI",409.09,40.17,NA,73.33,-0.15,2018-06-10
"212",2018-06-10 14:02:00,"CARI",414,40.05,NA,73.3,-0.21,2018-06-10
"213",2018-06-10 14:03:00,"CARI",413.88,40.05,NA,73.3,-0.34,2018-06-10
"214",2018-06-10 14:04:00,"CARI",422.33,40.19,NA,73.3,-0.29,2018-06-10
"215",2018-06-10 14:05:00,"CARI",412.69,40.04,NA,73.29,-0.36,2018-06-10
"216",2018-06-10 14:06:00,"CARI",388.02,40.05,NA,73.29,-0.24,2018-06-10
"217",2018-06-10 14:07:00,"CARI",424.7,40.18,NA,73.29,-0.23,2018-06-10
"218",2018-06-10 14:08:00,"CARI",407.79,40.05,NA,73.28,-0.17,2018-06-10
"219",2018-06-10 14:09:00,"CARI",446.91,40.04,NA,73.29,-0.4,2018-06-10
"220",2018-06-10 14:10:00,"CARI",418.84,40.16,NA,73.29,-0.38,2018-06-10
"221",2018-06-10 14:11:00,"CARI",429.43,40.05,NA,73.28,-0.22,2018-06-10
"222",2018-06-10 14:12:00,"CARI",374.36,40.05,NA,73.28,-0.33,2018-06-10
"223",2018-06-10 14:13:00,"CARI",425.13,40.19,NA,73.28,-0.36,2018-06-10
"224",2018-06-10 14:14:00,"CARI",433.66,40.07,NA,73.29,-0.23,2018-06-10
"225",2018-06-10 14:15:00,"CARI",434.5,40.06,NA,73.27,-0.29,2018-06-10
"226",2018-06-10 14:16:00,"CARI",417.8,40.24,NA,73.27,-0.29,2018-06-10
"227",2018-06-10 14:17:00,"CARI",456.08,40.14,NA,73.28,-0.34,2018-06-10
"228",2018-06-10 14:18:00,"CARI",445.43,40.14,NA,73.28,-0.37,2018-06-10
"229",2018-06-10 14:19:00,"CARI",404.12,40.29,NA,73.28,-0.36,2018-06-10
"230",2018-06-10 14:20:00,"CARI",420.63,40.17,NA,73.26,-0.17,2018-06-10
"231",2018-06-10 14:21:00,"CARI",418.62,40.17,NA,73.26,-0.3,2018-06-10
"232",2018-06-10 14:22:00,"CARI",396.92,40.28,NA,73.26,-0.32,2018-06-10
"233",2018-06-10 14:23:00,"CARI",395.85,40.18,NA,73.27,-0.34,2018-06-10
"234",2018-06-10 14:24:00,"CARI",401.2,40.18,NA,73.25,-0.32,2018-06-10
"235",2018-06-10 14:25:00,"CARI",458.28,40.27,NA,73.25,-0.31,2018-06-10
"236",2018-06-10 14:26:00,"CARI",452.29,40.19,NA,73.26,-0.34,2018-06-10
"237",2018-06-10 14:27:00,"CARI",387.74,40.19,NA,73.25,-0.34,2018-06-10
"238",2018-06-10 14:28:00,"CARI",421.11,40.28,NA,73.25,-0.31,2018-06-10
"239",2018-06-10 14:29:00,"CARI",404.47,40.16,NA,73.25,-0.22,2018-06-10
"240",2018-06-10 14:30:00,"CARI",386.72,40.16,NA,73.24,-0.28,2018-06-10
"241",2018-06-10 14:31:00,"CARI",397.65,40.23,NA,73.24,-0.27,2018-06-10
"242",2018-06-10 14:32:00,"CARI",373.19,40.12,NA,73.25,-0.24,2018-06-10
"243",2018-06-10 14:33:00,"CARI",360.77,40.12,NA,73.24,-0.14,2018-06-10
"244",2018-06-10 14:34:00,"CARI",395.09,40.23,NA,73.24,-0.18,2018-06-10
"245",2018-06-10 14:35:00,"CARI",395.32,40.11,NA,73.22,-0.14,2018-06-10
"246",2018-06-10 14:36:00,"CARI",398.22,40.11,NA,73.22,-0.4,2018-06-10
"247",2018-06-10 14:37:00,"CARI",438.29,40.22,NA,73.22,-0.39,2018-06-10
"248",2018-06-10 14:38:00,"CARI",405.96,40.1,NA,73.21,-0.21,2018-06-10
"249",2018-06-10 14:39:00,"CARI",379.03,40.1,NA,73.21,-0.37,2018-06-10
"250",2018-06-10 14:40:00,"CARI",396.21,40.22,NA,73.21,-0.4,2018-06-10
"251",2018-06-10 14:41:00,"CARI",399.13,40.14,NA,73.22,-0.33,2018-06-10
"252",2018-06-10 14:42:00,"CARI",394.96,40.14,NA,73.22,-0.26,2018-06-10
"253",2018-06-10 14:43:00,"CARI",333.73,40.24,NA,73.22,-0.29,2018-06-10
"254",2018-06-10 14:44:00,"CARI",344.49,40.12,NA,73.23,-0.28,2018-06-10
"255",2018-06-10 14:45:00,"CARI",364.26,40.11,NA,73.25,-0.34,2018-06-10
"256",2018-06-10 14:46:00,"CARI",448.88,40.26,NA,73.25,-0.33,2018-06-10
"257",2018-06-10 14:47:00,"CARI",407.42,40.13,NA,73.25,-0.27,2018-06-10
"258",2018-06-10 14:48:00,"CARI",388.19,40.13,NA,73.25,-0.28,2018-06-10
"259",2018-06-10 14:49:00,"CARI",412.18,40.23,NA,73.25,-0.27,2018-06-10
"260",2018-06-10 14:50:00,"CARI",353.82,40.14,NA,73.22,-0.32,2018-06-10
"261",2018-06-10 14:51:00,"CARI",415.24,40.14,NA,73.22,-0.42,2018-06-10
"262",2018-06-10 14:52:00,"CARI",380.31,40.29,NA,73.22,-0.38,2018-06-10
"263",2018-06-10 14:53:00,"CARI",404.1,40.15,NA,73.21,-0.25,2018-06-10
"264",2018-06-10 14:54:00,"CARI",463,40.15,NA,73.2,-0.25,2018-06-10
"265",2018-06-10 14:55:00,"CARI",348.95,40.25,NA,73.2,-0.27,2018-06-10
"266",2018-06-10 14:56:00,"CARI",395.83,40.15,NA,73.2,-0.25,2018-06-10
"267",2018-06-10 14:57:00,"CARI",439.83,40.14,NA,73.21,-0.27,2018-06-10
"268",2018-06-10 14:58:00,"CARI",403.06,40.26,NA,73.21,-0.27,2018-06-10
"269",2018-06-10 14:59:00,"CARI",395.83,40.1,NA,73.2,-0.16,2018-06-10
"270",2018-06-10 15:00:00,"CARI",420.43,40.1,NA,73.22,-0.14,2018-06-10
"271",2018-06-10 15:01:00,"CARI",394.61,40.24,NA,73.23,-0.18,2018-06-10
"272",2018-06-10 15:02:00,"CARI",392.4,40.16,NA,73.21,-0.15,2018-06-10
"273",2018-06-10 15:03:00,"CARI",361.26,40.16,NA,73.21,-0.44,2018-06-10
"274",2018-06-10 15:04:00,"CARI",442.22,40.27,NA,73.21,-0.46,2018-06-10
"275",2018-06-10 15:05:00,"CARI",414.95,40.16,NA,73.21,-0.39,2018-06-10
"276",2018-06-10 15:06:00,"CARI",392.79,40.16,NA,73.2,-0.32,2018-06-10
"277",2018-06-10 15:07:00,"CARI",431.03,40.31,NA,73.2,-0.32,2018-06-10
"278",2018-06-10 15:08:00,"CARI",408.92,40.22,NA,73.2,-0.28,2018-06-10
"279",2018-06-10 15:09:00,"CARI",419.6,40.22,NA,73.21,-0.32,2018-06-10
"280",2018-06-10 15:10:00,"CARI",443.03,40.32,NA,73.21,-0.29,2018-06-10
"281",2018-06-10 15:11:00,"CARI",450.55,40.19,NA,73.18,-0.31,2018-06-10
"282",2018-06-10 15:12:00,"CARI",386.14,40.19,NA,73.2,-0.23,2018-06-10
"283",2018-06-10 15:13:00,"CARI",439.71,40.32,NA,73.2,-0.22,2018-06-10
"284",2018-06-10 15:14:00,"CARI",415.02,40.22,NA,73.17,-0.29,2018-06-10
"285",2018-06-10 15:15:00,"CARI",400.3,40.22,NA,73.17,-0.44,2018-06-10
"286",2018-06-10 15:16:00,"CARI",427.04,40.27,NA,73.17,-0.44,2018-06-10
"287",2018-06-10 15:17:00,"CARI",392.19,40.16,NA,73.18,-0.3,2018-06-10
"288",2018-06-10 15:18:00,"CARI",373.61,40.16,NA,73.18,-0.42,2018-06-10
"289",2018-06-10 15:19:00,"CARI",433.91,40.25,NA,73.18,-0.43,2018-06-10
"290",2018-06-10 15:20:00,"CARI",387.07,40.15,NA,73.18,-0.28,2018-06-10
