"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"45",2018-06-29 07:15:00,"CARI",432.18,51.81,26.1,73.8,0.97,2018-06-29
"46",2018-06-29 07:16:00,"CARI",398.58,51.89,NA,73.8,1.1,2018-06-29
"47",2018-06-29 07:17:00,"CARI",400.43,51.76,NA,73.79,0.93,2018-06-29
"48",2018-06-29 07:18:00,"CARI",413.77,51.76,NA,73.79,0.91,2018-06-29
"49",2018-06-29 07:19:00,"CARI",443.2,51.85,NA,73.79,0.92,2018-06-29
"50",2018-06-29 07:20:00,"CARI",429.85,51.68,NA,73.79,0.88,2018-06-29
"51",2018-06-29 07:21:00,"CARI",358.95,51.68,NA,73.79,0.88,2018-06-29
"52",2018-06-29 07:22:00,"CARI",438.53,51.79,NA,73.78,0.92,2018-06-29
"53",2018-06-29 07:23:00,"CARI",412.47,51.67,NA,73.79,1,2018-06-29
"54",2018-06-29 07:24:00,"CARI",418.97,51.66,NA,73.79,0.99,2018-06-29
"55",2018-06-29 07:25:00,"CARI",418.42,51.77,NA,73.78,0.9,2018-06-29
"56",2018-06-29 07:26:00,"CARI",408.95,51.64,NA,73.79,0.89,2018-06-29
"57",2018-06-29 07:27:00,"CARI",424.8,51.64,NA,73.79,0.91,2018-06-29
"58",2018-06-29 07:28:00,"CARI",392.83,51.78,NA,73.79,0.85,2018-06-29
"59",2018-06-29 07:29:00,"CARI",422.39,51.65,NA,73.79,1,2018-06-29
"60",2018-06-29 07:30:00,"CARI",412.25,51.66,26.1,73.79,0.98,2018-06-29
"61",2018-06-29 07:31:00,"CARI",389.56,51.79,NA,73.78,0.85,2018-06-29
"62",2018-06-29 07:32:00,"CARI",436.57,51.67,NA,73.8,0.8,2018-06-29
"63",2018-06-29 07:33:00,"CARI",402.76,51.67,NA,73.79,0.78,2018-06-29
"64",2018-06-29 07:34:00,"CARI",407.88,51.78,NA,73.79,0.85,2018-06-29
"65",2018-06-29 07:35:00,"CARI",405.2,51.67,NA,73.78,0.79,2018-06-29
"66",2018-06-29 07:36:00,"CARI",411.39,51.67,NA,73.78,0.8,2018-06-29
"67",2018-06-29 07:37:00,"CARI",399.31,51.79,NA,73.77,0.83,2018-06-29
"68",2018-06-29 07:38:00,"CARI",425.88,51.67,NA,73.76,0.8,2018-06-29
"69",2018-06-29 07:39:00,"CARI",436.57,51.66,NA,73.76,0.81,2018-06-29
"70",2018-06-29 07:40:00,"CARI",383.93,51.66,NA,73.77,0.69,2018-06-29
"71",2018-06-29 07:41:00,"CARI",390.95,51.76,NA,73.75,0.71,2018-06-29
"72",2018-06-29 07:42:00,"CARI",403.22,51.64,NA,73.75,0.67,2018-06-29
"73",2018-06-29 07:43:00,"CARI",406.44,51.64,NA,73.74,0.99,2018-06-29
"74",2018-06-29 07:44:00,"CARI",428.41,51.74,NA,73.74,1.01,2018-06-29
"75",2018-06-29 07:45:00,"CARI",435.17,51.59,26.1,73.74,1,2018-06-29
"76",2018-06-29 07:46:00,"CARI",429.74,51.59,NA,73.71,0.96,2018-06-29
"77",2018-06-29 07:47:00,"CARI",421.25,51.72,NA,73.72,0.83,2018-06-29
"78",2018-06-29 07:48:00,"CARI",406.6,51.59,NA,73.72,0.83,2018-06-29
"79",2018-06-29 07:49:00,"CARI",442.78,51.59,NA,73.7,1.2,2018-06-29
"80",2018-06-29 07:50:00,"CARI",425.81,51.67,NA,73.7,0.94,2018-06-29
"81",2018-06-29 07:51:00,"CARI",446.77,51.56,NA,73.7,0.97,2018-06-29
"82",2018-06-29 07:52:00,"CARI",426.5,51.56,NA,73.69,0.92,2018-06-29
"83",2018-06-29 07:53:00,"CARI",433.26,51.62,NA,73.68,1.13,2018-06-29
"84",2018-06-29 07:54:00,"CARI",423.64,51.48,NA,73.68,1.08,2018-06-29
"85",2018-06-29 07:55:00,"CARI",399.35,51.48,NA,73.66,1.26,2018-06-29
"86",2018-06-29 07:56:00,"CARI",441.25,51.57,NA,73.65,1.05,2018-06-29
"87",2018-06-29 07:57:00,"CARI",413.23,51.44,NA,73.65,1.03,2018-06-29
"88",2018-06-29 07:58:00,"CARI",446.63,51.44,NA,73.63,1.32,2018-06-29
"89",2018-06-29 07:59:00,"CARI",395.18,51.47,NA,73.61,1.3,2018-06-29
"90",2018-06-29 08:00:00,"CARI",459.03,51.36,26.2,73.61,1.31,2018-06-29
"91",2018-06-29 08:01:00,"CARI",443.01,51.36,NA,73.58,1.71,2018-06-29
"92",2018-06-29 08:02:00,"CARI",462.2,51.38,NA,73.56,1.51,2018-06-29
"93",2018-06-29 08:03:00,"CARI",426.68,51.22,NA,73.56,1.52,2018-06-29
"94",2018-06-29 08:04:00,"CARI",449.15,51.22,NA,73.54,1.64,2018-06-29
"95",2018-06-29 08:05:00,"CARI",441.73,51.19,NA,73.53,1.39,2018-06-29
"96",2018-06-29 08:06:00,"CARI",421.02,51.01,NA,73.53,1.42,2018-06-29
"97",2018-06-29 08:07:00,"CARI",465.08,51.01,NA,73.5,1.64,2018-06-29
"98",2018-06-29 08:08:00,"CARI",461.44,51,NA,73.48,1.8,2018-06-29
"99",2018-06-29 08:09:00,"CARI",484.87,50.81,NA,73.48,1.67,2018-06-29
"100",2018-06-29 08:10:00,"CARI",456,50.81,NA,73.43,1.6,2018-06-29
"101",2018-06-29 08:11:00,"CARI",454.47,50.82,NA,73.4,1.48,2018-06-29
"102",2018-06-29 08:12:00,"CARI",432.98,50.63,NA,73.4,1.49,2018-06-29
"103",2018-06-29 08:13:00,"CARI",470.48,50.63,NA,73.34,1.72,2018-06-29
"104",2018-06-29 08:14:00,"CARI",462.08,50.66,NA,73.32,1.71,2018-06-29
"105",2018-06-29 08:15:00,"CARI",472.4,50.46,26.2,73.32,1.72,2018-06-29
"106",2018-06-29 08:16:00,"CARI",471.29,50.46,NA,73.23,1.72,2018-06-29
"107",2018-06-29 08:17:00,"CARI",492.43,50.51,NA,73.2,1.58,2018-06-29
"108",2018-06-29 08:18:00,"CARI",479.93,50.33,NA,73.2,1.57,2018-06-29
"109",2018-06-29 08:19:00,"CARI",423.74,50.33,NA,73.1,1.63,2018-06-29
"110",2018-06-29 08:20:00,"CARI",433.76,50.45,NA,73.06,1.74,2018-06-29
"111",2018-06-29 08:21:00,"CARI",441.49,50.27,NA,73.06,1.7,2018-06-29
"112",2018-06-29 08:22:00,"CARI",460.96,50.27,NA,72.96,1.71,2018-06-29
"113",2018-06-29 08:23:00,"CARI",447.93,50.34,NA,72.9,2.01,2018-06-29
"114",2018-06-29 08:24:00,"CARI",402.84,50.15,NA,72.9,2.01,2018-06-29
"115",2018-06-29 08:25:00,"CARI",446.67,50.16,NA,72.77,2.05,2018-06-29
"116",2018-06-29 08:26:00,"CARI",453.97,50.18,NA,72.74,1.82,2018-06-29
"117",2018-06-29 08:27:00,"CARI",451.1,50.04,NA,72.74,1.83,2018-06-29
"118",2018-06-29 08:28:00,"CARI",463.1,50.04,NA,72.66,1.84,2018-06-29
"119",2018-06-29 08:29:00,"CARI",456.57,50.1,NA,72.62,1.99,2018-06-29
"120",2018-06-29 08:30:00,"CARI",477.88,49.99,26,72.62,1.95,2018-06-29
"121",2018-06-29 08:31:00,"CARI",458.22,49.99,NA,72.53,2.03,2018-06-29
"122",2018-06-29 08:32:00,"CARI",485.8,50.02,NA,72.49,1.95,2018-06-29
"123",2018-06-29 08:33:00,"CARI",476.54,49.87,NA,72.49,1.97,2018-06-29
"124",2018-06-29 08:34:00,"CARI",459.31,49.87,NA,72.41,1.99,2018-06-29
"125",2018-06-29 08:35:00,"CARI",479.66,49.92,NA,72.39,1.83,2018-06-29
"126",2018-06-29 08:36:00,"CARI",491.26,49.79,NA,72.39,1.84,2018-06-29
"127",2018-06-29 08:37:00,"CARI",439.88,49.79,NA,72.35,2.18,2018-06-29
"128",2018-06-29 08:38:00,"CARI",441.79,49.87,NA,72.34,1.86,2018-06-29
"129",2018-06-29 08:39:00,"CARI",466.26,49.76,NA,72.34,1.74,2018-06-29
"130",2018-06-29 08:40:00,"CARI",419.83,49.75,NA,72.34,1.82,2018-06-29
"131",2018-06-29 08:41:00,"CARI",482.98,49.92,NA,72.32,2.18,2018-06-29
"132",2018-06-29 08:42:00,"CARI",477.13,49.82,NA,72.32,2.17,2018-06-29
"133",2018-06-29 08:43:00,"CARI",486.08,49.82,NA,72.33,2.23,2018-06-29
"134",2018-06-29 08:44:00,"CARI",492.74,50.06,NA,72.33,1.95,2018-06-29
"135",2018-06-29 08:45:00,"CARI",440.85,50,25.8,72.33,1.95,2018-06-29
"136",2018-06-29 08:46:00,"CARI",480.33,50,NA,72.35,1.93,2018-06-29
"137",2018-06-29 08:47:00,"CARI",471.46,50.26,NA,72.35,1.96,2018-06-29
"138",2018-06-29 08:48:00,"CARI",454.85,50.15,NA,72.35,1.97,2018-06-29
"139",2018-06-29 08:49:00,"CARI",452.2,50.15,NA,72.33,1.95,2018-06-29
"140",2018-06-29 08:50:00,"CARI",452.18,50.36,NA,72.32,1.75,2018-06-29
"141",2018-06-29 08:51:00,"CARI",480.38,50.26,NA,72.32,1.76,2018-06-29
"142",2018-06-29 08:52:00,"CARI",418.86,50.26,NA,72.32,1.94,2018-06-29
"143",2018-06-29 08:53:00,"CARI",477.71,50.41,NA,72.32,1.83,2018-06-29
"144",2018-06-29 08:54:00,"CARI",478.23,50.29,NA,72.31,1.91,2018-06-29
"145",2018-06-29 08:55:00,"CARI",466.15,50.29,NA,72.29,1.8,2018-06-29
"146",2018-06-29 08:56:00,"CARI",446.03,50.5,NA,72.29,2.28,2018-06-29
"147",2018-06-29 08:57:00,"CARI",454.19,50.35,NA,72.29,2.26,2018-06-29
"148",2018-06-29 08:58:00,"CARI",447.93,50.36,NA,72.28,2,2018-06-29
"149",2018-06-29 08:59:00,"CARI",414.75,50.52,NA,72.27,2.21,2018-06-29
"150",2018-06-29 09:00:00,"CARI",485.19,50.4,25.7,72.27,2.29,2018-06-29
"151",2018-06-29 09:01:00,"CARI",465.36,50.4,NA,72.26,2.39,2018-06-29
"152",2018-06-29 09:02:00,"CARI",469.87,50.65,NA,72.25,2.21,2018-06-29
"153",2018-06-29 09:03:00,"CARI",471.92,50.53,NA,72.25,2.22,2018-06-29
"154",2018-06-29 09:04:00,"CARI",491.36,50.53,NA,72.22,2.39,2018-06-29
"155",2018-06-29 09:05:00,"CARI",431.62,50.73,NA,72.19,1.95,2018-06-29
"156",2018-06-29 09:06:00,"CARI",477.93,50.61,NA,72.19,1.97,2018-06-29
"157",2018-06-29 09:07:00,"CARI",469.85,50.62,NA,72.13,2.03,2018-06-29
"158",2018-06-29 09:08:00,"CARI",473.82,50.76,NA,72.08,2.16,2018-06-29
"159",2018-06-29 09:09:00,"CARI",468.48,50.67,NA,72.08,2.16,2018-06-29
"160",2018-06-29 09:10:00,"CARI",481.23,50.68,NA,72.02,2.4,2018-06-29
"161",2018-06-29 09:11:00,"CARI",492.47,50.77,NA,71.96,2.27,2018-06-29
"162",2018-06-29 09:12:00,"CARI",471.9,50.64,NA,71.96,2.31,2018-06-29
"163",2018-06-29 09:13:00,"CARI",453.61,50.64,NA,71.86,2.41,2018-06-29
"164",2018-06-29 09:14:00,"CARI",488.78,50.77,NA,71.83,2.54,2018-06-29
"165",2018-06-29 09:15:00,"CARI",473.88,50.65,25.7,71.83,2.53,2018-06-29
"166",2018-06-29 09:16:00,"CARI",445.51,50.65,NA,71.74,2.48,2018-06-29
"167",2018-06-29 09:17:00,"CARI",477.79,50.74,NA,71.7,2.58,2018-06-29
"168",2018-06-29 09:18:00,"CARI",516.83,50.58,NA,71.7,2.56,2018-06-29
"169",2018-06-29 09:19:00,"CARI",490.74,50.58,NA,71.65,2.88,2018-06-29
"170",2018-06-29 09:20:00,"CARI",465.99,50.67,NA,71.62,3.14,2018-06-29
"171",2018-06-29 09:21:00,"CARI",430.2,50.56,NA,71.62,3.14,2018-06-29
"172",2018-06-29 09:22:00,"CARI",447.66,50.56,NA,71.59,2.83,2018-06-29
"173",2018-06-29 09:23:00,"CARI",482.86,50.71,NA,71.57,3.16,2018-06-29
"174",2018-06-29 09:24:00,"CARI",451.68,50.62,NA,71.57,3.11,2018-06-29
"175",2018-06-29 09:25:00,"CARI",494.56,50.62,NA,71.55,3.35,2018-06-29
"176",2018-06-29 09:26:00,"CARI",465.58,50.78,NA,71.55,3.39,2018-06-29
"177",2018-06-29 09:27:00,"CARI",463.89,50.67,NA,71.55,3.4,2018-06-29
"178",2018-06-29 09:28:00,"CARI",428.3,50.68,NA,71.57,3.47,2018-06-29
"179",2018-06-29 09:29:00,"CARI",499.16,50.79,NA,71.59,3.77,2018-06-29
"180",2018-06-29 09:30:00,"CARI",485.54,50.72,25.4,71.59,3.8,2018-06-29
"181",2018-06-29 09:31:00,"CARI",464.42,50.72,NA,71.64,4.14,2018-06-29
"182",2018-06-29 09:32:00,"CARI",491.86,50.87,NA,71.67,4.19,2018-06-29
"183",2018-06-29 09:33:00,"CARI",488.23,50.78,NA,71.67,4.21,2018-06-29
"184",2018-06-29 09:34:00,"CARI",490.38,50.78,NA,71.73,5.1,2018-06-29
"185",2018-06-29 09:35:00,"CARI",480.15,50.99,NA,71.74,5.73,2018-06-29
"186",2018-06-29 09:36:00,"CARI",453.67,50.88,NA,71.75,5.72,2018-06-29
"187",2018-06-29 09:37:00,"CARI",493.21,50.88,NA,71.79,6.73,2018-06-29
"188",2018-06-29 09:38:00,"CARI",492.44,51.13,NA,71.81,7.71,2018-06-29
"189",2018-06-29 09:39:00,"CARI",416.68,51.03,NA,71.8,7.67,2018-06-29
"190",2018-06-29 09:40:00,"CARI",469.51,51.03,NA,71.82,8.68,2018-06-29
"191",2018-06-29 09:41:00,"CARI",457.77,51.18,NA,71.82,10,2018-06-29
"192",2018-06-29 09:42:00,"CARI",491.1,51.06,NA,71.82,9.93,2018-06-29
"193",2018-06-29 09:43:00,"CARI",413.45,51.06,NA,71.83,11.1,2018-06-29
"194",2018-06-29 09:44:00,"CARI",488.82,51.13,NA,71.82,11.36,2018-06-29
"195",2018-06-29 09:45:00,"CARI",490.15,50.98,25.2,71.82,11.31,2018-06-29
"196",2018-06-29 09:46:00,"CARI",432.87,50.98,NA,71.81,12.83,2018-06-29
"197",2018-06-29 09:47:00,"CARI",473.97,50.89,NA,71.81,13,2018-06-29
"198",2018-06-29 09:48:00,"CARI",451.49,50.67,NA,71.81,13.04,2018-06-29
"199",2018-06-29 09:49:00,"CARI",498.41,50.67,NA,71.79,13.84,2018-06-29
"200",2018-06-29 09:50:00,"CARI",449.56,50.49,NA,71.79,13.89,2018-06-29
"201",2018-06-29 09:51:00,"CARI",512.56,50.2,NA,71.79,13.82,2018-06-29
"202",2018-06-29 09:52:00,"CARI",491.51,50.21,NA,71.79,14.15,2018-06-29
"203",2018-06-29 09:53:00,"CARI",518.65,49.91,NA,71.78,13.57,2018-06-29
"204",2018-06-29 09:54:00,"CARI",437.9,49.6,NA,71.78,13.52,2018-06-29
"205",2018-06-29 09:55:00,"CARI",499.52,49.6,NA,71.77,13.02,2018-06-29
"206",2018-06-29 09:56:00,"CARI",424.36,49.31,NA,71.77,12.69,2018-06-29
"207",2018-06-29 09:57:00,"CARI",466.02,49.05,NA,71.77,12.73,2018-06-29
"208",2018-06-29 09:58:00,"CARI",498.36,49.05,NA,71.77,12.2,2018-06-29
"209",2018-06-29 09:59:00,"CARI",472.58,48.87,NA,71.77,11.93,2018-06-29
"210",2018-06-29 10:00:00,"CARI",495.75,48.65,25.3,71.77,11.83,2018-06-29
"211",2018-06-29 10:01:00,"CARI",434.43,48.65,NA,71.78,11.5,2018-06-29
"212",2018-06-29 10:02:00,"CARI",466.67,48.66,NA,71.77,11.35,2018-06-29
"213",2018-06-29 10:03:00,"CARI",478.58,48.49,NA,71.77,11.34,2018-06-29
"214",2018-06-29 10:04:00,"CARI",477.42,48.49,NA,71.77,11.07,2018-06-29
"215",2018-06-29 10:05:00,"CARI",472.03,48.67,NA,71.78,11.21,2018-06-29
"216",2018-06-29 10:06:00,"CARI",426.15,48.66,NA,71.78,11.31,2018-06-29
"217",2018-06-29 10:07:00,"CARI",494.05,48.66,NA,71.79,10.91,2018-06-29
"218",2018-06-29 10:08:00,"CARI",463.64,48.99,NA,71.79,10.06,2018-06-29
"219",2018-06-29 10:09:00,"CARI",501.08,48.97,NA,71.79,10.14,2018-06-29
"220",2018-06-29 10:10:00,"CARI",453.26,48.97,NA,71.81,10.51,2018-06-29
"221",2018-06-29 10:11:00,"CARI",463.97,49.32,NA,71.8,9.89,2018-06-29
"222",2018-06-29 10:12:00,"CARI",498.7,49.36,NA,71.8,9.92,2018-06-29
"223",2018-06-29 10:13:00,"CARI",497.56,49.35,NA,71.79,9.61,2018-06-29
"224",2018-06-29 10:14:00,"CARI",473.36,49.66,NA,71.77,9.51,2018-06-29
"225",2018-06-29 10:15:00,"CARI",490.09,49.66,25.2,71.77,9.5,2018-06-29
"226",2018-06-29 10:16:00,"CARI",470.57,49.65,NA,71.76,9.51,2018-06-29
"227",2018-06-29 10:17:00,"CARI",492.24,49.98,NA,71.76,9.25,2018-06-29
"228",2018-06-29 10:18:00,"CARI",478.44,49.9,NA,71.76,9.16,2018-06-29
"229",2018-06-29 10:19:00,"CARI",407.68,49.89,NA,71.76,8.92,2018-06-29
"230",2018-06-29 10:20:00,"CARI",509.4,50.26,NA,71.75,9.62,2018-06-29
"231",2018-06-29 10:21:00,"CARI",490.12,50.23,NA,71.75,9.58,2018-06-29
"232",2018-06-29 10:22:00,"CARI",501.76,50.23,NA,71.72,9,2018-06-29
"233",2018-06-29 10:23:00,"CARI",462.9,50.54,NA,71.73,9.43,2018-06-29
"234",2018-06-29 10:24:00,"CARI",512.31,50.5,NA,71.73,9.43,2018-06-29
"235",2018-06-29 10:25:00,"CARI",495.26,50.51,NA,71.7,9.19,2018-06-29
"236",2018-06-29 10:26:00,"CARI",484.28,50.81,NA,71.69,9.39,2018-06-29
"237",2018-06-29 10:27:00,"CARI",508.86,50.78,NA,71.69,9.52,2018-06-29
"238",2018-06-29 10:28:00,"CARI",470.04,50.78,NA,71.67,9.74,2018-06-29
"239",2018-06-29 10:29:00,"CARI",465.96,51.04,NA,71.65,9.45,2018-06-29
"240",2018-06-29 10:30:00,"CARI",487.46,50.98,25.1,71.64,9.42,2018-06-29
"241",2018-06-29 10:31:00,"CARI",503.04,50.98,NA,71.63,9.69,2018-06-29
"242",2018-06-29 10:32:00,"CARI",462.91,51.2,NA,71.61,9.83,2018-06-29
"243",2018-06-29 10:33:00,"CARI",458.95,51.14,NA,71.61,9.78,2018-06-29
"244",2018-06-29 10:34:00,"CARI",482.68,51.15,NA,71.59,9.27,2018-06-29
"245",2018-06-29 10:35:00,"CARI",498.13,51.32,NA,71.58,9.76,2018-06-29
"246",2018-06-29 10:36:00,"CARI",508.66,51.22,NA,71.58,9.67,2018-06-29
"247",2018-06-29 10:37:00,"CARI",476.88,51.22,NA,71.57,9.57,2018-06-29
"248",2018-06-29 10:38:00,"CARI",482.8,51.38,NA,71.55,9.32,2018-06-29
"249",2018-06-29 10:39:00,"CARI",496.08,51.29,NA,71.55,9.41,2018-06-29
"250",2018-06-29 10:40:00,"CARI",510.03,51.28,NA,71.54,9.58,2018-06-29
"251",2018-06-29 10:41:00,"CARI",519.79,51.42,NA,71.53,9.09,2018-06-29
"252",2018-06-29 10:42:00,"CARI",474.74,51.32,NA,71.53,9.04,2018-06-29
"253",2018-06-29 10:43:00,"CARI",456.41,51.32,NA,71.52,9.66,2018-06-29
"254",2018-06-29 10:44:00,"CARI",516.47,51.56,NA,71.51,9.06,2018-06-29
"255",2018-06-29 10:45:00,"CARI",502.92,51.47,25.1,71.51,8.98,2018-06-29
"256",2018-06-29 10:46:00,"CARI",465.88,51.47,NA,71.49,9.27,2018-06-29
"257",2018-06-29 10:47:00,"CARI",495.26,51.68,NA,71.5,8.88,2018-06-29
"258",2018-06-29 10:48:00,"CARI",422.77,51.62,NA,71.5,8.91,2018-06-29
"259",2018-06-29 10:49:00,"CARI",510.31,51.62,NA,71.49,8.68,2018-06-29
"260",2018-06-29 11:21:00,"CARI",466.63,53.97,NA,71.3,7.36,2018-06-29
"261",2018-06-29 11:22:00,"CARI",510.53,53.97,NA,71.28,7.03,2018-06-29
"262",2018-06-29 11:23:00,"CARI",482.26,54.08,NA,71.29,7.14,2018-06-29
"263",2018-06-29 11:24:00,"CARI",472.81,54.01,NA,71.29,7.16,2018-06-29
"264",2018-06-29 11:25:00,"CARI",525.74,54.01,NA,71.27,6.87,2018-06-29
"265",2018-06-29 11:26:00,"CARI",505.47,54.26,NA,71.26,7.18,2018-06-29
"266",2018-06-29 11:27:00,"CARI",446.12,54.17,NA,71.26,7.19,2018-06-29
"267",2018-06-29 11:28:00,"CARI",481.54,54.17,NA,71.25,7,2018-06-29
"268",2018-06-29 11:29:00,"CARI",521.63,54.43,NA,71.23,6.72,2018-06-29
"269",2018-06-29 11:30:00,"CARI",490.36,54.38,NA,71.23,6.71,2018-06-29
"270",2018-06-29 11:31:00,"CARI",484.51,54.38,NA,71.22,6.82,2018-06-29
"271",2018-06-29 11:32:00,"CARI",517.09,54.59,NA,71.19,7.07,2018-06-29
"272",2018-06-29 11:33:00,"CARI",495.18,54.52,NA,71.19,7.16,2018-06-29
"273",2018-06-29 11:34:00,"CARI",513.7,54.52,NA,71.16,6.41,2018-06-29
"274",2018-06-29 11:35:00,"CARI",483.32,54.74,NA,71.15,6.48,2018-06-29
"275",2018-06-29 11:36:00,"CARI",532.42,54.66,NA,71.15,6.42,2018-06-29
"276",2018-06-29 11:37:00,"CARI",497.62,54.66,NA,71.13,6.41,2018-06-29
"277",2018-06-29 11:38:00,"CARI",463.88,54.71,NA,71.11,6.77,2018-06-29
"278",2018-06-29 11:39:00,"CARI",529.13,54.78,NA,71.11,6.77,2018-06-29
"279",2018-06-29 11:40:00,"CARI",445.16,54.78,NA,71.08,6.56,2018-06-29
"280",2018-06-29 14:03:00,"CARI",589.37,59.28,NA,68.88,7.16,2018-06-29
"281",2018-06-29 14:04:00,"CARI",570.79,59.01,NA,68.82,7.46,2018-06-29
"282",2018-06-29 14:05:00,"CARI",600.15,59.01,NA,68.81,7.68,2018-06-29
"283",2018-06-29 14:06:00,"CARI",594.4,59.2,NA,68.81,7.67,2018-06-29
"284",2018-06-29 14:07:00,"CARI",562.25,59.12,NA,68.77,7.65,2018-06-29
"285",2018-06-29 14:08:00,"CARI",513.45,59.11,NA,68.77,8.16,2018-06-29
"286",2018-06-29 14:09:00,"CARI",575.99,59.46,NA,68.77,8.33,2018-06-29
"287",2018-06-29 14:10:00,"CARI",589.22,59.34,NA,68.76,8.53,2018-06-29
"288",2018-06-29 14:11:00,"CARI",586.1,59.34,NA,68.76,8.26,2018-06-29
"289",2018-06-29 14:12:00,"CARI",550.66,59.51,NA,68.76,8.28,2018-06-29
"290",2018-06-29 14:13:00,"CARI",493.56,59.39,NA,68.74,8.92,2018-06-29
"291",2018-06-29 14:14:00,"CARI",589.56,59.39,NA,68.73,9.67,2018-06-29
"292",2018-06-29 14:15:00,"CARI",480.43,59.57,23.4,68.73,9.74,2018-06-29
"293",2018-06-29 14:16:00,"CARI",520.84,59.46,NA,68.73,10.37,2018-06-29
"294",2018-06-29 14:17:00,"CARI",572.58,59.46,NA,68.74,10.36,2018-06-29
"295",2018-06-29 14:18:00,"CARI",590.37,59.59,NA,68.74,10.39,2018-06-29
"296",2018-06-29 14:19:00,"CARI",553.17,59.38,NA,68.72,11.34,2018-06-29
