"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"63",2018-06-21 21:33:00,"CARI",335.08,31.6,NA,78.12,18.09,2018-06-21
"64",2018-06-21 21:34:00,"CARI",293.67,31.63,NA,78.13,17.25,2018-06-21
"65",2018-06-21 21:35:00,"CARI",326.07,31.31,NA,78.13,16.72,2018-06-21
"66",2018-06-21 21:36:00,"CARI",312.73,31.32,NA,78.13,16.74,2018-06-21
"67",2018-06-21 21:37:00,"CARI",341.36,31.53,NA,78.14,16.49,2018-06-21
"68",2018-06-21 21:38:00,"CARI",312.86,31.49,NA,78.15,16.04,2018-06-21
"69",2018-06-21 21:39:00,"CARI",327.78,31.49,NA,78.15,16.06,2018-06-21
"70",2018-06-21 21:40:00,"CARI",330.47,31.72,NA,78.14,14.7,2018-06-21
"71",2018-06-21 21:41:00,"CARI",285.96,31.65,NA,78.15,13.95,2018-06-21
"72",2018-06-21 21:42:00,"CARI",329.96,31.56,NA,78.15,13.93,2018-06-21
"73",2018-06-21 21:43:00,"CARI",336.43,31.57,NA,78.15,13.73,2018-06-21
"74",2018-06-21 21:44:00,"CARI",283.49,31.74,NA,78.15,15.75,2018-06-21
"75",2018-06-21 21:45:00,"CARI",319.12,31.61,27.3,78.15,15.89,2018-06-21
"76",2018-06-21 21:46:00,"CARI",305.06,31.61,NA,78.17,17.8,2018-06-21
"77",2018-06-21 21:47:00,"CARI",306.72,31.58,NA,78.19,16.23,2018-06-21
"78",2018-06-21 21:48:00,"CARI",319.8,31.61,NA,78.19,16.32,2018-06-21
"79",2018-06-21 21:49:00,"CARI",319.37,31.62,NA,78.2,16.58,2018-06-21
"80",2018-06-21 21:50:00,"CARI",312.58,31.72,NA,78.2,16.1,2018-06-21
"81",2018-06-21 21:51:00,"CARI",285.57,31.59,NA,78.2,16.07,2018-06-21
"82",2018-06-21 21:52:00,"CARI",327.84,31.59,NA,78.25,16.57,2018-06-21
"83",2018-06-21 21:53:00,"CARI",284.88,31.69,NA,78.25,19.14,2018-06-21
"84",2018-06-21 21:54:00,"CARI",316.73,31.61,NA,78.25,19.15,2018-06-21
"85",2018-06-21 21:55:00,"CARI",313.38,31.61,NA,78.27,18.2,2018-06-21
"86",2018-06-21 21:56:00,"CARI",322.98,31.71,NA,78.28,18.15,2018-06-21
"87",2018-06-21 21:57:00,"CARI",318.3,31.53,NA,78.28,18.13,2018-06-21
"88",2018-06-21 21:58:00,"CARI",329.19,31.54,NA,78.27,17.24,2018-06-21
"89",2018-06-21 21:59:00,"CARI",313.12,31.68,NA,78.27,17.09,2018-06-21
"90",2018-06-21 22:00:00,"CARI",339.62,31.63,27.3,78.27,17.06,2018-06-21
"91",2018-06-21 22:01:00,"CARI",290.34,31.63,NA,78.28,16.62,2018-06-21
"92",2018-06-21 22:02:00,"CARI",311.81,31.77,NA,78.28,17.29,2018-06-21
"93",2018-06-21 22:03:00,"CARI",316.55,31.71,NA,78.28,17.32,2018-06-21
"94",2018-06-21 22:04:00,"CARI",298.01,31.71,NA,78.29,16.52,2018-06-21
"95",2018-06-21 22:05:00,"CARI",313.96,31.82,NA,78.3,16.73,2018-06-21
"96",2018-06-21 22:06:00,"CARI",271.45,31.73,NA,78.3,16.8,2018-06-21
"97",2018-06-21 22:07:00,"CARI",291.77,31.73,NA,78.29,18.42,2018-06-21
"98",2018-06-21 22:08:00,"CARI",329.67,31.78,NA,78.3,17.71,2018-06-21
"99",2018-06-21 22:09:00,"CARI",323.82,31.71,NA,78.3,17.71,2018-06-21
"100",2018-06-21 22:10:00,"CARI",270.72,31.68,NA,78.29,20.54,2018-06-21
"101",2018-06-21 22:11:00,"CARI",343.53,31.68,NA,78.3,20.18,2018-06-21
"102",2018-06-21 22:12:00,"CARI",301.97,31.72,NA,78.3,20.16,2018-06-21
"103",2018-06-21 22:13:00,"CARI",299.72,31.64,NA,78.3,18.48,2018-06-21
"104",2018-06-21 22:14:00,"CARI",288.61,31.64,NA,78.31,19.8,2018-06-21
"105",2018-06-21 22:15:00,"CARI",335.28,31.75,27.3,78.31,19.86,2018-06-21
"106",2018-06-21 22:16:00,"CARI",254.07,31.67,NA,78.31,19.03,2018-06-21
"107",2018-06-21 22:17:00,"CARI",328.5,31.67,NA,78.32,35.44,2018-06-21
"108",2018-06-21 22:18:00,"CARI",274.99,31.76,NA,78.32,19.36,2018-06-21
"109",2018-06-21 22:19:00,"CARI",320.44,31.68,NA,78.32,20.4,2018-06-21
"110",2018-06-21 22:20:00,"CARI",325.31,31.68,NA,78.33,19.54,2018-06-21
"111",2018-06-21 22:21:00,"CARI",340.95,31.75,NA,78.33,19.51,2018-06-21
"112",2018-06-21 22:22:00,"CARI",325.15,31.69,NA,78.32,17.88,2018-06-21
"113",2018-06-21 22:23:00,"CARI",330.67,31.68,NA,78.32,17.95,2018-06-21
"114",2018-06-21 22:24:00,"CARI",319.55,31.79,NA,78.32,17.91,2018-06-21
"115",2018-06-21 22:25:00,"CARI",325.62,31.68,NA,78.34,21.45,2018-06-21
"116",2018-06-21 22:26:00,"CARI",272.94,31.69,NA,78.33,22.23,2018-06-21
"117",2018-06-21 22:27:00,"CARI",319,31.78,NA,78.33,22.22,2018-06-21
"118",2018-06-21 22:28:00,"CARI",297.92,31.63,NA,78.34,22.17,2018-06-21
"119",2018-06-21 22:29:00,"CARI",260.36,31.63,NA,78.36,21.15,2018-06-21
"120",2018-06-21 22:30:00,"CARI",318.21,31.57,27.4,78.36,21.12,2018-06-21
"121",2018-06-21 22:31:00,"CARI",323.7,31.48,NA,78.38,20.66,2018-06-21
"122",2018-06-21 22:32:00,"CARI",346.76,31.48,NA,78.37,20.49,2018-06-21
"123",2018-06-21 22:33:00,"CARI",317.41,31.79,NA,78.37,20.49,2018-06-21
"124",2018-06-21 22:34:00,"CARI",301.75,31.68,NA,78.38,19.94,2018-06-21
"125",2018-06-21 22:35:00,"CARI",293.49,31.69,NA,78.39,18.87,2018-06-21
"126",2018-06-21 22:36:00,"CARI",335.46,31.79,NA,78.39,18.89,2018-06-21
"127",2018-06-21 22:37:00,"CARI",306.63,31.73,NA,78.4,18.79,2018-06-21
"128",2018-06-21 22:38:00,"CARI",326.73,31.72,NA,78.39,23.4,2018-06-21
"129",2018-06-21 22:39:00,"CARI",293.88,31.53,NA,78.39,23.42,2018-06-21
"130",2018-06-21 22:40:00,"CARI",288.69,31.61,NA,78.4,20.22,2018-06-21
"131",2018-06-21 22:41:00,"CARI",322.67,31.63,NA,78.39,18.85,2018-06-21
"132",2018-06-21 22:42:00,"CARI",308.56,31.79,NA,78.39,18.87,2018-06-21
"133",2018-06-21 22:43:00,"CARI",308.36,31.48,NA,78.41,18.42,2018-06-21
"134",2018-06-21 22:44:00,"CARI",324.14,31.48,NA,78.41,17.89,2018-06-21
"135",2018-06-21 22:45:00,"CARI",291.4,31.54,27.4,78.41,17.9,2018-06-21
"136",2018-06-21 22:46:00,"CARI",280.75,31.34,NA,78.42,22.4,2018-06-21
"137",2018-06-21 22:47:00,"CARI",338.89,31.35,NA,78.44,22.44,2018-06-21
"138",2018-06-21 22:48:00,"CARI",342.82,31.43,NA,78.44,22.28,2018-06-21
"139",2018-06-21 22:49:00,"CARI",310.75,31.67,NA,78.43,19.98,2018-06-21
"140",2018-06-21 22:50:00,"CARI",335.99,31.67,NA,78.44,18.39,2018-06-21
"141",2018-06-21 22:51:00,"CARI",332.95,31.73,NA,78.44,18.29,2018-06-21
"142",2018-06-21 22:52:00,"CARI",268.86,31.63,NA,78.46,18.12,2018-06-21
"143",2018-06-21 22:53:00,"CARI",312.34,31.62,NA,78.47,17.67,2018-06-21
"144",2018-06-21 22:54:00,"CARI",321.48,31.67,NA,78.47,17.71,2018-06-21
"145",2018-06-21 22:55:00,"CARI",329.31,31.63,NA,78.45,22.91,2018-06-21
"146",2018-06-21 22:56:00,"CARI",336.92,31.64,NA,78.47,21.68,2018-06-21
"147",2018-06-21 22:57:00,"CARI",324.54,31.76,NA,78.47,21.78,2018-06-21
"148",2018-06-21 22:58:00,"CARI",260.92,31.71,NA,78.49,27.08,2018-06-21
"149",2018-06-21 22:59:00,"CARI",241.63,31.71,NA,78.48,26.58,2018-06-21
"150",2018-06-21 23:00:00,"CARI",324.88,31.87,27.5,78.48,26.58,2018-06-21
"151",2018-06-21 23:01:00,"CARI",327.09,31.77,NA,78.48,26.91,2018-06-21
"152",2018-06-21 23:02:00,"CARI",348.7,31.77,NA,78.48,26.29,2018-06-21
"153",2018-06-21 23:03:00,"CARI",314.47,31.88,NA,78.48,26.28,2018-06-21
"154",2018-06-21 23:04:00,"CARI",322.75,31.81,NA,78.5,30.25,2018-06-21
"155",2018-06-21 23:05:00,"CARI",337.38,31.81,NA,78.51,28.72,2018-06-21
"156",2018-06-21 23:06:00,"CARI",308.55,31.88,NA,78.51,28.75,2018-06-21
"157",2018-06-21 23:07:00,"CARI",317.63,31.79,NA,78.5,30.7,2018-06-21
"158",2018-06-21 23:08:00,"CARI",322.76,31.79,NA,78.5,30.8,2018-06-21
"159",2018-06-21 23:09:00,"CARI",320.27,31.89,NA,78.5,30.83,2018-06-21
"160",2018-06-21 23:10:00,"CARI",336.7,31.78,NA,78.5,28.28,2018-06-21
"161",2018-06-21 23:11:00,"CARI",316.46,31.78,NA,78.52,27.76,2018-06-21
"162",2018-06-21 23:12:00,"CARI",317.77,31.9,NA,78.52,26.17,2018-06-21
"163",2018-06-21 23:13:00,"CARI",298.16,31.83,NA,78.54,28.03,2018-06-21
"164",2018-06-21 23:14:00,"CARI",314.69,31.83,NA,78.54,27.15,2018-06-21
"165",2018-06-21 23:15:00,"CARI",294.02,31.93,27.5,78.54,27.15,2018-06-21
"166",2018-06-21 23:16:00,"CARI",339.2,31.82,NA,78.54,24.33,2018-06-21
"167",2018-06-21 23:17:00,"CARI",331.83,31.82,NA,78.54,22.28,2018-06-21
"168",2018-06-21 23:18:00,"CARI",335.79,31.93,NA,78.54,22.27,2018-06-21
"169",2018-06-21 23:19:00,"CARI",300.21,31.87,NA,78.54,21.97,2018-06-21
"170",2018-06-21 23:20:00,"CARI",315.7,31.87,NA,78.53,21.52,2018-06-21
"171",2018-06-21 23:21:00,"CARI",293.72,31.94,NA,78.53,21.55,2018-06-21
"172",2018-06-21 23:22:00,"CARI",333.26,31.88,NA,78.56,26.03,2018-06-21
"173",2018-06-21 23:23:00,"CARI",346.04,31.88,NA,78.56,24.27,2018-06-21
"174",2018-06-21 23:24:00,"CARI",311.82,31.98,NA,78.56,24.25,2018-06-21
"175",2018-06-21 23:25:00,"CARI",300.38,31.85,NA,78.57,25.54,2018-06-21
"176",2018-06-21 23:26:00,"CARI",279.33,31.85,NA,78.58,24.81,2018-06-21
"177",2018-06-21 23:27:00,"CARI",300.89,31.97,NA,78.58,24.82,2018-06-21
"178",2018-06-21 23:28:00,"CARI",303.57,31.81,NA,78.58,25.72,2018-06-21
"179",2018-06-21 23:29:00,"CARI",350.57,31.81,NA,78.6,25.27,2018-06-21
"180",2018-06-21 23:30:00,"CARI",340.19,31.95,27.6,78.6,25.25,2018-06-21
"181",2018-06-21 23:31:00,"CARI",305.7,31.86,NA,78.59,28.48,2018-06-21
"182",2018-06-21 23:32:00,"CARI",292.47,31.86,NA,78.59,24.2,2018-06-21
"183",2018-06-21 23:33:00,"CARI",344.18,32,NA,78.59,24.19,2018-06-21
"184",2018-06-21 23:34:00,"CARI",324.02,31.89,NA,78.6,26.62,2018-06-21
"185",2018-06-21 23:35:00,"CARI",302.28,31.89,NA,78.6,25.65,2018-06-21
"186",2018-06-21 23:36:00,"CARI",312.44,31.95,NA,78.6,25.61,2018-06-21
"187",2018-06-21 23:37:00,"CARI",306.17,31.86,NA,78.58,26.79,2018-06-21
"188",2018-06-21 23:38:00,"CARI",367.53,31.86,NA,78.61,27.15,2018-06-21
"189",2018-06-21 23:39:00,"CARI",326.29,32.02,NA,78.61,27.15,2018-06-21
"190",2018-06-21 23:40:00,"CARI",340.39,31.94,NA,78.62,36.04,2018-06-21
"191",2018-06-21 23:41:00,"CARI",327.21,31.94,NA,78.64,36.57,2018-06-21
"192",2018-06-21 23:42:00,"CARI",327.97,32.03,NA,78.64,36.57,2018-06-21
"193",2018-06-21 23:43:00,"CARI",324.71,31.93,NA,78.64,40.67,2018-06-21
"194",2018-06-21 23:44:00,"CARI",310.83,31.93,NA,78.64,37.15,2018-06-21
"195",2018-06-21 23:45:00,"CARI",324.48,32.04,27.6,78.64,37.15,2018-06-21
"196",2018-06-21 23:46:00,"CARI",340.36,31.95,NA,78.64,36.78,2018-06-21
"197",2018-06-21 23:47:00,"CARI",347.92,31.95,NA,78.64,35.64,2018-06-21
"198",2018-06-21 23:48:00,"CARI",307.19,32.02,NA,78.64,35.68,2018-06-21
"199",2018-06-21 23:49:00,"CARI",329.14,31.94,NA,78.67,41.02,2018-06-21
"200",2018-06-21 23:50:00,"CARI",316.34,31.94,NA,78.68,38.42,2018-06-21
"201",2018-06-21 23:51:00,"CARI",303.33,32.04,NA,78.68,38.4,2018-06-21
"202",2018-06-21 23:52:00,"CARI",288.81,31.94,NA,78.69,38,2018-06-21
"203",2018-06-21 23:53:00,"CARI",344.34,31.94,NA,78.7,37.63,2018-06-21
"204",2018-06-21 23:54:00,"CARI",344.24,31.89,NA,78.7,37.67,2018-06-21
"205",2018-06-21 23:55:00,"CARI",330.91,31.82,NA,78.7,2.56,2018-06-21
"206",2018-06-21 23:56:00,"CARI",306.31,31.82,NA,78.71,1.36,2018-06-21
"207",2018-06-21 23:57:00,"CARI",343.52,31.94,NA,78.71,1.39,2018-06-21
"208",2018-06-21 23:58:00,"CARI",289.08,31.87,NA,78.71,1.79,2018-06-21
"209",2018-06-21 23:59:00,"CARI",328.6,31.88,NA,78.71,3.62,2018-06-21
"210",2018-06-22 00:00:00,"CARI",289.54,31.96,27.7,78.71,3.6,2018-06-22
"211",2018-06-22 00:01:00,"CARI",337.65,31.86,NA,78.72,3.51,2018-06-22
"212",2018-06-22 00:02:00,"CARI",340.97,31.86,NA,78.73,4.22,2018-06-22
"213",2018-06-22 00:03:00,"CARI",319.72,31.99,NA,78.73,4.22,2018-06-22
"214",2018-06-22 00:04:00,"CARI",302.75,31.9,NA,78.74,3.84,2018-06-22
"215",2018-06-22 00:05:00,"CARI",329.49,31.89,NA,78.74,3.99,2018-06-22
"216",2018-06-22 00:06:00,"CARI",291.95,32,NA,78.74,3.97,2018-06-22
"217",2018-06-22 00:07:00,"CARI",302.53,31.9,NA,78.75,4.85,2018-06-22
"218",2018-06-22 00:08:00,"CARI",325.53,31.9,NA,78.76,6.02,2018-06-22
"219",2018-06-22 00:09:00,"CARI",310.7,32,NA,78.76,6.06,2018-06-22
"220",2018-06-22 00:10:00,"CARI",300.2,31.85,NA,78.76,4.73,2018-06-22
"221",2018-06-22 00:11:00,"CARI",265.21,31.85,NA,78.76,6.91,2018-06-22
"222",2018-06-22 00:12:00,"CARI",294.17,31.95,NA,78.76,6.93,2018-06-22
"223",2018-06-22 00:13:00,"CARI",320.23,31.88,NA,78.77,9.14,2018-06-22
"224",2018-06-22 00:14:00,"CARI",312.85,31.88,NA,78.79,10.6,2018-06-22
"225",2018-06-22 00:15:00,"CARI",303.29,31.98,27.7,78.79,10.64,2018-06-22
"226",2018-06-22 00:16:00,"CARI",318.38,31.91,NA,78.79,11.91,2018-06-22
"227",2018-06-22 00:17:00,"CARI",310.05,31.91,NA,78.8,17.27,2018-06-22
"228",2018-06-22 00:18:00,"CARI",327.43,32,NA,78.8,17.27,2018-06-22
"229",2018-06-22 00:19:00,"CARI",329.03,31.9,NA,78.8,15.53,2018-06-22
"230",2018-06-22 00:20:00,"CARI",346.69,31.9,NA,78.81,15.95,2018-06-22
"231",2018-06-22 00:21:00,"CARI",311.51,31.97,NA,78.81,15.95,2018-06-22
"232",2018-06-22 00:22:00,"CARI",317,31.9,NA,78.83,15.43,2018-06-22
"233",2018-06-22 00:23:00,"CARI",326.14,31.91,NA,78.83,15.52,2018-06-22
"234",2018-06-22 00:24:00,"CARI",327.08,31.99,NA,78.83,15.54,2018-06-22
"235",2018-06-22 00:25:00,"CARI",316.77,31.88,NA,78.84,14.61,2018-06-22
"236",2018-06-22 00:26:00,"CARI",285.89,31.88,NA,78.84,13.88,2018-06-22
"237",2018-06-22 00:27:00,"CARI",271.61,32,NA,78.84,13.84,2018-06-22
"238",2018-06-22 00:28:00,"CARI",259.19,31.93,NA,78.84,12.94,2018-06-22
"239",2018-06-22 00:29:00,"CARI",311.09,31.93,NA,78.85,17.43,2018-06-22
"240",2018-06-22 00:30:00,"CARI",303.56,32,27.8,78.85,17.48,2018-06-22
"241",2018-06-22 00:31:00,"CARI",303.43,31.9,NA,78.84,18.36,2018-06-22
"242",2018-06-22 00:32:00,"CARI",296.19,31.91,NA,78.83,17.61,2018-06-22
"243",2018-06-22 00:33:00,"CARI",256.93,31.99,NA,78.83,17.64,2018-06-22
"244",2018-06-22 00:34:00,"CARI",299.25,31.87,NA,78.85,17.32,2018-06-22
"245",2018-06-22 00:35:00,"CARI",327.3,31.87,NA,78.85,17.47,2018-06-22
"246",2018-06-22 00:36:00,"CARI",293.44,31.98,NA,78.85,17.43,2018-06-22
"247",2018-06-22 00:37:00,"CARI",281.74,31.88,NA,78.87,17.46,2018-06-22
"248",2018-06-22 00:38:00,"CARI",311.06,31.88,NA,78.87,16.42,2018-06-22
"249",2018-06-22 00:39:00,"CARI",337.72,32.02,NA,78.87,16.43,2018-06-22
"250",2018-06-22 00:40:00,"CARI",289.91,31.93,NA,78.89,14.8,2018-06-22
"251",2018-06-22 00:41:00,"CARI",318.09,31.92,NA,78.89,14.67,2018-06-22
"252",2018-06-22 00:42:00,"CARI",330.79,32.02,NA,78.89,14.62,2018-06-22
"253",2018-06-22 00:43:00,"CARI",341.91,31.95,NA,78.91,12.69,2018-06-22
"254",2018-06-22 00:44:00,"CARI",321.01,31.95,NA,78.91,12.66,2018-06-22
"255",2018-06-22 00:45:00,"CARI",303.57,32.04,27.8,78.91,12.62,2018-06-22
"256",2018-06-22 00:46:00,"CARI",352.62,31.94,NA,78.88,14,2018-06-22
"257",2018-06-22 00:47:00,"CARI",254.31,31.94,NA,78.9,14.33,2018-06-22
"258",2018-06-22 00:48:00,"CARI",324.03,32.05,NA,78.9,14.3,2018-06-22
"259",2018-06-22 00:49:00,"CARI",329.75,31.97,NA,78.9,14.45,2018-06-22
"260",2018-06-22 00:50:00,"CARI",334.61,31.97,NA,78.91,14.33,2018-06-22
"261",2018-06-22 00:51:00,"CARI",300.13,32.04,NA,78.91,14.33,2018-06-22
"262",2018-06-22 00:52:00,"CARI",277.46,31.96,NA,78.92,15.49,2018-06-22
"263",2018-06-22 00:53:00,"CARI",352.33,31.95,NA,78.93,17.69,2018-06-22
"264",2018-06-22 00:54:00,"CARI",325.42,32.03,NA,78.93,17.69,2018-06-22
"265",2018-06-22 00:55:00,"CARI",347.59,31.96,NA,78.92,25.18,2018-06-22
"266",2018-06-22 00:56:00,"CARI",340.58,31.97,NA,78.94,28.84,2018-06-22
"267",2018-06-22 00:57:00,"CARI",332.5,32.04,NA,78.94,28.81,2018-06-22
"268",2018-06-22 00:58:00,"CARI",311.81,31.96,NA,78.95,26.41,2018-06-22
"269",2018-06-22 00:59:00,"CARI",329.24,31.97,NA,78.95,25.28,2018-06-22
"270",2018-06-22 01:00:00,"CARI",327.39,32.06,27.8,78.95,25.31,2018-06-22
"271",2018-06-22 01:01:00,"CARI",328.62,31.99,NA,78.96,24.81,2018-06-22
"272",2018-06-22 01:02:00,"CARI",310.92,32,NA,78.96,21.55,2018-06-22
"273",2018-06-22 01:03:00,"CARI",333.51,32.07,NA,78.96,21.6,2018-06-22
"274",2018-06-22 01:04:00,"CARI",315.22,31.8,NA,78.96,20.07,2018-06-22
"275",2018-06-22 01:05:00,"CARI",342.73,31.8,NA,78.97,19.96,2018-06-22
"276",2018-06-22 01:06:00,"CARI",267.71,32,NA,78.97,19.95,2018-06-22
"277",2018-06-22 01:07:00,"CARI",315.11,31.96,NA,78.99,18.75,2018-06-22
"278",2018-06-22 01:08:00,"CARI",317.95,31.96,NA,79,18.03,2018-06-22
"279",2018-06-22 01:09:00,"CARI",326.16,32.06,NA,79,18.02,2018-06-22
"280",2018-06-22 01:10:00,"CARI",346.5,32.01,NA,79,17.79,2018-06-22
"281",2018-06-22 01:11:00,"CARI",321.93,32.01,NA,79,18.27,2018-06-22
"282",2018-06-22 01:12:00,"CARI",293.99,32.08,NA,79,18.27,2018-06-22
"283",2018-06-22 01:13:00,"CARI",326.66,31.89,NA,79.02,16.9,2018-06-22
"284",2018-06-22 01:14:00,"CARI",321.75,31.89,NA,79.02,14.96,2018-06-22
"285",2018-06-22 01:15:00,"CARI",319.46,32.08,27.9,79.02,14.98,2018-06-22
"286",2018-06-22 01:16:00,"CARI",314.09,32.01,NA,79.03,17.91,2018-06-22
"287",2018-06-22 01:17:00,"CARI",319.47,32,NA,79.03,14.38,2018-06-22
"288",2018-06-22 01:18:00,"CARI",287.23,32.07,NA,79.03,14.37,2018-06-22
"289",2018-06-22 01:19:00,"CARI",344.21,31.92,NA,79.02,13.42,2018-06-22
"290",2018-06-22 01:20:00,"CARI",304.75,31.92,NA,79.04,12.75,2018-06-22
"291",2018-06-22 01:21:00,"CARI",314.98,32.05,NA,79.04,12.77,2018-06-22
"292",2018-06-22 01:22:00,"CARI",330.97,31.99,NA,79.04,13.89,2018-06-22
"293",2018-06-22 01:23:00,"CARI",349.94,31.98,NA,79.04,14.37,2018-06-22
"294",2018-06-22 01:24:00,"CARI",304.36,32.07,NA,79.04,14.35,2018-06-22
"295",2018-06-22 01:25:00,"CARI",307.03,31.98,NA,79.04,13.91,2018-06-22
"296",2018-06-22 01:26:00,"CARI",331.49,31.97,NA,79.05,13.6,2018-06-22
