"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-08-23 14:30:00,"FRCH",395.565062045644,2018-08-23,97.4866666666667,NA,89.6,11.93,395.565062045644
"2",2018-08-23 15:00:00,"FRCH",402.596755000181,2018-08-23,97.8983333333333,NA,89.4166666666667,11.2283333333333,402.596755000181
"3",2018-08-23 15:30:00,"FRCH",402.596755000181,2018-08-23,98.1733333333333,NA,89.3,11.7766666666667,402.596755000181
"4",2018-08-23 16:00:00,"FRCH",407.619392824854,2018-08-24,98.0716666666667,NA,89.1,11.7516666666667,407.619392824854
"5",2018-08-23 16:30:00,"FRCH",406.614865259908,2018-08-24,98.1533333333333,NA,89,12.8216666666667,406.614865259908
"6",2018-08-23 17:00:00,"FRCH",407.619392824854,2018-08-24,98.0416666666667,NA,88.8,12.7933333333333,407.619392824854
"7",2018-08-23 17:30:00,"FRCH",411.63750308461,2018-08-24,97.5733333333333,NA,88.65,11.65,411.63750308461
"8",2018-08-23 18:00:00,"FRCH",413.646558214445,2018-08-24,98.0633333333333,NA,88.55,12.3083333333333,413.646558214445
"9",2018-08-23 18:30:00,"FRCH",414.651085779391,2018-08-24,97.85,NA,88.4333333333333,13.365,414.651085779391
"10",2018-08-23 19:00:00,"FRCH",417.664668474201,2018-08-24,97.9783333333333,NA,88.3666666666667,13.135,417.664668474201
"11",2018-08-23 19:30:00,"FRCH",423.691833863792,2018-08-24,97.945,NA,88.3,12.88,423.691833863792
"12",2018-08-23 20:00:00,"FRCH",427.709944123519,2018-08-24,97.5933333333333,NA,88.3,12.9266666666667,427.709944123519
"13",2018-08-23 20:30:00,"FRCH",434.741637078085,2018-08-24,97.88,NA,88.3,13.34,434.741637078085
"14",2018-08-23 21:00:00,"FRCH",439.764274902729,2018-08-24,97.775,NA,88.4,12.5066666666667,439.764274902729
"15",2018-08-23 21:30:00,"FRCH",440.768802467675,2018-08-24,97.9616666666667,NA,88.4,12.645,440.768802467675
"16",2018-08-23 22:00:00,"FRCH",446.795967857266,2018-08-24,97.9066666666667,NA,88.5166666666667,13.0483333333333,446.795967857266
"17",2018-08-23 22:30:00,"FRCH",456.841243506613,2018-08-24,97.5583333333333,NA,88.5833333333333,13.965,456.841243506613
"18",2018-08-23 23:00:00,"FRCH",461.863881331257,2018-08-24,97.8433333333333,NA,88.65,14.1933333333333,461.863881331257
"19",2018-08-23 23:30:00,"FRCH",463.87293646115,2018-08-24,97.94,NA,88.6666666666667,13.4783333333333,463.87293646115
"20",2018-08-24 00:00:00,"FRCH",470.904629415687,2018-08-24,97.8266666666667,NA,88.6,13.7166666666667,470.904629415687
"21",2018-08-24 00:30:00,"FRCH",477.936322370195,2018-08-24,97.7516666666667,NA,88.5666666666667,13.1583333333333,477.936322370195
"22",2018-08-24 01:00:00,"FRCH",483.963487759815,2018-08-24,97.8766666666667,NA,88.7666666666667,13.5566666666667,483.963487759815
"23",2018-08-24 01:30:00,"FRCH",487.981598019571,2018-08-24,97.7716666666667,NA,88.8,14.1933333333333,487.981598019571
"24",2018-08-24 02:00:00,"FRCH",491.999708279269,2018-08-24,97.8666666666667,NA,88.75,13.745,491.999708279269
"25",2018-08-24 02:30:00,"FRCH",500.035928798752,2018-08-24,97.8833333333333,NA,88.7666666666667,13.7283333333333,500.035928798752
"26",2018-08-24 03:00:00,"FRCH",506.063094188372,2018-08-24,97.8916666666667,NA,88.8,13.19,506.063094188372
"27",2018-08-24 03:30:00,"FRCH",510.081204448099,2018-08-24,97.7316666666667,NA,88.7333333333333,15.635,510.081204448099
"28",2018-08-24 04:00:00,"FRCH",516.10836983769,2018-08-24,97.89,NA,88.7,15.385,516.10836983769
"29",2018-08-24 04:30:00,"FRCH",521.131007662363,2018-08-24,97.7316666666667,NA,88.6,15.0083333333333,521.131007662363
