"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-06-21 02:00:00,"FRCH",452.823133246886,2018-06-21,52.0666666666667,31.446,79.5166666666667,8.535,452.823133246886
"2",2018-06-21 02:30:00,"FRCH",452.823133246886,2018-06-21,52.2566666666667,31.4133333333333,79.6,8.05833333333333,452.823133246886
"3",2018-06-21 03:00:00,"FRCH",455.836715941667,2018-06-21,52.3983333333333,31.4006666666667,79.6333333333333,7.875,455.836715941667
"4",2018-06-21 03:30:00,"FRCH",450.814078116993,2018-06-21,52.645,31.37,79.7,8.06,450.814078116993
"5",2018-06-21 04:00:00,"FRCH",448.80502298713,2018-06-21,52.65,31.35,79.7666666666667,7.925,448.80502298713
"6",2018-06-21 04:30:00,"FRCH",442.77785759751,2018-06-21,52.76,31.3113333333333,79.8,8.02,442.77785759751
"7",2018-06-21 05:00:00,"FRCH",450.814078116993,2018-06-21,52.86,31.2613333333333,79.8,7.32333333333333,450.814078116993
"8",2018-06-21 05:30:00,"FRCH",446.795967857266,2018-06-21,52.9883333333333,31.2173333333333,79.8,7.07333333333333,446.795967857266
"9",2018-06-21 06:00:00,"FRCH",451.81860568194,2018-06-21,53.015,31.174,79.85,7.04333333333333,451.81860568194
"10",2018-06-21 06:30:00,"FRCH",451.81860568194,2018-06-21,53.1866666666667,31.108,79.8666666666667,6.68833333333333,451.81860568194
"11",2018-06-21 07:00:00,"FRCH",448.80502298713,2018-06-21,53.2633333333333,31.0673333333333,79.85,6.62333333333333,448.80502298713
"12",2018-06-21 07:30:00,"FRCH",449.809550552076,2018-06-21,53.4083333333333,31.0106666666667,79.9,6.835,449.809550552076
"13",2018-06-21 08:00:00,"FRCH",447.800495422183,2018-06-21,53.33,30.9553333333333,79.85,6.19,447.800495422183
"14",2018-06-21 08:30:00,"FRCH",451.81860568194,2018-06-21,53.1783333333333,30.9253333333333,79.8166666666667,6.53833333333333,451.81860568194
"15",2018-06-21 09:00:00,"FRCH",446.795967857266,2018-06-21,52.6433333333333,30.9286666666667,79.7,7.54166666666667,446.795967857266
"16",2018-06-21 09:30:00,"FRCH",447.800495422183,2018-06-21,52.735,30.882,79.75,7.325,447.800495422183
"17",2018-06-21 10:00:00,"FRCH",446.795967857266,2018-06-21,52.6566666666667,30.8373333333333,79.7333333333333,7.075,446.795967857266
"18",2018-06-21 10:30:00,"FRCH",444.786912727403,2018-06-21,52.425,30.848,79.7,6.945,444.786912727403
"19",2018-06-21 11:00:00,"FRCH",443.782385162456,2018-06-21,52.16,30.8953333333333,79.5833333333333,7.35,443.782385162456
"20",2018-06-21 11:30:00,"FRCH",441.773330032622,2018-06-21,52.005,30.974,79.55,7.02833333333333,441.773330032622
