"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-09-22 06:30:00,"FRCH",680.85089048685,2018-09-22,77.215,NA,73.5,37.8233333333333,680.85089048685
"2",2018-09-22 07:00:00,"FRCH",679.846362921904,2018-09-22,77.125,NA,73.5,35.33,679.846362921904
"3",2018-09-22 07:30:00,"FRCH",674.823725097231,2018-09-22,72.4883333333333,NA,73.5166666666667,79.195,674.823725097231
"4",2018-09-22 08:00:00,"FRCH",683.864473181631,2018-09-22,81.525,NA,73.5166666666667,68.315,683.864473181631
"5",2018-09-22 08:30:00,"FRCH",682.859945616685,2018-09-22,70.2816666666667,NA,73.5333333333333,46.2033333333333,682.859945616685
"6",2018-09-22 09:00:00,"FRCH",686.878055876441,2018-09-22,75.995,NA,73.5666666666667,25.0466666666667,686.878055876441
"7",2018-09-22 09:30:00,"FRCH",681.855418051739,2018-09-22,75.4416666666667,NA,73.55,104.673333333333,681.855418051739
"8",2018-09-22 10:00:00,"FRCH",690.896166136168,2018-09-22,74.1183333333333,NA,73.6,34.5666666666667,690.896166136168
"9",2018-09-22 10:30:00,"FRCH",685.873528311495,2018-09-22,70.5133333333333,NA,73.6,40.3466666666667,685.873528311495
"10",2018-09-22 11:00:00,"FRCH",681.855418051739,2018-09-22,59.9933333333333,NA,73.6333333333333,54.3283333333333,681.855418051739
"11",2018-09-22 11:30:00,"FRCH",692.905221266032,2018-09-22,78.3483333333333,NA,73.65,19.8233333333333,692.905221266032
"12",2018-09-22 12:00:00,"FRCH",682.859945616685,2018-09-22,69.28,NA,73.65,29.8433333333333,682.859945616685
"13",2018-09-22 12:30:00,"FRCH",684.869000746578,2018-09-22,78.5133333333333,NA,73.6333333333333,53.6883333333333,684.869000746578
"14",2018-09-22 13:00:00,"FRCH",680.85089048685,2018-09-22,77.52,NA,73.6166666666667,32.0566666666667,680.85089048685
"15",2018-09-22 13:30:00,"FRCH",684.869000746578,2018-09-22,69.495,NA,73.6,24.8533333333333,684.869000746578
"16",2018-09-22 14:00:00,"FRCH",684.869000746578,2018-09-22,75.3,NA,73.5333333333333,52.2483333333333,684.869000746578
"17",2018-09-22 14:30:00,"FRCH",684.869000746578,2018-09-22,80.5,NA,73.5166666666667,28.7633333333333,684.869000746578
"18",2018-09-22 15:00:00,"FRCH",681.855418051739,2018-09-22,72.0116666666667,NA,73.5,50.905,681.855418051739
"19",2018-09-22 15:30:00,"FRCH",684.869000746578,2018-09-22,68.8133333333333,NA,73.5,33.8066666666667,684.869000746578
"20",2018-09-22 16:00:00,"FRCH",689.891638571222,2018-09-23,77.005,NA,73.5,360.47,689.891638571222
"21",2018-09-22 16:30:00,"FRCH",696.923331525759,2018-09-23,71.855,NA,73.5,89.84,696.923331525759
"22",2018-09-22 17:00:00,"FRCH",695.918803960842,2018-09-23,73.72,NA,73.5,119.183333333333,695.918803960842
"23",2018-09-22 17:30:00,"FRCH",690.896166136168,2018-09-23,117.441666666667,NA,73.5333333333333,31.9183333333333,690.896166136168
"24",2018-09-22 18:00:00,"FRCH",703.955024480325,2018-09-23,77.6566666666667,NA,73.55,70.5333333333333,703.955024480325
"25",2018-09-22 18:30:00,"FRCH",699.936914220569,2018-09-23,81.1566666666667,NA,73.5333333333333,45.1416666666667,699.936914220569
"26",2018-09-22 19:00:00,"FRCH",705.964079610159,2018-09-23,72.2816666666667,NA,73.55,40.8383333333333,705.964079610159
"27",2018-09-22 19:30:00,"FRCH",702.950496915379,2018-09-23,75.1716666666667,NA,73.6,37.9933333333333,702.950496915379
"28",2018-09-22 20:00:00,"FRCH",709.982189869916,2018-09-23,59.9816666666667,NA,73.6,30.49,709.982189869916
"29",2018-09-22 20:30:00,"FRCH",707.973134740023,2018-09-23,69.9283333333333,NA,73.6,134.661666666667,707.973134740023
"30",2018-09-22 21:00:00,"FRCH",718.01841038937,2018-09-23,64.9683333333333,NA,73.6,35.8233333333333,718.01841038937
"31",2018-09-22 21:30:00,"FRCH",722.036520649126,2018-09-23,78.835,NA,73.6,730.308333333333,722.036520649126
"32",2018-09-22 22:00:00,"FRCH",722.036520649126,2018-09-23,82.5316666666667,NA,73.6,53.9583333333333,722.036520649126
"33",2018-09-22 22:30:00,"FRCH",737.104434123117,2018-09-23,78.11,NA,73.5666666666667,365.198333333333,737.104434123117
"34",2018-09-22 23:00:00,"FRCH",746.145182207518,2018-09-23,74.34,NA,73.55,73.8933333333333,746.145182207518
"35",2018-09-22 23:30:00,"FRCH",741.122544382844,2018-09-23,75.995,NA,73.55,59.8766666666667,741.122544382844
"36",2018-09-23 00:00:00,"FRCH",757.194985421782,2018-09-23,62.0266666666667,NA,73.55,32.1183333333333,757.194985421782
"37",2018-09-23 00:30:00,"FRCH",763.222150811402,2018-09-23,68.0066666666667,NA,73.5333333333333,59.77,763.222150811402
"38",2018-09-23 01:00:00,"FRCH",765.231205941236,2018-09-23,76.69,NA,73.5333333333333,678.463333333333,765.231205941236
"39",2018-09-23 01:30:00,"FRCH",775.276481590612,2018-09-23,71.39,NA,73.5166666666667,48.1433333333333,775.276481590612
"40",2018-09-23 02:00:00,"FRCH",785.32175723993,2018-09-23,72.2666666666667,NA,73.5,50.995,785.32175723993
"41",2018-09-23 02:30:00,"FRCH",793.357977759413,2018-09-23,73.6533333333333,NA,73.45,78.0666666666667,793.357977759413
"42",2018-09-23 03:00:00,"FRCH",801.394198278867,2018-09-23,75.2716666666667,NA,73.4333333333333,275.425,801.394198278867
"43",2018-09-23 03:30:00,"FRCH",799.385143149004,2018-09-23,66.9833333333333,NA,73.4333333333333,3435.94666666667,799.385143149004
"44",2018-09-23 04:00:00,"FRCH",812.444001493161,2018-09-23,71.215,NA,73.4333333333333,141.763333333333,812.444001493161
"45",2018-09-23 04:30:00,"FRCH",809.430418798351,2018-09-23,82.92,NA,73.4333333333333,54.38,809.430418798351
"46",2018-09-23 05:00:00,"FRCH",812.444001493161,2018-09-23,72.5816666666667,NA,73.4333333333333,104.31,812.444001493161
"47",2018-09-23 05:30:00,"FRCH",831.530025226879,2018-09-23,63.155,NA,73.4166666666667,38.5766666666667,831.530025226879
"48",2018-09-23 06:00:00,"FRCH",826.507387402205,2018-09-23,66.3533333333333,NA,73.4166666666667,53.3966666666667,826.507387402205
"49",2018-09-23 06:30:00,"FRCH",833.539080356742,2018-09-23,61.1483333333333,NA,73.45,187,833.539080356742
"50",2018-09-23 07:00:00,"FRCH",839.566245746362,2018-09-23,2.88833333333333,NA,73.4666666666667,49.8383333333333,839.566245746362
"51",2018-09-23 07:30:00,"FRCH",834.543607921689,2018-09-23,73.7933333333333,NA,73.4833333333333,69.4766666666667,834.543607921689
"52",2018-09-23 08:00:00,"FRCH",842.579828441143,2018-09-23,67.7433333333333,NA,73.5333333333333,163.481666666667,842.579828441143
