"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"24",2018-08-28 11:30:00,"MOOS",2199.05805143923,2018-08-28,217.7,26.4333333333333,93.9,29.67,2199.05805143923
"25",2018-08-28 12:00:00,"MOOS",2276.44869585597,2018-08-28,220.02,26.3133333333333,93.9,30.26,2276.44869585597
"26",2018-08-28 12:30:00,"MOOS",2172.26898221811,2018-08-28,219.63,31.6555555555556,93.9,37.73,2172.26898221811
"27",2018-08-28 13:00:00,"MOOS",2196.08148819249,2018-08-28,220.79,30.5688888888889,93.7,57.94,2196.08148819249
"28",2018-08-28 13:30:00,"MOOS",2207.98774117965,2018-08-28,221.4,26.9088888888889,93.6,27.8,2207.98774117965
"29",2018-08-28 14:00:00,"MOOS",2213.94086767326,2018-08-28,221.63,23.9788888888889,93.5,24.05,2213.94086767326
"30",2018-08-28 14:30:00,"MOOS",2169.29241897125,2018-08-28,222.93,27.6811111111111,93.4,34.6,2169.29241897125
"31",2018-08-28 15:00:00,"MOOS",2187.15179845208,2018-08-28,222.79,28.4244444444444,93.3,38.97,2187.15179845208
"32",2018-08-28 15:30:00,"MOOS",2148.45647624368,2018-08-28,223.39,39.3388888888889,93.3,28.5,2148.45647624368
"33",2018-08-28 16:00:00,"MOOS",2139.52678650332,2018-08-29,223.87,30.2866666666667,93.2,30.66,2139.52678650332
"34",2018-08-28 16:30:00,"MOOS",2079.99552156735,2018-08-29,223.75,32.1522222222222,93.1,23.25,2079.99552156735
"35",2018-08-28 17:00:00,"MOOS",2032.37050961866,2018-08-29,224.32,32.2866666666667,93.1,41.47,2032.37050961866
"36",2018-08-28 17:30:00,"MOOS",2124.64397026936,2018-08-29,224.2,30.2144444444444,92.9,29,2124.64397026936
"37",2018-08-28 18:00:00,"MOOS",2071.065831827,2018-08-29,223.73,32.15,92.8,28.93,2071.065831827
"38",2018-08-28 18:30:00,"MOOS",2071.065831827,2018-08-29,223.35,42.0975,92.8,58.96,2071.065831827
"39",2018-08-28 19:00:00,"MOOS",2035.34707286546,2018-08-29,221.99,33.5675,92.7,50.78,2035.34707286546
"40",2018-08-28 19:30:00,"MOOS",2026.41738312505,2018-08-29,220.65,30.7225,92.6,33.2,2026.41738312505
"41",2018-08-28 20:00:00,"MOOS",2023.44081987825,2018-08-29,218.63,34.005,92.5,37.13,2023.44081987825
"42",2018-08-28 20:30:00,"MOOS",1993.67518741026,2018-08-29,209.75,33.065,92.6,38.63,1993.67518741026
"43",2018-08-28 21:00:00,"MOOS",1999.62831390393,2018-08-29,215.81,30.8175,93,54.54,1999.62831390393
"44",2018-08-28 21:30:00,"MOOS",1978.7923711763,2018-08-29,211.12,32.255,93,50.87,1978.7923711763
"45",2018-08-28 22:00:00,"MOOS",1978.7923711763,2018-08-29,209.85,35.615,93,46.54,1978.7923711763
"46",2018-08-28 22:30:00,"MOOS",1960.93299169553,2018-08-29,206.56,33.75,92.9,52.44,1960.93299169553
"47",2018-08-28 23:00:00,"MOOS",1981.7689344231,2018-08-29,202.52,34.975,93,77.09,1981.7689344231
"48",2018-08-28 23:30:00,"MOOS",1960.93299169553,2018-08-29,199.67,33.65,92.8,58.82,1960.93299169553
"49",2018-08-29 00:00:00,"MOOS",1963.90955494234,2018-08-29,200,31.69,92,80.09,1963.90955494234
"50",2018-08-29 00:30:00,"MOOS",1946.05017546157,2018-08-29,196.13,30.9275,91.4,72.93,1946.05017546157
"51",2018-08-29 01:00:00,"MOOS",1931.16735922749,2018-08-29,193.57,32.7925,90.7,97.51,1931.16735922749
"52",2018-08-29 01:30:00,"MOOS",1919.26110624033,2018-08-29,191.97,29.8075,90.3,87.61,1919.26110624033
"53",2018-08-29 02:00:00,"MOOS",1910.33141650003,2018-08-29,188.93,31.3025,89.9,92.06,1910.33141650003
"54",2018-08-29 02:30:00,"MOOS",1904.37829000637,2018-08-29,191.29,31.0225,89.7,92.32,1904.37829000637
"55",2018-08-29 03:00:00,"MOOS",1889.4954737724,2018-08-29,186.9,31.135,89.2,74.63,1889.4954737724
"56",2018-08-29 03:30:00,"MOOS",1907.35485325317,2018-08-29,189.97,29.9825,89,60.08,1907.35485325317
"57",2018-08-29 04:00:00,"MOOS",1895.44860026595,2018-08-29,187.82,30.3575,88.4,94.08,1895.44860026595
"58",2018-08-29 04:30:00,"MOOS",1871.63609429164,2018-08-29,188.84,35.88,88,68.92,1871.63609429164
"59",2018-08-29 05:00:00,"MOOS",1877.58922078519,2018-08-29,189.97,29.9575,87.6,96.63,1877.58922078519
"60",2018-08-29 05:30:00,"MOOS",1865.68296779803,2018-08-29,189.99,26.295,87.1,63.44,1865.68296779803
"61",2018-08-29 06:00:00,"MOOS",1868.65953104483,2018-08-29,192.97,27.665,86.6,68.44,1868.65953104483
"62",2018-08-29 06:30:00,"MOOS",1838.89389857691,2018-08-29,192.69,28.23,86.3,61.13,1838.89389857691
"63",2018-08-29 07:00:00,"MOOS",1829.96420883643,2018-08-29,196.5,28.94,86,152.52,1829.96420883643
"64",2018-08-29 07:30:00,"MOOS",1826.98764558963,2018-08-29,196.49,26.9125,85.7,67.04,1826.98764558963
"65",2018-08-29 08:00:00,"MOOS",1832.94077208324,2018-08-29,196.95,31.665,85.5,65.88,1832.94077208324
"66",2018-08-29 08:30:00,"MOOS",1809.12826610886,2018-08-29,196.48,27.2875,85.3,84.84,1809.12826610886
"67",2018-08-29 09:00:00,"MOOS",1782.33919688774,2018-08-29,199.46,27.39,85.2,78,1782.33919688774
"68",2018-08-29 09:30:00,"MOOS",1803.17513961531,2018-08-29,196.05,26.11,85,74.68,1803.17513961531
"69",2018-08-29 10:00:00,"MOOS",1791.2688866281,2018-08-29,200.98,25.86,84.9,62.55,1791.2688866281
"70",2018-08-29 10:30:00,"MOOS",1782.33919688774,2018-08-29,202.48,28.5675,84.8,53.5,1782.33919688774
"71",2018-08-29 11:00:00,"MOOS",1779.36263364094,2018-08-29,203.44,26.605,84.8,48.05,1779.36263364094
"72",2018-08-29 11:30:00,"MOOS",1761.50325416017,2018-08-29,206.27,26.4933333333333,84.8,45.65,1761.50325416017
"73",2018-08-29 12:00:00,"MOOS",1776.38607039413,2018-08-29,206.07,25.72,84.8,60.18,1776.38607039413
"74",2018-08-29 12:30:00,"MOOS",1749.59700117301,2018-08-29,206.08,28.86,84.8,56.26,1749.59700117301
"75",2018-08-29 13:00:00,"MOOS",1746.62043792615,2018-08-29,208.15,27,84.9,77.58,1746.62043792615
"76",2018-08-29 13:30:00,"MOOS",1740.66731143254,2018-08-29,210.04,26.93,85,55.73,1740.66731143254
"77",2018-08-29 14:00:00,"MOOS",1728.76105844538,2018-08-29,211.73,NA,85,49.1,1728.76105844538
"78",2018-08-29 14:30:00,"MOOS",1725.78449519858,2018-08-29,212.51,NA,85.1,51.76,1725.78449519858
"79",2018-08-29 15:00:00,"MOOS",1716.85480545822,2018-08-29,213.35,NA,85.2,46.81,1716.85480545822
"80",2018-08-29 15:30:00,"MOOS",1722.80793195177,2018-08-29,213.87,NA,85.3,40.58,1722.80793195177
"81",2018-08-29 16:00:00,"MOOS",1719.83136870497,2018-08-30,214.33,NA,85.5,38.36,1719.83136870497
"82",2018-08-29 16:30:00,"MOOS",1696.01886273065,2018-08-30,215.1,NA,85.6,37.24,1696.01886273065
"83",2018-08-29 17:00:00,"MOOS",1690.06573623704,2018-08-30,215.16,NA,85.8,40.75,1690.06573623704
"84",2018-08-29 17:30:00,"MOOS",1690.06573623704,2018-08-30,216.53,NA,86,42.82,1690.06573623704
"85",2018-08-29 18:00:00,"MOOS",1675.18292000308,2018-08-30,216.7,NA,86.1,34.23,1675.18292000308
"86",2018-08-29 18:30:00,"MOOS",1672.20635675627,2018-08-30,217.46,NA,86.2,51.43,1672.20635675627
"87",2018-08-29 19:00:00,"MOOS",1675.18292000308,2018-08-30,217.34,NA,86.3,39.16,1675.18292000308
"88",2018-08-29 19:30:00,"MOOS",1678.15948324988,2018-08-30,218.79,NA,86.5,40.6,1678.15948324988
"89",2018-08-29 20:00:00,"MOOS",1669.22979350941,2018-08-30,218.08,NA,86.6,40.79,1669.22979350941
"90",2018-08-29 20:30:00,"MOOS",1660.30010376911,2018-08-30,217.2,NA,86.7,40.65,1660.30010376911
"91",2018-08-29 21:00:00,"MOOS",1666.25323026261,2018-08-30,220.15,NA,86.9,31.32,1666.25323026261
"92",2018-08-29 21:30:00,"MOOS",1663.27666701592,2018-08-30,220.15,NA,87,29.91,1663.27666701592
"93",2018-08-29 22:00:00,"MOOS",1654.34697727545,2018-08-30,220.95,NA,87.1,46.4,1654.34697727545
"94",2018-08-29 22:30:00,"MOOS",1663.27666701592,2018-08-30,220.06,NA,87.2,39.62,1663.27666701592
"95",2018-08-29 23:00:00,"MOOS",1645.41728753509,2018-08-30,220.32,NA,87.3,39.15,1645.41728753509
"96",2018-08-29 23:30:00,"MOOS",1642.44072428829,2018-08-30,221.05,NA,87.4,36,1642.44072428829
