"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-09-01 05:30:00,"FRCH",607.520378246671,2018-09-01,156.523333333333,NA,70.35,24.2716666666667,607.520378246671
"2",2018-09-01 06:00:00,"FRCH",606.515850681724,2018-09-01,157.063333333333,NA,70.4666666666667,23.995,606.515850681724
"3",2018-09-01 06:30:00,"FRCH",609.529433376505,2018-09-01,156.653333333333,NA,70.6333333333333,24.4866666666667,609.529433376505
"4",2018-09-01 07:00:00,"FRCH",609.529433376505,2018-09-01,157.215,NA,70.7666666666667,24.8533333333333,609.529433376505
"5",2018-09-01 07:30:00,"FRCH",614.552071201208,2018-09-01,157.848333333333,NA,70.9,26.2483333333333,614.552071201208
"6",2018-09-01 08:00:00,"FRCH",612.543016071344,2018-09-01,158.285,NA,71.0666666666667,21.2466666666667,612.543016071344
"7",2018-09-01 08:30:00,"FRCH",619.574709025881,2018-09-01,159.273333333333,NA,71.2,22.6683333333333,619.574709025881
"8",2018-09-01 09:00:00,"FRCH",618.570181460935,2018-09-01,159.075,NA,71.35,21.2033333333333,618.570181460935
"9",2018-09-01 09:30:00,"FRCH",618.570181460935,2018-09-01,159.731666666667,NA,71.4833333333333,17.7083333333333,618.570181460935
"10",2018-09-01 10:00:00,"FRCH",625.601874415472,2018-09-01,159.778333333333,NA,71.6,18.865,625.601874415472
"11",2018-09-01 10:30:00,"FRCH",627.610929545335,2018-09-01,159.878333333333,NA,71.7166666666667,22.4333333333333,627.610929545335
"12",2018-09-01 11:00:00,"FRCH",633.638094934926,2018-09-01,159.681666666667,NA,71.8333333333333,27.275,633.638094934926
"13",2018-09-01 11:30:00,"FRCH",642.678843019356,2018-09-01,159.841666666667,NA,71.95,19.605,642.678843019356
"14",2018-09-01 12:00:00,"FRCH",645.692425714136,2018-09-01,159.356666666667,NA,72.0666666666667,16.7866666666667,645.692425714136
"15",2018-09-01 12:30:00,"FRCH",658.751284058264,2018-09-01,159.081666666667,NA,72.1666666666667,16.1516666666667,658.751284058264
"16",2018-09-01 13:00:00,"FRCH",673.819197532284,2018-09-01,159.146666666667,NA,72.3,15.8666666666667,673.819197532284
"17",2018-09-01 13:30:00,"FRCH",679.846362921904,2018-09-01,158.323333333333,NA,72.4,16.31,679.846362921904
